,call,fit_time,score_time,test_accuracy,test_f1,test_precision,test_recall,train_accuracy,train_f1,train_precision,train_recall,subgenre_level,class1,class2,mfw,token_unit,normalization,data_repetition
0,0,0.06721997261047363,0.009558439254760742,0.9411764705882353,0.9333333333333333,1.0,0.875,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,3000,word,tf,0
1,1,0.06721806526184082,0.009514808654785156,0.8823529411764706,0.875,0.875,0.875,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,3000,word,tf,0
2,2,0.06697964668273926,0.009610176086425781,0.8235294117647058,0.7692307692307693,1.0,0.625,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,3000,word,tf,0
3,3,0.06685018539428711,0.009639263153076172,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,3000,word,tf,0
4,4,0.06732058525085449,0.009344339370727539,0.8823529411764706,0.875,0.875,0.875,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,3000,word,tf,0
5,5,0.0670771598815918,0.009437084197998047,0.9411764705882353,0.9473684210526316,0.9,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,3000,word,tf,0
6,6,0.0661463737487793,0.009323358535766602,0.8823529411764706,0.8750000000000001,1.0,0.7777777777777778,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,3000,word,tf,0
7,7,0.06690049171447754,0.009549379348754883,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,3000,word,tf,0
8,8,0.06748223304748535,0.009553909301757812,0.8235294117647058,0.823529411764706,0.875,0.7777777777777778,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,3000,word,tf,0
9,9,0.06832456588745117,0.00969386100769043,0.9411764705882353,0.9411764705882353,1.0,0.8888888888888888,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,3000,word,tf,0
10,0,0.06856584548950195,0.009810209274291992,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,3000,word,tf,1
11,1,0.06714558601379395,0.009430170059204102,0.9411764705882353,0.9411764705882353,0.8888888888888888,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,3000,word,tf,1
12,2,0.06841349601745605,0.009868860244750977,0.9411764705882353,0.9333333333333333,1.0,0.875,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,3000,word,tf,1
13,3,0.0678408145904541,0.009607076644897461,0.9411764705882353,0.9333333333333333,1.0,0.875,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,3000,word,tf,1
14,4,0.06710672378540039,0.009426355361938477,0.8823529411764706,0.875,0.875,0.875,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,3000,word,tf,1
15,5,0.06806540489196777,0.009495973587036133,0.9411764705882353,0.9473684210526316,0.9,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,3000,word,tf,1
16,6,0.0659632682800293,0.009407520294189453,0.9411764705882353,0.9411764705882353,1.0,0.8888888888888888,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,3000,word,tf,1
17,7,0.06903934478759766,0.009667396545410156,0.9411764705882353,0.9411764705882353,1.0,0.8888888888888888,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,3000,word,tf,1
18,8,0.06700897216796875,0.009595155715942383,0.8823529411764706,0.8888888888888888,0.8888888888888888,0.8888888888888888,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,3000,word,tf,1
19,9,0.0701453685760498,0.00981283187866211,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,3000,word,tf,1
20,0,0.06689214706420898,0.009632110595703125,0.8823529411764706,0.8750000000000001,1.0,0.7777777777777778,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,3000,word,tf,2
21,1,0.06707286834716797,0.009470701217651367,0.8823529411764706,0.8888888888888888,0.8888888888888888,0.8888888888888888,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,3000,word,tf,2
22,2,0.06782364845275879,0.00966191291809082,0.8823529411764706,0.8750000000000001,1.0,0.7777777777777778,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,3000,word,tf,2
23,3,0.06765484809875488,0.009835243225097656,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,3000,word,tf,2
24,4,0.06719589233398438,0.009559869766235352,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,3000,word,tf,2
25,5,0.06705999374389648,0.009341716766357422,0.7647058823529411,0.75,0.75,0.75,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,3000,word,tf,2
26,6,0.06664848327636719,0.009960412979125977,0.9411764705882353,0.9333333333333333,1.0,0.875,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,3000,word,tf,2
27,7,0.06819033622741699,0.009621858596801758,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,3000,word,tf,2
28,8,0.06422305107116699,0.009153366088867188,0.8235294117647058,0.823529411764706,0.7777777777777778,0.875,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,3000,word,tf,2
29,9,0.06877517700195312,0.00964498519897461,0.9411764705882353,0.9333333333333333,1.0,0.875,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,3000,word,tf,2
30,0,0.06795930862426758,0.009615421295166016,0.9411764705882353,0.9411764705882353,1.0,0.8888888888888888,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,3000,word,tf,3
31,1,0.06686115264892578,0.009366512298583984,0.9411764705882353,0.9473684210526316,0.9,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,3000,word,tf,3
32,2,0.06935453414916992,0.009783744812011719,0.8235294117647058,0.8,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,3000,word,tf,3
33,3,0.06941556930541992,0.010223150253295898,0.9411764705882353,0.9411764705882353,1.0,0.8888888888888888,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,3000,word,tf,3
34,4,0.06760191917419434,0.0095367431640625,0.9411764705882353,0.9411764705882353,1.0,0.8888888888888888,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,3000,word,tf,3
35,5,0.06724667549133301,0.009618997573852539,0.8823529411764706,0.888888888888889,0.8,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,3000,word,tf,3
36,6,0.06797671318054199,0.009624004364013672,0.9411764705882353,0.9333333333333333,1.0,0.875,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,3000,word,tf,3
37,7,0.06742691993713379,0.009540319442749023,0.9411764705882353,0.9333333333333333,1.0,0.875,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,3000,word,tf,3
38,8,0.06805992126464844,0.009515523910522461,0.8823529411764706,0.888888888888889,0.8,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,3000,word,tf,3
