,subgenre_level,class1,class2,mfw,token_unit,normalization,data_repetition,cv_call,a,ahora,algo,alguna,algunos,allí,alma,amigo,amor,aquel,aquella,aquellos,aquí,así,aunque,años,bajo,bien,cabeza,cada,calle,casa,casi,como,con,contestó,contra,corazón,cosa,cual,cuando,cómo,dar,de,decir,decía,desde,después,después_de,dicho,dijo,donde,dos,día,e,el,ella,ellos,en,entonces,entre,era,eran,es,esa,ese,eso,esos,esta,estaba,este,esto,está,exclamó,fin,fue,general,gran,ha,haber,había,habían,hace,hacer,hacia,hacía,han,hasta,hay,he,hecho,hija,hijo,hizo,hombre,hombres,hora,hubiera,iba,joven,la,lado,las,le,les,lo,los,luego,madre,mal,mano,manos,mayor,mañana,me,mejor,menos,mi,mientras,mis,misma,mismo,momento,mucho,mujer,mundo,muy,más,mí,nada,nadie,ni,no,noche,nombre,nos,nunca,o,ojos,os,otra,otro,otros,padre,palabras,para,parte,pero,pobre,poco,podía,por,porque,preguntó,pronto,puede,puerta,pues,que,quien,quién,qué,se,ser,señor,señora,si,sido,siempre,sin,sino,sobre,solo,son,soy,su,sus,sé,sí,sólo,tal,también,tan,tanto,te,tengo,tenía,tiempo,tiene,toda,todas,todo,todos,tres,tu,tú,un,una,uno,usted,veces,ver,verdad,vez,vida,voz,y,ya,yo,él
0,subgenre-current,novela romántica,other,200,word,zscore,0,0.0,0.012770249208865103,-0.2502752083194446,0.4979165839259396,0.23178270046904131,-0.4401925247188141,0.1819860285452112,-0.3205298010283525,-0.0036051838978810036,-0.24727655408055807,0.11126047807617266,-0.09428623025274133,-0.5652521998253166,-0.449636254356656,0.08917883221555706,0.07152202987414458,0.41997260543019393,0.023812737579328114,0.006039049637079491,-0.1178029566771071,0.39363465590392066,0.34471336547630893,0.18811654343588705,-0.014235935753193846,0.17388993935684594,-0.19418793801202938,0.19456584293386037,-0.4399919633397048,-0.6601334461612455,-0.1530974781800092,-0.3858036078418412,0.44340295853690737,0.15441038968105394,-0.07248535871872971,5.551115123125783e-16,-0.2627487683305749,0.37712536817848774,-0.2615562431998816,0.0694396554207895,0.0689161920989034,-0.3531770657336246,-0.10822045332903789,0.06876557144239828,-0.49345960985724807,-0.15025062426957816,0.12903978179655434,0.44754661847837507,-0.2346181506085514,-0.13653597129210718,-0.14300055222046068,-0.6743513402355114,-0.3706118842027329,0.6618342040525642,-0.13277552359160255,-0.27039732781004344,-0.05922867684632607,-0.07982950584635037,0.5170906004557462,0.42116499991279166,-0.8648992957627402,-0.2742296839179976,-0.685237316118755,-0.14262348480104228,-0.6198036561306793,-0.5621106200233459,-0.08356471063388057,0.0715306493382213,-0.5366223982116,0.5707290874405518,-0.4560058634202807,-0.6207142051013108,0.14614512917539935,-0.44062634195386857,0.1624998400106765,-0.3797926771774742,0.02343135917051198,0.652603981043903,-0.09377044447229105,0.3493661282076973,0.24636968096855277,0.1326010208060664,-0.1284788502568918,-0.901786310854376,-0.0772522414009334,-0.5248488094460378,-0.2805551899217126,-0.3602728263385011,0.3727777345353229,-0.36766150252038415,-0.3575823202211169,-0.4393341921227429,0.014436917784569792,0.31936319694875226,-0.48041704119726025,0.064514123740294,-0.2171856857811209,0.24854047647583394,-0.07925721595378221,0.4411649968073351,-0.273543377764102,0.6934890630296409,-0.09916459209899452,-0.6178387821175942,-0.03409121095943943,0.10973163762719823,-0.2261143261298488,0.7212416214280251,-0.6597547984375733,-0.5807477284128928,0.2195818717447427,-0.37850190626319863,-0.6114014213964793,-0.23931359935443036,0.07808886100051915,-0.41972231576820757,-0.5884214203102982,-0.13903996808476313,0.1072451902708749,0.4499005590770808,-0.23200462301000124,0.18475119491266687,0.4379584603569568,-0.025344967293399384,0.4361419091392943,-0.007092237751869901,-0.5642749951891572,-0.23892506853298984,-0.3480396975075607,0.2685315149835817,0.09532365462941655,-0.45552935358764013,-0.25850702312739393,0.5188322165667649,-0.1874198867598755,-0.827233964527507,-0.1991178949360019,-0.18538533394737206,-0.8117619482582247,-0.018779613586856037,-0.7578477269061678,0.3216185326198458,-0.15273962650186515,0.12429524037101863,-0.32178958661572554,0.30706409864586043,0.011043297931779605,-0.13253712678997415,0.08786934401990185,-0.3494762117617232,-0.20530834326756423,-0.010795608750195612,-0.02701438750146079,0.8481783237888232,-0.09321233079785463,0.39385352522130485,0.020419523883185686,-0.4178571258632701,0.04780810546968882,0.3757890998753487,0.2567662935165223,0.16966291607843953,-0.5109442655409426,-0.10313694798601983,-0.35559227147078937,-0.18668924919063637,-0.35771028330419874,-0.1149990626380466,-0.006690651098293365,0.4434416961572949,0.17524560119767923,0.2063141625805309,-0.04931545729806813,0.024543905129409294,-0.47284648346571057,0.14365803994368373,0.09353608912305561,-0.0469602305614335,0.1948838678359724,-0.10216423951370046,0.08999584429618922,-0.1912293535093681,-0.5823776897442987,0.27197790288001156,-0.10644470895339372,-0.00946530426257336,-0.289062622602442,-0.20123231852805437,0.838891759754038,-0.10983734737562648,-0.23995232424277893,0.13192344018383556,0.47704540278764457,-0.053458423284508866,0.7528805321423757,0.3344015337205192,0.04198515112385595,0.4741404374843193,0.3846627020114287,-0.3617152483141993,-0.42319225008006456,0.5544070107761254
1,subgenre-current,novela romántica,other,200,word,zscore,0,1.0,0.18079388651190073,-0.06737864872637447,0.47029116151325984,0.0596733523336162,-0.4763447882834635,-0.050943183018595184,-0.4035068513715984,0.08073494409862031,-0.21928589267977155,0.11740795480438167,0.16789436789193374,-0.7326193883375756,-0.49720709133815316,0.2525390377022809,-0.22761762891843862,0.21962175246281024,0.060077353036299824,-0.24137756722441633,-0.26006587353918953,0.321723976379823,0.27062132570516617,0.15499388083763244,0.07859502147865596,0.5472193144826494,-0.13799447070405724,-0.03327658181951239,-0.7691362490504701,-0.8913534886502811,-0.030969286011111416,-0.49209849802907757,0.5984719261567388,0.16415445087238725,0.14456528337234292,-1.5543122344752192e-15,-0.1527811298924301,0.5032333576083934,-0.3756497135943276,0.07670847052048338,0.18152849628128076,-0.13446031803440134,0.25903871472984247,-0.17322089663150286,-0.4265019322154224,-0.1952254087731649,0.23796034114243556,0.3426254683476112,-0.19502112154274692,-0.1454429751582384,-0.13718764923045906,-0.6262603223589214,-0.10140142629806809,0.4651474096106117,-0.09659522688809527,-0.3885905570433949,-0.3658450024027621,-0.12714795816019514,0.43736740666721935,0.48722384034811944,-0.7773835043498202,-0.058902525008714846,-0.4280957146449824,-0.21007835969220934,-0.35878053100360013,-0.6999788072352621,-0.03897890342425367,0.0017110923319105104,-0.5052252254182176,0.5619620427158005,-0.47439395315765404,-0.4981764524231209,-0.1782257026835114,-0.5244644071729578,-0.15428857078875788,-0.24426317524353894,0.18365874765245938,0.5478786659733761,0.05109156179117541,0.3590297408351258,0.3557952291192533,-0.06589967648821593,0.015513998902319026,-0.6226622335834258,-0.5505449176644162,-0.4290754519829406,-0.4541318746109626,-0.49123345102517463,0.3736949994168999,-0.5074484544401506,-0.3968948564405915,-0.040514623804753624,0.10449240911237656,0.2609173538911835,-0.2736227426929798,0.30407659541834264,-0.05286149862464197,0.3425722310019587,0.00348809642872569,0.4462363532491468,-0.2968612608516322,0.6247495022256564,-0.15386167424007785,-0.44057450129185116,0.11022499010425867,0.08886639697983578,-0.09035873667500387,0.5731732717999152,-0.5931212136935675,-0.5302613182349144,0.1905632108884366,-0.6335095476925843,-0.5325608136537705,-0.08016105966308235,-0.04650879898161536,-0.2811344560837116,-0.37895310532821286,-0.23685469428281763,0.05494102855771113,0.23227494520475123,0.03713966718054116,0.3213771718395669,0.5042596894161974,0.02419825299314851,0.4522058763898752,0.1827165716240387,-0.6727699276730217,-0.3093179994620292,-0.38917291937173487,0.19481039362047728,0.08432616631209491,-0.34654428762689365,-0.3197735350489507,0.4179611271745069,-0.4230870842076686,-0.7892944575757043,-0.31557796857289855,-0.3942385847723035,-0.724675107712301,-0.005889767531739254,-0.8390690381010698,0.3458737705579474,-0.2237425248943404,-0.1352039870766769,-0.72672293743638,0.6101731158087979,-0.2641492712482686,-0.020484863595043187,0.05445584351673763,-0.4525200347149863,-0.1746813534750674,0.015271385651058983,-0.26910293276866115,0.9030256507638463,-0.16900710792372625,0.3753367348002464,0.010788269365405452,-0.36973980122722216,0.07873516056816465,0.16145576764147462,0.4178647578773749,0.2973478834212396,-0.3315423825986125,-0.045924127984013574,-0.2290075115788341,-0.21187372338424781,-0.23147267153231865,-0.32068066035990955,-0.043827328478850736,0.2505506487019995,0.23346180085572707,0.09615486234602036,-0.08872631340379772,-0.12790446264714098,-0.4303310453453913,0.2259896925402809,0.1499941854426612,-0.06468552216906792,0.19956826361793698,0.38011005725426394,0.13121885755569257,-0.03509197070829506,-0.48487488206586926,0.3782974369171752,0.021260750412651575,-0.16135102513314165,-0.35664855924884825,-0.34866771607996105,0.7307317065267591,-0.1113686958757136,-0.4316586685479191,-0.07570184202242983,0.4121364147967927,0.026838614748534856,0.5398759015858081,0.39151368100465134,-0.10677949393227038,0.44575126583350194,0.3712869804861436,-0.4200892584318747,-0.4465897789320716,0.5828519308582301
2,subgenre-current,novela romántica,other,200,word,zscore,0,2.0,0.17289607299095766,0.15459603946697717,0.6685269090813797,-0.015439001742025338,-0.6474306418399036,-0.06446167573531783,-0.4670944089738835,-0.11148409192747682,-0.5061724484013712,-0.060207610185431915,0.025566463264033,-0.6802744330852301,-0.3429571852819531,0.271723432501692,-0.16859417607992577,0.4591487393682265,0.09357776440100696,-0.229243452920889,-0.16399352294634095,0.6561619166076464,0.3751470786357468,0.03488929666270116,0.41573346242674475,0.5949089333568574,-0.14099722932111658,-0.17412286840027313,-0.6848111503779202,-0.8543945503848345,-0.1502556168647589,-0.421990041695568,0.6477207929895106,0.27149343550547933,-0.056107376207706894,4.440892098500626e-16,0.010268035559522687,0.38236491211349,-0.41302223842819946,0.2759495183335046,0.022834210750374895,-0.18857413493422526,-0.02102482920696564,-0.07351513867872711,-0.7259542586568206,-0.16967056109482437,0.16448281772021064,0.23095944736828683,-0.09511104441371425,-0.2016500617270225,-0.1303046980789596,-0.6689020663787133,-0.5831222350897187,0.2829310756993639,-0.0831023008521577,-0.3623624965578631,0.02695305548739438,-0.10723625114237022,0.2810978939427994,0.29823744688647086,-0.7023580987256113,-0.1312912862956032,-0.8650908932045351,-0.23989113935659911,-0.1761598255507777,-0.20837014396337017,-0.15061543883411685,-0.015292452112911872,-0.2869317982355953,0.6769274161670352,-0.4163880769026575,-0.5454707017115752,0.0035468773496071804,-0.23243651936935603,-0.18810570204399232,-0.3394238567975574,-0.02691773152126614,0.6424528507050802,-0.020874734923326796,0.22091598980727853,0.2876129821225189,0.23295832200409872,0.048966333509353865,-0.8739389043179215,-0.3524233030895253,-0.5770009757618932,-0.13939899784642035,-0.2594862508038098,0.08812120400219328,-0.5376617725608623,-0.29316671188763055,-0.2462181686676696,0.2938575171460191,0.24426549244837223,-0.03390989877479969,0.14249790160368447,0.035949296343757514,0.13915463562432234,-0.022671305744391856,0.5196450978548226,-0.39638772792747584,0.6676548676654155,-0.20788255515414303,-0.3236725103128594,0.2221678236474426,0.21892844442612858,0.007644516994787173,0.5840078827565754,-0.6315505717321799,-0.47799621946982174,0.31322345723643535,-0.21606612149530285,-0.2287180329562707,-0.45918563860153205,0.16470652226288907,-0.28329929178169433,-0.2953103762260153,-0.362338481426259,0.17396252841932844,0.39509077922120595,-0.1623588747395289,0.2351643543472886,0.372544040726538,0.057771693428905396,0.3968547209673353,0.01770438847716027,-0.8249196611039809,-0.2957389926657382,-0.42324955633057215,0.18094051656396487,-0.09162986931091113,-0.460937963010701,-0.28575461891540777,0.5584219032121329,-0.34181632322330857,-1.0610513778550328,-0.5719643434722239,0.022656963594309687,-0.790489066451365,-0.26086224150837684,-0.7878895396342909,0.17894158426011741,-0.22903040320670334,-0.05148305487016969,-0.87919005735584,0.39030347653238706,0.12248437386251954,-0.023189733351612674,-0.06846047154690825,-0.4366136717807663,-0.1266365451778892,-0.19470579401729698,-0.33975458655338864,0.7082054780131658,0.1065450783648994,0.24646418760396352,-0.04892519399344038,-0.2940563337784678,0.04253574457481503,0.18741331157846183,0.3166708322801344,0.3448980366402771,-0.5824832286888,0.16304688398083633,-0.4506626672622653,-0.299451114321438,-0.18320071899109322,-0.23223693759202746,0.06668237318159576,0.3338910314145166,0.04901273095278766,-0.05094138527753182,-0.24327312168257292,-0.018058412888753594,-0.5323826037334758,0.5713585134820836,0.1575378035455322,0.04222726848650138,0.17931448920924362,0.3748851559850633,-0.16728415751051928,-0.11070335987561847,-0.5209823138447165,0.32872763556164986,-0.17545047799369473,-0.019031153663628564,-0.145809122851798,-0.42052213768736907,0.8668868640961948,0.0016667508738865688,-0.47914076246479986,0.09230015272219869,0.09339776964319452,-0.04615207076165584,0.6142870955885342,0.4674623601466643,0.1136268367358369,0.47463108184286307,0.21811241307144566,-0.27236038961628284,-0.3500638782107824,0.40243173357360856
3,subgenre-current,novela romántica,other,200,word,zscore,0,3.0,0.22412716813384814,-0.04097545438051653,0.4996430257386172,0.34677099371957065,-0.31239500502498246,-0.07196345686616834,-0.33589887539303886,-0.03421508079915106,-0.15574408152480218,0.18237326778160848,0.19457421378918635,-0.7757446912087334,-0.3768100886392838,0.21721836449303672,-0.007746414304519111,0.34365536266471586,0.005252200213226976,-0.20218526019756,-0.32204610708682324,0.18497417176643818,0.3385072939107432,0.08981250234135918,0.21669626060483546,0.24788603508822316,-0.1377689899913221,-0.03307609430566508,-0.6770103629460247,-0.7462752966911507,-0.1648141340646839,-0.5852247019267359,0.571488189792426,0.12229900731237467,0.0776668164353268,4.440892098500626e-16,-0.1890858217645517,0.45661854668618396,-0.3732608620498755,0.22317708448624488,0.14363287011062736,-0.17320329043529725,0.026431534616399084,-0.03784212504084533,-0.414829446210805,-0.008207618938143063,0.22824273739757853,0.2764381756751336,-0.3084897633210016,-0.26739466154960617,-0.018701430989101153,-0.6582775533504629,-0.35973809056439326,0.44710608398921936,-0.035051538608470545,-0.45461378299213784,0.05957811585199754,-0.155212922951372,0.6427839996221639,0.46982328883059987,-0.7871412216704579,-0.29518473141348817,-0.7103096837232321,-0.18352804373200643,-0.3603668647746304,-0.5597154029199438,-0.015457974067747599,-0.07327233675756763,-0.5387046167059828,0.7402919028724496,-0.39379445489004933,-0.5461503335212639,-0.11336096605944262,-0.48453486126362805,-0.2595288886669953,-0.17983953604989864,0.10275365832178451,0.7406901657974263,-0.04837508856890087,0.21230800773394792,0.3553882026149321,0.10443002990664513,-0.03421813063452794,-0.845042508186857,-0.4011646663331131,-0.36838378254150916,-0.5115065370866163,-0.4926688235468628,0.26734231970959765,-0.5270230050707696,-0.40199109548117956,-0.15865062577985745,0.18409234840524544,0.48866501381070254,-0.23698314883104465,0.2775608122076715,-0.02622099406078053,0.2838188995161731,0.012671827941949765,0.4161276043760127,-0.27904113530184915,0.5587420395906293,-0.16404896363829594,-0.6358968968381838,0.11765604058051546,0.12197120414429974,-0.0035399729790762946,0.7233927639821413,-0.8075812492688519,-0.5145844999416005,0.32526600078585116,-0.4321102683073229,-0.6751922135608748,-0.3296850379067919,0.14350884974271133,-0.2216803393305864,-0.42828824628351875,-0.25278162195157505,0.0827208394787837,0.5724033320183345,-0.22134802060031783,0.30935754810264243,0.5420224276027247,-0.14279147877276704,0.3844039874988955,0.11647349808893581,-0.6097336449873657,-0.09164479319550814,-0.3291462391597566,0.23180847439275282,0.09434012688334928,-0.31768589510417017,-0.013624643703414818,0.5659258938000424,-0.4618545826915433,-0.8576630907852674,-0.4068158164228465,-0.026389012085584473,-0.7933544455120611,-0.03362247726951839,-0.988886272636606,0.223203828426634,-0.2800927543084968,-0.18183528950786038,-0.7651460423814093,0.462947714007534,-0.07188158404641976,0.026789481057657286,0.07392664855289474,-0.41391927084750885,-0.29757408178474903,-0.10951160484033484,-0.097630754253094,0.9072084829037479,-0.12177895434565883,0.3316492226111309,-0.12190005391698072,-0.24517850459521123,-0.002919906336615194,0.3601233524466287,0.4000567742202073,0.16701432027298532,-0.47714510173875424,0.05927803279407701,-0.17551117328962806,-0.26032909116427977,-0.38218199533396546,-0.20900602345144925,-0.07879621771987744,0.21468081396198813,0.1563366084321396,0.04303281388542161,0.03310388075196097,-0.14599847117634718,-0.5876689973631857,0.3226300182754234,0.33963482404813394,-0.10710308844884198,0.22792796606543894,0.3673215193682193,0.16482210030141656,0.010163110922928875,-0.5649299533628249,0.2936319753549819,-0.05061597740991383,0.028277582581945404,-0.20599131156172396,-0.2800035162853176,0.6782265340399173,-0.13464543263324016,-0.3375122962749496,-0.0049886832272496295,0.18575227698729424,0.059787691762447914,0.726502495728691,0.28373911252744555,0.04745091018525799,0.5003616563916355,0.2455054631941137,-0.2698812275771588,-0.5680392774349778,0.5508421938604108
4,subgenre-current,novela romántica,other,200,word,zscore,0,4.0,0.15998525305178596,-0.2613652011555799,0.4806962330295643,0.04234610069037817,-0.5158860365871105,0.04902456547136169,-0.24976103334340588,-0.024041983962612146,-0.19938965033393502,0.31263428972301527,0.23637251726635305,-0.8110607032344315,-0.371072407872415,0.28473153744968527,-0.1213085574412649,0.4324857838810594,-0.0699852474306023,-0.14692226367376982,-0.20272673498035346,0.47394935250373516,0.5099800822197889,0.03419731802293513,0.35912563121888025,0.17662515225860798,-0.1480421410608087,-0.17709490874840433,-0.6938101119867551,-0.6269398148124484,-0.10459732230995097,-0.884512919326818,0.5355810194160371,0.07366324360616305,0.11936256952156693,-1.1102230246251565e-16,-0.1450207050185247,0.3704826277159576,-0.22004450463398112,0.3599725150040892,0.23957405745254734,-0.07504905365553977,0.004138188765757347,-0.0494856369673608,-0.45198642990191434,0.08485385416749155,0.06496540112302421,0.2664763423888987,-0.27097810084788243,-0.33154950252270343,-0.024874109975004,-0.5070854149656281,-0.3729065693254545,0.42511965840241017,-0.16188056863913314,-0.39374819594244326,-0.03156655756571167,-0.1832134850690723,0.6042731568748821,0.36521571554440246,-0.8264175040364004,-0.24627202624140687,-0.571059286870257,-0.21826310418359018,-0.2878969544995468,-0.5901362666543051,-0.24724391796681836,-0.07917324015555306,-0.3635560866721938,0.6126589214639193,-0.4429290063648811,-0.23158464465841033,-0.24344180197766385,-0.4504829777075718,-0.23741178492510456,-0.24836267605908038,-0.08485732991940209,0.5341089274893276,-0.10421411544825371,0.2177054541766726,0.12978491179526014,0.1222201781720184,-0.04331090514173308,-0.8612523178180446,-0.425375458010662,-0.7024717334709694,-0.5293029873961115,-0.3997204236745105,0.23613485912115417,-0.7336675579285028,-0.22121077760185398,-0.28565871798836495,0.17850933104613545,0.5271047011561331,-0.3275300944433635,0.47211718945737435,0.11293598654990554,0.5961954647121095,0.10605214314612907,0.5043535394760322,-0.35005529769912447,0.4648793855722718,-0.11019997328838246,-0.6951137240286198,0.001686636680628767,0.05061429306761048,-0.07137512638313531,0.4443211004817222,-0.2271951187253839,-0.4953248759431148,0.43118117721350535,-0.5334332584239475,-0.6200174628496322,-0.09084611063991971,0.22328494184116826,-0.019206911313894875,-0.38220088371258276,-0.22490875930677054,0.05599733704355095,0.3227812431992747,-0.028674455597356263,0.4207279214025659,0.32032056911379925,0.19186646399874738,0.5355564383714264,0.04492295867442647,-0.6683234251655981,-0.35920638793196524,-0.24164316047782725,0.39235882241203013,-0.005525114723335639,-0.25287135080046486,-0.29697389728789203,0.42556473313409915,-0.29296300027517286,-0.7591137153150512,-0.48900511107417166,-0.20611018339427412,-0.6886066520480654,-0.16240184529921847,-0.812057998286589,0.006263760593598955,-0.12277720355544124,0.16138836951828123,-0.6103473561502155,0.449535880793044,0.014067739235604115,-0.055131350831743045,0.016939283414772396,-0.46045705979281293,-0.32130608782834064,0.022977871805520772,-0.1599337140865525,0.8420498900680178,-0.040204116244263066,0.2951433022798456,-0.17477325952891787,0.042260347644231026,-0.019213325686283617,0.20850152251028942,0.38357047830963953,0.12910118565773804,-0.4154674876016004,-0.04187529826071684,-0.24281878890933783,-0.2905433816244438,-0.2443868015185922,-0.29851540390800513,0.02108482519694299,0.4178959264572581,0.07684355806798338,0.27014076664139375,-0.18552291978397903,-0.07644442890845352,-0.5983989718493112,0.5036660081002294,0.27844942866808287,-0.13741244906593528,0.23480460378048557,0.14297454710706542,-0.04704512587136492,-0.23592308327890987,-0.46960469668854377,0.14616919018472363,-0.18967312335738995,-0.03866774393459299,-0.44153681995571226,-0.14910105619395658,0.6586079671198781,-0.2799756578272094,-0.5018398197703723,-0.1051271935251706,0.16335579645914566,0.03709215881631722,0.5705420988785961,0.44732097025584117,0.07161327385070314,0.5472492909280887,0.22627419139320654,-0.3896031692164004,-0.3216789058260754,0.4947015534276086
5,subgenre-current,novela romántica,other,200,word,zscore,0,5.0,0.18973968773159489,-0.16487478236826575,0.600138562685238,0.20576492163987514,-0.21604348369473994,-0.028583759176767587,-0.36170602013424025,0.20066153883648555,-0.22916697406551467,0.34004618932155906,0.13969863395193227,-0.7918806406023428,-0.32107382168370013,0.30142426897846425,-0.12194228306200511,0.32134078306320346,0.17703540555648745,-0.2485605141360045,-0.4338672442398777,0.26469845798639957,0.4581671677996715,0.05444133288991765,0.0659423422022209,0.6183330990004295,-0.2144009723342733,-0.07462648234672328,-0.6407242974796052,-0.7529573252855237,-0.18583407328024,-0.39684240427472506,0.46642715008544966,0.4418403808041529,0.22702454335902078,3.1086244689504383e-15,-0.06642592895746446,0.5609584564525729,-0.2333645300379752,0.010961732083562187,-0.06584904688505572,-0.2972015970373415,0.10797731075043207,-0.16441164515955342,-0.6891458248710279,-0.09721044942492119,-0.08255430611238188,0.266678741853386,-0.4057252434700548,-0.3067424113472433,-0.12839515570954196,-0.47477114658035235,-0.3554253115586752,0.238988059107397,0.12584226805059,-0.4407467738416272,0.14429610457693268,-0.1641529166467268,0.4819614063007793,0.36537884921192754,-0.7938395541073943,-0.21576688155947088,-0.5181988962859434,-0.2642416348615313,-0.31156410791898415,-0.6498368313664347,0.0016192985405589222,-0.007823879284554691,-0.4778340555341198,0.5998164014488303,-0.4431880996062454,-0.4901315965583648,-0.25307312507816626,-0.520191824025876,-0.11867088631013811,-0.07648146499405029,0.30750704988818306,0.7535046042010206,-0.14220882283863134,0.2681949660286838,0.33506633993551294,0.13770868603420072,0.08241577008207102,-0.8771057987787474,-0.2436695265405519,-0.5777758844571945,-0.37466641921683086,-0.4148776399841364,0.24804448460479234,-0.6076041058692951,-0.21380907524148812,-0.23758502558034478,0.23582702572565012,0.39622128696232367,-0.13101855450166322,0.2899917494634777,-0.028351499199563313,0.20113531056795997,-0.002594091261598541,0.4969539333477151,-0.2739403943179749,0.6110639396661779,-0.3766818595016889,-0.5415370285281413,0.1365209227476039,0.10353418583629348,0.07284095772775104,0.2879283703193936,-0.5923801423602506,-0.45592116530947735,0.3043393027124986,-0.6033744032270059,-0.5229419007087538,-0.2148552357253602,0.08823760900013405,-0.28266834562180104,-0.3144450131712407,-0.3354336731981189,0.13684377012758603,0.2839228022479958,-0.09381620711776378,0.4585110340440566,0.35883277662542484,-0.15146490822711373,0.43152150537786593,0.03086187437940957,-0.7769062129918123,-0.4026977211336012,-0.38172938833087666,0.31493055522748764,-0.019054502242581872,-0.31357514760291444,-0.21715407204555703,0.5119484302484465,-0.22414176868395097,-0.8806194366217568,-0.370127513347623,-0.056443561829268685,-0.8027130327808067,-0.05080723211296051,-0.9657233374270501,0.294536652545359,-0.2721991740331064,0.037750541535682136,-0.4102738844096376,0.5749600160385052,-0.1518785740139098,-0.23967793929933787,0.055412539697569485,-0.3442491708335773,-0.377622771345633,-0.25313822491366167,-0.35445757370918696,0.9958325095247854,-0.1742576942409827,0.19430958230002698,-0.3473331652277984,-0.3502725590600493,-0.07839399403253966,0.233691096526536,0.3479797112081255,0.2321020628860126,-0.45396822793102076,0.12099799347735418,-0.21754316679864283,-0.2557299794897362,-0.21733301187176557,-0.2849582099761252,-0.09216885532122432,0.5242022405157791,0.35872383474287717,0.055245861737241844,0.16509449491703232,-0.12963947238986012,-0.4113689030472881,0.21940591906703605,0.24582158451648806,-0.008828927641697959,0.04358903624993615,0.07871483545964075,0.10708559656345767,0.032843380257200794,-0.4807492965683631,0.41840741866350295,-0.14418892098942127,0.045711885284856035,-0.12328799399483209,-0.5620449363434075,0.5708541877085598,-0.281258673062524,-0.2890185462627573,-0.03292216411820205,0.2704566097369392,0.24303016678690176,0.5696691465008767,0.25652879248063043,0.05982986458209841,0.3010312389052156,0.27642746317926425,-0.1889480900972592,-0.4098850381482106,0.49234757533621304
