,subgenre_level,class1,class2,mfw,token_unit,normalization,data_repetition,cv_call,class1_cl,class2_cl,mente,había,ament,aquel,mient,ombre,señor,usted,cuand,quell,estab,staba,sobre,porqu,orque,entre,hombr,contr,cione,parec,mento,antes,quier,esper,entra,todos,conte,algun,despu,tenía,conoc,hacer,"ente,",mismo,spera,inter,prend,nuest,acion,noche,tiene,resen,mujer,prese,empre,compa,prime,estro,ciend,joven,tiemp,rimer,tante,quien,padre,llega,donde,estra,mucho,enton,momen,tanto,tonce,puest,coraz,pensa,ancia,labra,siemp,iempr,desde,esent,habla,alabr,"ción,",preci,palab,lleva,traba,compr,decir,otros,senta,conve,graci,pregu,uerta,cabal,parte,tambi,amigo,cuent,rente,encon,taban,lante,puert,neces,hubie,aball
0,subgenre-current,novela romántica,other,100,5gram_chars_affix-punct,zscore,0,0,novela romántica,other,0.05825195069017642,-0.0272904056053315,-0.06687503611612278,0.0034148017760072162,-0.06360799457794047,-0.018019882636704784,0.1515111360170839,-0.09689016728610925,0.10422253028856421,-0.05423912317434002,-0.12754143268430657,0.02040203562353337,0.3293537193208246,-0.30609794696883796,0.14232630601813673,0.06981033618138305,-0.14383484433004656,-0.2255005389396451,0.050925860493135675,-0.07161042638379943,0.3137540683475184,0.48287530070756246,0.40890209683840045,-0.15464203260277853,0.09595059104185702,0.27539622350820103,0.055455231627935864,-0.07059966844531929,0.018431846535751487,0.40369824828068784,-0.17012272441059725,-0.21328598264782095,0.47158085877384887,0.07348790579544333,-0.2608600082406863,0.30741619773264517,0.17720164319947115,-0.05721359586628494,0.1806137837866365,0.13928220856314927,0.05530095216019446,-0.3652574380928385,-0.09148788011312019,-0.3092534404508591,-0.010249923109883187,0.26799927971115534,0.12442560393086805,-0.15028951852898317,-0.027899749353324288,-0.1908406839866321,-0.24633390549223866,0.10877793906398825,0.05636890349996976,0.1770769309923379,-0.045763121257019264,0.7565743581600668,-0.1104625169219993,-0.024079659390504327,0.07291815130395694,-0.1372658087505338,-0.10625282986935926,0.2147523086161109,-0.29936583320747606,-0.14310513382528295,-0.5177568429194126,0.40731261734031127,-0.12459571124497759,-0.059615255021700175,0.04654202934921392,0.03878975726201468,0.1495804383126533,-0.20953360196307888,0.006781857019550752,-0.04522296481945876,0.1844822848800504,-0.4339872581645339,-0.011420805719877684,-0.18410570468110782,0.21916642855571777,0.3632310470589299,-0.14610074646006793,0.022676747451048883,-0.11327099844283497,0.10627039168076906,-0.4453230359465305,-0.26815434052162285,0.3942970274664064,-0.16784901728094592,-0.2855335288782479,-0.1758175370424322,0.11736694926604013,0.405184830838306,-0.3788033137169375,0.20920866620652095,-0.5000103858870635,-0.3420387556486282,0.26077654891636604,-0.45140572503150644,-0.3452704544608674,-0.08374393463215149
1,subgenre-current,novela romántica,other,100,5gram_chars_affix-punct,zscore,0,1,novela romántica,other,0.13271531416290566,-0.16392540820978013,0.0046841787596299065,-0.019250397992363673,-0.02353494599445038,-0.03708855877597613,0.07955376346408703,-0.16677046385600555,0.06729361792569473,-0.025164077789647975,-0.07174275356931648,0.07782217539915329,0.12774906616663123,-0.33762686629853356,0.14242213226547817,0.19710769659713365,-0.1993426160145613,-0.27604083857068235,0.01798678437829275,-0.0038007608634955305,0.3258017880790548,0.5549217931913887,0.37665581047959584,-0.15950131967966857,0.001853248575422053,0.2998119968613121,-0.23152023237980973,-0.03702593009182545,0.13269932360231299,0.3621020589466549,-0.23111049058226724,-0.1908597959783493,0.3141879486387318,0.11482865953953206,-0.1753103056785595,0.14124660630813915,0.2029046486819703,-0.13820206849297895,0.1297364030638058,0.01436953888954319,-0.032995476696330926,-0.3019240264995577,-0.1225031970161409,-0.23752080363595593,0.0015060225224396606,0.3265278667700845,0.07552872665705956,-0.19404483727555913,-0.02364016724419605,-0.05731124907292296,-0.24903754058048697,0.01836105684859419,0.03312074204682122,0.05681833672283748,-0.17351655774323566,0.6788740210240386,-0.11753451941751894,0.08653812797403736,0.09079904254991283,-0.1672772159021869,-0.26885624696368887,0.3682473326832957,-0.31642826259276485,-0.07834055584823787,-0.5431507312574705,0.36359336869186726,-0.2108393408875564,0.030910528609735817,0.0088729983794258,0.002301427642283431,0.1569781790360235,-0.26932569774208454,0.061949466512142067,-0.027921177882644872,0.04323239930924477,-0.40221482739240116,0.017317952190236265,-0.17146237323538108,0.18804354525511255,0.3034351960122526,0.061203688550808766,-0.052437548732909435,-0.13775299931591972,0.14231852264987332,-0.36779717275875606,-0.23995731994258734,0.2539766862111434,-0.10187508799819232,-0.2704444014299984,-0.16760669960457975,0.1627290630156611,0.4842201897994324,-0.26352638360004,0.3362955870216745,-0.2973649575620295,-0.2596755533876545,0.19441971613597575,-0.4860600355877531,-0.24723641304113023,-0.03141881123473162
2,subgenre-current,novela romántica,other,100,5gram_chars_affix-punct,zscore,0,2,novela romántica,other,0.011636215622519236,-0.022318787771365617,0.04291914790433174,-0.04368895211480742,0.06159872756711733,-0.08977307423455722,0.2301564920105962,-0.08593222163312456,0.08605028184397732,-0.027867599706049448,-0.06970482623809236,0.03482148497633611,0.09464048419425433,-0.30273850174000155,-0.10438184845302163,0.05849826046826608,-0.06393162805598232,-0.09253548106811166,0.1791897043831281,0.06366314297525655,0.09203196827289997,0.1279095916443887,0.28793253919297956,-0.008100383051287935,0.14418187042940822,-0.0012164085507548883,0.12426260663495323,-0.3244621810823713,0.08486679606939068,0.24054562741137675,-0.19686325900137583,-0.16661552293726004,0.3605454274387131,-0.2094059379978222,0.00020839226208500816,0.3573418118677546,0.258746179686574,-0.34779771541320914,0.19692094193348048,0.10275014733461936,0.05302492925117311,-0.16427282259146325,-0.21804222124803607,-0.15187547574172117,-0.012790413602422182,0.1402791977847808,0.11534762464360182,-0.17757722266647102,-0.004175753601806512,-0.23441518754204088,0.02364558838842494,0.08322148637672194,0.042972599697297234,-0.1749896575400198,-0.041786877830349595,0.4668204226692501,-0.20324528938139225,-0.05617003635327041,0.037808429491082415,-0.15429019164007907,-0.08040285457215893,0.3409532072183148,-0.16023729861136857,-0.23592738438870842,-0.45201957699882134,0.06275490317705637,0.13040660542447818,-0.07697740814967,-0.018208043240817845,-0.021547227557293644,0.012413284556227797,-0.09644971209243501,-0.0058911373707293685,-0.03856214831146592,0.1428070851954328,-0.4443043576635965,-0.04404649452582184,0.031884008394806075,0.2965474608663786,0.20997962985517174,-0.08773537722736299,-0.0946287191986965,-0.04072723172329787,0.1403600706896659,-0.3096997556747438,0.03191229366895293,0.16538663338527834,-0.07981183419779367,-0.23120997581054048,-0.26647687991196006,-0.03974464189645809,0.17663268884993244,0.04572081133590077,-0.011579330011161279,-0.18947209574269636,-0.30218639275593334,0.06290658080877001,-0.22015096047614802,-0.062461016854846035,-0.022932765937298955
3,subgenre-current,novela romántica,other,100,5gram_chars_affix-punct,zscore,0,3,novela romántica,other,0.14920503165196328,-0.07503969486199967,0.01756628771659699,0.06664328923632043,-0.09801857057248035,-0.013168570673477493,0.14916825467428882,-0.15289123148743622,-7.266234775456237e-05,0.053947997855141226,-0.09764302694767167,0.08213876275585152,0.23812553550320753,-0.3173415731122578,0.21321850220605015,0.11533910559424712,-0.0535099341670354,-0.16935613608196776,0.04050028354530196,-0.1545469606200361,0.2574750014974906,0.5154745644377757,0.31177939853801945,-0.11995502379032162,0.04694982807088232,0.17614903366273785,0.034176062473818464,-0.11254118846993941,0.11684731288836453,0.4439274315148764,-0.2007086826678682,-0.12846114733884878,0.4632029564331366,-0.036735627045395014,-0.2033493518886863,0.31722473224610304,0.13416584226744277,-0.18145718819281254,0.08848163440516858,0.15082017981206822,0.11109319276244056,-0.38272508934866495,-0.07961632927156254,-0.3504680032181843,0.0038285051238920098,0.22011370270852385,0.20405915693621568,-0.15936152037921192,-0.04707048263969956,-0.13726341825973462,-0.20393632063891634,0.1498461889215394,0.19554765760728657,0.06390693576654323,0.004114066221338766,0.794728441354335,-0.1168709220405178,-0.04414861844176234,0.1312766919124988,-0.17012598955543362,-0.22248666866342712,0.3893789078934158,-0.31979051604401265,-0.1724509245913858,-0.5295519675185268,0.3740578150308996,-0.07114250382684716,0.016912273871384997,0.026232202402342,0.01952237164397549,0.04011659549364111,-0.21374090547749036,-0.07345413352427656,0.004452924342582886,0.001486437477557197,-0.44872353545631816,0.045409354217399014,-0.20338436072284005,0.3073800679557602,0.3494182374801605,-0.09631416927595975,0.08200525325076917,-0.07279209690996338,0.15740178290648196,-0.462208507110019,-0.26774030310900465,0.2917656579639029,-0.1584458048068358,-0.2481536699839242,-0.11786224894416344,-0.03954775912667119,0.38759087114879526,-0.2110533117707167,0.2171157638980076,-0.45697908329744585,-0.44422328408494016,0.17501422216522428,-0.41483083843970553,-0.4515217525157655,-0.0518765036204352
4,subgenre-current,novela romántica,other,100,5gram_chars_affix-punct,zscore,0,4,novela romántica,other,0.19892881945325322,-0.006274058012715043,0.029722970887941215,-0.026771908062488685,-0.16410170092210744,-0.08944088685904444,0.004204999544356458,-0.28566686432242183,0.14155842742394587,-0.007204810960013579,-0.19285003843395626,-0.08947432350805398,0.18651689153712647,-0.3056630203203269,0.1671828506144399,0.14525883771562098,-0.047519420933128234,-0.10903165055804781,0.10299362925047743,-0.07319995329343042,0.2153275688566486,0.4259628015740985,0.23893441971672907,-0.16993284743810932,0.07001005503452852,0.1722156464146502,0.05063600406654944,-0.2818482978036542,-0.04403175493446783,0.36612696565479064,-0.21333665087090295,-0.10887127543878662,0.3317745083339489,-0.020996058017251712,-0.21776607685568528,0.48171411215335813,0.1977230975281897,-0.1855425366235558,0.1301987165817628,0.15898971290519104,0.12298609169138679,-0.36680477440304604,-0.20927433400691658,-0.3680985016260132,-0.09592460425887063,0.21467637190482902,0.13254299332202277,0.02572275362000053,-0.13584187298378791,-0.11493317034294355,-0.3419598997754848,0.0858550689535169,0.06611387616772599,-0.0687232089129471,0.08040791515274491,0.3706734968505744,-0.057863673206077826,-0.18417572725213166,0.22988815386812184,-0.218297233352764,-0.09977531329114099,0.13148989825327684,-0.26686646953794857,0.2585864584739759,-0.3296023317008911,0.26152109632797227,-0.1948016471728981,-0.06160237478855019,0.028653674973287746,0.025359547020971106,0.06538831829182064,-0.3203889986586821,0.008464927119180787,-0.01554490372384134,0.1685193661088768,-0.4387105651021052,0.004158342776575544,-0.10542632370526464,0.4666867551263552,0.3180537173664608,-0.05512413006018418,0.010544881066965092,0.08467659752324877,0.0702398111515953,-0.09199160985963109,0.06488238565442303,0.2662774170403842,-0.08103641639799429,-0.14141557908728095,-0.09028543825855287,0.038842463940468995,0.28848245814458856,-0.23406062989654497,0.11574617507391544,-0.3045581727562758,-0.2805217429672367,0.18259277970459042,-0.4127040590279974,-0.3990989439862582,-0.0009775298951042967
5,subgenre-current,novela romántica,other,100,5gram_chars_affix-punct,zscore,0,5,novela romántica,other,0.059115920078155096,0.1625270416195896,0.12034752949753481,0.08529263523566497,-0.01999329233745087,-0.0934094200502217,0.3442306428278659,-0.07065039816935934,-0.12291827393819364,0.05361763303340224,-0.10718845813327342,0.005969456222253561,0.257707385508163,-0.4136113335077673,0.09034125321062196,0.08903956461524572,-0.03419423923570034,0.08620915173944509,0.03189729899243304,-0.013789345979700884,0.17886976005596708,0.43594988957014014,0.3739651207521029,-0.2851656520412378,0.11131150425118828,-0.12703138035091782,-0.15689559247922413,-0.020151578202543798,0.042769163736113246,0.40320079320379076,-0.19529437879332462,-0.11855835260569245,0.5948411001971472,-0.08720229559229414,-0.2562384074098497,0.22100673225788,0.12165537930902026,-0.11161730144770415,0.14088383065517857,0.0558445935442593,0.20753372592362446,-0.32284859589472215,-0.19921941943960209,-0.3665855318570539,0.057138911899025466,0.2976092473597918,0.16543174514902118,-0.1293195476438188,0.0022435904711765424,-0.2340648154979728,-0.1945227006020795,0.1402783514052336,0.09630564794678877,-0.027672120505825674,-0.06401311386152823,0.5994622460505346,-0.17468556727868526,-0.03183318890605333,0.22707503405923923,-0.07457436332503116,-0.22119139495756182,0.34067185177328857,-0.14382121839883463,-0.16945286580732613,-0.4115661868787018,0.28145374829438985,-0.2763485987466242,0.0049421143555099245,0.052270983598915896,0.046079487146766726,0.12237573001632295,-0.18627770694938453,0.08605062138869328,-0.007629009705703434,0.0026700860560865958,-0.2306285960752382,0.016224207652280675,-0.13589953145564576,0.4342072184879915,0.18884925097340877,-0.24189980847218934,0.2656092904618699,-0.15206094647293986,0.04100931836558491,-0.25133417849828565,-0.06766361108933805,0.32694993776935705,-0.2281154269344764,-0.23451580462596378,-0.21466441758727045,0.1629560432461013,0.2937182301501725,-0.20719377437486064,0.15008480825713497,-0.29603403491726554,-0.4240361251015954,0.20464097165006156,-0.34750949800521946,-0.3244833047714114,-0.1586778758046219
6,subgenre-current,novela romántica,other,100,5gram_chars_affix-punct,zscore,0,6,novela romántica,other,0.0784642299430699,-0.02473665486243267,-0.027576810578114563,0.048555942118412104,0.07294457983335245,-0.05211498849780451,0.05852576126406417,0.01485890533041706,0.1171068809094818,0.04946135244154616,-0.13136786822539115,2.8991971554911955e-05,0.10639246176771552,-0.34781101285570615,0.04374384209133941,0.03445697264663283,-0.03408356133344122,-0.06741558086456961,0.14875111187367815,-0.048707188244058536,0.1273315089626807,0.22859269087788703,0.2913274802324921,-0.27425066849186797,0.27678893111839853,0.2397392521369949,-0.04000602610300035,-0.01930873478291867,-0.18161681279659286,0.25903344318054555,-0.21577029599815892,-0.15347837419424917,0.23214840614813692,0.14132573954869523,-0.21055057536519634,0.3352566004930599,0.26341237436587117,-0.3499387455474126,0.2165779259228698,0.07671682536712987,0.05951307058555626,-0.3244905813344837,0.05774865295814502,-0.2920647727010617,0.007128318753387625,0.32478431512003003,0.04855406959880837,-0.08793954055911571,-0.03963114257027059,0.043635927180452345,-0.12135719012219653,-0.004924985660003503,0.09552345838404429,0.03142720272730974,0.00982847472036752,0.8639776079387618,-0.11995633001619739,0.01977779933133722,0.16642103006384223,-0.08997561832612028,-0.2391672782828551,0.0871754354312893,-0.22905822833140463,0.11168964123782817,-0.3615187530575513,0.2874927580077354,-0.11985395213672831,-0.0015779042171234874,0.08896154336949924,0.08621094763313389,0.0531028063597276,-0.2470056878783855,-0.008714148751196943,-0.025382002504392376,0.16529642637419506,-0.4890024571987105,-0.00468894711366943,-0.30720394949442226,0.15659392090144672,0.4669387979183859,-0.08753249817257044,-0.021461918758688803,-0.08453426745783615,0.11598076608454916,-0.2775719564862392,-0.24909798182396165,0.3122700464789361,-0.12864225888835706,-0.34704286124712413,-0.1004960577447945,-0.1012307885582126,0.48142748593606743,-0.3490421693686842,0.19575340876756453,-0.3033849228625227,-0.2925825465335361,0.23949017656599275,-0.4600019873328461,-0.30741193830072155,-0.055154624068915886
7,subgenre-current,novela romántica,other,100,5gram_chars_affix-punct,zscore,0,7,novela romántica,other,0.04419286709750969,0.014320906980283498,-0.1160352835109606,0.08866506126294736,-0.04326559604311931,-0.07169681557409299,0.03267153377214477,-0.24652939866607043,0.011463479919172846,0.022484838191611692,-0.11527650830932602,-0.018569671242085084,0.2856389541381032,-0.2477755972942046,0.0943009186231994,0.08594820873482559,-0.08441527408367197,-0.06114262762185828,0.03353905793183453,-0.14242023163316034,0.15858949223765056,0.49993922284375825,0.3621361251894393,-0.1443589914203271,0.005278924979936275,0.22271542242731843,0.0538311690380782,0.07841963220427148,0.04861127605612277,0.36931164064176775,-0.22365207997060088,-0.09362136355667398,0.6497509951516509,-0.13327195451475374,-0.15301156805895672,0.1967590440758467,0.14061684684600173,-0.09258645556161246,0.24189007664759818,0.15565546318664278,0.13122110513790292,-0.3334493147241845,-0.12132809971948841,-0.31382252709941044,0.08574305160774119,0.2768852247364437,0.16993417594072527,-0.18709494595422593,-0.030012579764862993,-0.29443080774119773,-0.14661669997673132,0.13592334400343792,0.10513665312190623,0.07467800121392662,-0.03513843171889543,0.625197107797921,-0.21919828944276673,0.04058326985986846,0.11067073894049392,-0.212530148854446,-0.17880255035071776,0.25620702774947607,-0.3079937572287672,-0.1542183274654001,-0.49454264246182184,0.233525816626957,-0.29528594855283924,-0.0740670866235665,0.1413188300866897,0.1344504275073121,0.018192547669157164,-0.26987884273940943,0.09874480270683286,-0.10108427175531173,0.0402034971277088,-0.31672554316875573,-0.07101010643149527,-0.2440093676987599,0.39188752522034775,0.30861787013737446,0.011917897441290293,0.0105185823629578,-0.048598303080995074,0.16417102859366556,-0.42071408906156366,-0.20754246339908133,0.4478503184655068,-0.07251926898431399,-0.28251051152157425,-0.1293266767161198,0.15954744447238037,0.315843191156858,-0.22755538065402858,0.24122283729995758,-0.4372591093278348,-0.4472232670209858,0.2405453390775174,-0.47369769672679485,-0.4115180475497217,0.0406823360722251
8,subgenre-current,novela romántica,other,100,5gram_chars_affix-punct,zscore,0,8,novela romántica,other,0.13556439705055526,0.012317175216717977,0.0332269391111607,0.07671587505432963,-0.04108906977237258,-0.040222829144504806,-0.017364066339086354,-0.05882292847786341,-0.07573077442412227,0.004170110264345947,-0.23905647221472837,-0.0789882329613362,0.2304856437036412,-0.05642502841720194,-0.03192254854811705,-0.03282848344928901,-0.10365921676742453,-0.19607880616473322,-0.08344456799714338,-0.07388612534429989,0.13288879436270068,0.2382855747627646,0.307161477578806,-0.052943496059235436,0.14417108333929182,0.21685047651766845,0.041176941742272065,-0.06368335514300372,0.00033302240020876986,0.3195102076564493,-0.26940035240007404,-0.16804433849726005,0.2406670752125445,0.02209332369886157,-0.19247230953589328,0.4589984902423309,0.038002009058696176,-0.17386980846710282,0.06914277876941806,0.1884061893390119,0.18143337622836803,-0.28542707988979404,-0.13137297593399982,-0.23853758042180173,0.04315816189588575,0.15210223219351618,0.14807717595053854,-0.1558396674303022,0.037769997454260115,-0.1283078534885022,0.04928016316742593,0.15277313846494517,0.0961214070310887,0.04066243815507542,0.033498672788691654,0.6840185710829177,-0.15279036639762933,0.03234349301839756,0.13797112505150122,-0.16534984737198707,0.00596054708292723,0.0816222093863004,-0.24847395104940623,-0.04857117475278164,-0.4705764138677314,0.31922663634007964,-0.20988736391991883,-0.09394776760298199,0.0982820066708261,0.09828251902522736,0.22937177217336277,-0.16593005701776287,-0.0412400206836447,-0.0814761302405043,0.11133733732413971,-0.3736646594084583,-0.08876420792726672,-0.22892306398463447,0.3065869063285938,0.3231844929618263,0.005238614648278526,-0.030702663658051643,0.08505472098028151,0.2828268386751882,-0.4349623878314847,-0.21118055301318256,0.23095580514433414,-0.14222869557703643,-0.35070226098485724,-0.26732567821856584,0.0766149659793678,0.4097092079183367,-0.36492079155263074,0.21737796693432873,-0.3253851079791771,-0.3236630042767798,0.189134197337599,-0.5661311588684116,-0.13361125395688692,-0.053864241326896045
9,subgenre-current,novela romántica,other,100,5gram_chars_affix-punct,zscore,0,9,novela romántica,other,0.11589379843584906,0.025695037415164212,0.003379084276950592,0.0690445697374895,-0.05294312721958114,-0.02012587652784538,0.13972402486987978,-0.1504370999517083,0.04996165397374297,0.02395177404316924,-0.15046302833705708,-0.0067476029320591435,0.2489110485764111,-0.387236639665686,0.14902293895149066,0.10356339743960348,-0.07729058217085365,-0.1987334307049547,0.0809358510656388,-0.03571861360958614,0.3275928586607519,0.48870740488449665,0.35613279700830947,-0.13296325423647906,0.031930406628284384,0.23867155800501771,-0.009641242588259984,0.028832334291268233,0.06030146105069675,0.43743668484005505,-0.24705182466542236,-0.1691926908741948,0.5103628447099965,-0.019610787914931326,-0.21010163277952076,0.23612633484640544,0.20686002137778003,-0.15276849551190858,0.20053882826390568,0.15893409562452115,0.1242479245592196,-0.34143420286664117,-0.1621840853108146,-0.2991747093377578,-0.008653610362473509,0.2420476475984547,0.16012199522379275,-0.14997865878341152,0.032368120352421426,-0.19921358240009723,-0.2549854891605224,0.11314285904609137,0.044835977313662706,0.08572721928277086,-0.02554574502732794,0.7370289232638475,-0.1613153013034038,-0.03276394072495485,0.16629680673113964,-0.19125256763117343,-0.17708988277416243,0.3444932718992833,-0.29980677147071566,-0.10213697634516357,-0.4573524030566182,0.36140805875916826,-0.23789614353579921,-0.05120440217127281,0.05601567697575538,0.04855512390686478,0.08082738506073323,-0.22090762978223427,0.0379278122729415,-0.06801614486618879,0.08750241282162391,-0.4359555001446858,-0.029481613181539548,-0.21701439427829167,0.38571132608047043,0.3119240320712726,-0.11021999592609984,0.04846021889869337,-0.08793502373357373,0.0994987209209134,-0.43650755175559036,-0.2723066784884063,0.4087139919553979,-0.18062414723001946,-0.22512088411489253,-0.1867634551615565,0.0927749922476271,0.459756662754806,-0.2887440819278617,0.24460335616660794,-0.5399284446465235,-0.35058607832715316,0.24662516489469688,-0.5268303922265886,-0.4251599975991657,-0.06249800039292694
