,subgenre_level,class1,class2,num_topics,optimize_interval,data_repetition,topic_repetition,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,cv_call
0,subgenre-current,novela romántica,other,70,,0,0,0.3611056850730647,-0.11876449219536543,-0.3874419048120486,0.18692321437336568,0.7951997582176917,0.038301154978055744,-0.4007769532699202,-0.7723643729752077,-0.5797340043728662,0.3931926390774333,0.12015366843598167,0.9116730239379708,0.15208205169543038,1.097935386985043,-0.5813628958504632,1.6558778616393386,0.03869175473697962,1.0354582316554104,-0.0406697760110392,-0.7155433689753503,-0.42100400088017015,-0.6593232347320633,0.4371924342637495,1.2327792640112825,-0.8106814756971101,0.28440745962230995,0.051427429657778405,0.5293059846136937,0.001461626823041536,1.0166924426675548,-0.2535720893203718,-0.2908694495354497,0.5660864265337632,0.018329802560160063,0.9503630754848476,0.18684131944033636,-0.00652799363517877,0.9801913792364771,-0.6429984204282536,-0.190128399947867,0.618751427848554,0.04249840092010186,-0.5268021544862892,0.4458890712055619,0.8407978436859515,-1.6246102225936945,-0.02947022035835702,-0.0609409400725399,-0.23482852535244506,0.3798096478689567,-0.2846311127234041,-0.7468165948105239,-0.09796226260773501,0.4316086092273971,-0.21121742025353635,1.5129418889412072,-0.05847597202995875,-1.589597633195002,-0.1981030986634737,-0.7822374752330247,-0.3110818747584566,-0.5441902979912143,0.2716966492699823,-0.4707391765911632,0.18193216287742173,2.185883876738284,-0.7544334622296488,-0.5470180430154499,-0.28072735893019063,-0.7026686492679056,0.0
1,subgenre-current,novela romántica,other,70,,0,0,0.8514713592037804,-0.10864176635049852,-0.2673734803429577,0.2029315926492304,0.8656488510126659,-0.062783698422173,-0.5576595210039132,-0.648355188556376,-0.5694753089235418,0.29414132920682273,0.0693727973316528,0.9644170578593599,0.15882082674088546,1.15096506495774,-0.7353282885709824,1.8699790402261165,-0.09085682934590887,0.08926376271951843,0.10481366169712793,-0.9061676547485548,-0.2524871591947245,-0.5169746308012987,0.4027285515112005,1.44400027397848,-0.5959405188943637,0.3381934606056858,0.03703835019070582,0.13623982367243592,-0.04511159231517812,0.8947692737844363,-0.11836888262612145,0.07430123969249773,0.8042538379217874,0.01929309193135356,0.8964651197047087,0.12912698347527135,-0.0006535153339019134,0.9888984325027664,-0.7036447687804129,0.09592327410042367,0.6420665427166783,0.12542529065296582,-0.5748663082312022,0.41050006760878266,0.993770337384018,-1.5974816026346943,-0.2477847760555756,-0.05818444074935375,-0.2750152573130823,0.3444658701311315,-0.35202154743584707,-0.5166259317294948,-0.017003477792249644,0.3396194884290981,-0.25706542908073343,1.8121053603228048,-0.06127208379576425,-1.5665360809503603,-0.3579731947570514,-0.8764808475238403,0.02080984062525947,-0.5574058048654688,0.18675912705610265,-0.40532305652482375,0.28619889670052434,2.158109634913965,-0.7209583832127321,-0.5468554667405721,-0.20991610056098084,-0.4802209741495143,1.0
2,subgenre-current,novela romántica,other,70,,0,0,0.6979032982703218,-0.0018147468946413774,-0.1877564886443052,0.18780717024668825,0.8705772157560157,-0.017253327869095468,-0.6224209084124044,-0.8803935907336329,-0.5105911724367252,0.2266217399973367,0.09638109738025996,1.1861107527153232,0.1610475053106321,1.156449449279447,-0.7835509804854985,2.2169041327609147,-0.2650841718870993,0.9042031418226528,0.2417517368925292,-0.8053361803652385,-0.61169737633388,-0.6968918734040733,0.3520862713988705,1.2623877520109683,-0.6772485125806532,0.4367316929210067,0.1939758367030372,0.4402033868086444,0.025963891382579603,0.6834889041352343,-0.3599367373919479,0.007224161057584173,0.6049181378255468,0.019653113003922657,0.8971777135417094,0.16122874177203156,0.01538461115969411,0.8591690819360994,-0.4199002194147026,0.11976797153730236,0.5562410650372951,0.3801677024910192,-0.7009509847424904,0.5225909398838661,0.790109132157145,-1.1527433890280003,-0.2046458776021331,-0.04273318757743079,-0.10484035412472904,0.3503115342079769,-0.44620479732680296,-0.7534065153723846,-0.04321095357530843,0.20316972241960074,-0.2215280128730373,1.4892856568134425,-0.05438546232370276,-1.5807263914237295,-0.4215538445168717,-0.8242322161569224,-0.2951690095863825,-0.5262514974308845,0.15019563074621176,-0.3686872368789539,0.22597107125162302,2.0725142817135502,-0.7699544586344467,-0.5784609651736641,-0.2426973931556915,-0.7753364274114639,2.0
3,subgenre-current,novela romántica,other,70,,0,0,0.789075458555788,-0.060236702191973815,-0.2596228366978565,0.19863345750818973,0.8780311295897754,-0.04205044286324321,-0.4732273702773908,-0.9675476798759391,-0.6507947218876019,0.2260972765299652,-0.002544566065372779,0.9217814855582724,0.18375557527244027,1.015500545756456,-0.3304978767840056,2.0137976113404696,-0.3372099561352312,0.9786636323721968,0.1748189490841348,-0.8497347018258661,-0.5104126567306541,-0.6926153792469416,0.35971938361728056,1.1297502068460767,-0.7582132541003778,0.3177172377927527,0.0936587667605196,0.221552034094942,0.03286145182984174,0.9525736970500944,-0.3369428056161749,0.035644565021485566,0.8049452698004321,0.02035067645190113,0.8681058275664929,0.14904852840098415,0.030075873160395238,1.0538802112678325,-0.6278277237461634,0.14246423243394102,0.6012904646394306,0.2025566477062694,-0.5993294552999487,0.5788975066172422,0.7777965240071946,-1.3261887964743455,-0.20887758623086866,-0.031396760074707035,-0.3653849779136089,0.3529610368744482,-0.3888007668887225,-0.6770971084658957,-0.07518421013768317,0.32713136415294364,-0.2807201709239765,1.4070217186865477,-0.051403764887474064,-1.5493687669031455,-0.2012267862958931,-0.7960124801047676,-0.3016312323685623,-0.5066868306810978,0.1290503037380225,-0.2855206146314998,0.2533697830773255,2.1538564147968726,-0.9169652979296498,-0.5859467727812059,-0.2376410971341961,-0.7617986702098536,3.0
4,subgenre-current,novela romántica,other,70,,0,0,0.8136294177726754,-0.1986972271110411,-0.1663150348336859,0.209934965635698,0.873103708379838,-0.05809991389455691,-0.5725909181584297,-0.6584050296913019,-0.6015067552636171,0.4428421285275632,0.047252218921788984,0.9116726352564392,0.18782933171998828,1.099142976505889,-0.5657051048748443,1.8423341856866784,-0.19983608080378645,1.0174793854585815,-0.10081158450413097,-0.8652728100142151,-0.4358905642818393,-0.6448096629516209,0.2885026920257014,1.2294773001823716,-0.5582157402516215,0.334342403129052,0.04679224467043487,0.12200256691641985,-0.010381368919632948,0.9902615818745448,-0.2292104096544941,0.12049316984490052,-0.13688600056059613,0.015201563357822918,0.24248950781042056,0.08671359781481201,-0.016934181896731085,0.8006397389909,-0.6673057330795337,0.0378305104610298,0.4568223720536517,0.05009460897259056,-0.8492199258007123,0.4983242188171653,0.8620275359164645,-1.2998965810160958,-0.15083158700987762,-0.06748487722431644,-0.03651077782683392,0.2401471992565286,-0.4614502191090937,-0.5384956288034642,-0.0886086189936542,0.5259033597321252,-0.25729513919095715,1.8278798193852719,-0.04681424297393917,-1.4789068809964576,0.2996316600804628,-0.8302627256560537,-0.26918123133093075,-0.5718199438625089,0.26933892493045164,-0.4664246308267048,0.15588184178251166,2.0405507207097027,-1.0536420663884802,-0.430790236331236,-0.16847329493797467,-0.6698187677252274,4.0
5,subgenre-current,novela romántica,other,70,,0,0,0.7958570639675026,-6.733832874435044e-05,-0.496194467509098,0.19791244962337465,0.7986259724261686,0.030116648546285638,-0.5870034808708873,-0.7574648067891242,-0.669772705617218,0.1847565811756914,0.02067283220232789,1.0535899469565624,0.18741628115414594,1.11310210579376,-0.5607988045186216,1.8306537467123027,-0.2007959713901007,0.9976010898881308,-0.06211245763354334,-0.8426085246225025,-0.1524708983542935,-0.5920854954436972,0.05486479244863558,1.2882848862443799,-0.7368904495205554,0.2274608538717257,0.015711008182399084,-0.17415614432214488,0.004553399231869112,0.7681815731778352,-0.4444049386899925,-0.1158252617745022,0.5615895178093299,0.012350893106706746,0.7462204716613132,0.2634965115063017,0.03887494843183492,0.4095355855442498,-0.6628994387034252,0.13427823317577411,0.6616590103226105,0.2091653375653517,-0.6050136184248577,0.11254568132177713,0.8888689068264567,-1.309441966925749,-0.23749820683106102,-0.058503281080052434,-0.5748261612648689,0.18239455629134685,-0.17099493834461596,-0.6681960903274207,-0.16691421511793605,0.32045784784084563,-0.335943071713027,1.6431927008404643,-0.054772415196703235,-0.970708246839312,0.07351060075413285,-1.0146127052571063,-0.288993590401952,-0.6923992354489692,-0.008148294912084575,-0.611896866044416,1.053003452923246,2.103614107380343,-0.4254071596718538,-0.7457071537894101,-0.23927908679906204,-0.500292053784914,5.0
6,subgenre-current,novela romántica,other,70,,0,0,0.6266839135585012,-0.1124733672288577,-0.1816069561765274,0.05396577558252527,-0.015972928554545372,-0.002629940835471238,-0.3199413192075825,-0.6936130408814053,-0.6513696160666235,0.3435990605331825,0.1122716823570208,1.2260536224884568,0.12043958207343132,1.1396001829515487,-0.5532182858260569,1.8465850447581784,-0.14724355919253246,0.9932711401536862,-0.04071117557903016,-0.5847543431565386,-0.4788374507350948,0.013992695788565157,0.3930769761209348,1.3430244684993395,-0.7268207751788094,0.3563038440063106,0.08576559793169017,0.18577180898947446,-0.023572011856865024,0.7950027544607421,-0.4961050990942514,0.21045494153539648,0.5883634107593916,-0.004124326487095353,0.907785906000554,0.06223817843281624,0.0056742770379176926,1.0066507658479926,-0.5713479272630221,0.2091178202718942,0.5680390648510453,0.20250672401849545,-0.7593507942109621,0.2677960368093362,0.8653472450603886,-1.5055228465368744,-0.2951784341254781,-0.052431200602452994,-0.2796001504666701,0.3748932675416481,-0.3705188442024595,-0.4222277655898122,-0.03910465112963165,0.5365920533243055,-0.21571814683657736,1.4895533331291555,-0.05059138659439781,-1.5942140409397132,-0.2792663942337106,-0.921770046923036,-0.2943308931355444,-0.6179087173049573,0.18479927811636915,-0.43411425090765904,0.11306309929595605,1.723756132649295,-0.8077653047646308,-0.5799537661106728,-0.18747815917665694,-0.6861081377706152,6.0
7,subgenre-current,novela romántica,other,70,,0,0,0.8337844055929359,-0.1153082902458544,-0.27668733723876204,0.2069438814231833,0.8781662855947104,0.007639698460356184,-0.47049551692545794,-0.7157081775209966,-0.6284028822875714,0.3376133862969866,0.07730829219077018,1.0902093260215762,0.1148802880982772,0.6840288849588754,-0.722206378475099,1.7497182557890347,-0.29622967918016857,0.9674708182287728,0.0778795873480829,-0.6347808836155607,-0.5186416534904436,-0.30455061133850425,0.3795442767030599,1.3960127586195028,-0.9126334651709188,0.4290546783852151,0.06802271115246902,0.13066238297641455,-0.052212454312902334,0.9152464698942028,-0.30956981279321866,-0.07552079162258729,0.5926107087136221,0.019042113722933938,0.8675991370371722,0.06363346324837173,0.012663706857310277,1.2142501224906317,-0.6972221947059508,0.2657854098869527,0.5550186641647074,0.32296484250855073,-0.5920327098127319,0.6039198031756086,0.9087331038206186,-1.5142775764346774,-0.19970362670181452,-0.04347810990680154,-0.19377085731532664,0.3780083401368211,-0.4489468845360598,-0.7818388979523162,-0.06049859245005861,0.23060393498871795,-0.033737045622347465,1.5011573177972155,-0.05125602908610569,-1.5812590098828745,-0.2846375596841999,-0.7580784210622213,-0.3053624431376362,-0.5507604628747241,0.2816266218027437,-0.4896070401165655,0.02902569009633123,2.1434305815650947,-0.8150150977977638,-0.6157668796820158,-0.2978501352668916,-0.4416935451754011,7.0
8,subgenre-current,novela romántica,other,70,,0,0,1.00178516216819,-0.0216282719794807,-0.7881652581510328,0.1426112366839832,0.8717405414129887,-0.028732499796753613,-0.5886772068052624,-0.796911933987519,-0.62704087781213,0.1628024498911833,0.110843356273021,0.9523576884941304,0.10827376572926034,1.1003794215120497,-0.5552376986650898,1.573420668449355,-0.0498329566460998,0.9895060671839212,-0.09337462475772706,-0.7937626839393865,0.17011292300816286,-0.611781147735486,0.4184367007966523,1.075173048516174,-0.9171033044084804,0.33738637926913795,0.056611685294097665,-0.009331906253940423,0.11835415947763656,0.9176777146658546,-0.2965432890681647,-0.22003392069758024,0.6376692430992599,0.02259949177995321,0.7407498419806469,0.00562596353302928,-0.00629054839630569,0.13829555275220612,-0.5799339995212586,0.2861544479277962,-0.105466564616138,-0.012810156734753721,-0.4232279692705514,0.12203959109260015,0.8809816787897526,-1.3763446308653915,-0.15139215419218616,-0.035335171916256534,-0.05649206632545727,0.2963438902917224,-0.4000237909093466,-0.729355649914933,0.09359769339173762,0.2663943281866817,-0.27034242945477355,1.7063545160791782,0.023821793438319395,-1.1299975247118468,-0.6062197576899125,-0.8605248214809742,-0.3472828634337676,-0.04957780378748953,0.17704325682538655,-0.5247766525605376,0.0417425810943886,2.2003341467306474,-0.5697660246142194,-0.17606167100077422,-0.26665607153163057,-0.5620206574525215,8.0
9,subgenre-current,novela romántica,other,70,,0,0,0.8649542021484184,0.08667781565194603,-0.19941435819785172,0.1928256436822815,0.8601674344792435,-0.0626597390432591,-0.6669871748465489,-0.7015928317191772,-0.6303059979888698,0.2713295271475916,0.08374895455862284,0.8636775177224928,0.16478508023969013,1.110584745752762,-0.4674341464367914,1.7864000455551237,-0.20907249795430105,1.0161190134075408,0.02072353095513585,-0.9317017372967248,-0.5179475735510508,-0.6930988903610551,0.3088805175163715,1.276870136946521,-0.7990094698514326,0.37293332987979255,0.041250612837947565,0.21354179895834255,-0.004886817689714225,0.7953967775563541,-0.3141412919080053,0.08114592230804109,0.55654216338329,0.02460063749497297,0.949401812273152,0.15744711208849446,-0.027804115213052417,1.0354547958211846,-0.6611081272292567,0.10191062623265756,0.584076333398104,0.08211298375756781,-0.6425847974464618,0.5121012320394187,0.7946866638475887,-1.471154163624211,-0.21958350664533194,-0.057830565821967016,-0.18559484343881044,0.33560501515399666,-0.4559830833986177,-0.5985880624956728,-0.05523504202276922,0.19449813479383904,-0.2479907200510237,1.7052584133328603,-0.044360584404681665,-1.5682779249916483,-0.1833745436726803,-0.8287890782939034,-0.2943611960668827,-0.5624037857738771,0.4547411061684886,-0.5167657321681504,0.21413460939630613,2.161871192944058,-0.8118458758235237,-0.558609668943786,-0.2288502808701149,-0.4887608838973432,9.0
