,subgenre_level,class1,class2,num_topics,optimize_interval,data_repetition,topic_repetition,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,cv_call
0,subgenre-current,novela romántica,other,60,1000,0,2,0.011330710443797557,0.04707177249531251,0.010398170017960966,0.0026060167739063397,0.010455141451766506,0.008736170776652378,0.011832836058082365,0.0022915402344519066,0.0052331949266933185,0.0031607634272501303,0.003050518336923589,0.03259525451436605,0.039416600151241765,0.0025831731779744835,0.004384240813816404,0.004627327265450951,0.0031543567939066107,0.012312922390480442,0.005849147732265416,0.00390738617838024,0.007340219128015873,0.005880855164497175,0.00644605837321765,0.005751232549631903,0.0053910301990587675,0.012853279376822884,0.006880019371912936,0.00303553420853186,0.010511179419750957,0.002825076530655839,0.008490914065617285,0.109113728275593,0.0399330993903525,0.003357164627163526,0.008291495334021709,0.004875518159054357,0.009907648146753836,0.0539450993937192,0.008795978870275908,0.013766572681732014,0.011472897309028104,0.021623033531468376,0.009427650710719436,0.006659470694726267,0.02700626846286067,0.013348716189323364,0.0767982058499647,0.015228401793529734,0.008196759383842575,0.0022045698350483373,0.010314413888151587,0.014282712990606844,0.014426348055028416,0.0010704898115144444,0.06728969563787464,0.007780134885123564,0.011963268566915474,0.011066689776099585,0.1067697173624834,0.010681608038631584,0.0
1,subgenre-current,novela romántica,other,60,1000,0,2,0.009077109813803356,0.05613292712966388,0.007432661750842505,0.0023537119706079843,0.011816922123175071,0.00679970281338202,0.01209099924697398,0.006462888259412924,0.004719444162851665,0.006686081767682115,0.003960973374937196,0.029166242947785463,0.02842602212009924,0.005027128476249122,0.003936776469028085,0.009546842634715886,0.005873205341092085,0.009084270242437251,0.00310844307627595,0.004197717720534957,0.007624115818110625,0.010364864861282764,0.005428349201309156,0.00351201715664515,0.006074833828008687,0.004589000489764575,0.005452989848246481,0.002792580330725128,0.010186151385764204,0.0045977422763280994,0.010497962664944169,0.12702451947833154,0.032852494797027836,0.0032491171883109148,0.008921877245052392,0.0021453268144956557,0.006012093237191167,0.05055068329888738,0.008097080783323685,0.024893747340306586,0.007945368122528836,0.012186778813745395,0.00724380778731193,0.010733412357446072,0.030943951236588614,0.007289658078400375,0.08006455254069518,0.010918170840360552,0.00708804805271822,0.002112862328222863,0.01189698996084692,0.0036615602380010797,0.01531001942665646,0.0037430706367363314,0.0815034632566944,0.00819132826510503,0.005956205666686443,0.010936980554065045,0.11340693482010528,0.008099217531477961,1.0
2,subgenre-current,novela romántica,other,60,1000,0,2,0.011946343781674971,0.038881182486466506,0.0103929125630742,0.003151145621213731,0.012116800210093323,0.011942232243583508,0.008316259125241171,0.006424210779921704,0.004396459749275791,0.0065753101081602395,0.0032611773002001864,0.03750128537103448,0.03053477198542485,0.0036520644863489524,0.004010445008280878,0.00450153715615246,0.004778450695637882,0.008950945294009569,0.0036527201521761453,0.0032296209681852363,0.00771342849503428,0.006565491942324113,0.008536523969047744,0.0039247533291786076,0.005281113805688971,0.008383550612819793,0.0038758310841499923,0.003507226062955604,0.011591072850263432,0.0036844020897601982,0.01737391021506734,0.1034744388939855,0.0447474683447964,0.0036150966829233133,0.009868103973006264,0.0021568519764177817,0.006036625604235708,0.06095688164534405,0.010426228590542276,0.014634293813274912,0.01572752597155188,0.0225839934983231,0.0045201429203503285,0.006465839921353135,0.024727404624275758,0.006710851997454058,0.096508730355007,0.014727315499152916,0.007211559751026613,0.002892876433171673,0.009148974221968687,0.004332805326495315,0.016076003451772517,0.005996664566250385,0.06846156456419837,0.00869411822826183,0.009190194424057786,0.009208097482728307,0.10303841667468054,0.009207751020947712,2.0
3,subgenre-current,novela romántica,other,60,1000,0,2,0.01904376068819471,0.05019210870219845,0.009221875402783521,0.0040971935340137705,0.00974630088634528,0.008439502565703685,0.0065370352949169885,0.0025031550768505905,0.0048800474896751435,0.006993712580638556,0.005043429021588751,0.034150119586342814,0.033008495520172966,0.005166523943674829,0.008755019295678094,0.00909780361292513,0.004015316028409404,0.007095624304735814,0.003978386554023773,0.0011119157133836117,0.00722125014381015,0.0117941219065848,0.00969743477448936,0.004930133130476323,0.007451602930051459,0.005455507886013186,0.00408113732903086,0.0028608785920092128,0.012356559405638377,0.004163015625585178,0.012506310924317287,0.11044729858764224,0.0412940479828477,0.00327546778689535,0.011387373581877556,0.0053503965856702895,0.007587982158320457,0.0660440838832659,0.011771160295909126,0.012262451073065554,0.008527056545774037,0.01924591106658998,0.006395982982809793,0.010514772834921715,0.029541558528235062,0.0069647668933581226,0.06656661394984902,0.014629949812228262,0.005742541034530044,0.0030328452041715947,0.014522754736349557,0.006494125771464232,0.015582004926056568,0.0048079008866548645,0.0611435221097248,0.00685775891670587,0.00928739861791177,0.009210031511714655,0.10905939734831548,0.006857565936878343,3.0
4,subgenre-current,novela romántica,other,60,1000,0,2,0.011470805873955305,0.051626486677285324,0.005449584301319393,0.0017475158211676689,0.007228283356170441,0.012905633910726421,0.006732866406815305,0.002579677582718604,0.005788494653650814,0.005546236748696071,0.005328230519935316,0.03836852223301477,0.029237616065535325,0.00399895256304755,0.0045897527796387675,0.006304356789250308,0.003182630327167246,0.008408121921077039,0.004436668510956561,0.002747101177346733,0.0070139801257919614,0.01161638938951491,0.008479027513088036,0.005916461631141593,0.006563173689379685,0.009617180672504787,0.0071672420223960935,0.0026607164464234577,0.013305259746785213,0.003970688893322689,0.009118027587892272,0.11335625740015,0.04679831674545113,0.005023087527122705,0.01241531907116608,0.0043241768553232,0.005899579152453417,0.07369190216768708,0.007209187350421408,0.0214662264512773,0.010294708290051805,0.012173683366485746,0.011108788231777435,0.010552315448094469,0.023550575345357996,0.005947883541198661,0.07990792693073266,0.017084409970508644,0.005650754829740916,0.002716080220615213,0.015136257747452909,0.004932136061840376,0.01629708259700163,0.005831188985957244,0.06180568339532092,0.005447871572244765,0.010215414494300542,0.007530210195014566,0.09508484709342396,0.0054424430241117065,4.0
5,subgenre-current,novela romántica,other,60,1000,0,2,0.0172456971306809,0.05353955916246298,0.008059337848461048,0.002888896984425814,0.00548746750451044,0.00784585803121622,0.008917156705459233,0.006595729482189242,0.002037783487856154,0.004268504823078503,0.0041566043662714025,0.03978233062686027,0.041521847572602334,0.002651736942164844,0.002959085290702409,0.0056033538337460324,0.002919131863079973,0.008164064797623256,0.0012791584499836494,0.004486949888606961,0.00792454980932622,0.007576841448368898,0.009345109346647245,0.006538726652973276,0.005835026953302218,0.007814629909965622,0.005910451712369332,0.0018742044022804195,0.008544903319997453,0.002918484614881141,0.012188696627136172,0.10472693529879948,0.04150767494694154,0.0040985620196962525,0.008294224657855854,0.0034432547984345327,0.0064660977479412225,0.0708606889943836,0.0111885237898859,0.018723476856813942,0.0101338838667577,0.015728698280728197,0.008176751276783155,0.012218620274003542,0.026875742966826047,0.010088384433741292,0.08307007282142312,0.023931000181958567,0.0073198785211732375,0.0021780788528344072,0.012161301988309862,0.006768492387917568,0.008416669931732405,0.006289847793212264,0.0661200740818981,0.0028838601994829764,0.014802168538342769,0.006989394265226902,0.09696164432460626,0.002694116313059451,5.0
6,subgenre-current,novela romántica,other,60,1000,0,2,0.01261434368388956,0.04566672646641748,0.0069833064403723825,0.002600690710513831,0.00937055804305692,0.007934904768878209,0.009407190177891505,0.0036808432643378494,0.002973407466262937,0.004189511633239799,0.0033848518249048353,0.04063400063548988,0.03438458332720665,0.0028448560041433235,0.0032940259555451477,0.004763959445954244,0.0037277635733265397,0.005480023974894235,0.008131720198285711,0.0038623040370816797,0.0055645485307533145,0.009756224006734305,0.006864677715671625,0.006907985656836977,0.007482917884956268,0.007616907840865427,0.006645004938812682,0.0016286181414569866,0.009161263641982845,0.002162574799391291,0.010014607796692445,0.1166491595798662,0.05088379432565307,0.0035910577200622827,0.01168267716876992,0.004824765236743715,0.008297712086019694,0.07659594208729695,0.009419237043095116,0.013014362428611434,0.010917514037966694,0.012747886533363973,0.0054890853483784965,0.00789046517526815,0.02910769697590658,0.008930734414412975,0.07660449211567566,0.013698461943181887,0.007820901792722287,0.0016879002829193225,0.01263853742180067,0.004187856322637022,0.008965304459624866,0.007591328455095759,0.07153654738103035,0.007596746728150092,0.007909843806188805,0.00928708939626893,0.10483478784484357,0.005863209302598765,6.0
7,subgenre-current,novela romántica,other,60,1000,0,2,0.013925962146664,0.05412006096008886,0.0055563295598671635,0.004719744488767864,0.008639716096791698,0.006595563715502972,0.013594494322341806,0.003404349582294563,0.0027784399787114345,0.006850361825491289,0.003136315849314411,0.0345907448181345,0.0481065078126194,0.0038636203326588687,0.0059634784617970185,0.005753631481559003,0.001806869505173041,0.007848831419104328,0.0037452399853982045,0.003969927490341693,0.008546470039530546,0.00571087888456609,0.01071657534005024,0.004503220386441778,0.008252436581713594,0.007066786894955451,0.006767761729061753,0.002334429962673613,0.011985101077846434,0.0022710339046945554,0.01449998622557722,0.11054241099318357,0.03699594011771437,0.005355595836788642,0.007312703528175007,0.001659429152681275,0.0061883637376820115,0.06292976078938102,0.008101763138812527,0.016123823671968882,0.011965621191376216,0.02802281438340432,0.006599420185861294,0.004285386650323942,0.02180044042159566,0.00540468036574116,0.07347726591246061,0.01953932447244763,0.011171440593882493,0.0028201292200464717,0.01236210974606974,0.007113842536099265,0.01721101984420621,0.004235299568722814,0.0612464605342706,0.005376393155396476,0.007758140698255901,0.004995822344509975,0.11084859399440444,0.006931132354804156,7.0
8,subgenre-current,novela romántica,other,60,1000,0,2,0.016110616947592794,0.036877076017858654,0.005112083104757274,0.004561227650724071,0.009286230907281005,0.005459396180524625,0.008314790620895851,0.0053478210304450284,0.002300232243652825,0.004904569864846317,0.0035834573723072228,0.03243270905081103,0.04272250656919586,0.0029022791018377585,0.007270589953972402,0.009470368009762907,0.0045600730887601325,0.007947341329386027,0.004361341397118297,0.005364032487192388,0.008836405337432459,0.004005607563235154,0.008199939795947393,0.0038732596383425923,0.006828791618312936,0.0039120508031212885,0.006144702209693602,0.006298484032910986,0.009287203170551931,0.0026655292041448987,0.007702114927221056,0.12134484874347296,0.04050696955245207,0.006864601652668429,0.0155904223136688,0.0019982255828197753,0.003738378422998812,0.08551190767017783,0.011815540593296349,0.010269291037147714,0.012751742178972344,0.01970212669472645,0.004358623054146885,0.004964313261569625,0.013648449122141876,0.009324008608602021,0.08324189260479382,0.015395766401946918,0.00837250177530085,0.001330605886892391,0.02251088482582673,0.005087566408756503,0.0120111619866498,0.0058096875817660355,0.06653042306555575,0.004687818458801739,0.015397139622160425,0.007832044100359398,0.09635737284811316,0.006402854714377896,8.0
9,subgenre-current,novela romántica,other,60,1000,0,2,0.014031123350562578,0.04079785946397199,0.006449432496185744,0.0034327583568404497,0.008049786980437127,0.009593583081302,0.010353131137192592,0.0019872949890932714,0.004692609425129078,0.005690516968027696,0.0037399277757613337,0.051013995326382316,0.026823788847044443,0.0011376584374476245,0.009794071649310378,0.00797509238659237,0.004848058814124646,0.00861805245547015,0.004146252916530438,0.0023987098133417357,0.008759218395135283,0.007683162626569312,0.005771415987322611,0.00604283609392312,0.00635211189233495,0.006302764671225318,0.013207331106790322,0.0034999705568215327,0.008420182561744713,0.00541115208076266,0.007806525788100381,0.09689393634679126,0.036925360080080134,0.0051027158795575326,0.006753139680215462,0.002484659878239794,0.0074806435754841485,0.07902682859107359,0.006853414114077607,0.023688047165620174,0.01268030080430008,0.024633122628745167,0.006761597258341127,0.0062612048123069685,0.01984187670794627,0.005677512930403856,0.08486101753187836,0.016084763892027978,0.011806486815966251,0.00351090311592826,0.016046987357313806,0.011094680597880845,0.01413711699775429,0.004022506406045953,0.060234922009819475,0.007013029164446242,0.01511527172976953,0.006122741421828253,0.10021952191228987,0.003835314162389639,9.0
