,call,fit_time,score_time,test_accuracy,test_f1,test_precision,test_recall,train_accuracy,train_f1,train_precision,train_recall,subgenre_level,class1,class2,num_topics,optimize_interval,data_repetition,topic_repetition
0,0,0.002427339553833008,0.004293680191040039,1.0,1.0,1.0,1.0,0.954248366013072,0.9554140127388535,0.9375,0.974025974025974,subgenre-current,novela romántica,other,100,1000,0,0
1,1,0.0020990371704101562,0.0027027130126953125,0.9411764705882353,0.9411764705882353,0.8888888888888888,1.0,0.9607843137254902,0.9615384615384615,0.9493670886075949,0.974025974025974,subgenre-current,novela romántica,other,100,1000,0,0
2,2,0.0019855499267578125,0.0026216506958007812,0.8235294117647058,0.7999999999999999,0.8571428571428571,0.75,0.9673202614379085,0.9681528662420381,0.95,0.987012987012987,subgenre-current,novela romántica,other,100,1000,0,0
3,3,0.002023935317993164,0.002584695816040039,0.9411764705882353,0.9411764705882353,0.8888888888888888,1.0,0.9477124183006536,0.949367088607595,0.9259259259259259,0.974025974025974,subgenre-current,novela romántica,other,100,1000,0,0
4,4,0.002048015594482422,0.002580881118774414,0.8823529411764706,0.875,0.875,0.875,0.9673202614379085,0.9681528662420381,0.95,0.987012987012987,subgenre-current,novela romántica,other,100,1000,0,0
5,5,0.0020782947540283203,0.0026702880859375,0.8823529411764706,0.9,0.8181818181818182,1.0,0.9673202614379085,0.9673202614379085,0.961038961038961,0.9736842105263158,subgenre-current,novela romántica,other,100,1000,0,0
6,6,0.0020034313201904297,0.0025670528411865234,0.9411764705882353,0.9411764705882353,1.0,0.8888888888888888,0.9477124183006536,0.9487179487179489,0.925,0.9736842105263158,subgenre-current,novela romántica,other,100,1000,0,0
7,7,0.002018451690673828,0.002569437026977539,1.0,1.0,1.0,1.0,0.9477124183006536,0.9487179487179489,0.925,0.9736842105263158,subgenre-current,novela romántica,other,100,1000,0,0
8,8,0.0019366741180419922,0.0026094913482666016,0.7647058823529411,0.7999999999999999,0.7272727272727273,0.8888888888888888,0.9477124183006536,0.948051948051948,0.9358974358974359,0.9605263157894737,subgenre-current,novela romántica,other,100,1000,0,0
9,9,0.00238800048828125,0.002791166305541992,0.9411764705882353,0.9473684210526316,0.9,1.0,0.954248366013072,0.9548387096774194,0.9367088607594937,0.9736842105263158,subgenre-current,novela romántica,other,100,1000,0,0
10,0,0.002251863479614258,0.0026750564575195312,1.0,1.0,1.0,1.0,0.9477124183006536,0.9487179487179488,0.9367088607594937,0.961038961038961,subgenre-current,novela romántica,other,100,1000,1,0
11,1,0.0021169185638427734,0.0026121139526367188,0.9411764705882353,0.9411764705882353,0.8888888888888888,1.0,0.954248366013072,0.9548387096774195,0.9487179487179487,0.961038961038961,subgenre-current,novela romántica,other,100,1000,1,0
12,2,0.0021409988403320312,0.002773761749267578,0.8823529411764706,0.875,0.875,0.875,0.9607843137254902,0.9615384615384615,0.9493670886075949,0.974025974025974,subgenre-current,novela romántica,other,100,1000,1,0
13,3,0.0021038055419921875,0.0025718212127685547,0.9411764705882353,0.9333333333333333,1.0,0.875,0.9673202614379085,0.9681528662420381,0.95,0.987012987012987,subgenre-current,novela romántica,other,100,1000,1,0
14,4,0.0022051334381103516,0.002597332000732422,0.8823529411764706,0.875,0.875,0.875,0.9607843137254902,0.9615384615384615,0.9493670886075949,0.974025974025974,subgenre-current,novela romántica,other,100,1000,1,0
15,5,0.002071857452392578,0.0026199817657470703,0.8823529411764706,0.9,0.8181818181818182,1.0,0.954248366013072,0.9542483660130718,0.948051948051948,0.9605263157894737,subgenre-current,novela romántica,other,100,1000,1,0
16,6,0.002059459686279297,0.0025832653045654297,0.8823529411764706,0.8750000000000001,1.0,0.7777777777777778,0.9477124183006536,0.948051948051948,0.9358974358974359,0.9605263157894737,subgenre-current,novela romántica,other,100,1000,1,0
17,7,0.002157449722290039,0.0026094913482666016,0.8823529411764706,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.9477124183006536,0.948051948051948,0.9358974358974359,0.9605263157894737,subgenre-current,novela romántica,other,100,1000,1,0
