,subgenre_level,class1,class2,mfw,token_unit,normalization,data_repetition,cv_call,class1_cl,class2_cl,de la,de el,o que,s que,a que,os de,que e,que s,mente,que l,de su,e los,as de,a con,en la,e que,es de,en el,iendo,ament,aquel,ación,de lo,do de,e con,o con,que n,ue se,n que,e hab,encia,e las,la ca,de un,iento,que a,mient,e est,ombre,ue no,que h,to de,iones,ndo s,ndo l,lo qu,ar se,ón de,s con,señor,os qu,cuand,n los,por l,quell,o por,que t,estab,con l,ra de,staba,que p,a los,orque,ue ha,de es,do se,do en,entre,el co,es qu,hombr,te de,el ca,con e,iente,ión d,en su,no de,contr,ue la,que d,cione,e una,ue es,uestr,por e,que m,on la,parec,se de,n las,los d,de qu,mento,a par,ar la,os co,los c,la co,que c,antes,ue el,a por,e sus,quier,do la,la de,se ha,uella,aba e,ontra,la ma,o par,los p,ado d,do el,os en,hasta,esper,entra,ra qu,en qu,da de,as qu,do co,e des,or la,ndo e,on el,s par,las c,conte,a est,e aqu,a com,ta de,ro de,e par,ieron,as co,o est,imien,el de,ado e,se en,a des,or de,ía de,en un,entos,ue de,no ha,no se,a una,a las,ue le,despu,r que,tenía,espué,n con,nte d,e tod,conoc,el pa,aba a,hacer,o hab,io de,s por,mismo,ado a,spera,y que,ndo a,razón,ia de,ellos,or el,n una,las p,en lo,inter,a cas,prend,a man,n sus,con s,de mi,nuest,na de,acion,o com,noche,entes,tiene,resen,mujer,ar de,lo de,ue lo,prese,do po,la vi,nto d,empre,compa,de co,prime,estro,on un,r los,ciend,las m,los m,ue me,tiemp,iempo,rimer,s los,sa de,ue en,os pa,tante,oment,on su,quien,os lo,ad de,padre,llega,los a,s com,ar lo,donde,e com,en es,una c,nte a,estra,r con,las d,n est,as pa,el se,enton,nte e,e pre,e por,o una,ue co,l que,do qu,con u,os se,o des,onces,una m,do lo,se le,tanto,s des,ntonc,tonce,puest,se co,ra el,rando,coraz,pensa,y con,que v,s ojo,tando,ancia,e hac,el pr,labra,er se,de aq,siemp,iempr,to qu,la es,esent,habla,alabr,a ver,ra co,ba de,an de,ba en,de se,preci,palab,uerte,no es,ara e,dad d
0,subgenre-current,novela romántica,other,300,5gram_chars_word,zscore,0,0,novela romántica,other,0.014776764124666868,0.12357391796037466,0.012776901835704057,-0.007933809018055491,0.10044166209520118,0.06354224376844521,0.023140777622556355,-0.039146627604634214,0.010060494079177706,-0.010274342185078786,-0.040431580318870355,-0.03907401816566511,0.03287915886060533,0.012175808014829231,0.10926709284897936,4.9574896309694146e-05,0.055575189072319425,0.08693562185941585,-0.04240808622735592,0.009189801851248005,-0.004270949160517699,0.033298390328490066,-0.02755109764354181,-0.0021704602817917713,-0.005235190108490554,-0.01583861999558811,0.04857925336094561,-0.03617134644746124,-0.008644212737335762,-0.01776342755160381,0.041664588171393076,-0.029302530362956245,0.03881266658648863,-0.025641464164515036,-0.016740866819321208,0.01355395243650038,-0.04559571190264858,-0.08648714140285949,-0.04580361191372294,0.06164517980262798,-0.03678359568330529,0.026566159385307483,0.008134574460505153,-0.015696801625024098,0.014521023745813665,0.08694495718749634,-0.07849785411103782,0.0797939868342086,-0.011189001630196132,0.014684095664255227,0.02330863842097485,0.0252537794030245,0.01906217328879558,0.009693191231688086,-0.00985661173394986,-0.010794817464013576,-0.044192457932807336,-0.057948359613470245,-0.0635058749004151,0.08703073716627226,-0.06451066058379255,-0.00521348438931139,0.04951113832176836,-0.08262477926496993,-0.020757722764694196,-0.07647780094352997,0.010071822492652033,0.03288346696179166,-0.008855925268153313,-0.03664780442031308,-0.039791491401430915,-0.05172187209809456,-0.06754334665526343,-0.11473858949901018,0.04297790448213143,0.10980693711133073,0.04669228315043759,0.0019479693426788947,-0.003564429492760958,0.007762342656737061,0.026187008389904856,0.009023160162446052,0.009919939985858894,-0.07302359266770087,0.01928168075069407,-0.04370647532298506,-0.06573829229704907,0.017047546104221926,-0.07275425203115894,0.010466438700284552,-0.021675599058397638,0.04569383373597095,0.02260499391045257,-0.039383460416391375,0.04105933653951156,0.005101051413177071,-0.03643134344241036,-0.022135476729749214,-0.033113083378101996,-0.02162135836545584,0.012869443204626746,0.031491813106036534,-0.029484782538577094,0.004947404939518885,-0.027692150801727246,0.01789147987713699,0.02794687765851251,-0.01959762336937669,-0.05925309859095071,-0.016332713737669594,0.07853255921481588,0.017922768645599937,0.008331210555483897,-0.11251480104497806,0.05245282144808568,0.021139996614817098,0.052140189041069096,0.0590248578755215,-0.013280621891780546,-0.053162421151952265,0.04650484704732483,0.005389333836295028,-0.007918595746579025,-0.013051155304942427,-0.02035107743683166,-0.004400352585290942,0.002457720607557591,0.029443016748149472,0.037002587307907966,0.044272557005237564,-0.050607091856431995,0.037438407668981794,0.012601227624921205,0.014485742995661143,-0.09166345525114128,0.08382460614572493,0.10458832347074834,0.06642710169482718,-0.020831322316008073,-0.021014701001951006,0.05490700192558667,-0.029701687129794214,-0.04941072645236897,0.051952583809090395,-0.013084740010764588,-4.6115971881187075e-05,-0.03224566690355152,0.04276198324634649,0.05851049870344581,0.04787534302055992,-0.02527062007942506,-0.0036970824925411996,0.09040193590570712,0.01786459303123869,-0.01530182553455854,-0.034439893632025376,0.02890291125206719,0.019049705801217884,-0.0050720599444108415,0.048623381761000714,0.017278863274612175,-0.0035252382438566996,-0.04702718195853809,0.004016095715631381,-0.03843184478646984,0.0072069687602576375,0.08570157633998739,-0.01704236227647978,0.009528755701326906,0.07877436378063936,-0.036276077502734275,-0.034881804264157476,-0.017116632275419104,-0.046289394208908013,-0.04809815873301145,-0.06667952361347165,-0.04308506922656163,-0.019280735745461047,-0.05811446666246347,-0.03734737371158299,-0.03146420108380906,0.05298565436186828,0.015449208765810539,0.14150632369580127,-0.09743857281862615,0.027314467328388416,0.04140304773394049,-0.005499745592545674,0.0026518027265435393,0.021871513373370656,-0.12406717626716665,-0.04509257344251877,0.029737679628317918,0.018622732717703566,0.06909017542373733,0.006352793060912841,-0.004645863932671437,-0.0850147983177614,-0.055543489166534024,-0.01565102021500317,0.11437451561196856,-0.0262408638036637,-0.08756328094070229,0.09228849665064517,0.03110884839673399,-0.024244439995559704,0.005287269458652242,0.0676448482550231,0.08135727646716794,-0.04628336955446457,-0.04907907905137735,-0.007317270032962173,-0.02211179376029422,0.006651995547094636,-0.017588398882688767,0.006313924133861791,0.0001960654369781191,-0.05986370186124365,-0.06012838525940763,-0.04737363346161036,-0.00997174881486003,0.023794272997190745,0.02694237877068162,-0.008565821993245721,-0.010097587178084278,0.05767995059034203,-0.02671671252621098,0.006754086746005398,0.04102293107033636,0.04144894570494059,-0.04837948693114263,0.18491280295684254,0.0772337692920759,0.06493072324378299,-0.023447263462828664,-0.0547628512644732,0.04458591318784945,0.008324517057573255,-0.0337854509166194,0.004236441601245098,-0.03274494364014514,0.030994642882313118,-0.007338554978692357,-0.021491824688751826,-0.013559872338943273,0.04996995833961516,-0.009495090917887902,0.0020416272371256636,-0.05068096565853841,-0.13057669273804193,-0.022457771804190757,0.01585602651686955,0.05560275349754614,-0.015685482906055113,0.003423755160559496,-0.04535622804306126,-0.007413202763467087,-0.012974335025860737,-0.06504197491485326,0.09298712620575554,0.04276927235214784,-0.02201987296153724,0.013999739880568003,-0.02144713690465345,-0.025080124542955287,-0.019883457711387213,-0.05557362143823196,0.02973247998738917,-0.034070060364909845,-0.05869352078771747,0.01740207229307648,-0.0333256695980502,-0.008819177462240774,0.042115527916487136,-0.018623397887236968,-0.034307393337376986,-0.01234576675091469,-0.0462954207652346,0.007015526537112139,-0.019821239823981946,-0.05512467810932546,0.03447130608358662,0.0344652673272126,0.04476262787561709,0.10146647691110167,-0.08045380514612023,0.013420863938322553,0.007461515340559081,0.021404842389431435,0.046320816800830694,0.099789190461207,0.012307436647280467,0.0007901356029007961,-0.010354004765743866,-0.07982045819341296,0.006450993546642212,-0.00850136570164365,-0.006982237730395783,0.017773066486348403,0.02236744311013292
1,subgenre-current,novela romántica,other,300,5gram_chars_word,zscore,0,1,novela romántica,other,0.0005797710745353152,0.14826986913290177,0.03547907609634196,-0.018491778365687057,0.09135067402851059,0.051128290555946906,0.008355699772121396,-0.04476445445104781,0.04502171264108125,-0.023756418656366123,-0.042422223452890866,-0.056593687286189444,0.027749301139877662,0.009207358168910985,0.04215601774717499,-0.008155895863956522,0.04441661498341714,0.09244445132735231,-0.0293590311983716,0.06197418931876926,-0.0021314032655433603,-0.0012327110592405231,-0.045325252952041,-0.00799483865849938,0.01060155244981218,-0.057317852246446685,0.04926288686987872,-0.03606527783946384,-0.0021014257890402087,-0.013042061526250322,0.016777123243754053,-0.024375903964169703,0.029183402361368717,-0.012862100958634158,0.03611244468670885,0.01820831560952722,-0.01315854495092348,-0.05545291278424396,-0.044390726199149896,0.06077121196578202,-0.04902767190867984,0.07108007052372244,0.009065425393500748,-0.01732102810295682,4.339207104006593e-05,0.09073667521927727,-0.04746867173456677,0.03328713934738905,0.002047691328284364,0.006353149752927556,-0.010800038300655592,0.018624358618780073,0.01725701469219049,0.007827672075065465,0.0008910018487194894,-0.05083137683625169,-0.031358459003992006,-0.035946470040513386,-0.050704522766908296,0.04558473827041342,-0.03623772661501751,-0.012172111318168328,0.040945031873804466,-0.12837084728063183,-0.026729923682547847,-0.05615364149091526,-8.485128953246435e-06,-0.004581123152961065,0.01826043808290324,-0.07432587970018978,-0.02859367067539847,-0.06363619800378638,-0.05521664665407871,-0.12204276926597009,0.06839618225246016,0.11787082910259797,0.022551812881105443,-0.013409879865702088,0.0005653883131650468,-0.018198180700671845,-0.005373215622176533,0.013834035651691043,-0.004835427192634109,-0.04629501432284194,-0.00029993440922362717,-0.04613064643933613,-0.05615164814660045,-0.007702602417819978,-0.08772994399719092,-0.003805995957630556,-0.027344521425811615,0.01925443977171955,-0.0021185359682257265,-0.01375679601000495,0.05710611342664011,-0.026156892543510446,0.006535967844427844,0.02529426544872971,0.0032399499477703117,-0.012905551034772344,0.009714115607011076,0.04917359042213963,-0.02825956827650838,0.002528474368838473,-0.04078641663457335,0.04602663218015607,-0.034149211301213934,-0.043323480623985264,-0.07894128627681322,-0.002584906257697344,0.062291633062810055,-0.00868453026056205,-0.009807374505791885,-0.10363229182571176,0.04040198057297073,0.009895283956049484,0.06713308548120549,0.042861775649130116,-0.0021605131108377315,-0.029337128832497603,0.015030380850204857,0.039176646735200035,0.008494961149815253,-0.007962970382447731,-0.02329934014492715,-0.013827525830284843,-0.004750177570485632,0.012713006634323098,0.005861144421246703,0.041402769649503283,-0.07528299894905205,0.05582806935868521,-0.001549734920144659,0.00981500454675053,-0.07222617462271211,0.09010052805982713,0.09970723079883737,0.05382402825438607,-0.06314482444805425,0.001924068275386083,0.05567076025225118,-0.03324486592171148,-0.012775753949561791,0.05753113504924405,-0.02950812108597141,0.07985551846596647,-0.03494412141305189,-0.012203801333522177,0.06816483611762461,0.06462080304429699,0.011995004057581086,0.03540468886425811,0.059003946100436674,-0.0014885791077067908,-0.005858416247097086,-0.02702564524930921,0.03493960551313528,0.0329500431725157,-0.007449702156637105,0.0462606954005617,0.0322521331853198,0.02295270881463559,-0.006077733505140223,-0.007543890273418257,-0.04697864989214738,0.023968102833018763,0.09238303974506024,0.004705945525705249,-0.0373954704234741,0.02295219110642053,-0.04174937747799261,-0.01975109822972903,-0.03195316183793313,-0.036904745396362536,-0.011788076514257517,-0.044466807216250515,-0.07335656966614218,-0.02190674193307599,-0.05534592342004366,-0.018071429373077295,-0.024122189719021837,0.05555467067051616,-0.002751071858049407,0.08740855586784912,-0.07316252172612185,0.028303032949886814,0.0743003096048685,0.0022037597831011187,0.014495370882025786,-0.006206777745306948,-0.11745457394558986,-0.008103692491991273,0.011104810852639799,0.03429657311202579,0.025974012630936544,-0.018994897928030285,-0.03605909959642522,-0.08239172496067597,-0.055207435944304425,-0.041364894399484424,0.10460456398210968,-0.03781365882689257,-0.0853042239977406,0.04843481274634734,-0.03626290837855796,0.026078440455779835,0.0052097671893469736,0.09488142962723323,0.09847946255675882,-0.03331413219454286,-0.06646589343661188,-0.03040889388108076,0.002352374980829108,0.026775356335775533,0.018576197193563185,0.021584935994017146,-0.014466500194841296,-0.02991831878036648,-0.029986765318932206,-0.04026259324661058,-0.020668172883132625,0.013914387183143865,0.04178287931658104,-0.01332063409820359,0.01813402591393387,0.04572580946382816,-0.019775791273966493,0.019602283799550417,0.015155062412809107,0.008708558683964876,-0.06766692377390822,0.13754436166874492,0.040711923105067896,0.06909711478894937,-0.01908997283955966,-0.07035484542582406,0.04063022843651098,0.02383066706979988,-0.00017168825011347824,0.04402177522164252,-0.02956545980451262,0.027468389088535775,0.05340090482226369,-0.0015272689904210351,-0.0240197380252493,0.04030476463529018,-0.026109714649742502,0.00021209354860559845,-0.04886615494854458,-0.11617621216860548,-0.020513744615029025,0.03442922288493083,0.05333595886452772,-0.0009312821304514095,-0.01768639856676358,-0.048885097334458553,0.019323455151506724,-0.026735429039087634,-0.08044118030245362,0.04018972430925111,0.015454143339881758,0.00853362695763121,0.03819218719831227,-0.03493267439848394,-0.03658983412922651,0.0033710244622905845,-0.03880448089255699,0.017335591001219952,-0.05666102408426628,-0.07038062386241481,0.05049759847355085,-0.03482536546023007,-0.021113019017173357,0.06320592269580863,-0.0064632872679188744,-0.04641600685833217,-0.03681719796154179,-0.033761610145247124,-0.009928819190670042,-0.015118763974759232,-0.04552714800861973,0.021114547835231635,0.021110848944043293,0.0511336978066157,0.08755676228452665,-0.0921640945562003,0.001696361262080366,-0.008336580060846074,0.028045216090169772,-0.02122932118761925,0.12095607202582596,0.05201938564641624,0.013676316791848844,0.03201846131458301,-0.08646723666022743,-0.009193652697291554,-0.02892946107844775,0.02208668540733226,0.03794663040567213,0.011369660687158506
2,subgenre-current,novela romántica,other,300,5gram_chars_word,zscore,0,2,novela romántica,other,0.022253971049538517,0.14537017415650977,0.010106427971245908,-0.011223708465164243,0.09161940523109291,0.07007022102243518,-0.008360660565482732,-0.05093009944084052,0.0003774425115342936,-0.024041286740745953,-0.02174238199453089,-0.03170380322489212,0.06496287989707891,0.02912678494485877,0.05351204464883959,0.012496473449329536,0.08181811232493427,0.07745928751900832,-0.050965755944764296,0.03188983884022055,-0.014864096273780908,-0.02084548563032135,-0.019500516883112714,-0.018584189349549505,0.005074260058499426,-0.026074499029543105,0.03732112582254855,-0.04100128955580281,0.005714929072716986,0.015583853557895481,0.024693598318519853,-0.03196565458557393,0.05009718070876322,-0.022348566705611687,0.019104187549426773,0.04500168774407928,0.008567413072494806,-0.07792428772311882,-0.044559036375887734,0.044387586188862,-0.040875810495100695,0.04191261119888574,0.0012737827501923408,-0.0132161914498078,0.010093096116867983,0.08442200700512047,-0.060055030094776196,0.06299940243018955,-0.0037124988129841312,0.02176624062767655,0.018965113493737158,0.03560534163787011,0.021376784510253218,0.0032259149143741284,-0.01423748924861174,-0.0483890840197351,-0.0015519021205146824,-0.06607013440846404,-0.041139797149594245,0.06505005093744871,-0.06982547712935411,-0.029298811215514635,0.051384700745320436,-0.13513373645706192,-0.026713536056837725,-0.1009830245504669,-0.01593782049615451,0.02659587603457997,0.011633812684259722,-0.050306758351235915,-0.04623950632363484,-0.04046022536770077,-0.05767906146221344,-0.11261716120206038,0.048210549290563474,0.11376495868974527,0.042684572300452035,-0.05567916503744705,-0.05842356201543262,0.03178200624134397,-0.006675478353896199,-0.003180449523965969,0.002095871453495709,-0.04220099201700216,0.012981369922433386,-0.061426939418458545,-0.04005545479286863,0.0237876827120175,-0.07301433731738295,0.006379100313209875,-0.03560630842753753,0.01639391285538063,0.02387655288716241,-0.04157440063650934,0.027991630659016803,-0.05162658653443586,0.008534859720493998,-0.015953612490716633,0.0023755047468543475,0.020715139790880025,0.015172738281119535,0.025391780656338486,-0.0318554872570264,0.011351593732039459,-0.023401110817701437,0.021405498042444508,-0.001078712450367978,-0.035638223918203975,-0.02155306153831665,-0.011640034680498328,0.05418216014274597,0.025594606944007742,-0.019688133960943547,-0.0735748635543039,0.05590383323739015,-0.0048708646209542975,0.09418395988382966,0.046427859324452654,-0.013347348205728929,-0.01090338402156894,0.05566374602207342,0.008951788011729868,-0.01119357802874714,-0.0412636869177141,-0.008074105172602947,0.020809945620478883,-0.029775012029410956,0.021184923938143904,0.04333293075655134,0.03212364502353836,-0.06077232370335103,0.0513326795139131,0.03703414561476158,0.02149375993332822,-0.08524736745177033,0.11187338174792313,0.06759671186546562,0.060693734482266004,-0.03469034190505853,-0.02562772903427306,0.0626498790197522,-0.008895226588941967,-0.02290160009562401,0.05168932836268251,-0.0005940224986076617,0.03584723332267897,-0.03085572604590262,-0.01376865864811733,0.030521584369732017,0.042739526271991596,0.0026923358920092153,-0.00154818985881848,0.042624419263531416,0.04017348257318298,-0.022065743782670177,-0.02304987857240596,0.05688863121969434,0.06025398389981179,-0.0384704124233476,0.07270310375308217,0.060280770582322854,-0.0005864657933968963,-0.05477070381363271,-0.028400852662329616,-0.07476518019168601,0.0281890042750422,0.06358995432112376,-0.003849096915644815,0.00042623332433229175,0.028732851851561693,-0.05262891668543158,-0.0843182479868409,-0.00205825898605198,-0.015741081126680947,-0.03806571348364315,-0.08801241464298562,-0.0437404210169198,-0.006032440919310163,-0.05332040595056787,-0.016949542302578995,-0.03974898131201432,0.03645317883653983,0.013682666836091054,0.15977492074776775,-0.09183763129952927,0.07030730476139593,0.05824395884944439,-0.006009943819926228,0.02331032901301701,-0.012104775756544037,-0.15338395329057716,-0.02266649046290143,0.027696501479536235,0.0004238572885611261,0.03627866363339712,-0.0024563681305571974,0.002015280162780422,-0.07848317664195086,-0.050082731082439866,0.025109416138518588,0.0610629643185566,-0.059957250320014296,-0.07835798484277118,0.07582954617787116,0.016805637212454785,0.0026986535822047415,0.00844383275953578,0.05897691984304366,0.049516655100398474,-0.030924318810246758,-0.0835700072712525,-0.003875696098271191,0.0032157293862966983,0.011441002305735994,-0.010937308126863065,-0.007706593054467693,0.01026374560511754,-0.02624329385794273,-0.026381275494708502,-0.03965526551486048,0.009127785310320283,0.03454960050643977,-0.0015332907105400583,0.00030711004717545325,-0.007663297735740932,0.04140589896499464,0.005461487885754662,-0.029279450713741002,0.049540381966071245,0.03255386768701758,-0.06139648677757075,0.1512906386082182,0.07089095555853113,0.03748430557636726,-0.030571733242734024,-0.08108058816142072,0.019038583819234393,-0.0020347699119554205,-0.012213838592942101,0.03371507598328683,-0.03378797327405899,0.023761211377928457,-0.016759836161799484,-0.02830968962318973,-0.0667556230749793,0.0034696774645730094,-0.02701662848413575,-0.008450202651378275,-0.025170995668127298,-0.15100769906346576,0.014190154930390754,0.012806119265777209,0.027158758452096823,-0.0197882657702821,0.012045998065040316,-0.03382188227154364,0.004056621403442411,-0.023037497367084894,-0.02894648185723643,0.07643219719443395,0.037745917246909025,0.032156131462557504,0.009801749789813116,-0.032512374525095394,-0.035408367028654665,-0.021977910466300585,-0.047938769230791156,-0.01131950492187371,-0.029824199499898164,-0.05135217670190915,0.021025264428810767,-0.0585080239796552,-0.014913297301494998,0.046495913434608446,-0.03144774085356304,-0.011956723809836582,-0.0226390539131109,-0.02509789424230329,-0.009425102440707305,0.015519951459633967,-0.06577733717720069,0.010623740845169356,0.010621879755758111,0.05096645204711764,0.06566661590660608,-0.08491376862081466,0.019129679280186246,-0.0038465971880351276,0.04359224099447924,0.010206415481027235,0.07162109264230997,0.021954680241129454,0.009641666290556954,0.011771071197763067,-0.11780938856109337,-0.006629468897277903,-0.03437067948030116,0.006354535402913863,0.04627427122041859,0.02636107167024275
3,subgenre-current,novela romántica,other,300,5gram_chars_word,zscore,0,3,novela romántica,other,0.014470595250358926,0.1551164535452436,0.03383585650357946,-0.015094941437107316,0.10528079273380159,0.08961588992352724,0.016251948722081355,-0.06014156281820919,0.015020920786238215,-0.019867658364795267,-0.021125375635898218,-0.03452009494294644,0.03814853589597481,0.028898418796735346,0.07510567496405386,-0.0020108147771256296,0.06688107802692402,0.07596886815524226,-0.057134603830402024,0.03095624178339898,-0.010869717985948704,-0.004445511877303989,-0.017372991283325263,-0.002875060514007892,4.098437766486378e-07,-0.041765232148258696,0.05786653459693739,-0.04974775891069053,-0.007772259650778577,0.0063060662118084344,0.040417145515737225,-0.02831802818009828,0.04983284151998609,-0.012801878534206097,0.014625356247856882,0.005831641143198494,-0.021947625890157064,-0.061387012701532497,-0.05002484945121105,0.07778621916522903,-0.04643852578828254,0.047073459438422526,0.013844453453793114,-0.0172801797280064,0.0038972379256979536,0.11714439630131085,-0.08127000879136227,0.05746146596007521,-0.01477796572742754,-0.014471677977944662,0.005540697261805897,-0.01555482948589562,0.0024173096873811102,0.010466167598689962,-0.013935695097619844,-0.013066574230922084,-0.0334940826889502,-0.05307377839313675,-0.07356149011300525,0.04629175922736319,-0.05701422250468137,-0.020109166256930426,0.029004166360746646,-0.11405728253345049,-0.021235484878670153,-0.08718905525832207,-0.010186759859532067,0.033362119723061,0.003639367350511105,-0.043067903140856165,-0.05796137370792839,-0.038487626418075085,-0.06257530881218977,-0.11294206185879478,0.04377056053001943,0.10366865105186987,0.047158871531202406,-0.04137684489197952,-0.017161764337179426,0.01955459632069097,0.01723612572705473,0.007853111173838374,0.0020161457976832593,-0.05709168427934733,0.02162078569108114,-0.05909126343047747,-0.05431153605899101,0.023220764328466512,-0.08970961232519907,0.009008233738020233,-0.039142694516181534,0.02737098103518834,0.043706306975608754,-0.027184749452040805,0.048835252957782724,-0.03899637465935167,-0.002287727395861377,0.0006359838129554652,0.0012623967751080475,0.014921988794594922,0.025784744588573466,0.0036124555930934464,-0.05281821302228936,0.004547884270235021,-0.012420603472679932,0.01073893410429276,0.004036524785164739,-0.03411182224475111,-0.05899047202068476,-0.012787205771454879,0.08399291677871558,0.01684124868262889,-0.013424285595316837,-0.0888205903235136,0.06970650824414454,0.005759233848043707,0.06952732927494908,0.03143059866201362,-0.035814545268958844,-0.05391749903900577,0.055337436980219236,0.017408467438719197,-0.010815465218953902,-0.04597464891764816,-0.00783333115991738,-0.031012153243835158,0.007523948561647113,0.012610424134031404,0.031893718988074964,0.03405943930433777,-0.04857949874376455,0.04429873966781518,0.02574165152713183,0.025839791720741155,-0.09605211227872311,0.09721391894352191,0.07941454330477547,0.03155044544099765,-0.06777246552277653,-0.014028231692530648,0.0386890838762719,-0.01517361970199466,-0.02365558487416393,0.03158645112332154,-0.018709946186513653,0.048103454980394804,-0.021523173835587373,-0.01255740921036207,0.06342790589902407,0.05826763971464507,0.0053739656112964836,0.008668427215710867,0.04658670856614289,0.0190264840441169,-0.030749396794956165,-0.06552196693799271,0.04582363919493297,0.02458560905423812,-0.02059164079415109,0.06425481421997026,0.023777575756209916,0.015352215765315917,-0.039939870397119395,-0.00442773913272963,-0.05774212103657897,0.0407668483982263,0.09897297565244915,-0.028622531736966626,-0.009361341557596499,0.03715517302498388,-0.07480848279064084,-0.05388253109684247,-0.0172820896092658,-0.060461255838379364,-0.03205013080808203,-0.07860731681246065,-0.054981439422161535,-0.023712997070533308,-0.08089216539982069,-0.03006564099783494,-0.0255544652899118,0.039904736761083935,0.017770970779711053,0.15532359112391575,-0.07348421942918956,-0.0032834810858587255,0.07169893737282629,-0.002956822800328824,0.020878039620645557,0.01897656877985151,-0.14215062833629183,-0.023604144592382057,0.018546173123153414,0.024880265138990117,0.060376907083482506,-0.0006091911480662834,-0.01949629036340683,-0.10992084376139913,-0.03654587886065046,0.01366797945593259,0.11443358175775513,-0.054407976974730266,-0.11233958200346367,0.10775407146698883,-0.014806756418995978,0.01201522318868953,0.0028919511858486423,0.07385325305683085,0.08677348975910855,-0.03774571501822454,-0.06723640929218848,-0.007547856379564251,0.022434285902484752,0.009661991661556733,-0.008113520102256015,0.007568970927729598,0.012233447109755474,-0.0322231196813724,-0.03242777307027511,-0.04571028953848562,-0.013172061605405903,0.026647592537990226,0.06439555391164467,0.02285762784521685,0.009710777750924701,0.05020517178891179,0.0025443156380905866,-0.011086883649000578,0.050497896388631586,0.019242649466519924,-0.03986013421157464,0.17383848873240035,0.05341259661482084,0.04203408463657752,-0.015442383377509711,-0.09117523285997492,0.05204934242597283,0.025835251375270974,-0.042249549777392835,0.03014673871201939,-0.049916923089356566,-0.003187176174198733,-0.006735581599207351,-0.025993387258147694,-0.025455079799142837,0.017142709934936787,-0.013550178381161467,-0.009107889918305759,-0.0456267286911483,-0.11971316179579793,-0.03712140238193675,0.0273453419652149,0.017208992293535293,-0.027381820434341238,-0.008714612634757896,-0.012865410004112253,0.0398983823839722,-0.008289020495744997,-0.06948139939037248,0.09471013774343036,0.02272520580794294,0.03710660814723026,0.0301628914833226,-0.018888676259706957,-0.021889875912153165,-0.017851416881184405,-0.05091195196661594,-0.001690950246605603,-0.054381961891319594,-0.06443461902421564,0.06201109959933436,-0.05694618436658333,-0.02171717148633427,0.041936113112380886,-0.023322306262800047,-0.06015306011185412,-0.03352388542785133,-0.018200062751667474,-0.013455048219364945,-0.014649817850651618,-0.0650981761861923,0.019643186556338517,0.0196397454213338,0.06098364074656325,0.056107169009067495,-0.11056510976162115,-0.013162390209324585,-0.012637319902348391,0.0340244747797888,0.010856214342783901,0.08777898553149632,0.019595244525765977,0.024573230297565276,0.009633850799086019,-0.09061087524021215,-0.014019843574596262,-0.01641230042668925,-0.02020877658161354,0.03815651559408968,-0.0020938770917505634
