,subgenre_level,class1,class2,mfw,token_unit,normalization,data_repetition,cv_call,que,ent,con,est,los,ado,aba,ndo,era,por,las,par,sta,res,and,des,tra,ero,per,ant,com,men,una,ara,ada,end,ido,pre,dos,ida,lla,hab,rec,ier,esp,aci,cia,dad,enc,ten,ció,bre,ran,tan,uer,ell,ste,qui,"os,",sus,uel,nos,tod,man,ron,ont,bía,ora,más,eci,ros,omo,ras,tro,tar,pro,ese,mos,cua,esa,pue,str,cio,cer,ist,ter,ene,aqu,lle,les,tes,tos,nes,ven,ver,cas,car,rad,ban,one,ita,"es,",sin,cho,sto,ici,tab,ser,cha,esc
303,subgenre-current,novela romántica,novela realista,100,3gram_chars_affix-punct,zscore,0,3.0,-1.3322676295501878e-15,-0.45431888360448947,-0.2142362069735546,0.8244895213581931,-7.780476360846889e-05,-0.46307186505389475,-0.47637404503359726,0.38768864648768725,-0.5618628926351547,-0.5150524952347648,0.014075153386266498,-0.3677287157372846,0.125562571798161,0.7164113257227555,0.16225328183842613,0.14994224555711122,0.3114228079972298,0.45726679112388724,0.35097754038430795,-0.4932769326305398,-0.5842506122315303,-0.023321407067570243,0.20639363992472326,-0.5429954719351395,-0.33114145523936445,-0.0481479518901749,0.43595882075626247,0.6826292780073433,-0.25237523158377173,0.7742538761595121,0.4728420338296526,0.30559975405457607,0.3555279387402792,-0.5150808275356544,0.6424496437122358,0.0017406000510102881,0.4253546920643352,0.5599379204078883,0.15441388133061862,-0.6066658940535812,0.4541053324674498,-0.30667691312467393,-0.46910163942224026,-0.3324746495491723,0.0008532267499872792,0.24738146692633733,0.5746024888319575,-0.8577596932590912,-0.14233884491470816,0.6082107746095493,-0.03961437661998912,0.42544275848625424,0.15085724265982792,0.3104646590337633,-0.2334971946577824,-0.13021113642704718,0.44538038585887973,0.17794833902317575,-0.7420207501703118,0.9609161876753061,0.15501223711413675,-0.2398619714106413,-0.3008125873739356,-0.17991290548170025,-0.47373285889453765,-0.11108307081374202,0.5403656040859767,0.14189120039725345,0.22089039670768218,0.07512821794350094,-0.22709800331470398,0.056667607287575916,0.3302087783776131,-0.2816979751209806,-0.8017879690611539,-0.7872668104243308,-0.06661629800940316,0.11892590070252884,-1.0435548832305621,-0.03529852138550371,-0.6272603746578598,-0.30427915311348586,0.1573800993429248,0.46504573664872084,-0.15776705921619838,-0.3994413561748149,-0.261323161815473,0.055476612195957786,0.09771869311528689,0.1911255140016252,0.01957663085253314,0.0019955878799637894,-0.1422157670439178,-0.5047299627583435,0.11439391216549655,-0.7378033791457084,0.05365450051183274,0.3112213301342497,-0.7521702955044314,-0.3522293866211734
304,subgenre-current,novela romántica,novela realista,100,3gram_chars_affix-punct,zscore,0,4.0,7.771561172376096e-16,-0.4252555777627678,-0.13091272666480844,0.9659657004268376,0.12220155379608655,-0.42425304178496687,-0.26724100999050904,0.31902365350297257,-0.49958108796804734,-0.7089724291506054,-0.20045303662929712,-0.1923783277091011,0.32094056580526475,0.4474166997791433,0.11631045781098712,0.19563405223963404,0.315060153568658,0.646631244971965,0.46765827408860383,-0.5715597603929978,-0.6378062793243293,-0.03885863841426268,0.1957415325350024,-0.4780277101434773,-0.3774418008019389,-0.18184214526613696,0.46889945549772566,0.7240148450436514,-0.2945360775867961,0.7981081210287118,0.4489257806196381,0.3459184977845209,0.3080261731203529,-0.3673198238558679,0.5550522694981627,0.06558069795210184,0.3414171855808195,0.6059875931746794,0.24159401692371704,-0.20739154414840927,0.5095208508825481,-0.3151186081380376,-0.5167706277193246,-0.47153002908381864,-0.08023302884069689,0.33186569062641036,0.09414907175189627,-0.6339098528739207,-0.1413863197989714,0.5651143930775048,-0.10377571656531831,0.4928941326915015,-0.08597618873151305,-0.0474700506385233,-0.30933986818303927,-0.18609324618078,0.4432305064189248,0.4035387193454455,-0.7802412782542254,0.8414590178255272,0.14928819256819637,-0.3340953629999635,-0.5322051993258675,-0.25195148592527183,-0.5606032663660564,-0.17209328741897356,0.42161061723988447,0.24398113352289388,-0.17260049625315127,0.20124215225946646,-0.3464358015208543,-0.045882823602099915,0.308948143685818,-0.2489306146090914,-0.6191916390698657,-0.8538958677166649,0.16656575858499093,0.09467078352994723,-0.9946542060888125,-0.06959794557229118,-0.5624422151428626,-0.061562492115254275,0.21194061210264079,0.42146936854659933,-0.18715656775560097,-0.6178429119370741,-0.3514606389418556,0.04665115051213989,0.21211736555058502,0.2400406624095475,0.12484280808981163,-0.1818872911701998,-0.07107958845807638,-0.4738255905121592,-0.06326332447250216,-0.5971028346972336,0.5458890863905022,0.4031563366066425,-0.8306425024978376,-0.37749278151290383
305,subgenre-current,novela romántica,novela realista,100,3gram_chars_affix-punct,zscore,0,5.0,2.4980018054066022e-15,-0.47797183393855347,-0.11596567490445651,0.9275824577449223,0.07201167960936677,-0.42745054066826166,-0.40117127906499517,0.39608994333467223,-0.5799138454480416,-0.5891209739405809,-0.008729041853691107,-0.2539989914772695,0.20757282257095394,0.48539776061630424,0.1388322779482874,0.1118286566218434,0.296261128771337,0.48506120349744286,0.32501176679411403,-0.45594049930498093,-0.6902811455109219,-0.08576658434262108,0.16466051810340113,-0.5687321594644954,-0.3860933906254951,-0.14118423799309177,0.3973937613268075,0.607529419581548,-0.22015840761511635,0.8332837494300029,0.4675891188314499,0.375910510477095,0.4111739904777138,-0.6162422836700391,0.4714892605911923,0.020123034852884455,0.4250914125946141,0.6251298625718527,0.1895731203342979,-0.47731667573617487,0.4597873753015406,-0.2455311096296318,-0.4516047932263573,-0.34828825419975673,0.06525137361319398,0.17780385605316346,0.3547409130810668,-0.5244516244480886,-0.0734006657977239,0.5887142654428699,-0.21199794679808057,0.418213443913134,0.05180293662124025,0.10450323776875262,-0.34672421151251076,-0.30058487293574293,0.38181190455538094,0.2586432051294545,-0.7168728622937626,0.7752553646481792,0.0463225318587223,-0.2838342473306107,-0.43592355158036217,-0.12634054537921496,-0.4388705478725799,-0.19042495237910534,0.3539645556623299,0.08618000137761796,0.16086358975967158,0.22526625981793486,-0.41966757405204386,0.05819389586808622,0.36456917580747183,-0.25499542323700936,-0.6336450397845285,-0.9526493411589749,0.2982733510363348,0.12219146155916832,-0.9368866109942582,0.10226125550553217,-0.43555535032348486,-0.005492215487885449,0.31180957865705716,0.5351106429991117,-0.3017332470136362,-0.2609124438161703,-0.4019477671047859,0.02138924224187448,0.165167807015585,0.3156301579415921,0.17250191306994037,0.05802483034557135,-0.03857737378781098,-0.7945796170231717,-0.04493090171024419,-0.7442046958842938,0.08029985119449423,0.20935529202526462,-0.8875134673280707,-0.40857479167957206
306,subgenre-current,novela romántica,novela realista,100,3gram_chars_affix-punct,zscore,0,6.0,4.440892098500626e-16,-0.46774230196485495,-0.16943195911120335,0.7502914615495413,0.1235142302181109,-0.2775603776157432,-0.34369968609205076,0.43020135475704313,-0.82470102964073,-0.33697102205909807,-0.11373101502815638,-0.08479951501300437,0.3391568880826078,0.48612670441305406,0.2557477903120568,0.07897420730012111,0.13160810038648396,0.4357747077250089,0.4598164668678042,-0.288218785016701,-0.6495284737164155,-0.11850383897144462,-0.10126051534716146,-0.36650567808192164,-0.31618634485201014,-0.10359413115879312,0.34993898240983506,0.7633968850338513,-0.06678243683534146,0.8059439202999581,0.5130056628983914,0.3061537155105326,0.3791522321333519,-0.5503672921361041,0.39749434158596997,0.10101473974518799,0.3528512717601519,0.7049446514697051,-0.00016834300234841448,-0.4912027270701014,0.6736300642601388,-0.4789289319127823,-0.4725627918010482,-0.18028902190725737,0.3030468514638551,0.36904898394995767,0.30566040754521023,-0.7105466720384532,0.01472283776532729,0.587088164050866,-0.21498976160251357,0.34143486000137646,-0.059517027442940795,0.2649795585095781,-0.15021569765551146,-0.2117032817822228,0.3213962561515049,0.23590832284999702,-0.6892737196244392,0.7086624466984441,0.11216065631496955,-0.20765987819844817,-0.473983801205083,-0.18549179434441626,-0.22790128203172355,-0.20328406412869288,0.5704879972170929,0.09069439781444583,0.18864391884186654,0.10812774722341834,-0.10571268900564268,0.11317090884413086,0.16783898148646703,-0.4193452702701656,-0.741282422364204,-0.8416614172382242,0.038723981788842066,0.07617512746363306,-0.8368978090316395,-0.04439139973350048,-0.43329720451011267,-0.1797892062330983,0.30052061005029007,0.5462405000794703,-0.15613414260652697,-0.3638668806446904,-0.4166116074556589,0.1471276182596089,0.08586252269228067,0.3176306390631095,-0.12377371304797097,-0.11624347880556862,0.09141346781753332,-0.6241574938499688,0.1554108254543205,-0.5094556484783992,0.2097262573741122,0.3434654988596988,-0.911735435933403,-0.36039038719224764
307,subgenre-current,novela romántica,novela realista,100,3gram_chars_affix-punct,zscore,0,7.0,-1.3600232051658168e-15,-0.23617109275260068,-0.22073638970906403,1.0028879998428657,-0.20336837377958022,-0.3006879966049178,-0.37493359191222725,0.13929402247766992,-0.09138433209391214,-0.5236988765081719,-0.2548305242492313,-0.277946909731207,0.20005552321394932,0.28934076849266804,-0.07297697186739058,-0.12000913385880688,0.03967669282468338,0.4296170371110728,0.632540479763873,-0.42372601255123366,-0.45325480790909856,-0.050036120643790816,0.45419677166639116,-0.42817829701598653,-0.2426202524496761,-0.16360455425926806,0.37708441366922,0.5480573030815862,-0.2514760575245727,0.7137382553699056,0.3411856951996261,0.5223694927347562,0.29854915778538416,-0.5207733232832804,0.3809675220871861,-0.18633617722412577,0.26125928364190754,0.5823273644815217,-0.10465496443188677,-0.345307349738332,0.35181914859392327,-0.13537920792952524,-0.6019140757833565,-0.6599068953887084,0.20860871192375519,0.04725006964210454,0.4554093604124261,-0.48212653654383586,-0.01983851715576032,0.6667197913917381,-0.29510748084413385,0.4689934896965988,-0.2227277446413744,0.22665499485139168,-0.04652822299905306,0.04293147103397302,0.6392183517085015,0.5984405550348537,-0.6874427116390176,0.6677499249043746,0.003585405443045933,-0.16115960423597778,-0.33293172460141623,-0.18488497126582273,-0.33930102929148614,-0.1265962485854752,0.15972687559648086,0.13017709845258413,-0.277152700871813,0.35949270318890436,-0.14300518632230547,0.015237572098645,0.06739800175344068,-0.04228508054617885,-0.8172187783058051,-0.9345072370863678,0.21759933748756505,0.12202877001292213,-0.8519954717196604,-0.24480930851270616,-0.3337062314420173,-0.2519808865004819,0.012658483563856168,0.5005022652436628,0.05555955990813331,-0.5242239892121687,-0.37461044234290086,0.2318528055615155,0.25300029029092735,0.06639496420330342,0.3210063272575667,-0.021977413154464,-0.10154971311706404,-0.7023876433058366,-0.3433186202379668,-0.12519448520560908,0.06750466245656755,0.2649740736119521,-0.7243948213964616,-0.6478831550133706
308,subgenre-current,novela romántica,novela realista,100,3gram_chars_affix-punct,zscore,0,8.0,8.881784197001252e-16,-0.4862169571892003,-0.28999390881429105,0.9505750308399767,0.12405316876878728,-0.3101067465972214,-0.2721219799809564,0.3342921283256052,-0.680382025694627,-0.22277745933641438,0.11960301893928338,-0.29406268636556676,0.4431245682405437,0.39759685071610806,0.19096676416122488,0.11169265653196969,0.30180450130842473,0.7280744760754545,0.49107232347629615,-0.45084067264590866,-0.6265936786742933,-0.1614986107832445,0.09448426736124754,-0.3847994477587794,-0.24511401887268242,-0.20471299042767357,0.4385658212413476,0.5383323955951955,-0.10793951878330078,0.8155987325497035,0.43066283539470146,0.14494188081247475,0.3513245039373907,-0.46413814245526824,0.40022553660092886,0.08938080782961169,0.3841471737263811,0.6471824215337225,0.02913662287957572,-0.3273916338361857,0.46424396729170636,-0.17754741264300755,-0.6854450529512095,-0.3390008070708976,-0.19119037595752125,0.14838212684122332,0.47185387666182155,-0.9695098647131803,-0.04698008805988216,0.8047097495355214,-0.27856665189507357,0.011198276262944923,-0.08591081838453457,0.3873448631049427,-0.04094990806105986,0.004484554763764359,0.3456192248136487,0.09205625771464071,-0.8822682704543706,0.7990315363673539,0.3184014875787954,-0.4015394423194627,-0.4394590842913412,-0.051062730838271245,-0.8118890567165669,-0.2607966912437096,0.18625072274231266,-0.07909162613421356,0.16571556321079556,0.009685735183164956,-0.4139417521152404,0.01956719963663439,0.46774884755160456,-0.3267976340510994,-0.6394790457251972,-0.9147860407231869,0.09159442858855668,-0.03249867213759183,-1.0664500314570946,-0.10083474895964614,-0.30954998446422216,-0.13276474287122408,0.3090880319402349,0.4684966512159485,-0.49658224697993286,-0.3525933076778871,-0.2239056287792035,-0.11000098072055231,0.1637817734495976,0.28407952217075083,0.29377681307454184,0.19674732793976105,-0.0164590572782366,-0.7324900675954729,0.12692453118371566,-0.6897785347863978,0.4444829094105145,0.1413822251769566,-0.5077821429578244,-0.2495712399450838
309,subgenre-current,novela romántica,novela realista,100,3gram_chars_affix-punct,zscore,0,9.0,-2.220446049250313e-15,-0.3782913876495638,-0.21382909089498747,1.0855423363215682,0.06954321180619955,-0.4420001327742977,-0.2571449281929427,0.47082914348000404,-0.5665731963994289,-0.3224412900374575,0.1707550653753866,-0.09580526054669708,0.2455395177114561,0.5965839600372113,0.27478771943136154,0.08179738261777672,0.45643904215213593,0.5826243445796497,0.30045809230553977,-0.48347440313557855,-0.6821960745543404,-0.17522433400175147,-0.09411498671283239,-0.32649081097002136,-0.29851801097202735,-0.20086594816059727,0.33686933142002534,0.7655672274770114,-0.15364932983255014,0.8021299314104293,0.4810224885945307,0.36155704148588397,0.18713709785457786,-0.45872936340001785,0.4438281349406517,-0.00977111825067406,0.43927738466672334,0.5857027276567485,0.16178895653003394,-0.48592938928893703,0.4484647974185447,-0.2822448390840593,-0.5089408058016358,-0.6106177945900717,0.13697746887910062,0.24279405934273174,0.384108217149775,-0.6978694632502255,-0.18431276921946835,0.6838392933879751,-0.14030581043106716,0.21674931260322405,0.2672234926113337,0.39174377013002665,0.05485003948181877,-0.29187624323456496,0.4148286679017784,0.3690769153820683,-0.41606320671533403,0.663425964339812,-0.11176585556400562,-0.3389468647361913,-0.17823816458983838,-0.21329538852777255,-0.4716486041771051,-0.0797285337537326,0.4067990663904283,0.12042581097550448,0.07595158671479785,0.10011666794896357,-0.5718251742939076,0.10624789265545864,0.2548596135749098,-0.20727644837215187,-0.6815350896409754,-0.7493316188384502,0.23075689333140267,0.2118297934157396,-0.9077916582302528,-0.0016071308362986536,-0.6659808217787371,-0.16341740459120999,0.16975113214760315,0.5642824255313976,-0.015976608073990373,-0.665689271100653,-0.36989909283128475,0.09642482809716735,0.22468919735303622,0.15183753845512923,0.13950142222599826,0.04850459870961071,-0.2698015687471824,-0.6421641927736902,0.2476031821544012,-0.703318485388355,0.1451834696455072,0.000780408887123829,-0.9742114797318466,-0.6045033187710329
310,subgenre-current,novela romántica,novela realista,100,3gram_chars_affix-punct,zscore,1,0.0,1.7763568394002505e-15,-0.2941276380904743,-0.07007954237223402,1.1757702775065666,-0.05320332167581207,-0.5794961676014889,-0.2902769433445171,0.4826963973102832,-0.8526474794841723,-0.5154415925360115,0.09725820307220764,-0.26006554240726737,0.3736750918936297,0.515302096685006,0.18907809236576345,0.20460402880375314,0.39140842353602934,0.43276840234026215,0.20228436432790325,-0.5023699433566517,-0.7289729163484948,0.0454342898033106,0.10594512522415281,-0.5164863689866905,-0.3101323416776631,-0.16630156939752933,0.20759338241847847,0.5033298819472513,-0.23119912465024944,0.8796252270999613,0.4626344432575053,0.14030939313475527,0.23658974733217336,-0.8440658963205656,0.6473576233971918,0.06751583950896697,0.25376995867922536,0.7219783187391282,0.26975592819681127,-0.43613388749715987,0.4298884069914807,-0.3514304791551362,-0.7032938085756719,-0.2525275012151398,0.07880319771028849,0.29358781539830753,0.40680980523828536,-0.807865545366162,-0.15672093032974113,0.5748126330696124,-0.09794358420286894,0.513616232019866,0.05132606224121308,0.4657770167971505,-0.28776199330455043,-0.2078738798757849,0.2731473671605991,0.05522669002226199,-0.6861595028540597,0.7293523423522716,-0.04348784099240344,-0.32875820603772216,-0.3403993384802813,-0.09909311965545825,-0.15992453173889898,-0.16462414343913997,0.3813780639161396,-0.023367955645856142,0.1308533288133324,0.17227919819980758,-0.27199841817856685,0.05807765341253113,0.5367696036214606,-0.14555104952398346,-0.6968663413774429,-0.8123080490341221,-0.01034276802172096,0.15862252657280065,-0.8332820904418946,0.0010553469665815496,-0.47041836021893235,-0.08800706651499901,0.36085128316439385,0.48709661285959166,-0.09602553093164362,-0.3950792017859127,-0.2975802527969534,0.04275328651823232,0.20965829843373124,0.2966704328791155,0.23017046642546907,0.022408358591346628,-0.046775098034696816,-0.530625637404387,0.19841962011790476,-0.6164168000110994,0.35312107242765794,-0.019382826424572674,-0.8094552472817589,-0.7234259818970779
311,subgenre-current,novela romántica,novela realista,100,3gram_chars_affix-punct,zscore,1,1.0,0.0,-0.38023266294180225,-0.09959499320143905,0.8348310306659812,0.02370870146220444,-0.2748698000016192,-0.20247732801930962,0.4715439539082895,-0.34918807250124084,0.1005116939818208,0.03723644504135079,-0.06082171962520744,0.16142472038819722,0.8438933871628771,0.2868003538676756,-0.16715082636838186,0.2417519238180656,0.38760320577722873,0.3323177582517274,-0.6442530574089853,-0.42815665566891514,-0.01706153465911764,0.02911391626042681,-0.27579364607721346,-0.4550106453320113,0.08530084833496532,0.5357484731849055,0.5658381491713957,-0.23793217223894714,0.8237768997510826,0.017590210246410498,0.5475394570778116,0.25829959815322767,-0.6460732475261313,0.3586536702856018,0.08482521454536052,0.5586890035423223,0.7929298260742033,-0.0804308590960483,-0.15753639588799806,0.2836542040341486,-0.23605236972345667,-0.44120077326900486,-0.25842635746021925,0.17724979050006529,-0.01959835014429734,0.46063185887638414,-0.8403020663692888,-0.09807507094365214,0.42865387253102194,-0.06206621262165779,0.40356642292797557,0.01230868896201287,0.06195913884672921,-0.24144651942243167,-0.04684295761682167,0.6586668672376106,0.09480842384536081,-0.8677994699284444,0.4937736300853308,-0.05098890748499396,-0.45663171900237254,-0.3259991537601265,-0.17020520551676244,-0.5591979431177487,0.0007058679675683299,0.43637141551984604,0.22848557489756927,0.031036852145671534,0.2998684647674652,-0.3352480984291344,-0.11328641157093655,0.24548540312802025,-0.4136659724275018,-0.8047199638520461,-0.7071193111778067,0.12137113428460328,0.1705158854022506,-0.6444848290447591,0.08521204492962625,-0.44314017530456185,-0.3841233992053097,0.2740325545188287,0.1969824151532864,-0.1343423296704267,-0.10967228144181962,-0.4993633303165552,-0.1076622152678467,0.21072906340184455,0.10031893004594056,0.39863159588543984,0.010651513840576832,0.04701243023118218,-0.519681308171357,-0.2164050452795414,-0.8464615408674196,0.3045777619369936,0.6767567023339112,-0.9468719406781246,-0.6423026550831735
312,subgenre-current,novela romántica,novela realista,100,3gram_chars_affix-punct,zscore,1,2.0,-1.3877787807814457e-15,-0.264496275274535,-0.05839434137943103,0.8050187833769124,-0.18712402503163697,-0.47658356640336674,-0.45389909985378074,0.2752497904297895,-0.35562323547224284,-0.41259606995867115,-0.012121250443770881,-0.19826770752934197,0.24214054463349066,0.4785347791292821,-0.04883274603735201,0.26156187562851824,0.22155768935996922,0.29707808768265376,0.4422841599958531,-0.4546796982876236,-0.5086997989545633,0.18131670757735882,0.31384247570446117,-0.3105589991548433,-0.3232925264312435,-0.15500113233593205,0.14040487995087453,0.430657558232817,-0.12015599206372392,0.8161413056530913,0.16317240087999213,0.10772050797866925,0.3359448971087067,-0.7002440922530356,0.5208105646705462,0.09210157864026726,0.2666911107010017,0.7072913367265132,0.063352575721942,-0.4627688206136508,0.39754377362992943,-0.34308143295117477,-0.5706629049756264,-0.15373157471232302,0.08969656411269447,0.17366185176501428,0.3984060621328467,-0.5848666809477568,-0.13829012861514112,0.5696204643211432,-0.044012976736006376,0.3721378792534338,0.16881966235728307,0.21196924501232933,-0.772528933238244,-0.4735035724170008,0.18345427372138948,0.2031934969600134,-0.4544602977165128,0.455834166917287,0.2799329561692716,-0.18575375220785784,-0.17025764087713466,0.008028118875315599,-0.7079575106342645,-0.4609235776368148,0.47740718416189687,0.16729310379222134,-0.20796058280171578,0.24983463884694676,-0.42837756969441787,-0.0003828478640052202,0.25955348387715116,-0.25124874983471646,-0.48538474321393993,-0.778247447869648,0.014780326446508979,0.016995742685817994,-1.0524634993442221,0.09627424319034414,-0.5934907256615192,-0.1516000596953109,0.14037499462939984,0.5636791462048102,-0.31512531381324665,-0.3458790359361118,-0.1638996979623619,0.07800240169422015,0.11773538275069634,0.05690631091872739,0.30465230711211055,0.17519919922372307,-0.021220938176432155,-0.8596979253976633,-0.05090996529168862,-0.7245275237844916,0.059862883384629126,-0.06946092934621653,-0.8682022982367003,-0.29715997410326545
313,subgenre-current,novela romántica,novela realista,100,3gram_chars_affix-punct,zscore,1,3.0,-1.3322676295501878e-15,-0.45431888360448947,-0.2142362069735546,0.8244895213581931,-7.780476360846889e-05,-0.46307186505389475,-0.47637404503359726,0.38768864648768725,-0.5618628926351547,-0.5150524952347648,0.014075153386266498,-0.3677287157372846,0.125562571798161,0.7164113257227555,0.16225328183842613,0.14994224555711122,0.3114228079972298,0.45726679112388724,0.35097754038430795,-0.4932769326305398,-0.5842506122315303,-0.023321407067570243,0.20639363992472326,-0.5429954719351395,-0.33114145523936445,-0.0481479518901749,0.43595882075626247,0.6826292780073433,-0.25237523158377173,0.7742538761595121,0.4728420338296526,0.30559975405457607,0.3555279387402792,-0.5150808275356544,0.6424496437122358,0.0017406000510102881,0.4253546920643352,0.5599379204078883,0.15441388133061862,-0.6066658940535812,0.4541053324674498,-0.30667691312467393,-0.46910163942224026,-0.3324746495491723,0.0008532267499872792,0.24738146692633733,0.5746024888319575,-0.8577596932590912,-0.14233884491470816,0.6082107746095493,-0.03961437661998912,0.42544275848625424,0.15085724265982792,0.3104646590337633,-0.2334971946577824,-0.13021113642704718,0.44538038585887973,0.17794833902317575,-0.7420207501703118,0.9609161876753061,0.15501223711413675,-0.2398619714106413,-0.3008125873739356,-0.17991290548170025,-0.47373285889453765,-0.11108307081374202,0.5403656040859767,0.14189120039725345,0.22089039670768218,0.07512821794350094,-0.22709800331470398,0.056667607287575916,0.3302087783776131,-0.2816979751209806,-0.8017879690611539,-0.7872668104243308,-0.06661629800940316,0.11892590070252884,-1.0435548832305621,-0.03529852138550371,-0.6272603746578598,-0.30427915311348586,0.1573800993429248,0.46504573664872084,-0.15776705921619838,-0.3994413561748149,-0.261323161815473,0.055476612195957786,0.09771869311528689,0.1911255140016252,0.01957663085253314,0.0019955878799637894,-0.1422157670439178,-0.5047299627583435,0.11439391216549655,-0.7378033791457084,0.05365450051183274,0.3112213301342497,-0.7521702955044314,-0.3522293866211734
314,subgenre-current,novela romántica,novela realista,100,3gram_chars_affix-punct,zscore,1,4.0,7.771561172376096e-16,-0.4252555777627678,-0.13091272666480844,0.9659657004268376,0.12220155379608655,-0.42425304178496687,-0.26724100999050904,0.31902365350297257,-0.49958108796804734,-0.7089724291506054,-0.20045303662929712,-0.1923783277091011,0.32094056580526475,0.4474166997791433,0.11631045781098712,0.19563405223963404,0.315060153568658,0.646631244971965,0.46765827408860383,-0.5715597603929978,-0.6378062793243293,-0.03885863841426268,0.1957415325350024,-0.4780277101434773,-0.3774418008019389,-0.18184214526613696,0.46889945549772566,0.7240148450436514,-0.2945360775867961,0.7981081210287118,0.4489257806196381,0.3459184977845209,0.3080261731203529,-0.3673198238558679,0.5550522694981627,0.06558069795210184,0.3414171855808195,0.6059875931746794,0.24159401692371704,-0.20739154414840927,0.5095208508825481,-0.3151186081380376,-0.5167706277193246,-0.47153002908381864,-0.08023302884069689,0.33186569062641036,0.09414907175189627,-0.6339098528739207,-0.1413863197989714,0.5651143930775048,-0.10377571656531831,0.4928941326915015,-0.08597618873151305,-0.0474700506385233,-0.30933986818303927,-0.18609324618078,0.4432305064189248,0.4035387193454455,-0.7802412782542254,0.8414590178255272,0.14928819256819637,-0.3340953629999635,-0.5322051993258675,-0.25195148592527183,-0.5606032663660564,-0.17209328741897356,0.42161061723988447,0.24398113352289388,-0.17260049625315127,0.20124215225946646,-0.3464358015208543,-0.045882823602099915,0.308948143685818,-0.2489306146090914,-0.6191916390698657,-0.8538958677166649,0.16656575858499093,0.09467078352994723,-0.9946542060888125,-0.06959794557229118,-0.5624422151428626,-0.061562492115254275,0.21194061210264079,0.42146936854659933,-0.18715656775560097,-0.6178429119370741,-0.3514606389418556,0.04665115051213989,0.21211736555058502,0.2400406624095475,0.12484280808981163,-0.1818872911701998,-0.07107958845807638,-0.4738255905121592,-0.06326332447250216,-0.5971028346972336,0.5458890863905022,0.4031563366066425,-0.8306425024978376,-0.37749278151290383
315,subgenre-current,novela romántica,novela realista,100,3gram_chars_affix-punct,zscore,1,5.0,2.4980018054066022e-15,-0.47797183393855347,-0.11596567490445651,0.9275824577449223,0.07201167960936677,-0.42745054066826166,-0.40117127906499517,0.39608994333467223,-0.5799138454480416,-0.5891209739405809,-0.008729041853691107,-0.2539989914772695,0.20757282257095394,0.48539776061630424,0.1388322779482874,0.1118286566218434,0.296261128771337,0.48506120349744286,0.32501176679411403,-0.45594049930498093,-0.6902811455109219,-0.08576658434262108,0.16466051810340113,-0.5687321594644954,-0.3860933906254951,-0.14118423799309177,0.3973937613268075,0.607529419581548,-0.22015840761511635,0.8332837494300029,0.4675891188314499,0.375910510477095,0.4111739904777138,-0.6162422836700391,0.4714892605911923,0.020123034852884455,0.4250914125946141,0.6251298625718527,0.1895731203342979,-0.47731667573617487,0.4597873753015406,-0.2455311096296318,-0.4516047932263573,-0.34828825419975673,0.06525137361319398,0.17780385605316346,0.3547409130810668,-0.5244516244480886,-0.0734006657977239,0.5887142654428699,-0.21199794679808057,0.418213443913134,0.05180293662124025,0.10450323776875262,-0.34672421151251076,-0.30058487293574293,0.38181190455538094,0.2586432051294545,-0.7168728622937626,0.7752553646481792,0.0463225318587223,-0.2838342473306107,-0.43592355158036217,-0.12634054537921496,-0.4388705478725799,-0.19042495237910534,0.3539645556623299,0.08618000137761796,0.16086358975967158,0.22526625981793486,-0.41966757405204386,0.05819389586808622,0.36456917580747183,-0.25499542323700936,-0.6336450397845285,-0.9526493411589749,0.2982733510363348,0.12219146155916832,-0.9368866109942582,0.10226125550553217,-0.43555535032348486,-0.005492215487885449,0.31180957865705716,0.5351106429991117,-0.3017332470136362,-0.2609124438161703,-0.4019477671047859,0.02138924224187448,0.165167807015585,0.3156301579415921,0.17250191306994037,0.05802483034557135,-0.03857737378781098,-0.7945796170231717,-0.04493090171024419,-0.7442046958842938,0.08029985119449423,0.20935529202526462,-0.8875134673280707,-0.40857479167957206
