,subgenre_level,class1,class2,mfw,token_unit,normalization,data_repetition,cv_call,class1_cl,class2_cl,de la,de el,o que,s que,a que,os de,que e,que s,mente,que l,de su,e los,as de,a con,en la,e que,es de,en el,iendo,ament,aquel,ación,de lo,do de,e con,o con,que n,ue se,n que,e hab,encia,e las,la ca,de un,iento,que a,mient,e est,ombre,ue no,que h,to de,iones,ndo s,ndo l,lo qu,ar se,ón de,s con,señor,os qu,cuand,n los,por l,quell,o por,que t,estab,con l,ra de,staba,que p,a los,orque,ue ha,de es,do se,do en,entre,el co,es qu,hombr,te de,el ca,con e,iente,ión d,en su,no de,contr,ue la,que d,cione,e una,ue es,uestr,por e,que m,on la,parec,se de,n las,los d,de qu,mento,a par,ar la,os co,los c,la co
0,subgenre-current,novela romántica,other,100,5gram_chars_word,tfidf,0,0,novela romántica,other,0.013652455740912992,0.012482987149217303,0.0021811676603109864,0.0140351885708849,0.002573197357312801,0.007514072463107129,0.005314065193909712,0.007116328272044909,0.006275279512194856,0.0027503757175282584,0.006418661101201681,0.009963012936956566,0.012185842423764833,0.010113022584344183,0.04337291961082738,0.0051392651991822545,0.014916103969716227,0.033560693973695814,0.004254772050970893,0.003650409126487541,0.01057468863836779,0.006692818208739288,0.0038123037673469637,0.006030687720974485,0.007686945007465134,0.0055293924463859405,0.004079873505454468,0.008470894076493388,0.01143470673518331,0.007589550796953664,0.007420548541239667,0.00749585993240336,0.014743686377407327,0.007918769931405324,0.0005345107056185702,0.009987421370933622,0.0045808417335709145,0.014244747552992994,0.010026819977814223,0.0042914873359508965,0.017138987860936386,0.004244723366687893,0.004611718667734819,0.004474511983848694,0.005988643947519942,0.010357512821486873,0.00584350959235854,0.003267457648209976,0.009089970558585684,0.005412924474901556,0.004147483339965947,0.005489237646295531,0.025680673445189296,0.035330288461779866,0.009681219708807849,0.007719469249030408,0.0031064302001424216,0.006200746041769501,0.005247024242069469,0.024633887355735174,0.004683379410878551,0.007138669039830535,0.012912401160973672,0.005679682743663477,0.013524228985785673,0.015231146368710728,0.003888185925012001,0.005813987891362806,0.004757100198970786,0.00521175569141431,0.019183130726907797,0.005969060258489286,0.0049206453434521725,0.009474003418862422,0.008049891551300726,0.025072443421788108,0.006691953950634689,0.008001654848033193,0.009459634828160063,0.01589620509399741,0.0037009025203096416,0.0042670435805863,0.004932123856960737,0.003471996026638672,0.005926484240956604,0.08056640197236384,0.01358058413754677,0.028646715612621946,0.004010861537249834,0.00397898490890985,0.006221722814248708,0.02133910367938079,0.017828773006317713,0.003990948465218668,0.009901886200897296,0.004719815693725224,0.006028694464557223,0.005770116473001609,0.0024262603343928046,0.00884862402555876
1,subgenre-current,novela romántica,other,100,5gram_chars_word,tfidf,0,1,novela romántica,other,0.01646478669029168,0.004793033663972279,0.00712160699630657,0.01121603403650754,0.002738279810997508,0.009230908799545391,0.009990441142135823,0.00928109887659661,0.003965302181590473,0.00266962775804516,0.007640365754307088,0.007959117343816356,0.01425872718768307,0.008189781537401221,0.0311362231528886,0.007785937369582662,0.012600522820229911,0.028760969642738585,0.003743511179783754,0.004218995780733724,0.010841984678585324,0.006570423329219346,0.010270089542927569,0.004643473974324874,0.006606864562468874,0.010005965228283118,0.004919763976060899,0.006847137656262548,0.008334621976871985,0.004693015908172056,0.0057081324250096285,0.005775367972099074,0.012494700060907155,0.0028930309054385913,0.004422552915744769,0.0060022306191993,0.004806709586988998,0.02061843924706222,0.00884981666983518,0.0056076442972141215,0.03567114270133047,0.0040025729567012515,0.0024598769356342916,0.0056111030402917,0.009015068429466335,0.004272511869803655,0.005162360784027621,0.004783178520414995,0.007939469023461796,0.005128620344008966,0.004783051024711746,0.005779732997563375,0.02416332104807719,0.027547437451023872,0.010505133892704197,0.0061034971413806045,0.0042672468485502575,0.008780662890753953,0.010540764210093262,0.016945334636540146,0.005063398214295653,0.0077994930584698785,0.009702315991140964,0.007120097701345561,0.02393052493790618,0.017779098612048252,0.004511867725736399,0.006253697437491445,0.00308078504196235,0.006928026665865462,0.036557870989628406,0.008955133668148737,0.0028445145868690007,0.006046318376826578,0.012271463050662366,0.04348973737551664,0.002924228465039468,0.003394495627286952,0.004815730776141005,0.011295281620988508,0.004591042907196949,0.007347076531510832,0.003804548833934524,0.004950109176976457,0.007222753963409866,0.0536825494322063,0.013845839476098173,0.030477132536998866,0.005511714847536214,0.004036978224353018,0.005735704279808593,0.014162758020767906,0.016434948916348877,0.007849450627100175,0.004673534181414698,0.008609831591776545,0.004199539148706826,0.005282115281306796,0.008181281587083871,0.006497686507725385
2,subgenre-current,novela romántica,other,100,5gram_chars_word,tfidf,0,2,novela romántica,other,0.014672224420694371,0.00816929762310984,0.005559935780605449,0.007093765649535604,0.006255011242575825,0.01275702774295357,0.007828959019850984,0.00994602314329996,0.004678038032947711,0.0037673660133647697,0.012293385492792996,0.008227353773104427,0.023048247358638366,0.008332358789735692,0.017504260163320507,0.005280048355246224,0.013403876743616028,0.02743973477177232,0.005971542527244934,0.00443943148263463,0.008976077531282378,0.008275012268073943,0.003683576843495518,0.003290349539926109,0.009865707786243504,0.01013750134598567,0.006731751072948279,0.007127865651335264,0.0060266902759832175,0.006753520904871139,0.0038191222923250395,0.005906583441026136,0.013231811983930404,0.004241858542123003,0.0049565280378952616,0.006025696390980336,0.005738038634986449,0.026285948887407456,0.005280136437908769,0.0023530486165066413,0.026861797585395034,0.006714140284898211,0.0030207809346125157,0.004109548573012746,0.005491867741833907,0.005876330032363017,0.004138882820867195,0.003409434702539758,0.005596988448811053,0.0030997696357894533,0.002635579232851437,0.004998491057937777,0.027049989895973566,0.04358832289973221,0.003278161294573003,0.012162500225238085,0.0021946154816591098,0.008248034071125714,0.008561804321824257,0.01839311839526689,0.00689239476432461,0.005381565042751561,0.004972940822479073,0.007150015640334988,0.013518438506623338,0.023098424033494463,0.004962591154723791,0.004791532377359934,0.008084766243997241,0.0038057946531476995,0.028661354377482143,0.005628065525264002,0.006429195465908641,0.007450312834038689,0.005498699093068631,0.032115989584374144,0.004572624630498531,0.006198294792176906,0.005118761950687165,0.009435355687705071,0.006955259678766095,0.005604759839869339,0.0060621504863932205,0.0024975134979855398,0.006074740473721847,0.07214421433228316,0.015897327127809557,0.03615055819656726,0.0071194269420511306,0.0028181669051246198,0.0034229622012488196,0.01616387932535738,0.022863212908465422,0.005877309799845034,0.0055167825827582275,0.003418424768634311,0.00666710604871484,0.003475880112675245,0.014533835325265998,0.008164500017438705
3,subgenre-current,novela romántica,other,100,5gram_chars_word,tfidf,0,3,novela romántica,other,0.012254054029656335,0.007668085165195019,0.00605337091840054,0.009591669874464921,0.004555110453620283,0.009481803220494186,0.005457179797917242,0.008166765301795975,0.0028448912791309983,0.00345968419352381,0.006196534744588124,0.010231195702163274,0.01757745266710815,0.008001703587128064,0.03562166039548441,0.006406004008691251,0.013310047179213745,0.019211797175309988,0.005601361839696774,0.00494239872081629,0.007779253839851414,0.0052390088959086535,0.0029250193648598806,0.007158870725573109,0.010441344056700212,0.022897900365737935,0.004830966794180771,0.007653613958178042,0.00789265388926043,0.01094808826386637,0.002725152513040439,0.007130764720779783,0.017928969292395378,0.005956429955850402,0.0030344023492631846,0.005670445519657093,0.004470393456382513,0.026612785632944197,0.006998079766043182,0.010489209527682727,0.04294865888413056,0.004480069323374592,0.004178279759049206,0.005380959042783486,0.00797721419541328,0.006826948130987794,0.004056647363494702,0.005195994177287038,0.009328217163562252,0.008128032499561203,0.006262948028675888,0.006401233528785257,0.014458867929582005,0.039683727160347314,0.010460082600147474,0.008787832361033874,0.005447824169777289,0.007302399486398152,0.00622940983841511,0.01215167250856259,0.004906930804582565,0.006901325955481186,0.008504331377094974,0.0025853004629730206,0.013454895978396293,0.011055342404928234,0.0043190203587617874,0.008713162296331128,0.004591136111167506,0.004164337116707458,0.03266250190586098,0.004877195942263419,0.005922208281932808,0.012548422610480106,0.008785069073459979,0.02965654412570111,0.003481957572646036,0.006083877303183734,0.005508302078409747,0.011177874079381834,0.007221941150060531,0.0030446203900989536,0.009737737774479649,0.006570329306132992,0.008842371895318696,0.05017430492551356,0.008150890229387428,0.03183894266047427,0.002620638779211002,0.002687938713050393,0.0056450929058126445,0.01005389067439636,0.023296528202804596,0.005625941440623853,0.009653940193542765,0.008051705520485139,0.004681120768706456,0.007344352597226507,0.005748253602629283,0.008006581136376664
4,subgenre-current,novela romántica,other,100,5gram_chars_word,tfidf,0,4,novela romántica,other,0.005219448196215135,0.016283567472360226,0.004557706745254519,0.01448571360190238,0.004228213453118092,0.0071604096214133925,0.008406151766895168,0.006627768095021889,0.006237363477090259,0.0032546534993275374,0.0024083929026148445,0.00936730543188733,0.02472138668831776,0.0066695958929315,0.04142597443967367,0.007031000955680034,0.012075588158102333,0.02071784457410688,0.0029111350617281946,0.00551307120371487,0.008878156365329397,0.005923357505889845,0.004066052297516918,0.007110626819755487,0.010106552227794165,0.004650523354963432,0.005594807823321827,0.00983524278539636,0.006624057795416197,0.009722552668634706,0.002116183805456687,0.009030966622541704,0.019345090109914625,0.004570757940129201,0.0020949896452097084,0.004057843687992562,0.00548948189254387,0.01855735663618296,0.004221954544394398,0.009058051247940789,0.04560518255179053,0.006590187660526929,0.004368407169293581,0.003902407562436956,0.006557153255828713,0.008845916614020398,0.003886827566327296,0.0014828414751509164,0.005385186320972495,0.005742123960942798,0.002451577377578844,0.0069713997350169775,0.02036883144834456,0.03397323705904587,0.008609397841453776,0.007845634360525022,0.006292104315371009,0.005450624803339622,0.004872039968605244,0.022998204799047826,0.008758056761105668,0.00575516783957715,0.01124337254585211,0.005715824834174354,0.027978155836785746,0.020290574956530194,0.004437921000653818,0.008785009869217354,0.002838689763790265,0.006121331976540474,0.01745692429057912,0.008325666657038475,0.002757072540432908,0.008939649679792251,0.012414827162482853,0.03384041330567583,0.0031867194886703787,0.008099482532975419,0.005464033435014258,0.008514704054068194,0.00632181694165157,0.0045982861447188775,0.003923606167763029,0.008130548481621997,0.007241605064195065,0.050869960214174705,0.008581850539716628,0.02741407769829068,0.0066155376518459395,0.003231436483081641,0.0036595323141841636,0.016067433161354408,0.02000182412030876,0.004509855450901069,0.00828256543586171,0.0075539557604590605,0.006598830325167789,0.006675094034523701,0.010150054959228097,0.0060923476606941016
5,subgenre-current,novela romántica,other,100,5gram_chars_word,tfidf,0,5,novela romántica,other,0.010274732274042915,0.007786874115823339,0.005454232415298081,0.012099892936346272,0.005188385651155819,0.007381769378657335,0.012597740333737877,0.009943714459138088,0.005877529715350093,0.002374104159724171,0.004529889427315643,0.00855986055555275,0.017149699172572717,0.007118988893710329,0.03170747473853061,0.004942861861068687,0.014237411849274495,0.014252658802877382,0.0030950435294840317,0.0015071285345459474,0.006808293413908495,0.004843140274398141,0.012358271890366252,0.005686067005534363,0.004379860525936976,0.009590561286074443,0.0038611230446844195,0.007693025062170397,0.01288241044086223,0.008307219383383286,0.007189544046263961,0.017385123541744315,0.015309319057356701,0.004763230274437773,0.003062383324010328,0.008888910429153664,0.008416379719682801,0.030816494341116038,0.0027902753613847113,0.002713905656219579,0.028512615317581088,0.005040268769085624,0.0047547427253833785,0.0021674603327405412,0.005681982832621959,0.008586503302417774,0.0081486245485887,0.0025767104612169547,0.008560248495951621,0.003945384850935635,0.006239798458541165,0.007048619596890276,0.021362924899532496,0.0371350778792785,0.011476549542832216,0.007880168639884423,0.003512653693658161,0.010172368092149933,0.005005990651988185,0.020544662721559116,0.0106787745942344,0.008492938242912336,0.007794940082847237,0.004840168389830994,0.017087304001294254,0.021812633487807962,0.004089003732120889,0.007112191498023675,0.008473918642454385,0.0038552599836225343,0.028089651455030503,0.003916725239051781,0.005783439957283626,0.007703716164565675,0.004538862519951922,0.029494990858223304,0.004698443762148858,0.007744659302935086,0.006379107573110426,0.004067402583159296,0.004703127704145516,0.006373124397455139,0.006315652852439962,0.005339671695797393,0.00531046011841371,0.06741728854928403,0.011313494862091836,0.02192702296430038,0.0080794458557413,0.0025208473090493223,0.007253808487609069,0.019901741379576905,0.020713754770103662,0.002641801356479354,0.011572801395718965,0.006511638865735387,0.008085111550007403,0.0023154528064725575,0.007090681332496221,0.005780052980739552
6,subgenre-current,novela romántica,other,100,5gram_chars_word,tfidf,0,6,novela romántica,other,0.009534398068663893,0.006398404741622577,0.0018622288012030514,0.010918455055298154,0.0033240374133779527,0.009192091534211373,0.00604842017535803,0.010316014119662225,0.002642809801100972,0.0003403991483304348,0.0065689064709826125,0.0140784092642007,0.01026686556312112,0.00832220178830653,0.03574996847778052,0.004255853837717815,0.008736145840341977,0.01942244107033976,0.004575327648235173,0.003237759886522334,0.005471631165000165,0.010104754724303633,0.009158069604116094,0.004781322814255095,0.004860337691013641,0.005932318895283943,0.0020398440588658413,0.0050153553334257705,0.0058988093294556,0.01001649871128814,0.005578027685089114,0.0192901020576014,0.006515354878026287,0.004619074735320745,0.006009002087664368,0.009022375496396307,0.003566718547548884,0.03294688545029446,0.006159436697209684,0.004419343378199782,0.03410592552171125,0.003370107951214618,0.004645392649606708,0.003134406423381838,0.007023815601070562,0.005250642901699484,0.004665135461818835,0.004108175571093958,0.004985136887554393,0.008070546479640766,0.005212095171633327,0.00610569771556281,0.029126510778864693,0.03918253747487886,0.006500155266783848,0.007377525885209002,0.004297602483997133,0.007476434894758859,0.004420113790693824,0.023858581403263537,0.005198088912764608,0.0035298109310504013,0.010030725001206019,0.007324034364601859,0.030920064399212497,0.03057596757969105,0.0030888304800367806,0.005801215588325263,0.0038502164199797186,0.003526302466844975,0.015408181153272376,0.006526703422058088,0.004017501327808672,0.0067364572466439634,0.008771979257719057,0.021784023011766216,0.0054665550911849456,0.002485038334337365,0.008891478792101561,0.010389081471113388,0.004316520539200027,0.005594705498601582,0.004760100854168985,0.007104305843478176,0.006813549833767449,0.06695871915617324,0.01241082470357203,0.03636031721707252,0.00592383277769666,0.0022402719979683025,0.004093289877679141,0.021563170509544868,0.026440488935632795,0.0034228792064183466,0.01529325244420266,0.004824696351395171,0.0057491221082892514,0.0018777863287753962,0.012322665512762848,0.007494302690707269
7,subgenre-current,novela romántica,other,100,5gram_chars_word,tfidf,0,7,novela romántica,other,0.007776088666256669,0.008568077451042457,0.0031969424750082184,0.019568090435108265,0.0017283533882576176,0.0040342571344877546,0.008475499234942473,0.005694176155988096,0.0021910256723615567,0.005593806742978445,0.006255120613987548,0.006507446114091405,0.019785722455795688,0.009982144474170002,0.04298745193328796,0.0028008172903798627,0.013121161365161813,0.038808294390407276,0.005236258037024649,0.004700250661939207,0.008405760606163177,0.0072230599881951685,0.005539024533504951,0.0067466178697543995,0.002011988891667925,0.01180652372334662,0.0051725274144194845,0.005751941146919211,0.008190988956411746,0.00702670115829256,0.008263152545722614,0.011170743218203239,0.020998361229613276,0.0049302702375348785,0.0044894422597549334,0.007791912822391169,0.0045398756088675584,0.027315503153567174,0.008301665484789358,0.0040776176281066894,0.0265457871486536,0.005142112001026116,0.002592379718324264,0.004278167636315227,0.008059027016976968,0.009615462866345759,0.0027263242453674924,0.002595376877809752,0.006339709066801492,0.006418899848085064,0.006197723065655986,0.00712174395612084,0.012634701428524919,0.040466532323173945,0.007276291298159487,0.008327971309287948,0.005804162827780549,0.008577424490819528,0.0031044651356085824,0.028742844550095615,0.003933380965675872,0.005053031749482181,0.012266950843722061,0.003283062110102302,0.024283604368612995,0.02692898590380888,0.0034765861364009446,0.005171907975025823,0.005937030929735066,0.004858424369244316,0.028317323815036953,0.004994088668640737,0.004237763083055303,0.007700051539152162,0.004604789511500912,0.04074923638691578,0.004805088390015533,0.004516385211552896,0.0070990838276211105,0.013191480809863862,0.00692404705697393,0.0065830880539060645,0.0027887604321715984,0.007714028815218745,0.007997521004142407,0.05121085807959009,0.008129643549423532,0.019252989148140484,0.0034376746150951653,0.0015768347999106462,0.004554665810632315,0.01557181448241661,0.015685837697926436,0.002137599896330899,0.013499827190066045,0.005524031489913432,0.0035466490861857857,0.002690371456267066,0.00991064098920047,0.006523089770486546
8,subgenre-current,novela romántica,other,100,5gram_chars_word,tfidf,0,8,novela romántica,other,0.013347289939054487,0.006567553741293061,0.008460265867408369,0.007692898054378532,0.00488493673148789,0.0039431165910650675,0.004306265300326677,0.010071959956270627,0.0021629753154242593,0.003614187364667926,0.0049070303352428315,0.0012418814423922721,0.00940464184705061,0.014714500036954403,0.03694434346080746,0.004529217822769633,0.010929943554132982,0.027121672934385256,0.004854582663596802,0.004765895616178125,0.010347536712031383,0.01051835737046854,0.011969041964735134,0.0029907274637089587,0.0033505687051687983,0.007672042370748102,0.004505182948951958,0.003403683039979645,0.01669359699012054,0.003776099451926681,0.0035259163484968113,0.009308643174704083,0.018982329023370072,0.006261934436115126,0.004967501156775506,0.00875634205823612,0.006868991253408099,0.016346976067251967,0.007429380173430847,0.003521819061100455,0.030487178536201434,0.004095604120347352,0.00606993902988324,0.0034049886483780434,0.008157174614840773,0.008451034066766196,0.006776441542202265,0.0029783340716692743,0.0030873917434559007,0.005585616047440625,0.005643571964782386,0.006670731217638397,0.02011350695437565,0.04454323947611813,0.006788892144452537,0.006944214950684091,0.0037089754480785333,0.008466886978248815,0.0072243410264502695,0.018457211715127077,0.005669946192216933,0.0056635771869233,0.007169535151989658,0.006108713739021513,0.016980332251625374,0.02533501580520721,0.003631187326334437,0.0029792982307789433,0.005557211344983486,0.005635558385796057,0.02957128688250652,0.009260385481576497,0.007314924843283399,0.010304710089065335,0.013007198900018013,0.02915622027152408,0.004252359516058247,0.004817647634903921,0.009675172953719275,0.013329125343741472,0.004377717373120556,0.004440430837064173,0.004364437043485618,0.006116940941852226,0.010499091527906661,0.06437344257579286,0.009127741819475768,0.028386645114153453,0.003923478658590472,0.0039917795889724715,0.004211612736875048,0.017362796760898164,0.016123248760328952,0.004467079115906669,0.016667392007431777,0.00655812412219205,0.005796583064386983,0.003667682632197266,0.01244087859818876,0.0043663865471493014
9,subgenre-current,novela romántica,other,100,5gram_chars_word,tfidf,0,9,novela romántica,other,0.010035071275049144,0.010962352986805679,0.004820585802624571,0.012063193620913818,0.0044494932878516025,0.007444851744710457,0.005867019804130024,0.006142427718004594,0.003053909366375357,0.003726900253482264,0.006282093226146536,0.00508674059348853,0.012758383029900056,0.005170183792964922,0.04728776749802235,0.007872126132448873,0.01040600483647138,0.029213565042799223,0.005714587011883419,0.004155598949395002,0.004520919752033648,0.005794005522466167,0.010292117191311272,0.006260638014509547,0.007381316002237629,0.011845979453212337,0.00548820848649598,0.0026947469930466085,0.014090236331211637,0.01403561815749969,0.0038259747978886486,0.0059054192926868854,0.025340599942421542,0.0028140309903723535,0.004430474128214348,0.006817190581883222,0.003358037380181253,0.019871554254604202,0.003373873440207799,0.005621665095235412,0.03393504152168558,0.007742865446470064,0.0057252124187463374,0.00419047375976699,0.0063281981221754505,0.00864454651539678,0.0026079782555678563,0.0033384369540195233,0.004641581771214592,0.004285378563938501,0.0045408940671171705,0.007913849602385174,0.016723600892914543,0.04107475392821842,0.005926421225085499,0.0034081578088085564,0.002575838143414596,0.005838879640109364,0.008603816797790221,0.013466750017370322,0.008954672592752372,0.011905795981612842,0.0052723381814645635,0.011027479020475106,0.022332003321761728,0.023330402056136,0.0037887215990126564,0.004955058662540218,0.0070217709839691346,0.0032019720487455154,0.013407244258041151,0.012544636024946966,0.010513425753515262,0.007917947552646175,0.004374460511399283,0.030457760084503155,0.004417588946662968,0.0060133662014473736,0.007445975409228838,0.013021558599080562,0.0027014974969126943,0.008069239538968079,0.008103834289876911,0.0054824179701025095,0.00578320827468238,0.05692282565434744,0.012464846726473402,0.035799727015305136,0.00668900965131267,0.004418078965252427,0.010566368516949006,0.012684116033976484,0.018741372211446526,0.005945856291308254,0.007564850614903895,0.011440973440256127,0.004871328076044157,0.003752832481900603,0.005304194392461196,0.0030011073341944874
