,subgenre_level,class1,class2,num_topics,optimize_interval,data_repetition,topic_repetition,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,cv_call
0,subgenre-current,novela romántica,other,50,1000,0,1,0.0076816407756836345,0.008335752105151225,0.013685253113224542,0.010549854881807166,0.008036431113661811,0.010218217902187172,0.095296596358016,0.004409631764804665,0.00397288182931078,0.017743422583743017,0.005100795582240122,0.006034126394959681,0.00566310667776019,0.010796020297519505,0.0036077752044706758,0.014150609218913757,0.009946509832101021,0.1434553366237653,0.007646375461907016,0.006116471837705202,0.014084122595267822,0.010680846032649802,0.057423815474526525,0.012371330389854251,0.02255325028055789,0.006846087145884396,0.09188389785002377,0.03162659077642642,0.006601413038980214,0.009323354832154476,0.008481690934183791,0.012151157321985745,0.04544994968717817,0.008195333267765949,0.08002032100527548,0.006393054839444237,0.020254230421436974,0.009276086614747898,0.004415624830700422,0.007166298482957153,0.008310086178249885,0.0033318072102530376,0.006672317615560266,0.005710424331842742,0.007354665647911312,0.012266166006725985,0.05869262892913391,0.008155751375812113,0.017219748859463715,0.014641138464113182,0.0
1,subgenre-current,novela romántica,other,50,1000,0,1,0.0077124644914712765,0.011416935767594215,0.008432354489386302,0.0063086700141968596,0.022874680598902842,0.009778077491079252,0.11150350800672518,0.002479805653132672,0.00481197201781547,0.015983638733042097,0.006619430076059339,0.010336555436875372,0.003222464859170616,0.007735883562209972,0.002454500246949677,0.010623408219000296,0.01114713209773567,0.16667656787442628,0.006464583005454494,0.004201794898920738,0.009209156606181663,0.013499498591906243,0.036443732018198935,0.007492405570439962,0.017711798803925084,0.006458903382755618,0.10631011095032017,0.019409717711512547,0.00499827789381276,0.01277565277218662,0.00785482381827187,0.016503396701885685,0.055852855028421064,0.006949880523737328,0.07108605007513008,0.004592080066784503,0.02143752510177352,0.004253223251069301,0.00820017622172477,0.010226987003956705,0.006285290691993464,0.0038153875821836155,0.00664061007925459,0.004546742387812482,0.0046392605629710475,0.01308802896303546,0.056393845750067076,0.007460080107078402,0.016943759334591017,0.008136314906869897,1.0
2,subgenre-current,novela romántica,other,50,1000,0,1,0.00770941178198822,0.011990653779096982,0.0163078983065378,0.0037659903841923757,0.0054428207251439814,0.012078472236997114,0.11821892148275825,0.004241484667802621,0.006155066987046621,0.016577768561542718,0.004628337747475354,0.007236653702430961,0.005415146354691012,0.012229652713104729,0.001617196809970283,0.008246589915412788,0.01097047207382676,0.13804160113974331,0.007169173068618619,0.003795061933184183,0.01269239594083274,0.015748191984891982,0.053541569960989986,0.015367686682769926,0.017950405802550244,0.007131256975102801,0.07861869916053774,0.028824650390611505,0.007765857882812766,0.011404367413028357,0.011864380617722532,0.01793101789102227,0.06615499674000476,0.005544562324626674,0.07248829320013153,0.00924320345841246,0.013181619006229772,0.0072634690992628955,0.003236316925979525,0.0068619751130676145,0.008056549369529317,0.0076779217991149095,0.003524461008350033,0.006434771008301914,0.0044688752402230105,0.007767710077744334,0.060371251754122814,0.00789137456370752,0.021023419738631914,0.008130374498121701,2.0
3,subgenre-current,novela romántica,other,50,1000,0,1,0.006299477438724993,0.009747342924517273,0.01623856862932145,0.009009442410905287,0.01388699220795978,0.01164369377098774,0.11081085017111718,0.006526009850255781,0.00597182514552511,0.014137266464957115,0.011067744399199084,0.003309355512265425,0.007612724892457745,0.014914720206707152,0.00328490371400545,0.011962536412514357,0.0075313748809320595,0.1454574980457361,0.004342034051198152,0.0055989822429738855,0.015366704694555856,0.017622056739689168,0.031255445983671866,0.00925770550895276,0.02501150151680325,0.011732149417781305,0.08749885500822137,0.020853248719882225,0.010843317942290863,0.012877747842887937,0.009791905969754391,0.019866244560785083,0.053484773195058385,0.008316514832026828,0.07047915366169208,0.004976578530783063,0.019062768475821047,0.0053139192320211855,0.006345691925909903,0.010178740106007762,0.014116059501483471,0.006856067322419154,0.005086335835912844,0.006188941680882678,0.006276468963015446,0.0091859373232726,0.0518069851266544,0.005611654790003662,0.015831465122221666,0.009551717097276605,3.0
4,subgenre-current,novela romántica,other,50,1000,0,1,0.0021645726431475413,0.010446362534846166,0.01345505553364418,0.00925086164364214,0.011943473486304793,0.006701052652084693,0.10010277403421174,0.005773473907012159,0.005328604190143187,0.01253151339535738,0.00543558937673715,0.00462730415243077,0.006565072947344196,0.012587060235030844,0.0018243457631553985,0.012275634610120536,0.006377357335179647,0.15268297976878334,0.011480750850422822,0.0032069948361133052,0.010071280512599694,0.012278832694483831,0.04695613604000552,0.013111030238342937,0.024775299432978026,0.010099118321097406,0.10014029690052778,0.023193037872772056,0.004424525370520444,0.013057132209587688,0.007158042928839717,0.02042736470583268,0.06238973231221943,0.0037318310714709968,0.06865361490887087,0.005483265950110936,0.03147531219658023,0.006617631017161769,0.0039374713380070855,0.006341376617536288,0.012860276280753426,0.005985833184595359,0.004211048892724393,0.007749240333325225,0.0066154783784524475,0.011155441445390523,0.05081958476990403,0.007008963363889641,0.01819486338612391,0.006316103429583799,4.0
5,subgenre-current,novela romántica,other,50,1000,0,1,0.008886270644270321,0.011078259984468087,0.008840189799012544,0.006464240589720458,0.007634985498708875,0.010773219517090109,0.10727938644783216,0.005404758724320022,0.006235335035892801,0.010618621931807685,0.01329316288471175,0.0018223139905590925,0.0043494634829466606,0.009848532419967438,0.0034616028638419067,0.01040609654530908,0.008206633904206484,0.16023150753176854,0.006585614774836946,0.005065848278066326,0.008784709331446183,0.012759201412165052,0.03287836097053976,0.008517185008742694,0.02302798495292695,0.007460521853290087,0.08709350372421977,0.023151065353669145,0.005539979824983565,0.015969451724706894,0.007358180071708794,0.02712438193778475,0.06757450681275884,0.008902978631636716,0.07170277241567816,0.00473002204736857,0.01990341051768719,0.007393924483601089,0.00647776153790521,0.009147453631967568,0.007114922519758327,0.00957110422215434,0.002723189538215305,0.009131092757353094,0.003147895247252645,0.012845296512731705,0.06809150832878495,0.0044372080194341424,0.014405729128887918,0.00654865263130325,5.0
6,subgenre-current,novela romántica,other,50,1000,0,1,0.006274902661163909,0.013197187565705391,0.014327702484297046,0.0038853207576413453,0.01155438131542865,0.0156357621842947,0.11834953685381752,0.004470588384357226,0.004490021962835179,0.012512270989027309,0.013139851966960015,0.0049913815057702725,0.002994387798522925,0.01871278369366981,0.0028909327837481555,0.008672453510639543,0.009228022397003287,0.15036764476563624,0.00717828938340963,0.003666191122089783,0.015846782095764376,0.01171568263713402,0.031466940446049016,0.007424353687342113,0.01919623541105216,0.00891712522797918,0.08804149055659016,0.02802855690526634,0.005589760044434588,0.008482100645774152,0.008128835701349046,0.018732597056932768,0.05514627090521955,0.010338482847138638,0.08581619696147604,0.003579581859764735,0.016754761021104857,0.005254297405270201,0.010393646002913131,0.011226566731932322,0.009996697778429143,0.005826926023778761,0.00709871724061843,0.004398115165583488,0.0042667680891385895,0.005423545503565096,0.0496663492494996,0.010388179033633423,0.01833988792046777,0.00797493575878024,6.0
7,subgenre-current,novela romántica,other,50,1000,0,1,0.005542188851540935,0.012587248462764494,0.012771578244483913,0.00412957937402503,0.012333794417752949,0.014065925343627612,0.119002759357964,0.007619843464554097,0.006009445773346682,0.019877240938895046,0.008898013338119425,0.004748663293499758,0.005631160825539074,0.0157547697473945,0.003690967101899157,0.009233719601452459,0.009229323392698077,0.15776999344350132,0.009193965935106609,0.003779039528636124,0.009270899120645795,0.00986639326768493,0.0418208189575525,0.005811369673048882,0.018288194159138568,0.00736309298066032,0.08109962848466765,0.02072959997906986,0.00792409893738597,0.011133597870238576,0.008147525904155916,0.021137292496679703,0.05158391760484662,0.008864072589462601,0.08281385771580947,0.007697316154859769,0.02171975384408869,0.005601985039812355,0.0056766933972826105,0.006513642439044478,0.011680559382310215,0.0076975873639659066,0.0040802728476667886,0.004315882856065293,0.004334459025216387,0.007010810962145546,0.04758722455112787,0.00823228970629628,0.021686287286358758,0.00844165496591047,7.0
8,subgenre-current,novela romántica,other,50,1000,0,1,0.00940761191087086,0.010759124553914432,0.01470275959517171,0.007767022742918278,0.012441197222415393,0.011047523750096995,0.08645695536279467,0.006379187081313457,0.006997490587846922,0.010706308536580285,0.006670637199432825,0.005908062929975679,0.0036882255820077626,0.01799364697551847,0.004885001540222304,0.00975916550582998,0.011475126003129438,0.1680861102803199,0.007661945878493194,0.005784814535061866,0.011759077852510024,0.011884820352273041,0.04841790848494493,0.007429009343818709,0.02558873700048696,0.006713893965268862,0.08056915107747661,0.02056549057493405,0.006630384463815225,0.009913286152968966,0.006719828442057455,0.008842404514468482,0.04489109193078136,0.008410469748396387,0.09908155611205596,0.005300150756521258,0.016811747823458636,0.00462068176037074,0.005949416776274422,0.006945106399161338,0.00905888747036731,0.009146873186423227,0.006954570875979356,0.007255276180670747,0.00307510347224144,0.011947960656022756,0.06671709590748673,0.007607005823682632,0.01608490758847659,0.006530187532691452,8.0
9,subgenre-current,novela romántica,other,50,1000,0,1,0.006189244470365792,0.01433607672642434,0.014534038361563256,0.00858596828815022,0.009912858941981866,0.007615152469890183,0.0964254804675359,0.003706264083373442,0.006585591087496762,0.009423506726935102,0.005438234304654318,0.00450234368421194,0.0028088369368316638,0.017504614276839078,0.0024309567780449303,0.009781423128073015,0.011156823226848406,0.16002184620846005,0.009044044340725449,0.007381730642352736,0.014126303699239484,0.0066751059493972646,0.03928330400737105,0.005957403973127937,0.02146836303415113,0.006842019411158673,0.07670624388987891,0.03151851565208773,0.006345630493648625,0.0064703547010186244,0.004641523826172251,0.021592699376319704,0.0714332194171228,0.008127876517606904,0.0707369464432826,0.006469302911198157,0.017423986698368928,0.006190124726386711,0.0077067122402611704,0.0099295534084046,0.012368841881988404,0.008922004103503151,0.005691417623717211,0.009294995677348235,0.005502587911665607,0.013919692892827318,0.05451400318036434,0.012541689908426166,0.01630015156908725,0.0139143897241106,9.0
