,call,fit_time,score_time,test_accuracy,test_f1,test_precision,test_recall,train_accuracy,train_f1,train_precision,train_recall,subgenre_level,class1,class2,mfw,token_unit,normalization,data_repetition
0,0,0.003235340118408203,0.006339311599731445,0.8235294117647058,0.823529411764706,0.875,0.7777777777777778,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,500,5gram_chars_word,tfidf,0
1,1,0.004755973815917969,0.007967710494995117,0.9411764705882353,0.9473684210526316,0.9,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,500,5gram_chars_word,tfidf,0
2,2,0.005101919174194336,0.007631540298461914,0.8235294117647058,0.8,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,500,5gram_chars_word,tfidf,0
3,3,0.0042629241943359375,0.007513523101806641,0.9411764705882353,0.9411764705882353,1.0,0.8888888888888888,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,500,5gram_chars_word,tfidf,0
4,4,0.004889488220214844,0.006694793701171875,0.8823529411764706,0.8750000000000001,1.0,0.7777777777777778,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,500,5gram_chars_word,tfidf,0
5,5,0.003116130828857422,0.007535696029663086,0.8823529411764706,0.888888888888889,0.8,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,500,5gram_chars_word,tfidf,0
6,6,0.003183126449584961,0.00778961181640625,0.8823529411764706,0.875,0.875,0.875,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,500,5gram_chars_word,tfidf,0
7,7,0.003533601760864258,0.010243415832519531,0.9411764705882353,0.9411764705882353,0.8888888888888888,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,500,5gram_chars_word,tfidf,0
8,8,0.0030927658081054688,0.01080012321472168,0.8235294117647058,0.8421052631578948,0.7272727272727273,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,500,5gram_chars_word,tfidf,0
9,9,0.003961324691772461,0.009200572967529297,0.8823529411764706,0.8571428571428571,1.0,0.75,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,500,5gram_chars_word,tfidf,0
10,0,0.005189180374145508,0.007612466812133789,0.8235294117647058,0.823529411764706,0.875,0.7777777777777778,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,500,5gram_chars_word,tfidf,1
11,1,0.004050254821777344,0.007611274719238281,0.9411764705882353,0.9473684210526316,0.9,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,500,5gram_chars_word,tfidf,1
12,2,0.00452113151550293,0.007117033004760742,0.8235294117647058,0.8,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,500,5gram_chars_word,tfidf,1
13,3,0.0031898021697998047,0.009200811386108398,0.9411764705882353,0.9411764705882353,1.0,0.8888888888888888,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,500,5gram_chars_word,tfidf,1
14,4,0.0031402111053466797,0.010888099670410156,0.8823529411764706,0.8750000000000001,1.0,0.7777777777777778,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,500,5gram_chars_word,tfidf,1
15,5,0.0040853023529052734,0.009630680084228516,0.8823529411764706,0.888888888888889,0.8,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,500,5gram_chars_word,tfidf,1
16,6,0.003166675567626953,0.010123252868652344,0.8823529411764706,0.875,0.875,0.875,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,500,5gram_chars_word,tfidf,1
17,7,0.005189180374145508,0.007433176040649414,0.9411764705882353,0.9411764705882353,0.8888888888888888,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,500,5gram_chars_word,tfidf,1
18,8,0.00311279296875,0.006514549255371094,0.8235294117647058,0.8421052631578948,0.7272727272727273,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,500,5gram_chars_word,tfidf,1
