,subgenre_level,class1,class2,mfw,token_unit,normalization,data_repetition,cv_call,class1_cl,class2_cl,a el,a la,a las,a los,a mi,a que,a quien,a su,a sus,a un,casa de,con el,con la,con los,con que,con su,con un,con una,de el,de la,de las,de lo,de los,de mi,de que,de su,de sus,de un,de una,de y,el de,el día,el mismo,el mundo,el que,el señor,en el,en la,en las,en los,en que,en su,en sus,en un,en una,es que,la cabeza,la casa,la de,la mano,la noche,la puerta,la que,la vida,lo que,los ojos,los que,más que,no es,no me,no se,para que,por el,por la,por qué,que a,que el,que en,que era,que es,que había,que la,que le,que lo,que los,que me,que no,que se,que yo,se a,se de,se en,se había,se le,todos los,uno de,y a,y con,y de,y el,y en,y la,y las,y los,y no,y por,y que,y se,y su,yo no
0,subgenre-current,novela romántica,other,100,2gram_words,zscore,0,0,novela romántica,other,0.351426798376806,-0.16851397125287276,0.003970231692130649,-0.06868206537423027,-0.005126418522391041,-0.01679250824473605,-0.23905840188348998,-0.08509368466404826,-0.46228676905916233,0.39720577616627456,0.053431813314675,-0.02263343645064836,-0.5863930498822223,-0.3886281264042569,-0.5885703171502847,-0.01360662027180061,0.10425562037044306,-0.5483306831478862,-0.28723788708333964,0.4802695328626281,-0.8334498411028783,-0.09688721025217706,0.22101067823568188,-0.2668989897550294,-0.08947276742895871,0.07985558350638862,-0.3648172937387921,0.5749916253258891,-0.7195458508805677,0.331166829414024,-0.12006434276842723,0.42028404752905035,-0.5382160797045314,0.02101648634516573,-0.014025681604259377,0.2957677098181914,0.2856315546545686,0.3435745340991839,-0.06446982152295253,-0.18817562531183005,0.46954905151665477,-0.2502107171174876,-0.32124131556550967,0.8885670075793424,-0.13111861031969863,-0.21326813501667524,0.06135754640727348,-0.32997134989144145,-0.8571482757154761,-0.1703336921390144,-0.6237435869784385,-0.21502431138913725,0.2619292719581368,0.30834958971916254,0.011017022538391485,0.3021644162334885,0.2286354665648865,-0.1264666636324513,-0.5442338578918944,-0.30789401992270427,-0.055324862601934144,-0.09810276401512547,-0.39790414449046657,1.1492182427954551,0.5459378402440253,0.5309930300489388,0.12105237077906889,-0.131029288087477,-0.07956279422318485,-0.06966629733604546,-0.0565061654385563,0.19041270271369776,-0.11062897787763692,-0.044759139664518555,0.02916540510781207,-0.1032160435914351,0.3247148061899662,-0.10131249415135513,0.12027953249039891,-0.2905684276126987,-0.18052035540924666,0.2271440219550488,0.46601896522561104,0.367899728475198,-0.17205157687143396,-0.2524393617544509,0.5097497279600127,-0.17350394769868227,0.5562024409357859,-0.5475401453730382,0.6092282057996972,-0.08704313833936883,0.6201049903443521,0.02272462484019394,0.5285514756398242,-0.1888481019546192,-0.875664134097559,-0.04068598987871702,-0.565149075030997,-0.24626164455155053
1,subgenre-current,novela romántica,other,100,2gram_words,zscore,0,1,novela romántica,other,0.4219863066264485,-0.030430464589552033,0.07104340877944103,-0.1355131579498432,0.1944775262502267,0.2114775657144593,-0.5950653842014512,-0.048277215715419555,-0.3954208719419203,0.30452364030567447,-0.013368000302100363,-0.01510714685458741,-0.6841714290185184,-0.4366688449083169,-0.4164491984602537,-0.1581225308097259,-0.06865455552419159,-0.7377977762652693,-0.23109153538534638,0.23822673337116074,-0.8212237414811434,0.2452063320311701,-0.08135086124094279,-0.14375714295193445,-0.12492449412376194,0.24957539102578463,-0.5258973333622403,0.578649523683896,-0.5652249772034695,0.7449613796407216,-0.039340149657587066,0.3033632405612213,-0.6472356494517706,0.032594193440904716,-0.06757305242524814,0.2429426814634942,0.11979551640710259,0.09137391329527508,-0.2122270349116234,0.09118690751355561,0.19405898994740967,-0.3842013809983451,-0.4232531440867652,0.7027944665433122,0.32575628887033115,-0.6406796772121989,0.03333579138223325,-0.39376902328647495,-0.6225318604078709,-0.046011360920810845,-0.8366001813695132,-0.07310982743750843,0.5338166676542181,0.19888964825116015,0.26271437458217106,0.31652560082304126,0.1747881209656859,-0.004142049590371946,-0.6028516392528077,0.015896967890942512,-0.09568732661521005,-0.13218750723832723,0.1804927629966459,0.9280767941468688,0.3944350841570723,0.7541793199182867,0.07913131545532537,-0.049131496522067684,-0.2135986580005539,-0.3087602397418668,0.035212204062660166,0.15510391781313515,0.16600410209146388,0.03040354805148565,-0.20080789918240205,-0.35026116822423725,0.5881364853346722,-0.025540432201074673,0.22257450143182603,-0.5299783358973978,-0.3274803319221943,0.6188847408719321,0.728758698992864,0.21210447268900906,0.0763579815245188,-0.16511311541983006,0.4565793364374783,-0.5651291121346949,0.2620978298347059,-0.5712556533892988,0.7442487870457068,-0.23936942310781303,0.4085137374864305,0.25727940365855395,0.337039740910248,-0.5466991368561493,-0.7431981587884133,-0.15977258114879844,-0.3807922044391909,-0.5100366801087695
2,subgenre-current,novela romántica,other,100,2gram_words,zscore,0,2,novela romántica,other,0.5004882116924291,-0.6950878769907467,-0.09295111862771109,0.05197971584092975,0.15998075647087556,0.08161068828362672,-0.2916821758542938,0.16702053604662503,-0.4716763971134316,0.4239378734167731,0.27462248217968377,0.05817354335753355,-0.4873221645182287,-0.40422122436726343,-0.24471054177233803,0.04302390051855032,-0.18985224129484896,-0.45239452983898343,-0.039729237467871936,0.4642860009102232,-0.6397076970245692,0.39051122321891946,-0.08092400487407317,-0.4274663003326653,0.018209723250919713,0.06801371096893397,-0.38029975752797285,0.4799622584198424,-0.5430270144292392,0.5165436958703463,-0.09950288261874335,0.08965739527940478,-0.5222720951578258,0.08531485677806311,-0.16771255235109114,0.2587159999945038,0.07686952651148415,0.14686291664864515,-0.08310090572917317,0.2886240794039882,0.18441121072754613,-0.5290075550348019,-0.43056133871190666,0.9069754976529588,-0.14890510244673916,-0.6849332848545322,0.2908034848352412,-0.32129163988279774,-0.3912314060717748,0.3072598098455649,-0.30644153265498053,-0.2048574152996118,0.37738005671532016,0.20778644797583518,0.16657461453336964,0.3279200761225415,0.11635901009804411,0.059753543645975904,-0.3120786699103968,-0.07126227115720529,-0.046504702103394635,-0.05593028537127692,0.021489544959336394,0.6934414084865156,0.4833006199827239,0.597158665820854,-0.05011831598087213,-0.2043684850555056,-0.09639401384014296,-0.14396731158688375,-0.4386025725701216,0.06977679078377996,0.0068131705179837465,-0.2226847891817645,0.23687514342277438,-0.3484617025857032,0.1635336695801991,-0.13066347686267116,0.23625968170430883,-0.4703778346462075,-0.25385720369931963,0.44600350381709675,0.6311942442315956,0.26506461728962716,0.23072529099707118,0.010977787635357505,0.290329530166052,-0.27661155862589604,0.1150927731208109,-0.7332685019334617,0.49852389725061264,0.09000940297587079,0.49443253725507597,0.055717555172455746,0.32470174031326604,-0.04296918581226744,-0.6770692291989238,-0.25313419435454354,-0.6612464173229675,-0.7851736407018215
3,subgenre-current,novela romántica,other,100,2gram_words,zscore,0,3,novela romántica,other,0.3041402586571115,-0.3207739810603263,0.048210322821015145,-0.2491673127608263,-0.0268616671518096,0.21569024937735626,-0.3660856357640654,-0.18192559499235483,-0.5437993141227613,0.42726862386372644,-0.06043015090830134,-0.12693626588913481,-0.26669748992579867,-0.2766537214853737,-0.5900183362111,-0.03456069027243219,0.003523961799299813,-0.6208837326601018,-0.17901412481419543,0.4746507362805583,-0.9466610788478411,-0.1553292207909654,0.1257945242227565,-0.39733166924095364,-0.13719550620712445,0.12565745277855223,-0.28147431347350893,0.47999857214538655,-0.6149796899507392,0.42405076767912286,0.034098563261942966,0.49482609308549,-0.5669264253401276,0.0737012839803779,-0.1851991011404891,0.15919316259435667,-0.027735495528020238,0.11857474446697513,-0.1839929562120514,-0.16026360451976718,0.3939442534721324,-0.3108942111604591,-0.515922509506828,0.6852898503915181,-0.04539683932090077,-0.3369522116890198,0.2490968991545961,-0.11423001723158133,-0.7239778888672322,0.061442059570898766,-0.5368200548012521,-0.34571982506412796,0.29075335535958036,0.627983887970159,0.2833992238203038,0.3105388567220617,0.17805382635372888,-0.08045113825552108,-0.3451979830278966,0.1766557041305693,0.10023937308145081,0.07017667513932158,-0.22864958494789767,0.6240548139722207,0.3308219501549825,0.6724767994556059,0.05746862850867995,-0.11268211045198917,-0.2316422957414135,-0.2899701657796626,0.007197172589667455,0.12761424334542604,0.07266775989612334,0.10327323570521152,-0.04361911967316723,-0.30271714428218455,0.4323232900290541,0.03264218371204583,0.1486744481743113,-0.4839125474150395,-0.12595660199688352,0.3513478294340332,0.35990579638914355,0.10303825009993242,0.051337961069286675,-0.08559366192650464,0.30544986062983537,-0.27647420642540355,0.29780930853498455,-0.2955765239250886,0.7554932334385486,-0.2132291070276241,0.23223155246181568,0.25467852086644727,0.13479180746079944,-0.5461003525304893,-0.5926732078183924,-0.15696126767590218,-0.08742844598554489,-0.43330779682764553
4,subgenre-current,novela romántica,other,100,2gram_words,zscore,0,4,novela romántica,other,0.1858662852617221,0.0006048237766947961,-0.0936378250848258,-0.16866003109526279,0.2517440450189503,0.4985367977196506,-0.5134094926152102,0.08851679180911767,-0.33623643892761984,0.00793163345947756,-0.024453050095738893,0.06837919994100411,-0.5821693790035342,-0.10208622530386693,-0.3182942759720062,0.053587506367694,0.004022222247182128,-0.5119106414371406,-0.1945575383966269,0.2665362569536034,-0.3854015034919668,0.1627718098470109,0.2787744158148393,-0.18434908521977866,-0.28913808301975075,0.18917455724151164,-0.2194839885191131,0.29365401143613806,-0.43274975665699994,0.5357144372336361,-0.3927950887190964,0.10869021551962019,-0.6322954847478387,-0.18986860371798958,-0.19588794858802755,0.1105201908035793,0.06450153484897281,0.16909414472067874,0.010639328392703984,-0.06549726036768228,0.11849624811945625,-0.5199615253835808,-0.23651088564789935,0.6643842414276266,0.18784707608624227,-0.4612835876533528,0.024129825252653503,-0.23469743421030742,-0.35175950632119946,0.18091413249638222,-0.8612865931329029,-0.19833663820268194,0.2767523201783881,0.20685423057205563,-0.2200223308731985,0.2819335809069966,0.2902792122223039,-0.22395643241441493,-0.3621811201105599,0.2753169478513099,-0.05589244741781474,0.38627799242652466,0.1796474840618346,0.8286681613076246,0.5699732349843407,0.5249613650931239,0.03439140556173101,-0.06637521229917619,-0.34112535695645796,-0.09822779620557226,0.04393860697159169,0.0885626160125581,0.18741122521578407,0.05991765285963313,-0.15532554545888366,-0.1257392377469564,0.4195374983848152,0.11011203650278786,0.026452983298759836,-0.71476448663455,-0.26631691663444745,0.1266796732705736,0.2775878685230666,0.33134409713127755,-0.463746111677668,0.030727002901437213,0.3501691836770693,-0.36846316663047385,0.09814418898413624,-0.6810482209625508,0.7120564843102225,-0.10766656433883742,0.3397397265997437,-0.1628650423625757,0.5357347643699759,-0.29096455823822504,-0.9378430103034094,0.28933903008607575,-0.3828708193605738,-0.394968798315759
5,subgenre-current,novela romántica,other,100,2gram_words,zscore,0,5,novela romántica,other,0.7211785366242909,-0.2463414424968643,0.03834356574964423,-0.19106526841383692,0.011276144503282348,-0.07324928661782504,-0.49406865313209836,-0.18755427104614156,-0.6293642871096797,0.5367996250645688,0.20595272752480298,-0.25439818541891174,-0.7159837949937609,-0.023335000255004044,-0.2655574414811244,0.03474586398414335,0.1071645852994948,-0.7916484664936889,-0.40616904046937746,0.4616175652318537,-0.8637286584887747,0.08741355408503854,0.057430155311587,-0.26758655438421997,0.041149917214359844,0.1996899140602565,-0.17899816633356247,0.43551018054394386,-0.5825956541825039,0.4413600954569554,0.0392103527939639,0.35473535453862,-0.507003536569027,-0.048577862631542734,-0.2698765658804995,0.3506320245988097,0.3684471757236837,0.17794163553008568,-0.4967366883420205,0.1600972784385623,0.2331008626567455,-0.3665155651407885,-0.567623365915412,0.5594865310170635,0.11089518819742944,-0.4578673743848599,0.06142507245026163,-0.07886286320106373,-0.679778657580755,0.001528895354983295,-0.5629473529208351,-0.16999836354705256,0.549817831679772,0.4735360210585775,0.21076415335764875,0.2433202608574122,0.318292216788576,-0.1223683001702163,-0.6534570861521658,0.22755731432598936,-0.36126393573028587,-0.10007778820331886,0.21213825065895806,0.6665300786438688,0.426337268983628,0.6482531918915233,0.2145100896230951,-0.1173301602691124,-0.30775272536467707,-0.16999381315592182,0.25031204099628884,-0.001291795284429853,0.06899906378289355,0.3580402312385685,-0.16148907788825595,-0.21790171125351188,0.41040037123639617,0.11105718773512224,0.0012393968732403171,-0.44859994163376266,-0.27601593276339015,0.47565418271390897,0.5436403682718478,0.22673298073971657,-0.22115131437653834,-0.3936317500654221,0.42285175981987927,-0.5123479463434619,0.21025450133335488,-0.18797804474530255,0.5194200133924343,0.007411772099439107,0.5244471448217819,0.39202814647436546,0.43152600110286565,-0.41477927569210205,-0.8124845006241378,-0.3579832542949867,-0.579312309259827,-0.36367490285105464
6,subgenre-current,novela romántica,other,100,2gram_words,zscore,0,6,novela romántica,other,0.32779948432192507,-0.4296143463842267,0.03528486443924217,0.245794817296243,-0.14979983464710422,-0.18911302171100183,-0.5374463149134681,0.1630699790257575,-0.18264110831903477,0.13743916508571047,-0.10690726182316954,0.02178131367401054,-0.3380264403405935,-0.39964743948873155,-0.06724311516918721,0.22473148863724512,-0.1305039575625362,-0.30183221147416955,0.10990181828907991,0.08515671241159774,-0.4369193878077116,0.22015309384114334,-0.13162428712215957,-0.17801379467729828,0.09726982806110507,-0.022274250472028717,-0.25132465669688575,0.03910451458540942,-0.5475437630614417,0.14796754761765218,-0.033407328476272036,0.010063961873755134,-0.41053555449225454,0.3956130344947825,-0.11067088744586195,-0.06714363224435616,0.10132639935831178,0.43997286329021135,0.008981375047277695,-0.16643870381758613,0.07639218954741894,-0.3512448898610256,0.0065420245831674245,0.30149364473068574,0.3607504908729653,-0.5576007752431131,0.07447575332139678,-0.17668902594751065,-0.41596519670504745,0.12253729351244852,-0.3327177466189911,0.1060046672956344,0.4270604931739862,0.27944564335022337,0.07111949642809434,0.11274088483231504,0.12059955955924592,0.07834574311222425,-0.018059128819287118,0.2795567691003572,-0.2663637088272189,-0.19733929009877216,0.45174578919919045,0.7933646980141192,0.1698969451857104,0.3866193932039209,-0.08892726715493177,0.010682181796915935,0.19911258674908927,-0.3941380479974911,0.10533531074790009,0.0804683969074926,-0.14013631861055598,0.20337036070459236,0.126950354152511,-0.4504379140640299,0.32859634133165216,-0.21696202173655096,-0.06607982986686944,-0.2607615082563567,-0.06158196524310835,0.1345367792032815,0.21669769575451792,0.04891160937289109,0.01739672918622759,-0.21642597993898782,0.22285832773869252,-0.12004479316840078,-0.22297597662415022,0.06166394586033583,0.42209241114245505,0.025875912285309777,0.2467232435618329,-0.1743065917692948,0.13159634979753476,-0.15911709686738057,-0.46458491699427135,-0.020440952122882827,-0.3433251802759776,-0.40017367921888103
7,subgenre-current,novela romántica,other,100,2gram_words,zscore,0,7,novela romántica,other,0.5064198604737068,-0.5185574850659012,0.018212862915801098,0.19237201567586726,-0.10136699190673096,0.017477008889226917,-0.5220721413156972,-0.2230770798042206,-0.5774913818025575,0.4672314980410218,-0.056630189010977765,-0.08001598827209308,-0.6068982671722822,-0.24817029708723112,-0.4147405541899715,-0.21823510852992792,0.028342515496940238,-0.6565702293404773,-0.25410161354350813,0.44555698497187884,-0.7308942856966828,0.5102776090340428,-0.10007791704162648,-0.04368201038373099,0.08587097017458317,0.20457746910929803,-0.3292619672793974,0.6722245008165334,-0.4811619495223112,0.4907463867526028,0.0558978345882893,0.1460685674047972,-0.546907402177867,-0.014319712815139093,-0.12941179554106555,0.1953850843204239,0.17825123055102526,0.33390828040096954,-0.314018609757357,0.026616212643379336,0.22164351071875718,-0.47583368851426333,-0.5200657434398674,0.7461235209390922,0.20921471990765725,-0.3089944250050546,0.24886998999772272,-0.29389612670946647,-0.65162721596067,0.07944074001515598,-0.20332074978495612,-0.10319821454219161,0.347475491342762,0.5103495616001695,-0.22901914964578252,0.4077202802339821,-0.06467607932581709,0.11692075708431283,-0.3385642347121629,-0.1404286474402592,-0.11922317171765788,0.25901698764840925,-0.013679020988403139,0.6050374815027112,0.34158595534034125,0.6109398070780307,0.020095176769875447,-0.0267350512435567,0.1550024725337696,-0.46066493565728095,-0.25175482396543386,0.1580522353052729,0.3289369296693166,-0.15803757910655725,-0.20034708637303741,-0.436203811611641,0.6303663866664945,-0.09913082258863858,0.26479254475654357,-0.860854006935621,-0.3639507402674984,0.515690973458041,0.7089931814445034,0.2914378691186892,0.10255562154241446,-0.13800607786833455,0.2860373971142669,-0.2514909326452575,0.20865900311168017,-0.5611700159369433,0.5179464797409601,-0.08952380440542612,0.5091748853318432,0.18611855747575895,0.339651164754753,-0.08849930725234555,-0.8335622553854771,-0.2623690091235401,-0.31751142893695805,-0.7577058032245647
8,subgenre-current,novela romántica,other,100,2gram_words,zscore,0,8,novela romántica,other,0.26039509187177023,-0.16126464977751354,0.18098535036120825,-0.11923294739621176,-0.21021460379979368,0.10069614252338255,-0.3768029017102392,-0.4858353331476274,-0.2016907122119864,0.28276564669118714,-0.04988344012188023,0.2732504847314658,-0.41172394966494286,0.10056023537916473,-0.560604374473705,0.0841655883678859,0.2904448299894557,-0.25443056350381976,0.08047405070810254,0.20510515019143882,-0.2523363516496239,-0.0135918519697667,-0.08133539703356349,-0.17049146681089028,-0.3008222166055369,0.10983101774140872,0.1351175873538048,0.3240875441979344,-0.42184641935906786,0.2745621614873078,0.22365735478863757,0.29289113030477065,-0.4057684899052218,0.3319213974441305,-0.049419444178948946,0.2088390848761803,-0.28514605388040837,0.25924576333908933,0.10968478373544663,0.0302145827606876,0.04188385860734234,-0.16113170358365608,-0.22285095941462382,0.2290015193460212,0.23056223833271672,-0.5612098195206001,0.09846714920551425,0.0698261580286963,-0.5254095846611665,-0.04405816448023858,-0.06034979383960759,-0.26975014852897705,-0.20614473398954603,0.3439716076171368,0.2191205749483348,0.24172025972702538,0.16334002331683972,-0.030139982293179934,-0.22029354381755195,0.3043143231662965,0.4083030241207489,-0.04743724870629873,-0.1842790345286709,0.2133554561700745,0.039228795815089645,0.5776797954746646,0.02932139418929877,0.12934300228534762,0.03803668859910436,-0.00677360485377404,0.15315554733898717,-0.10164953980758606,0.12076527346071653,0.2019089604453334,-0.33563309849339645,-0.09150674284171334,0.44415620206955553,-0.11933935647849053,0.05860434324924024,-0.2525087399368451,-0.29838238492035707,0.253063988344071,0.35563053121789334,0.21432142408934243,-0.12352363832439694,-0.4824891540660624,0.31876464195182985,-0.04091354837481037,-0.03045886665294928,-0.5362501991320725,0.2078475170491622,0.047005376440076296,0.3107909300244534,0.0740384493572056,0.08682793278922285,-0.28096108687418475,-0.4492691449619699,-0.25673959971087984,-0.28709784013851136,-0.41686495863961287
9,subgenre-current,novela romántica,other,100,2gram_words,zscore,0,9,novela romántica,other,0.4606793230484437,-0.394656163996754,-0.041724609512263866,-0.03743193739741735,0.41881891728304455,0.18950165913062433,-0.17036641829112686,-0.04856594190167218,-0.5430356374819558,0.46530746868207307,0.10006941899443161,0.06807702716923658,-0.5853978968400302,-0.41727098583684996,-0.35168030923856763,0.20289417043452151,0.03824821329578909,-0.6418559780449506,-0.35018634280575883,0.38899642936771983,-0.50375673751454,0.19885564192863397,0.006966771881553813,-0.2613779113380751,-0.30240675405015044,0.03238765001585775,-0.11044084492546546,0.5334939059666142,-0.5197112461670352,0.8154900097666926,-0.09414624487832636,-0.1103127870799685,-0.9334009419985533,0.3082809382781355,-0.396164244086068,-0.09893711316687559,0.14457048139535034,0.33186928980796415,-0.20372468820614476,-0.07293381947118771,-0.0861342141525504,-0.29831756483593386,-0.2332302179214164,0.24553703994604725,0.4070486024716853,-0.34805708941534985,0.24267592418641948,-0.24673179100203566,-0.5337587442132922,0.009875683277984826,-0.4912201960769217,-0.017623088334937087,0.42042563739938466,0.14538630479935394,0.37600494828402437,0.34434398172298164,0.09895331520690909,-0.15333486152554926,-0.5454413996345009,-0.0470221543810988,-0.05470870611764034,-0.039518288682234615,0.155503515259363,0.43090967542332925,0.42755787752478447,0.5501866818206365,-0.0839191706465664,0.1518460714207751,0.0500856833195753,-0.19734617867235021,-0.08950090509128303,0.10716489825211672,0.08712060853618858,-0.022687337734925705,0.3507931994886012,-0.3945868983668911,0.46285444666181147,-0.10696223919472614,0.1419233733028098,-0.7405064095716059,-0.1615927620782523,0.2291966976292683,0.6297762393216513,0.4575789874434173,0.021605102528606535,-0.17488224079299886,0.27870488695719,-0.16971022207222886,0.20434859320115722,-0.1861181080508566,0.4922853828605849,-0.06525869730476741,0.4109626795497794,-0.016532989547281662,0.36029864304750087,-0.46354982474251316,-0.42089889143916775,-0.35657838861915025,-0.7069403917298576,-0.770357080148086
