,subgenre_level,class1,class2,mfw,token_unit,normalization,data_repetition,cv_call,o de,a de,s de,e la,de l,e el,de e,a el,ente,ando,e de,o qu,a la,para,ment,os d,a co,n la,a qu,esta,s qu,ento,e ha,e lo,de s,la c,e su,ción,el c,n el,a en,en l,ante,ient,ue e,en e,o en,e es,como,o se,e se,e co,n de,ue s,abía,as d,a ca,e en,o co,ue l,habí,e qu,el p,do e,s co,cont,r la,enci,entr,a su,e un,ncia,es d,endo,la m,iend,pero,r se,a es,ella,aban,amen,os p,os a,aque,la p,o la,taba,todo,os c,ar l,ntes,quel,o es,do d,do l,o el,n su,de a,el m,do a,r de,a se,do s,ació,s en,idad,e no,a un,ombr,el a,ones,enta,n qu,os e,ue n,ntra,o ha,ar s,mbre,o po,a pa,ados,a po,estr,uest,a lo,de m,el s,s pa,de u,as c,de c,el d,se a,quie,a ma,ue a,cuan,as p,n un,en s,espe,e le,mien,comp,r lo,obre,on l,n lo,esto,reci,os s,y de,to d,a ve,o un,pres,desp,r el,ione,pues,ue h,s se,a re,e re,e di,e pa,la s,sent,se d,se e,os m,on e,ra d,no s,rado,iera,a no,o lo,se l,os l,tado,tant,a pr,de p,s la,ón d,uell,la v,lo q,uste,acer,la d,la e,n es,or l,cion,n co,ra e,seño,eñor,raba,dijo,te d,l co,sted,uand,stab,os q,anto,ue t,os y,l de,aron,sobr,ue p,rque,pare,uert,asta,de t,or e,a mi,o pa,no d,el e,ar a,as a,n en,ntos,o no,e pr,o me,s es,s ca,cien,es e,iemp,orqu,cons,a ha,e me,do c,la a,er l,ores,ntre,l ca,do p,s po,hace,as e,se h,es q,homb,a mu,e po,a in,a vi,toda,mpre,el t,e mi,ue d,able,su c,o le,raci,eron,casa,caba,mano,bien,much,no e,erta,stra,as m,otro,a me,r qu,inte,ía e,nter,ello,segu,iero,ue m,ontr,tras,os h,e ca,arec,llos,fuer,mism,a si,s pr,y la,rada,as y,adre,ar e,ía d,no p,stro,an a,o su,ue c
0,subgenre-current,novela romántica,other,300,4gram_chars_word,zscore,0,0.0,0.12165186277257974,0.492461861492524,-0.06036993861528092,-0.23082860736919836,-0.1683841655434094,0.017012327650307163,-0.05882856287548945,0.5255202828246253,0.31240332754336597,0.15202352632390226,-0.39994677002395257,-0.06520899969791111,-0.13435649175626663,-0.05538325388854805,0.028959185995956066,-0.32265953654368645,0.2341505928019915,0.20747231157998297,0.3571096217308504,-0.0541407284028973,-0.3031089805440531,-0.2664947214227561,-0.28932713912673785,-0.13075719827649174,0.11572902502938127,-0.0282553833543542,-0.18564579790388766,-0.06335610294316373,-0.46370358240520104,0.19172032792686267,-0.2395116064838943,0.2789371862232007,0.020809529573902828,0.288213661563426,-0.0022246530107808207,-0.10953225438328726,-0.4735550633779606,-0.18451926752881098,0.361205440402334,-0.05532447103959328,-0.156901575974353,0.1303729993840359,-0.07804452470000436,-0.2809322938171841,0.04027086714670573,-0.5931555002804081,0.04452605029241258,0.08876442443777904,-0.23697840523926766,-0.18693732483745165,-0.04876044655845073,-0.22649045727082667,0.29111378995695913,0.4765050738054552,0.3088677092128115,0.049478486652488246,-0.045498498029947265,0.08945359529035152,0.14611428579570532,-0.02863129850870555,-0.03589146921232864,0.017448724763127962,0.02748312207814811,-0.048673636776555125,-0.0824464387366365,-0.006286699388631772,-0.23692697168397514,-0.4420274025559578,0.2519317745972131,0.04381070176757369,-0.0956144750714695,0.004333495147341937,-0.016582975197388564,-0.3652797709628925,-0.00788084226564844,0.1476995649979642,-0.08652049932377799,0.11183010011247134,0.1332517393584702,-0.13800160215827423,-0.4051779456742692,0.5223038099718436,0.0513704488675974,-0.22688343805817265,-0.20899885744109625,0.05178583208375409,0.10094505179296413,-0.0074237238088463164,-0.39187431577072995,0.10571057187016572,-0.07569156308911697,0.02972869349462861,-0.0305749259520438,0.09675276118840515,-0.02269595055324719,0.17586992375547528,-0.24050740780153954,0.2130060989921561,-0.058811902919584144,-0.09812935382293018,0.36356970574990993,0.10971854086236651,0.19355265394453902,-0.25297035866689543,0.21832265726194255,0.15105426619027315,0.12426288700394068,0.05930530053062638,-0.2076922155258563,-0.06428931389031925,0.04269581209042223,-0.08479896273256715,0.3187198001059165,-0.011144180333909015,-0.36775146786261914,-0.3352202546641306,0.8420739136333487,-0.3359869116373503,0.09323195137501271,0.32244305530196804,-0.08073959266686775,0.2299085067029147,0.3734322386648537,0.6324711722614202,-0.1114195419699739,0.1574830740139469,-0.2328907685422542,-0.021783812502857616,0.29095855759277356,-0.2480463544590791,0.10619778506998064,-0.1234311123206456,-0.5586567089866454,0.17715139237744862,-0.11054882742156522,0.27552440665235334,-0.06786808345314665,-0.04209417065667698,-0.25706830201035524,0.24731496724151117,-0.42080857797238,-0.32058776648626425,-0.3603143350216747,-0.3939651380403318,0.03419760373177272,0.08384000906957037,-0.14920286416264564,-0.22941713170102268,-0.13072792275346734,0.2829507582499645,-0.06977286346057021,0.03149139726560403,-0.18022110343480474,-0.4347494222976898,-0.30250064589477027,0.2823845295418485,0.07979901365907086,-0.26989220416807186,-0.08534225752397004,-0.05398406318591434,0.0709009512356367,0.05862170283903666,-0.1825278394280243,0.10335564275081097,0.37944785534942865,0.2830651620544391,-0.3032960488922656,0.049292317490458204,0.04323009092539486,0.338763578074321,-0.01542724616474938,0.30760707597751996,0.22209517695830508,0.17050041040229597,0.051961497500675496,0.44731935527339495,0.27841102137364865,0.2103086597917707,-0.03502641163341308,0.07692650542250937,0.48619722873750265,-0.09657733553252142,-0.13360339683767047,0.1482243430919792,0.3888661371888494,0.06260397092755478,0.12778195096635803,0.16395473938438296,-0.24204395823467417,0.22383635270473468,-0.2808986362873643,-0.2742358717602207,0.2124930722702869,-0.02377913794058788,-0.42964353275515266,0.04694847347283179,-0.10923453494839405,0.42833076847634954,-0.14833594487951515,-0.17157568727859737,-0.1687164098783476,-0.34265603216690443,0.18125392027378714,-0.12004714735553554,-0.09561716433341372,0.22715948224153443,-0.19162503016163096,-0.22425137619031293,0.14475072804735595,-0.04397644700670899,0.06758902183458433,-0.07758309628236719,-0.20416504591965656,-0.3941604140194957,-0.33676401362496416,-0.2031246908997491,0.2592461166958798,-0.27828278839124565,0.03759060855381691,0.13237047650644185,0.087758334599148,-0.15635596129448187,-0.16766269207227819,0.048384833888872096,-0.204666949694899,-0.19097546517290442,0.22658280735660413,0.11630009091624371,0.030830858164524744,-0.4737383321393427,0.08443713290953597,0.013589794333958578,-0.12309608109104941,-0.33619477962080213,-0.7603345495369227,0.020476835714034143,-0.3522077655893853,-0.018404236581423775,-0.6780616589167316,0.47877080942569694,-0.2157805478448413,0.08325438250290693,0.2632192181987473,-0.3313380936948519,-0.28706502961267155,-0.1618335521414339,-0.3325077207144046,-0.11245225839770452,0.22616726030683573,-0.22981483303559871,-0.48738059186035254,0.2835260334692739,0.01665666910113571,-0.18928396375486184,-0.0034674430931212405,0.34330560121633075,0.044712146542370185,-0.09315523638261464,-0.6159378654437031,-0.02714563647286427,0.014955896539050488,-0.05826344705227355,-0.27860216073040334,0.015729017027993883,0.17405284484478376,0.03648520748422382,0.10474614771401544,-0.05519983983123869,-0.2100452005241551,0.022311148560621122,0.4737448181555941,0.46867643424234673,0.520254063558093,0.166359996951369,0.38984730893300623,0.020666825056764287,0.015971101335803022,-0.049616404917784955,-0.046954761187712205,-0.03794225595025012,-0.1040584054938916,-0.5708921368788012,0.2146660551813091,-0.028230154663964356,0.04547609127068614,-0.18207178960019013,-0.24209918631634153,0.40805283958900074,-0.09052849304943486,-0.03067646625370879,-0.2650111344409984,0.5233902562826334,-0.58188078165906,-0.04886735971526984,0.30126742811846313,-0.17097714697498284,-0.1302266557042862,0.2312223998904668,-0.2721114497081502,-0.14708975617176223
1,subgenre-current,novela romántica,other,300,4gram_chars_word,zscore,0,1.0,0.0845981025230487,0.4486500572936408,-0.13927375071110715,-0.3115546149208536,-0.2439781037788274,0.11231221968812476,0.14166950766351977,0.3872745581725675,0.49262139293401963,0.06356602350163569,-0.4724724887264572,0.029662938561361152,-0.29687044157413,-0.23178314535715233,0.15267883534160231,-0.4686042580859775,0.21144230577865453,0.10741199750286562,0.2694157892992407,0.1565602978210069,-0.27472811446897144,-0.14383084620722247,-0.19128599385805783,-0.15492990504115,0.08852219260522357,-0.1340610534161703,-0.23556917798365534,-0.09636130502768013,-0.5694672497845717,0.31992646768160526,-0.22956231604772648,0.011326194273651835,0.05153897924258119,0.5074474514343577,-0.09648248136933635,0.1632094380019622,-0.42567903265728646,-0.0976135833987269,0.32841351689497106,-0.12746070259688486,-0.07704207304700833,0.1684653025861242,-0.16832365030300317,-0.30054767914047015,-0.011974943461462037,-0.6383395475575943,-0.0027769213721682284,0.027582260703172518,-0.18925448457063923,-0.12007248753592466,-0.07108878023906548,-0.04122675993586056,0.17625798334316092,0.359751537163553,0.3722803030105375,0.020008764617228655,-0.0859141033358404,0.041651322629984555,0.13676641084182636,-0.31133899741659277,-0.059855798777847385,-0.07334207870138958,0.019422602208261086,-0.058170118343322946,-0.12764584121633937,-0.03617268298790151,-0.22082083347390485,-0.34086204315642815,0.15485894750566687,0.11010114461564353,0.0656306961546083,0.220129067570796,-0.028307599795386523,-0.47002351176822255,-0.1068161586157337,0.1382156130508243,0.05555539547367275,0.3070107512698002,0.17249617137285433,-0.04388657027918645,-0.20412259345401518,0.5794558458175572,-0.06685614960699748,-0.2866248505821152,-0.1054265642793203,-0.022234895781096477,0.23268221856107,0.03427648970654738,-0.07601861534451035,0.01331577273801822,-0.09105858506219267,-0.03918109930812769,0.1539193224588138,-0.04314034691669358,0.004623896944436018,0.217567606858089,-0.15348004086721606,0.3510422231581015,-0.16092482175200037,-0.1356387320952191,0.5107335750334233,0.11551458075162746,0.2485346173769115,-0.1064722263139879,0.25325491424381885,0.243459569245261,-0.048237774555192375,-0.07150968370487193,-0.15733234256688639,-0.2198799168276668,-0.15595442096637552,-0.3132323561560504,0.2922254449376804,0.07556678790710122,-0.3141623333935446,-0.3951680836669524,0.8213158510333155,-0.5092693959100694,0.1520962672248557,0.14089848059948146,-0.04473454288727824,0.3623408835794492,0.23032662196191359,0.5122980123660624,0.018549571025383793,0.06750084689112101,-0.14505744769171225,-0.02282689769771873,0.353706704063956,-0.07505172735693033,-0.12475643041887255,-0.19837377200820067,-0.46553113662109086,0.24707785083142295,-0.02395149853550442,0.2761217449277671,-0.13984759071111774,-0.011014348544597687,-0.23026968459951605,-0.1988968193683922,-0.19989583379413983,-0.26718652475725324,-0.4942210298260055,-0.2821577463061463,0.19741529040867453,0.10567690012945075,-0.14687767882254546,-0.31683992449638454,-0.07294936734036914,0.14541669148255776,-0.03553810145533469,-0.10729085187259291,-0.07521814159550236,-0.4988495580088582,-0.1748817810185008,0.45074825623332326,0.07512018106792631,-0.21938822964917856,-0.0025356983228158533,-0.12497477354934164,-0.18014884037826995,0.2736461394009384,-0.12732086696477563,0.21563434653565866,0.04994611809725799,0.07416094955414067,-0.2827193795872227,0.04395699274942813,-0.0601087704512341,0.25835666928100776,0.026755173591175824,0.17271019893626696,0.10589581948252823,0.26566909803781674,0.05424073124214287,0.6104930827303144,0.13729390058524737,0.09545454816123268,-0.10108820725940765,0.0242438424359847,0.2836131456299674,-0.10098534478610365,-0.026379252828423433,-0.11823174681502821,0.373595933593658,0.195114038344127,-0.007387720591879227,0.08030661989162424,-0.08643427878635704,-0.038617078058055435,-0.25705915032216786,-0.24852445823371278,0.3892382690214874,0.053443242986748435,-0.3099368515442842,0.21556523558245774,-0.1179778702805182,0.43598984003973507,-0.027900067517133753,-0.22721310843555934,0.07599133938110753,-0.17018265551361902,0.03705709450826712,0.10195226558156273,-0.09197626614790069,0.26670610483683593,-0.15769141436915463,-0.2925194229846908,0.02114880264041008,-0.13417373346372033,0.07867379043838796,-0.0752854391714034,-0.29315851013209593,-0.40673170554355165,-0.36304957538488936,-0.06546808976126162,0.1776532088424516,-0.13752007061525406,0.04840509493217185,0.33616001884175095,0.06779050579706941,0.05880622827353288,-0.16752663171119886,-0.006796762314902522,-0.14339944016748818,-0.04518240234900692,0.33794017926540676,0.011187462778263685,0.12098080417389032,-0.6073444844756652,0.11716740735895127,-0.09209162001958979,-0.1161931873167948,0.009007375699945974,-0.6225239406520977,0.00580668659544914,-0.48080565079522714,0.12517797407339948,-0.6316284075000624,0.20490026850554627,-0.188441589124468,0.05300291168088228,0.3681531023848353,-0.4067994359798891,-0.31568559587702716,-0.21677554729468618,-0.451225773552419,-0.08833820044491461,0.13341175661042665,-0.28820518329517475,-0.33575868743141607,0.12600201374670644,0.10809026218429026,-0.38343626222226035,-0.07284290826865325,0.4513635982652818,-0.2601644311291519,0.10160213344686551,-0.6433323223029219,-0.04390700027771714,-0.017184795400970634,-0.011292235682077725,0.0075659691474147875,0.1145677717139482,0.3090780293353549,0.15525300051182314,-0.03379032519989743,-0.06086639074904013,0.08750693958553737,-0.11813291016766345,0.3794960197027887,0.41774273566927117,0.3488098182747009,0.0989450391062159,0.27328994166731146,0.00668691070833663,-0.04784015645814495,-0.08556678487579386,-0.029149637512068005,-0.14739070003732327,-0.142417336276586,-0.3191941838340133,0.052342539669421484,-0.1300546206171246,-0.04354149071576428,-0.09539118135943814,-0.20369631581481507,0.13918978915242547,-0.10505438234350424,-0.08799475369835946,-0.015208169282454269,0.45160640228251425,-0.7048884416415915,-0.027920860181484597,0.24243866034454142,-0.1221205169697348,-0.3451550489233256,0.31870558898329177,-0.29674122612976217,-0.13930772290599666
2,subgenre-current,novela romántica,other,300,4gram_chars_word,zscore,0,2.0,-0.02464644935347765,0.42601755373785244,0.05539814349637384,-0.07811779263286625,-0.1310027359444922,0.13817818462713977,-0.014366142275243264,0.30485997340176335,0.2614296999210513,0.16002357438999806,-0.46798865664077927,0.031302257408625286,-0.08480148302441073,-0.02009694090983677,0.04813923433619921,-0.3459285732862191,0.1933513465569306,0.03494565302857394,0.24467113098702653,0.06741772447319552,-0.2879187000623627,-0.10615263553184259,-0.21150399328253167,-0.23434127020879122,0.047317453761332444,0.05022452121857492,-0.28413660416355496,0.036279105540678105,-0.5021081303777496,0.10203876286322941,-0.24121855173744094,-0.03125465571410477,0.024368016816047812,0.4782571488075324,-0.11448157537799189,-0.13128121406214405,-0.517771065119741,-0.1204252046989791,0.4336774201494595,-0.09251371329565782,-0.02877951559034396,0.09672566796772045,0.005299430644180411,-0.28393744048148395,-0.05942895021406652,-0.40039593796681217,0.16838403494283127,-0.012130451967155398,-0.30168617243310425,-0.12395344664099571,-0.11710059706656573,-0.21081743239514522,0.17007302648686257,0.4673638362762263,0.2606641934350342,0.073630423833688,0.06036277097193454,0.04078454934299797,0.18845651159236368,-0.23322076053858684,-0.07223708807997886,0.04147466430702754,0.0847641641993457,0.004352821663933408,-0.1784790176841462,0.007828156087703292,-0.46074498645959894,-0.37758766184987624,0.08350025800077937,0.14863212853325494,-0.062377115861788554,0.1747431116092319,-0.0863297798156396,-0.3035256842127698,-0.10481053754107618,0.012240415747823908,0.1024390291572255,0.18394258153870396,0.09945956665767607,-0.013625048629698953,-0.2003568911332187,0.4865427344840932,-0.10558984611471639,-0.0883920143173084,-0.13006310651495728,0.12120984919378266,0.16323036109345881,-0.18786824992943668,-0.2271452169538665,-0.021538780168769887,-0.07345513305004599,-0.09190847524535048,0.027457900694410734,0.0252753839354282,0.06015391430172504,-0.030497651497457617,-0.20667015312186948,0.16394685430901415,-0.09186056888794708,-0.18480666113222566,0.31342959449591906,0.16245067916654068,0.3455286069610536,-0.03286232757689807,0.11853582616111855,0.0996719573608389,0.20130735677851727,0.07164962808892567,-0.23040860034867577,-0.18194518606071186,-0.08789510477630612,-0.23931560201695334,0.2857988927582204,0.08997476958318587,-0.3942684503907601,-0.3914076155565943,0.6561604717820183,-0.3709026574991986,0.13137964215646097,0.07314276552396572,-0.08651895159082913,0.2129211180161268,0.3041875164467335,0.4930282059886174,-0.16894926589232673,0.00131213214224693,-0.09461127874036589,0.026676031025912428,0.4438041377831377,-0.2734149202904349,0.10268509660104419,-0.3519078909758775,-0.41565377974089274,0.1498850382599361,0.09555526447556459,0.29846196555216026,-0.0010283067015327205,0.07572656119055228,-0.2605552705098537,0.1489688194185683,-0.21631542799649084,-0.39065955475151165,-0.4260399948498663,-0.4779113487681711,-0.0450426117401639,0.11576872023254287,0.2039142562182712,-0.15839356201510385,0.0006720254602588169,0.035779054539110025,0.010632184311326048,-0.023555908616200334,-0.3058099916778683,-0.4126914575278848,-0.15595885761825676,0.35307277360581873,0.13936620149146173,-0.20079592189192846,-0.044724700771091495,-0.12452957988795842,0.04565859179841003,0.09794145093852524,-0.2347090289581773,-0.03559063414406694,0.3186163397279163,0.16571710650894006,-0.3302183167374654,0.0054524528899471125,0.06549694102908116,0.2475179700032042,0.05991130620416864,0.2761098001911837,0.1488758659643022,0.056924008467267306,0.1204383592283078,0.5088344328112261,0.4478790707000223,0.22526571535841097,-0.06370595267395804,0.09287883948511166,0.39756129966336035,0.018388331455432273,-0.14526710336147913,-0.015554096448195763,0.2631724436641778,0.10853040333034653,0.09762015494916479,0.30255696510882013,-0.06735590748443573,0.06248425990144953,-0.22318861219549904,-0.22047762336002386,0.1897521100847575,0.07571404995319382,-0.4001490583986535,0.08615537460634792,-0.0032375924834313133,0.4644309841076354,-0.025257535779589026,-0.20713803018481888,-0.053192685799624946,-0.1200553708102946,0.2174127257469616,-0.13227061558708542,0.013087260765007748,0.3804461732524912,-0.2836623921781719,-0.3958384020604754,0.2278335778550769,-0.14990042787877966,4.2423144976100335e-06,-0.20458599152531162,-0.388027234438443,-0.38250539534291894,-0.24385759304670124,-0.3873487247309825,0.37090333060610137,-0.42832465312573864,0.09623303979074455,0.0026043757155003386,0.10582034019803863,0.03700255417905084,-0.023215705947581974,0.15059332689393004,-0.24640541579240427,-0.023808641611801733,0.2036637604234728,-0.032593483066211765,0.05997041688555931,-0.7844628964028273,0.04345773132461318,-0.0714133764022847,-0.13942778463267935,-0.09483454956758719,-0.3278756037784909,0.11465146023939857,-0.42543015317585126,-0.11565690479032922,-0.5607266511267578,0.42828412029738533,-0.22231176606908615,-0.10262387923670745,0.17276176191525952,-0.11028292492520345,-0.3488044834469672,-0.12621856005997711,-0.39007135446076013,-0.1044520307542573,0.13381799200338051,-0.14895147881104284,-0.5064366801086211,0.3189629288614833,-0.0032514032620752364,-0.2689898680860781,-0.04473213210366516,0.12831040124975696,-0.017673812510801593,0.020866857249171755,-0.5482086953595421,0.026810285264932565,-0.010571037998012942,0.17229452030483428,-0.1001345325218272,0.06262234794008895,0.16868448636702793,0.1150388527239951,0.1847599408106164,0.0070974002932501674,-0.2811904729967564,-0.017743532313847815,0.3884624420015069,0.20807817184063257,0.6383325992732228,0.2060527062372741,0.47769237462594116,0.08757658875947338,0.044168676049060634,-0.052206382880704796,-0.08502998258877352,-0.023171907424481178,0.07619399003065058,-0.4560623534095764,0.17490138368964864,-0.06378876355165203,0.06635678843733504,0.07214611340610776,-0.27937509044532916,0.3179009621869625,-0.06590668426321362,-0.013422288400944608,-0.1567832302439483,0.6180766237209809,-0.7665224250780652,-0.16716248482657858,0.16823941992020963,-0.16035418069504262,-0.24012990469399081,0.25103744864903293,-0.34869738928358396,-0.14917455404338065
3,subgenre-current,novela romántica,other,300,4gram_chars_word,zscore,0,3.0,0.09564733982900997,0.41478047430062015,0.02492660729367835,-0.14306887885935468,-0.1309154393937571,0.0002217999717031155,0.05237800119841958,0.4521738625083359,0.3087607215562942,0.2340792937829943,-0.5531743543313195,-0.0627432686517605,-0.31323819072208636,-0.1417205562890161,0.07319310024045664,-0.3341338101700739,0.26343588394003803,0.13972974689536838,0.33880929356018546,0.07629256545416757,-0.3021323788365494,-0.16968237541731765,-0.16938866141814363,-0.1768945734058086,0.22972941086649679,0.08784284813046236,-0.1474725556727025,-0.012775757697414805,-0.5698337969510897,0.24701800776505672,-0.31533685827784974,0.15607618931594525,0.02795871324466702,0.40125005382742807,-0.19502915327025244,-0.0006410522326374124,-0.4867145225976547,-0.07042105517897934,0.16376027072656577,-0.02214604375979546,-0.08837386530982483,0.2618727354406546,-0.061658873178373846,-0.32382363911986317,-0.07536821689726118,-0.6780716914114339,0.1535117482111274,0.08908197042828384,-0.1976428121743071,-0.22570856136298437,-0.14020954161516658,-0.10582623476351544,0.28936555501232264,0.4539287462841239,0.3574830917752493,0.03915154464289866,0.10689111934202646,0.06782778040710112,0.1604662908161179,-0.18902418795048653,-0.01036808232999395,-0.03961972885705557,0.19444151167929996,0.03646019786334505,-0.11257997127544003,0.022074060058668805,-0.27565863693634673,-0.44270953585217965,0.21982689050448406,0.08733941422546845,-0.09191339404033849,0.0358260963981368,-0.017656574013979416,-0.3801908737758025,0.015162855294908236,0.1323277184996453,-0.03374896089040742,0.06933289961666116,0.13245860955764754,-0.10718251403849964,-0.28326867896859803,0.6062234522959556,0.07505966170935512,-0.3103538814603356,-0.07056313792555403,0.1472435965736509,0.10783216548458516,-0.037669117227719734,-0.2975209285722481,-0.10179250030673817,-0.1563326197169146,-0.08995839897222896,0.015015129166926489,0.06448069822467721,0.03584357127036299,0.15399227671438329,-0.30662214912461255,0.30969480106035907,-0.07513846638568375,-0.11186724998651434,0.44785791323669377,0.1513720993133742,0.22183648283794052,-0.1723848729562754,0.24602308477189058,0.19276758474757288,0.10272602174676482,-0.07032182233074155,-0.19201781801763296,-0.17834895382365776,-0.030572987855850373,-0.18268239090625432,0.3376659403240917,0.016725690047540404,-0.3658007439735548,-0.3646734914134599,0.7761498521455553,-0.4824316006984785,0.08218062404635759,0.36520847565965203,-0.01039069676213962,0.3061877550376575,0.2767655977797358,0.5765297572669,-0.13307918423820794,0.051265111778978356,-0.11840378181479004,-0.036684260832526246,0.3245087904726901,-0.20786544216877773,0.2466249497333876,-0.3216829467125385,-0.5448525768457816,0.26244539219575996,-0.055602953781453975,0.23732875628853042,-0.12690697781908744,-0.02689220010637189,-0.2792338921664868,-0.0008383067758381546,-0.24538779048469017,-0.3795815787630667,-0.3704476243666558,-0.563600027574957,0.1674482282445114,0.15185302568672132,-0.15221119333348232,-0.3126728723297023,-0.056401380038810206,0.26364267317712475,0.0010328674931036133,-0.046197721189051674,-0.18680678770710524,-0.5046698169159177,-0.3633363937264561,0.4186615806730136,0.08973000198783902,-0.2524262245328555,-0.04186309970566675,0.004463845757131886,-0.25057945102376744,0.21683760897224097,-0.18959251428855767,0.0235519343507916,0.33820761169978886,0.245691199189122,-0.35118442664450017,-0.07827882542694868,0.05132301838472869,0.35605008463289517,0.07771482176941472,0.37828237218856753,0.2310298592048229,0.2198182667963772,-0.03605663229061942,0.3984672483956148,0.2875064191911484,0.31114650389058685,0.02136045635837023,0.01099509767824066,0.4885490044974997,-0.09900415910999874,-0.09612596168543885,0.032354924210711365,0.5137620502096605,0.1727452990860417,0.11154030043694621,0.23425690930368528,-0.10800944566130008,-0.08551983572071635,-0.21654757845236702,-0.2106161793907278,0.2790068317758754,0.013077876065092489,-0.3599113140253494,0.3066288362060106,-0.11543206018179464,0.48261547307211056,-0.14411478716911907,-0.18359833353686011,-0.18340391750999685,-0.27113189894814715,0.10807562670494184,-0.25191101028136687,-0.05885396102252573,0.30499628056572925,-0.32104422666538246,-0.3033287427445452,0.05322306829896775,0.0419961734707672,0.07559870595129581,-0.1341604421968211,-0.3314878497335855,-0.4018580745249433,-0.35263615404363846,-0.2111118586492119,0.2977752357338411,-0.15632099981258435,0.04368600803483842,0.11760643961337308,0.04190379635692651,-0.019883722190951254,-0.16286243496609795,0.038076713951790256,-0.09745406607200688,-0.08619053151859707,0.3621240728846821,0.055713000552816194,0.08884865470012697,-0.6390905910696487,0.13009691979462898,-0.06831906111262392,-0.10668276315195029,-0.20910316200318582,-0.6899396354169678,0.14703132518760742,-0.4723723041637633,-0.10140344143462932,-0.7226491648924589,0.4798133016586551,-0.21387032068555537,0.09183987036206417,0.37332679737630703,-0.41501766961102937,-0.33410780928712547,-0.09103430545387012,-0.3093699076307882,-0.12328771737777038,0.1757318588975254,-0.2694101922214126,-0.32566692503119254,0.1977354021057288,0.0532838952036402,-0.3023314672905474,-0.10302454616021775,0.41376569572165983,-0.08020941906714565,0.1270539223410228,-0.691302153672588,-0.032266100668059045,0.09820238147002165,0.12655793471895044,-0.170998239265214,0.13348784597620258,0.37463955399629023,0.04224816239354069,0.2144802634862112,-0.013135256630609563,-0.02883621645336762,-0.09305351685508786,0.41811383303645744,0.390338630349062,0.5830484181028658,0.17211832326737786,0.44824517771328054,0.034329701166126686,0.10738259924904836,-0.08721198191430915,-0.07003478442716905,-0.04358356101114746,0.005283124055488531,-0.39189884559540494,0.16751985641309763,-0.2077900877977424,-0.005487891030847375,-0.10247880784924436,-0.39914065786273245,0.37191829249525715,-0.012062736182247846,-0.06560562050789842,-0.2218174511239867,0.43333084471927996,-0.5436404857444578,-0.0546603822885718,0.07164355607081813,-0.17796086211423667,-0.20183473779403638,0.26451624949746005,-0.29919096492818537,-0.14631347327154287
