,subgenre_level,class1,class2,mfw,token_unit,normalization,data_repetition,cv_call,a,aquel,aquella,aquí,así,bien,casa,como,con,corazón,cuando,de,decir,dijo,donde,dos,día,el,ella,en,entonces,entre,era,es,esa,ese,eso,esta,estaba,este,está,fue,ha,había,hacer,hasta,he,hombre,joven,la,las,le,les,lo,los,mano,me,mi,mis,mismo,mujer,muy,más,nada,ni,no,noche,nos,o,ojos,os,otra,otro,padre,para,pero,por,porque,pues,que,quien,qué,se,ser,señor,si,siempre,sin,sobre,su,sus,sí,también,tan,te,tenía,tiempo,todo,todos,tu,un,una,uno,usted,ver,vida,y,ya,yo,él
286,subgenre-current,novela naturalista,other,100,word,zscore,8,6.0,0.63729329533425,0.8562330505593221,0.4471190205247466,0.5168177124059717,-0.07182133088744391,0.4236359418157958,-0.7168108559883136,-0.08186080866244627,-0.42539051567690167,0.7791337341779937,-0.34373448453143096,0.0,0.12752376077204663,-0.03284680785919905,-0.1981001293881408,0.739562720250117,0.6466676960020104,-0.06340656223011787,0.23410371447751127,-0.41866234552504966,-0.43537786838590775,-0.15264381029730767,0.5680240341151255,0.39953263485407875,-0.5431430882636461,0.20332853642404458,-0.29423250805235146,0.34181050173577543,0.04103057441027946,-0.13639211462291323,-0.060711991317236036,0.5771920729212173,-0.30850897053069776,-0.3256833939905228,0.1599294577362469,-1.2827164107303282,-0.20714025087484805,0.500458336703393,0.29609358419631526,0.09490880422863068,-0.2066878906288695,-0.6348938843682187,0.17633311758446324,-0.10122460403871003,0.062328344768132204,1.12229784544386,0.30194624807812437,0.5380090624959175,0.383353586662385,0.4995221633788195,0.171469861874456,-0.2750201710724239,-0.6604379666267506,-0.1680216815774238,0.12417375048996893,0.31264077082673636,-0.3451342268366303,0.6693453652345814,0.044284279826389494,-0.08318555405737138,0.2578007548779099,-0.21843599057460594,-0.518384081132456,0.9366814318822315,0.5996533221503871,0.4769478017258426,-0.5480133944216716,0.4737533490450466,0.47708284541131374,0.47957454312445624,0.7636559705738811,-0.19399928835039915,0.04391958146100938,0.5132855493293973,-0.08769003226030966,-0.06275541910036597,-0.6000506908232579,-0.0867948025675851,0.5866282785683148,0.046505178992729324,0.08141387351320128,-0.22864505783357936,-0.05859482740412669,0.5623840671451379,0.030021628161934766,0.14466578178709666,0.028036679162361022,-0.7005690252864333,0.04811332954930636,0.08272164655072833,-0.45985173992264994,0.2659557816689342,0.09879400700206775,0.8390550683345785,0.1621186521713771,0.01367919434706033,-0.00032953437586491496,0.355544509286033,0.4039312700017902,0.12422881857403223
287,subgenre-current,novela naturalista,other,100,word,zscore,8,7.0,0.34002202568308504,0.8774491661256868,0.5780890213699955,0.3730540702927072,-0.10784361532683151,0.37920623305467277,-0.793700620944698,-0.08041329520451346,-0.4964819260711187,0.7115854855294794,-0.5294763553983006,-8.881784197001252e-16,0.5335955821016309,0.0027156826505295717,-0.14220780622616291,0.708049628654265,0.38553125551211903,0.3910702151043195,0.19111253127937783,0.008189725353616617,-0.43080216055296006,-0.21635699390414476,0.47301081017211954,0.5309467593503696,-0.6355160241948151,0.2599040845854069,-0.46096175784008375,0.23699084883989252,0.2140089426341114,-0.037248995700179144,0.13176056609389097,0.46748362032712565,-0.4512131454362508,-0.41167697913868606,-0.01802123042236825,-1.423653522688389,-0.05075163905985025,0.331625703633719,0.4315236255449504,0.08914285688325019,-0.11334577640008037,-0.6967395792584217,-0.06265741223295879,-0.01585507586672491,0.07007599878243542,1.0210496746101232,0.3848455838175504,0.4919050075327892,0.3665786710662662,0.7990855603670877,0.28664995034552376,-0.2754163938483544,-0.545997537388878,0.09950188718347219,0.137333729259646,0.4860809014804834,-0.4372666087893411,0.7636063028384019,0.10225372637091379,-0.04800985274502256,0.30017869103065015,-0.06643046693187249,-0.26643540603359284,0.6835022040436907,0.4540064993426026,0.4189368019905567,-0.472866989021834,0.7341934121595051,0.615417465641503,0.4610934154830637,0.4504967994450151,-0.12252926940322317,-0.11194238327235939,-0.06709948517795483,0.04019779545604252,0.19067909904198732,-0.73504838143023,0.09956190707874502,0.4475198032809875,-0.12173134873229119,0.08513599563801422,-0.222532860977519,-0.28122023860972256,1.0422233773711609,0.3588807534772166,0.21245261758160938,0.26191891741903867,-0.5054676945691107,0.2276769435174415,0.3152582858120524,-0.7649557103867277,0.29881927549565046,-0.15004704946307357,0.4508442004405191,0.07230989968919271,-0.18391048830517576,-0.1082332175106755,0.4211342232616071,0.4654695960566672,-0.04978542951113252
288,subgenre-current,novela naturalista,other,100,word,zscore,8,8.0,0.4087076505969868,0.6195168142272841,0.7312189610069156,0.622005886692106,-0.09115625229331342,0.48535739772973785,-0.566561348947653,-0.19526073032885327,-0.7216665416613,0.36751650774715117,-0.4342265994034103,-4.440892098500626e-16,0.3995981878548758,-0.01331757510101432,-0.0864555163015315,0.7578400707155972,0.1549094134518964,0.29353342858086195,0.2819673424397199,-0.37620936036718555,-0.6386914745965755,-0.27605951479816504,0.6642682708846037,0.33390909644260647,-0.4690134582025044,0.2580734711942378,-0.37085398557888943,0.653144363860399,0.6264179479727126,-0.23496376237083563,0.02536287494785111,0.8459453224848024,-0.05060476641748657,-0.2489757476982038,0.1527090232070294,-1.4910461920735052,-0.10114628135526432,0.46853734937044283,0.3813462105744131,0.2987398946799716,-0.19625730084950338,-0.7476369705965502,0.1286701806965806,-0.19501658287814702,0.08590730484795234,0.8041889280764536,0.31302516696773314,0.4163106918795001,0.1668114325268436,0.5607379896842445,0.4948149020455019,-0.4629402883679525,-0.8116232911368342,-0.250909830330335,0.6509808837143368,0.45142554989254896,-0.2665740025589397,0.6750002960420736,0.028550814987800266,0.1861634406656419,0.47047751783531183,-0.30632456008034353,-0.2965348582210893,0.7662582777322677,0.7533038808668856,0.29552154217116994,-0.46883223686688885,0.21609367183499062,0.6770975308895733,0.4218607046035786,0.7030283184277184,-0.12080953222248075,-0.12384931599914906,0.3407795252800392,-0.24559753523201508,-0.04676464875516523,-0.970992808011393,0.10926514638537752,0.5507234871032446,0.03369099507983231,0.11264328086255493,0.1238461002602964,-0.533384287243048,0.4842292082571429,0.25908211333103426,0.23152677686623474,0.0644143592466524,-0.47952556197792817,-0.05476913504813616,0.3454451328859186,-1.1564135792107428,-0.03590557306165226,0.05061443882472155,0.5414624971555845,0.2289405479422444,-0.04185979592073029,-0.08200868774688147,0.3910482433659611,0.4537900516505472,0.2036502123642312
289,subgenre-current,novela naturalista,other,100,word,zscore,8,9.0,0.5765823311197704,0.6126407994180074,0.5788713022907621,0.5788214356475727,-0.30649139736320846,0.39934188426819933,-0.8250114588098564,-0.1883246096563501,-0.3883498486011564,0.7863952203730502,-0.7421475025435155,2.4424906541753444e-15,0.24499090196897505,-0.09026638080092891,-0.012704905701841018,0.9607363401681486,-0.05587250524281506,0.07805676304853731,-0.05356950331244161,-0.4840281804288591,-0.35958307937382705,0.014111803118696614,0.6324162339279303,0.45703746782335686,-0.5344376198594836,0.4334174839346212,-0.27317689951457436,0.4588471172309815,0.20574828102796802,-0.04977898031779249,-0.1697849676751999,0.7910801821652613,-0.6339466942192999,-0.19326887077391433,-0.0905129069844131,-1.3530140041942873,-0.0900324750741118,0.5976839755337233,0.1324285352480375,-0.25083939186125237,-0.22765468390191634,-0.5122732499817921,-0.21934015153837144,-0.1757188433885294,-0.039097166040397646,0.6041930823479883,0.44685364281426543,0.5259742377431385,0.3214397597802571,0.3632864652495761,0.41089916813864547,-0.2536310759854913,-0.5722071200103882,0.301263753117243,0.1841912972611697,0.4218480939335027,0.088353210066419,0.6677124645051592,-0.2142381076208841,0.044955343655835645,0.15630299180987794,-0.3451406619977017,-0.21080255291746902,0.8425946335806058,0.6770961815763139,0.2083959498724393,-0.34317478842451193,0.5978751817227301,0.5831773663690893,0.4571454520607564,0.5493865266453433,-0.07542079378463212,0.18036605743474518,0.2976454027930505,-0.09673341773939567,0.07554229057563078,-0.43153400325575725,-0.20377803300578198,0.4927087882595109,0.06975013912864653,0.08153083135069661,-0.6915478838335721,-0.4331470241291116,0.7149353191498612,0.33198876761623675,-0.1014938982317359,0.6392218662955362,-0.35912594796548625,-0.11039806961931486,0.38142469719039396,-0.6912791194615696,-0.0868720218947881,-0.16621242117607718,0.6569545560750145,0.5188242877721793,-0.3372305959968077,-0.1986695464546188,0.4545221752520699,0.5778426874067351,-0.12329082274246408
290,subgenre-current,novela naturalista,other,100,word,zscore,9,0.0,0.2645318260856956,0.9109609983696002,1.027558015480429,0.7224208624430581,0.005267297869430365,0.4513212154977013,-0.8137265824876714,-0.15283452300688227,-0.20775366140570423,0.7382955161924463,-0.8528708924204242,3.1086244689504383e-15,0.09032756389565472,-0.06931539183258427,-0.11351139134015811,0.6000699612417227,0.0726392092655071,-0.3156695845086789,0.30940516791718553,-0.49798385436759796,-0.2235187249168779,-0.19916259840515405,0.37799323612501534,0.27391459658239603,-0.5611474266096338,0.12569790205751494,-0.358081814401713,0.49332157038731017,0.3133828231305395,0.08488329568062683,0.007747854133456522,0.433611317752221,-0.35653706739316327,-0.3878644396739584,0.0032854177567643306,-1.1811620527739968,-0.13408632967781503,0.49157342861625714,1.0218475333174823,0.21781010103960935,-0.21095793924676914,-0.49628227068935027,0.3087323822842628,-0.2123785912743211,-0.017686208093516564,0.8928932844853419,0.3396251231017117,0.48776817387820104,0.3213839764637775,0.2644518682884265,0.7827004475308446,-0.19730849700131503,-0.3592499375246588,0.03755667908774471,0.43446299076915895,0.5492888646442002,-0.1337230655371419,0.8659335322976038,0.11012048992154772,-0.1484130614193695,0.10048884025388666,-0.23172445651645307,-0.4804401822386792,0.8120381013335087,0.4529520008063034,0.15283857124648498,-0.5200358998545103,0.1717013601952171,0.42526831717914454,0.3781844074670526,0.39350386940554005,-0.20770626557797822,0.11506972838543772,0.22039302506515945,-0.29150259824979596,-0.14649173437561352,-0.49916731246879764,-0.16305631206927743,0.6155877991747265,0.05484690402643988,0.022254878729420557,-0.15647212205946331,-0.3616754808706498,0.8370697440126204,0.23109904092039152,0.2858883986769911,0.39233927483616016,-0.432306572588409,0.05179059498304503,0.5610801404932846,-0.8503630296224165,0.175892063394208,-0.09100126311668527,0.8615266616511363,0.37483683321371675,-0.2297927489275638,0.06485346323510593,0.5330314696460202,0.35535774473113935,-0.03138653096083638
291,subgenre-current,novela naturalista,other,100,word,zscore,9,1.0,0.2986000530841295,0.8782202591297662,0.701480240585491,0.3717201724163407,0.08202677725066576,0.7738177942871742,-0.6225987200909031,-0.1930970332628389,-0.3934288755612476,0.8614310149500735,-0.5967064833521238,2.6645352591003757e-15,0.2806932884046506,-0.11496156467731056,-0.3477807313099658,0.6139126713990621,0.09076057964210227,0.1241289638634151,0.12062097778778602,-0.4434849756296434,-0.2068539542029616,-0.5051178049046079,0.5655807614570567,0.4250789650850155,-0.2945127993002433,0.016398280929190046,-0.4177225093366559,0.34129230935269306,0.19115664632129425,-0.11097377596929126,0.03195148158175054,0.9698879683493911,-0.2974747489309505,-0.3284268158266752,0.1198497081310057,-1.3469958395562762,-0.11694008458302463,0.9166204629819845,0.07914887432549966,0.20482059284156806,-0.09009534931285756,-0.5998226995488397,0.09627973594286465,-0.15210197249296398,0.04804224606791874,0.6550007968178311,0.3304010432421716,0.41951619950727953,0.2671819258502079,0.14355434634871989,0.42496916336941126,-0.40203862972511917,-0.6906730015760898,-0.02915313598382613,0.15882335288297378,0.4551996348883076,-0.2241712511719154,0.8389186575014298,0.0791456843087468,-0.22504804896115482,0.2601119366069228,0.16999542456320782,-0.4397283727969623,0.8636985406938971,0.945425051922345,0.14900343628640766,-0.23072337133342802,0.3364926041577052,0.5903869134455721,0.37291151754812535,0.7361025381692147,-0.5996681251179132,0.0884940630474661,0.24576830599685673,-0.14050901993327714,-0.1950241914630474,-0.4591531125662267,-0.09817182027073079,0.6982767738331649,0.2177204950687226,0.074137338394614,-0.39823664555826854,-0.45829222989634333,0.3741117880494601,0.2772013861503736,-0.0425665694252606,-0.08634122407760747,-0.4903639388954325,-0.11224673651001948,0.3280205774332502,-1.0331936222192266,-0.07072723230782385,0.031047367331999753,0.674486097210309,0.2519982790743257,0.17409928673343855,-0.07315152083306109,0.6238672863857895,0.27454474538825113,-0.046521131012631
292,subgenre-current,novela naturalista,other,100,word,zscore,9,2.0,0.21625595298811728,0.8491588301823216,0.6029989572912268,0.5788922724466701,-0.07519918273069515,0.5116162044593313,-0.5576508869831592,-0.19621980446742593,-0.34863656359730444,0.8766965684039727,-0.904148475116709,-8.881784197001252e-16,0.32524659874381556,-0.02265211554745597,-0.029045197952285606,0.3936402816070741,0.02517829153649309,0.06277872565078335,0.19528432691858938,-0.2597728224512402,-0.4154535514991672,-0.25391726858101665,0.44350407188437446,0.5363651631474512,-0.3984023699365008,0.26109096498459083,-0.45029386431704177,0.2643700264647239,0.30402331275727335,-0.176633473735346,0.05791034752514074,0.4661533132191936,-0.3088701419377675,-0.18445689692679995,-0.09415862123539781,-1.283982478138039,-0.24476696439876502,0.6979620455061206,0.6164144714179174,0.2049577478567991,-0.42003976049177716,-0.8331556030244258,-0.11938403099259981,0.22004216268727483,0.051048493546068774,0.9866879822652516,0.06916721015847982,0.3751237168444159,0.41276990102523203,0.7726894069968216,0.27123417629567953,-0.32976535286846065,-0.5790103472535937,0.2214827093487643,0.32544708051421906,0.3839000910975668,-0.43952448226671925,0.42642170057717793,0.07824812140127169,0.17480913992071778,0.1366199729062158,-0.07094139145402001,-0.4309056030019551,1.1156321847763973,0.3405886294557604,0.16292893108434414,-0.19499109132418058,0.5283749858384584,0.5317171307283491,0.5108530198449874,0.7016567883257879,-0.12991698602873436,-0.06813540414418973,0.0764471967165925,-0.1852486220297541,-0.10599113597348914,-0.6370271913555512,-0.2055170310419997,0.8136201689912165,0.10237475425518716,-0.06307594528427263,-0.19016009811384543,-0.31139597005132685,0.8048416730956169,0.27224222840108564,-0.08017002886165364,-0.17104537390848873,-0.4646687826490583,0.24958296252708356,0.7083114360816513,-0.8610504445859593,-0.09497143852217471,-0.041249272767777234,1.0522607044119585,0.38817709216340324,-0.22344971923581652,-0.0380229735394243,0.4758785404530098,0.35533204416030484,0.3066556586087609
293,subgenre-current,novela naturalista,other,100,word,zscore,9,3.0,0.3156382033572862,0.6057479120207626,0.5674847702316949,0.4753444166598113,-0.03379141110498546,0.6386838826542489,-0.8121956957874807,-0.07163412271609437,-0.5767476547701518,0.7324835846449523,-0.6695095929377837,-2.220446049250313e-15,0.3744104323468308,-0.12105730006200842,-0.1397682520879607,0.7284418867960418,0.11120780472257064,0.13937996556068322,0.1404337639594282,-0.35595802811246613,-0.5664607157588399,-0.13573876649079408,0.5690810282188281,0.434532272676876,-0.6367995654820043,0.19830131720857383,-0.5736801570646044,0.3581937000140012,0.3586623422629387,-0.1692445012534052,-0.05222425494072497,0.7238248619064376,-0.3762599231211191,-0.18500433961790808,0.16348889291027957,-1.434021314312154,-0.2390354914664341,0.6784455150866688,0.3881782397492799,0.1481985177472302,-0.17143644375303607,-0.7305344531514459,0.14725201486341835,-0.15043597432477576,0.1607675723864473,0.9805226789656012,0.2774125451541397,0.45190533018933277,0.32982702874157516,0.4549310774512967,0.5527710979021885,-0.26254735187056555,-0.6184935720866518,-0.1104135018845844,0.4127529394952224,0.44463348332869485,-0.3181659799862102,0.6226081745566822,0.33870198191778017,-0.1056346485757957,0.043141635675804035,-0.25275474786768576,-0.3284048855867682,0.8087308531854074,0.6480356419477741,0.28681112473935144,-0.43337753297860054,0.5043540400773686,0.561369535001423,0.41309553092891954,0.5105418900632217,-0.24893593479194126,0.03426410710902128,0.2869179427358388,-0.20053775052414577,0.14939151364007452,-0.6109153510393693,-0.2620264469835304,0.6539778601486286,-0.07373650946160726,0.04387703000108578,-0.43194677544203774,-0.4745808306456888,0.5645693369994275,0.43868791835242327,0.11992945993390547,0.10646998986278133,-0.5605051513916465,0.04490052582672563,0.6559572942704553,-0.8885613763358713,0.17711310335359137,0.1898917639791407,0.7673884144589754,0.2545705693718176,-0.08718606976718145,0.008983077388713345,0.5163225250393993,0.2982663411548001,-0.03375577500245758
294,subgenre-current,novela naturalista,other,100,word,zscore,9,4.0,0.43463841001709086,0.8669298579196381,0.5998086283986948,0.5825421745188194,0.07287333883646735,0.3050993522848561,-0.6860837882562497,-0.008757921863337015,-0.3750961854605998,0.6608660132041622,-0.5808203920362889,2.220446049250313e-15,0.42282489714026084,0.007167530743411907,-0.20114160296840547,0.956321091234013,-0.10277535865652937,0.3476641411976231,0.10114684235275646,-0.23613401424969507,-0.5691432705205794,-0.20433609860820745,0.6863647108657601,0.2514454385908357,-0.7556907389279585,0.20830555376527485,-0.40940444932696385,0.3668649301284338,0.22376309879942408,-0.1471256545009569,0.03100334759491946,0.7752433277572057,-0.37351375057857317,-0.32062378887665716,0.18622321069638292,-1.5353970098210945,-0.16475053324614286,0.7357353688277375,0.3514029422528614,0.17196466898485668,-0.22612999782542237,-0.3020367790361205,0.0913419253031924,-0.22459342627113396,0.05638670720484945,0.7992475937288366,0.4432049637381635,0.4863761300946304,0.418261973189389,0.5775066485557531,0.14098998679583308,-0.3939260837218472,-0.7215804125681269,0.10647754993391575,0.2992372849219258,0.42799807616268865,-0.3884994266906917,0.5816709889258258,-0.06626500266734642,0.176855975330736,0.28815029458127317,-0.25526618005097407,-0.3827008713615769,1.0219994920502982,0.6227609956245065,0.10538776541449851,-0.5432233205173518,0.51378261472531,0.7160373586516089,0.5583429341903091,0.49055656798772534,-0.2959348422694114,0.10875166731723473,0.1166817443012883,-0.3435522944417492,0.2060395224813379,-0.807346678320237,-0.327486943216557,0.6212349157367475,-0.02459369762959107,0.09153451881470454,-0.4896212367690471,-0.4725628447336542,0.649039951954855,0.2563624029347512,0.07672914398189179,0.06344949099679109,-0.581204054029502,-0.08389714813341984,0.47026342918606534,-0.8506760644175217,0.15329409848659276,-0.10323625031210543,0.1810964625047709,0.3009553389396995,-0.3139677914383683,-0.14832343403538445,0.5026033138262604,0.31052857152502833,0.01244193845457997
295,subgenre-current,novela naturalista,other,100,word,zscore,9,5.0,0.42574215407059274,0.6183266596558509,0.6243233467545961,0.44269481139555644,0.10765464579522938,0.6211369003975572,-0.5967079584385814,-0.00973339574034815,-0.6358065963105399,0.8287523912245922,-0.8876102568234427,-8.881784197001252e-16,0.13704607793336288,0.01746293549811985,-0.24229477289878568,0.9221997162650337,0.15592307470985595,0.18442183938483825,0.3193393714845212,-0.5452482529276922,-0.5169401195448005,-0.13030544657456056,0.7135171088376682,0.2123342866013501,-0.5709907542374854,0.22569302225959667,-0.4572881493867244,0.31145296902880515,0.42666173176354344,-0.2864081897157007,0.019875153905588416,0.7783886864812752,-0.3197725383174955,-0.13337724408064872,0.010319751489171858,-1.3384516440754164,-0.127721830712349,0.7314820669157349,0.5694703226956501,0.2954175524366465,-0.1449059860114515,-0.480552430248399,-0.025666688320293896,-0.05257584394589762,0.165298747901452,1.1840392011602336,0.23473697383513298,0.4138540822564688,0.25867001728933964,0.7086913858211423,0.46882913301061097,-0.5708334420400671,-0.4489762072659697,0.03519309523395206,0.5570818152331368,0.4878841784939795,-0.23261978746657438,0.5771845834965551,0.07511339165190117,-0.010661522423621131,0.2847906853585857,-0.17036004051886616,-0.5753797917388992,0.9276013467850432,0.5667849126729402,0.2909976222513097,-0.6958825093003631,0.3724520395749412,0.525610959114587,0.5211382041837177,0.8723766744089689,-0.34841837736437514,0.08551126830898104,0.42528001990037767,0.1581664418759288,0.06325257174700766,-0.7024863579727432,-0.3165114877942061,0.45668999613922434,-0.06669463731848779,0.03382090728199527,-0.33481723085948345,-0.2764518239340382,0.6300298159054436,0.28005374075727085,0.28780040995892137,0.25750227611329646,-0.5662602308110094,-0.03160082050763666,0.49125402215424896,-1.0905735821210143,0.18264917628063043,0.16204667282421886,0.7851249110925748,0.023050613134341646,-0.2315749496394206,0.10318346243773063,0.657294231470662,0.3305368310737756,0.15469395759224203
296,subgenre-current,novela naturalista,other,100,word,zscore,9,6.0,0.63729329533425,0.8562330505593221,0.4471190205247466,0.5168177124059717,-0.07182133088744391,0.4236359418157958,-0.7168108559883136,-0.08186080866244627,-0.42539051567690167,0.7791337341779937,-0.34373448453143096,0.0,0.12752376077204663,-0.03284680785919905,-0.1981001293881408,0.739562720250117,0.6466676960020104,-0.06340656223011787,0.23410371447751127,-0.41866234552504966,-0.43537786838590775,-0.15264381029730767,0.5680240341151255,0.39953263485407875,-0.5431430882636461,0.20332853642404458,-0.29423250805235146,0.34181050173577543,0.04103057441027946,-0.13639211462291323,-0.060711991317236036,0.5771920729212173,-0.30850897053069776,-0.3256833939905228,0.1599294577362469,-1.2827164107303282,-0.20714025087484805,0.500458336703393,0.29609358419631526,0.09490880422863068,-0.2066878906288695,-0.6348938843682187,0.17633311758446324,-0.10122460403871003,0.062328344768132204,1.12229784544386,0.30194624807812437,0.5380090624959175,0.383353586662385,0.4995221633788195,0.171469861874456,-0.2750201710724239,-0.6604379666267506,-0.1680216815774238,0.12417375048996893,0.31264077082673636,-0.3451342268366303,0.6693453652345814,0.044284279826389494,-0.08318555405737138,0.2578007548779099,-0.21843599057460594,-0.518384081132456,0.9366814318822315,0.5996533221503871,0.4769478017258426,-0.5480133944216716,0.4737533490450466,0.47708284541131374,0.47957454312445624,0.7636559705738811,-0.19399928835039915,0.04391958146100938,0.5132855493293973,-0.08769003226030966,-0.06275541910036597,-0.6000506908232579,-0.0867948025675851,0.5866282785683148,0.046505178992729324,0.08141387351320128,-0.22864505783357936,-0.05859482740412669,0.5623840671451379,0.030021628161934766,0.14466578178709666,0.028036679162361022,-0.7005690252864333,0.04811332954930636,0.08272164655072833,-0.45985173992264994,0.2659557816689342,0.09879400700206775,0.8390550683345785,0.1621186521713771,0.01367919434706033,-0.00032953437586491496,0.355544509286033,0.4039312700017902,0.12422881857403223
297,subgenre-current,novela naturalista,other,100,word,zscore,9,7.0,0.34002202568308504,0.8774491661256868,0.5780890213699955,0.3730540702927072,-0.10784361532683151,0.37920623305467277,-0.793700620944698,-0.08041329520451346,-0.4964819260711187,0.7115854855294794,-0.5294763553983006,-8.881784197001252e-16,0.5335955821016309,0.0027156826505295717,-0.14220780622616291,0.708049628654265,0.38553125551211903,0.3910702151043195,0.19111253127937783,0.008189725353616617,-0.43080216055296006,-0.21635699390414476,0.47301081017211954,0.5309467593503696,-0.6355160241948151,0.2599040845854069,-0.46096175784008375,0.23699084883989252,0.2140089426341114,-0.037248995700179144,0.13176056609389097,0.46748362032712565,-0.4512131454362508,-0.41167697913868606,-0.01802123042236825,-1.423653522688389,-0.05075163905985025,0.331625703633719,0.4315236255449504,0.08914285688325019,-0.11334577640008037,-0.6967395792584217,-0.06265741223295879,-0.01585507586672491,0.07007599878243542,1.0210496746101232,0.3848455838175504,0.4919050075327892,0.3665786710662662,0.7990855603670877,0.28664995034552376,-0.2754163938483544,-0.545997537388878,0.09950188718347219,0.137333729259646,0.4860809014804834,-0.4372666087893411,0.7636063028384019,0.10225372637091379,-0.04800985274502256,0.30017869103065015,-0.06643046693187249,-0.26643540603359284,0.6835022040436907,0.4540064993426026,0.4189368019905567,-0.472866989021834,0.7341934121595051,0.615417465641503,0.4610934154830637,0.4504967994450151,-0.12252926940322317,-0.11194238327235939,-0.06709948517795483,0.04019779545604252,0.19067909904198732,-0.73504838143023,0.09956190707874502,0.4475198032809875,-0.12173134873229119,0.08513599563801422,-0.222532860977519,-0.28122023860972256,1.0422233773711609,0.3588807534772166,0.21245261758160938,0.26191891741903867,-0.5054676945691107,0.2276769435174415,0.3152582858120524,-0.7649557103867277,0.29881927549565046,-0.15004704946307357,0.4508442004405191,0.07230989968919271,-0.18391048830517576,-0.1082332175106755,0.4211342232616071,0.4654695960566672,-0.04978542951113252
298,subgenre-current,novela naturalista,other,100,word,zscore,9,8.0,0.4087076505969868,0.6195168142272841,0.7312189610069156,0.622005886692106,-0.09115625229331342,0.48535739772973785,-0.566561348947653,-0.19526073032885327,-0.7216665416613,0.36751650774715117,-0.4342265994034103,-4.440892098500626e-16,0.3995981878548758,-0.01331757510101432,-0.0864555163015315,0.7578400707155972,0.1549094134518964,0.29353342858086195,0.2819673424397199,-0.37620936036718555,-0.6386914745965755,-0.27605951479816504,0.6642682708846037,0.33390909644260647,-0.4690134582025044,0.2580734711942378,-0.37085398557888943,0.653144363860399,0.6264179479727126,-0.23496376237083563,0.02536287494785111,0.8459453224848024,-0.05060476641748657,-0.2489757476982038,0.1527090232070294,-1.4910461920735052,-0.10114628135526432,0.46853734937044283,0.3813462105744131,0.2987398946799716,-0.19625730084950338,-0.7476369705965502,0.1286701806965806,-0.19501658287814702,0.08590730484795234,0.8041889280764536,0.31302516696773314,0.4163106918795001,0.1668114325268436,0.5607379896842445,0.4948149020455019,-0.4629402883679525,-0.8116232911368342,-0.250909830330335,0.6509808837143368,0.45142554989254896,-0.2665740025589397,0.6750002960420736,0.028550814987800266,0.1861634406656419,0.47047751783531183,-0.30632456008034353,-0.2965348582210893,0.7662582777322677,0.7533038808668856,0.29552154217116994,-0.46883223686688885,0.21609367183499062,0.6770975308895733,0.4218607046035786,0.7030283184277184,-0.12080953222248075,-0.12384931599914906,0.3407795252800392,-0.24559753523201508,-0.04676464875516523,-0.970992808011393,0.10926514638537752,0.5507234871032446,0.03369099507983231,0.11264328086255493,0.1238461002602964,-0.533384287243048,0.4842292082571429,0.25908211333103426,0.23152677686623474,0.0644143592466524,-0.47952556197792817,-0.05476913504813616,0.3454451328859186,-1.1564135792107428,-0.03590557306165226,0.05061443882472155,0.5414624971555845,0.2289405479422444,-0.04185979592073029,-0.08200868774688147,0.3910482433659611,0.4537900516505472,0.2036502123642312
299,subgenre-current,novela naturalista,other,100,word,zscore,9,9.0,0.5765823311197704,0.6126407994180074,0.5788713022907621,0.5788214356475727,-0.30649139736320846,0.39934188426819933,-0.8250114588098564,-0.1883246096563501,-0.3883498486011564,0.7863952203730502,-0.7421475025435155,2.4424906541753444e-15,0.24499090196897505,-0.09026638080092891,-0.012704905701841018,0.9607363401681486,-0.05587250524281506,0.07805676304853731,-0.05356950331244161,-0.4840281804288591,-0.35958307937382705,0.014111803118696614,0.6324162339279303,0.45703746782335686,-0.5344376198594836,0.4334174839346212,-0.27317689951457436,0.4588471172309815,0.20574828102796802,-0.04977898031779249,-0.1697849676751999,0.7910801821652613,-0.6339466942192999,-0.19326887077391433,-0.0905129069844131,-1.3530140041942873,-0.0900324750741118,0.5976839755337233,0.1324285352480375,-0.25083939186125237,-0.22765468390191634,-0.5122732499817921,-0.21934015153837144,-0.1757188433885294,-0.039097166040397646,0.6041930823479883,0.44685364281426543,0.5259742377431385,0.3214397597802571,0.3632864652495761,0.41089916813864547,-0.2536310759854913,-0.5722071200103882,0.301263753117243,0.1841912972611697,0.4218480939335027,0.088353210066419,0.6677124645051592,-0.2142381076208841,0.044955343655835645,0.15630299180987794,-0.3451406619977017,-0.21080255291746902,0.8425946335806058,0.6770961815763139,0.2083959498724393,-0.34317478842451193,0.5978751817227301,0.5831773663690893,0.4571454520607564,0.5493865266453433,-0.07542079378463212,0.18036605743474518,0.2976454027930505,-0.09673341773939567,0.07554229057563078,-0.43153400325575725,-0.20377803300578198,0.4927087882595109,0.06975013912864653,0.08153083135069661,-0.6915478838335721,-0.4331470241291116,0.7149353191498612,0.33198876761623675,-0.1014938982317359,0.6392218662955362,-0.35912594796548625,-0.11039806961931486,0.38142469719039396,-0.6912791194615696,-0.0868720218947881,-0.16621242117607718,0.6569545560750145,0.5188242877721793,-0.3372305959968077,-0.1986695464546188,0.4545221752520699,0.5778426874067351,-0.12329082274246408
