,call,fit_time,score_time,test_accuracy,test_f1,test_precision,test_recall,train_accuracy,train_f1,train_precision,train_recall,subgenre_level,class1,class2,mfw,token_unit,normalization,data_repetition
0,0,0.00961446762084961,0.012174844741821289,0.5882352941176471,0.2222222222222222,1.0,0.125,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,2000,4gram_words,tf,0
1,1,0.009652853012084961,0.01194906234741211,0.29411764705882354,0.14285714285714288,0.16666666666666666,0.125,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,2000,4gram_words,tf,0
2,2,0.009516716003417969,0.012119531631469727,0.5294117647058824,0.0,0.0,0.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,2000,4gram_words,tf,0
3,3,0.009475469589233398,0.011999845504760742,0.5294117647058824,0.0,0.0,0.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,2000,4gram_words,tf,0
4,4,0.00949716567993164,0.012332677841186523,0.5882352941176471,0.36363636363636365,0.6666666666666666,0.25,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,2000,4gram_words,tf,0
5,5,0.009656667709350586,0.011978864669799805,0.5294117647058824,0.19999999999999998,1.0,0.1111111111111111,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,2000,4gram_words,tf,0
6,6,0.009749412536621094,0.01712656021118164,0.47058823529411764,0.0,0.0,0.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,2000,4gram_words,tf,0
7,7,0.009509563446044922,0.011985063552856445,0.47058823529411764,0.0,0.0,0.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,2000,4gram_words,tf,0
8,8,0.00948190689086914,0.011943340301513672,0.5294117647058824,0.19999999999999998,1.0,0.1111111111111111,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,2000,4gram_words,tf,0
9,9,0.00960850715637207,0.011842012405395508,0.5294117647058824,0.19999999999999998,1.0,0.1111111111111111,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,2000,4gram_words,tf,0
10,0,0.010157346725463867,0.01219487190246582,0.6470588235294118,0.4,1.0,0.25,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,2000,4gram_words,tf,1
11,1,0.010047197341918945,0.01210927963256836,0.5294117647058824,0.3333333333333333,0.5,0.25,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,2000,4gram_words,tf,1
12,2,0.010077238082885742,0.01218867301940918,0.5882352941176471,0.2222222222222222,1.0,0.125,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,2000,4gram_words,tf,1
13,3,0.010233640670776367,0.012090921401977539,0.5294117647058824,0.0,0.0,0.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,2000,4gram_words,tf,1
14,4,0.010405302047729492,0.011955022811889648,0.5882352941176471,0.2222222222222222,1.0,0.125,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,2000,4gram_words,tf,1
15,5,0.00946354866027832,0.012197017669677734,0.5294117647058824,0.19999999999999998,1.0,0.1111111111111111,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,2000,4gram_words,tf,1
16,6,0.011221647262573242,0.013124704360961914,0.47058823529411764,0.0,0.0,0.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,2000,4gram_words,tf,1
17,7,0.009952068328857422,0.012181997299194336,0.47058823529411764,0.0,0.0,0.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,2000,4gram_words,tf,1
18,8,0.010654211044311523,0.012820959091186523,0.47058823529411764,0.0,0.0,0.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,2000,4gram_words,tf,1
19,9,0.011219978332519531,0.0135955810546875,0.5294117647058824,0.19999999999999998,1.0,0.1111111111111111,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,2000,4gram_words,tf,1
20,0,0.01052093505859375,0.013195276260375977,0.5294117647058824,0.19999999999999998,1.0,0.1111111111111111,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,2000,4gram_words,tf,2
21,1,0.014600276947021484,0.014539003372192383,0.5294117647058824,0.19999999999999998,1.0,0.1111111111111111,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,2000,4gram_words,tf,2
22,2,0.00958871841430664,0.011952638626098633,0.5294117647058824,0.19999999999999998,1.0,0.1111111111111111,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,2000,4gram_words,tf,2
23,3,0.009608268737792969,0.012119293212890625,0.47058823529411764,0.0,0.0,0.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,2000,4gram_words,tf,2
24,4,0.009647130966186523,0.011931180953979492,0.5294117647058824,0.19999999999999998,1.0,0.1111111111111111,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,2000,4gram_words,tf,2
25,5,0.009585857391357422,0.011884689331054688,0.5294117647058824,0.0,0.0,0.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,2000,4gram_words,tf,2
26,6,0.00994729995727539,0.012740373611450195,0.5294117647058824,0.0,0.0,0.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,2000,4gram_words,tf,2
27,7,0.010669946670532227,0.01273345947265625,0.5294117647058824,0.0,0.0,0.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,2000,4gram_words,tf,2
28,8,0.01055145263671875,0.012123584747314453,0.5882352941176471,0.2222222222222222,1.0,0.125,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,2000,4gram_words,tf,2
29,9,0.00973057746887207,0.012193441390991211,0.5294117647058824,0.0,0.0,0.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,2000,4gram_words,tf,2
30,0,0.009691476821899414,0.012082338333129883,0.5294117647058824,0.19999999999999998,1.0,0.1111111111111111,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,2000,4gram_words,tf,3
31,1,0.009668350219726562,0.011993169784545898,0.47058823529411764,0.0,0.0,0.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,2000,4gram_words,tf,3
32,2,0.01006937026977539,0.011986017227172852,0.5294117647058824,0.19999999999999998,1.0,0.1111111111111111,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,2000,4gram_words,tf,3
33,3,0.010251998901367188,0.013949871063232422,0.5294117647058824,0.19999999999999998,1.0,0.1111111111111111,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,2000,4gram_words,tf,3
34,4,0.010307788848876953,0.011989355087280273,0.5882352941176471,0.3636363636363636,1.0,0.2222222222222222,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,2000,4gram_words,tf,3
