,subgenre_level,class1,class2,mfw,token_unit,normalization,data_repetition,cv_call,class1_cl,class2_cl,a el,a la,a las,a los,a mi,a que,a quien,a su,a sus,a un,casa de,con el,con la,con los,con que,con su,con un,con una,de el,de la,de las,de lo,de los,de mi,de que,de su,de sus,de un,de una,de y,el de,el día,el mismo,el mundo,el que,el señor,en el,en la,en las,en los,en que,en su,en sus,en un,en una,es que,la cabeza,la casa,la de,la mano,la noche,la puerta,la que,la vida,lo que,los ojos,los que,más que,no es,no me,no se,para que,por el,por la,por qué,que a,que el,que en,que era,que es,que había,que la,que le,que lo,que los,que me,que no,que se,que yo,se a,se de,se en,se había,se le,todos los,uno de,y a,y con,y de,y el,y en,y la,y las,y los,y no,y por,y que,y se,y su,yo no
0,subgenre-current,novela romántica,other,100,2gram_words,zscore,0,0,novela romántica,other,0.007277158938586461,0.006040307479108233,0.007299912445797124,0.0024743688663105157,0.023708722855356558,0.004267006826702762,0.026404860693246112,0.0201558502652,0.014874938497692843,0.006521189884265399,0.008511768119870531,0.00786789302000416,0.0033649127744361036,0.0042053651491545455,0.020472162134486372,0.0034042348910928067,0.005603735481753603,0.00817467671050643,0.0019047986383765613,0.006205214410384643,0.001448996207438315,0.0028249811298027305,0.003213049994901145,0.05668277368726164,0.004554518699267534,0.007963988473934772,0.007293233931680485,0.002099286809681319,0.007546256358366307,0.00791796946688432,0.012008421796287819,0.0024708043038449323,0.042722196794206954,0.007951088981319365,0.007393204760897755,0.009699209247041499,0.03735586916558085,0.02326288410973958,0.015595119838685008,0.013383387027305073,0.009746360930857935,0.008634230582585167,0.006045140865683204,0.015505917079349596,0.006046739272926303,0.015915064432127216,0.01056520782019141,0.00941211917160474,0.006352812785906543,0.00753848090842709,0.007543734228705428,0.004903685159479657,0.0103375249694471,0.004434573098635457,0.00767836585590535,0.01958984012075374,0.002814379856554565,0.014238205861189472,0.009731079045570629,0.0028337693663258844,0.0076947403379731705,0.00860244649464603,0.010264919214031271,0.016691078498535166,0.0069329414888218725,0.0024263974033273956,0.00839544229728966,0.006074263307010871,0.0075700573012926235,0.003222186136403597,0.035195998003524694,0.008436774334972634,0.006776200203227697,0.0066089313626988945,0.003118415714052209,0.035374113591022646,0.007386487036336658,0.005776156952549714,0.016493317696367363,0.009500107804755737,0.005549611015514297,0.008590654620780975,0.01082639073311751,0.009340167136687998,0.010598217398922636,0.018699828165354853,0.0072460193361968675,0.005282879367910009,0.004101406859222107,0.003434428635783501,0.007635271197167086,0.00374129863811138,0.00526437914863066,0.0017719008821688025,0.004735985695321809,0.003630575377968834,0.014567222770738237,0.0019801477769506113,0.009520764367303518,0.008948325418622753
1,subgenre-current,novela romántica,other,100,2gram_words,zscore,0,1,novela romántica,other,0.00449923494233027,0.0027700499907759245,0.006640511610581136,0.008868499747742046,0.026198261809439512,0.008704469918111732,0.03327627755651998,0.020647079006019534,0.018350435859970288,0.002489715832882377,0.006444853364504044,0.008139427804107544,0.0024479508117249563,0.006777054619025716,0.01418821295529144,0.006528040640406931,0.004855924693929016,0.01145573621625974,0.003962746732012603,0.006511178411947328,0.004121491099400115,0.00536182366403696,0.007109210731097636,0.06308915935336536,0.005499036236811,0.016368096476812102,0.013072119335540366,0.0047263557343956665,0.0031323152293820603,0.010130308380731786,0.004989078406094485,0.0013336851592053284,0.014302660365688067,0.005641785519738508,0.006118491938233573,0.003953236564512112,0.018997954140274425,0.011249545136320588,0.011409991535866701,0.005300329359033034,0.010624024985988583,0.006315358589368421,0.009197535868700438,0.0149939071728072,0.007597019256859167,0.020072932419986395,0.01019390578006496,0.008179566837815965,0.010446361850200732,0.00925539716271691,0.014327609122145474,0.0049701888177788,0.005101432100075056,0.008196646447520333,0.004506719623240597,0.02668543114309724,0.0017658274913330456,0.014830933957734676,0.007932327633754503,0.00695396537910998,0.00885350874578849,0.009789381216792577,0.0076617982853562985,0.014868670415091736,0.005798437689759139,0.002543383183012456,0.007996650874515067,0.003576777570928558,0.008251834868083065,0.005139583271293216,0.02792723024334622,0.006800455120230472,0.00798275757806413,0.004230693006450484,0.005685672429374238,0.036704038075511265,0.005871360150316669,0.010613495022252013,0.0233106336721522,0.00387483087570831,0.006314153423593188,0.009339237698552405,0.01403551918250097,0.011512380481950791,0.017676126906350408,0.014167667938766289,0.005608503077895065,0.0026514832743255606,0.004910419165951211,0.003780370679744391,0.006531406356645708,0.0042514431532502,0.005454237559098665,0.0021549103052697968,0.003364861054984997,0.0069020688529387135,0.017882078235659345,0.004034861088085559,0.010478438944854567,0.019659211795135148
2,subgenre-current,novela romántica,other,100,2gram_words,zscore,0,2,novela romántica,other,0.0034822396378596733,0.003879042443156673,0.003439545550951186,0.00831983883677918,0.029592114578901353,0.005465532500030888,0.03068696061796766,0.028278981323169767,0.02032902479140908,0.005990358516000976,0.008104141692659123,0.002000773445728731,0.005120090139912098,0.006787864626766187,0.011291820429284359,0.005757344057395311,0.004255548270937319,0.013427321140529826,0.0019237539068177442,0.005405148891890845,0.004182860235569757,0.005136451564260132,0.004564825926906449,0.06688349514111488,0.002674804783319383,0.009342897547680655,0.013285140650859556,0.004609343640920835,0.006109694145986734,0.01287380923893364,0.005709018981066297,0.0029789601931007464,0.025824726051528694,0.00400947603649826,0.012009223361435244,0.003458302276345374,0.02241655474976359,0.015694160095482402,0.01423258562319393,0.009147090411608851,0.007493988729169473,0.005867201755954402,0.0066094529173346414,0.015468273034402368,0.00588463286580393,0.03783652779015811,0.010781922345104602,0.007015733739203429,0.005095998862647174,0.007885107659639038,0.00930838099055292,0.007001487231503435,0.0044951438888984644,0.005334399013957184,0.008296039000202936,0.014034536154465942,0.0031126139190688217,0.01390492239754993,0.017420858151137527,0.005581833581670654,0.007157909878263994,0.008697745598768252,0.011626205779056407,0.0147124496244513,0.007427498669061131,0.0037839355093561167,0.008405388441052222,0.002296389002825527,0.005272490060029773,0.0072638491464268404,0.022885329911076623,0.004772413326617091,0.006506663996644175,0.004888534182394545,0.007588050079577838,0.04643614794723673,0.004129051717016454,0.005782207663973579,0.014055686467501107,0.006875616303008739,0.007107219417731756,0.00355981817479428,0.008234849857678493,0.006246147168401059,0.009026768204728712,0.02108966851578179,0.005447668803802287,0.004066146743934685,0.007476350345106916,0.004729742733706702,0.004627693123476106,0.00257422653752472,0.007058788216688696,0.0048766158082020955,0.004203862088800643,0.0049881025461685794,0.01899248994753201,0.00384020972538678,0.012138214541777272,0.012041934112289548
3,subgenre-current,novela romántica,other,100,2gram_words,zscore,0,3,novela romántica,other,0.007514162768962269,0.006911012713664073,0.005232068233520588,0.0018005595325844503,0.036602248644292616,0.0028037774806635237,0.038938673576775204,0.020894088704392497,0.019223407436266778,0.006015362817106691,0.006638948899250021,0.001394660213861299,0.002417386028130698,0.007173562416761537,0.017975849339614696,0.002085554746370396,0.004816619989986324,0.014710023339094856,0.007087700877919576,0.011015929370494282,0.004695648043493457,0.005116822285700424,0.00624018163675134,0.05604157702215216,0.0066639002221820795,0.014135699662690989,0.011114306398922948,0.00622617283777154,0.013126737066362944,0.0069018980001338695,0.011480144106764765,0.0030533753674403153,0.02803474111561215,0.00654691667702819,0.012750008816783507,0.0049689002235171345,0.016958577185844825,0.014839393812733546,0.008408462774742326,0.003842298487063936,0.0024098302208717514,0.011029369999921521,0.015260393909807421,0.009870760266557432,0.008878731244118209,0.018200428414144293,0.013481503152333067,0.007002433467362807,0.0047914896605068735,0.008362513820837704,0.012113887031500395,0.007631177097485834,0.010781693588394071,0.006917327672428518,0.006359475366833592,0.024654551963696057,0.0028389819932174002,0.0070519819852913725,0.010504790872350402,0.009254681814085678,0.008746346421182341,0.008199347550057577,0.002100820467659713,0.015687972745045513,0.008580438814898513,0.005114386709559108,0.00678739143869188,0.006348435014145968,0.005650523955606957,0.005357615047642956,0.033012214065287655,0.00597686518906326,0.0069954853600129475,0.005308506246789773,0.006380821754667378,0.023893127968754133,0.003066245636316431,0.00620355944447823,0.02375432395449597,0.009001619574194429,0.005670223896027457,0.004531449697042487,0.009488109772709691,0.011163772490205736,0.010090352300338588,0.014335249530576175,0.0032655901908991247,0.005020705702613703,0.006585345335175191,0.005668224431365866,0.0051318132249127115,0.003758939877090471,0.00883138259590295,0.0028014689121644222,0.0033720100433115336,0.004692840217488638,0.01704090163988813,0.003355363252490069,0.00692970414350183,0.012307142972595237
4,subgenre-current,novela romántica,other,100,2gram_words,zscore,0,4,novela romántica,other,0.007857912087681287,0.005342011792748145,0.001634566807703511,0.005085215596646764,0.02570219319121604,0.0032214317907617563,0.03219013778835848,0.02133501443238117,0.02189947768856096,0.00609780548779111,0.0038237560171888152,0.0028983901148422007,0.003715959046537542,0.006499323094244553,0.01569242775297314,0.0035578231703335935,0.004910410978594857,0.013552790903366136,0.004659609236199388,0.009870266472161972,0.0037074073356062093,0.007764881383311796,0.004469088241735988,0.0502040606441793,0.007058449248435835,0.007518290480555523,0.009042801503779195,0.0034288340205442425,0.00839627891170041,0.012070511556317349,0.007604000811217548,0.001512603217259995,0.03642038714445997,0.0071166107462020565,0.01057206323454967,0.006648254951756797,0.01834766268354135,0.0170078615866583,0.010656412202793574,0.010400026107117337,0.006326078042848448,0.011979925615629891,0.005532361265336234,0.009720007598642322,0.004949819070164651,0.01320344967061673,0.009810614524411263,0.002367775359901413,0.005248809973823189,0.00941993851126511,0.015414233980243709,0.009669387048828203,0.006401679330521273,0.006764646882110292,0.0045048039377146645,0.02368435459446043,0.00436224269637535,0.011306310756012324,0.009380078591203449,0.005645995522645454,0.00913656942311669,0.008866673378390427,0.004964458002505612,0.012746156188255286,0.005661135696378701,0.005998083779978074,0.011244181727131899,0.0038867213171214234,0.008229978020606377,0.0025243495823581495,0.046166448859666816,0.015260487875180142,0.006809340682660037,0.004820065235061315,0.005904785042154336,0.023955374663973284,0.006047586457049268,0.007852647790538436,0.01911850749157582,0.007925590699262776,0.004836312505706594,0.005524401952116482,0.016005807448209886,0.007717690967427624,0.011772425224321315,0.013610418096613912,0.008069926387021396,0.00621798501567681,0.005879349233801674,0.005008204709028882,0.0077766905928126585,0.004723693088406642,0.006691220741978632,0.002584466534639322,0.006426978915324118,0.0052397531905010505,0.016947509378174127,0.0028607860741540346,0.013401123447854317,0.0164005921484974
5,subgenre-current,novela romántica,other,100,2gram_words,zscore,0,5,novela romántica,other,0.006455115625198901,0.003536453328655502,0.004636697559114319,0.004407063066924185,0.026999165730816715,0.008052991340436015,0.0315729579313652,0.03487279634798484,0.014729336626973911,0.00708092004601146,0.0054656661811041864,0.005163632370082613,0.003228859296785341,0.00473127933927735,0.017508639852725764,0.00320065269121124,0.003377585338048346,0.011377857713332763,0.0031525438394903963,0.018889987116579594,0.012967398429193927,0.005536345384581446,0.004750878834321176,0.05528432599529419,0.005051230042019186,0.009897430135567957,0.005471000103762465,0.004238366202387068,0.010739201982724756,0.007360930269120278,0.008979300500497169,0.010079107347622818,0.02194080906820218,0.005889801298529222,0.006676638591157261,0.008004280285891112,0.012268566101551404,0.02294141281269293,0.006160878532659801,0.01378609159477697,0.010993283361294051,0.012601710624737422,0.01029087725022243,0.010735822213580134,0.004185133322995921,0.021626780902398265,0.007308849728578116,0.006291057609065384,0.003826898525587622,0.006013654279018671,0.010842690718485065,0.0061673276962145,0.0064696355390886015,0.007300667333227244,0.00519034954907719,0.025559838071872648,0.006701934945820208,0.013641229433818524,0.010495091384086344,0.006923818903698072,0.006430612473633578,0.008559805068572707,0.0082553661111095,0.019835835597824363,0.0073089387526719465,0.005251540582592381,0.00790571815260894,0.00433205587386824,0.007833580189022832,0.004995147801190296,0.03238679846555987,0.00895094116137598,0.005707569187496773,0.006380586921238031,0.009186647647737736,0.019376808236652023,0.0032406687807998032,0.005147556335113338,0.02253308283335967,0.010008635508525881,0.002634614550127639,0.009314083484628416,0.01065176867322164,0.010091928450393781,0.012111543126594243,0.010317891902122428,0.00743734084269744,0.003287839224722161,0.006589884298025442,0.0035734710416267016,0.005796477043299885,0.0027178009316428994,0.008490663073645705,0.005336120639336063,0.005961299977354635,0.008649065500285663,0.016816224803408625,0.002848723563128854,0.005955590316291518,0.00815892662895383
6,subgenre-current,novela romántica,other,100,2gram_words,zscore,0,6,novela romántica,other,0.005024256067422672,0.0043888142999362065,0.005339042236325079,0.004152076197900916,0.03765986004156215,0.007200688510991412,0.035750731561904295,0.018960435219120577,0.011591376161333647,0.005370721725530969,0.006144251177174264,0.008626130180029527,0.004203659569807103,0.003040165924910949,0.012246122221942365,0.00461887672719489,0.0040190308897876,0.011148212235115315,0.00457035210556597,0.008208022379995359,0.006236454948652361,0.002927366925305065,0.005009437771690435,0.08700833819450482,0.006275864771750492,0.010008440572062682,0.0037342075720115083,0.0016322548399319364,0.00708875159695491,0.007162247568478171,0.0037266086567625725,0.0069058183777849225,0.033009990652418726,0.0035008454553842,0.01108376076613644,0.004000761949945355,0.012498624380324605,0.020456197472693304,0.014565717354838408,0.014328388218648291,0.009127195383562922,0.006258081112569432,0.01198952543830954,0.008374334916185446,0.004917155897156728,0.021832268293696635,0.002727327746739194,0.00683607461278879,0.005413345738261265,0.007426182902928352,0.015203733919031237,0.008586383197384457,0.0035399764843963527,0.004001606217188051,0.004841013735763865,0.022424921757562645,0.003924469781308377,0.00926962558657959,0.002313576976280749,0.005825221747927123,0.009225565523592645,0.0034530621193821763,0.010074347343357508,0.012881696527327959,0.004113333256355002,0.006825490377680137,0.013149062011682195,0.0037608179964817444,0.005851899617623867,0.005807322254509243,0.04576985710893619,0.004067309667422125,0.005951346411634596,0.0033091242387459064,0.006150853882335711,0.043969476393958394,0.003159550808362384,0.006909697082809628,0.026832437665457388,0.005512809461311884,0.0026043835841967696,0.005177018447737183,0.010108709005927894,0.002724209982500854,0.009870172974365545,0.01477039453773815,0.008670449634234374,0.006977003704872578,0.0033821442635541886,0.0040648072317648306,0.005460107763107181,0.0036091169998944666,0.004438796574998341,0.004775214947465612,0.004131539465615199,0.004284942928664478,0.023656451966246595,0.0027726403738022854,0.009910190178631581,0.013581720760263974
7,subgenre-current,novela romántica,other,100,2gram_words,zscore,0,7,novela romántica,other,0.004857200929452437,0.004251864232721756,0.007105334079672331,0.0030160918194454553,0.03221137330040976,0.008719998019140857,0.021641368510039442,0.026236006617730716,0.018829879916297712,0.004784095037087573,0.003967617437398792,0.003942620393761249,0.0043319056376207,0.0035756174217169293,0.015154514460718986,0.0059769750437119505,0.00936154267449877,0.01705792098089164,0.004830123232268946,0.010178631364588325,0.0064316296072813315,0.006740951350674272,0.005467138095725168,0.06098103556712088,0.006405623597967913,0.007171110991737922,0.006031491930477752,0.005171343597594383,0.006335203409219076,0.00509098135548754,0.010328695051877192,0.009107033025431378,0.03325589091772598,0.006604469068418968,0.009927049235498297,0.004162941109785779,0.026804597692407874,0.02468950651169584,0.007394878494890029,0.009478251000972644,0.013855389027234268,0.010946594556028574,0.008282288571605376,0.01119140732262359,0.0059350933213835316,0.018781580449676538,0.015364327472255709,0.01353997363455459,0.0021590496006752575,0.010134852528526785,0.006731141814787053,0.01488894977399641,0.011254177243060711,0.00271940299977905,0.002953173650188543,0.027772275438833934,0.005915497073926976,0.00715763717376344,0.005311539470420714,0.005538742730211267,0.007114040035628989,0.005294733817686575,0.007999251339214685,0.015442883206101392,0.007231823648689406,0.007431698111459201,0.008321190874035213,0.0028224502112772737,0.005099308407472832,0.00410236357641488,0.026048071878926025,0.011324040967924375,0.006254022848556991,0.00633329192110748,0.0038236656687525195,0.016392835368716167,0.003966850318109618,0.007637609590457288,0.018886261332095925,0.005038413782080972,0.0024353345623225765,0.0053147408708689725,0.010968800007057106,0.006517414359618956,0.011101705456569435,0.014953663568695963,0.007516343960982619,0.0056746748286974425,0.006917332274119076,0.0047171853985649844,0.004186170884626349,0.004218163301169798,0.005778804306361273,0.0026384419889906295,0.0037357468526436465,0.004039244451579706,0.026255172199582382,0.006181220484373604,0.006772131743338071,0.015469305020432918
8,subgenre-current,novela romántica,other,100,2gram_words,zscore,0,8,novela romántica,other,0.004739665456703938,0.003491861162833452,0.00376010201132741,0.006919185711128144,0.028539703023303456,0.007035587663211976,0.029822500955260286,0.01816077309371651,0.013213209826741078,0.004041584423286602,0.006323806832227786,0.010242050345593097,0.0023769322927596178,0.012358378558791261,0.02170709031633885,0.006353810836363874,0.0023134291997665194,0.00790062773457453,0.002901007817376104,0.007904624988625103,0.0035773314556517876,0.003216265947235049,0.003738749247993175,0.055691556290248044,0.005266396835302243,0.0103570663322043,0.009333610703906979,0.007327098111836042,0.009873841314843793,0.004482647994167604,0.003488876078486467,0.0036955316292177536,0.043042478605215165,0.007985794130616761,0.009292471053741508,0.004997320113530428,0.023493114767590636,0.03777464226423244,0.013413060298570366,0.02046124927100492,0.0066780697395232855,0.014654769275224577,0.011251083410532582,0.011400364187205376,0.009263933856197146,0.01429850622916802,0.00882240220614139,0.01203043630017943,0.005238528541222188,0.007993858072692156,0.008941086974779192,0.007528423357868605,0.00679323461167603,0.0053048494196019326,0.006181708901619271,0.02103344755037888,0.0066794253507482335,0.012494172952371436,0.0065196483617994795,0.003649000007048133,0.009264107615852299,0.004906273817688187,0.008119646854072366,0.016742826486185174,0.004771522872256967,0.0036595469477407223,0.009785554199456209,0.006172697625181341,0.007864363953317188,0.003745004642777038,0.02476347761025295,0.006937337374066487,0.0031833895431392745,0.0046963143308292885,0.005735881293512182,0.02164353218694059,0.006677098896935868,0.00615184865267701,0.01782287594245717,0.006339508113521165,0.00564879437921201,0.00590433556342613,0.0077017718647466,0.007323590419946752,0.009627075790872656,0.020458656900391524,0.004908158507304901,0.0016799287702982855,0.008708923900792665,0.004941307824652859,0.007962289392083934,0.005075988370087065,0.008055617359593982,0.0021139793252341835,0.005283318181904193,0.0029244751027165962,0.017339372654155413,0.006645490069294547,0.006315675092925643,0.015026457569998198
9,subgenre-current,novela romántica,other,100,2gram_words,zscore,0,9,novela romántica,other,0.004057743054198076,0.0037374988201069113,0.004244033780630205,0.00619393031152358,0.031140920759091518,0.005344710906665485,0.01709510199338246,0.021069157277689023,0.015549670631032584,0.002670158332771251,0.00550311586317567,0.007387209595536194,0.0032640560373420856,0.004624322568948998,0.013676877935758875,0.005382505017613721,0.006257393793339366,0.013043591879750878,0.0030826857930874862,0.007523780024015571,0.003389395267363091,0.006550824011215068,0.003482341177170722,0.05157358651059005,0.006143779160632805,0.01436187364392834,0.013055504582750541,0.006346335607826694,0.006043085287730581,0.009216219633465519,0.005712327422425594,0.005699100712781869,0.05912842950296949,0.005258943674022034,0.00552283660742699,0.00780644984285916,0.017179734358607444,0.02994009245452471,0.014948135743475392,0.015005561921246066,0.007478757111768196,0.015106724391819601,0.01068656255952854,0.006738349395282338,0.00393216296343868,0.01571613185977504,0.00751717574963926,0.012045936960945918,0.006538987333748697,0.008349451353904268,0.01226481490946993,0.009726321281860113,0.006208661506485753,0.00394022391633763,0.004101080819697919,0.022859967514245953,0.0037391839142344088,0.011842568746277222,0.00979242436589433,0.0071479556776507,0.009431416151166935,0.003082325433154991,0.007904411094610896,0.01429427494862646,0.0023450652676473725,0.0030793475125360198,0.007041380397909091,0.004637864061187977,0.007638884538459114,0.0037475987206628653,0.03100217701716137,0.006337200477091623,0.007672599962075046,0.001817983765749891,0.0055515039811923576,0.028341324346211474,0.0047524065676800824,0.00766201940640855,0.022249433778853262,0.012658523525185683,0.006391331671486191,0.006947924786500145,0.014309574010164838,0.009213983923967934,0.012613617010421135,0.017118364341702455,0.009129533445052596,0.006429787167116823,0.004813092752095927,0.006172081695621724,0.003121097118884739,0.0035540971359451995,0.003578416591143607,0.004538685538516224,0.005827717152413468,0.008533915173773249,0.015117579541100845,0.002572988252626184,0.003964729719903616,0.011857278187315445
