,subgenre_level,class1,class2,num_topics,optimize_interval,data_repetition,topic_repetition,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,cv_call
0,subgenre-current,novela romántica,other,60,5000,0,3,0.4854938570598103,0.7904210900555148,-0.2233500800530877,1.2645451941194048,0.2157473900853059,-0.2923363538371592,0.0015821481151667427,-0.17579548033244732,-0.7016293301104563,-0.7848728026694188,-0.26653598404268364,-0.0034759907207948994,0.6675591444389868,-0.8437347513953891,0.2618364152254428,0.4782232957597649,-1.664652188315404,0.8722644849835727,-1.0172731778324742,0.010028013660842224,-0.3469368392146906,-0.1256048263782406,0.20738661643575496,-0.12911239962385834,-0.6364373153971715,-0.08955869768836232,0.3770890188114634,-1.6199857999405776,0.08251725352908254,0.5507535998957741,-0.5822924928135014,-0.35777063327695,-0.8642817202411047,0.005201241297983994,-0.21611325632163536,-0.29431915277627524,0.27081588639617105,1.1776927765755485,0.8921988842072637,-0.6166837602272484,-0.5426144096575936,-0.3259539379964653,0.890166879134088,1.0670762169165136,-0.1016236948856186,0.06604304940521187,-0.059047610328285365,-0.5931217869459794,0.442185492029734,0.018494448025193327,0.37611841977124905,0.9499823554777332,-0.3906845556474081,-0.43997208682578137,1.6105660295713529,-1.2557686406530493,0.4532665971450276,1.8326289956175592,1.6240561728952103,0.6056041844858466,0.0
1,subgenre-current,novela romántica,other,60,5000,0,3,0.23551012930238416,0.5898105701051909,0.0741170089722788,1.0628718593872777,0.343296890692325,-0.5308295555834756,0.02135679289162734,-0.01461390792703734,-0.6611922141382977,-0.8272820463481558,-0.340410443256822,0.00019104360986677607,0.6579887535580395,-0.7880478813689501,0.24626896336972226,0.4050011433886988,-1.7927957271605126,0.1819488418865923,-1.0962648025663573,1.027003753816608,-0.40991594634658973,0.10585397249017472,0.26484349386743194,-0.1479390019237894,-0.5058441969825438,-0.11166226388149401,-0.0574114602584623,-1.5250990107188165,0.0936213408633362,0.5562373037401197,-0.35619375785748925,-0.2810159678787304,-0.8631663759255546,-0.07074482855713704,-0.20052537516104885,-0.298720115192117,0.15817745032724728,1.0870090236260277,0.7917555163981791,-0.24447558841293565,-0.4154081643513424,-0.27896877519841584,1.0047789057894962,1.2966263534154627,-0.10035174848180263,0.26879002751895315,-0.18080069538393045,-0.5293073378473889,-0.22564862677795694,0.05864230120260599,0.2775781281939818,0.8478469621024382,-0.2509414251992434,-0.12142829630246467,1.8180972246813991,-1.155980654544257,0.4613625252406831,1.7756034909120475,1.797276156528213,0.5928644510426394,1.0
2,subgenre-current,novela romántica,other,60,5000,0,3,0.5247307271385961,0.8446964901362193,-0.11152453158060788,1.2769415966756583,0.13853415862730048,-0.6287392122665858,-0.17335251619638078,-0.2927551785681125,-0.7009083116094516,-0.6100437385521363,-0.3382070438917177,-0.0022727197900746557,0.5640913531722072,-0.8253438525191406,0.25563718939874325,0.30564013192013395,-1.6147073118363342,0.8706443415735957,-0.9703102981007484,0.8073040923517761,-0.4606029577815575,-0.02021690025980725,0.1934254026924731,-0.18890887434005202,-0.2409894620138302,0.06358835383081479,0.020403222029415292,-1.5882701080475718,0.05176110491518757,0.5485436237199973,-0.6494207911453399,-0.316669916888747,-0.764661522782278,-0.14161543744637073,-0.13479601347091924,-0.28663658148835497,0.26343365233177085,1.0622224390181625,0.7474372851252574,-0.3571146677357786,-0.6446661018233524,-0.5003208355397273,0.7495259322778709,1.3657236299336628,-0.06812962959766138,0.43687255412157777,-0.1479927136607734,-0.5633883097969432,-0.18559741406316435,0.04552407379939648,0.358459393517387,0.8933455061236696,-0.2061803829975132,-0.005343220161548312,1.6376307002819368,-1.4304032423515518,0.4353676569191415,1.9276768294348727,1.6565596672435867,0.567046749289608,2.0
3,subgenre-current,novela romántica,other,60,5000,0,3,-0.1492433395059928,0.8304960492752326,-0.17675190354060238,0.8965675056065037,0.24718464426868095,-0.5656552512718015,-0.02123040299243109,-0.11477551403929248,-0.6743571580134701,-0.9285640494073446,-0.35516892600801364,-0.001582533208111264,0.6743459285307273,-0.503307476752414,0.16433377035701585,0.37164167983892055,-1.6401532437899198,0.9659538781636859,-0.9822518474814971,0.8314819314546864,-0.4081424637300653,-0.032030446488918174,0.2979846958934221,-0.11309909623878715,-0.4324964561849084,-0.12893069276891295,-0.0421709579349668,-1.5156226990059942,0.08610831862818934,0.3966412262193632,-0.5007767718241123,-0.3094398949013041,-0.8815041015899953,-0.1321524976468244,-0.19613833989651236,-0.3563273235025809,0.14949088942705965,0.7992236998193575,0.8376804783083469,-0.5392253654607922,-0.6610107203030671,-0.3664234574011757,0.7996544253613679,1.1994434042110864,-0.055935691781103636,0.33749181130504063,0.21568306788775168,-0.4902139667670541,0.014592776184777556,0.0387907580449763,0.3411019681555981,0.8959793697836445,-0.3814352957533159,-0.07324446449999741,1.7654445983303098,-1.5170025302799348,0.4863104547564754,1.8219033681575028,1.8216359890524505,0.5973331203246021,3.0
4,subgenre-current,novela romántica,other,60,5000,0,3,0.021783299795922837,0.73873898963099,-0.1393447739070734,1.185999478032634,0.2703633141126006,-0.5685844287673959,-0.14567081660534406,-0.15998885827232373,-0.6772576234651534,-0.98005984152402,-0.4074277168130368,-0.01247989794774076,-0.06938747072600643,-0.8364611361926396,-0.6301672148898406,0.3833080608810414,-1.2835926445198913,0.8613421531130783,-0.700789046937417,0.8266724680465057,-0.3482502553639871,0.0678043652426584,0.3018512963001238,-0.10917194862028023,-0.3077624889519946,-0.17499782484523188,0.049084132058296405,-1.4383340401427351,0.0804749843355459,0.5597165356874575,-0.5100289892786426,-0.604055233186356,0.06133698153988607,0.08086443272371102,-0.3381622054007114,-0.24726495589722874,0.3132809763762678,1.1759371733428077,0.7435768159271348,-0.5201395062874111,-0.7382293564611851,-0.5802054638006772,0.994612459370047,0.8472436324986925,0.08177785854478734,0.34698573685378986,-0.06742757093787836,-0.6313162948385775,-0.1265717586413582,0.05068972112399718,0.11749478164185001,0.9633837282984234,-0.2770567708945263,0.09112289103168404,1.697360712369479,-1.3085526592530692,0.3280735555696937,1.816813216747511,1.9268933866244107,0.5342116807642903,4.0
5,subgenre-current,novela romántica,other,60,5000,0,3,0.040707110891313486,0.7140746130170089,-0.1469019931400779,1.0006162576934798,0.2494843046795748,-0.6144990896603852,-0.16084973973784314,0.047128008473279324,-0.8007890635825097,-0.8679712349796547,-0.3267188468970233,-0.0034692720324686218,0.6412261111393748,-0.8945794090550471,0.28034565457524163,0.3009191290334274,-1.3884996393021387,0.8955493476168591,-1.0764749608544844,0.7488478100044063,-0.4669438852842922,0.2756618081719151,0.3206092028514129,-0.05586035878349967,-0.5944623329712483,-0.03945791788596157,0.0023701121453573483,-1.4416867755635638,0.07679706129475318,0.22989607119121536,-0.3514136187235669,-0.4226258863551821,-0.9001211027284163,0.009610954631651736,-0.3819222203391345,-0.2247378297049537,0.09645414402722173,0.8875614358016298,0.9013274996066822,-0.6792595511492089,-0.7081725819151131,-0.16034377116738752,0.4702321591174789,1.221658578538725,0.20758065481204807,0.29376974643114184,-0.07362659677898138,-0.9199193273204802,0.1921105998106284,0.018684160304213927,0.4399632049085996,1.005780638565197,-0.09230036016660603,-0.02584113261666187,1.4957993900780993,-1.2931610578656858,-0.04013783400257796,1.754995432000287,1.7921589168676393,0.6121780689105559,5.0
6,subgenre-current,novela romántica,other,60,5000,0,3,0.3045567658869,0.6792571696126999,-0.09167567122065598,1.2184327360428917,0.197657051690708,-0.1903495200201796,0.01914439829081157,0.374251994305342,-0.70350553127055,-1.0044875364044357,-0.35932498262143997,-0.01406497835726405,0.5963203509029754,-0.8772106192283798,0.1662045942468815,-0.010600303348993057,-1.6184824921400345,0.8665512380152163,-0.9546960553441104,0.7773632498249523,-0.4465741969564255,0.16249685247059462,0.2399068895785975,-0.2501925045705706,-0.3515267687918007,-0.1766660421592749,-0.07798741168277605,-1.6098249728571297,0.047786712000496084,0.5560407112275411,-0.2970792782605241,-0.32510553774184564,-0.866355997965299,0.11254804251548957,-0.5054967386004229,-0.12092817545247765,0.2648611468841154,1.1536089452328422,0.6636454444595163,-0.5547696640139512,-0.8628274568570254,-0.4028920997564006,0.758898460940804,1.1209594267767429,-0.1468007668450826,0.06312793348058837,-0.06474158239545698,-0.44712186960555145,0.010172204698620005,0.028619335820540232,0.2297746176236896,0.7977342798556936,-0.333754588536498,0.25509160256352675,1.481409533563398,-1.2911603037884345,0.38360685886341583,1.7066025107723672,1.7069556357390772,0.5874102544173658,6.0
7,subgenre-current,novela romántica,other,60,5000,0,3,0.2463394088552172,0.6468366430092167,-0.10130224448503014,1.1321527902282236,0.25692977278524265,-0.5835583136119225,0.246509691629788,0.12036046580059798,-0.711257761445005,-0.9927437648209188,-0.4037086009590691,-0.035544106907209334,0.7116285535169394,-0.8794554218573041,0.1643016049896365,0.37972342000609016,-1.547373307953028,0.9254639623636672,-0.8248002114765429,0.8491438458771553,-0.3215540650875237,0.12494607320458655,0.22493556401214188,-0.3703061343007149,-0.29199186035933056,-0.1839325608433764,0.06952383367735401,-1.5977353501736953,0.0859866644217693,0.5564192816354869,-0.539240599829491,-0.3482847028101311,-0.8425366283951933,0.030690691587523026,-0.18562620365906574,-0.33967853711163143,0.30365118960210663,1.0969313327734465,0.7973992780538471,-0.6950323973065714,-0.9165108202775208,-0.3409349280571266,0.981196808166779,1.22734186964839,-0.2290136636908077,0.317905525664728,-0.14243766836250166,-0.5742729784852381,0.04802755149905871,0.035537055182457214,0.43767000909612297,0.7724063809003633,-0.2855147556234933,-0.0688566445830673,1.536819721932443,-1.4479218475003532,0.33304006262306923,1.6532662669145983,1.6850926208318118,0.5859437060392843,7.0
8,subgenre-current,novela romántica,other,60,5000,0,3,0.03099134120181052,0.5430356240312814,-0.3442805760973005,0.9564898444307172,0.2689193401651942,-0.5405282030317726,-0.2575253995502799,-0.17759705566252526,-0.101219124803364,-0.8874341441912031,-0.5029415474735278,-0.013641877867687837,0.6921879347316676,-0.922577319521106,0.18036608225090175,0.4281504958942871,-1.4974288388052748,0.9347671192751644,-1.2521257708905045,0.8056683273516821,-0.3965724304316181,0.480375581776044,0.2684184164433052,-0.06535996116026674,-0.43686914258120096,-0.1667866833831923,-0.12053216914126152,-0.9988261238725434,0.07659971945572437,0.34806600437706275,-0.4420308230180793,-0.23109505621197315,-0.8872329167536969,0.19295628633134587,-0.16358471933757068,-0.4912825197605434,0.3332145231469302,1.0402886989181348,0.9057155763421216,-0.4330603275369567,-0.6247595667000759,0.3830456150680577,0.7188085227918314,0.920030865227636,-0.03506163585098582,0.2058387433438184,-0.01862424683167745,-0.8070408942945647,-0.26883488102619624,0.02763996502068477,-0.06932664291816111,0.9671710562034302,-0.13256478903901048,-0.2068759281955352,1.4239724137389889,-1.2906636570466494,0.3643809336621096,1.8102047824584109,1.57436051321168,-0.11189194694925683,8.0
9,subgenre-current,novela romántica,other,60,5000,0,3,0.24323002735988786,0.8774407171626378,-0.2197039964336188,1.3001926530008625,0.16921442147647212,-0.5588894008475015,-0.15982391111898053,-0.06724501929339596,-0.7114521771368428,-0.7720442236826317,-0.5040270837571091,0.006715706470437653,0.5863731408769429,-0.9011494319126758,0.17267784532882102,0.3166413771615766,-1.6205568380385955,0.8648868318730841,-0.9670691327131794,0.9115895330854956,-0.3585924467520782,0.20111527845200144,0.244311368974112,-0.07668154319571505,-0.6601243657249314,-0.13557567593342368,0.00731516811765942,-1.6442117652234924,0.08193645589193142,0.4866123053816872,-0.4539382960597522,-0.0955372978016944,-0.8791116989877636,-0.21419705881496287,-0.14590812314991408,-0.3573662887109936,0.24517361145505104,1.2172002283022914,0.662557035211936,-0.3740859590007593,-0.6991695289900546,-0.34158888254237113,0.8092052500946298,1.1306439513309006,-0.04764298288954416,0.2395044856047772,0.01094602813343451,-0.6776603819996119,0.07536325221499451,-0.0197221339118044,0.276897934218352,0.8252567070677652,-0.19639177028346816,-0.08174930350268014,1.5302683429272197,-1.4361753732014233,0.3151462364059332,1.7257014552993204,1.8055954690814489,0.5961369275701033,9.0
