,subgenre_level,class1,class2,mfw,token_unit,normalization,data_repetition,cv_call," , ", a , ac, al, am, aq, ca, co, cu, de, di, do, el, en, es, ex, ha, he, ho, in, la, le, ll, lo, ma, me, mi, mo, mu, má, no, pa, pe, po, pr, pu, qu, re, sa, se, si, so, su, ta, te, to, tr, un, ve, vi, y , — ,", a",", c",", d",", e",", l",", p",", q",", s",", y",. e,. —,.. ,...,a a,a c,a d,a e,a h,a l,a m,a n,a p,a q,a s,a t,a u,a v,a y,"a, ",a. ,aba,abí,aci,ada,ado,ame,an ,and,ant,aqu,ar ,ara,as ,"as,",ba ,ban,bre,bía,car,cas,cer,cha,cho,cia,cie,cio,ció,com,con,cua,da ,dad,de ,des,do ,dos,e a,e c,e d,e e,e h,e l,e m,e n,e p,e q,e s,e t,e u,e v,"e, ",eci,el ,ell,emp,en ,enc,end,ene,ent,er ,era,ero,ert,es ,"es,",esa,esc,ese,esp,est,hab,ia ,ici,ida,ido,ien,ier,io ,ir ,ist,ita,ió ,ión,l c,l p,la ,las,le ,les,lla,lle,llo,lo ,los,man,mbr,me ,men,mo ,mos,más,n a,n c,n d,n e,n l,n p,n s,na ,nci,nde,ndo,nes,no ,nos,nta,nte,nto,ntr,o a,o c,o d,o e,o h,o l,o m,o p,o q,o s,o t,o y,"o, ",o. ,odo,omo,on ,one,ont,or ,ora,os ,"os,",osa,par,per,por,pre,pro,pue,que,qui,r a,r e,r l,r s,ra ,rad,ran,ras,re ,rec,res,ro ,ron,ros,ría,s a,s c,s d,s e,s l,s m,s p,s q,s s,s y,"s, ",s. ,sa ,se ,ser,sin,so ,sta,ste,sto,str,su ,sus,ta ,tab,tan,tar,te ,ten,ter,tes,to ,tod,tos,tra,tre,tro,ue ,uel,uer,ues,un ,una,ura,us ,ven,ver,y e,ás ,ía ,ón 
0,subgenre-current,novela romántica,other,300,3gram_chars,zscore,0,0.0,0.43850119157085343,-0.008788966729904868,0.09919318560398312,0.5277383162236465,-0.09908228028797289,-0.13475803803731096,-0.3738656971294694,0.04352153863282688,-0.14882731250294232,-8.326672684688674e-16,0.026594417759929045,0.1542792744217773,0.21340280250771587,0.11863881214660901,-0.12000227865195952,-0.14738822579872393,0.010289854132787421,-0.3136879257573945,-0.07179650520207628,0.4729218948207208,-0.09159402371725871,0.16806610019751644,0.28729244263655435,0.38410892578352307,-0.16708980509675053,-0.03899488055523513,-0.33445349166484095,0.055283676700598396,-0.016135334239855803,0.24999898977890722,0.083025175722243,-0.06122646812658261,-0.0999190067839919,-0.18421892477411805,0.11339306155638981,-0.12578108724071987,0.05591348964203069,-0.1199427947819676,-0.25115266435665407,-0.521026167036717,0.20398541941867107,0.29586541838002245,-0.1180284755573152,-0.13580547038304036,0.07470462839077036,-0.32747035710290684,0.2575110083915651,0.0021029171509171496,-0.062165796165867135,-0.20224399179226413,0.230650619573268,-0.006868083226303182,0.44445471383736834,0.008666610997717691,0.23617962161843048,0.13747654313251306,-0.05853700060919846,0.34651166340371653,-0.19587399199165012,0.11864995312978581,-0.3242502081085155,0.14253734527565878,-0.07060248239258418,0.340295085710436,0.012270723129093171,-0.0944852827616049,0.06803864788365992,0.20457050703218316,0.5100086809425043,-0.22520027688549463,0.3798602276506021,-0.45727531332559535,-0.401302920071541,0.09629644270710411,0.37540454900390796,0.07157541811855665,0.09642448723747024,0.11347568337961014,-0.0020285299616412816,0.07098532576808064,-0.14736039680816465,0.49513951991623917,0.24414295982080172,-0.0806014056933918,-0.29954725356745265,0.06698047553190148,0.32677475972006326,-0.01831248817393881,-0.06767614446974032,0.15480276458692,0.16370172564134955,-0.18383058221304222,-0.3009105464956109,-0.10255589323600525,-0.044352199017539395,-0.18190056019159428,0.5857422770219564,-0.22454938796494472,-0.008121558331006626,-0.07680219854459339,0.6254675718556111,0.19540946145547614,-0.29391625474891175,0.4251692538446772,-0.03267748180797915,-0.31586579922749897,0.36867016523304746,0.06120072544535634,-0.18374826511557227,0.3733355047877,-0.18895079218749128,0.30837206986449,-0.00234167487864375,-0.14681899016928884,0.0636009046126681,0.027497613542160057,0.1082943357794097,0.19030777363326043,-0.4719854774882756,0.2888015866947532,-0.2432567442104127,0.05922436760065353,-0.3236977851532713,-0.10240634066637369,-0.17663380385290856,0.16095388642833158,-0.21369127867535087,0.028570736319121576,-0.28893921777105247,0.09263188506598513,-0.043878821314071184,-0.053977090832590696,-0.009101443704388618,-0.6982483238583512,0.268937945662447,-0.13183724949829823,-0.3767124793881935,0.304796777279183,0.38347525591848086,0.21655578580523457,-0.05458675387798456,0.1599269367227389,-0.05903476977963272,-0.1514696781578532,-0.38762715791917596,-0.4027643054674868,0.10089845736976905,-0.09613178794044291,-0.008238536949922234,0.9374159594577501,-0.39472872951033966,-0.26938564922675834,-0.5116202117935903,0.05885140497090656,-0.09250919622169387,0.3179205862999219,-0.0010130793246228495,0.12946034560673786,0.47722591099184164,-0.12410145712613171,-0.07091224855201998,-0.5306675115454025,0.21465925568220723,-0.3262600151058439,-0.313100288257388,-0.0018580684669805836,-0.6231239802513858,0.19086430525088277,-0.09405601398836987,-0.1197016312230706,0.18796904633193834,-0.27691613765087303,-0.3243645246498905,0.44786443144321325,-0.08588103617797938,0.32451310748597595,0.06311497879763865,-0.24520906784782354,-0.00846654521633225,-0.08716229560418252,0.051418520689033964,0.052147906619712796,-0.23383045473344127,0.17931499195129016,-0.3175552650997294,-0.21108605885553366,-0.10911353618664948,0.04079814242430038,0.2028648908114569,0.1590589350016666,-0.018127850571980922,-0.2919700901752609,-0.034264353646751636,0.48355892866350203,0.0068227774755641735,0.2670461342459517,0.19119296573955308,-0.5382974728327812,0.40785563804881375,0.48634857711360846,-0.1836250166011186,-0.058517028087510664,-0.14534516440029338,-0.2511213334610627,0.11667423556216634,-0.07867934782012043,0.11544747325844837,0.13516768956753628,0.07480216138888045,0.07517093226301354,-0.06309944165024811,0.0853886873681828,0.14152626459000778,0.2386951041742191,0.013808040864502408,0.43478442539897105,0.14785129185053508,0.03984372345334057,-0.1864488128916593,-0.017539299647976327,-0.07404168861843308,0.10147187337885,-0.524595898558144,-0.21486851825361258,0.16466616679716606,0.44521158872486855,-0.19214468905504742,-0.6211903999655551,0.035990337474416656,0.21241323947740848,0.19133071449706338,-0.030374312010538987,-0.02607544668706295,0.46267409266746695,-0.0928877448157494,-0.13212126731577561,-0.19882964211864299,-0.4123512198794764,-0.052623746306856165,-0.33068015482591095,0.5714006087116745,0.0827113082687121,-0.51119827083019,-0.10371786530876023,-0.8133694175151746,-0.09761169191588938,-0.3284304449618969,-0.006840019464939048,0.651626146362015,-0.3846790414844231,0.09986351650524179,-0.1419539568557049,0.1919174650163032,0.26022593147928685,-0.2786102565499558,-0.42043848212595253,-0.00705797247356732,-0.5036596898937035,0.3326357330270818,-0.040455983389455635,0.3100498118760947,0.29018477577624446,-0.2292246583273012,0.059298016807956516,0.01784890456312431,0.32758886469093806,0.2466613447716694,-0.03017545540928218,-0.36377494820481654,-0.17465915749774213,-0.16933211433895304,-0.2694830220295831,-0.17658981214527725,0.15895274332430057,0.1318545050980537,0.05771067265325042,-0.28504178453271595,0.22664559373404486,0.4905628578860572,0.8705370576265401,-0.11495210011041278,-0.23224308630548707,0.30614770413673636,-0.1908709785087856,0.022190803369616957,0.029006421279482192,0.014809312373287434,0.06046314684144519,-0.3598118882952587,-0.27984293479925315,0.21771130906645644,-0.1244445780992659,-0.2631713665162866,-0.309064179486073,-0.4879917546330668,0.05028365533583709,-0.07885326501381125,0.09029223266465662,0.42058292705571226,0.17958524731644507
1,subgenre-current,novela romántica,other,300,3gram_chars,zscore,0,1.0,0.3426020361577231,0.12879596517705183,0.06838346453110647,0.42515955586726406,-0.08086256806114035,-0.10991043257620844,-0.28329734227327574,0.05781304492294649,-0.2507367967452281,-7.494005416219807e-16,0.12904820496657304,0.07610720291203435,0.3376903165144699,0.14811904711593,-0.1788555347217768,-0.14134502761754628,0.06587724298514283,-0.22334907929148218,-0.25985271131971455,0.5347667506461636,-0.05892913870470456,0.21561161481908026,0.21293477823196483,0.3357137750705583,-0.2695973281412777,-0.0741174824854161,-0.2934157175952506,-0.2251644121192723,-0.09457911011699928,0.2650823775848298,0.15941959842563672,-0.042120249240502644,-0.1393117520507452,-0.291192571376404,0.02845380538603213,-0.16863396378448914,0.05191818346905978,-0.07508418436893495,-0.2875471832773501,-0.38523454662575296,0.1660602511009059,0.430614274954028,-0.24638324466592257,-0.1937058157514973,0.016393047870520108,-0.15657309655411003,0.22455145870059395,-0.013024988519004646,-0.03346551761296769,-0.14339681119199718,0.232180588442592,0.04134916366037101,0.42964732843352527,0.04529055266548691,0.1758901523007272,0.05546363863937613,0.05809260988457016,0.21365980688847644,-0.20418427129680805,-0.0474913078540175,-0.45236568035708563,0.1554547082954303,-0.05610137615366949,0.34050896290016003,0.1329366996602777,-0.17966268159838394,0.029756013823537486,0.26241946840799235,0.36018944776779466,-0.2106557656914886,0.4011659573013957,-0.3555945034098951,-0.5410657317722326,0.0385683331176563,0.25129252222957094,0.07532968430906387,0.1215206064980693,0.07343156197486493,-0.12925590576763638,0.1171285336126172,-0.22150038726953347,0.3310634294352802,0.3013398934328334,-0.28036769813632945,-0.3041968638895691,0.14265510324333325,0.31436873082063166,0.0914034446319994,0.05671535668231788,0.0215030569379433,0.17853413946220686,-0.15724127020542433,-0.17440581980140382,-0.2083706183569574,-0.004497202781927015,-0.16592195767408013,0.5524896233326964,-0.13356698765720137,-0.11808296346785019,-0.2672203006853245,0.3261371158181355,0.11323518264603702,-0.0473159257594722,0.47890743205080205,0.009918528911320265,-0.3095320537748771,0.313552445418064,0.17947493008523002,-0.2236193760862151,0.47810535956091166,-0.14892271463418558,0.37159998698787333,0.1395107842166566,-0.3376616282246883,0.06431560719764665,0.0707731007653676,-0.04637413396237926,0.1434867130810773,-0.2799198664084683,0.382432160972678,-0.3299275235353756,0.07929317392587418,-0.3474584774456406,-0.17059987354515144,-0.22072273369101106,0.24531959619787336,-0.1087770318623201,0.08633097496847847,-0.20241003377189398,0.12085484437881808,-0.029378793018720012,-0.1640566468715483,-0.0010331325375844969,-0.6202892690934858,0.36718164878963955,0.06982002511707229,-0.20571039778614386,0.4395295148313272,0.40113459575907146,0.12783159027981378,0.04615683150945622,0.40419981134671246,-0.03533951788724521,-0.37701171236358505,-0.3000553443637623,-0.3810316122806841,0.11117101081414815,-0.043406792651573343,-0.19065773391684954,0.7667864157979498,-0.21530966233293414,-0.21967506597236144,-0.4826393200886293,-0.005098712193090979,0.013582063466059141,0.31482082831639613,-0.09661519921427915,0.15443602156198488,0.42470452951596016,-0.20648921177290047,-0.14477563334327714,-0.42062459990276374,0.23326877678783306,-0.21525741327556697,-0.31139265464112353,-0.04447714998710227,-0.7395918521398197,-0.09569007408954808,-0.04446409748630429,-0.0003957412130226323,0.2552988749434342,-0.20037345204570478,-0.17979700898684997,0.38689136911112554,-0.11951784277198514,0.24521794838888794,0.05079343590605327,-0.019069370821363688,-0.20945455201883117,-0.11590027558110748,0.0721947375190185,0.19609162279557554,-0.32176748686728557,0.1736573808062503,-0.15512101969890865,-0.043009090326181984,-0.12525248290464822,0.29470773485376567,0.12338379557731055,0.059942748300458794,0.05258746205696538,-0.15953081251598283,0.04989988358820517,0.5466252940856754,-0.1443208653024207,0.30550914512906185,0.34820378544032954,-0.3381672641194587,0.46492130411841437,0.45723816163914627,0.03143290193721317,-0.024595282367755933,-0.1541158721601914,-0.36240891360303085,0.17178974740558572,-0.10335307039577545,0.016161271798990004,0.09223572430677937,-0.03303278043737379,-0.00677672882304281,-0.06600548860547722,-0.05173051439053468,0.17998052919551033,0.35471472533134896,-0.04673585080131391,0.45129436403705064,0.1902286246805973,0.2014786568269759,-0.14092275440533825,0.028086509481751343,-0.24819032832706855,0.0465659271572221,-0.443275980916723,-0.28606108740409847,0.1704181829151648,0.4480787412041417,-0.15701511620708825,-0.6697779669764146,-0.15027245662253763,0.10454303305036088,0.24259366344647015,-0.10722880557855545,-0.0890029507328753,0.45476604330155257,0.04813436349394028,-0.04932861659313303,-0.13839544899748085,-0.4444439337320292,-0.3364238134501705,-0.18646901383346695,0.40916741215330527,0.17548337721000795,-0.3652755860381922,-0.1676578354273549,-0.9535493993091511,-0.15332635107446246,-0.20107918166706,-0.1610207071394266,0.7420597157093598,-0.4127137958607481,0.21656166783220612,-0.1970363009825318,0.2322223629260602,0.16247600991755193,-0.2629535581096726,-0.40929730570514533,-0.13938503163350152,-0.6216936885856645,0.3110445485592129,-0.005650722837761704,0.1895484992215084,0.2250284129761967,-0.14341446333549351,0.2165575399761227,0.16332310753511453,0.20590508604353197,0.30260259589427285,0.1404723955152708,-0.5064728825773511,-0.19248833382245106,-0.2897756628720847,-0.3132324389482163,-0.06416798709746602,0.07225312383749377,0.16557876328936985,0.2001706287055403,-0.21905478279611917,0.34364519968713786,0.45884673418396943,0.9472286239226769,-0.05166763997736276,-0.17164864813314662,0.32294645935191685,-0.22928808315132537,0.15606608621077445,-0.20324806355459724,-0.04147422100909916,0.07979803970185449,-0.4032922077720579,-0.4132652896701176,0.1799304962221449,-0.09894569508001731,-0.3575701560875893,-0.27132827104886603,-0.12422987666275542,0.21379697092079736,-0.13542113804995637,0.14711151869839845,0.23611313214811908,0.11632813479181006
2,subgenre-current,novela romántica,other,300,3gram_chars,zscore,0,2.0,0.4986571151610777,-0.04197282867713248,0.17032092088293171,0.4192219286542793,-0.42167442259523813,-0.1975859678507902,-0.1692530430718302,0.0794239453281656,-0.1005619462918684,0.0,0.07689145829522132,0.08631355874358448,0.29328033690622424,0.014631493527240969,-0.16428227866673845,-0.02876024669361832,0.022185998861061484,-0.16909074389104728,-0.2641518304594198,0.3475549084696179,0.0924422525302026,0.30896253614851055,0.3849767507244547,0.1392065188147088,-0.31426863968077284,0.03470726496028753,-0.23558319051337417,-0.10495584575412942,-0.26245446924154764,0.1320131258162704,0.12604603692540023,-0.18695537616141578,-0.12853537163948694,-0.3291981851120809,0.05346465289125035,-0.007983844120996869,0.019640045901834602,0.06424684174482503,-0.19788052455698646,-0.3252234521653673,-0.01965376638017602,0.5338818730320933,-0.1667878212673311,-0.24479936480527775,0.1902700615555341,-0.3031807344797186,0.37304205458559725,0.07121846575985824,-0.1248564427632205,-0.060336409187978945,0.15202177699132952,0.06294179499910607,0.42428877401654164,0.21958970902336883,0.26969952670235486,0.2639623276796537,0.15738633295905263,-0.038313423170073,-0.3045540012996093,0.0689460782558391,-0.2580132413631107,0.2198782277365724,0.04775744826402639,0.42242060497288936,0.17491308897410546,0.11651170048169568,0.268490673394847,0.1447671573471024,0.45368098609793606,-0.32453824250003555,0.37141369471564656,-0.4841691550905433,-0.27622910616931634,0.1355016123338343,0.2854063982798967,0.0038436912204398432,0.008138619772813216,0.08971196157007649,-0.054908854386706535,0.22765961535620133,-0.013840423153214654,0.3842980822860324,0.30228421560241325,-0.1153502137554385,-0.15266197206206528,0.3296598887932754,0.25105611194311966,0.15647294584092342,-0.04773570038614691,0.17590782538660968,0.1487724797777965,-0.17328641410876167,-0.23199997839368974,-0.1074536938262054,-0.07087109176116796,0.022169328017820567,0.5343209941296704,-0.030868468911690122,-0.016470979183242807,-0.11762556225749089,0.42136737585020223,0.03356613488170829,-0.30223379388667426,0.3638741899149079,0.12955861582099548,-0.3041038090388169,0.14966689802593516,-0.04599953638072629,-0.0036293088271379947,0.5264406421774576,-0.06177455212713798,0.2579075494417402,-0.11117079404760166,0.0018564573648778837,0.024043030717763703,0.006658885309355711,0.07587341679518703,0.11197459317497738,-0.2699109978395798,0.2142814414657544,-0.30916152049594026,0.020781252969338082,-0.2664349527482428,-0.05081712703958269,-0.2361238302178854,0.0844680087808678,-0.10401708252673164,0.163236856209741,-0.18361456753272742,0.001517968807263459,-0.1717781444333933,-0.016840781992631948,-0.05169598625437827,-0.6151902120888697,0.24570938297247613,0.11483739543101296,-0.21417465259518997,0.09245585090916111,0.2639439416242828,0.12310990854096548,0.0072607210978583026,0.20576850109180317,-0.10670677926926547,-0.3087397442753522,-0.5356853834708744,-0.4394237354116432,0.008560585920206809,-0.13712780998525148,-0.06712330474110943,0.5975416112335443,-0.2020300080975303,-0.28672190595671565,-0.35374681318379075,0.01835600594977091,-0.026200695745812297,0.15611170468862806,-0.020919525026793395,0.17844218485238705,0.4284748635801305,-0.015326704392267243,-0.044378568479341574,-0.25383555645129086,0.03300162371723614,0.019806811881815045,-0.24781529371293806,0.08740634224637911,-0.7847622727027597,9.442246391605513e-05,0.06771987803801244,-0.005091823589283312,0.1097847686156947,-0.31366712520890516,0.02349384100456192,0.5983376508438474,0.11584393225670286,0.005978582510389546,0.008747672037956983,-0.1660147973896533,-0.39803480245975953,0.07164547748609762,-0.02512139261961238,0.14684385352048107,-0.18109786206807105,0.07211688619617451,-0.37394865454104836,0.13052470919694897,-0.04649592295154498,-0.15933965996378227,-0.06521337997507667,0.29029326558746826,-0.19714408153378407,-0.16815218375113228,-0.010044656617037406,0.46591656824790184,-0.0921056707974266,0.22112540211705933,0.19213882916698682,-0.3771809553957592,0.4475670726113845,0.42649260843570685,0.15419380206913116,0.07100207722667651,-0.16735246337894094,-0.30965438472220774,-0.10869036888794353,-0.15545706112835106,0.1080307241578764,0.07696453235935936,-0.03677826663749878,0.1469751709611748,-0.028234636718843964,0.09277911080620604,0.1569007030397444,0.2887282414426489,-0.02923108989114498,0.48930605479048556,0.033069811526815984,0.2280092937966603,-0.11036352455008933,0.1267341183492921,0.15030199994805565,0.057401620113555984,-0.5379750096096818,-0.299749457342781,0.06554429912254933,0.30452496479738106,0.03794474159552497,-0.3977727865647696,-0.15701430952885814,0.09718703594801847,0.3816323547959622,-0.05838687518896393,-0.13158086139146447,0.2649736869729908,-0.2760539691641222,-0.24363648959012285,0.03618870759626927,-0.3277171387488096,-0.18537584910485777,-0.19324587271911411,0.548251426576811,0.012414215306590315,-0.5004606831295799,-0.03328659117055752,-0.7442274971678048,-0.2826607724480753,-0.21227479307178126,-0.3702655459715103,0.7307594302803653,-0.3284338769533404,0.08691659883797853,-0.1038663088436168,-0.10523784757134952,0.2391369573729638,-0.284019689552486,-0.5563505063023256,-0.12195936004060204,-0.45200779340377206,0.2920822368905571,-0.005716203514970597,0.17765412489820476,0.11153797118322689,0.01457566732882909,-0.056191603231302734,-0.12550920100594515,0.09499634710627552,0.01520422076676109,0.05558461628597203,-0.2834610196883679,-0.20805296671501627,-0.2266335954212768,-0.039227924823904636,-0.19519587768852242,0.24672483226257075,-0.02897317739661795,0.06976957222540431,-0.3727057455598228,0.41007463204684647,0.3539431363967136,0.7692465220417509,0.19309222904209938,-0.36905255117219027,0.40184105003205384,0.05943083415430317,-0.12278843671284023,0.01850239364495443,-0.10068027215193187,-0.1340653877555119,-0.35229778783387344,-0.34332267029996555,0.28603962567189073,-0.1462503309675437,-0.24648722307137214,-0.06671725763722802,-0.5185584888770395,0.04951140419717931,-0.01177857661392745,0.05026701307878348,0.35759987967727275,0.10969128773067005
3,subgenre-current,novela romántica,other,300,3gram_chars,zscore,0,3.0,0.44162521822475254,0.09079796117822544,0.05610896948656603,0.5283197798200727,-0.16732218351579117,-0.0465794100284943,-0.29437802664791707,0.06563325539969259,-0.33575762307773055,1.0304257447302234e-15,0.10299707527359861,0.07233684244713001,0.2145375422883867,0.14024180630862815,-0.20011092019289753,-0.1821003520107948,0.017322601201561316,-0.19821862232908175,-0.18738594415770043,0.4919955961291975,0.024466028337208758,0.17198752765300399,0.3040496960099674,0.36159553166638014,-0.27063380003279364,0.04790987609148381,-0.2556243644185528,-0.12029183109724205,-0.0344103174259852,0.2090107111221048,0.17731934637502314,-0.03346741815984918,-0.14584078578705356,-0.22822864047802205,0.09928031274903157,-0.09552047104893185,0.02847503907806578,-0.053123775909537034,-0.29636361226438723,-0.424219760268997,0.07872535609250551,0.39239674814948416,-0.1507959216271653,-0.24868422646485328,0.1229038006159377,-0.241927127062083,0.2857379365180873,0.004733811528415037,-0.047559804701965656,-0.1633337089557631,0.2304267703543943,-0.016360505809303965,0.5140161860419833,-0.07810158072237885,0.24606812888808033,0.1503581650985418,0.061874668290052434,0.17401189100861547,-0.268088549803044,0.06766353679338023,-0.3228569224628126,0.09844651589768422,-0.07813586558479926,0.3089250846687679,0.056696404791953786,-0.13642401567803625,0.10925909496036713,0.24086454953119818,0.45870584408366544,-0.27497730570494316,0.46973604218498466,-0.40009447286577215,-0.41316408867678933,0.13772392383252005,0.4235598152472261,0.14681089068088843,0.16398224428488317,0.08217165859603645,-0.001468879601678907,0.04950548774686687,-0.16136796623471153,0.46912017261960265,0.2967315274433493,-0.19499468661205271,-0.27562657492168186,0.11523365859432945,0.25904894155903496,0.05377803169059222,-0.024573041690800212,0.1401958945419385,0.0772383751939407,-0.09648490741579864,-0.17047906451757217,-0.12481950358112452,-0.049795773333696225,-0.1822271966521217,0.5502484625673774,-0.17985163072956456,-0.08876452713579848,-0.1822728203407498,0.46718272044697123,0.21588415398354696,-0.14956130675325693,0.4799935919698932,0.0021127941874704093,-0.3321894718714624,0.48979036005892207,0.14339039584312124,-0.2078594360172121,0.47108677430099966,-0.13589964265621618,0.23017977995610545,0.07806917078075154,-0.06557980421347685,0.13525979259220722,0.0570864081771381,0.014214235999491887,0.21697240907984316,-0.3790380268461905,0.3652256436227253,-0.27499243515609006,0.00312164112046629,-0.3500743674149671,0.01810916072168006,-0.14715697940928057,0.21849660143581637,-0.18122841740812307,0.06432251235478235,-0.18988089282647166,0.09364006564859449,-0.05647867457117013,-0.06318117496665909,-0.0061577233917517685,-0.7267490325433393,0.2684824778039929,-0.01634202422418601,-0.3125257229241791,0.3687882288119727,0.6049106249257824,0.19937082046199398,0.07710216874415038,0.2547901764836204,-0.06592185980835674,-0.25992503202750916,-0.43171676673698695,-0.2407694629050149,0.03965351138283511,-0.049740323336621,-0.006731585680217528,0.8320462660715803,-0.409122726764634,-0.2496909790766499,-0.5283305070635451,-0.03716079458707576,-0.06922438245429612,0.35835948928650213,0.017393546576976608,0.039205659770074536,0.576789928933595,-0.23645663075034742,-0.07322007597324313,-0.5907106022758849,0.19912709641802234,-0.33816393243825044,-0.33893844019944436,-0.020479543685451348,-0.7596894802982713,0.1338576102099301,0.021528110086947744,-0.0371245521376194,0.21942851354852091,-0.21992290110306756,-0.3047981468628193,0.6243360473436155,-0.08900801620179029,0.2894697468268658,0.05038104243572236,-0.12211141112956767,-0.23473256923104216,0.017862308594783584,0.058946016884620776,0.045186147010594445,-0.19669319982600583,0.1407452832467323,-0.23167868879958933,-0.1179977434122107,-0.21400686505989697,0.055978584799909706,0.19737396916700506,0.15845080446629362,-0.037344351700470596,-0.24446868076509973,0.03534574156954519,0.5807786175930739,-0.027348397423503226,0.3010027037654261,0.26858545781592424,-0.25322578104461824,0.40095721429206277,0.40920877037436854,-0.12924038835486173,0.0023026251149166994,-0.2042708670563382,-0.25781890055026074,0.19657067772681186,-0.16995886253524328,0.023101957942810745,0.1565364386300372,0.0983565161080631,0.0949696117706836,-0.09227751274524791,0.031339041019910696,0.1901235901749671,0.2971479631110024,0.008768381176056874,0.38531503381732873,0.16422896765170686,0.08068709152627945,-0.17689536994702484,0.045712642058072364,-0.13398652205996237,0.046338533313517484,-0.5413713020496117,-0.23685222854409382,0.1022543101083452,0.46819494382543403,-0.09601185270311463,-0.7068693883123548,-0.07500629775757908,0.13534210838287408,0.2827943218811729,-0.04768090162238406,-0.07647128394329025,0.3839347918155179,-0.051709456409457386,-0.200972602229012,-0.15367787744724648,-0.43292063499560696,-0.20742523137923466,-0.29630579274579555,0.5339734578592802,0.13686180854788546,-0.5068148966840362,-0.19379483173236722,-0.7878528889269235,-0.20096103570439683,-0.2958583838122433,-0.22734731675539804,0.7037999191929978,-0.32727720824013584,0.17499061943020167,-0.14460784025825973,0.15284082479161082,0.2054053855363025,-0.2496602864634071,-0.3710534633225727,-0.10420635912777615,-0.5361601092024364,0.29340584045567875,-0.054372677437394566,0.24771521471108668,0.27273625807067414,-0.17251436074008575,0.11673493830427428,0.011349172050664965,0.23116569733906145,0.25640471022324207,0.033591913659895174,-0.4079545182042365,-0.2367988984044474,-0.2259399954172998,-0.27209721846013696,-0.13059245096338523,0.12695909702182787,0.0958254818983056,0.1544017857471865,-0.27962708049130397,0.3563874659566531,0.5394005203134282,0.8761149056142263,-0.06852882212432866,-0.19804030909512457,0.31015962244492307,-0.16034767394806065,-0.012007948363728958,-0.04314331019071176,-0.045480749066421175,0.13703949386210493,-0.3625088400815224,-0.4083111966957565,0.20554861690784137,-0.12220639229814328,-0.4285090709516811,-0.2916180075776388,-0.33369276939068815,0.13280840168907646,-0.1890032670353125,0.09063145722416233,0.3264778131946582,0.19393992767943646
