,subgenre_level,class1,class2,num_topics,optimize_interval,data_repetition,topic_repetition,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,cv_call
0,subgenre-current,novela romántica,other,90,250,0,4,0.01767015311865532,0.004708941090582506,0.0077090536978843185,0.002965267831412895,0.010653586423503052,0.016903466718205463,0.005806577193432895,0.005252153792582693,0.0018511367966856614,0.02392224012247787,0.007378584713563474,0.005609066855473758,0.011037312437463184,0.03561126654322061,0.004680205963601822,0.0054664671254093,0.0017588919547349205,0.004062482958775603,0.03287775311808625,0.005001569336563688,0.004104555389770477,0.0054097111136706426,0.0015165392280749638,0.0017512665752993301,0.05385308344963589,0.008398948912527389,0.0031738812932091804,0.001712897738028774,0.005535114619789452,0.002638400924531963,0.08113990743221766,0.019284619231774398,0.0014875659925982975,0.001989655444197161,0.00045025656436414543,0.011302145556373485,0.028775529759202063,0.00899266302250067,0.006095604860714773,0.004812640900872226,0.00855947669673352,0.002517266084064462,0.0024407078345655107,0.05772308132795685,0.01671044679977184,0.017747849232624346,0.006457317323274785,0.003128150591246748,0.00245635328158398,0.0027176148059476755,0.004877494825631593,0.004942779193259281,0.005556884813555103,0.008587842980630624,0.004810257006078079,0.019287336102468237,0.009961671947824135,0.005494197078098027,0.00209502392261777,0.006935314879011599,0.007421958658315491,0.07191894424260124,0.00022759954380919327,0.0049843889986647925,0.014656530263080685,0.0032691835772111232,0.004535304399547812,0.0040708414599802826,0.0017513813470952347,0.01849056284453006,0.0020568348013809312,0.00470216843490435,0.0049171528292129615,0.009308628255729931,0.004505773746045784,0.002933117062818952,0.004769611119322397,0.0525545212198098,0.007095170001668661,0.0062342877135556215,0.0021869381748559377,0.0086280610988357,0.003720950336416715,0.002730273873566684,0.026583773895143503,0.015175603962734454,0.00778238862268069,0.009203275919220816,0.033505020649874685,0.003721520418773153,0.0
1,subgenre-current,novela romántica,other,90,250,0,4,0.011009856338753685,0.005431511770400447,0.008315982460321267,0.004459976540297294,0.006801356206896671,0.011533207083666114,0.002928599924637133,0.00502137885747081,0.002794147580090377,0.026026144003234008,0.00432116966774042,0.005185178197553392,0.007029125816860867,0.03804042925539666,0.004952357298664365,0.004336622273166503,0.0052616015820510205,0.005863012344090898,0.04858271424716575,0.003174802634834723,0.001545122880443794,0.0033845916169556113,0.0023095761843905994,0.0023542487086961076,0.07517385028825219,0.0077979664383964345,0.0019553729196308167,0.0013753498122535484,0.01023687274587155,0.005542803927317403,0.053839322333564005,0.021999799170139174,0.0023167959714594914,0.0016835682550580431,0.0006706428097048597,0.007187663168417418,0.02306327298109021,0.00908948722631938,0.0059344361706312855,0.007711736335546794,0.0210580195334446,0.0005224012210919962,0.001280219714668272,0.07772706974173423,0.012840308227876532,0.019312231925385115,0.00634798872316992,0.0021187125379091227,0.0015626343856938072,0.002716417252763469,0.006508012537874895,0.005730176023912307,0.0038564527011636656,0.009711037273796795,0.0040628231017915736,0.014518750825936613,0.004804558659422858,0.006767702982795415,0.0044661072355304315,0.005700441506975886,0.0039248952270077185,0.08322424346846599,0.0025997558343761056,0.005390057185835435,0.004963481983134334,0.005757986314314532,0.0016664790170769226,0.003922882567330677,0.0023166849081818074,0.020825180695056983,0.001094372694691953,0.0051648067830943716,0.002515074262419866,0.014086868678143957,0.002685338447469143,0.004538950026416675,0.0038815714524288096,0.05853802071533591,0.003942980508047211,0.0050898478721722856,0.0018731554692498348,0.004076831439710116,0.003424792121622896,0.0064045465030605825,0.024026466156833255,0.013552524709427123,0.011756500617453092,0.00831192788575623,0.021851800112040888,0.0007382562034766758,1.0
2,subgenre-current,novela romántica,other,90,250,0,4,0.011424551372827932,0.0015029048444360105,0.006540246972353918,0.004355128509194108,0.007806290851339423,0.01832555506843499,0.00463152161789144,0.005719633291646207,0.001237467230101735,0.034161313526826366,0.004709427382895386,0.004454297393939881,0.011158163487559963,0.05921281172905216,0.006067306019282359,0.006268140216189488,0.006303318713331795,0.005710605948175593,0.03174141024356995,0.002445357375517885,0.004287016305865587,0.003683080863454133,0.0019195809634362983,0.0014853544717596426,0.07747506262341454,0.009347029372424516,0.003054119208027232,0.0012144252547601968,0.006131187930220564,0.0014867900662716154,0.06658162349230021,0.01582927488844833,0.0025628397739833318,0.002536174153983739,0.0014838893534987914,0.00564956061502883,0.026236231042014228,0.004970893689408301,0.0027384775329847557,0.00614604142057543,0.008968074815234612,0.006054243309958811,0.002692512745433652,0.0596323019097031,0.014504795107852743,0.019152945975427944,0.00334126011157807,0.0025143271977407285,0.0025778230812741106,0.0008366681842597747,0.006384642069728266,0.004220256972198857,0.007913948937052445,0.006729561041400218,0.008179151545913338,0.0125137328752897,0.014211277194463984,0.00538324730111434,0.002302003268288581,0.00405818262684025,0.009267960994740929,0.0755288164040671,0.0034963258966576862,0.0032619746954881353,0.012942477167158559,0.005164854549937393,0.006276732408942119,0.004130464328109672,0.0008680568046911534,0.009730858246815206,0.0017369180794570619,0.005273128843468571,0.003474672538873257,0.010185670349656574,0.0052065097889699066,0.002276920742880361,0.0030521271432527803,0.052983704922971664,0.001984698734502299,0.0041988113174284865,0.0037027968986269827,0.0041662599342515184,0.005424348896151446,0.002590032363877809,0.031550005847867914,0.011502164035765124,0.007420259307158222,0.007229211632430979,0.03374086742580889,0.000867308612811595,2.0
3,subgenre-current,novela romántica,other,90,250,0,4,0.012578665787645538,0.0014783262154881396,0.009778665935521224,0.007295839623796938,0.005571106089070415,0.021241321158298018,0.010051345035102315,0.007339039102363843,0.0005222703845125325,0.029887823408852338,0.012319535958261331,0.0026857512564296307,0.00819830235391357,0.03882450517812165,0.003529407870239842,0.0061596086864974114,0.004120323122595846,0.008607805374813891,0.042346470269233966,0.0015663365284733664,0.00408475327326103,0.0014062122778534852,0.0017498724835949375,0.0005196023032402207,0.06861897173893143,0.009016640575646849,0.005226940419481994,0.0026534671261566308,0.0037085457054121173,0.0032882312533893264,0.07562846858145131,0.01669958652307395,0.0025250619430295857,0.0032544328539673463,0.0013697044503909125,0.005063913046458052,0.02533542277367188,0.006437537992474731,0.004639946758986552,0.0045990987037131704,0.015566239127226975,0.002974281661151802,0.0005649187843229711,0.053340444631192564,0.01372286091496142,0.010562788603373995,0.0039280746340146335,0.005106611737751379,0.004633523572822169,0.0018266450921514653,0.0068445547675042104,0.002304493488088585,0.00648876963821555,0.003818135424881615,0.007183192610274467,0.012450806286733836,0.011899762600678088,0.0046318915337164495,0.004732450313117757,0.004576682023466465,0.0064938818848714035,0.07892155984299343,0.0016696145168293164,0.006131673669910525,0.007566629886590135,0.001047546852222827,0.00386510053085782,0.007820830164672112,0.0021527832662011147,0.01688646590653956,0.003016844817600991,0.004537746913760101,0.002440245969152269,0.011914259930992124,0.005443644225434724,0.0066644074892118575,0.005072134486677933,0.05697001562875877,0.004594290324276861,0.004268061910782131,0.002877711238499773,0.004471097222432733,0.0028023169902504203,0.0037171145076618775,0.028711891512404924,0.011215765963245451,0.011814870596758295,0.007188997998510151,0.029313410212359788,0.003323097970476885,3.0
4,subgenre-current,novela romántica,other,90,250,0,4,0.017533597460373564,0.003933614694626528,0.005594034161533481,0.003703583801308413,0.006200797252673667,0.01907449365943381,0.0043846249939042395,0.00799371904842397,0.0012264727561551753,0.02829961882668512,0.003871936834899745,0.006188802010249284,0.009273855574283821,0.04209763720322368,0.003787830795628892,0.004464816405400147,0.004572082240893803,0.005017091720166782,0.035496769863772946,0.0037701231074515587,0.0026058760629440107,0.002307047204534713,0.002543114002458729,0.00322657363741463,0.04983197544212002,0.006273381854272996,0.005416497944442822,0.0006836727503440322,0.004625779948138831,0.003074470616934121,0.08547653028905787,0.01747240036628806,0.0051639709929066115,0.0038337512631101064,0.0007483031281212178,0.006385346994400735,0.028981509702672437,0.008211388486949934,0.003990717431895678,0.006379411691492449,0.01873585913206099,0.00496837382593576,0.0010810292117342216,0.059863818137301364,0.012494652617888092,0.014000634624736977,0.005937020550715745,0.002673844190975855,0.0013308774793755586,0.0026188973476671622,0.005266064626771754,0.00618594946323323,0.004193349067214771,0.004583020468740303,0.007846593124630286,0.01581473047008272,0.01478379740984115,0.001973222147094109,0.004841236652027391,0.005246424569331708,0.009652535960206191,0.07279770629448078,0.0013430348856787876,0.0036380382316193813,0.009480556893379543,0.0038202951040460006,0.005171266384124289,0.0043997502206819025,0.0020996396223731733,0.012959837002831312,0.002742987690299669,0.004766583111327296,0.0013102118397045365,0.010187023570578262,0.006675450374089518,0.0031317719987536737,0.00457078636334196,0.0443732855969147,0.0063828459219835475,0.0033429596117451514,0.003778065704606296,0.010112751676506037,0.0026510741715758627,0.0011809232610436988,0.04121500391992968,0.011804797011429051,0.021043603439616403,0.006598831194752801,0.028205732778266813,0.0024060328251659904,4.0
5,subgenre-current,novela romántica,other,90,250,0,4,0.012688030567918356,0.0038557578973542734,0.00284577106910028,0.0040174504580421,0.008387229095313697,0.016429550826417276,0.006224925055830896,0.008589204915752586,0.0021380837952163514,0.03802511012643495,0.0034592571061344826,0.005297843124124447,0.006800074304252338,0.05097953184096722,0.0034141977946108085,0.008497378710310989,0.0034488554356034195,0.008175962557324964,0.026287431692020663,0.002012737466311081,0.0038288153678184313,0.004138954649233183,0.004292165197347407,0.004018351386415297,0.05886507078234138,0.007167917666545663,0.005222861802454056,0.001726214895014969,0.008670276725698133,0.002587226952566633,0.07961078189074994,0.012400621801812705,0.0012294533306855945,0.002288795107832477,0.00021067125645438892,0.008711146036365991,0.0363040362238484,0.006782458311894299,0.003050314303898413,0.004928600007884422,0.014672593371763487,0.0039785157497141945,0.002214396123041102,0.06283311959563137,0.019146568456945238,0.021825653591565238,0.0065498406529655145,0.004202999703589765,0.0023068739611607986,0.0016624152994415495,0.003423156909820191,0.002698137450887717,0.004735119122982616,0.006387844700981424,0.007586078235302101,0.020215421126963732,0.008549810646358442,0.003534071375411403,0.0059998345293674656,0.005091401771516875,0.00903436573147495,0.05193455704553608,0.0031240467584175147,0.0035546228889050545,0.010840813227604022,0.003148866229527873,0.001466833372917094,0.004683398013153014,0.0014055750807711858,0.0076466817026737315,0.003268439174858773,0.00405072563228364,0.002944889167834648,0.010033323238930513,0.00612698479641239,0.003044825399877785,0.003532485126745819,0.05615468018931051,0.005483464595415398,0.006598758355458785,0.0019569562187528072,0.0029700319288944693,0.002300524091307369,0.003339810512006903,0.031233255690835626,0.011144012811163121,0.019623499950606037,0.005593528796300825,0.03677966551684512,0.0017574088438659405,5.0
6,subgenre-current,novela romántica,other,90,250,0,4,0.013030491258670115,0.002294444737655866,0.009800035420670766,0.0020230187083117137,0.00540317331230602,0.02291071046579369,0.0043840395723072426,0.008114893179422893,0.002253316497911663,0.03206570778966941,0.004594881117660258,0.004849790436687396,0.005054717263722986,0.04023310353201709,0.006785999564812024,0.007896095515401486,0.004325943603390618,0.004445662668877078,0.031772056871625334,0.00406122489105285,0.002049389234636643,0.0061371455396839756,0.002023928867027516,0.0005763887871725067,0.05513475822995299,0.008706732571277664,0.003194186809294753,0.0012074963489471225,0.004828560301097376,0.0019296441933627664,0.06821540438444999,0.01631184295513312,0.0014173875270450346,0.0016953344553603293,0.0006445358127081488,0.010098825912299316,0.022550059643153212,0.007590239491490706,0.005157587049501717,0.0022684969463734627,0.018498323193545448,0.004117241623329274,0.00017555938037865746,0.07743890500102787,0.007937258152266079,0.018269190245415075,0.0053073291933606204,0.00297721894792396,0.005037770277189138,0.0021428097416074333,0.0049066339121462904,0.0026975368876742353,0.0062634984621749296,0.008563130039843459,0.007376348267898802,0.010004917164829765,0.014062305912712387,0.0036022295770605883,0.002792331404266326,0.006893750577823082,0.0028348161265504463,0.056560926906060766,0.002690168400149053,0.006533095701459436,0.012224628073458414,0.0034227018333620163,0.007060854410639229,0.005189185969647688,0.0028081144315883827,0.017213651838754188,0.003046807963134512,0.002108935888043336,0.003241511335530661,0.010804344587369652,0.0037732763440470603,0.00562437296459989,0.0031465947591317665,0.06442213831313916,0.007300017165678236,0.008822007221346257,0.003802420364147255,0.00542578238802105,0.004550871233270369,0.0011497942024906952,0.030930132608514627,0.009573747391109454,0.015252610764245788,0.005210040276679979,0.04511633641332425,0.003058574694098093,6.0
7,subgenre-current,novela romántica,other,90,250,0,4,0.008579626076742996,0.004101304805452691,0.00664667661977477,0.0036632353843196797,0.00863820226762554,0.014175107873444894,0.0037938655871299523,0.007899625805546769,0.0016033049560261982,0.033970136991116485,0.007740935200809181,0.003153223358639069,0.004930369875246796,0.04085690800511434,0.006896189373753012,0.006264738645290095,0.00400561737685941,0.004641168720196713,0.026763520159257592,0.0021013886318755524,0.004152658304341358,0.002676181708509052,0.0018976351154098476,0.0019239047990044227,0.06567795740781374,0.005306335525790307,0.0031345392488920697,0.0013766221472906945,0.00643940227285306,0.0030654251382193137,0.06638674136994333,0.01725519176361025,0.0005864127648620082,0.003716930568301412,0.0002277214895210812,0.005076406867415278,0.044296479404294264,0.005202798625573202,0.0046253979281131435,0.005917075279883861,0.016995467567410785,0.00407553013300773,0.0022260157089425835,0.059400382623191285,0.014133303514027768,0.020978112132250443,0.007155355531067472,0.005049177075207887,0.0038951509088647526,0.0023645928865663256,0.0038420243169319983,0.003949214118159693,0.005847156431861257,0.0071575642567631124,0.00715007860032033,0.010473949008003684,0.013231994469956706,0.0036276036706501453,0.0017212330909357294,0.005375986146188794,0.007243271296563056,0.06291329355601866,0.0006848116611773286,0.004663686121625411,0.009052738137400826,0.004426104772023219,0.004303321828069905,0.00596435319069985,0.0007272985916841933,0.016735650607531922,0.0010582473300648637,0.0047348377598947075,0.002763224671241161,0.020086523484702457,0.006989319664143579,0.002135915820355817,0.004257563273679242,0.07077267358504259,0.009649088270044934,0.005042908286768797,0.002909615292028809,0.007969801965263054,0.005939735193114591,0.002317272022735294,0.02727470693850846,0.009431502955456106,0.013946015278530585,0.0041687969647118475,0.0317767494818983,0.0020441163648487093,7.0
8,subgenre-current,novela romántica,other,90,250,0,4,0.016948216581069705,0.003674251169706672,0.0023398931583372977,0.0036095086076502244,0.0038368702684992047,0.010575843422389616,0.0035935107025907454,0.0029537583332797913,0.002934903124334918,0.03324869038107,0.006850271485131746,0.0019496689496174648,0.0027202400661071125,0.03783076546963986,0.0033071140384466325,0.007964791232031226,0.0035980916100271563,0.004267468108313873,0.02598189479259977,0.0012791978521661455,0.0018008847664681895,0.0036288122531808733,0.003025328020176061,0.002068331536504161,0.04321839463941971,0.0066971232920832475,0.0030986304308803273,0.001880030982083537,0.005601757952539222,0.0021303137248962537,0.0947380743210588,0.014351103502748987,0.001338951867452844,0.006347150277659152,0.00037052825900709736,0.006400679203936187,0.032951070762880334,0.003189398196892537,0.0017067599113635668,0.003876966756467639,0.035746536075269675,0.005320376451671056,0.00037729112992270864,0.06048062761949094,0.015810172123001506,0.02489572338587919,0.0039201530924266965,0.004480638124626818,0.0037206466342517546,0.0024733318200327197,0.002983934612292588,0.003261120935260484,0.005202319312972902,0.006805677856914996,0.006944506394181444,0.014333307405103506,0.013024608040461277,0.007391549309551495,0.002219393396837685,0.007609557625929772,0.006471662097339969,0.08074913260813743,0.002356150719906577,0.00402454825058468,0.01176018228645576,0.004521300325592868,0.004123766232996831,0.00920227921259742,0.001340228718007114,0.005700925049735871,0.0007634413541443059,0.005035634540163064,0.0028890778059747365,0.013354139438222631,0.00546343124153081,0.001724417497839503,0.003996914623321596,0.06453889958934884,0.005108518096743075,0.0036524826968789,0.003032300581719193,0.005667666567324316,0.0021349794406863745,0.001314869938647138,0.03048553847067923,0.013000588764462643,0.01214159237271442,0.008440758969278999,0.0390895270017217,0.003028334150456705,8.0
9,subgenre-current,novela romántica,other,90,250,0,4,0.01721540696510999,0.003662362082946261,0.004036318461808986,0.003196693194306387,0.006321102395630924,0.0203999315157112,0.006522763458500919,0.005943442523966693,0.002133957696544285,0.024415181899599854,0.010377679981123196,0.0029297407491672835,0.0048402333178364215,0.04307347606895957,0.007301671855961664,0.005970823173969104,0.0015127034748220974,0.0027197893296485327,0.031367982987777716,0.0016057838511326728,0.0035321475671980687,0.003165558442649271,0.0014407916866443482,0.0026008416134491925,0.053372226126773566,0.012015216860572664,0.005853543351561014,0.0018076040260152448,0.005726171524892279,0.002533533546503016,0.06861037674920684,0.011911210958573323,0.002567797561961546,0.003217876353314681,0.0003731678872325848,0.009095591925535614,0.040316207296452515,0.006599972871479089,0.004242415537506694,0.005282411689620343,0.02163039128115367,0.00439636276944699,0.0015715981082194586,0.06434557114118036,0.011456573399818069,0.017375965981641216,0.008080331921579942,0.004497171201943286,0.0031852092861955643,0.002398078398850016,0.005932624037966436,0.003750851226358001,0.005188711287852541,0.0073843890492371125,0.006381646004398559,0.016458455497842885,0.010142726979668051,0.0039094347110456215,0.004382925713580007,0.0037595749555035056,0.010950472302881112,0.07165681416322697,0.0010041150228460463,0.004660858300983754,0.014132591254076616,0.00442008485371901,0.005207713735599342,0.008877867847998051,0.0017348686478973053,0.0056320946471549935,0.001724946917014876,0.006951993823628246,0.003952740492367694,0.005717692253532104,0.007022675653642557,0.002623116041360107,0.005458989452110922,0.05215040352215848,0.006081434126419408,0.005313713502473601,0.0034599277051126807,0.005019938201295723,0.002065060212478229,0.0024652844568290523,0.03437606258190681,0.012614582633862784,0.018242487115699382,0.00688297551244445,0.03180607345423192,0.0017521200499008506,9.0
