,subgenre_level,class1,class2,mfw,token_unit,normalization,data_repetition,cv_call,class1_cl,class2_cl,mente,había,ament,aquel,mient,ombre,señor,usted,cuand,quell,estab,staba,sobre,porqu,orque,entre,hombr,contr,cione,parec,mento,antes,quier,esper,entra,todos,conte,algun,despu,tenía,conoc,hacer,"ente,",mismo,spera,inter,prend,nuest,acion,noche,tiene,resen,mujer,prese,empre,compa,prime,estro,ciend,joven,tiemp,rimer,tante,quien,padre,llega,donde,estra,mucho,enton,momen,tanto,tonce,puest,coraz,pensa,ancia,labra,siemp,iempr,desde,esent,habla,alabr,"ción,",preci,palab,lleva,traba,compr,decir,otros,senta,conve,graci,pregu,uerta,cabal,parte,tambi,amigo,cuent,rente,encon,taban,lante,puert,neces,hubie,aball
0,subgenre-current,novela romántica,other,100,5gram_chars_affix-punct,tfidf,0,0,novela romántica,other,0.3254686595097437,-0.32613514157284035,-0.15421991789509226,0.1085932724748419,-0.058987434644902276,-0.30816796154400944,0.600609450136089,-0.13110377843829824,0.35991566719463286,-0.23506498342311355,-0.393318074867822,-0.03389414270483293,1.607549072858757,-1.410648945176242,0.6713908174707787,0.6686342884032499,-0.5416176081096529,-0.9482703797771168,0.42863069744131616,-0.11537601849168833,1.5930490616582398,1.9879347977325883,2.1758397898986055,-0.81687973833022,0.34972356922020387,1.0981332366255117,0.2350198371378005,-0.2616542408396234,-0.14399892274085535,2.023733614380771,-0.642062097881088,-1.0579606359701588,2.355467116669556,0.29198545243110297,-1.0924167963475888,1.5093216411507315,0.927546067864551,-0.28132888941706724,0.7517494554583551,0.4914092102866868,0.5074800707943312,-1.6352694628427804,-0.4272876227543873,-1.3856776326014528,-0.17762780950310103,0.9972913713234017,0.7608166012984491,-0.7011876240911497,0.03613182476135257,-0.8314398725159979,-1.4092831370923147,0.7617834341630644,0.13956639708501167,0.803654940383989,-0.07467857087082053,3.51743759851046,0.09220652513512911,-0.18936592041734926,0.757662443912072,-0.657272760299352,-0.25003230612714406,0.7154034767447947,-1.2403587814246344,-0.7526042714027023,-2.1488457725766286,1.741882424254209,-0.5408443557845208,-0.211107658945619,0.4335983948476819,0.3903078806791388,0.7226832844135571,-0.9774030954852679,-0.21179746730721138,-0.17743228394919225,1.0019601521476764,-1.740607253957958,-0.05573251784181649,-0.8038179531803026,1.5175406299540806,1.6863919022304428,-0.4673820522987998,-0.16307898065783832,-0.3720822801391779,0.6024827737185228,-2.053586353831636,-1.349275220833091,1.9370945867079046,-0.7427463944595873,-1.4121709619884517,-1.0835305540734808,0.003605563351661123,1.3535967096127233,-2.029151038476356,0.6829648421865242,-2.593075068305261,-2.151988611481408,0.8183829715256985,-1.490842122191456,-1.4822089890870331,-0.184530833957326
1,subgenre-current,novela romántica,other,100,5gram_chars_affix-punct,tfidf,0,1,novela romántica,other,0.7916040449499179,-1.0627456576391843,0.18405292596739553,-0.019214380314587887,0.2111588641166487,-0.3329010984845379,0.4618501642439068,-0.30423406105495,0.5205069323200765,-0.09505472436364781,0.02209381391602383,0.36918282197990315,0.6334188916499128,-1.3589856791633133,0.6145036914083508,1.063057076165442,-0.9918619571853512,-1.4767995305191934,0.24842783488451287,0.4590567972152859,1.672119874724643,2.087846823631703,1.8433104257962465,-0.8259613168027536,0.007418711996816318,1.335217327849867,-1.110825078459352,-0.3788132974666465,0.384833306977406,1.587046173035677,-0.9292562404141533,-0.7543163985237014,1.6177079788791302,0.5784307488713074,-0.7990546413332181,0.7815468600450435,0.7885623111117632,-0.4582887008072734,0.6430043651666713,-0.10702924537651981,0.1077761438470686,-1.4524059982182762,-0.40557505046075204,-1.0693070996749314,-0.16400348265578701,1.347422960287324,0.25420179536400433,-0.8588498529762392,0.10937883728298109,-0.1859168033117189,-1.153986044899402,0.07723178826705857,0.05382108123070642,0.22189387416925543,-0.7787312351590359,3.182088141116378,-0.2877962868372853,0.1184490495733014,0.4140731315619056,-0.7807291353649229,-0.9898850900474645,1.380180043284728,-1.3463566645713578,-0.17927951900949102,-2.2850276539189163,1.565173407805766,-0.6519894520804369,0.13357297037858512,0.14412515476637078,0.10792796319403275,0.8109015530758628,-1.4787477751783544,0.11657724486236343,-0.12274301752565048,0.33647779112937415,-1.5021262563906994,0.03383675617572518,-0.6526173319203332,1.2493879447757947,1.3244896626151934,0.3396736696013487,-0.6099343866475448,-0.4496968495449861,1.0001574111965141,-1.7935691214460545,-1.1864070860687712,1.1714158904823928,-0.4272515082917233,-1.3362511176784537,-1.004950433088729,0.6019076630754061,1.6553727427441822,-1.3234678149690375,1.5069769857665847,-1.5886555383826402,-1.5011971107629516,0.5810612952361498,-1.7176107519409554,-0.8596786383782887,0.05201252793865502
2,subgenre-current,novela romántica,other,100,5gram_chars_affix-punct,tfidf,0,2,novela romántica,other,0.17590219401655993,0.0857550170720183,0.24062417855925272,-0.2944998389640643,0.3564446928804201,-0.46779769581238184,1.0953013540869383,-0.14162720063207984,0.8200873909813499,-0.1536424915967558,-0.30107807254554975,0.03900851146959483,0.7283488084035054,-1.2290660029184464,-0.4359915871040196,0.5356763232344988,-0.2330800006691056,-0.32461608226934624,0.9157651871901796,0.29018317670310334,0.392453687103273,0.546864396406114,1.548847411496276,-0.30624873113276246,0.5954440374616773,0.05506065053616907,0.37002790862298024,-1.492451605934265,0.3239176329888951,1.4334930708628317,-0.8915856373429656,-0.5202809836474865,1.833335041563287,-0.980297576476026,0.01390893241948582,1.9533157409877373,1.1408499226254754,-1.6080413092850987,0.8910983842128093,0.4097227876347541,0.5909010617682147,-0.6973892613038609,-0.9640611521097516,-0.650559704642861,0.058608160549956434,0.6564936921449117,0.663903204957422,-0.9242274323233992,0.23741800228921223,-1.0263229475208366,0.14991103179577542,0.4824800241068683,0.11057290505598905,-0.8626513844259254,-0.24549311483068104,2.3005288063245106,-0.6266947913806803,-0.35494165868594574,0.19360926089986064,-0.7591957633170461,-0.2055414876210032,1.2788815818004071,-0.7926870846118104,-0.9639767223519667,-1.978906366076539,0.6283242066535438,0.4252557409629838,-0.26942473476391426,0.010832606659259114,-0.0010919632229876575,-0.19067207688239846,-0.42634054353049244,-0.29554751253129163,-0.07631029800038755,0.4729579567993809,-1.7203184198414867,-0.13631657796918725,0.24749779233487185,1.2562656713178244,1.0248130234856094,-0.3454480854403168,-0.4833015543683057,-0.013459712445535899,0.7571302398694287,-1.2721259651916705,0.30275195257646204,0.7307853911795559,-0.35403537084075454,-1.2708586319658326,-1.396527961951664,-0.3206711854305236,0.5014950731088645,-0.07785982922965187,-0.19599585299849354,-0.9221112912540557,-1.5156887517657716,0.1732626543793292,-1.03257378293979,-0.3208102378138046,-0.09879438771167978
3,subgenre-current,novela romántica,other,100,5gram_chars_affix-punct,tfidf,0,3,novela romántica,other,0.6081455059894827,-0.7646094217044705,0.3519909851324998,0.30089586683994796,-0.043194752178456586,-0.23367362244639045,0.5623432880530919,-0.3344758270494381,0.1454856757801437,0.21148492197969215,-0.3840828757598187,0.25336837707355464,1.4571063606065815,-1.5817350661559804,0.92098963847591,0.734407707743161,-0.24953843782934415,-0.7872958009354716,0.32147438324341593,-0.4489812260250394,1.2658050221873696,1.9551206511920736,1.8301032553981713,-0.5084486054613659,0.2724725474259233,0.788791343631785,-0.14736906092196467,-0.5833518353464031,0.20287566817938973,2.314954823381229,-0.5378246570273886,-0.7072150579961285,2.164230169679328,-0.05609202039222172,-1.0507865150576912,1.8786283306001534,0.6100782382088523,-0.8208107854370774,0.41269261189034756,0.7195228196185905,0.871740752965743,-1.8005353436243698,-0.29312340182516383,-1.663646635818032,0.03318860187450445,0.9315986898590278,1.1171453873826995,-0.6903511071714288,0.16564934163064748,-0.6849237862422091,-1.3441380244368721,0.9104667419982793,0.5215086738943429,0.46292099189651825,0.2535496453141193,3.6907883128880012,-0.1475533337789532,-0.19618843405739428,0.7604685136715563,-0.7895871006734434,-0.779753657378043,1.5306022288122314,-1.3962643160401305,-0.898594317500157,-2.2630743609470443,1.7549462915560028,-0.01244798879059461,-0.07685616373075721,0.29175015505373425,0.25623106681091956,0.19675539130490627,-0.8252722448892436,-0.32637067225266225,-0.12951679090077928,0.15754025281322015,-1.8576730424669599,0.04861317050493952,-0.6641907514454148,1.8650872195020658,1.3579849093735028,-0.25257175209832017,0.15747644596537969,-0.0010938956804236177,1.0298013394666596,-2.290516869152769,-0.968095011725385,1.519593040415752,-0.8012475811604189,-1.5287712091306735,-0.7638338467372918,-0.43858221004112696,1.2217210714375377,-1.33991135190578,0.8630973509701474,-2.2396083088331693,-2.3503967330944007,0.7124209519735656,-1.155988028398843,-2.0075580837691476,-0.2101643388322496
4,subgenre-current,novela romántica,other,100,5gram_chars_affix-punct,tfidf,0,4,novela romántica,other,1.1172445529263193,0.0019332942769561268,0.11083167118867032,0.017015173344079704,-0.19723607719109731,-0.4270937428809983,0.3294236100596415,-0.8119966452713993,0.7022312509088384,0.056336039859914144,-0.7060115582640066,-0.43048113275072175,0.9068612496920986,-1.3460715428007597,0.8560457151697551,0.7998850433053644,-0.03266958210142451,-0.8228578618028983,0.6510759647380835,-0.3423055478747282,1.135932030739621,1.8759549372415978,1.2306460712076952,-0.8166647518029412,0.6579230272560527,0.766412767077105,0.009240599478829437,-1.6318829072826098,0.06828069694713779,1.9431951306563244,-0.5249525115043994,-0.7780661566185196,1.5656733550511923,-0.08812782804717645,-0.9385866665310342,2.1874987769245386,0.8173215600063006,-0.9337754762378634,0.795436691087743,0.8285756938075436,0.6881404349958129,-1.7333594806327004,-0.7454611346306147,-1.789416746230452,-0.2854902372772566,0.7706694372708863,0.8375459637239426,-0.06331314267560764,-0.05220096663510054,-0.703849635243309,-1.663046671139716,0.6044059475948392,-0.06172314986301253,-0.16517846596978414,0.36683196564513626,1.905739951455427,-0.14482613446236692,-0.7453777373339932,0.9770807281932286,-1.0078329336578693,-0.11590975254269231,0.6630701542554904,-1.1635098750757265,0.9164216623059231,-1.5188810859595498,1.3308359375680658,-0.9582599172186881,-0.44242558169230295,0.3942000584561801,0.37767463023010894,0.2351210139272824,-1.5600767638136703,-0.03248916687760106,-0.12539745559121607,0.7836891011009015,-1.6467870938082523,-0.0654696683544016,-0.1127751027619659,2.2664294642114236,1.4977780332452568,-0.3964753577652749,-0.028802219655662598,0.5938484744035225,0.6769959782772319,-0.5723550367479349,0.23514878379344384,1.27539985319561,-0.39271778327163753,-0.9153062589126937,-0.5228061945614545,0.12164021042822135,1.0238050252222628,-1.1768233431660198,0.5609449736468526,-1.5571838591407765,-1.6760458855637506,0.776161185043817,-1.6033416801411833,-1.5429479201658294,0.11252135233389912
5,subgenre-current,novela romántica,other,100,5gram_chars_affix-punct,tfidf,0,5,novela romántica,other,0.05792855148336984,-0.13324004813040702,0.5493366809027274,0.3923034258317329,-0.0465044736034263,-0.42130350220118173,1.1924923321307077,-0.3432987235400361,-0.361523077238466,0.21013021364736278,-0.4196561829123676,-0.05025856581571625,1.3865986732061526,-1.7366694525777422,0.3945658512260355,0.1876231985647705,-0.21652915078029375,0.362820435078958,0.34997603853497367,0.5552202075251114,0.9388735488113662,1.6663777313649761,1.9609663092011316,-1.1206722647319423,0.8999877397847332,-0.39220954818921006,-0.7104743250789772,-0.4940131312244347,0.12655950750425204,2.2497696016795157,-0.5008148497279665,-0.5408702267747807,2.651015741702373,-0.2418619697060851,-1.1861568192141774,1.4798055356526603,0.6903339752896795,-0.6573264657982077,0.719339418131784,0.4288827529738082,1.2730620970191489,-1.6231233681963473,-0.8645337571465929,-1.746816561103042,0.16668399131976075,1.219865539823192,0.8552851776491825,-0.4049461620794389,0.582288572744188,-1.3068259547259777,-1.247852805708576,0.8102473476114072,0.4196159483943743,0.2074778778469572,-0.12318235631730348,3.027018255416978,-0.6055521635324846,0.08341255951884809,1.1793461601327977,-0.3169754706476906,-0.7693356868254405,1.3167369610385546,-0.619006000262408,-0.7845655710692545,-1.7283567553461978,1.0221080751437077,-1.0481815331110487,-0.016661124891302448,0.3105713944843571,0.27927199683002746,0.5953198928081663,-0.8300417017200666,-0.0026542097906502304,-0.0010667099773076227,0.35497958696688603,-0.7820797857823127,0.04772092095042102,-0.362698199006689,2.2568448854171486,0.5952567195838105,-0.907836101374166,0.7703594703837705,-0.6195110563201032,0.4645134851848852,-1.657688691222533,-0.12745860357660865,1.7767227002319776,-1.017074034795559,-1.4954699241153622,-1.287685867856024,0.13050147296412384,1.0931927638606511,-1.2232270570150594,0.6463389126947826,-1.6812512443695409,-2.6082733303102343,0.7829007900172138,-0.9576615586287448,-1.2077300340185437,-0.5698905464581985
6,subgenre-current,novela romántica,other,100,5gram_chars_affix-punct,tfidf,0,6,novela romántica,other,0.4467796183621031,-0.2364803575926703,-0.20138022338067801,0.06760296656190048,0.36849285912957996,-0.5831440598521009,0.36919390939384267,0.2430330875795607,0.41365668659439425,0.20171409303926674,-0.5960333710297783,0.0038336652155547546,0.922465996745271,-1.4739905903251258,0.27959557239085386,0.5750721858182288,-0.34585426351255316,-0.4963454063913344,0.8704865819211166,-0.038151924928417014,0.4927190285198212,0.7892159681920028,1.689414121267673,-1.131508856764211,1.193676908725449,0.9849561644597526,-0.17789320599888037,-0.23156704024515623,-0.5326304915748095,1.3936474738236904,-0.6690557746216004,-0.772903463793323,1.4172974427921106,0.6476746949551325,-0.9287157073858485,1.95765698440481,1.2183764197682296,-1.538303772683201,0.8951985108411967,0.5725931135284932,0.35738997099097836,-1.544151522369341,0.4589077111851826,-1.328898251838771,0.07259510777441358,1.3040492345987127,0.3954691003641897,-0.4822501315061214,0.25605129712722385,0.05387048254263306,-0.6062597893284528,0.27302025603467345,0.18977598909222904,0.23710054259230828,0.3189340178830009,4.2138982393084685,-0.20354627924870805,-0.0831722705270475,0.6902770950343996,-0.534764313356962,-0.8470513234623706,0.3699004745320933,-1.070934706980528,0.5146844362526777,-1.5550239547120517,1.3532099115356908,-0.23006033245699387,-0.07041993420696352,0.5211511819492803,0.5098196151395468,0.010949933271194534,-1.3369446834771825,-0.377059717864309,-0.1978096198149857,0.627474152610662,-1.8044559420623805,-0.08517370238680735,-1.483113558024666,1.0660916859919294,1.7639314972155309,-0.30986637283228785,-0.05786198376743268,-0.24831678545958186,0.8069052530359934,-1.3769919967397939,-1.0832314004315782,1.6496000639040715,-0.6655709112544986,-1.5347834566752683,-0.6862752786422647,-0.5101315297241109,1.6760866133643577,-1.7204779296682131,0.8894831246465624,-1.364922165774717,-1.854516474568723,0.896440671280246,-1.561753198317866,-1.312531298427231,-0.24209512863979074
7,subgenre-current,novela romántica,other,100,5gram_chars_affix-punct,tfidf,0,7,novela romántica,other,0.33805060241023055,-0.4454472360557453,-0.24214782028312687,0.5236555291500091,-0.20790803211042386,-0.5273222182194863,0.25990247612018047,-0.7403908664824941,0.40007331114669853,0.15587189972093363,-0.2823983526789764,-0.09747452478340968,1.5363386754564952,-0.9246492098828749,0.4350596766912058,0.515506935429795,-0.5632860334554954,-0.3123401384723161,0.372218112615581,-0.5106431276336056,0.7430455785930481,2.0114387853220967,1.780779395130938,-0.8083676967416444,0.22170784215450057,0.8723560241124803,0.03200580433033173,0.14975123986376349,0.15060728419556813,2.003906798992563,-0.8953451855618235,-0.3655293268701896,2.9848248638149397,-0.5914658607818915,-0.8663230848110515,1.529711288263853,0.6715210271712939,-0.35092426483235495,1.1068673524968426,0.7139700683047469,0.7568360118958305,-1.634783226327446,-0.3147076613479842,-1.5365108011487283,0.6131952980012296,1.0384709116685624,0.9838073941065621,-0.9039705073899924,0.18433064433469165,-1.606092625764565,-1.1740835996610652,0.8658719390758669,0.24942362151516773,0.5705928184918958,-0.07665197005105917,2.870540034431733,-0.6813764977274126,0.2192473673108679,0.6546339318512976,-0.960372028755579,-0.434605518166463,0.9768368670143386,-1.4587423515224414,-0.6478133191335012,-2.3033008789980727,1.0797856257389953,-0.9974514776832345,-0.28511212889093196,0.8769089448667571,0.8402174385069023,0.14380563744019492,-1.1718185138274122,0.36284420340247836,-0.3767705718105048,0.26959413602080384,-1.236793144746779,-0.296123395250389,-0.8722215294396936,1.7022730785162614,1.2891796930226178,-0.07717636333361444,-0.2616452216455549,0.10110753484381396,0.9794817771500591,-2.132898228596008,-0.9188413347607369,2.078364503269592,-0.3181303344028591,-1.6002054085595823,-0.779672813811869,0.28395220812869426,1.0418860166463293,-1.0117600591382832,0.9366143855694891,-2.0332531134159537,-2.291775353645141,0.8905108266886916,-1.5175676950497277,-1.831715980564344,0.2465226050025674
8,subgenre-current,novela romántica,other,100,5gram_chars_affix-punct,tfidf,0,8,novela romántica,other,0.4630140191944727,-0.022195372589902895,0.22619167531672035,0.1503408411898567,-0.05375486919003314,-0.5434956417696614,-0.17894607337258261,-0.009806477964433236,-0.5917003251895488,-0.016125569645388027,-1.0219663736433344,-0.34699165098579343,1.1500167336758345,-0.22822288404427424,-0.029258608355443416,-0.07196682116927855,-0.6866996639624654,-0.7217616566859646,-0.10031494631601723,-0.02084222014017184,0.6710632398236769,1.2986424652097592,1.6805277853773057,-0.49617330226483736,0.7530389510782828,0.8985112951804968,-0.13178956557903365,-0.5209024548392854,0.08945937852340125,1.568441461267284,-1.131165475627912,-0.904635273887,1.2164882678352424,0.31063440056590197,-0.8100186218889499,2.273928658549454,0.21995725666516242,-1.0784599382486169,0.33719117425339107,0.9431944954397032,0.8049554207996651,-1.109420949674748,-0.4072805012457662,-0.8619839919794094,0.18825206387091475,0.7153501990231718,0.6303646514869133,-0.763447676880648,0.1611489748606744,-0.8141856273422214,0.14390192818157987,0.6645210719248992,0.11310902538573164,-0.02256765010402839,0.04872044562994732,3.705311877727559,-0.4713204237213493,-0.28421056444811454,1.0989656831319632,-0.8050814379073489,0.36730717147861724,0.10754025412865198,-1.1388005347128785,-0.14235523311639486,-1.7257042421037265,1.5640318363082546,-0.7302898938670707,-0.4152227176032697,0.4064891980811219,0.4064891980811219,0.6982889509717666,-0.6882171694457067,-0.4379430731470782,-0.3944923559195552,0.4867605087954098,-1.3086211106702264,-0.39186575277712077,-0.9619615770624019,1.568186706327188,1.0916058973776075,0.19432863318779914,-0.36827923506865984,0.4053399339366499,1.2541054423400722,-1.65819383797519,-0.9941785222125615,1.0559559618293246,-0.6028392365959516,-1.6309011125417623,-1.2332464681227013,0.22007269172367594,1.49045363546275,-1.5675310982458281,1.0180097093350695,-1.7862724011379747,-1.7974927410194426,0.7348870968565014,-2.3466680487725826,-0.6390449931190703,-0.20295035824261154
9,subgenre-current,novela romántica,other,100,5gram_chars_affix-punct,tfidf,0,9,novela romántica,other,0.41785757076079477,-0.39213383533483714,0.12444864568821679,0.23664498036949322,-0.03703981983447524,-0.3202653991071638,0.4693698481983324,-0.46629584211109965,0.2627818758787228,0.07225212349490917,-0.6086279994225001,-0.09811558940109233,1.4019533155224535,-1.6942115430201765,0.8324911918285602,0.634617787299081,-0.39801060143757794,-0.9103776289418608,0.5979126884991897,-0.1169152225571275,1.4796039186187708,1.8322591265239687,1.9407003315792126,-0.565475727869809,0.19309526288013967,0.9445913497607425,-0.1722676607314546,-0.220341778208327,0.12370665166205486,2.298499460847574,-0.6892367197019205,-1.065462278681224,2.3771628783306236,0.09721638532020282,-1.0510783558960055,1.6814711647031837,0.9413559030983745,-0.7818961208360562,0.847351639706521,0.6850821091503061,0.7129895092519094,-1.659466164589992,-0.3387733680435656,-1.4850403684456097,-0.1194637956295459,1.0134836360788477,0.9645673571752424,-0.6069567814571752,0.5085002228288436,-0.9889371097301987,-1.4532445163709515,0.8342171246323478,-0.08227146925844231,0.32301356259461667,0.14374847347576702,3.649525653797044,-0.2637102663605648,-0.12531176974156577,1.070031773802337,-0.8638489115227796,-0.6262319511623109,1.3236922565664244,-1.378402779449798,-0.7089058535267263,-1.9688245262483473,1.627539149993619,-0.7184878079033075,-0.31224562547544377,0.4119593324041442,0.37325953462888917,0.5091182384189499,-1.0139449517367733,0.02196779558691553,-0.306416358285321,0.6053257598210364,-1.792081108853563,-0.16407059659961742,-0.8560922536589168,2.0202908684768053,1.1710949265075694,-0.34257164198738366,0.032178473388377205,-0.3560324578764771,0.6798811902219177,-2.2227533241610207,-1.1587537230488625,1.9887573344860048,-0.8625564307592963,-1.4238139084573138,-1.0539440470999075,0.14762272639995944,1.5252157189453592,-1.7987202444863861,0.9775009734713462,-2.443653084486309,-2.1899322277227604,0.9368042332902764,-1.6396366713306998,-1.5810962360714784,-0.23580359756190783
