,subgenre_level,class1,class2,mfw,token_unit,normalization,data_repetition,cv_call,class1_cl,class2_cl,a,aquel,aquella,aquí,así,bien,casa,como,con,corazón,cuando,de,decir,dijo,donde,dos,día,el,ella,en,entonces,entre,era,es,esa,ese,eso,esta,estaba,este,está,fue,ha,había,hacer,hasta,he,hombre,joven,la,las,le,les,lo,los,mano,me,mi,mis,mismo,mujer,muy,más,nada,ni,no,noche,nos,o,ojos,os,otra,otro,padre,para,pero,por,porque,pues,que,quien,qué,se,ser,señor,si,siempre,sin,sobre,su,sus,sí,también,tan,te,tenía,tiempo,todo,todos,tu,un,una,uno,usted,ver,vida,y,ya,yo,él
189,subgenre-current,novela realista,other,100,word,zscore,8,9,novela realista,other,0.007759964125808165,0.016191273062734397,0.0012302590266875984,0.002283581682443527,0.0011301331351734575,0.005345756037035888,0.004596418899848342,0.010262928631285353,0.001793384478424801,0.014909091896138451,0.004636874833528153,0.0,0.017064519991455078,0.008051257386021622,0.019632116336205273,0.005875561275491883,0.0014706813456813461,0.008125667406352715,0.01785217199016445,0.007489510572810954,0.013124917424476159,0.009834056642993461,0.011002244894556684,0.009413123634654219,0.03836755532710524,0.017753607335023607,0.016173605038223265,0.04854537828170218,0.003102704783444822,0.04246527580370968,0.011575645047243907,0.02356301409943764,0.00963182486572143,0.002454641311069882,0.007722755823213339,0.009353363530803455,0.009951810891646935,0.008177262585745011,0.004643087902047332,0.003923413595253354,0.008558444630594048,0.011909865099608065,0.00404512341463351,0.008390469220456848,0.00676634809989668,0.005200059069021085,0.007749174818381821,0.004907314835674047,0.014453565483374654,0.006176012882737333,0.019855689434432666,0.035241896779851796,0.007883579995519797,0.013488623248751991,0.004629179910998093,0.01578297220398002,0.005384406581336955,0.014648480410100988,0.003020111650782013,0.012495790399560369,0.012827110650459203,0.004651237995771854,0.004802635519527577,0.00939164827078708,0.003419148271949991,0.0044721026800592775,0.001142003105590062,0.004736006290116024,0.005402405381337834,0.004080326381422005,0.005142316361167168,0.031183234012682037,0.007253365856688838,0.0032263950357877213,0.006223502966458123,0.0024098614486393567,0.007847181883010309,0.011568821635934368,0.0023562648946726015,0.018085539857209326,0.0075971085810267866,0.011063394680206165,0.00750464939590774,0.0018508988018386516,0.009268718396592884,0.023877643061720067,0.022486992296815903,0.009328757918196571,0.009658933981323801,0.0036677159318256303,0.005713958724942854,0.008942525372073087,0.01167731377542913,0.013876558762270225,0.0018056901080841512,0.007178094600260801,0.011006280965532949,0.002155325431736722,0.005726170807495709,0.008324610806393622
190,subgenre-current,novela realista,other,100,word,zscore,9,0,novela realista,other,0.008797694970468973,0.0017326507177033493,0.0062923628272271,0.008903232051825152,0.0036417809811671712,0.011457098766056141,0.009934455285130444,0.004327096066484303,0.00048648648648648673,0.01757543415348402,0.00477449393140354,0.0,0.001909367664785449,0.0019449033567832917,0.023502540918699667,0.0017096782356014115,0.0004911642411642412,0.003586949178835588,0.010416765266151661,0.007319830465887047,0.040779806752627566,0.02150452849396418,0.013767750104550884,0.012970184804509543,0.03454001032445171,0.011452652490883638,0.027232476549422496,0.0683124569493622,0.0033237150920974448,0.03071930884764483,0.006903361733655851,0.010830328305846152,0.025824273014913537,0.006166110932863905,0.010786763276122706,0.0022797017477885484,0.008465092838428364,0.010200317231551468,0.001211740461586849,0.0015314440993788824,0.01458518055252114,0.004911714146227367,0.006745802207255443,0.0034650844968734033,0.011739037921762764,0.0025094062150513756,0.00309255987557902,0.005331028341153488,0.0064263410982098035,0.02084960148834568,0.005247877285094585,0.007604934497268465,0.0019555913519321445,0.0047640300700973245,0.01904020467266269,0.005799524507750315,0.009362555516891627,0.005292446178327686,0.009546847137411732,0.012468991504919657,0.012635540383810756,0.0064738808569366835,0.002675730329583479,0.0018392727353986396,0.002215056747830395,0.005420074760976827,0.004280333719793586,0.009353781646227917,0.007979304729983691,0.024484661071346153,0.005687856080274502,0.031713374975293605,0.004090441447556681,0.0043539033478330715,0.009774584078544571,0.00047920892494929013,0.009361094978861484,0.0064638956454738,0.0,0.01550405518154297,0.010424003149189207,0.0019132698940809933,0.004193164039512924,0.0022717782887237523,0.008081232511394686,0.003821987068413766,0.03118689074947166,0.007206136509507026,0.009386784865412983,0.0028747023836013063,0.006832694831194693,0.021754230649417308,0.03057027466915744,0.010832733358658158,0.002425812466000092,0.0290117931135461,0.006901709776903014,0.001842288846102316,0.0026453013891241826,0.002692391116038945
191,subgenre-current,novela realista,other,100,word,zscore,9,1,novela realista,other,0.0055531909740681685,0.001065489518691489,0.0036065018619810475,0.007134530855001307,0.005173380261329847,0.013857893988142517,0.013246150644766865,0.006553973643460733,0.0017088357889574936,0.013176994583944092,0.015539831402289903,0.0,0.002185626967219336,0.008773518080226729,0.0167036848291197,0.004758231857490732,0.0017962137074467768,0.004841848714224835,0.006077581511040051,0.009288721049319923,0.024557913225820682,0.011836949363314078,0.004355343671369852,0.015044240604870926,0.039164471408664,0.01794966460432512,0.029840701282777365,0.07041202420596983,0.0011513528103121115,0.036906231425941384,0.012494661526915831,0.012854724398717248,0.03652559222437748,0.003506102335652431,0.00612176227821123,0.007165966492155315,0.007656538718956481,0.007601994024897058,0.005111261602906283,0.0061742757542488725,0.009386915328298422,0.007246132409683256,0.004453162682176569,0.005626277017075022,0.003215488215488215,0.0027748829601689324,0.004292108378881225,0.0032484138383946214,0.008072965207882914,0.02430482374828908,0.003999036530461846,0.00328944370422038,0.0029214114832535887,0.003688122253599541,0.012747480520065073,0.0029508362383615927,0.005066087090026733,0.007170381461986299,0.007033220282329357,0.009151087427597727,0.008371397186994353,0.004963960191643762,0.0008952631578947369,0.0020258564667655576,0.007121905673597615,0.012963260716832025,0.013278139281780071,0.010998885017620037,0.008786550421784507,0.030935395052904487,0.0012541304797353187,0.020645588616311588,0.005491723786049268,0.0012548644338118023,0.003911932488671681,0.004140434394459496,0.009104388987240298,0.005551110083690028,0.0,0.03237473850449913,0.021482451570941544,0.0023373086401988776,0.0022368948116015057,0.0,0.0054898309693953914,0.0029439889747349427,0.03096970399915268,0.005311420567137924,0.0042268206881860525,0.003000503077034339,0.011934644077438888,0.018110915507812814,0.026095042327832357,0.016723652082306372,0.002768409668409668,0.020387195124220384,0.006332272451947242,0.0020555318363904705,0.0007636363636363636,0.004648003341970903
192,subgenre-current,novela realista,other,100,word,zscore,9,2,novela realista,other,0.004711076903262359,0.006903818952230404,0.01100260912442946,0.009468939788954255,0.005436051914399037,0.008824780242757006,0.007023370438831819,0.0070346120778588496,0.0053824739439802816,0.020691928771651935,0.0074804194837767134,0.0,0.005455281181078076,0.008048623428529782,0.020497202983223047,0.005132818090214285,0.004111562946586563,0.003951511431631063,0.0008571428571428572,0.013422766929382348,0.045684492263743666,0.01144186908052837,0.0073925762465178535,0.009772172456924537,0.041269162632424645,0.022494255361761965,0.025996551040327713,0.0791064111225562,0.0020807233518832275,0.034485710467030396,0.017496194804315624,0.007034101431657654,0.032670165121387935,0.012289901224100475,0.007572252628488529,0.0025090634569172503,0.008037463815976788,0.00188019392436759,0.0029679319232890663,0.002400800915331808,0.012959084159895658,0.005619984647766603,0.0036264983261328964,0.0033375869695664077,0.007186168767873569,0.00688492479192071,0.0031811245721909756,0.004179819084526391,0.010898374078395029,0.025266495521835276,0.005062731056267271,0.00723179556703624,0.0032237042697265445,0.009605173361158043,0.004523711297315386,0.0007590862990964417,0.01525868677748798,0.006328805308296389,0.006670018337101537,0.004920764614156309,0.017312786923716888,0.004389298026662892,0.006772852763617657,0.0022821196743618996,0.0018164706075787305,0.012597264066105202,0.0009931256713211602,0.01094781562877767,0.005624666271366531,0.022424746981547252,0.004959755969836614,0.03216207993560604,0.0017138951274289626,0.0010992227469500196,0.002010651974288338,0.003946425794752368,0.005953086332573881,0.005869389820473051,0.0022332032098336444,0.020345826733010382,0.01908985130462864,0.007212155064880215,0.002197652176897543,0.0006396103896103896,0.002044967563764557,0.005677696025778732,0.01915787528674262,0.010519321688505414,0.0038707669430537643,0.006989776593398292,0.0023216504245916017,0.0020582120582120587,0.029623763457110538,0.007869183752504255,0.001776769438059761,0.019072304595366064,0.005881856133563593,0.00028928571428571415,0.006364135211812439,0.005144959350227681
193,subgenre-current,novela realista,other,100,word,zscore,9,3,novela realista,other,0.00470627540969463,0.007147530972177965,0.004006817964170906,0.005244136735056598,0.007659132880591859,0.006250806523927597,0.016058437569894935,0.005451800862293846,0.003790098360310035,0.017774537291344494,0.008977830099368115,0.0,0.0038744205592351967,0.0021445805797291103,0.02540843435638053,0.004955444585654709,0.001716907675194661,0.0034730858120374255,0.0005239085239085238,0.005487843303943105,0.04490918302208866,0.0067981058270803,0.002695909505241301,0.016256853478287984,0.04775809171974434,0.01509693325903383,0.018500333491526223,0.06694928599070668,0.0032767742410845855,0.03660841885393082,0.00655381712487352,0.0038430458669524953,0.02215033347678119,0.007043970811796898,0.004666815164315288,0.0042596495157434505,0.002725538311959613,0.007818023334726878,0.007332669448144432,0.002496097398926346,0.013560837962211005,0.007874570295174976,0.005190793754293913,0.0075414108424934154,0.008966878393508603,0.007851685400340128,0.005280702996727338,0.004488060721857018,0.004105118296406472,0.007377298655442672,0.012073568302003436,0.007176291959643072,0.004702468346201704,0.0039177471461450866,0.010036700031880768,0.007498115465608236,0.020578243623721976,0.008407629500639606,0.005768404072939662,0.006630929216981354,0.004767633378340177,0.003360020356645522,0.009677260749880455,0.006068669557101759,0.0021594892896522975,0.013634950465781736,0.0033753221930199625,0.014696235173790023,0.010025998897754532,0.021482263416513,0.005601094079898962,0.018024667438699692,0.010412140212416836,0.0046990955691547905,0.006072373391089788,0.0033082003326575294,0.009606289190376234,0.0029308529308529306,0.0020987975987975986,0.03888185804674069,0.014770777910974208,0.008740508648623073,0.0007541307591710817,0.0032374953893462522,0.008144368200864444,0.00613057736628967,0.02004761882222034,0.013284745209769432,0.00225942870516907,0.007001098944047662,0.00937970806843642,0.009824335009800372,0.031723289057909866,0.016420638193475477,0.009615855144171726,0.00874611232957589,0.008835504512700341,0.004271788561334347,0.0006199677938808375,0.0038895042109954392
194,subgenre-current,novela realista,other,100,word,zscore,9,4,novela realista,other,0.007950591472115054,0.0043495169334687,0.008489456929791422,0.006118903476681985,0.01149280248099379,0.017583485504887926,0.01526016800776287,0.0031650330852792657,0.004509712076265556,0.025691207872008313,0.0053431868212985775,0.0,0.0023536860049240414,0.004465277725554589,0.012543216374096928,0.0,0.00162012987012987,0.004785401462594857,0.003910420934169564,0.013640677713200856,0.06216937683137635,0.01387873366832982,0.012193437080725204,0.012993870419848142,0.05368113353725792,0.01893900787717695,0.009607202330962471,0.07224425554159819,0.0041891656440786055,0.03694299400654945,0.009396712490000785,0.006197628699044388,0.028187827278706994,0.004930805218704271,0.003529294266118578,0.001894591241365435,0.006455189626346154,0.006310592434299792,0.005774592361911606,0.003556515313371432,0.004578975147158421,0.004289031045819486,0.0048719087139623765,0.0017277614858260016,0.008097909613186391,0.00857337590195992,0.007102611962340169,0.004278723221380145,0.0038691107786468977,0.005927092864614422,0.005391345553477236,0.006276138944662792,0.0029248946452568414,0.00805980958348713,0.00900442326157953,0.0026154263952236777,0.010043705780228132,0.010882770570126616,0.005497152911023504,0.009609834798120876,0.011971052809034554,0.004761695799565655,0.002420731145122626,0.004835884033844788,0.003303697646439584,0.010212976257289362,0.003236835634085533,0.006380244755244755,0.008303430913520697,0.024002356742919978,0.010420282575202312,0.0209912130022901,0.006362534552682447,0.002560212465981698,0.006286822581599458,0.002118137383322192,0.009140766516708898,0.00862031164230955,0.0,0.027932675822130736,0.02083967977152636,0.003445058578987151,0.002071730769230769,0.003948875609889809,0.007650171263320402,0.008151618512145846,0.007878905486609222,0.004405103668261564,0.0025108969745433448,0.007018094346302928,0.0073143977025119655,0.0172961663995673,0.03588310693913853,0.018377990041913813,0.008496656198907764,0.0063055877956297544,0.005096800612250375,0.0032294389283949163,0.004231731557838535,0.0020183227726574505
195,subgenre-current,novela realista,other,100,word,zscore,9,5,novela realista,other,0.007692754976713517,0.0072974718381338495,0.009094258194021055,0.0015997526283240571,0.0029076895229595092,0.015230426421811548,0.012564600410793622,0.0028923563108627856,0.0024671398156857908,0.017819963792434144,0.005316262374302674,0.0,0.006708527367614509,0.011524116719766032,0.019480565094967983,0.004213361337990083,0.0037413481391038693,0.006438006273266212,0.007388483606135548,0.006285493848710695,0.03369077820362423,0.01451791531783431,0.007701247651682527,0.007758986278111959,0.041294768229415836,0.016628538648462563,0.026535361339937988,0.06556192149819436,0.0017835904628330994,0.029027427732646004,0.007564910024824552,0.009697903255851114,0.02666032112549221,0.008828470396961281,0.009381081327354776,0.009292075426449881,0.007813895657095999,0.006526101667412188,0.007142974986588333,0.004903387119568605,0.007760481546630763,0.006373672615296398,0.0033928008403608604,0.0006158357771260998,0.006993010011067005,0.009607308844578541,0.005072422133110453,0.003574844491333477,0.005942151228807458,0.012624659846765026,0.012396990222521182,0.008799857846535194,0.009180988226741365,0.0170799676234182,0.009594005382299313,0.0017810208994419512,0.006420463568043562,0.003656330228910876,0.0038483984804549313,0.0041152388239281525,0.009203162602572031,0.004496766387457331,0.00042857142857142866,0.0023288659015403214,0.005450827239743221,0.002226222079769869,0.007127931168100687,0.005705865010581037,0.005656823774882459,0.03173235277658224,0.009239041353405864,0.03606593227101241,0.0014705608638594264,0.0011810501623023997,0.010511968439649287,0.0030635537908555817,0.015405156576442331,0.003968855069113016,0.0010239778266701567,0.029367753758992074,0.023454879720339376,0.005499087600131581,0.0039387316974618565,0.0015522317188983868,0.0064168801663249805,0.0028776185810000187,0.01142816477839192,0.021737097685132566,0.0032802693241460565,0.00225935550935551,0.00571300109527371,0.009721077569112564,0.026084602364437805,0.010868002487386024,0.007507438603053211,0.01843561274160657,0.010592604907786938,0.0028139994000652086,0.005624544185843069,0.002734877720839585
196,subgenre-current,novela realista,other,100,word,zscore,9,6,novela realista,other,0.015566297638001334,0.0070572659371520175,0.006772275716716545,0.007217243600376649,0.0024974763998025142,0.026822149429126176,0.014172827442913028,0.005499290372230481,0.0026914418778748745,0.011956229791525259,0.007494234964096406,0.0,0.006227811636028774,0.00663759975798442,0.028633183042974086,0.006660848469587234,0.004557257186016585,0.003128856986768101,0.004147299223293541,0.007024974604166345,0.031528183452401944,0.022101478264328858,0.007445397735058319,0.006065461634277934,0.059065465078332186,0.01952492455327036,0.02090903603158431,0.06292944473543106,0.0024834882228753573,0.032537711857981655,0.011493428857009429,0.005662672107911112,0.017394191307732836,0.0005303030303030304,0.008110293093022268,0.006214904987446688,0.005083617653466183,0.0020376383198744703,0.00732459435392853,0.0019437472238664386,0.00665238623846779,0.006176621426621427,0.005459479371223881,0.006878182607684743,0.008070615879926874,0.002105374692874693,0.0037318517007312643,0.0017993640871930342,0.01394546519068477,0.008798789897133197,0.010327144117885647,0.011936195680732205,0.0024941731507717516,0.015509993463569825,0.010401334663025117,0.002970966259884805,0.012222254470576132,0.0026350076760827262,0.006383671707421708,0.001412220026350461,0.017687367961336017,0.006932442367014108,0.005528741325439641,0.006105585794526484,0.007275631993763251,0.007134031299810032,0.002743928309726781,0.005977250927394215,0.005224602493275807,0.030653591645710576,0.007317476791939158,0.02173210786296184,0.008551990966800194,0.0031275291070961197,0.005540323176540749,0.0025597405896812643,0.001994297070909974,0.002788372060106609,0.0005454545454545456,0.03286493527241885,0.021468197535445346,0.0026573783669519347,0.002593885830194147,0.001122448979591837,0.010325184508778076,0.0040540433577973805,0.01154498183547092,0.012103059460364775,0.0017428046490546483,0.0023675623873525547,0.009697547206810387,0.018389691927251678,0.015500268717836361,0.012219234335556934,0.007169472103682629,0.013998699082219606,0.007095880372350961,0.006307008419850345,0.00827952374428049,0.004016086731673366
197,subgenre-current,novela realista,other,100,word,zscore,9,7,novela realista,other,0.013679854941079473,0.004969760944993142,0.005132285461862304,0.0020297878120312672,0.00368739097326367,0.01347857411803891,0.010628251896210552,0.0032390587756237093,0.003097142391260039,0.012817427155640684,0.014330990854380683,0.0,0.005054914101871805,0.003782234393424203,0.026997670046769954,0.0037010872010872016,0.0018455591019435106,0.0050410206423176,0.002351398966022853,0.008117134968942454,0.0494425352214361,0.016865545993439784,0.0022701008378757733,0.005693105027633295,0.06596953656864045,0.020788325561329056,0.015819316668607367,0.06540400889570054,0.0021797613758299246,0.024785893886087585,0.008472902524886484,0.003234323491652712,0.02669136083088757,0.006855151844612768,0.005723973889853424,0.008554310516256977,0.009609843564962304,0.004421774225035049,0.004644972148758963,0.0015202178760646507,0.005072611798984995,0.005835927358691113,0.0008067099567099563,0.01102265596924346,0.006286888284934349,0.0059199694304245,0.011881711179601599,0.0047878377670716385,0.010352142222434942,0.011931699938327127,0.014722415066127037,0.00324631302719538,0.0038263599009108725,0.008817286606211045,0.02265417864636572,0.0038913720680025026,0.007725374888609805,0.0053861846627726835,0.008447032512383847,0.002031635802469137,0.011465168914095675,0.001627728056043293,7.109940750493693e-05,0.0,0.008328097793185177,0.005852613127451837,0.00063894523326572,0.0018475785493930657,0.0027267634719603403,0.01615127635746688,0.007779505566509293,0.03157726780166891,0.0031463269220325663,0.004382119154190461,0.006628881672694448,0.004329347688647066,0.005158401872748464,0.007811673684157673,0.002407524905123339,0.03982607969173367,0.02754698277891858,0.0036037780912780903,0.002107424475166411,0.009065717510772241,0.007307004349260258,0.0038416419378112933,0.025706283742362078,0.00848996670912807,0.0019024253742715724,0.005926075237063139,0.016690061399241216,0.004988655002167449,0.01828276312535357,0.016467460650613417,0.003526395237370847,0.012884227509742498,0.008135298114806717,0.0029724913261292524,0.005971108287958619,0.005253026486925363
198,subgenre-current,novela realista,other,100,word,zscore,9,8,novela realista,other,0.007167624558766659,0.00779666497143694,0.007919429719411893,0.003681706874422251,0.003486058548306533,0.016123340935736936,0.01338173538484863,0.0072356531791461995,0.0021615490327407893,0.016833821134076724,0.007621604450394396,0.0,0.0038858995697834196,0.010031388457841904,0.02761232712153991,0.0036215783811033853,0.006377402505974318,0.002112682039933384,0.0035015970687166335,0.007002179224161025,0.02644789367766133,0.006265774614170735,0.005706647061939412,0.0067132981921799615,0.034875044598803064,0.031818935553159386,0.03112304978664964,0.05707442800629239,0.0006028708133971294,0.028290212544277788,0.015800409670378927,0.003855645817141905,0.0225997775751421,0.0035187631069699254,0.0021624375624375624,0.0034645683243570923,0.005044060796997068,0.0014602238802918271,0.0038353242362595265,0.0039462736460520245,0.008084636137454033,0.007562414472121178,0.005609522195729092,0.0026299741341964705,0.011255235299772874,0.003969987628349259,0.008174396739536655,0.0024145123253085173,0.009195542652044059,0.012528744680645344,0.011889808305246804,0.006804039190991041,0.005336704333855841,0.00844391303715699,0.016124142531033975,0.004429206326877894,0.007376408739578474,0.012631892006223236,0.006061741208853738,0.005895431761221235,0.020929678609929513,0.0030654888008422167,0.004814874879477666,0.00716570675650892,0.004398691537344238,0.005190536230059506,0.00401890708915145,0.005475817616812509,0.008798093082259652,0.01695248339512316,0.0031632466052498674,0.03644372246539983,0.003387376503897269,0.0029740719696969686,0.01194572718879152,0.0006099022681172787,0.014214188196501332,0.004889626212206857,0.0010582943822206538,0.03608487469547882,0.0365440968555868,0.006613783305636968,0.0032910952378511025,0.0025033559727108113,0.009822631121285005,0.002711450491341796,0.017515693684405725,0.004913266834071697,0.0010742968904733608,0.004002413359671424,0.00954060073563116,0.019596195131995394,0.027389574822587064,0.016877042960997932,0.009673005969115505,0.006110336077227801,0.00729481065671059,0.0028634775654650902,0.004590659819250814,0.0029127676938173297
199,subgenre-current,novela realista,other,100,word,zscore,9,9,novela realista,other,0.012750886245053671,0.005092269201619699,0.009327735884087814,0.0010887096774193548,0.008640722020995263,0.014870818324915071,0.015926812315825253,0.005104556814276152,0.0019435007433158003,0.011481875302325011,0.0054238463877072885,0.0,0.008253504472751486,0.012560820653989677,0.024177586711944695,0.008377536546015031,0.0030610914843001978,0.0026823922004841983,0.004240397152406764,0.007455184537600044,0.030154455836790276,0.013822520787896508,0.010966811078485532,0.003431502467925085,0.03949383508982767,0.024627579868859915,0.023559993363196138,0.07029503593815775,0.002090981970994292,0.03948836815104469,0.012164107322057232,0.005901710227351742,0.017151097132509185,0.0016505227011702978,0.009282642739498168,0.006685439555316019,0.007696485734465988,0.003465888326045167,0.006897077116596709,0.0021290246471167523,0.007467297460103187,0.007048117447855496,0.009304061645080311,0.013012182878269062,0.012633273497638606,0.0032794111152005885,0.00861440500311664,0.001534167751953517,0.002866675067869844,0.013062348217875053,0.010482386253535116,0.006355857302987755,0.0042167246396077026,0.010727095482112405,0.00643154951553909,0.00635582657511443,0.011834585834570883,0.009128526525695783,0.007672402588016083,0.015160416517102107,0.016517365003491363,0.004388511875056405,0.0027943461269897807,0.00758219160959771,0.006663691118711914,0.0011554148675458047,0.00561911183035353,0.008471822854501295,0.008280172766354694,0.025916910226184073,0.003907854935518958,0.03306988609170863,0.002808155138286789,0.00042424242424242425,0.010447114103405302,0.0027077541650124036,0.0034991618252487823,0.00785414311179017,0.0038561680929323897,0.026058545979029884,0.019740097116050525,0.0029525600083240146,0.0004772727272727272,0.008806161881590432,0.0043294799444704565,0.003975054573576096,0.021827552591695713,0.0023640283534631474,0.007952889732573238,0.007208418292923419,0.004407943965055134,0.0068478051711690436,0.022167347897035623,0.011887027893206647,0.0053064518570732164,0.010646752049344716,0.004154764017584466,0.0016338564434330563,0.005685106139819338,0.005004227146795437
200,subgenre-current,novela naturalista,other,100,word,zscore,0,0,novela naturalista,other,0.0067866169010425545,0.028330530863696576,0.05085835067844477,0.001017332198917877,0.002752685884584732,0.01578218469518522,0.005769229774450376,0.003353988998806072,0.006101435942040979,0.014456437723822721,0.002369954083272951,0.0,0.0012473824312333635,0.023293950789422493,0.0048202411656439546,0.009220061352056776,0.008665885766633196,0.012328631331547267,0.003298393220235301,0.006791100831259131,0.005208634199641246,0.003016487885210509,0.017032454951066124,0.02315255881516045,0.009007984219789527,0.009663720709387811,0.008187274111921057,0.03171633147480092,0.013915186249440506,0.04477475772918882,0.005405049894868441,0.01134881461963508,0.004998039754005678,0.010677240316053126,0.003229990077841858,0.012177882545723127,0.017020148608039708,0.015062727290283651,0.019888606777864123,0.005455042016374887,0.0032262251133926578,0.003984530008248528,0.014765584524870643,0.0026165840174986518,0.005230012046210577,0.005502504919795797,0.020641737226250036,0.019403023460573918,0.026321968701432996,0.009045361509085803,0.014037095332162573,0.0029903560915783985,0.006689782793612308,0.005777094550077205,0.006044307764614371,0.004087570955381983,0.0042833520685832726,0.0319959561520017,0.005181319917919618,0.0050688805435190444,0.022264923048067143,0.0046495163611874075,0.0025463865583546953,0.04627200578114228,0.005195173964588138,0.030947449828512667,0.01149171775346175,0.005775247125496176,0.011532498406751458,0.008127160961435793,0.0016648723234803178,0.008742833638618372,0.004511982321814639,0.0132394857452738,0.004794430267220715,0.003566868510248622,0.0021636948979222004,0.00188470066518847,0.0004390243902439024,0.006115664612633775,0.004809964740555025,0.004999089264459529,0.00421948570231162,0.00490630539549135,0.0031221762559471263,0.005508953991060093,0.005705706400190695,0.0007226736083059103,0.009744658435095506,0.0022358928229214837,0.004133762623202698,0.009094776533361878,0.00466213831503741,0.006093543255926814,0.004026859783378833,0.006788125916979244,0.00429782460740506,0.009181816536620336,0.029280334340416072,0.005463699734287969
201,subgenre-current,novela naturalista,other,100,word,zscore,0,1,novela naturalista,other,0.007623750518842663,0.03555666085134287,0.06838846390252731,0.007100940915866684,0.0023600465374245096,0.013414778993491376,0.003777115411176517,0.0026580608534213707,0.0033740680358327418,0.008964823243274432,0.0037362861670887032,0.0,0.005285042472925527,0.014787332605907805,0.006455293341537807,0.00573093029841641,0.0050725333695585805,0.0037277360197278185,0.004769496965432304,0.007548379497991222,0.005862636574793726,0.004945882564742227,0.008450473252736002,0.02207058099260179,0.01178034914221645,0.004315706685127825,0.007657234162600708,0.03831650261370772,0.004355548003751822,0.055090393150487686,0.009347638107350587,0.00921220139910249,0.012727471180196364,0.0033216800631454095,0.003129701466385371,0.005565523057452299,0.026210012519352083,0.011167399701962373,0.011738333428602345,0.0016870797998380321,0.0039708212047105135,0.004828668788480908,0.005672967115077489,0.004402343468713253,0.0019267941871531614,0.0070282417904634475,0.015199159054483768,0.03278803616812357,0.02744567975375405,0.00264002654890796,0.012488302933637074,0.005577221744071006,0.005055914411736048,0.00588925190251301,0.001372060244104411,0.00139662340641003,0.00398072016790499,0.02590498134191277,0.003645472601982029,0.002714437850994938,0.020216426377568705,0.0043857960686874125,0.002680105921815132,0.022076364707752337,0.010726873865286373,0.03513387363068878,0.017911576126771106,0.030399810073436933,0.010671723387664448,0.007545164480490467,0.009623971884238969,0.004490727892904009,0.0001362577639751553,0.004977747402782313,0.00431611817583857,0.007477597413611506,0.0039589581234285446,0.001054736401688996,0.0024069976791769206,0.005728623630348608,0.004591259584962277,0.005689549588268533,0.002953315780740775,0.00549107260501539,0.00248720532955031,0.0041973250009813435,0.005949804822694396,0.006265043582413053,0.018864587224991562,0.0024131784951801766,0.0019140958356358962,0.0025351000351000346,0.0089502124997955,0.006003753056776441,0.002304780908691506,0.002679001096389896,0.004147456464719184,0.014976472924554033,0.04258153322459382,0.007873988377716195
202,subgenre-current,novela naturalista,other,100,word,zscore,0,2,novela naturalista,other,0.009399632119802897,0.0229044674452724,0.0423384514784835,0.009829785301734563,0.0037596817501575923,0.0050125794922691634,0.0045440421220576815,0.0032330396853442337,0.011202185009948481,0.011842850579055151,0.004017667532680541,0.0,0.005453279212300304,0.020963690054490097,0.007915092496064119,0.004885984279584177,0.0003717870257037943,0.008242117274953395,0.005449417245358882,0.008116617732398617,0.006165609842176601,0.0017714098525063462,0.008372813518575745,0.01777704018606355,0.005838453990431165,0.011469867735690632,0.004952044978629585,0.040639052112150374,0.005699608765019543,0.043193941692010934,0.007794403141787977,0.006194717923439229,0.00692387268464285,0.007404824414091649,0.0052860279053667724,0.0075348986961216256,0.04207981234457477,0.006741583776426046,0.026928603043905805,0.002571673451734148,0.00301256873399367,0.009184982209629714,0.007195851110621441,0.0010755040553082163,0.003075328887457585,0.002835598045914884,0.03009698720016571,0.043964884911526225,0.025153905804362116,0.0065159567260045246,0.015759289894070206,0.007962552854665253,0.010613066528082478,0.003987448412084525,0.0003333333333333332,0.0062967544361800555,0.004353787188421334,0.030467194212821326,0.0015773748481826817,0.002995792456933844,0.025843910775954614,0.007234972637977767,0.001440781440781441,0.024993519240413556,0.017403629205115758,0.04033355720899466,0.009453951341837281,0.024253948031521196,0.006672324211002459,0.008138212129436878,0.0038208289003320815,0.0012452092525204628,0.0017468276668545963,0.0068972066421244945,0.00500050537096602,0.0009016584153424215,0.004009380647072024,0.0016976253671553971,0.004790308454067883,0.00759506440605002,0.007263745464075779,0.0036135217491480532,0.002948822464622605,0.0046550342289140905,0.004645516801434523,0.003919948901657388,0.004486725189571052,0.003978849500245587,0.020459024187116853,0.0011355563944935969,0.0027106964012364315,0.005186620783109283,0.004227295120607028,0.005130605576554858,0.004510503963774964,0.002256202325532557,0.003599674479168269,0.004905232620625057,0.03331859822313173,0.0022936145366950524
