,subgenre_level,class1,class2,mfw,token_unit,normalization,data_repetition,cv_call,a el día,a el fin,a el lado,a el mismo,a el que,a el ver,a la calle,a la casa,a la puerta,a los que,a su casa,a su lado,a y a,así es que,de el cielo,de el día,de el mundo,de el pueblo,de el que,de el y,de la calle,de la casa,de la ciudad,de la joven,de la noche,de la que,de la vida,de lo que,de los que,de que no,de que se,de todos los,de una manera,de y de,dirigiendo se a,el corazón de,el de la,el día siguiente,el fondo de,el lado de,el mismo tiempo,el nombre de,en aquel momento,en el fondo,en el mundo,en la calle,en la casa,en la mano,en la puerta,en que se,es lo que,la calle de,la casa de,la de el,la hora de,la idea de,la luz de,la mano de,la muerte de,la puerta de,la vida de,la voz de,lo mismo que,lo que es,lo que le,lo que me,lo que se,los ojos de,para que no,por lo que,por qué no,puerta de la,que a el,que en el,que iba a,que le había,que no me,que no se,que se había,que se le,se a el,se a la,se de el,se de la,se dirigió a,se en el,se en la,todo el mundo,todo lo que,una de las,una especie de,uno de los,y a el,y a la,y de el,y de la,y de los,y en el,y en la,y sin embargo
501,subgenre-current,novela realista,novela naturalista,100,3gram_words,zscore,0,1.0,-0.6128429262565489,0.19607196137092564,-0.9120300531041972,-0.5443715771440356,0.05024275805004508,0.268660165635091,0.041333512696746344,0.4470155116535177,0.03310548944380853,-0.4555205199794282,-0.6752483540277678,-0.40803615042287406,0.4501165102854351,0.21319922146649362,0.2112272189703523,0.14323808019813533,-0.3967952636071457,0.36093386832276037,0.05002525408132685,0.8545392037848374,0.23948852654669261,-0.1478336762539154,0.3969068806050228,0.679219676977377,-0.33444802494074655,-0.4497320944572537,-0.35672632007283533,-0.3317912007062772,-0.4553232284137645,0.6632723432665,0.30702105021848725,0.5439386706620741,-0.6402488704832221,-0.07975341575576661,-0.058505154896963396,0.23212817695027116,0.7746464815247653,-0.4141804118032597,0.2388863249824036,-0.23425050052251373,-0.6900980356966642,0.14288791468128026,0.1961245272729723,-0.3291951311377479,-0.20602487447166173,0.031216844246165665,0.23199128304839445,0.22510113192006043,0.7090367733139917,0.6197871382504785,0.399529980670295,1.0902245463197724,-0.23692641898690858,-0.10588808727223831,0.581911819804496,-0.27536286405840327,0.05868383454899184,0.758552717866454,0.5543354506012561,0.3431694485417103,-0.2855208778858745,0.3904625379324722,0.2633170290557392,-0.9741189057315741,-0.6899866828020137,0.15136044945174654,0.343745754048691,-0.038096798649983055,-0.01877786959872374,0.012844566757152842,-0.3057902459147924,0.7505717976148205,-0.7343135313373919,0.29048959750569237,0.19411906083689145,-0.16072941128045992,-0.10617823549395544,-0.321112462007616,0.6192898862192161,-0.6678289785250147,0.04422888708211792,0.1964988958756031,0.22655521235271614,-0.7122227232286323,-0.08267097983571592,-0.8700771960596977,-0.7614567226398965,0.1252364039333329,-0.11755338572131846,0.27197024569992156,-0.2691431540556619,-0.40990397447307014,0.4357433012252845,0.01976810952147956,-0.10327421520666624,0.33539890605622646,0.39292393627802424,0.09623730972122979,-0.06790917090674509,-0.3710866789039368
502,subgenre-current,novela realista,novela naturalista,100,3gram_words,zscore,0,2.0,-0.8295328964378561,0.3528878203319227,-1.0690709502368319,-0.7900856560788808,0.03422631101086515,0.3201307500984539,-0.019686682218425268,0.46881145199735663,0.019509067869959255,-0.494573305911717,-0.5637552579755651,-0.33097897965754236,0.45415601294259467,0.224402865580822,0.24397590613329806,0.18334043019905016,0.12258786140620713,0.4016242363981203,0.01614310898548793,0.5174720453385664,0.1622171116733182,-0.4946731238103886,0.4095698070424294,0.6508547224243579,-0.5576445700787417,-0.3810476554228288,-0.39405310603205157,-0.5248368049750698,-0.552315676508534,0.7310517748181948,0.3294896593919079,0.5309676217245877,-0.41097142183280994,-0.07263468412273771,0.16429800064229128,0.6217313816911461,1.076682870587121,-0.5986348328539359,-0.007210947204073434,-0.48646065824749296,-0.812219742753748,-0.16376496198860035,0.0010688784134613993,-0.6826476912611473,-0.16497025253450853,-0.09339249123701965,-0.09515038406688904,-0.02669446733733788,0.8482209018051958,0.4817329260245512,0.7347266061016733,0.9815394794015162,-0.4183504182585427,-0.21553146541463647,0.1933509253731497,-0.03840437694836961,-0.05046167696225146,0.852860767688994,0.5788983064573807,0.3774561071264242,-0.30682561797445207,0.48128311836191867,0.16956936692821967,-0.6689110359507682,-0.3673166267122673,0.3874326595400911,0.2756337061377224,-0.23413854290254504,0.22744164809853756,-0.1684175543538662,-0.20505043997519878,0.8197819691138806,-0.48016632071254817,-0.0251571268627917,0.16465368739495573,-0.2164750792119598,-0.20637895552625685,-0.24275488840513354,0.5696308713551216,-0.6781208405174046,0.12137614034000592,0.25611706009449686,0.21847700661488756,-0.6441315246530169,-0.16281179829202103,-1.02385061988579,-0.5675212869109282,0.2571408823094622,0.11719733346043645,0.10811111093912677,-0.23348929585032563,-0.3742298190212279,0.3675584842788374,0.060280675310066464,-0.2944994470652347,0.3697269739205378,0.14930035382392953,0.026206409390592794,-0.2632388772161308,-0.18877357118454705
503,subgenre-current,novela realista,novela naturalista,100,3gram_words,zscore,0,3.0,-0.7385789565317127,-0.08510885773402377,-1.0867646208247899,-0.5951910872341091,-0.013265299314003554,0.3342605457948872,0.28074252699246216,0.6525636022578459,0.3497906425667947,-0.4112709053934951,-0.5877042131242507,-0.5358086205429191,0.6707578737152173,0.21157099034554472,0.27060318446236165,0.025884063954613457,0.19138816501449224,0.4187250728542484,-0.10569907351783958,0.8226816156340859,0.492552167339667,-0.30449741958481935,0.4723649319528784,0.8339274942464235,-0.3809901192773139,-0.5214362866464104,-0.664563286137424,-0.059101890769993615,-0.24710246072949893,0.6858525297777494,0.41834407914537597,0.748469060629456,-0.5530902991321136,0.05867959271611198,-0.05148195001417344,0.4041858707253971,0.8592811757991298,-0.5332751419583878,0.09103056417796215,-0.47120919692812724,-0.5358818917704917,-0.20245521687410326,0.16847900127095328,-0.2795911144299983,0.04579294472110845,0.03666469356335078,0.06138908906150575,0.11972069609500247,1.0090467914953232,0.5565587887882573,0.5417469323024585,0.78859804342505,-0.752802938971239,0.14353149557797684,0.40722693320657216,-0.28506676291306754,0.06114009184022903,0.8021815117336037,0.17222467907400973,0.6260768637324513,-0.17393174546336396,0.565715489161569,0.26472281986051244,-0.8452339406240732,-0.5020285140496946,0.086740935476806,0.1853400401862333,-0.00282857334357825,0.550922803791381,0.060645886482618816,-0.23100280864577505,0.8813988506965785,-0.5468380086353308,-0.0049582729839233175,-0.03105964535284156,-0.23675270742585436,0.13771693749809227,-0.5597738454941298,0.5287187487465704,-0.7474612794809679,-0.08191717620699801,0.4165958337012128,0.12476390873594795,-0.5485789762691125,-0.10807546095542944,-1.0608324345924651,-0.3680249936516172,0.10865980989160963,0.015170455707471331,0.09239505792568559,-0.38643154494219234,-0.39418025866603124,0.260759142172331,-0.10035399754400631,-0.46065951535179833,0.2538864289410374,0.48535025319445063,-0.0030631379485220878,-0.36333878796967056,-0.5335152574714845
504,subgenre-current,novela realista,novela naturalista,100,3gram_words,zscore,0,4.0,-0.7352207018516971,0.35117589614849587,-1.1290293561920808,-0.5465094479803181,-0.1627287093873494,0.30472143684009656,0.05611908084120415,0.8211457905767802,0.12074636576406894,-0.5864869867397718,-0.5459529379566563,-0.5347352882696103,0.7170350392754141,0.13565276022596323,-0.11213032931331729,0.12842674678995092,-0.12100052286723079,0.3665434337191462,0.3200534232283464,0.7458956691801351,0.451480949349272,-0.11473926411620483,0.5654856081796107,0.27233831324888014,-0.7742443165469134,-0.3824140155204915,-0.6416079306993145,-0.004463735368037569,-0.30753261451088276,0.7414611753969874,-0.10865377115463959,0.5309395792675592,-0.40673368841025614,0.22093560120250072,-0.0877902043108384,0.14774136942403782,0.6817696568260025,-0.22918497535970206,-0.3341649780377324,-0.5211784384850864,-0.5532902966498816,0.058487107227683244,0.23158825368987013,-0.5265990130927327,0.17033283447987263,-0.023669657987000436,-0.057151597979711755,0.12749989269709655,0.8563830476280971,0.3893416884096319,0.3594041460357752,1.3598573891827002,-0.2198409611860298,-0.11361671411280683,0.5524101941821822,-0.4389755758361432,-0.30350874388486765,0.7629937709923061,0.4312905401652174,0.5269887023773089,-0.2247206716054179,0.043773496529334155,0.25333101753978826,-0.9790039919152331,-0.844949419668158,-0.04861704577718656,0.455551210035846,0.11956030298217701,0.4867928510532039,-0.13695448048591818,-0.24921775442298805,0.49464220421634464,-0.777337214199019,-0.029255246477221608,0.022434148622706762,-0.25953759638507423,-0.056966123987713335,-0.33433156075044623,0.6428810779662201,-0.5679025321433675,-0.07220783208418102,0.3335099608515393,0.2855526018770218,-0.4156418092631482,0.45689039813260746,-0.9112463785378924,-0.3539744899247813,-0.02685884897511881,-0.5337706829873362,0.2863940124730362,-0.2298207155283844,-0.15301053822227084,0.3364940086467678,0.12603380804046116,0.39138821142046876,0.19286192457191875,0.2317268282071186,-0.020963498635196087,-0.49510636378488426,-0.45091267862428885
505,subgenre-current,novela realista,novela naturalista,100,3gram_words,zscore,0,5.0,-0.2505880481199068,-0.0631582858637933,-1.1137111605263041,-0.9539079778917328,-0.13113084183118556,0.1993929057179021,0.3824494821804843,0.7589545237083748,0.132555235359976,-0.3857788085529741,-0.4453367763315087,-0.35289752335679475,0.5911289961639493,0.4778789838467842,0.2704543672198031,0.16229793246950397,-0.08989784936646765,0.4664116786890099,-0.1086714010612202,0.5727487104736412,0.5245027220301356,-0.3533598336723176,0.4930725842508305,0.7903883552879564,-0.41206518852733603,-0.18225747046035962,-0.17610411963216746,-0.07825886788845965,-0.5628454185138213,0.5007092023784627,0.08912957508810693,0.4213960164438475,-0.6192624458832671,0.13187066675719045,0.05012213812545985,0.5116983778158516,1.0578172760360247,-0.042281086866072,-0.042788946826616006,-0.4458374333265334,-1.0440414476787965,-0.3588854458221642,0.2401451852846441,-0.4909774816591155,-0.11522137589765724,-0.13220687247466942,-0.013388321876353831,0.175540756366276,0.5200494828360778,0.799271162262302,0.2088910486468442,0.8661314990467173,-0.3965191067052556,-0.10314610387608947,0.39784993121917367,-0.22302243368014985,0.15918705893481944,0.8791814874929835,0.6362542883415065,0.06796115234412015,-0.021142508781160058,0.5612806398288005,0.18458289569122,-0.7807402076242279,-0.43284770492720226,0.22836776492126193,0.13421539526921,-0.09548019248873746,0.19783604829023205,-0.24374728090956296,-0.2670458012858138,0.8349590246109905,-0.33000479020893364,-0.01379536465705887,0.06336878811132446,-0.06558844730605361,-0.04101958403158733,-0.37167824359059953,0.5415378580505443,-0.5873035983543841,0.3283387504558252,0.4919911500600358,0.09076235717891804,-0.6967439304267715,0.24677552053642646,-0.771898692776565,-0.5779231027533099,0.17924424248843698,0.43845976351480187,-0.08703537190502744,-0.35318386611183294,-0.1748320207219118,0.22834502467927958,-0.004090933493074211,-0.06601072817290407,0.43227252391914717,0.1285855557399851,0.033529150248378714,-0.32338307662624155,-0.5207917504778026
506,subgenre-current,novela realista,novela naturalista,100,3gram_words,zscore,0,6.0,-0.750498379306241,0.10898148642982963,-0.6428161964693909,-0.5153220827921696,0.31119039053556896,0.3977384441522764,-0.011761522928920631,0.735075348614832,0.09352045058140307,-0.7264568665706495,-0.4184826502554999,-0.13735418938815291,0.7127244750459735,0.32546902608877626,0.04113804715806471,-0.028734964322988832,0.0651341635873749,0.42268966453631446,-0.13124105686749066,0.705085350008264,0.18476358451227104,-0.39713595572069615,0.5038700194658982,0.5213683617556051,-0.624729453476286,-0.36055099726478607,-0.23672411061506785,-0.5056926520064451,-0.6243199415907768,0.5304848566157473,0.3811318109603368,0.2962608144233397,-0.3114139647269454,-0.028647998246256474,0.18444603555239625,0.29045407609703594,0.8630507380693372,-0.649861662954366,0.17154094143819718,-0.25871502987864864,-0.6019533460754605,-0.2894179540944156,0.3236742681288246,-0.7622506208745047,0.01891798033017872,-0.08502613237339812,0.5171591698998296,0.40002114941038247,0.6711195593410888,0.44322860742672465,0.38410433209537,0.8270677602925559,-0.5646960660052387,-0.01413945607307765,0.5212176339631395,-0.005299456128751157,-0.10694814234011882,0.9738270267572539,0.47319314989156724,0.6722224311515217,-0.2941144721765246,0.5199026616828389,0.382141196049608,-0.8051291866863197,-0.8513451392891529,0.13807060279875927,0.31533162473879467,0.003085632705602734,0.38280216745179885,-0.27819216471813524,-0.37526808534459166,0.6363480895930386,-0.464274158672196,-0.11172557682881246,0.32695933128881394,-0.1939012254516812,0.07530091196662728,-0.42175270725142755,0.6467090739795467,-0.5474721373163388,0.13630639286654012,0.3475596372558032,0.156184008678187,-0.6471523409292946,-0.2752727282073908,-0.520741647090856,-0.8166888547812432,0.22734690081688524,0.07797686699912748,0.40054685247482125,-0.22120645292361651,-0.1809118735165574,0.4589628832374728,-0.11112404171135737,-0.10228585597485781,0.2490941587819504,0.13209731567611804,-0.019178783367124697,-0.3720380356537912,-0.4614453637607554
507,subgenre-current,novela realista,novela naturalista,100,3gram_words,zscore,0,7.0,-0.6462289478493907,0.29568161540435717,-1.0132465463973663,-0.688217046750779,-0.006916285860709137,0.24373537142058405,0.1529475897213976,0.38034003168418745,5.620679208182683e-05,-0.4421105464101962,-0.47556458401159973,-0.3415446636563697,0.6352292418574375,0.20064858092290144,0.2648004619592572,0.3421844256131966,-0.29862921138675164,0.36194147004481664,0.16086753886741473,0.664800326087909,0.377040982750361,-0.2685686545891957,0.49611896580128645,0.5045186475864152,-0.22975480905345133,-0.5004051827614608,-0.5309598408438264,-0.15914851465223223,-0.496941362051273,0.6579273629610338,0.42787476555784854,0.6548933469577642,-0.44265209202801875,-0.06016226908693846,-0.007920242150736112,0.5842897454983539,0.9137634316075757,-0.423544683238746,0.1857020328647702,-0.39895686545589903,-0.8062685296719229,-0.41393970971780586,0.3992652554767001,-0.47109440213816656,0.057253096715295215,0.0033363757370961436,0.19606495095534898,0.4089323264595017,0.876944507252601,0.4258706901822647,0.19754204251266258,0.7858228035296071,-0.3333627948600134,0.07830391722044672,0.6119558882296787,-0.2579132799221989,0.0408152603199066,1.0095634390618,0.568842323329413,0.5066347055853583,-0.1746059426404325,0.5835686655853998,0.16663447992674285,-0.8811893392586625,-0.37345325789823064,0.4812032738930899,0.22631619889849663,-0.26402314735734134,0.2313616491723861,-0.13438339182527742,-0.01549508539956379,0.8087283532662034,-0.45401714422271494,-0.03675316714621746,0.06762432941901875,-0.09875467627836156,0.18524080444513308,-0.4616816164860496,0.43704731242094025,-0.48647945311122487,-0.03236552574187279,0.3601809237093931,-0.022513226258739416,-0.45482580773050696,-0.10540890545137627,-0.8016260773995725,-0.7048820862699938,-0.18569563501184966,-0.22459816993053744,0.1122399505716169,-0.2799509400182848,-0.6119596396567328,0.5798220077399916,-0.04366612575325926,-0.2336108464362905,0.42020606838375263,0.19589507871232859,0.010826759459093283,-0.2131690913419501,-0.3712027814761222
508,subgenre-current,novela realista,novela naturalista,100,3gram_words,zscore,0,8.0,-0.7016105904560517,0.05487653371002647,-0.8159307008313313,-0.6021025411308522,-0.07736215642549865,-0.04360779504283338,0.10278061188208097,0.5808741544080925,0.30527614420805255,-0.28868857659367586,-0.5296885188778159,-0.5225552929084266,0.8496647049288883,0.015900925736164362,0.5430668620887449,0.2152216422971681,-0.1631779147831758,0.2270242952849885,0.09232577051389301,0.3793182591412273,0.4700947603146247,-0.07002938713822238,0.15614418588800716,0.6150670631453028,-0.5146835942846502,-0.057900830785265076,-0.3221375675207584,0.1164634284329844,-0.64976828953879,0.9919493095204063,-0.006932467170907411,0.06297166113197519,-0.4666402122149039,-0.08814432647052181,0.34187796086754974,0.15970996061761433,0.6424605922473108,-0.5678902679466724,0.02598301911000718,-0.29438803586450235,-0.7002657723732455,-0.15991653259096894,0.12491776432927809,-0.6153992993006199,-0.022115826046594872,-0.047413458194275,0.12807808096667261,0.14316276435059863,0.4994606031445614,0.3946711508169578,0.4331478161428651,0.7476607408237189,-0.46082770447179244,0.16249429339682736,0.2046573950191005,-0.2279274123839113,-0.21830379701951472,1.2458774648581419,0.6133402460760529,0.5960245278474317,-0.053603052342980254,0.6168700368396455,0.2985173248651477,-0.37354596702287646,-0.6380718871442548,0.14542486585429593,0.2511133491970137,-0.02805977536319426,-0.07906227541900862,0.0697711167719901,-0.21992869173190724,1.0291545531808524,-0.6194789993821116,0.2521963994003036,0.5107924157320323,-0.3327430950768713,-0.06931836855544249,-0.6700845378165817,0.4206701274520214,-0.23430912504872298,0.32462791591624485,0.21304989980521527,0.31657526142620984,-0.8308109124575602,-0.42696892425914634,-0.6327486537026514,-0.7167063197928045,0.45784175421899426,0.039351968096956874,-0.003496905963552413,-0.5397706583227793,-0.2970569187121962,0.2674182001826998,0.2595279345883265,-0.3141089729587905,0.26805541129881993,0.6083930533303343,0.02969059144208508,-0.3489997886790866,-0.15993991745973093
509,subgenre-current,novela realista,novela naturalista,100,3gram_words,zscore,0,9.0,-0.7062830771914563,-0.033680268795584056,-1.200214561591984,-0.5375433946190162,-0.08531379483110119,0.29933298136716613,0.038233353692366766,0.5304171438631347,0.03068830479364057,-0.5871676122660194,-0.6223804319896917,-0.5464555516191749,0.5891551268964345,0.21405515354296262,-0.09838228801440446,0.31851180061510165,-0.019142518604272657,0.4120290234432526,-0.34573481177577126,0.642536938106426,0.4747442137659137,-0.12908237986117232,0.4307753867860755,0.2810630474607734,-0.27965556935349933,-0.23037312073729777,-0.39296504922281594,0.02264202735898521,-0.7925381219233448,0.8631028723215359,0.32798762350697314,0.5089002358176151,-0.5003363157372615,0.20058901174568344,-0.4796657100582434,0.33853361199587634,0.9238541673325974,-0.5180837028865244,0.07726060678105895,-0.44261598673715846,-0.5911267125570269,-0.06339105619261137,0.44187326561223095,-0.35938107647076833,-0.09989646901608365,0.004029779229969159,0.23559563083401103,0.14393302249321252,0.7831153448300292,0.4387113121526755,0.46049675061751344,0.6161314722044566,-0.48077435707700683,-0.16597862392269777,0.4216121540005744,-0.41913496448598453,-0.0018455011893242501,0.9393168119710543,0.4160091441608878,0.49045497697048074,0.030418463909275467,0.5087397195427539,0.07573467635490871,-0.9446084385866993,-0.3578806380864699,-0.042615722767175845,0.24284277314738845,-0.005310025451193301,0.2178277234644931,-0.08529178355858394,-0.3391473029240022,0.7153200027516765,-0.6254513237212709,-0.0723822060306014,-0.14844247976396885,-0.43230911238156966,0.04985880982323381,-0.37987172119866613,0.3422497847273631,-0.8993695618448745,0.01168912078100312,-0.02199313532340119,0.4625909543340184,-0.5674957476400417,-0.04194045505237526,-0.8171843529687941,-0.616429958125434,0.14489127198253499,-0.007406410555053186,-0.19561649942505963,-0.3834112300796143,-0.2196146535551138,0.46089686327416324,-0.06388395003216102,0.09365844746868462,0.22184570142234455,0.2085524749771557,0.027791507226793966,-0.3888823802176092,-0.36202884558862786
510,subgenre-current,novela realista,novela naturalista,100,3gram_words,zscore,1,0.0,-0.5720105346592705,0.3493697525145542,-0.6400064992520635,-0.500443835171638,0.08440749032257955,-0.002846575531976689,-0.006384725255589502,0.7492236431430508,0.22210026851601355,-0.8344165442482427,-0.2485975025381497,-0.5749801960615877,0.5059445732326873,0.04521472001962115,-0.03917957977365788,0.14180802525781272,-0.4480164361675932,0.43015934529750127,-0.07016643420344731,0.9181473855189147,0.3256265297844033,-0.4994093162221539,0.37015896591383946,0.8751960438372204,-0.37092253260379265,-0.44431225252915263,-0.3566151329900506,-0.6076146349686673,-0.7418237442019108,0.3963009826934238,0.3232320587620025,0.2646517483281797,-0.55936072599429,0.21202388864325752,0.008042783097497397,0.5278497368604769,1.0035936010675763,-0.7905080757653478,0.06894920667335397,-0.25581985701708687,-0.4254102682384711,0.016840145057402722,0.2427493200290185,-0.4373963548973067,0.23518809201777865,0.311406876314904,0.30367460076633956,-0.07242020899390833,0.6366214431994034,0.4402153729026039,0.7469194042883052,0.8465844387796573,-0.42128473960261126,-0.028835632156554714,0.35877740992931717,-0.045534072895092495,-0.41580546288243475,0.654814912638009,0.4972076884928736,0.42398539832188953,-0.19691140865443257,0.7548594093469386,0.3901339427536112,-0.9985346885499227,-0.36256731980847906,0.12267348270591605,0.3502689547152778,0.3439367449816627,0.3090073477158278,-0.03762076368444747,-0.02493215184562632,0.8564300307207655,-0.4488917358796434,0.1961094697496285,0.011388296499679651,-0.0058961921472854215,0.1495696690228509,-0.29366658238023524,0.38234566935978886,-0.325529175918204,0.11597444465043988,0.17912511924127653,0.19105342431326955,-0.35124038228157206,-0.24965373080652764,-0.6532719907253917,-0.266009301051543,0.04764155832121271,0.3658131400678653,-0.2035316104515329,-0.2349284923316216,-0.13503153042087998,0.6475628422043613,-0.1424859033534941,-0.1368760056833891,0.6539669633740224,0.5519118697560736,0.33013558011658906,-0.2654337094123048,-0.35709973780145843
511,subgenre-current,novela realista,novela naturalista,100,3gram_words,zscore,1,1.0,-0.6128429262565489,0.19607196137092564,-0.9120300531041972,-0.5443715771440356,0.05024275805004508,0.268660165635091,0.041333512696746344,0.4470155116535177,0.03310548944380853,-0.4555205199794282,-0.6752483540277678,-0.40803615042287406,0.4501165102854351,0.21319922146649362,0.2112272189703523,0.14323808019813533,-0.3967952636071457,0.36093386832276037,0.05002525408132685,0.8545392037848374,0.23948852654669261,-0.1478336762539154,0.3969068806050228,0.679219676977377,-0.33444802494074655,-0.4497320944572537,-0.35672632007283533,-0.3317912007062772,-0.4553232284137645,0.6632723432665,0.30702105021848725,0.5439386706620741,-0.6402488704832221,-0.07975341575576661,-0.058505154896963396,0.23212817695027116,0.7746464815247653,-0.4141804118032597,0.2388863249824036,-0.23425050052251373,-0.6900980356966642,0.14288791468128026,0.1961245272729723,-0.3291951311377479,-0.20602487447166173,0.031216844246165665,0.23199128304839445,0.22510113192006043,0.7090367733139917,0.6197871382504785,0.399529980670295,1.0902245463197724,-0.23692641898690858,-0.10588808727223831,0.581911819804496,-0.27536286405840327,0.05868383454899184,0.758552717866454,0.5543354506012561,0.3431694485417103,-0.2855208778858745,0.3904625379324722,0.2633170290557392,-0.9741189057315741,-0.6899866828020137,0.15136044945174654,0.343745754048691,-0.038096798649983055,-0.01877786959872374,0.012844566757152842,-0.3057902459147924,0.7505717976148205,-0.7343135313373919,0.29048959750569237,0.19411906083689145,-0.16072941128045992,-0.10617823549395544,-0.321112462007616,0.6192898862192161,-0.6678289785250147,0.04422888708211792,0.1964988958756031,0.22655521235271614,-0.7122227232286323,-0.08267097983571592,-0.8700771960596977,-0.7614567226398965,0.1252364039333329,-0.11755338572131846,0.27197024569992156,-0.2691431540556619,-0.40990397447307014,0.4357433012252845,0.01976810952147956,-0.10327421520666624,0.33539890605622646,0.39292393627802424,0.09623730972122979,-0.06790917090674509,-0.3710866789039368
512,subgenre-current,novela realista,novela naturalista,100,3gram_words,zscore,1,2.0,-0.8295328964378561,0.3528878203319227,-1.0690709502368319,-0.7900856560788808,0.03422631101086515,0.3201307500984539,-0.019686682218425268,0.46881145199735663,0.019509067869959255,-0.494573305911717,-0.5637552579755651,-0.33097897965754236,0.45415601294259467,0.224402865580822,0.24397590613329806,0.18334043019905016,0.12258786140620713,0.4016242363981203,0.01614310898548793,0.5174720453385664,0.1622171116733182,-0.4946731238103886,0.4095698070424294,0.6508547224243579,-0.5576445700787417,-0.3810476554228288,-0.39405310603205157,-0.5248368049750698,-0.552315676508534,0.7310517748181948,0.3294896593919079,0.5309676217245877,-0.41097142183280994,-0.07263468412273771,0.16429800064229128,0.6217313816911461,1.076682870587121,-0.5986348328539359,-0.007210947204073434,-0.48646065824749296,-0.812219742753748,-0.16376496198860035,0.0010688784134613993,-0.6826476912611473,-0.16497025253450853,-0.09339249123701965,-0.09515038406688904,-0.02669446733733788,0.8482209018051958,0.4817329260245512,0.7347266061016733,0.9815394794015162,-0.4183504182585427,-0.21553146541463647,0.1933509253731497,-0.03840437694836961,-0.05046167696225146,0.852860767688994,0.5788983064573807,0.3774561071264242,-0.30682561797445207,0.48128311836191867,0.16956936692821967,-0.6689110359507682,-0.3673166267122673,0.3874326595400911,0.2756337061377224,-0.23413854290254504,0.22744164809853756,-0.1684175543538662,-0.20505043997519878,0.8197819691138806,-0.48016632071254817,-0.0251571268627917,0.16465368739495573,-0.2164750792119598,-0.20637895552625685,-0.24275488840513354,0.5696308713551216,-0.6781208405174046,0.12137614034000592,0.25611706009449686,0.21847700661488756,-0.6441315246530169,-0.16281179829202103,-1.02385061988579,-0.5675212869109282,0.2571408823094622,0.11719733346043645,0.10811111093912677,-0.23348929585032563,-0.3742298190212279,0.3675584842788374,0.060280675310066464,-0.2944994470652347,0.3697269739205378,0.14930035382392953,0.026206409390592794,-0.2632388772161308,-0.18877357118454705
513,subgenre-current,novela realista,novela naturalista,100,3gram_words,zscore,1,3.0,-0.7385789565317127,-0.08510885773402377,-1.0867646208247899,-0.5951910872341091,-0.013265299314003554,0.3342605457948872,0.28074252699246216,0.6525636022578459,0.3497906425667947,-0.4112709053934951,-0.5877042131242507,-0.5358086205429191,0.6707578737152173,0.21157099034554472,0.27060318446236165,0.025884063954613457,0.19138816501449224,0.4187250728542484,-0.10569907351783958,0.8226816156340859,0.492552167339667,-0.30449741958481935,0.4723649319528784,0.8339274942464235,-0.3809901192773139,-0.5214362866464104,-0.664563286137424,-0.059101890769993615,-0.24710246072949893,0.6858525297777494,0.41834407914537597,0.748469060629456,-0.5530902991321136,0.05867959271611198,-0.05148195001417344,0.4041858707253971,0.8592811757991298,-0.5332751419583878,0.09103056417796215,-0.47120919692812724,-0.5358818917704917,-0.20245521687410326,0.16847900127095328,-0.2795911144299983,0.04579294472110845,0.03666469356335078,0.06138908906150575,0.11972069609500247,1.0090467914953232,0.5565587887882573,0.5417469323024585,0.78859804342505,-0.752802938971239,0.14353149557797684,0.40722693320657216,-0.28506676291306754,0.06114009184022903,0.8021815117336037,0.17222467907400973,0.6260768637324513,-0.17393174546336396,0.565715489161569,0.26472281986051244,-0.8452339406240732,-0.5020285140496946,0.086740935476806,0.1853400401862333,-0.00282857334357825,0.550922803791381,0.060645886482618816,-0.23100280864577505,0.8813988506965785,-0.5468380086353308,-0.0049582729839233175,-0.03105964535284156,-0.23675270742585436,0.13771693749809227,-0.5597738454941298,0.5287187487465704,-0.7474612794809679,-0.08191717620699801,0.4165958337012128,0.12476390873594795,-0.5485789762691125,-0.10807546095542944,-1.0608324345924651,-0.3680249936516172,0.10865980989160963,0.015170455707471331,0.09239505792568559,-0.38643154494219234,-0.39418025866603124,0.260759142172331,-0.10035399754400631,-0.46065951535179833,0.2538864289410374,0.48535025319445063,-0.0030631379485220878,-0.36333878796967056,-0.5335152574714845
