,subgenre_level,class1,class2,mfw,token_unit,normalization,data_repetition,cv_call,class1_cl,class2_cl,o de,a de,s de,e la,de l,e el,de e,a el,ente,ando,e de,o qu,a la,para,ment,os d,a co,n la,a qu,esta,s qu,ento,e ha,e lo,de s,la c,e su,ción,el c,n el,a en,en l,ante,ient,ue e,en e,o en,e es,como,o se,e se,e co,n de,ue s,abía,as d,a ca,e en,o co,ue l,habí,e qu,el p,do e,s co,cont,r la,enci,entr,a su,e un,ncia,es d,endo,la m,iend,pero,r se,a es,ella,aban,amen,os p,os a,aque,la p,o la,taba,todo,os c,ar l,ntes,quel,o es,do d,do l,o el,n su,de a,el m,do a,r de,a se,do s,ació,s en,idad,e no,a un,ombr
0,subgenre-current,novela romántica,other,100,4gram_chars_word,zscore,0,0,novela romántica,other,0.67099150758786,0.60690117681644,0.5677520934855218,0.01976263880528084,-0.42759008071604676,-0.12475856668398233,-0.25965300864131835,0.7396207875886665,0.033457662317795504,-0.1531016490214379,-0.3098464532994685,0.014659802408013428,-0.3222102491057859,-0.4068163587052831,0.1863770317114259,-0.4169735561295466,-0.040078657763107955,0.47666321843425075,0.6029835619256869,-0.1845069707827458,-0.3517337059683816,-0.26003380924514824,-0.3983257518711388,0.024742893901941954,0.10529960944364343,-0.07473959381306816,-0.21436307850236785,0.2356098934056348,-0.42734458285914745,0.15782827940421412,-0.2274651481258647,0.39178289944658456,0.1859911752701513,0.4798377574649712,-0.18134784416571192,-0.1429305280753297,0.049553719278133346,-0.21413697675552226,0.5807409962161032,0.20813592836263267,-0.16540106369213137,-0.41178101522626004,0.46937650557628535,-0.37442214435120913,0.018933725412746294,-0.7184683707384689,0.04828240477549843,-0.0752314199470911,-0.6274728159552383,0.20062415355673271,-0.23123166196077338,0.23451124148104519,0.09644851482817335,0.9105050472963445,0.2406809540575766,0.08086619105814877,-0.08118436996968248,-0.06707742982886011,0.0831078527831508,-0.6392031732633852,-0.20683479838835597,-0.06612559091483261,0.34657591329108167,-0.1436115058579428,0.23429886242772194,-0.4104905012773049,-0.3612016685154721,-0.462765216728007,-0.039385725756786005,0.32509792493508594,0.2798801169186016,-0.11548156342577778,0.09265005682834393,0.07749033763815413,-0.20008540716856651,-0.07278311710369123,-0.238252259757243,0.10683543100365894,-0.1075308209111116,-0.5036097395333639,-0.26608564318072236,0.3306429312299285,-0.005887212673720527,-0.37633009604993073,-0.20963722672047197,0.2861945535683457,-0.41674629554633924,0.2984829165195031,-0.18989737695100423,0.06272257118624508,0.04724840762965554,0.1562547521724501,-0.1750583058580135,0.4511969497020253,-0.05652789126098873,-0.036340959205829415,-0.4607196698564279,0.7380937126684293,-0.04895126741582212,-0.34145496765252925
1,subgenre-current,novela romántica,other,100,4gram_chars_word,zscore,0,1,novela romántica,other,0.4995929028990942,0.4701641676040399,0.3584749756134943,-0.00874405300863798,-0.22871562303273368,-0.11646998182207291,0.03029201315372615,0.7668406226474389,0.054369571721385686,-0.16734202390204453,-0.4234343444446172,-0.17837730690241646,-0.2958805713714419,-0.4930253765849865,0.08121328160169615,-0.3121014429163611,0.03977316755920078,-0.2068236858077862,0.3276227527333952,0.09623469376300398,-0.3141693258660595,-0.37306397369427063,-0.4466116457435382,0.033428304421719526,0.08401727122842251,-0.12861417338764888,-0.18547390927403018,-0.02605217942194815,-0.3491856250688801,0.06804441080243664,-0.09168822817434588,0.12431478788659658,0.024965852400516596,0.49695307250641313,-0.2028354632728024,0.21541955423106093,-0.12611665212458056,-0.13644869369139612,0.4103154345505223,0.21247349586560313,-0.24283500188095783,0.05459300926185903,0.05062565917839393,-0.4642798627998643,0.09925293202812702,-0.38736201948404003,0.17860863555927928,0.025733161285169642,-0.2541887603885467,0.37259396982827486,-0.026539584472363764,0.4331139427397664,0.02730249946486593,0.43920438292072006,0.4903092496987265,0.19188002801379683,-0.1887996630425569,-0.12932791963603613,0.08246173293193265,-0.608096058877017,-0.21055548053051423,0.06505820344608365,0.2385801651146322,-0.21045927717539886,0.04576991868223204,-0.14417150535361528,-0.27142302719393574,0.08887901860854108,0.0379744118370946,0.016087509846679518,0.32582521457740793,0.14108978022916738,-0.07138742788572755,-0.2668740104051541,-0.20419488348985373,0.08318332952128665,-0.1979412151271409,-0.003154028584228849,-0.10925468068127975,-0.16813700089493824,0.01054141079351012,0.2546873016278994,-0.10061027723399195,-0.3443184890069208,-0.3238908895694689,-0.031536247903960396,0.007304012909548185,0.12318382656807458,0.15315603217408866,-0.0902729864338978,0.16663324701037832,-0.176480589395214,0.01413991651647422,0.3259565279301193,-0.1294712614430939,0.19836226510896018,-0.20528280181470102,0.5288112631955969,-0.0710420002526054,-0.2700871840984151
2,subgenre-current,novela romántica,other,100,4gram_chars_word,zscore,0,2,novela romántica,other,0.34121291449933683,0.47878322948656027,0.710617006711263,-0.06060299389531559,-0.3815136058104711,-0.02619393368931766,-0.2594768824472139,0.3945367791530224,-0.13045814440002873,-0.04585542946756355,-0.31918480625827644,-0.06811719969266719,-0.2723866833984134,-0.5316908184918698,0.15700698128327722,-0.37029811742325497,0.43265033785531914,0.357423209749693,0.4079282581437537,-0.20331888663916042,-0.5119620682504988,-0.32685813581129963,-0.16668555430132148,0.04394093228877746,0.19032788122873417,-0.06888380843052422,-0.20489062534667718,0.23473272339846005,-0.3128099449321581,0.17653219546422122,-0.15842776997952618,0.1977722113580354,-0.062039729879686326,0.7405296821270555,-0.278827750211179,-0.06733016255515917,-0.147488891877112,-0.14670316439007586,0.663807199046572,0.3815292844370097,-0.14345660889952494,-0.44287472390281823,0.27089480177990727,-0.4880629702240852,0.06779878546046447,-0.29311523342376905,0.15367124759317363,-0.10581181641759801,-0.48244776599296063,0.40015649939219705,-0.15116944522372333,0.3991666390158104,0.2738067913162171,0.8668359172792852,0.18877577458746542,0.58745665751297,-0.22784629773261433,-0.1391837549614563,-0.07185337343867826,-0.7498745162145066,-0.2052523252128226,0.2261297999230999,0.26564637040573785,-0.2576724810214861,-0.1264332857345415,-0.4866849262459489,-0.5007427426629525,-0.3831782842323372,0.008136339165567441,0.2991856899257322,0.3368823989622303,0.2205714540614233,-0.11382713036766404,-0.036070772892198566,-0.24487625583252023,0.0846654792269117,-0.2828769090438188,0.05115222829073918,-0.43037061960044937,-0.22881052311539068,0.06642297513992534,0.20287595340329453,-0.12254792175146015,-0.2078730853784797,-0.1500134069685734,0.3632895271856591,-0.22917865687717603,-0.022712857552667387,0.003696251256455528,-0.024482682833204164,0.08324562153023196,0.21515309134204508,0.028664305378102495,0.25702581336359376,-0.14766051638912597,-0.15560056583494913,-0.21991798156792333,0.5026055657551964,-0.0625346937228799,-0.20372861763367256
3,subgenre-current,novela romántica,other,100,4gram_chars_word,zscore,0,3,novela romántica,other,0.6417709832228813,0.4426048204107556,0.7117538866011458,0.05249646576665662,-0.4345543520673119,-0.18247984612141932,-0.1122519051963653,0.6730295848621902,0.0030254356859652845,-0.23348116609081954,-0.49530775321322945,0.007953469487008619,-0.5659990506999109,-0.4984248863423813,0.15052008218278393,-0.3384866769862431,0.10748326550899162,0.42885574465152904,0.6593846706240789,-0.09557632818875283,-0.47394276855688877,-0.437671887787043,-0.42013125286995884,0.03243490217435133,0.15158561451356756,0.12865093930573826,-0.1924551916563203,0.11663972313435306,-0.38105817439813683,-0.00641919529671775,-0.2983249022873241,0.30590147331260925,0.14531488979030144,0.5629574103112558,-0.1785565045650983,0.026886002241188367,0.005877970571746938,-0.005332875003159099,0.4750184923921882,0.35603476743185164,-0.23631802052978465,-0.3186112682991043,0.38289872874275543,-0.690746142393115,0.08038825063345434,-0.710890011232333,0.14288044973666075,-0.007872794189155041,-0.7637843015717641,0.3068215467896472,-0.17657659238699008,0.2874223773227531,0.18251831190030604,0.8270190914519189,0.3799389240011979,0.32581473638448843,-0.2227308602514172,0.1349662023577436,0.054755828187980304,-0.7445655853206662,-0.028708596173634915,-0.05376810428544987,0.34795992208492,-0.1517377783900946,0.1915482889927697,-0.40234518515836926,-0.4241302927113548,-0.36562109939923526,-0.04751569371905151,0.15008061955782076,0.5046117983835293,-0.04164334153839838,0.12529650979649992,-0.06615974541710834,-0.2872992357231689,0.01676564466322983,-0.16744828071288614,0.18280299193756358,-0.1851969569825992,-0.44945868000934897,-0.10928074943432464,0.24150337702781033,-0.04189482827138874,-0.577921457793202,-0.14980731224634652,0.2694545713247338,-0.3648965134190432,0.15276365868929775,0.07184554325021966,0.21327018959663438,0.01624913898417002,0.04793029507820762,-0.07981671507194404,0.4100565446316621,-0.08727813566687526,-0.13828572404502137,-0.33527572279241197,0.9596570917341207,-0.10944033269891895,-0.43236825121954753
4,subgenre-current,novela romántica,other,100,4gram_chars_word,zscore,0,4,novela romántica,other,0.7917825369235258,0.41857921344250426,0.6452450946130892,-0.06191313901718887,-0.29996591610235124,-0.22896042542255302,-0.16271663385165902,0.5412176370707245,-0.027380411678578367,-0.23594960916018087,-0.4754088886669347,0.1789343986930769,-0.48888522011667906,-0.40022978583170565,0.03366432467375341,-0.1860196185650753,0.38802008362205,0.4510234710175032,0.2857742022803028,-0.24830659978513847,-0.5525005914194372,-0.32566281369317085,-0.14110763254356126,0.1415021991220117,0.16369490714015858,0.22619636178586655,-0.26553840599250744,0.13056114978259525,-0.32613666359642496,0.1357387852157812,-0.21193380413432583,0.3325696664322037,0.3098300147165767,0.5774715553177093,-0.4393233209348584,-0.01979885993109648,-0.03103445345955691,-0.0958339945096368,0.18261458306210915,0.4269543939618047,-0.010733597700631259,-0.06608352412170335,0.034430870078377085,-0.4014085148966764,0.05187637543137591,-0.5528795702332429,0.025848329700322692,-0.23008442459385037,-0.46988420283667476,0.3562897433284489,-0.18262109842349739,0.3108142433751306,0.12192913324767374,0.7693538515824785,0.2727955270078976,0.11956756151463088,0.08123477396067047,0.0883816556621963,0.017461358814313988,-0.5362581968771595,-0.24604297689374516,0.05474395262415377,0.034967478810902355,-0.033120766566682,0.011560000859671071,-0.44894645862662824,-0.7401730668385894,-0.2838257132140994,0.1666670160671806,-0.19322160134134847,0.18122676929937803,-0.054929400281655105,-0.044043753350558434,-0.14722805522264165,-0.02342416520506095,0.09978180086636956,-0.173413256059477,-0.006196775084197859,-0.46890106434472223,-0.3474900030088369,-0.24601989663948776,0.26333984014483625,0.20541510723130416,-0.16152489386076815,-0.15736434186929676,0.06616116393218499,-0.3461582621993278,0.2793539727797909,-0.07286088313639782,0.12575008590275238,-0.1428720096789835,-0.21514141343696278,-0.01651271295703452,0.2491517387622062,0.04672635803057956,-0.045382937894426545,-0.47846818282620474,0.9022692573485299,-0.19592036619760908,-0.2410070190712168
5,subgenre-current,novela romántica,other,100,4gram_chars_word,zscore,0,5,novela romántica,other,0.6617709577236062,0.47390265120547037,0.6091953567752358,0.02464693226966963,-0.3505120948192535,-0.23136717959054642,-0.33751817721888056,0.6751741154998052,-0.11277575163001498,-0.10118619617068422,-0.4002831026498838,-0.04823266546738755,-0.5224274009759698,-0.48178424926330543,0.048533569646153386,-0.3882439832808258,0.3841844707313922,0.1278766903569403,0.5952185316276928,-0.1199499828839573,-0.6637692624202374,-0.4475749044450106,-0.2889560686176513,0.0018872148713822146,0.2945515165003526,0.16051644024523942,-0.18218609492796156,0.1417679107943468,-0.393139821207377,0.16074897605825184,-0.3334952909351757,0.3044639742496642,-0.06713765284746033,0.5538312730676987,-0.291850788549434,0.01643043200008798,0.11288328613978746,-0.13917170760765885,0.18940262714096529,0.2818128299594962,-0.08677533943094287,-0.28928689114208206,0.22784238152312858,-0.5629888711739849,0.07835885472162524,-0.6417464433545728,0.02546001502152384,-0.1887809455138133,-0.8562685334524063,0.21131733778872763,-0.14084463147190324,0.49522794192617053,-0.009810683632536954,0.8032497076353026,0.3658243514013032,0.32254243817591294,-0.10363176248226347,0.09246674810724442,-0.01904204185001257,-0.8740517926108926,-0.1279870601968613,-0.04567513266172141,0.43445519779881514,-0.24441546034983563,0.14098446595761416,-0.3243790791783192,-0.15933710998701206,-0.4447906806359149,-0.07745778114894142,0.010493004635993813,0.5853612489970044,0.028859207201967163,0.16945274920480263,0.0006077457170931139,-0.19269527923126756,0.030876086840897154,-0.17870198959987021,0.09206797256271655,-0.16347958435013532,-0.4170427345193919,-0.11474034565126323,0.29251233754270345,0.021666584338052255,-0.4059070268593046,-0.1686939958061611,0.390534459204157,-0.25346171768706377,0.17647416638801794,0.014186579781579278,0.17948968119073289,0.0051025360426820154,0.14648613538768335,-0.07161460460974699,0.37145958491703657,-0.14744388968957578,-0.01175395538464663,-0.2863393021415175,0.8829909782163723,0.00033548400308469617,-0.20808219335579176
6,subgenre-current,novela romántica,other,100,4gram_chars_word,zscore,0,6,novela romántica,other,0.430822189624773,0.31305461986792227,0.43742843563714384,0.013069366989774567,-0.4300405686959329,0.10161423469814135,-0.2063539127429792,0.3678379620005846,0.1435070913879304,-0.11827960008127125,-0.565068133413911,-0.10269830001608768,-0.4187476078525172,-0.13303867575979078,0.08745330231786182,-0.2769755829533236,0.0849372698545417,0.316626058546743,0.36674764329998333,-0.291176271899014,-0.4804056870782022,-0.40950603614438497,-0.3889884881645438,0.05401074407272112,0.23545826096060637,-0.12156900702783519,-0.19664837209708272,-0.007920864332216448,-0.2683533650418589,0.2719873463479815,-0.2995725840736947,0.5072532105677692,-0.05655011533348207,0.8349149089711609,-0.19504360338865367,0.13128693855935958,-0.10397606900573089,-0.326066063973262,0.13005859742144354,0.5165824409286177,-0.034238521299389535,-0.023275337038846974,0.103811988818591,-0.5259058853714441,0.05225317801090598,-0.5531283636093828,0.18975546871978927,-0.04049577338760235,-0.6335011886202534,0.026827809252228968,-0.0642027244371377,0.252658298235247,0.042673802575305314,0.4839221720608458,0.05957593778318493,0.3145045563327381,-0.061392796988417986,-0.03687455613346155,0.2149580649321593,-0.2769843055127535,-0.2620470357324884,-0.06302400563689964,0.16105751961294015,-0.20904502553164567,-0.08067050309500731,-0.31193685060659226,-0.43559823082646343,-0.24481505700329378,0.07153848189241735,0.1708614721122515,0.5010197132374389,-0.04225434875089791,-0.08382739593934611,0.24874073823473908,-0.22299622574675787,-0.08182927168967902,-0.07226126511516454,0.26179451077956584,0.021526462184799575,-0.44341432074227816,-0.2518845334433667,-0.07422148663045747,-0.12223082045375111,-0.13067080858988092,-0.15645204040010624,0.31768620136091774,0.030219574313957054,-0.03235685177228653,0.08869785621291162,0.2626505613786914,-0.008151691184216076,0.09927645586111822,-0.46178426103602077,0.41256366937243205,0.019308612790155166,-0.13546599471233103,-0.11777307979013463,0.7480572891351668,-0.005911187619395658,-0.34650107963319565
7,subgenre-current,novela romántica,other,100,4gram_chars_word,zscore,0,7,novela romántica,other,0.5468248336218373,0.37303573556433756,0.5315767518381644,0.16755000877812543,-0.3726579709701646,-0.14094753345140643,-0.2946152637144691,0.49052527035807136,-0.007158825909918801,0.1313490115361751,-0.42418757439044313,0.13090453718540526,-0.5733530883416704,-0.46109191413412065,0.11455055996869574,-0.5047127113722422,0.27897604233956586,0.37410088063159036,0.5566202569698939,-0.4715407170432676,-0.3523884051586026,-0.5934944281721398,-0.07375655195549424,0.14218493373439134,0.223711406229495,0.12201919726633348,-0.08815106433657877,0.17720996356563823,-0.35526732882157375,0.10373573158718052,-0.025753452980740388,0.18285203131607344,0.18160812694620873,0.40324140080414744,-0.19646531521585586,-0.0404901908159056,-0.009550374956783292,-0.09664950408912693,0.3185273277769841,0.12274892764740593,-0.10340701919727413,-0.08064952545764967,0.24783904744845398,-0.4803684587292051,-0.05086076907425524,-0.4955594634946157,-0.012467042817542406,0.0962359291652598,-0.7691511136579647,0.2610211690508629,-0.250089289462158,0.2779396833337895,0.26338462657588607,0.7928768314486534,0.2108284865029453,0.2683389686028794,-0.3962335922250505,0.0735883794151474,0.08457037283089341,-0.7575939513075025,-0.10573971056495463,0.14431043285411094,0.38534790311552936,-0.45547296068820275,0.20210368258170752,-0.32197394573960775,-0.44483421291365716,-0.5942022383906076,0.10695213174103668,-0.04727772891946988,0.5391460116225802,0.07818664357454025,0.1332838092672286,-0.25599981923538406,-0.149046589273438,-0.055945132513287366,-0.17018604741481802,0.36813656596112654,-0.09566715327649669,-0.3937126410866679,-0.17665286212046083,0.2716250620234429,0.0384743661939628,-0.4195323457433166,-0.21717572082949127,0.44191695901464556,-0.5193629198910285,-0.054587846267150075,-0.05038684172277788,0.2314008391924655,0.11818689809794708,-0.09121031239140842,-0.0671532277418519,0.4831080636845424,-0.18313225724667556,0.044460350587491426,-0.13362568820532283,0.8452105987677577,-0.12408317558881737,-0.2515055965691601
8,subgenre-current,novela romántica,other,100,4gram_chars_word,zscore,0,8,novela romántica,other,0.2798143681815479,0.35744279393155715,0.32230557686997463,-0.044535361238349405,-0.21019761952397842,-0.12591468385162496,-0.1419624114687819,0.4441144591469649,-0.04926642662841005,-0.09383368078332086,-0.4739908735917746,0.13101427457226952,-0.3065446231922709,-0.3811010443219003,0.013632851786369506,-0.11186468548708445,0.1877183175557953,0.14100437006494787,0.20696456668406904,-0.2193159743919047,-0.1588101382911585,-0.16413630934189802,-0.04552468068928759,-0.025413808736342643,0.17358297369248327,0.14779433072610962,-0.12546818415641545,0.06781165309957697,-0.17079389153479718,0.1240168676443126,-0.07981905964349348,0.5476297796407248,0.16139100204572468,0.6483264069471499,-0.1616511178923677,-0.10091066982618138,0.04324551994328149,-0.19354903163853202,0.2903135301099129,0.32708068266034507,-0.10994875383085431,-0.013439933908968376,0.13397265986656282,-0.4792045477441256,0.08554307259825114,-0.3384038852622491,0.1113806336063306,0.20110795444010438,-0.05538648784565906,-0.10331302174489523,0.038308090328404765,-0.17562205364381633,0.4031182836971292,0.15944446819854718,0.18907792912416566,-0.09956467740714192,-0.19588840561255216,0.09577449197967902,0.15251941886271456,-0.31543443070811694,-0.1613985278989879,-0.21807888041265963,0.1921226056328618,0.03927838481789621,-0.16992998696765044,-0.3198415383385475,-0.13580401385040844,0.010301275498992991,-0.00274476588117073,-0.34415703214896587,0.014925378085956363,-0.19528240861319943,-0.09842335914178962,-0.1442374135517061,-0.04855906042031872,-0.324421731934616,-0.34754309115546583,0.16561221296636414,0.22793880929408541,-0.4064847739307834,0.010326653686156671,0.29972405335267344,0.0644966121977728,-0.261881224913373,-0.1789673802985015,0.2522604868130722,-0.2853717715218212,-0.02461203896134012,-0.022885549868364365,-0.14150658355459375,-0.11589067589071203,0.23186628054714079,-0.05775131191275946,0.17032525513368943,0.019479426954266896,-0.0787001518531519,-0.17949385949151297,0.6508305851434203,-0.07158282948742217,-0.2721526263498746
9,subgenre-current,novela romántica,other,100,4gram_chars_word,zscore,0,9,novela romántica,other,0.48092144451070923,0.4449749909460206,0.501584316396625,0.1889116782023112,-0.16320327605049573,-0.06120741406258427,-0.3216543181071567,0.7158708711929543,0.1391875888690461,-0.13901591623139994,-0.521324650632786,-0.12423769656562393,-0.5528091548799466,-0.6506134108929791,0.2985598892703201,-0.13651188640644846,0.5028108166477882,0.18063152231501886,0.5203677154748548,-0.14168209234942386,-0.3439629548440391,-0.39627908347697044,-0.12713571813880814,-0.02929137742757376,0.11596596647418861,-0.141394740551007,-0.24403817286805501,0.04955760782408275,-0.30281254475826563,0.08715543901141865,-0.18092587693822237,0.46532114895474913,-0.006971589032112199,0.28332361824873276,-0.19870362517506732,-0.035245082335399615,-0.20410543422326916,-0.31405959107123893,0.318634649513881,0.3859369065295878,0.09734143720082863,-0.09243331896234656,0.2088849717248229,-0.38716133965558497,0.00231951491167047,-0.5068927484498648,0.09714891304073978,0.28595537292774736,-0.37587059633468134,0.10078710710820543,-0.1404651731964336,0.044232566321066875,0.013175864837549511,0.5457043812060736,0.24884980650770125,0.17387713074154473,-0.01938333170249289,-0.07481847884535167,-0.041524690925973023,-0.5624700313906744,-0.10410884413030556,-0.3416623203717994,0.3780080388538833,-0.22484212901742684,-0.030237784807015805,-0.2771417015090104,-0.5894543346537117,-0.45234807310759745,0.0489302890105973,0.19658488232065235,-0.0013900758617421995,0.02556822132970301,0.0909461086091149,-0.09751740758631322,-0.30460675131421316,0.16493910805755824,-0.4328519383136595,0.21337020655987912,0.03521470409551339,-0.6470545715545952,0.1814245078176872,0.2975080629780485,-0.09900727516219765,-0.47067716140147725,-0.25777615200613174,0.36293166228068496,-0.2474524119711949,-0.22929486191268839,0.0953445436109042,-0.07221185766747751,0.08800032366277638,0.140090882137847,-0.02925162141764219,0.353994710008704,0.0950222483888211,0.17374907280102023,-0.14738474584098316,0.41816904451615905,-0.010071100459910297,-0.2914823612223607
