,subgenre_level,class1,class2,mfw,token_unit,normalization,data_repetition,cv_call,class1_cl,class2_cl,que,ent,con,est,los,ado,aba,ndo,era,por,las,par,sta,res,and,des,tra,ero,per,ant,com,men,una,ara,ada,end,ido,pre,dos,ida,lla,hab,rec,ier,esp,aci,cia,dad,enc,ten,ció,bre,ran,tan,uer,ell,ste,qui,"os,",sus,uel,nos,tod,man,ron,ont,bía,ora,más,eci,ros,omo,ras,tro,tar,pro,ese,mos,cua,esa,pue,str,cio,cer,ist,ter,ene,aqu,lle,les,tes,tos,nes,ven,ver,cas,car,rad,ban,one,ita,"es,",sin,cho,sto,ici,tab,ser,cha,esc
0,subgenre-current,novela romántica,other,100,3gram_chars_affix-punct,tf,0,0,novela romántica,other,0.0004575569358178055,0.0066123555380623285,0.002987194376969782,0.013174657654078359,0.00337854558085316,0.005420907679796201,0.037896244950254995,0.007136144574113478,0.013439663811150353,0.010015282424116687,0.012217643869575636,0.0071875941795320605,0.0042198728467263994,0.005123242936305941,0.004053683806224953,0.003997701221260353,0.006882061511439679,0.0038897791697457156,0.0041106616667840575,0.011322234356371143,0.02296666700485315,0.0053089136731925635,0.005991236685165042,0.029757493866413336,0.012726100142029248,0.004762561950294366,0.007809400222484268,0.005565150836647412,0.0023766569975092596,0.00714745579387244,0.006343014639618839,0.003144062256421143,0.007962978766550994,0.011984771894284594,0.009173640632061789,0.0046708289947243655,0.0021013535438610636,0.002372127652223201,0.004199645250608694,0.0033699761391662764,0.006659475801054923,0.004287527851356407,0.027064517446924587,0.0041387110827788,0.004497337868272019,0.00877234181841507,0.00918731294215399,0.05298227263480976,0.01740504653381394,0.0030477871805293143,0.003492496575886499,0.0034637104757911453,0.00435994839852481,0.0029910190360240715,0.014182893806037634,0.0027626606058092683,0.003975381805181644,0.011805088059839793,0.0048476861658210265,0.0031521244959591276,0.00642810865968525,0.04898208597740112,0.0031823464214732933,0.009009643241082964,0.008236256598802352,0.0057799365565768005,0.024362161005375756,0.012931740537440733,0.012123244933182942,0.004388039092866298,0.00945495028251605,0.010884473790924545,0.0031157319119928055,0.00492633446939281,0.005852701482413725,0.024174813890723873,0.009427884731968183,0.008158116237029358,0.006516959046589594,0.011510941786278766,0.011169793305942984,0.005567979502203811,0.0030209106980892586,0.004483995861351503,0.0038886073221952922,0.012998918460863438,0.040290105982265526,0.003477679132519693,0.008667970863965724,0.0017181326237026267,0.00818216925756761,0.0037084222659477177,0.005382010069491837,0.012694801751623394,0.006959522827217222,0.0026939321950066267,0.01730088338959382,0.004149829441685081,0.05929934222306855,0.03856611555583618
1,subgenre-current,novela romántica,other,100,3gram_chars_affix-punct,tf,0,1,novela romántica,other,0.0,0.006058603386215589,0.004396545482999331,0.009986626227272196,0.005219601410914513,0.007322118351348845,0.04553003807081674,0.004431859029383756,0.011657593857189433,0.007176540083057812,0.014192277007204065,0.004876483561797568,0.003533677491916304,0.0038557001808340523,0.010921941468994147,0.007146898337919366,0.004164768159324536,0.0037781115823233955,0.009931406904654692,0.014222342084640023,0.013557246210718724,0.004172197906427517,0.0029827231937616236,0.025436545000782185,0.01722355640354129,0.002731000268171622,0.0054234867586885,0.005294537422289636,0.003686870861893155,0.005205539501368166,0.005777265988232323,0.0044774487687765634,0.00585072744072219,0.009496079561424295,0.010342929860313727,0.005708440674423618,0.003028450880706639,0.005779219073958084,0.0037910947161592518,0.0029517872426381244,0.0062579387073701575,0.003564593194649585,0.034918850106868286,0.00436505006630576,0.003586158870517429,0.011038505982633697,0.0037979162284193326,0.05222155775106164,0.014214172166395226,0.0027195815563999114,0.0052167806326882905,0.003694442895937309,0.0016738408666468942,0.0032253517272570484,0.007122811349897554,0.004174337001090313,0.0051351591783168355,0.006859414447902643,0.005345175637365446,0.005686854247827581,0.005933812521921798,0.03383199781492633,0.00505443001405492,0.006562028124068461,0.02498501261641896,0.0058123713744597525,0.02174335537355084,0.016205615141778734,0.026842334460915985,0.0032452467484775428,0.01207460846955462,0.010082716519421699,0.002176418563372652,0.00403764529063071,0.0019363143718885414,0.029180829699801254,0.011022829351141312,0.0028779647155762565,0.007742986923884674,0.008080335754025423,0.009907132927424518,0.003146362923664095,0.007806920009105862,0.006202142483203039,0.005087828806519772,0.015743046288241358,0.03586200162490115,0.0026013537684035403,0.014049122670359229,0.003314969754145872,0.008887354055590246,0.010201635942341287,0.004968133299209698,0.013758654598281595,0.004003654991827175,0.002418183659825295,0.021716198903773867,0.003332533320736246,0.0494019950586964,0.03202314803452493
2,subgenre-current,novela romántica,other,100,3gram_chars_affix-punct,tf,0,2,novela romántica,other,0.0,0.009615287865150668,0.00526456049956926,0.012387379151821984,0.005503266387354048,0.0066551141143316485,0.038067603381036326,0.007608255244885175,0.014295512266416016,0.008393674833430587,0.025009449519741104,0.005225188825867045,0.0042396646285105455,0.001734771265057061,0.0165046098259375,0.0020603147514528125,0.004886649127569205,0.0043972191453797915,0.009132542771158951,0.009879735038770078,0.014188296735915856,0.008098656752745466,0.003089761506279492,0.03342497051449556,0.023089757716857773,0.00574178641542271,0.004942067923932338,0.005451289345249709,0.005583889062680833,0.001815546191245718,0.004484659092291987,0.006350344083524056,0.0060480472275439515,0.007700462313851294,0.013930917231882878,0.0016726927412684083,0.003567285246765065,0.00408938066125272,0.002988927686633115,0.0045728172029762286,0.004946536641326946,0.0025214454400566454,0.03688146180337066,0.002125693107594997,0.007299408394849041,0.00940782222727446,0.002920017329114671,0.031224652605289373,0.017463983423569685,0.005788361651976031,0.004083527981966541,0.00347615638869585,0.002862247997787304,0.004873951002271818,0.012628247115435183,0.005223572667264028,0.00416853839796649,0.008101660392150285,0.0031395117621076246,0.006386651146880715,0.005721611942694062,0.02676483675062559,0.007262193530815807,0.005682841078578742,0.012662282988597723,0.0059209658924454815,0.014968198349101574,0.014362209097765833,0.03238953864076568,0.0014637862075489332,0.0056290433230935695,0.007517372774829856,0.0037998370549091,0.0013582850887822768,0.0033135665705084543,0.02040948633879229,0.007428281245916479,0.0042077722356666375,0.006321391661652773,0.011301057371876366,0.006288658512236982,0.005689975599287993,0.009444924905075367,0.0035618454810755268,0.004858713438986094,0.024125229913009014,0.02752820029417403,0.00466070542625056,0.02678464848034727,0.003915513093563832,0.008175141450771431,0.00886718251659241,0.002466072639281106,0.01576370488071309,0.0037559895846043943,0.003084889945853755,0.03116696249893215,0.00184493889787865,0.05017973617970577,0.03213660634349009
3,subgenre-current,novela romántica,other,100,3gram_chars_affix-punct,tf,0,3,novela romántica,other,0.0,0.007042767244147174,0.002636087636654407,0.008680286994285434,0.00784414861080915,0.005052431117491399,0.03288678811986124,0.0030750782146183758,0.013948522603126968,0.019474876953442015,0.008216610282898091,0.003399724743454995,0.0032801647821562676,0.005092774283514854,0.008498619406992983,0.004802937494734045,0.005194414599507493,0.008189341253531593,0.009519929974787589,0.016955918594704834,0.014265337390608424,0.006573898523260967,0.006328170031645408,0.026700060636521045,0.010855494935649319,0.004000742642225162,0.005638290699551717,0.009584719187068094,0.0017959838985768073,0.003422089469211396,0.007754697085076051,0.005294563088373015,0.008989483646228284,0.007644220200923205,0.017081382195955976,0.004272278268793807,0.004704320044716306,0.00400670074519651,0.00660575038861856,0.0034530470312581544,0.005287548301612476,0.006767185008389895,0.025530021550001177,0.005226737864111522,0.00600157326522997,0.010654530072227449,0.007790809159307079,0.04392549244813193,0.019972021292249356,0.0069927096568268374,0.008644837279854675,0.003327866653095273,0.004717294391823458,0.002902946367899578,0.009662625005322273,0.0036280683744414916,0.0031495942363635246,0.014207813537416807,0.0019183954348336626,0.004128995661177194,0.003414405026279131,0.026729635345466945,0.004702223886406573,0.004370726919020935,0.01149583349614091,0.004639083553134548,0.02136805405481365,0.008736129077900797,0.02199197520140419,0.006141152786018192,0.006169608766651226,0.009497545701780028,0.0030667387166844417,0.005126653860882458,0.0053966772524677705,0.04118854879379171,0.00839062010195545,0.0034275902837531146,0.010016341753531565,0.009551162009725953,0.007404672853587227,0.01165625817781313,0.007925021814344778,0.01158102811007807,0.004118025181470128,0.01948999443012126,0.0394602266969446,0.0035205211982617716,0.01354416523608178,0.0029536828119927855,0.009570359753772857,0.011840770404445653,0.005949638071949613,0.013047704945788902,0.004289199062770428,0.003797685715021631,0.013394710971859318,0.0028865642924277043,0.03952854598657097,0.03142079911639519
4,subgenre-current,novela romántica,other,100,3gram_chars_affix-punct,tf,0,4,novela romántica,other,0.0,0.003420905309211022,0.00415698195307117,0.007765093783669799,0.005196765697460285,0.0040265942172906894,0.031134553396818154,0.00920984579518511,0.00906898821344376,0.012685027456896614,0.008775650137202358,0.005132085220714863,0.005141865267669878,0.0028730423797125016,0.007320296547363572,0.003116263120099536,0.0036088174778115796,0.01083100703924817,0.00951484035573192,0.01333234947483556,0.011701491455319419,0.004325842662254113,0.004607159857491368,0.035037198115967186,0.006014086014689431,0.0038586132309371512,0.002898662328323902,0.004023665270838455,0.0035368745081922172,0.006224174937910445,0.007628988499670846,0.005836814188614069,0.010727654820199755,0.011340507890480021,0.010449384377888995,0.0025949876728708888,0.006280200244608703,0.0034803197689620754,0.0026005173938753075,0.00532053064785347,0.0064783969545633095,0.002877252048209207,0.02317463703259167,0.005194198158991734,0.0067051117134530325,0.008450860093240592,0.004402892710793976,0.03333903423739411,0.024300946974010595,0.007222984449072441,0.005690805233652275,0.0038007892501336475,0.005885539480291676,0.007154440307600989,0.012509250007088532,0.005746787523316306,0.0033217661769415164,0.01890015307914573,0.0047782630628277565,0.004928035495328916,0.0033460167486871837,0.02088513199518645,0.0105793651084247,0.005346523696371695,0.011904747642544303,0.004897382517876578,0.012608018616583809,0.007927821628222077,0.023061322597079416,0.0075645433263024555,0.006413754933712909,0.008629238570470491,0.0016408399011827494,0.005398516373048361,0.004221210593837345,0.03753865208172317,0.00529326157904598,0.008675874646141968,0.019449019751520108,0.008815963034689973,0.005646083250420251,0.01296543353003328,0.0074348316980547445,0.007906616703935405,0.008159971198344228,0.01841592156629739,0.047869572419869576,0.004812610187505645,0.011729841310588702,0.006057425311958247,0.0069693766882177825,0.014969067115755474,0.001961211547173934,0.01727506449544079,0.0033771347867493934,0.005483753750447535,0.010146824045982723,0.002183144401872209,0.05667119498065171,0.0361069249490169
5,subgenre-current,novela romántica,other,100,3gram_chars_affix-punct,tf,0,5,novela romántica,other,0.0,0.005460325658642065,0.0036030230301953513,0.007878589523960621,0.0060049358939828655,0.00532571946970697,0.03815725095823267,0.007024254421737665,0.004402375252392091,0.01867676289477867,0.008565068142042404,0.005555356333078121,0.004484943855825307,0.005695404100219574,0.006792842834088275,0.006652452940802363,0.002712884604225648,0.003834693336254267,0.006637643886884131,0.011084616438925445,0.013097539393021572,0.002457178697582784,0.0035473707398247967,0.02891704436477537,0.010721797822950381,0.006876013321944534,0.005448082499682351,0.005502882505809428,0.00422775157534444,0.0031372478302013704,0.009633134647911773,0.0033266252890258997,0.01080021407263802,0.008197983994040295,0.010308014240623825,0.005345554702262735,0.0025711233940354807,0.0049242698804088285,0.004890041652886831,0.00019675925925925926,0.007165542663808017,0.001873276530936972,0.025128689957019314,0.006343736233276704,0.004173424697902414,0.00855837394394915,0.0023692381633646496,0.03996022247131521,0.024526875561702237,0.011511847930479597,0.007239877644422306,0.0029697324441385555,0.0025005631541571618,0.005471970083310513,0.010520559278662429,0.00299871643427246,0.001149053834124157,0.0056637048683781995,0.008865853645211775,0.0052067202448778886,0.004939197668278975,0.03947036432772415,0.008194140211134992,0.0025345246786541175,0.013250201709775564,0.0028224930770658655,0.018311322310719566,0.006434494577100915,0.019886517155032712,0.006071228121346302,0.003725967588805311,0.011233450946914253,0.0021532234436904877,0.0032354621557860643,0.0033706521379504805,0.023814825626237,0.0074644606905026525,0.007314298343334243,0.010238255244912382,0.010265800887754462,0.012431261498391159,0.009044958146941699,0.007020236831089196,0.014548266571738886,0.005781828708721629,0.02258714089799268,0.03862003437623436,0.004339782202196299,0.023656110661292383,0.003759581913915292,0.005492407616496984,0.014128702595271466,0.0062621014769356905,0.010942145434473569,0.004636947158067912,0.006646700170840794,0.01444811648451929,0.003713610612004541,0.05899268735264178,0.04134274514199972
6,subgenre-current,novela romántica,other,100,3gram_chars_affix-punct,tf,0,6,novela romántica,other,0.0,0.0027421458457066315,0.002479094187081455,0.008777981357935614,0.005637274602483897,0.00821489137440877,0.04174135720857289,0.0042935713577963545,0.011796144314281222,0.009692375787310218,0.019185667355232812,0.00386752355332993,0.00220981767738311,0.0026880810940251494,0.0094009747648321,0.004683313188685134,0.007018809309127769,0.00719231388015226,0.0064263471341656185,0.00683013960588946,0.01489043234935268,0.003840005605999992,0.004613828748481457,0.026271964598326085,0.019081200055625948,0.00802686038303047,0.006635224485762425,0.006731689465272377,0.01159504481453611,0.005000720879294745,0.002642214279182052,0.004001120032868503,0.005789275312715242,0.011846368076771337,0.01011059870508918,0.0031408248866725856,0.0015260254996108027,0.0019285992463562928,0.002897524021081257,0.0029659111637161594,0.006679264175908455,0.005842219449460371,0.03831400545146168,0.003317146888963053,0.000527416734208186,0.007132039829330429,0.0034618854947698484,0.05111184163906327,0.020778936494930112,0.0057157864968278745,0.006352263285702731,0.0027382890368227103,0.002673482218956436,0.0046248692196919575,0.005674994905700567,0.005296368769157452,0.004390479454059109,0.009072236433826769,0.006801712529776353,0.0032520131420915176,0.004250705243197722,0.02042619007047543,0.012748285792949975,0.00830931914779485,0.009525043426777942,0.008264106373184208,0.009026425091738783,0.018933695610143443,0.00993040607542424,0.00564121212043125,0.007198344570382973,0.007712576852036203,0.0035041163202754965,0.005855234111677371,0.0021610483776339385,0.02746728962407966,0.0040668387975041995,0.0037857052802976123,0.0023827180012996672,0.013786088502189346,0.007990614237287308,0.009033806323092893,0.003869007553909255,0.010211776133350439,0.003244217609677957,0.017134904012779607,0.05690390246059727,0.00342038519970942,0.02848592914254156,0.004041812330705368,0.006819527423623849,0.01203180782854568,0.0033830853962552036,0.020317058197383844,0.0035406199405113204,0.002140040697073419,0.017563979744364897,0.0022146006172985653,0.06505750725084904,0.025449560652093868
7,subgenre-current,novela romántica,other,100,3gram_chars_affix-punct,tf,0,7,novela romántica,other,0.0003357275680726712,0.002847882018794417,0.0034297597331598203,0.009449910701653427,0.003736251517378949,0.004428022299486143,0.03940312979730944,0.005475067936816084,0.007446355683378504,0.011021878610473873,0.008654886725387872,0.005695600446550585,0.0024117003110259543,0.0054740762335166145,0.009984588569163396,0.00313008052839774,0.0028124827898858935,0.004653093920605409,0.007467688541535231,0.0059940835756387275,0.018764510514736914,0.0037818357112671184,0.003990232527123114,0.024807723672338192,0.017744033627748613,0.009155243893931242,0.006152287008606052,0.001828852063431225,0.003841699360015493,0.006260655029115925,0.004844444579670884,0.008390095395861868,0.009647613611763377,0.008348363028953388,0.004838193137283631,0.004007293072156056,0.003245525770078008,0.004388229569653567,0.0037571739283631432,0.002875407037873721,0.0035133408054443525,0.0035249070803184722,0.029361149572256724,0.00899919000931349,0.004995440339586825,0.010132794351756139,0.0022235459821816073,0.03648217767168039,0.0157755254830222,0.003917812588491077,0.00512310971414332,0.004893934390580705,0.00715914386190342,0.005654438945334459,0.012801403283922779,0.0033470966260461758,0.003813604310672651,0.014682173920120523,0.00744128757183449,0.00345830069679576,0.004457177354144025,0.05274303539173916,0.008365498223538981,0.004967694920598981,0.010319069158265009,0.0036314666249266402,0.012799065889348909,0.015569162700272613,0.024530728382885846,0.005368274885996466,0.008404650951577351,0.01137425028511982,0.0028782854592154204,0.005570407509963685,0.003280532278032165,0.030422100795247698,0.0063584074930054316,0.003677818392068476,0.009979080937357998,0.007209979922540969,0.00660445264101208,0.007693685514051411,0.004580596270423828,0.014722155632534229,0.005169234225236412,0.017987986946050874,0.04371628199267892,0.0024394098894446707,0.018615064943623687,0.002338272251453143,0.00719893018124465,0.013299321793408623,0.004689157420820075,0.029428468386385728,0.0033539790201383103,0.004406029516952339,0.024001849325753884,0.003188687779970673,0.03896781458476101,0.03386987687460198
8,subgenre-current,novela romántica,other,100,3gram_chars_affix-punct,tf,0,8,novela romántica,other,0.00013958262059527883,0.006363781117408886,0.003250977603658597,0.010512584730704383,0.004095032764308045,0.005113688719654074,0.03221903888271341,0.004009815398260148,0.009980215583472767,0.013784211752275616,0.00774684080795583,0.007460633385865778,0.0034404449317239965,0.004846008236856693,0.008745420485778763,0.0017941193803989286,0.0042499511171563,0.008316373007609767,0.006178490094015771,0.006098219310826166,0.017465477114573007,0.003921738067543666,0.006504091952417828,0.0300605769719173,0.011268151136017203,0.00736624802114706,0.003825156014582362,0.0056812092829752305,0.006282482669594518,0.004599135121147893,0.0036767379601582465,0.005825440196639064,0.004351185828968886,0.017877867284525326,0.006963376288657418,0.0033126734651876977,0.0025668336555106776,0.004370802585109349,0.004754690393966514,0.002162681515022581,0.0049940163416633,0.004475329098330843,0.026488230087226207,0.006336823256552251,0.004233509894061145,0.008337312693714474,0.003579823549787725,0.04674763168021979,0.02555645252716231,0.005522220044782148,0.0057828582291987105,0.006452122241181135,0.004358839501609438,0.004069713744034486,0.012074852139645289,0.003122877375003189,0.003794840596971595,0.010355903021070003,0.0032173198126421226,0.004728561159632222,0.0010997512202939573,0.03343772550774397,0.006177557835658326,0.011105700274172965,0.01798030449763088,0.0041943023487687765,0.018001654490044424,0.011679932702265467,0.017254889918040417,0.005050816072368859,0.006786365878862063,0.007835137650632032,0.0038539172620963434,0.003412538736300476,0.004985447511255187,0.022049649632699682,0.009335192045855612,0.0074096652183683,0.012196701828435607,0.0088464639945109,0.010276606880963815,0.012196348598351765,0.005258465170563506,0.00817488079045805,0.0027463991403291477,0.018885837075070164,0.05016603500819641,0.005958881967471219,0.01731620864269157,0.004928337217065192,0.008933900650605573,0.013303633619661206,0.004913177794849354,0.017595906734039053,0.0036769555508366796,0.004269778071782852,0.02140168139282428,0.0019091243960040083,0.04220400461004119,0.037778899610801324
9,subgenre-current,novela romántica,other,100,3gram_chars_affix-punct,tf,0,9,novela romántica,other,0.0,0.005849300867494336,0.003661918880809278,0.00918092926791142,0.005176781790724062,0.003627051894862479,0.04536740843813183,0.006509304215938457,0.007415656573065998,0.00799642128461857,0.008384479523150249,0.004674552185100287,0.0034838374947570626,0.0043902860889498034,0.004524916814999971,0.0030194781599692396,0.0041932730562225405,0.00666152755984283,0.007769382504872652,0.012283654888722026,0.013174851230003452,0.005634919292370205,0.005077798557498118,0.031726803054009954,0.010842140094489175,0.0023130248365135254,0.0076691335418419765,0.00300971795654095,0.0037892937595460584,0.0020662113570880233,0.009456794239286907,0.007474588044598931,0.011260133253394292,0.014383358742899543,0.005208563687720543,0.002415132335756793,0.00634479330360935,0.0040451321910619864,0.003385581909389121,0.0020032773892620535,0.005296087594955254,0.006767485411668186,0.029402371481385036,0.00898648665729771,0.005964775675804855,0.013944039613706088,0.0038670276611276525,0.043459804835396625,0.019457243473799738,0.00614040570189762,0.004944362096540638,0.005754941952888616,0.005766758929958689,0.0027434898290432178,0.005578661347091984,0.004482978692490881,0.005894529310752166,0.018346090045206438,0.005434948423989858,0.005506750672093149,0.0046638592047619064,0.034765922395151035,0.008363698490325196,0.008368579115091803,0.01287063836728974,0.0026206644073815183,0.011261870163770749,0.011683142884251154,0.029994292772108112,0.003701118125129119,0.010263093716587346,0.016420542296361744,0.0018096243738538952,0.0019919467655254534,0.006250365907397298,0.02615062610790923,0.0037464323725334182,0.009110682467206732,0.009009507757392772,0.007500130808825085,0.008811388889170525,0.012222249895232061,0.003254042338679312,0.010679541766646851,0.005419604034710094,0.01699204583768212,0.043155156021534725,0.003543524233617943,0.008835886798332622,0.0036348027178241564,0.009210296249950595,0.013240688784335979,0.00699499892676825,0.01734401419424278,0.0048277373254519175,0.003169333342058622,0.017167481586971952,0.0037288795031013853,0.041432955501464475,0.032597983879252106
