,subgenre_level,class1,class2,num_topics,optimize_interval,data_repetition,topic_repetition,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,cv_call
0,subgenre-current,novela romántica,other,70,,0,2,-0.3053633006864819,-0.03876778723507365,0.5813230205872925,0.6118916165344133,0.7782996292492335,-0.016767258493579552,0.7316689697833376,0.6663034047518482,-0.6685015846840476,0.7303073730047226,-0.2733822288921396,-0.4018401383642748,-0.5287097473708788,-0.4606803583956386,0.853159372317542,0.9339779921482336,-0.1099115808322538,-0.8586105222174587,0.493168459797352,0.15619771783159828,-0.5490987511525725,-0.32778891950310785,-0.3312454968869162,-0.21991287572898274,0.1288657114042825,0.2470204148095967,-0.5381488855597896,-0.3421622733282556,-0.7168182950854767,0.4216514012733265,0.22843748867023014,0.2770090006881837,1.0560746272624086,0.9028915043509459,0.05857342359910377,0.03326533181088966,1.3382545926408198,-0.22630164907387296,-0.3501248959240314,-0.5463871563802862,1.919087273091492,-0.4629830289596336,-1.2917396088820496,-0.3521240747565198,0.10015963375840296,-0.10931743176301002,0.7332297020466761,-0.042926362433857286,0.6132535756048318,-1.5051002887785343,-0.3416170331650625,-0.17967939321137194,1.5303064591764417,-0.2454201313037581,0.29872262076022915,0.09818017427544233,-1.2677969678234646,-0.5531925315168873,-0.21365303932192,-0.7243965330190486,-0.4100460769642288,0.4012064492761128,-0.4770765562870034,-0.3902458317904725,1.1554155610659649,-0.5095159927719394,-0.2588567824478032,0.23827202018200225,-0.8023955378632609,2.1004074996030897,0.0
1,subgenre-current,novela romántica,other,70,,0,2,-0.2994784919982517,-0.06151601508549742,0.6093656124659946,0.6256329117841657,0.9127298944063924,-0.002977658475422307,0.8189046806916047,0.7138085499380266,-0.5505436571541796,1.08757675557743,-0.10775258903941012,-0.5415404762287727,-0.3151415200501321,-0.5412395582061282,0.8390945972414728,0.807608655434453,-0.11944918046542075,-0.5482972564703479,0.3548589047881004,0.2401494121616021,-0.5431001146246001,-0.1157457930451445,-0.7197741269423313,0.1917407971310421,-0.09014933101035623,0.17547570780285987,-0.20022792724943556,-0.6078983181384969,-0.656309799956015,0.6671730031080623,0.2312600333377248,0.3078024316111725,1.047030424606981,0.9031398694972486,0.04899192979491728,0.03416750311604797,1.2824168108312335,-0.7156867209344853,-0.4270766993667385,-0.4019089590678896,1.895247859334932,-0.3109457221317912,-1.4049861009961775,-0.3109652214055822,0.017367168088390034,-0.114825604134979,0.744154636676341,-0.0301507396691548,0.5753794217421574,-1.588935654161571,-0.2526802068996667,-0.3792923226973484,1.807676688628163,-0.3012521356075561,0.2521079848930209,1.0205365950067735,-1.4202706198033246,-0.5247563754256357,-0.01984131301606295,-0.618679176806106,-0.3261443485221837,0.5928869783051031,-0.484895484047872,-0.2920590415175902,0.23961010800963345,-0.9962604301341128,-0.2867817208358877,0.0980390333760209,-0.6522149664509977,2.0784040000221027,1.0
2,subgenre-current,novela romántica,other,70,,0,2,-0.3305182558709473,-0.05599313602246633,0.5715635854752819,0.4379060615021745,0.78053423452603,-0.02357973639647559,0.5290954925914475,0.622875829386155,-0.9150648619192288,0.806011008147266,-0.20623995009316454,-0.4744646991818483,-0.4598054995283282,-0.7110690581588104,0.6699993759877371,0.8878402637666127,0.03471678961026031,-0.9731868414912852,0.6026344741826221,0.278292562695892,-0.5539818693750675,-0.10715045465984713,-0.4719478980267515,0.4873886738653415,-0.17070935205618948,0.12067547898457953,-0.3742435150135883,-0.6180846150653553,-0.5253130263478595,0.6005256486774261,0.2271847473320644,0.5106668875982999,1.0661272800683772,0.7968435280829149,0.05641009238217031,0.027489962267727132,1.4162263576947869,-0.3984362099676485,-0.22293068604955665,-0.482930441900884,1.8684183570085244,-0.3625724324899694,-1.080986657174003,-0.284147793317166,-0.08346728645485252,-0.2167774850549836,0.8524433251531639,-0.03078077853932488,0.4436770061258435,-1.4234203635942246,-0.27785149491691746,-0.3854555735577034,1.7155960248898068,-0.3353866433919065,0.30688333073939417,0.8709423251677015,-1.6665388036506676,-0.5504210812729641,-0.26941029154489826,-0.6374578483114124,0.15205510828585414,0.4831165137791514,-0.5881255813565416,-0.6250581217844873,1.2419833991967633,-1.0372440424436642,-0.2750927469873861,0.022953660092258316,-0.7380690922894487,2.031314975471584,2.0
3,subgenre-current,novela romántica,other,70,,0,2,-0.392330533339734,-0.04553152207274587,0.5899099908797791,0.4252369204486535,0.8167609770508459,-0.0067856245496121705,0.6245466210423871,0.6208172905492249,-0.7229103599990239,0.7611111447043724,-0.25638130893034955,-0.4362125736669589,-0.5855039042176124,-0.3970579463005285,0.7666489694869442,0.9050350729103968,0.05361611022861856,-0.6675110976194906,0.6563334810273823,0.1326695889398202,-0.6011926598201948,-0.16930819977485465,-0.3273929882068589,-0.2822025892968397,-0.11991741987657024,0.21370860883072434,-0.26641214577643496,-0.4773520771066096,-0.8394222735631421,0.7003408695652418,0.2491817226404299,0.5211622949671488,1.068664779281514,0.966342448364432,0.057261156677473314,0.033073648978991885,1.4366947354533306,-0.5371707319182123,-0.32758939863521164,-0.4569655724464496,1.7686372212004418,-0.36845233179972,-1.3840551266177523,-0.27995873420614925,-0.06768285737332605,-0.14263273840452484,0.7041697611719794,-0.03548571849390012,0.5355664678500672,-1.5937243262094185,-0.26621500130011005,-0.36508825185916016,1.6579671882251508,-0.450449203643693,0.12082494295397347,0.8848556402282897,-1.5578722399151888,-0.539545134052297,-0.24030937589123466,-0.3774796390165348,-0.1921550709776744,0.18497461203828494,-0.3997385626994193,-0.5845278423778393,1.2153309681148057,-1.024557697629232,-0.2319935327477037,0.06393308262839266,-0.7548261735249949,2.1422530577705263,3.0
4,subgenre-current,novela romántica,other,70,,0,2,-0.3348407394584764,0.010169542669745372,0.5579102579466916,0.7199791929282325,0.8557076865503337,0.022027814203859238,0.5991649464341808,0.6912295088964386,-0.6626919733096046,0.9276263101763241,-0.12298811557370742,-0.383464663799324,-0.5731695043557093,-0.3258155207510285,0.7338824216133931,0.7282613581320841,-0.1636877704580009,-0.6703214859062747,0.642834567104782,0.33542629153392783,-0.7911637771525376,-0.11653392671096845,-0.3496267421993964,0.17788213350330534,-0.3411726712825541,0.090216241981821,-0.2541392776708795,0.4734737087633621,-0.8644995523264374,0.4158594177607077,0.2624439241332273,0.5385291431884975,0.6959087785032161,0.9104004779281658,-0.060436532382105085,0.030818040904325533,1.350956379274325,-0.6675371693937354,-0.487852851352436,-0.4108825091130454,1.8567632498240776,-0.5165717965070076,-1.2381366090226091,-0.27932063429572074,-0.032392244527528286,-0.3012848652206301,0.1085214400811494,-0.03868381800915844,0.4537686467559914,-1.6822388281201213,-0.3392738114031708,-0.4614366464078806,1.7831618776127478,-0.4651419650699952,0.33365546347353264,0.9455607317402848,-1.3389730510603042,-0.5573218207141417,-0.2670110795987289,-0.6559018280761473,-0.09455489491251667,0.4702952051567867,-0.3985651440038869,-0.5631648457789993,1.1498467390686378,-1.0191786858296328,-0.14873562042528918,-0.4971392682080956,-0.6979630426739705,1.9971811097416208,4.0
5,subgenre-current,novela romántica,other,70,,0,2,-0.32445852258026026,-0.03580023882583672,0.6635137420374765,0.3407076826422831,0.38552559215466825,0.014457472802802131,0.7776974315946591,0.5231639272744447,-0.6681013316913138,0.701384557360481,-0.3397656848175564,-0.3276939527270156,-0.6650399548839024,-0.6035852525634928,0.7626693464619884,0.91681737591242,-0.07965614118209019,-0.7139643533475974,0.545465592999382,0.04060949387978423,-0.27776801189262423,-0.1980108425898556,-0.4807336583408033,0.05734696611979015,-0.2541618464697405,0.1559473490796183,-0.43976094350977296,-0.3669531386248725,-0.9336913451595982,0.5361424388133855,0.2549130596089999,0.5277976138840028,1.0553805541778376,0.9425332036035259,0.17195571318343034,0.026335139071011825,1.4011182125151462,-0.556224238124625,-0.4178793089060148,-0.5557473605911725,1.7650371514111796,-0.594842092011807,-1.1249509172924284,-0.40211954462234095,-0.00021951958717858489,-0.0019757845224232123,0.7483635444468597,-0.04266484411143028,0.3962584571430784,-1.1796656948513065,-0.09416798281998334,-0.3942690476140879,1.8915438549457062,-0.4740139174370146,0.08652008819337925,0.913618997626268,-1.2815710363137074,-0.4485748233099469,-0.3014778134894736,-0.7606769064083364,-0.20888972290784047,0.1232764837676944,-0.5800164054784653,-0.2797490084908165,1.191214059448022,-1.0424125117919096,-0.26114060966297553,-0.0682344946978807,-0.7755521817237906,2.205210086391137,5.0
6,subgenre-current,novela romántica,other,70,,0,2,-0.2847812613728192,-0.011694961800317809,0.5923070221817519,0.4439042969780064,0.8146233917011685,-0.00609247076738058,0.7947480491096055,0.32779574353697616,-0.3672904789513535,0.9051204505546524,-0.4135193835221891,-0.3128193522345646,-0.6292521114382097,-0.1760824039555805,-0.14706948961900032,0.9500906871905892,0.08380526868329499,-0.8026546866582405,0.6168679960016591,0.16122302746539474,-0.6513844261333738,-0.278644242788544,-0.2069360770996136,0.2981219725785958,-0.2847013463578471,0.20420208525197286,-0.16754885843517986,-0.42325504286846094,-0.7940344812700829,0.5567563801015515,0.2259716130036256,0.5578473937139465,0.9653483610141428,1.0332346538981736,-0.08620938300058863,0.009606024018415885,1.5384238960337289,-0.5635396682960195,-0.3673495900167412,-0.5669689481947369,1.6039502182728131,-0.43366947312099136,-1.2565013184178708,-0.3520739339361507,-0.10299749068612044,-0.21527622695845253,0.7133584934459103,-0.04692567440343252,0.5211390503302566,-1.7698536631756885,-0.3489568377468231,-0.3093746434378456,1.732284832308442,-0.4543601060591223,0.4245009284157881,0.8762602653437493,-1.235670186696909,0.010291926213496795,-0.35104204376726245,-0.661920597371245,-0.2475082204920785,0.4811704249888864,-0.5293034783315519,-0.33799313546508153,1.1699210028229492,-1.1056851841094375,-0.13741978357805534,0.06717041027475437,-0.7148573118869116,1.7598891533197252,6.0
7,subgenre-current,novela romántica,other,70,,0,2,-0.2986407838167833,-0.06505010666594467,0.6165905231144485,0.6384734452712127,0.903654128831716,-9.584363401246576e-05,0.7665829242767628,0.8260031082318752,-0.7743999409073393,1.1237807422202457,-0.13130857421018285,-0.3748344199324246,-0.6379131603501742,-0.6694329021590335,0.7336065788953131,0.8746195428269192,-0.030195632928198986,-0.5223046884848423,0.4935705568382003,0.322788245442835,-0.615215764018444,-0.1295448157105184,-0.21090001272293876,0.2053129106423689,-0.2268886953596663,0.07175462399712136,-0.4347927157004611,-0.5121256673338358,-0.8363918707945951,0.6117741378392674,0.032614824198901174,0.5020120251495535,1.0667413174728524,1.0636375362803396,0.036859703351987516,0.033444841191559466,1.0564641642784265,-0.8200558877779897,-0.2943900647524358,-0.4176658618293457,1.7250192092036485,-0.4624897611923284,-1.6135286174763588,-0.3136145086316448,-0.08926632483444283,-0.20708825785399235,0.753970845184287,-0.037678012194329986,0.3501084690968796,-1.5198733565418807,-0.3117818850507876,-0.19688794531310333,1.9126437551723536,-0.105140024537006,0.3089549944044339,0.93030149539311,-1.3869332349525203,-0.3280197536605093,-0.3418660013909256,-0.6002274315119212,-0.16625194131023535,0.4483104437537796,-0.4228558091428642,-0.4642278281012535,1.22396298550372,-1.06693963493148,-0.22103896610038865,-0.05227964154038912,-0.7066686562630234,1.903725489955416,7.0
8,subgenre-current,novela romántica,other,70,,0,2,-0.4717601481257858,-0.14788819147424842,-0.16320223434418302,0.4766008623734047,0.8807559244489008,-0.025259703484521927,0.6559443737792922,0.5724634276213078,-0.7050088824474833,0.7983096640628291,-0.1919316587131287,-0.7420839260412366,-0.5288772358825405,-0.3437590212964483,0.7307504544410471,0.8732264909299846,-0.26880979468903515,-0.9156911824535818,0.6736664782566983,0.18324699432330388,-0.3670735650422664,-0.2503361023790104,-0.2954354212820399,0.20490773106224672,-0.12355711609811665,0.12113414978358715,-0.4656877588014904,-0.5233022736631565,-0.91090638451287,0.5456218556703888,0.26592863725200816,0.4817146933604223,0.5239350288059209,0.8332276011112654,-0.0572287243023273,0.0240158161624605,1.3545244380980206,-0.4533491343690009,-0.18629823135927448,-0.1885828061613359,1.8296410451064176,-0.3896152017303116,-1.164823226088544,-0.18436121287726884,-0.16686923148770225,-0.2281782371517805,0.5834104106365668,-0.03179514961516903,0.1325295564332168,-1.1007745428497928,-0.23143040679530094,-0.422285088334566,1.7615453491077104,-0.4024839320762107,0.2924974352604049,0.9992626655531892,-1.6718642758760214,-0.6018573019681271,-0.3251041747398013,-0.7440171851121867,-0.05149934155932725,0.2577496107448529,-0.5216085880639779,0.28654425015986457,1.2082482381980644,-0.8208358788949667,-0.3409764635867552,-0.0045972402364292675,0.056442234646345825,1.844554517191601,8.0
9,subgenre-current,novela romántica,other,70,,0,2,-0.4228751710613561,-0.04942986873477576,0.6635876951446961,0.4748722195813424,0.8632357332646808,-0.042020760415227926,0.1937860241442647,-0.11092409536334907,-0.7286269529839099,0.7387138639885462,-0.09192344921676797,-0.5233319793342621,-0.5565135007064614,-0.7137326746631862,0.7128975623514568,0.857561834058331,-0.16554915157558248,-0.6582468078761952,0.5759584569895535,0.11292699156973005,-0.172953296263345,-0.2501372410835849,-0.3226571265967484,0.33467799947381205,-0.057921811324425025,0.1613891432082652,-0.41836135337537983,-0.4338508831312746,-0.8017588289956826,0.7982487595782605,0.2350510450617605,0.49397525771833795,1.0573102310686862,0.9401099810078382,0.21454103528593416,0.034736707955602346,1.3512286885969689,-0.5027048539610922,-0.4346427829522901,-0.4519518185320842,1.8050618786648316,-0.4151100016878302,-1.1441369615105217,-0.3241297100569985,-0.018891873868598363,-0.2535276538607309,0.6878052003260593,-0.031221746635393077,0.6480684776479828,-1.546147849680498,-0.2951561181417018,-0.4178743587936165,1.7871474021501443,-0.4889951413764919,0.22163071092158645,1.028046911167539,-1.6108451003348825,-0.4816378389972076,-0.22713566970210175,-0.7456892612438837,-0.18797241490708624,0.5432709998572549,-0.4971299466923346,-0.5515153337962562,1.169081636729843,-0.9494227504506044,-0.13743547746478302,0.028318920031854364,-0.7250331388072816,1.854155276231363,9.0
