,subgenre_level,class1,class2,mfw,token_unit,normalization,data_repetition,cv_call,ente,ando,para,ment,esta,ento,ante,como,habí,cont,enci,entr,endo,pero,ella,aban,amen,aque,taba,todo,quel,ació,ombr,ones,enta,ados,estr,quie,cuan,espe,mien,comp,obre,esto,reci,pres,desp,pues,sent,rado,tado,tant,uell,uste,acer,cion,seño,eñor,raba,dijo,stab,anto,aron,sobr,pare,uert,asta,cien,iemp,orqu,cons,porq,hace,homb,toda,raci,casa,caba,mano,bien,much,stra,otro,inte,ello,segu,ontr,tras,fuer,mism,rada,adre,"nte,",amos,echo,nada,leva,onde,sper,ador,rand,part,anta,tien,medi,este,eran,ener,esen,endi
312,subgenre-current,novela romántica,novela realista,100,4gram_chars_affix-punct,zscore,1,2.0,-0.5104532315746191,0.038856710639113556,0.20975937855369953,0.6253331309596817,0.8927401640212747,0.7089879798046343,-0.37865523547391144,0.04645486800771381,0.6549209050555532,-0.29261041497534224,-0.3412387356549187,-0.1900509934428798,0.14588810772749627,0.3621427139158405,0.44565823267732063,0.08608365799129786,0.07608811244710811,-0.10281306537213797,-0.13057295457703566,-0.08334441292187944,-0.0020390169216177867,0.43229420164176313,-0.021888910805309192,0.14689968779077667,-1.0621010848560213,0.18215415222953796,1.231998356865026,-0.35526044528412176,-0.5448380956184568,0.7932561332465387,0.19285415437935843,-0.05136641816719534,0.05224844268720774,-0.2966237765373194,0.4333360349173132,0.46044899041712906,-0.18910261312760146,0.19366619132909024,0.35179364384579936,-0.4161468755097735,-0.4599314427404627,0.11073763783463775,0.15738289356839075,0.135927861198813,-0.07996955626448021,-0.2258106943108923,-0.21414983006768096,-0.2118737831216264,-0.7581341798688046,0.18678295021119917,0.4992678274357627,-0.2527993784762823,-0.4852934163816254,-1.1420729670583427,0.10395850283445623,0.19423356337630082,-0.6074043239544392,-0.6234485669834445,-0.28547372009130045,0.1745212182110493,-0.23296536283531655,0.27338980111038874,0.03529542559913956,-0.12316285955782291,0.08962131448159272,1.3507153461661348,-0.2822411567043449,-0.05353516259680874,-0.2863786857293441,0.2867891575365772,-0.8384711910054706,0.46889527646374307,0.7194274773182792,-0.6649619702145793,-0.16626913905743512,-0.022823727658336512,0.45151930324068834,-0.1893907793608765,-0.23040680080486398,0.07530529372034223,0.8422312410979904,0.7935422177863339,-0.7055869603792314,-0.09090991152120659,-0.5267708926034338,-0.42810040853482834,-0.07470216230243387,0.09517999507083152,0.11801170369536118,-0.024459536436295504,-0.5943739869807323,-0.7598139986475778,-0.6873872720756646,-0.17829692803155328,-0.2800260256935925,0.6264895803255827,-0.06579678144222562,-0.3250279413634377,0.9764435750345848,0.1218089195534372
313,subgenre-current,novela romántica,novela realista,100,4gram_chars_affix-punct,zscore,1,3.0,-0.46230169622472406,0.31970845360236555,-0.274284132614676,0.6475641835610849,0.525914087803697,0.6232785849955826,-0.0015082331168915775,-0.36770027951521483,0.6373162741712002,-0.2688326736377408,-0.13420497379759527,-0.23761547340768918,0.013856788930145414,0.43061119772413503,0.5586386393229642,-0.07129083605921083,0.045298592759255685,0.03942672340583925,-0.28065628867311165,-0.10095033518575192,0.10837341513186466,0.06450674124062378,0.17515105573572431,0.16542616413115474,-0.9452334520860263,0.04963081562028643,1.3039340416983767,-0.3586284918581939,-0.15292574055115088,0.8157806032054614,-0.07239877690460875,-0.1053266001066202,0.20111433909947307,-0.3339320195253638,0.5089705415500729,0.6512021267323722,-0.10705315595318088,0.11846678640105157,0.006022511883794657,-0.2758423539614813,-0.27329496027809813,-0.2938391800731575,0.1929845240655832,0.4382869855573097,0.04527938470825643,-0.04830356582903711,-0.25262435181504833,-0.2500527529437639,-0.8217516898013263,0.16141296760940538,0.40521222619705,-0.25708159120381546,-0.16021524923256542,-1.1238112380720515,-0.11913962076481954,0.11631508987277162,-0.3858410433180865,-0.8237417946750639,0.1144836715076607,0.12484060157800231,-0.35339728482328137,0.2226750571687418,0.3091213973521745,0.08753560795003162,0.11962466875960645,0.8795902991609035,-0.4994626252334081,0.3579558713125187,-0.5353669147289535,0.11609290049446558,-0.8757952246013541,0.598394240100383,0.9345843521409828,-0.4650020417782173,-0.12360964257835641,-0.15515681862625064,0.5935912248531621,-0.28982851086066774,-0.41783477712929334,0.14197607856363276,0.8714460771869461,0.8585643355152893,-0.7887110251839624,-0.0017794740872749404,-0.4564134379160785,-0.6268525535926877,-0.21293548657634082,-0.15153018641110721,0.3053929090195289,0.1419023596276644,-0.5824600700789563,-0.6422048322353651,-0.9584452322374215,-0.22458947656536482,-0.18516986342851513,0.6019741874903183,-0.1070143011294735,-0.10093268435713348,1.1656534696708372,0.23180458053796033
314,subgenre-current,novela romántica,novela realista,100,4gram_chars_affix-punct,zscore,1,4.0,-0.7112971612386616,0.3740334423179572,0.3562342190688803,0.5546482484205508,1.0323477489849613,0.46666819913024526,-0.26315597696029314,-0.39480458167884924,0.7235040610628419,-0.08373225230033254,-0.2675581772110076,-0.4023692487074677,0.10637863259584068,0.4009690200078341,0.49514801311691214,0.06261970521860571,-0.14113876921471924,-0.017438261422437762,-0.17174021110638682,-0.3538760784722681,0.044135242094152094,0.3625719303462296,0.2330638044447716,0.13823823600326324,-1.1080083644531356,0.11190016069602204,1.2601101199222398,-0.5103774040220119,-0.31467988757456977,0.7881502870766122,0.17297100581543323,-0.05420462600455345,0.12612823144521368,-0.18895045393766097,0.42134543133825453,0.7726191325918521,-0.06120008785245323,-0.037381242788688596,0.15651755606070616,-0.7128506659191522,-0.06273786381061353,-0.08230299690477483,0.18957748922893058,-0.04217543952127012,0.22150429852949705,-0.1506874611461253,-0.02936223385444703,-0.027929128857905217,-0.628913262329871,0.20365187644884064,0.5912899819417344,-0.40786853236184895,-0.510809077368336,-0.9654071412744125,0.11714954277012957,-0.07557069807740247,-0.624721738646085,-0.8364162028057252,0.22840621076119016,0.04742732579338993,-0.19521334747700791,0.12125347635551531,0.4103820018242321,0.021237225665742376,0.16989191564454886,1.1157000511490516,-0.7752536908215122,0.16588369169921746,-0.29134774600802305,0.22894437896068176,-0.8843199369345396,0.5121273919183547,0.7165482074564221,-0.6625761139207011,-0.14489744184365072,-0.109435112552551,0.8495842425202063,-0.5295685249669492,-0.25074019067063924,-0.34607705124258636,0.9101561406368959,0.30505931127163466,-0.5045779339368233,-0.06378249973188788,-0.3767333239963906,-0.6401296934598268,-0.1516823702503336,-0.01874655785417778,0.03425201452380455,0.15124120206042369,-0.5891230730871495,-0.49700705657425215,-0.8693582817173413,-0.2928988279417739,-0.43189098316495866,0.7661868430794359,-0.11646607948900844,-0.16026141051999232,0.7087893648717802,0.35280799369193927
315,subgenre-current,novela romántica,novela realista,100,4gram_chars_affix-punct,zscore,1,5.0,-0.6910590173206943,0.4466483038253988,0.23759063756077192,0.578878382463035,0.8815636166825123,0.5906661612196629,-0.26135885962429595,-0.22948451706068074,0.86437463741648,-0.28540330349104215,-0.34078794683883773,-0.1932484779574538,0.19100822641595427,0.4446735521117672,0.4417823374643526,0.033577953737123356,-0.02685994775853695,-0.13856246748856083,-0.2161457747713056,-0.20510346692299586,-0.0801052114089249,0.36772681717815914,0.02545278321755362,0.29092216419585826,-1.1136797437097337,0.19696056646659188,1.2557050245688222,-0.5246547944702074,-0.16129340975280204,0.8592341501354657,0.12688142988541684,-0.19433363415427474,0.07365462328942585,-0.2867033158472432,0.34065238700610934,0.6749570954678679,-0.13103066152055787,0.13426371548096716,0.20705354344770344,-0.43103258733999317,-0.27423197109696806,-0.14578804030590753,0.1587962524167834,0.2072505013916388,0.05328558041815867,0.004053180696900638,-0.11218910200761067,-0.10917009916962894,-0.7897657988114102,0.27165358895953895,0.5091539906065335,-0.297802154444309,-0.35842684234760647,-1.1805562791599409,0.06501029080014392,0.10336636814344913,-0.6648680652708792,-0.6719009149977687,-0.07196830241432328,0.03032034077092116,-0.37630108452220945,0.12002844286137804,0.17102080395865338,0.012634570457324079,0.18137516866070624,1.2344898698691382,-0.3977186253076477,0.1874077592076665,-0.4076225529925851,0.18518112107758666,-0.8905884358916256,0.5580632593738123,0.7186300267111078,-0.6043739817565879,-0.14819970481338096,-0.07508619153392093,0.6123665150225357,-0.19009746436748554,-0.3461832680717636,-0.06418008668636932,0.8962610203782071,0.8790786667037592,-0.7622893168231886,-0.2450690680743255,-0.3979855743862881,-0.7022534601955588,-0.0920438824801797,0.07208101706352693,0.24740281132146502,0.08120834687736078,-0.6115117750986819,-0.647560406004229,-0.9363403525965625,-0.2583080154167482,-0.30434188827388486,0.7217567680918588,-0.16344575812895656,-0.3170336150621229,1.0239345791848706,0.30200010125835086
316,subgenre-current,novela romántica,novela realista,100,4gram_chars_affix-punct,zscore,1,6.0,-0.8150005952828878,0.4972629832155082,0.47272696434072403,0.45614906664903554,0.6764471028572647,0.6722848709102784,0.018372895437259396,-0.340057931787329,0.6456410017054337,-0.16638110425139468,-0.6258686398173459,-0.3688156811633486,0.2580140775885202,0.7032555596737441,0.33289991817436476,0.0116686564376835,-0.12444110395011576,-0.15645083015652628,-0.2863808859586129,-0.23464347888012504,-0.1106171235058176,0.32713508748419134,-0.10439024006690961,0.20194005561511424,-0.89191927482764,0.3667848900766869,0.9728328678938181,-0.32804319566214346,-0.08983323788233388,0.7718409374897073,0.1646339445623975,-0.5430862469746975,0.10091264385563481,-0.292942911210792,0.4868721264282526,0.7814501110739668,0.2748478232906866,0.1404236903547056,0.36081896885113446,-0.15203372034572044,-0.3316728172782362,0.04984497773790597,0.11013142950038524,-0.009571523675287547,-0.3772469552497646,0.00644169043251841,-0.3223153990668254,-0.3208093116446986,-0.6193805085977766,0.1617576315722059,0.2548781722270528,-0.031630256684504254,-0.22874715276713364,-1.1361129137172825,-0.19840136556092425,0.19293786981073952,-0.5576980012898942,-0.6086810310829629,0.12151538407821327,0.06645307393191324,-0.20013031754896837,0.06141224039082013,0.0836100805808872,-0.14307726157382364,-0.06540556877811993,1.060146417606278,-0.43459327171363216,0.03387790894070543,-0.28742759436715815,0.03418549884099864,-1.0289817584202812,0.49949804134029585,0.7226169587120409,-0.587473004867448,0.012445224968773011,0.1218045827549531,0.07690591203301961,-0.10796426355842405,-0.3430376545838494,0.0788850071465868,0.6526273485140044,0.6054965543322259,-0.7054233378512218,0.19728155129603137,-0.3776263781508196,-0.8860919050998022,0.10732329263064955,0.14993552097481128,0.6009361094403991,0.06978701933131293,-0.3883552040130033,-0.35479901203699526,-0.865738974121746,-0.36507508437165787,-0.18860438291308945,0.6352033978675882,-0.2898916184825126,-0.11157355638184002,1.0537206969411348,0.21908833088223267
317,subgenre-current,novela romántica,novela realista,100,4gram_chars_affix-punct,zscore,1,7.0,-0.38842163864922385,0.32836399755065315,0.009682555401796078,0.688254757382649,0.8186790669794157,0.6374848797034731,-0.3293592873776561,-0.044903918978966284,1.0472391324111985,-0.08809581594637161,0.12245175070547543,-0.18142502535813654,0.1158666969879718,0.3448191980769937,0.3871024488166811,-0.1000422850723871,-0.02395957476221966,-0.14815231236939352,-0.27226739518543086,-0.1978481522392772,-0.14461643471151664,0.33346885374435664,-0.10538260805640598,-0.031325669650312804,-1.1586586884675003,0.22956351093928962,1.1709532284554194,-0.30449090485359953,-0.19271160680794686,0.760573084100924,-0.07150509102741842,-0.06638896496694979,0.04279256085462557,-0.2558551207500339,0.14998710926613756,0.5604816189262682,0.02424214856116258,0.3220211635774093,-0.0345623736800339,-0.24837708877672737,-0.3073653998630239,-0.13085197948186567,-0.06223705103492749,0.1448436360265195,0.21423740578176798,0.028746320983277895,0.28117450265400046,0.2841515545077187,-0.8620785818433832,0.28644707259451496,0.6803625138879297,0.03850980557460826,-0.41303059121225694,-0.9259938298488111,-0.056168845881413854,-0.01237120712340456,-0.2675464802358025,-0.5097059603834463,-0.11572984095111327,-0.038834488940337475,-0.37864598882028266,0.05655033330369719,0.21419995862375574,-0.10726777180795333,0.14050270351732996,0.6859763412109943,-0.5128543882141281,0.3075089654981831,-0.3277638140979857,0.11258942160872043,-0.903803763782075,0.3626582532461248,0.31990584470441297,-0.4808698327425902,-0.33374470790803157,0.10080787579498374,0.6725450722354278,-0.31752689247391397,-0.12564966930362786,-0.08775240095545933,0.8697974258228813,0.9360344919108756,-0.6008580032467763,-0.29183422706596474,-0.23173604735430642,-0.43298549651862506,0.07054354698159271,0.09219534945138536,0.31053365252023346,-0.22738950557357795,-0.8255035739525721,-0.5580874341204014,-0.7819221525999536,-0.4205137951141982,-0.16644098490353731,0.5866792194267528,-0.028746864532977923,-0.052866399142548204,0.7780161607461478,0.6076524580651057
318,subgenre-current,novela romántica,novela realista,100,4gram_chars_affix-punct,zscore,1,8.0,-0.6806383759649277,0.2537278127907517,0.31038730710862195,0.5930679680920486,1.1002580778933622,0.4818152122332137,-0.17320841525305647,-0.14034286813373975,0.9617570503123637,-0.20314694226614688,-0.3536718634795259,-0.14697017700841916,-0.14778363700470826,0.23249651506017271,0.580197898905017,0.056731358335820214,0.07329578461887815,-0.06613440705703588,-0.05801479510550109,-0.15434404958151138,0.03671168512634315,0.19569454253762597,0.08015057483281018,0.4515494495512242,-0.9091109628288849,0.05893281493603497,1.0307726597398728,-1.0043512996866535,-0.08066579734145418,0.7963738686220639,0.011801554434554329,-0.2885201025280676,0.13026918835501944,-0.2943602350385536,0.36158656731922245,0.49625040356396327,-0.4667815738981801,0.1958755922419133,0.05811434379791108,-0.430558570815338,-0.05573814794883458,0.029353928188274536,0.265430387084369,0.2686232741560328,-0.06540956515153956,0.13543746199713613,-0.08294140160384572,-0.0805587242632117,-0.593898063931069,0.07765708778228964,0.7030378095767693,-0.36051565291319965,-0.12755300631409466,-0.8829947966270306,-0.018672262279948962,0.26118098198317,-0.532628956516142,-0.30179356192233564,-0.1730238529143589,0.2769135371017495,-0.38476434418157324,0.3737692178864795,0.03125784131020637,0.10044204242065874,0.22980959011617838,0.9575716014576916,-0.22610443225217564,0.13042167879127387,-0.5058004158519835,0.18457255692926122,-0.8639423496628399,0.28985214074370425,0.5394118828521175,-0.3199113816566257,-0.2200439883315869,0.021090940667554958,0.6523496733553773,-0.10072251401939908,-0.6754124009836684,-0.0984204123402081,0.7045372485595432,0.7961976361209548,-0.6126749330602115,-0.5082638087440068,-0.5481963062324717,-0.6049585974498983,0.19930921174748928,-0.056102069313497566,0.17093437983119497,0.03323215562346771,-0.9546395384795547,-0.5919024711016675,-0.7208216036173535,-0.22494168936034936,-0.22339982228812774,0.47155459827744717,0.09176887964284228,-0.28798983800627276,0.9447588451178538,0.1125242425028034
319,subgenre-current,novela romántica,novela realista,100,4gram_chars_affix-punct,zscore,1,9.0,-0.7317608381253526,0.40235841387785465,0.21468181309981893,0.2723158723608692,0.6810784481536891,0.779332589341722,-0.3110679393350231,-0.11139095397189525,0.9762228004519043,-0.4375574576321438,-0.1571916499215752,-0.05660001375409557,0.0410615428645118,0.3844128134212439,0.24409516144230747,0.014831337270846734,-0.005263966548894494,-0.19684802946886615,-0.322692356766519,0.04085903945215974,-0.14312350073773827,0.339082288964472,0.1499696296361841,0.20184939565639615,-1.1932281176814254,0.005264586862972154,0.9116835054879875,-0.4630554603333501,0.0050938721922229035,0.48357954640586454,0.29824366111518397,-0.14290323196102217,-0.07839842093632765,-0.18840466483898122,0.17271477786707945,0.515693134855834,-0.36998430920967174,-0.5255723714871919,0.36578693158330366,-0.29631263126969176,-0.6365086589509952,-0.40714338497582525,0.10837290427362056,0.24126946722430964,0.004285558413204549,-0.010542788513596024,0.17803228891836398,0.18129250057091906,-0.6650429705950086,0.5391813212671884,0.24484871683398146,-0.4762027729113054,-0.06823354155999772,-0.9222281095151863,0.1558788614608589,0.12342020027117895,-0.6116320185392738,-0.5212430748387701,0.028975822623009462,0.2644179091041883,-0.7537085544890699,0.3241189601984886,0.10156540479859899,0.10435469938923869,0.4647140358196732,1.2134837420197662,-0.44133076195944887,0.45942591856655635,-0.16979219218838404,0.07160484075499696,-1.0140924706498406,0.4857256578574015,0.6176009050224722,-0.3241984507750233,0.021348320291533662,-0.015427947448511281,0.3702606444955805,0.034021928372832355,-0.3049995307788559,0.10917318696094003,0.8515480884568923,0.8255957368915585,-0.4977740211859003,-0.1470750832055988,-0.27531155566046506,-0.6698785783021803,-0.014722779697306176,0.0573631679912282,0.14703172489733973,0.06525350098090499,-0.5743384520255674,-0.34402721909874545,-0.9498324009947237,-0.16435489356868793,-0.46998442414743913,0.7053400206214345,-0.015772189824981853,-0.30520660317138504,0.9517875635348093,0.4080537609156567
320,subgenre-current,novela romántica,novela realista,100,4gram_chars_affix-punct,zscore,2,0.0,-0.7371411589334622,0.3976423133099445,0.12688412430582519,0.5200467312339809,0.875247948811799,0.849474068341481,-0.22251182492505195,-0.14782759062514184,0.5129851422003501,-0.22539093704760615,-0.3198570347387477,-0.07834400381519646,0.33491463022089296,0.34484811845839225,0.36805501167575616,-0.028531382331265953,0.1121653193435681,-0.04178353875931862,-0.2603780157420075,-0.19215271296982195,-0.0039023901522885485,0.4505361273188715,-0.1779540688754172,0.29383399098992957,-0.9214613335909472,-0.4299641547222257,1.1786220280554573,-0.5481365384579209,0.09219031895624608,0.7521768914633802,0.20123285037567623,-0.3635134368721247,-0.14206248346003392,-0.13578131154489959,0.24855551324923852,0.6897623958037691,-0.18754677276736165,-0.02536477749321886,0.12009534150032741,-0.5264476791250363,-0.12894439878322128,-0.06955138541457151,0.24623448616658183,0.21761043732619256,0.32011566657893664,0.2662014706778504,-0.09311122916801629,-0.08935678977486794,-0.7473647876868041,0.3760066312847081,0.45983864649784134,-0.1314865823180411,-0.368073074000405,-1.0941402898690178,-0.13648629627780207,0.04433735292404273,-0.47019065804445326,-0.6721901320695332,-0.08523103727527681,-0.12792114625631945,-0.4824516124611722,-0.06773219378831563,0.47699883729245895,-0.015715114864037316,0.3639669887324444,1.3078727877084781,-0.3110782303252042,0.10931049107545399,-0.09651307269101017,0.23601478359301375,-0.869976469495376,0.4860725766020402,0.5321655739599607,-0.5662662445859805,-0.2260761280050798,-0.2363385107896807,0.5594858541487278,0.12220835127680763,-0.47070950190663985,0.12350377703815996,0.791796937230411,0.8477523206890065,-0.8986832612560725,-0.42322162297158195,-0.32866523671314085,-0.5771020415878843,-0.03833286800113145,0.12597304352772642,0.05746891028347312,-0.014070413974074159,-0.6624567859117072,-0.5560517877542546,-0.9456874077170407,-0.317518286094266,-0.309434451482973,0.7458801857284133,-0.21657108924497237,-0.22736856365675628,0.7677848869993702,-0.13640199227992422
321,subgenre-current,novela romántica,novela realista,100,4gram_chars_affix-punct,zscore,2,1.0,-0.6133839057423087,0.4011411760843836,0.2302558904538844,0.502647443827532,0.6026709783587252,0.34616493881431276,-0.28055272080813265,-0.20773107505719973,1.1181827817136745,-0.16312108003773335,-0.3269543397714846,-0.144925099622753,0.3316025968860987,0.542085843426139,0.10003423961105579,0.11590873316344324,-0.36604482361232915,-0.034739424373567696,-0.17026818288839607,-0.24071964165431325,0.015686481719332512,0.3197690919800193,-0.043947399581780844,0.36092121066351196,-1.0836863862621118,0.14733872735574477,0.9858680687100826,-0.4398960158248785,0.0012215283321044268,0.8831644726556164,0.15511034601854623,0.02270341761037553,0.2880507124663611,-0.22742628181843033,0.08399428975540724,0.8710323604398675,-0.10034980715067926,0.141690202536485,0.06084635352315615,-0.32458873664379173,-0.15337453582302996,-0.177023623981995,0.18580375341293542,0.30091719325999244,-0.0870233037261765,0.20771514166310578,-0.2757272173034106,-0.2716737556932652,-0.7039910805158384,0.13972434551288887,0.33888190973730276,-0.24862891390588282,-0.32631128114245134,-0.9434268773541488,-0.0911636227758423,0.07411881274060572,-0.7302878027697365,-0.5256783272771083,-0.09496812181617192,0.1613793783840134,-0.3564019522965637,0.25454982115341795,0.20159225047854534,0.21541168059606663,0.10464550858292948,1.2080574878696984,-0.29944258786792916,0.2713791430568952,-0.7425006372433725,0.003667786978229559,-0.6554814750126837,0.5237160962448877,0.5043571340024712,-0.6939732089361851,-0.09297678069581133,-0.4381934621540424,0.7624077269265309,-0.14425300702984328,-0.046081265413906836,0.008992712964409955,0.3523074704727138,0.9759436154083927,-0.7758580166316813,-0.048912991822720436,-0.1834918839165917,-0.6443520957546117,-0.016129786853990358,-0.04728382711090684,0.2140531488884692,-0.22760495320120738,-0.3994350877561495,-0.5224099469312324,-0.8834632193536516,-0.11112317686195743,-0.22936694317641437,0.6493258681108501,-0.4422649714950086,-0.4112705053207674,0.8592857996026546,0.08248212810884586
322,subgenre-current,novela romántica,novela realista,100,4gram_chars_affix-punct,zscore,2,2.0,-0.5104532315746191,0.038856710639113556,0.20975937855369953,0.6253331309596817,0.8927401640212747,0.7089879798046343,-0.37865523547391144,0.04645486800771381,0.6549209050555532,-0.29261041497534224,-0.3412387356549187,-0.1900509934428798,0.14588810772749627,0.3621427139158405,0.44565823267732063,0.08608365799129786,0.07608811244710811,-0.10281306537213797,-0.13057295457703566,-0.08334441292187944,-0.0020390169216177867,0.43229420164176313,-0.021888910805309192,0.14689968779077667,-1.0621010848560213,0.18215415222953796,1.231998356865026,-0.35526044528412176,-0.5448380956184568,0.7932561332465387,0.19285415437935843,-0.05136641816719534,0.05224844268720774,-0.2966237765373194,0.4333360349173132,0.46044899041712906,-0.18910261312760146,0.19366619132909024,0.35179364384579936,-0.4161468755097735,-0.4599314427404627,0.11073763783463775,0.15738289356839075,0.135927861198813,-0.07996955626448021,-0.2258106943108923,-0.21414983006768096,-0.2118737831216264,-0.7581341798688046,0.18678295021119917,0.4992678274357627,-0.2527993784762823,-0.4852934163816254,-1.1420729670583427,0.10395850283445623,0.19423356337630082,-0.6074043239544392,-0.6234485669834445,-0.28547372009130045,0.1745212182110493,-0.23296536283531655,0.27338980111038874,0.03529542559913956,-0.12316285955782291,0.08962131448159272,1.3507153461661348,-0.2822411567043449,-0.05353516259680874,-0.2863786857293441,0.2867891575365772,-0.8384711910054706,0.46889527646374307,0.7194274773182792,-0.6649619702145793,-0.16626913905743512,-0.022823727658336512,0.45151930324068834,-0.1893907793608765,-0.23040680080486398,0.07530529372034223,0.8422312410979904,0.7935422177863339,-0.7055869603792314,-0.09090991152120659,-0.5267708926034338,-0.42810040853482834,-0.07470216230243387,0.09517999507083152,0.11801170369536118,-0.024459536436295504,-0.5943739869807323,-0.7598139986475778,-0.6873872720756646,-0.17829692803155328,-0.2800260256935925,0.6264895803255827,-0.06579678144222562,-0.3250279413634377,0.9764435750345848,0.1218089195534372
323,subgenre-current,novela romántica,novela realista,100,4gram_chars_affix-punct,zscore,2,3.0,-0.46230169622472406,0.31970845360236555,-0.274284132614676,0.6475641835610849,0.525914087803697,0.6232785849955826,-0.0015082331168915775,-0.36770027951521483,0.6373162741712002,-0.2688326736377408,-0.13420497379759527,-0.23761547340768918,0.013856788930145414,0.43061119772413503,0.5586386393229642,-0.07129083605921083,0.045298592759255685,0.03942672340583925,-0.28065628867311165,-0.10095033518575192,0.10837341513186466,0.06450674124062378,0.17515105573572431,0.16542616413115474,-0.9452334520860263,0.04963081562028643,1.3039340416983767,-0.3586284918581939,-0.15292574055115088,0.8157806032054614,-0.07239877690460875,-0.1053266001066202,0.20111433909947307,-0.3339320195253638,0.5089705415500729,0.6512021267323722,-0.10705315595318088,0.11846678640105157,0.006022511883794657,-0.2758423539614813,-0.27329496027809813,-0.2938391800731575,0.1929845240655832,0.4382869855573097,0.04527938470825643,-0.04830356582903711,-0.25262435181504833,-0.2500527529437639,-0.8217516898013263,0.16141296760940538,0.40521222619705,-0.25708159120381546,-0.16021524923256542,-1.1238112380720515,-0.11913962076481954,0.11631508987277162,-0.3858410433180865,-0.8237417946750639,0.1144836715076607,0.12484060157800231,-0.35339728482328137,0.2226750571687418,0.3091213973521745,0.08753560795003162,0.11962466875960645,0.8795902991609035,-0.4994626252334081,0.3579558713125187,-0.5353669147289535,0.11609290049446558,-0.8757952246013541,0.598394240100383,0.9345843521409828,-0.4650020417782173,-0.12360964257835641,-0.15515681862625064,0.5935912248531621,-0.28982851086066774,-0.41783477712929334,0.14197607856363276,0.8714460771869461,0.8585643355152893,-0.7887110251839624,-0.0017794740872749404,-0.4564134379160785,-0.6268525535926877,-0.21293548657634082,-0.15153018641110721,0.3053929090195289,0.1419023596276644,-0.5824600700789563,-0.6422048322353651,-0.9584452322374215,-0.22458947656536482,-0.18516986342851513,0.6019741874903183,-0.1070143011294735,-0.10093268435713348,1.1656534696708372,0.23180458053796033
324,subgenre-current,novela romántica,novela realista,100,4gram_chars_affix-punct,zscore,2,4.0,-0.7112971612386616,0.3740334423179572,0.3562342190688803,0.5546482484205508,1.0323477489849613,0.46666819913024526,-0.26315597696029314,-0.39480458167884924,0.7235040610628419,-0.08373225230033254,-0.2675581772110076,-0.4023692487074677,0.10637863259584068,0.4009690200078341,0.49514801311691214,0.06261970521860571,-0.14113876921471924,-0.017438261422437762,-0.17174021110638682,-0.3538760784722681,0.044135242094152094,0.3625719303462296,0.2330638044447716,0.13823823600326324,-1.1080083644531356,0.11190016069602204,1.2601101199222398,-0.5103774040220119,-0.31467988757456977,0.7881502870766122,0.17297100581543323,-0.05420462600455345,0.12612823144521368,-0.18895045393766097,0.42134543133825453,0.7726191325918521,-0.06120008785245323,-0.037381242788688596,0.15651755606070616,-0.7128506659191522,-0.06273786381061353,-0.08230299690477483,0.18957748922893058,-0.04217543952127012,0.22150429852949705,-0.1506874611461253,-0.02936223385444703,-0.027929128857905217,-0.628913262329871,0.20365187644884064,0.5912899819417344,-0.40786853236184895,-0.510809077368336,-0.9654071412744125,0.11714954277012957,-0.07557069807740247,-0.624721738646085,-0.8364162028057252,0.22840621076119016,0.04742732579338993,-0.19521334747700791,0.12125347635551531,0.4103820018242321,0.021237225665742376,0.16989191564454886,1.1157000511490516,-0.7752536908215122,0.16588369169921746,-0.29134774600802305,0.22894437896068176,-0.8843199369345396,0.5121273919183547,0.7165482074564221,-0.6625761139207011,-0.14489744184365072,-0.109435112552551,0.8495842425202063,-0.5295685249669492,-0.25074019067063924,-0.34607705124258636,0.9101561406368959,0.30505931127163466,-0.5045779339368233,-0.06378249973188788,-0.3767333239963906,-0.6401296934598268,-0.1516823702503336,-0.01874655785417778,0.03425201452380455,0.15124120206042369,-0.5891230730871495,-0.49700705657425215,-0.8693582817173413,-0.2928988279417739,-0.43189098316495866,0.7661868430794359,-0.11646607948900844,-0.16026141051999232,0.7087893648717802,0.35280799369193927
