,call,fit_time,score_time,test_accuracy,test_f1,test_precision,test_recall,train_accuracy,train_f1,train_precision,train_recall,subgenre_level,class1,class2,mfw,token_unit,normalization,data_repetition
0,0,0.20041728019714355,0.012971878051757812,0.8823529411764706,0.8750000000000001,1.0,0.7777777777777778,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,500,4gram_chars_word,tfidf,0
1,1,0.19893240928649902,0.012986421585083008,0.8823529411764706,0.8888888888888888,0.8888888888888888,0.8888888888888888,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,500,4gram_chars_word,tfidf,0
2,2,0.20000314712524414,0.012912273406982422,0.7647058823529411,0.7777777777777778,0.7777777777777778,0.7777777777777778,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,500,4gram_chars_word,tfidf,0
3,3,0.20580029487609863,0.012989044189453125,0.9411764705882353,0.9473684210526316,0.9,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,500,4gram_chars_word,tfidf,0
4,4,0.2035963535308838,0.012933969497680664,0.8823529411764706,0.8750000000000001,1.0,0.7777777777777778,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,500,4gram_chars_word,tfidf,0
5,5,0.20606064796447754,0.013303995132446289,0.8823529411764706,0.875,0.875,0.875,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,500,4gram_chars_word,tfidf,0
6,6,0.21134519577026367,0.01320791244506836,0.8235294117647058,0.823529411764706,0.7777777777777778,0.875,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,500,4gram_chars_word,tfidf,0
7,7,0.21109366416931152,0.012890815734863281,0.8823529411764706,0.888888888888889,0.8,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,500,4gram_chars_word,tfidf,0
8,8,0.20897984504699707,0.013002157211303711,0.8823529411764706,0.888888888888889,0.8,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,500,4gram_chars_word,tfidf,0
9,9,0.21179437637329102,0.01432490348815918,0.8823529411764706,0.8571428571428571,1.0,0.75,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,500,4gram_chars_word,tfidf,0
10,0,0.21363592147827148,0.013995885848999023,0.8823529411764706,0.8750000000000001,1.0,0.7777777777777778,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,500,4gram_chars_word,tfidf,1
11,1,0.21064376831054688,0.012876749038696289,0.8823529411764706,0.8888888888888888,0.8888888888888888,0.8888888888888888,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,500,4gram_chars_word,tfidf,1
12,2,0.21146464347839355,0.014344453811645508,0.7647058823529411,0.7777777777777778,0.7777777777777778,0.7777777777777778,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,500,4gram_chars_word,tfidf,1
13,3,0.21252822875976562,0.013773918151855469,0.9411764705882353,0.9473684210526316,0.9,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,500,4gram_chars_word,tfidf,1
14,4,0.20955467224121094,0.015199899673461914,0.8823529411764706,0.8750000000000001,1.0,0.7777777777777778,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,500,4gram_chars_word,tfidf,1
15,5,0.20970535278320312,0.014436483383178711,0.8823529411764706,0.875,0.875,0.875,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,500,4gram_chars_word,tfidf,1
16,6,0.22529268264770508,0.012675762176513672,0.8235294117647058,0.823529411764706,0.7777777777777778,0.875,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,500,4gram_chars_word,tfidf,1
17,7,0.20797419548034668,0.012927055358886719,0.8823529411764706,0.888888888888889,0.8,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,500,4gram_chars_word,tfidf,1
18,8,0.21141362190246582,0.013278722763061523,0.8823529411764706,0.888888888888889,0.8,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,500,4gram_chars_word,tfidf,1
19,9,0.21373486518859863,0.016678571701049805,0.8823529411764706,0.8571428571428571,1.0,0.75,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,500,4gram_chars_word,tfidf,1
20,0,0.21950054168701172,0.014290809631347656,0.8823529411764706,0.8750000000000001,1.0,0.7777777777777778,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,500,4gram_chars_word,tfidf,2
21,1,0.19932031631469727,0.013039350509643555,0.8823529411764706,0.8888888888888888,0.8888888888888888,0.8888888888888888,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,500,4gram_chars_word,tfidf,2
22,2,0.20192933082580566,0.013265371322631836,0.7647058823529411,0.7777777777777778,0.7777777777777778,0.7777777777777778,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,500,4gram_chars_word,tfidf,2
23,3,0.2531719207763672,0.013138055801391602,0.9411764705882353,0.9473684210526316,0.9,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,500,4gram_chars_word,tfidf,2
24,4,0.20281052589416504,0.013603448867797852,0.8823529411764706,0.8750000000000001,1.0,0.7777777777777778,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,500,4gram_chars_word,tfidf,2
25,5,0.20777320861816406,0.013199567794799805,0.8823529411764706,0.875,0.875,0.875,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,500,4gram_chars_word,tfidf,2
26,6,0.20481467247009277,0.013108491897583008,0.8235294117647058,0.823529411764706,0.7777777777777778,0.875,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,500,4gram_chars_word,tfidf,2
27,7,0.20606160163879395,0.01327967643737793,0.8823529411764706,0.888888888888889,0.8,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,500,4gram_chars_word,tfidf,2
