,subgenre_level,class1,class2,mfw,token_unit,normalization,data_repetition,cv_call,a el,a la,a las,a los,a mi,a que,a quien,a su,a sus,a un,casa de,con el,con la,con los,con que,con su,con un,con una,de el,de la,de las,de lo,de los,de mi,de que,de su,de sus,de un,de una,de y,el de,el día,el mismo,el mundo,el que,el señor,en el,en la,en las,en los,en que,en su,en sus,en un,en una,es que,la cabeza,la casa,la de,la mano,la noche,la puerta,la que,la vida,lo que,los ojos,los que,más que,no es,no me,no se,para que,por el,por la,por qué,que a,que el,que en,que era,que es,que había,que la,que le,que lo,que los,que me,que no,que se,que yo,se a,se de,se en,se había,se le,todos los,uno de,y a,y con,y de,y el,y en,y la,y las,y los,y no,y por,y que,y se,y su,yo no
178,subgenre-current,novela realista,other,100,2gram_words,zscore,7,8.0,0.7354744055515494,0.08421656099477837,-0.3735796981827037,-0.04688973600103741,0.2707350170771898,0.1965629335527872,0.8053477817318446,0.2729394284302077,0.40641683348516733,-0.11983940866442849,-0.41521479009966367,0.6039367531736959,0.19773575445917602,-0.01565956023909898,-0.2624440243401481,0.7226716745018104,-0.29432614000497076,0.12146496215540659,-0.04122432652697228,0.15177295393057344,0.47492556139664954,-0.19872987667287867,0.0019454619051498812,0.4574620648944865,0.14841818941845764,0.4926832645109747,0.20592792061427745,-0.5272651491180849,0.31502579402937836,-0.7607141571196341,-0.042589883176784804,0.5614211274281616,0.11489214885001398,-0.2866035500550974,0.2315664553592638,-0.5509790297729802,0.6923251662826565,-0.4444625602967055,-0.006277885344360135,0.6420542937681029,-0.3797995689322019,0.6356209693045738,0.9479312774313315,-0.5554131074794264,-0.0205850947420827,0.07040957187442831,-0.9551981325828353,-0.5432765701205018,-0.3431778270093744,-0.1318866022307531,1.2149016287033991,0.06913452031772221,0.21151400897846218,0.09176606277321314,-0.3772332810044128,-0.2160548666603187,0.06417463072789503,-0.2986416477233325,-0.5893020903816004,-1.2572114460745976,-0.393096677128171,0.591463284419377,-0.028468528598520892,-0.050561514156331255,0.3082149310043292,0.4262970231729562,0.1918560317897141,0.006419595589445826,-0.17870394185920202,0.05245457731521319,0.5547418674631965,0.04319429320174761,0.30970152291883657,0.23519559046234612,0.5881099067069159,0.09807440114609095,-0.2680765041501346,0.4881105663999079,0.027777688032693815,-0.7991544141407304,0.1275685594412317,-0.019220652799488258,0.14152811434185014,-0.13506323125823416,0.605186054397636,0.10890324257277445,-0.44255004826246624,-0.40088974753069917,0.000262379816248437,-0.3458685963980528,-0.17575533783895603,-0.06557170536207857,0.37572918144378487,0.27642337125146654,-0.720887301258742,0.3315419572901903,0.38932712705425104,0.7146088639925834,1.0987470726971287,-0.09707228329164308
179,subgenre-current,novela realista,other,100,2gram_words,zscore,7,9.0,0.5781899799234351,0.08669165328305217,-0.506033054111285,-0.19994578002232338,0.11238136784377288,0.16499776319589826,0.49861181254262177,0.0227623522147652,0.03257813767973571,0.1977579710206611,0.09998209781740702,0.4784089472836361,0.18317138124673044,0.0771355702708029,0.1584317606538916,0.6220843791758696,-0.3603988786703254,-0.06890394718798225,0.2017251977620856,-0.0781193044432204,0.7071470789078644,-0.1979656924502112,0.17839834161520263,0.3734804366464544,-0.0233862229561325,0.2903088334941495,0.2995514203138548,-0.35005297426328547,0.1642481479883967,-0.7786204680073848,-0.3600127633007006,0.3882560996388828,-0.1273046362392005,-0.21813123010710236,0.43952755093453116,-0.6783250725907835,0.4591105640419747,-0.2958696246932875,-0.049163494706007733,0.44326418031084625,-0.5204519030890231,0.5235471638370138,0.8346100768892359,-0.42591766281936855,-0.02434989285661622,-0.1683939860268313,-0.9678213007686919,-0.34610804156417696,-0.5521959228036111,0.02200253098861737,1.204380751199626,0.36896034628362184,0.09366542578791373,0.03855900723901796,-0.3011471128210835,-0.3270842574101187,0.06474061793606292,0.1498180946981207,-0.32702085311912343,-1.0906932768939892,-0.6427587696550089,0.8778288751902004,-0.5215898265208405,0.08891231028175034,-0.024700485350330835,0.377864937668891,0.20207892033443717,0.28614814992810106,-0.48065188162039174,-0.03388685223856145,0.7291563762074869,0.362482816604879,0.38488379089906044,0.06940018844830716,0.2658000416238375,0.3153258336912455,-0.2937776913157235,0.343321814770817,-0.034036315598389946,-0.5141242023475779,0.33720657029159384,0.31603988147709966,-0.05869910848377589,-0.3617202408643191,0.49207335059221186,0.8493288866482587,-0.1226811473531848,-0.501671419129027,-0.33117207265428006,-0.42493775682503276,-0.0191530933867579,0.28170593679563866,0.20978434067617333,0.07516347689100135,-0.9091653179899566,0.09027034911273592,0.5551365872016788,0.891361937103591,0.8343054440537117,0.04010769260585603
180,subgenre-current,novela realista,other,100,2gram_words,zscore,8,0.0,0.3649276284191878,0.1635087298330965,-0.7860300883263467,-0.08726955280848037,0.43059311984931525,0.09660004003174576,0.7895164577686564,0.044395368005909874,0.2516494699168219,-0.04482742198170986,0.01773193389312816,0.5951980659359102,0.4295769358170799,-0.08095221166513988,-0.00872337884570723,0.4353746286232748,-0.4067664603610103,0.25488077180736074,0.10529376600552465,0.22732061018339111,0.4766097994054507,0.03779691016958048,0.26392334652139166,0.3910341691057456,-0.0521618698033702,0.18824508881861907,0.4476984418881146,-0.4451930886310819,0.268322771179604,-0.6987322439726025,-0.18342049867885057,0.5505401643453971,0.05262623857230464,-0.035539434761601346,-0.009451669257526801,-0.7695403946398569,0.3506558433759534,-0.25068499075221345,0.12877754588507775,0.7539558188256352,-0.45871522051321223,0.40093474993589606,0.7959999042698209,-0.3814344771442557,0.43924898043969146,0.40855635238890486,-0.8513223175113437,-0.362448821552992,-0.46382133622106614,0.42277521407850926,0.8286170697517881,0.19752666306372732,0.5687266913677145,0.2260446081520984,-0.09895371226202813,-0.46176842739386087,0.36037508896390774,-0.5393403616344344,-0.5479877200664762,-1.0420476206051796,-0.5621557578114863,0.4952839581945927,-0.06366472164703857,-0.40468529794040975,0.13891488736492408,0.22764874696495618,0.1313687495254853,0.03256762046822344,-0.07257941533790149,0.0015142665661165289,0.69902876058742,0.1394357837935697,0.09231931263262379,0.19025432106460213,0.18969599440258386,0.1372944022651067,-0.29231743111185954,0.3587584075983131,0.02329344085940467,-0.706295258337841,0.27714019207582297,0.2450054260986649,-0.3609968196012018,-0.4049435903142155,0.5333075820607937,0.9328024737092973,-0.30957952225983176,-0.21954283815159742,-0.23393085438732647,-0.6959200819962038,-0.3074923408548359,-0.21415073492809908,0.22824149041326758,0.25639309371369556,-0.7146559857586384,0.3209213589738714,0.21061627586566506,0.6801423307564356,0.46004654138586665,0.019689805757768436
181,subgenre-current,novela realista,other,100,2gram_words,zscore,8,1.0,0.8245324137287676,-0.009041338414632477,-0.5594915226404287,-0.18842311297569186,0.27131117362960344,0.22149189494975796,0.5240129139379683,0.2757895267732515,0.3668503383556432,-0.2844240923534787,0.10576467796632855,0.6811684769211215,-0.12222078337465442,0.34113185788930883,-0.06748328276450385,0.7055480226826628,0.035802363707745206,0.4868072177518692,-0.07055481766060223,0.09844891862985644,0.26909450442732075,-0.10022116230387956,0.17936230675070808,0.5724856316905662,-0.13940656362289044,0.3189703251545628,0.12745463157481252,-0.21531482054133183,0.3703334386281584,-0.6062662757168669,0.002185931391286311,0.48332049047182585,0.004022522002215936,-0.0314104646929905,0.03840100185687437,-0.9249100211412673,0.46748919315752097,-0.34505317257178564,-0.16436604851378425,0.41214619114852113,-0.28424073828549573,0.5271406171304334,0.9163955070361343,-0.5979909224239464,0.24846610274156006,0.26649066526327475,-1.2578060402318694,-0.08193108413775674,-0.5020155314776477,-0.39137447614680443,0.559905146266637,0.6388477879607848,0.594252740369781,0.13983922939751345,-0.2624757848692223,-0.5313426312251408,0.3301206604696982,-0.23741900234002808,-0.8338667862577429,-1.3063712067367905,-0.30737797022015295,0.44573097189858796,-0.06335927132176256,0.2280026242262746,0.20761393590111532,0.4859098001288726,-0.006464682281971057,-0.06507748640541505,-0.20914812657367066,0.20518294700558481,0.74624689398047,0.12156653984521966,0.30839703295124177,-0.09454043706974505,0.026866181027347558,0.025347648622201173,-0.12874284448371465,0.2534887893419264,-0.10287168812468678,-0.6159608079994741,0.016527526964991227,0.03063845693891004,-0.11604723676235759,-0.4435936250336413,0.5834880257060711,0.9352146255833564,-0.059585756911991306,-0.13749593929013637,-0.175595144357247,-0.5127527408033369,0.05450427758460419,-0.24853248595585237,-0.16903084366486343,-0.1939667579205706,-1.051363670490983,0.2718091488604075,0.24847955185117157,0.21896735360331937,0.6757777046767786,-0.17724018983500942
182,subgenre-current,novela realista,other,100,2gram_words,zscore,8,2.0,0.5074467881768798,0.07976095051027099,-0.8139518093527088,-0.30689704391548644,0.2521838450752838,0.14648705711240584,0.8555579342924003,0.074985550951719,0.24824987234651774,-0.07774985105932894,0.09007070819310728,0.6242381321143415,0.3366878254000646,0.18421646992454638,0.06461879587230612,0.7895647882009462,-0.5599808143004649,-0.03325207873940306,0.1553882261681765,0.3755718770162848,0.3049944798624464,-0.1863711582078681,0.12751459851089308,0.5209771515881189,-0.03472790270721421,0.4275856975092618,0.3515712711163683,-0.7115134443828267,0.03253586525842683,-0.6939448810540196,-0.06533922672667747,0.5125557647357757,-0.07616955494316913,-0.2622836915979141,0.22705330634903698,-0.5468584081500251,0.6046689226830048,-0.31020457978014,0.1058335417356806,0.6219284737225877,-0.48966700927350737,0.5913025533727623,0.7215185534626599,-0.4888700014543839,0.2143684542853025,0.26395510299734715,-1.0959740015579071,-0.21115914543411246,-0.42740825907128,-0.25980382152707343,0.9968884967270475,0.13355064942990916,0.4153319828663051,0.0645224884335745,-0.2514174552884947,-0.34079872553926827,-0.051964408439901966,-0.2450290249009362,-0.4753426455980637,-1.046818936147449,-0.4379902046649028,0.6393578498398597,-0.02867195942992451,-0.17441122774002504,0.05008580088572101,0.4602134200227299,-0.2473100811497615,0.15119446958307625,-0.3303092681278207,0.13989025245528242,0.6127660711171383,0.14111099354923773,0.31222744174168243,-0.03665405463646659,0.11304254302987882,0.20720598043902122,-0.2660035923534618,0.44894143098101635,-0.022574526656605975,-0.9612868049520515,0.28078387731996945,0.32035802770822597,-0.11710934122423938,-0.3339575676146116,0.44612799347395654,0.5377724897886623,-0.05128547080317547,-0.3078585402602776,-0.08232567365214405,-0.396365461914711,0.02393496195840661,0.03915021560504994,0.11721577266610345,0.021433387540251536,-0.7028004663294247,0.5451585152824667,0.36937989704556407,1.0317959347276378,0.8249445922418158,0.022994105903810846
183,subgenre-current,novela realista,other,100,2gram_words,zscore,8,3.0,0.6768421548054828,0.09823427940135265,-0.9866726211743015,-0.12923077534619626,0.28011714132765553,0.0020242905644768383,0.707532883062561,0.1646074123967134,0.05754610172799923,0.06067336620718747,0.0451038848591801,0.5999458450205088,0.20099306097759528,0.006354578066944172,-0.0729089998850811,0.8031919122117981,-0.30269076305722,0.027815159563582548,0.028943757743799647,0.21792950103639286,0.2325309712908668,-0.10264209896875909,0.09040151506986027,0.2937279471007027,-0.027070128445807362,0.3678800662752718,0.42853038575900104,-0.601192850438688,0.09326722906877472,-0.4401762592584142,-0.250227902601308,0.36903849442750314,0.22538368095000194,-0.44916020232008547,0.1285461065971214,-0.8828057256252537,0.45972598311262736,-0.36209750899539633,0.03856408154000618,0.4166255816311569,-0.8034029126641752,0.6289575271433818,0.8064657723972515,-0.5038386742006766,0.2434747539397737,0.26415165520600126,-1.0628925797111175,-0.3210022539308378,-0.546911521623386,0.013281371066478032,1.2610870572040638,0.010745263155827495,0.6160113903261195,0.1807760149505291,-0.2427050117071201,-0.4153201505261801,0.05816163644893968,-0.47177226447754333,-0.4976800892852683,-0.9593798000015498,-0.5119548779521291,0.4924210614854345,-0.3300921284045264,-0.3608479438012556,-0.06396744469686177,0.4536595934460552,-0.08402796177785732,0.22916244156176757,-0.30774704297805966,0.13457011982012745,0.8994573283868392,-0.11827820274825412,0.11795660064110641,0.1561372597272216,-0.08991007593913958,0.16222058566091002,-0.23534861080171077,0.4549233465430633,-0.07960828186353475,-0.44935510803126577,0.2110117799778335,0.18435757469382275,-0.12234771703836517,-0.2259187300482528,0.41219927906621573,0.7202048057874931,-0.18077711987227973,-0.3468075456084665,-0.1505788949302962,-0.2969675707399666,-0.12656727898071196,0.06594097288163486,0.17061534195803707,0.2596209932021861,-0.6048674382352037,0.5847720275205338,0.498694206591347,0.7918030573621573,0.7663490261760809,-0.0361387392951196
184,subgenre-current,novela realista,other,100,2gram_words,zscore,8,4.0,0.30789333547997555,0.011239396452133121,-0.8314041195336799,-0.11961332733325636,0.27462301208461914,0.2670841776797505,0.5334608637308556,-0.07565428402030966,0.20911643578432537,0.16656294522751416,-0.15168145681201636,1.0617443289918393,0.24502872738865844,0.2630624165329393,-0.01424227389864946,0.7232777915482334,-0.3800880610221298,0.20968204204655017,0.14857557864261062,0.4145801956150792,0.1774751206218489,-0.0003918956939030216,0.10284507088825318,0.437452631905092,0.041745399951698514,0.3178831653931841,0.3240015880166092,-0.32522536102535987,0.19944295694213837,-0.5719310876583432,-0.16199930668141815,0.384274781790383,-0.15754172440610564,-0.49671611776247593,0.15612510587294445,-0.9892341525185002,0.5867269918374947,-0.5013179536503641,0.19325109320735584,0.6623018519983876,-0.30872069814602765,0.6643893283563005,0.6664240191412527,-0.4969240515800895,0.05529242557031594,0.22818514619404845,-1.184071928015041,-0.19889248364210418,-0.6817540990256786,0.21459893240073077,1.0304756181467603,0.266352178143487,0.5137398985473353,0.10177836289007036,-0.11624398338943147,-0.38316449967601934,0.10804610321240843,-0.41898076092055186,-0.4133451003239099,-1.1712417346309774,-0.4908402614090356,0.6050663314391566,-0.11986739136008989,-0.05209298541293275,0.062286844015987,0.2772669024915725,-0.1600495756448442,0.18106710134425608,-0.08066318021604382,0.06906928651745481,0.9365400064929693,0.2622715290002486,0.19422309855213216,0.15953700456550654,0.10503838497264373,0.20139119039700643,-0.3457111496532096,0.47781086207060164,-0.043972535236461954,-0.680478345404543,0.1676199790288753,0.06873368137082567,-0.0883823851339961,-0.32540166858256575,0.3791249959360762,0.23422985034347005,-0.31423985579242275,-0.31071320551207454,-0.30284137383802895,-0.5387220763671372,-0.08117111823101891,-0.04466898066763117,0.041427491208664916,0.008646385688972164,-0.8509764447265524,0.4553858130830276,0.6843399687798111,0.8010543087211799,0.7544726027158114,-0.09562738404453724
185,subgenre-current,novela realista,other,100,2gram_words,zscore,8,5.0,0.6692492173176356,0.07887677643744379,-0.7793830485203794,-0.13628934495907608,0.31159443413479976,0.07764191820696485,0.8820855303886976,0.010861926866581662,0.027968210407007588,0.11304370133722319,0.13939402997677391,0.5577330502712345,0.198507429572983,0.32180697541230513,-0.002916049915042518,0.7402355938972395,-0.1355685825942632,0.03762046334908141,0.0970506245725894,0.267835480929697,0.4338640159418425,-0.27061986867587934,0.21017609946559992,0.3877881033084821,0.20503031324984128,0.3352648682719803,0.33262469407172585,-0.6061180473953771,0.16045882516937512,-0.3512488529883433,-0.2924091682659521,0.39823610460757514,0.023829750043480924,-0.25393112326454603,0.08349615564030763,-0.6949856261103526,0.5121930451752977,-0.5957281774860215,-0.12502943246924386,0.6352777388402231,-0.5654113871990646,0.5762946041101421,0.7987917055806695,-0.44806151533512767,-0.020092450310826404,0.2793600789649812,-1.107225537734084,-0.23105537351574001,-0.5570812821276397,-0.048415136732130076,1.114177960201333,0.25501525251383234,0.504052401302897,0.05516912071351379,-0.2763847306709096,-0.5425419528835846,-0.053190316246446046,-0.43131159058731156,-0.5821537355255915,-1.0998026150560283,-0.6228190228773769,0.6902126890601067,-0.09978055625322818,-0.41538955326159754,0.1883785091159405,0.3266765532386731,-0.004125160106782516,0.048766323810709986,-0.49872169282577816,0.19212484704146687,0.8618702977515638,0.1209102665729786,0.2129623319722257,0.10470648713485017,0.09137005073001725,0.2769429430954678,-0.10924227971153755,0.5623386730733927,-0.0648376630637006,-0.6754250523594709,0.35695277378100937,0.36834472302499055,-0.21916634126812473,-0.19290966238632618,0.5071582659067322,0.4300751749871374,-0.34840159858291064,-0.437021550521212,-0.04996438107594897,-0.4678774363230057,-0.24568649690035427,0.22945870660867915,0.07689529481416428,0.2568033492904761,-0.6194123650196407,0.5075707799061868,0.4836968929715126,0.7419300446661186,0.8214819011569778,-0.11960992690405697
186,subgenre-current,novela realista,other,100,2gram_words,zscore,8,6.0,0.5228454887354295,0.19085790565075622,-0.6596177151217207,0.07569145518733394,0.19004346591451282,-0.022097245179509617,0.6128830503523767,0.027310656539644707,0.15156951374329908,-0.17027561145766043,0.04368887266224469,0.8784531265169475,0.263779565572148,0.20063194463885814,-0.017989309182605273,0.5390330192763703,-0.33124000836542644,-0.07418638172749498,-0.017375768668487,0.116865589983558,0.3583909267697108,-0.17640862991179573,0.08973741258910706,0.4721265503063847,-0.18805803221711337,0.28288916541216713,0.32426011870417937,-0.46274854404074905,0.13542668386069767,-0.4777022338064334,-0.09555771245769507,0.4301942607303903,-0.07146328106266786,-0.09934379420516537,-0.008329872940679217,-0.5998057611069167,0.32327631413857005,-0.5881648649177686,-0.0253467986104588,0.6126720478740502,-0.6000429274932922,0.46491617398941487,0.7288386308746023,-0.7468099069177915,0.06722309993593845,0.14085392181647038,-1.129317219482141,-0.23189572770289535,-0.618407807615033,0.06170266956327247,1.0526193473279424,0.2690773319521459,0.5225271787214107,0.005217227530044055,-0.3097116323324709,-0.3140555716698499,0.19508695900612216,-0.12615226345339986,-0.648854188306581,-1.2143645465603363,-0.36489426395446267,0.5341955846925533,-0.04867571904928636,-0.305059649962946,0.4312614568563039,0.1554912804748756,-0.1727900201022824,-0.06892291493001457,-0.14211775446367647,0.14439412475310975,0.733319382374038,0.3480719824384367,0.08781208014544256,0.21338100870081977,0.41080538893397434,0.12046053979222954,-0.3287177449965244,0.2403148121492672,0.06598423383875851,-0.6182670060481325,0.3892889490536623,0.2866166612663868,-0.043767542825572436,-0.34261342944458795,0.42290054937636035,0.8138673022355861,-0.34130920685184873,-0.20196131358728286,-0.026989011750423897,-0.42184579989486626,-0.17678851266078133,0.1304404776519587,0.16407580623524737,0.23927665615267169,-0.675971529621165,0.5021267133855978,0.4718528913889709,0.7749300922257797,0.9429534345601728,0.03988044794792375
187,subgenre-current,novela realista,other,100,2gram_words,zscore,8,7.0,0.5496583025550432,0.09759974411024086,-0.8720629642058331,-0.2615019843792199,0.21410550374292814,0.09647374574769035,0.7743711310488359,0.3241907005150395,0.19320269682655644,0.01754448585643592,0.17606031550747017,0.9519092623188294,0.26051979059290264,0.10111277309054345,0.03763761581568459,0.7324460164360852,-0.42839135742012735,-0.24138152045973693,-0.07383496675287837,0.02520443095892122,0.4448279517502985,-0.13001808996034214,0.1824591718811966,0.49804224026313665,-0.16143480217479284,0.2578156316513882,0.16302344922768053,-0.5127000614441818,0.17683242451596992,-0.3705357363688677,-0.10846740351082473,0.3810078264917581,0.03576737416714454,-0.3066551770950368,-0.24937418544169204,-0.7736532067311064,0.44709160992598895,-0.4541638975927438,-0.1012880926655515,0.6337833548264898,-0.6680019403892307,0.5904402398122253,0.5972740636445479,-0.4221742784379578,0.03297401806076761,0.5102676131198023,-1.1497360813968234,-0.12714309971893845,-0.5775096420443537,0.044265041099411206,1.0825354376213023,0.04879743400831074,0.5703007688682566,0.15505557757528038,-0.2300472418333117,-0.49449500773717475,0.19884182978524745,-0.15407247015332276,-0.4923540460554519,-1.153528286825761,-0.6748087340251605,0.6414825950369543,-0.13134233530186945,0.04600036286911463,0.08999139039538906,0.42309450473290944,-0.2284120771995538,0.29062551030829215,-0.2660813148015838,0.030309634435623956,0.5548816319180923,0.21224577893258167,0.21917639424310792,0.3801047273471276,0.11020550189099487,0.13999976723725893,-0.2316049255088395,0.4273598976854763,0.025954166554801955,-0.7072349652473132,0.3470207102511328,0.2818400969974668,-0.13331849984830335,-0.32903408320785427,0.4832999141081628,0.6934772993523454,-0.5433991747895509,-0.5331370654997647,-0.27540494896610923,-0.37984028098725264,0.006231953863397255,0.01945527230151506,0.08714368345210202,0.2621538100223573,-0.5550105534654197,0.5719510441298243,0.5583926162360185,0.9052552804788617,0.8251714805763741,-0.05515696632887504
188,subgenre-current,novela realista,other,100,2gram_words,zscore,8,8.0,0.7354744055515494,0.08421656099477837,-0.3735796981827037,-0.04688973600103741,0.2707350170771898,0.1965629335527872,0.8053477817318446,0.2729394284302077,0.40641683348516733,-0.11983940866442849,-0.41521479009966367,0.6039367531736959,0.19773575445917602,-0.01565956023909898,-0.2624440243401481,0.7226716745018104,-0.29432614000497076,0.12146496215540659,-0.04122432652697228,0.15177295393057344,0.47492556139664954,-0.19872987667287867,0.0019454619051498812,0.4574620648944865,0.14841818941845764,0.4926832645109747,0.20592792061427745,-0.5272651491180849,0.31502579402937836,-0.7607141571196341,-0.042589883176784804,0.5614211274281616,0.11489214885001398,-0.2866035500550974,0.2315664553592638,-0.5509790297729802,0.6923251662826565,-0.4444625602967055,-0.006277885344360135,0.6420542937681029,-0.3797995689322019,0.6356209693045738,0.9479312774313315,-0.5554131074794264,-0.0205850947420827,0.07040957187442831,-0.9551981325828353,-0.5432765701205018,-0.3431778270093744,-0.1318866022307531,1.2149016287033991,0.06913452031772221,0.21151400897846218,0.09176606277321314,-0.3772332810044128,-0.2160548666603187,0.06417463072789503,-0.2986416477233325,-0.5893020903816004,-1.2572114460745976,-0.393096677128171,0.591463284419377,-0.028468528598520892,-0.050561514156331255,0.3082149310043292,0.4262970231729562,0.1918560317897141,0.006419595589445826,-0.17870394185920202,0.05245457731521319,0.5547418674631965,0.04319429320174761,0.30970152291883657,0.23519559046234612,0.5881099067069159,0.09807440114609095,-0.2680765041501346,0.4881105663999079,0.027777688032693815,-0.7991544141407304,0.1275685594412317,-0.019220652799488258,0.14152811434185014,-0.13506323125823416,0.605186054397636,0.10890324257277445,-0.44255004826246624,-0.40088974753069917,0.000262379816248437,-0.3458685963980528,-0.17575533783895603,-0.06557170536207857,0.37572918144378487,0.27642337125146654,-0.720887301258742,0.3315419572901903,0.38932712705425104,0.7146088639925834,1.0987470726971287,-0.09707228329164308
189,subgenre-current,novela realista,other,100,2gram_words,zscore,8,9.0,0.5781899799234351,0.08669165328305217,-0.506033054111285,-0.19994578002232338,0.11238136784377288,0.16499776319589826,0.49861181254262177,0.0227623522147652,0.03257813767973571,0.1977579710206611,0.09998209781740702,0.4784089472836361,0.18317138124673044,0.0771355702708029,0.1584317606538916,0.6220843791758696,-0.3603988786703254,-0.06890394718798225,0.2017251977620856,-0.0781193044432204,0.7071470789078644,-0.1979656924502112,0.17839834161520263,0.3734804366464544,-0.0233862229561325,0.2903088334941495,0.2995514203138548,-0.35005297426328547,0.1642481479883967,-0.7786204680073848,-0.3600127633007006,0.3882560996388828,-0.1273046362392005,-0.21813123010710236,0.43952755093453116,-0.6783250725907835,0.4591105640419747,-0.2958696246932875,-0.049163494706007733,0.44326418031084625,-0.5204519030890231,0.5235471638370138,0.8346100768892359,-0.42591766281936855,-0.02434989285661622,-0.1683939860268313,-0.9678213007686919,-0.34610804156417696,-0.5521959228036111,0.02200253098861737,1.204380751199626,0.36896034628362184,0.09366542578791373,0.03855900723901796,-0.3011471128210835,-0.3270842574101187,0.06474061793606292,0.1498180946981207,-0.32702085311912343,-1.0906932768939892,-0.6427587696550089,0.8778288751902004,-0.5215898265208405,0.08891231028175034,-0.024700485350330835,0.377864937668891,0.20207892033443717,0.28614814992810106,-0.48065188162039174,-0.03388685223856145,0.7291563762074869,0.362482816604879,0.38488379089906044,0.06940018844830716,0.2658000416238375,0.3153258336912455,-0.2937776913157235,0.343321814770817,-0.034036315598389946,-0.5141242023475779,0.33720657029159384,0.31603988147709966,-0.05869910848377589,-0.3617202408643191,0.49207335059221186,0.8493288866482587,-0.1226811473531848,-0.501671419129027,-0.33117207265428006,-0.42493775682503276,-0.0191530933867579,0.28170593679563866,0.20978434067617333,0.07516347689100135,-0.9091653179899566,0.09027034911273592,0.5551365872016788,0.891361937103591,0.8343054440537117,0.04010769260585603
190,subgenre-current,novela realista,other,100,2gram_words,zscore,9,0.0,0.3649276284191878,0.1635087298330965,-0.7860300883263467,-0.08726955280848037,0.43059311984931525,0.09660004003174576,0.7895164577686564,0.044395368005909874,0.2516494699168219,-0.04482742198170986,0.01773193389312816,0.5951980659359102,0.4295769358170799,-0.08095221166513988,-0.00872337884570723,0.4353746286232748,-0.4067664603610103,0.25488077180736074,0.10529376600552465,0.22732061018339111,0.4766097994054507,0.03779691016958048,0.26392334652139166,0.3910341691057456,-0.0521618698033702,0.18824508881861907,0.4476984418881146,-0.4451930886310819,0.268322771179604,-0.6987322439726025,-0.18342049867885057,0.5505401643453971,0.05262623857230464,-0.035539434761601346,-0.009451669257526801,-0.7695403946398569,0.3506558433759534,-0.25068499075221345,0.12877754588507775,0.7539558188256352,-0.45871522051321223,0.40093474993589606,0.7959999042698209,-0.3814344771442557,0.43924898043969146,0.40855635238890486,-0.8513223175113437,-0.362448821552992,-0.46382133622106614,0.42277521407850926,0.8286170697517881,0.19752666306372732,0.5687266913677145,0.2260446081520984,-0.09895371226202813,-0.46176842739386087,0.36037508896390774,-0.5393403616344344,-0.5479877200664762,-1.0420476206051796,-0.5621557578114863,0.4952839581945927,-0.06366472164703857,-0.40468529794040975,0.13891488736492408,0.22764874696495618,0.1313687495254853,0.03256762046822344,-0.07257941533790149,0.0015142665661165289,0.69902876058742,0.1394357837935697,0.09231931263262379,0.19025432106460213,0.18969599440258386,0.1372944022651067,-0.29231743111185954,0.3587584075983131,0.02329344085940467,-0.706295258337841,0.27714019207582297,0.2450054260986649,-0.3609968196012018,-0.4049435903142155,0.5333075820607937,0.9328024737092973,-0.30957952225983176,-0.21954283815159742,-0.23393085438732647,-0.6959200819962038,-0.3074923408548359,-0.21415073492809908,0.22824149041326758,0.25639309371369556,-0.7146559857586384,0.3209213589738714,0.21061627586566506,0.6801423307564356,0.46004654138586665,0.019689805757768436
191,subgenre-current,novela realista,other,100,2gram_words,zscore,9,1.0,0.8245324137287676,-0.009041338414632477,-0.5594915226404287,-0.18842311297569186,0.27131117362960344,0.22149189494975796,0.5240129139379683,0.2757895267732515,0.3668503383556432,-0.2844240923534787,0.10576467796632855,0.6811684769211215,-0.12222078337465442,0.34113185788930883,-0.06748328276450385,0.7055480226826628,0.035802363707745206,0.4868072177518692,-0.07055481766060223,0.09844891862985644,0.26909450442732075,-0.10022116230387956,0.17936230675070808,0.5724856316905662,-0.13940656362289044,0.3189703251545628,0.12745463157481252,-0.21531482054133183,0.3703334386281584,-0.6062662757168669,0.002185931391286311,0.48332049047182585,0.004022522002215936,-0.0314104646929905,0.03840100185687437,-0.9249100211412673,0.46748919315752097,-0.34505317257178564,-0.16436604851378425,0.41214619114852113,-0.28424073828549573,0.5271406171304334,0.9163955070361343,-0.5979909224239464,0.24846610274156006,0.26649066526327475,-1.2578060402318694,-0.08193108413775674,-0.5020155314776477,-0.39137447614680443,0.559905146266637,0.6388477879607848,0.594252740369781,0.13983922939751345,-0.2624757848692223,-0.5313426312251408,0.3301206604696982,-0.23741900234002808,-0.8338667862577429,-1.3063712067367905,-0.30737797022015295,0.44573097189858796,-0.06335927132176256,0.2280026242262746,0.20761393590111532,0.4859098001288726,-0.006464682281971057,-0.06507748640541505,-0.20914812657367066,0.20518294700558481,0.74624689398047,0.12156653984521966,0.30839703295124177,-0.09454043706974505,0.026866181027347558,0.025347648622201173,-0.12874284448371465,0.2534887893419264,-0.10287168812468678,-0.6159608079994741,0.016527526964991227,0.03063845693891004,-0.11604723676235759,-0.4435936250336413,0.5834880257060711,0.9352146255833564,-0.059585756911991306,-0.13749593929013637,-0.175595144357247,-0.5127527408033369,0.05450427758460419,-0.24853248595585237,-0.16903084366486343,-0.1939667579205706,-1.051363670490983,0.2718091488604075,0.24847955185117157,0.21896735360331937,0.6757777046767786,-0.17724018983500942
