,subgenre_level,class1,class2,mfw,token_unit,normalization,data_repetition,cv_call,o de,a de,s de,e la,de l,e el,de e,a el,ente,ando,e de,o qu,a la,para,ment,os d,a co,n la,a qu,esta,s qu,ento,e ha,e lo,de s,la c,e su,ción,el c,n el,a en,en l,ante,ient,ue e,en e,o en,e es,como,o se,e se,e co,n de,ue s,abía,as d,a ca,e en,o co,ue l,habí,e qu,el p,do e,s co,cont,r la,enci,entr,a su,e un,ncia,es d,endo,la m,iend,pero,r se,a es,ella,aban,amen,os p,os a,aque,la p,o la,taba,todo,os c,ar l,ntes,quel,o es,do d,do l,o el,n su,de a,el m,do a,r de,a se,do s,ació,s en,idad,e no,a un,ombr
516,subgenre-current,novela realista,novela naturalista,100,4gram_chars_word,zscore,1,6.0,0.3004931169282723,0.8547043314698446,-0.6948706555575325,-0.21702827847521355,0.23454547911312662,0.17127784945123492,-0.3135880097887219,0.4521000242831483,-0.07417791844594329,-0.12454450409452472,-0.22687633327003942,-0.027846083164225655,0.3729479790861866,0.9816038018222355,-0.4410018101851857,0.5233553982859624,0.24057308026335555,-0.16089969756550015,-0.50788966691674,0.06477980496946795,-0.5611021692884444,-0.9636399614316369,-0.5778991463104102,0.10391886201171802,-0.4140781258449761,-0.03518403740944631,-0.2578239243866823,0.14537182427878897,-0.22539569930982659,-0.23054558916506424,-0.2116701503852099,-0.20592411319436454,0.1644787774610903,-0.6565519372825692,0.11963371829213137,-0.28204177558384813,-0.7332572970409039,-0.19340657512831538,0.2780692181448009,-0.34646589491565716,0.20401013279878583,0.2163944505576989,0.6470994917450323,0.19985897993341933,-0.13601235671613016,-0.5920110525599933,0.39300251122221996,-0.5273013213807924,0.9444643178109794,0.03466489469090328,-0.15802241335570927,-0.1036142787282619,0.3547309086059163,-0.1437220856600579,-0.08615867000136945,0.23497712522272515,-0.6218732685905523,0.320508517814463,-1.398990278165184,-0.009211083983191065,-0.5207612638591536,0.44987713928290873,-0.26623441243941137,0.4384007609270308,0.4573979885224171,0.7120529182501442,0.5620419234686143,-0.5070566211150402,0.10933563211048891,0.19913851991538206,-0.12566038123804862,-0.15410784310668274,0.1708153925429144,-0.015058171402246245,0.8929654330743406,0.20805762623467783,-0.21268114749849554,0.31804575203493574,0.059486912639579115,-0.14944007794028497,-0.2106691227073298,0.5953229506146256,0.9377180077359655,0.1393305725045017,-0.5683721840294356,-0.038547032886545096,0.6223643097839003,-0.8592898839329177,-0.15691764645033746,-0.9142608513147867,-0.5856281487864015,0.5015611752000966,-0.1589512083398691,-0.28919768952926006,0.3773308407889793,-0.1469118135323373,-0.3799056728532814,0.2555758652339554,0.3425234156558731,0.14920972779560215
517,subgenre-current,novela realista,novela naturalista,100,4gram_chars_word,zscore,1,7.0,0.31754742818366044,0.7366307845990083,-0.717378817276149,-0.356778818031779,0.22938155438608254,0.14048310121168206,-0.5080881480232148,0.2532144341925495,-0.015647901838744316,-0.10533358610208277,0.029102800464066325,0.044064073569895945,0.4006437178277182,0.7930656700793502,-0.42787335543614624,0.7239847923961689,-0.01180011363510769,0.07673366325183684,-0.7839150665246668,-0.006503577370001845,-0.45591793968956623,-0.954023557841564,-0.5262517249106251,0.4500903395527651,-0.1406852263370425,0.16539807680270435,-0.0863720092974758,0.07994880268526017,-0.33260292876144737,-0.2415097662137623,-0.17030806928360803,0.17836396116861775,0.19775999850848752,-0.6529600208639308,0.20758603799298214,-0.46889935548106354,-0.7002919101571092,-0.2804146696213493,0.2548085916369623,-0.3125082387922193,0.16069192451550468,0.5813562381871831,0.7508248005933217,0.3085594934581876,-0.059445498333944455,-0.4348955566035446,0.37529544187680874,-0.6441236257681313,0.8133851409149572,0.19023120291901224,-0.09302987275991337,-0.005379495366163056,0.09643319067608663,-0.5501505020581502,0.10403274979714716,0.1300008766885792,-0.6958952680869859,0.043872204825658845,-1.2992412350905906,0.04218391851362077,-0.7437006014665942,0.3873077541283801,-0.20029179507474204,0.29321408048962977,0.6576874980180143,0.5081589954432008,0.6276351597170925,-0.2701288936516202,0.04750067550470316,0.12569104037372042,-0.03901285062579321,-0.12228940662242904,0.15229963868929697,-0.11036725598817526,1.204438013668669,0.08182230356070919,-0.30741869648520537,0.28655343027501845,0.24357634910660203,-0.2660353286006336,0.06412042291263179,0.4842767155004475,1.2736571269854378,-0.015564246048151598,-0.5128200501274992,-0.1061763015639616,0.34402933027648613,-0.9596825595242497,-0.0787527984901345,-0.7679922068547804,-0.4332427616819543,0.7321454687014625,-0.26010575021492416,-0.33438133948135934,0.19126528626308625,-0.12676865933088638,-0.5138440243121927,0.4089663873921214,-0.017970675673458697,0.3140856989224214
518,subgenre-current,novela realista,novela naturalista,100,4gram_chars_word,zscore,1,8.0,0.4736315033736537,0.6017796144827782,-0.7176362272129847,-0.1135279110381463,0.18464274204147801,-0.005115770133176656,-0.31613869564489905,0.2876771933942106,0.08158107762217448,-0.2626937806580054,-0.11516371858891616,0.02024577804862493,0.2268898703587614,1.1090183734008492,-0.5178876123421464,0.47273137190788406,-0.0203573847911368,-0.07895018094498674,-0.714210192725017,-0.1766856163204641,-0.5866276075491461,-0.587812854370139,-0.20016875564388392,0.510520275822343,-0.29682758746687926,0.20006502890375089,-0.3151845194925214,0.0292227795555563,0.016672805897309517,-0.43786128708624644,-0.3274569353322643,-0.1715660891175309,-0.0855465832124368,-0.5528980241549594,-0.09376670729391628,-0.34373860960256203,-0.8012141512055304,0.03542444763481811,0.12575400704975997,-0.04696051731537676,0.14958555447846722,0.2025130967489983,0.534987351700702,0.21637249943599024,-0.16046759179870146,-0.7903153814486972,0.43297336061985014,-0.48835883057278173,0.908698104775304,0.03824627865499175,-0.19022226127209954,0.0821441239610965,0.42452670242438095,0.046300015826298335,-0.02712354986597665,0.00976172198749553,-0.6971020420548898,0.4410145683563755,-1.3434714891987387,0.10655947125762477,-0.5374665247785873,0.4203665977365961,-0.03502162236611184,0.1167105951574067,0.6561180716885116,0.28002566911976656,0.6232811835562165,-0.42317283211661044,0.2558487938730976,0.3616888637620053,-0.09962996048379374,-0.20802802131266934,0.10959263489556348,-0.28698358086087883,0.9844434175141787,0.41506326590846987,-0.1651302993146967,-0.21710773624332827,0.17795986729030955,-0.14370980341771272,-0.09572512395289359,0.3476798154341379,0.9778308889548271,0.3140640825033088,-0.15568632646365357,-0.1252800751761508,0.5831027638458508,-0.9905134794310684,0.18519506442545436,-0.5655864325851356,-0.5449872463304177,0.3814339747004112,-0.28005375911817354,-0.1790664035304085,0.32736304513591324,0.1276160844087491,-0.4316246579483758,0.09324256821299565,0.05038505614261443,0.4064112504940672
519,subgenre-current,novela realista,novela naturalista,100,4gram_chars_word,zscore,1,9.0,0.3291740259778009,0.7911779719676684,-0.461431654191447,-0.457568630721183,0.11898227878945958,-0.08030064568117626,-0.4952778376588618,0.3471189124092247,-0.1857788653201069,-0.3264980197581263,-0.18675077738593815,0.014337867620522471,0.22616447764911196,1.0257067301967744,-0.5862638116367732,0.7819744566230737,0.17528085435099858,-0.15881869247816416,-0.47729428090732295,-0.11085772663249882,-0.3641609576984767,-0.7751910920245021,-0.40455424141521745,0.12695128116991777,-0.39832704111388456,-0.21133547316528511,-0.33207715214347633,-0.11673957807543062,0.20561730674653766,-0.35002514492610665,-0.1904560728021003,-0.33403196005024344,-0.10577481134394595,-0.7039688973941379,0.14421068624446154,-0.4562831525404875,-0.6990329825805061,-0.1343608983193865,0.3660494219605982,-0.2436721565934813,0.225728202590532,0.18680680426155324,0.7191471433837658,0.1154172219192284,0.18127648322258055,-0.5930973422036583,0.42262416766929034,-0.4828091834768606,0.8679119815031074,0.12519973278518132,0.14659538051596582,0.2610599404023909,0.3466265189826049,-0.1301024772853548,-0.23042015313231884,0.3315590989333518,-0.5296858904235928,0.07062200553841363,-1.1938233585723812,0.3319610873594021,-0.4109624158174803,0.41449434084010206,-0.426664804330295,0.07788970487196398,0.43307220210798547,0.43861017446050465,0.7720543470730059,-0.3479529883433732,0.08138134620079307,0.4528738958307422,0.024940530535877498,-0.08017506993802367,0.2468939233180077,-0.139147771166849,1.1668818090423614,0.17001262028320668,-0.3243897628589698,0.18363296322276035,0.2889439504706507,-0.13452080120249374,-0.33986816100055217,0.4978066863477842,1.1814278162207503,0.13458007378798056,-0.5114564785388699,-0.18407097476352102,0.3450450989142736,-0.7761222405536488,-0.15881143246341722,-0.775412261793796,-0.44432326231362185,0.40701024595953733,-0.5174456900953142,-0.18970973546972197,0.11063593670778862,-0.05264639093419593,-0.2680641203198712,0.2131367372591475,0.06842492825485824,0.5544442497004134
520,subgenre-current,novela realista,novela naturalista,100,4gram_chars_word,zscore,2,0.0,0.5048346951090661,0.6611383865558005,-0.7855307262294644,-0.18902727172034173,0.2497393093590573,0.3249116770092533,-0.18984112028328026,0.4227895960440977,-0.1241957360823902,-0.38605471051001716,-0.12976383380292872,-0.020599978850227463,0.38567721498028734,1.0927005681778403,-0.7168641634959636,0.33841750395581693,0.40250093829863565,-0.010544585481679913,-0.4521398763057755,-0.05449591923377828,-0.6721394262058323,-0.7595554025824711,-0.40494308620471076,0.25546528709244803,-0.20268832715784751,0.3155632800269015,-0.15478761849540135,-0.16153220654845662,-0.21781246454286032,-0.05301280744644893,-0.513819680162903,-0.00807267964574776,-0.03777651456065628,-0.61532192282394,0.28942527742355884,-0.25683405925743025,-0.8022230188682591,-0.11287714404753352,0.2531672538697286,-0.1979853800206869,0.2789202541468881,0.34969081116396933,0.5052017323928484,0.2962301090259134,-0.12565515219004625,-0.5353971731407354,0.40879012267650683,-0.43359835337643904,0.8820385567977397,-0.06533027354251625,-0.15759323685929466,0.025398744192019485,0.24502358326088586,-0.33768880972687737,0.12209893106037356,0.3805854442514556,-0.4759023591188572,0.3340445789626317,-1.356455276829857,0.34578204543018376,-0.5822864410536442,0.2913114750006853,-0.2035236369216309,0.16276398250659532,0.2245664847270624,0.6177437749852902,0.5657798980196028,-0.4839924597051422,0.17213639190633606,0.5574361220215308,-0.07982834504668726,-0.2844611270141256,0.12088874773972486,-0.4570979187982062,1.2220760502286625,0.059368002082052784,-0.5030863562573329,-0.009404010946764213,0.1929512811044382,-0.19228716260440248,-0.3797123129587429,0.5957974169816975,1.2651543702061319,0.12081850228994517,-0.28098783848553616,-0.272632500768279,0.41637247792796794,-0.6377642249285611,0.22917314618242168,-0.5345078348680905,-0.8308514914195054,0.27901060658912447,-0.2104950555647119,-0.2791887381747903,0.050320204517709244,-0.2994765350825861,-0.24984409448794093,0.19871253805335887,-0.062271243576764335,0.25747520361912524
521,subgenre-current,novela realista,novela naturalista,100,4gram_chars_word,zscore,2,1.0,0.2344314258041411,0.6857069161169567,-0.7174422430717262,-0.253153050656195,0.06850155408759306,0.22819218996230028,-0.34467325884221944,0.15415924199942532,0.009951628255529865,0.0841691750863025,-0.2743508170196107,0.04213467532643134,0.38630164628734276,0.8375774494155848,-0.6384459598403598,0.5325380739710825,0.13828289901517987,0.13029470156407874,-0.602852574377416,0.005735502817222127,-0.5501629572081135,-0.5599679857565876,-0.39339682821028865,0.13669158753095112,-0.31705308986038605,0.07674164105600423,-0.2617478246176601,-0.08161824664859552,0.06835491870334165,-0.15190491383870097,-0.6084397432107298,-0.07636623515365959,0.0226068076823549,-0.36983991422012585,0.2203856934592343,-0.5093391219020555,-0.7351970780531185,-0.19856239421087274,0.544880827716623,-0.11215061089816647,0.4726799651345819,0.3522584920247589,0.4605389696851159,0.3385639213184717,0.031240242686050967,-0.5295732087437119,0.22934164414572988,-0.6008950942157514,0.8270952248265848,0.24719502727062004,-0.01222643886815089,0.08884958436341628,0.16652657268196203,-0.20238207116161377,-0.08056248383146603,0.3051034086267149,-0.5542159632900046,0.2670799346128041,-1.5570175387970644,0.1634960644848289,-0.8755523683912801,0.4601799322958784,-0.09666712432031144,0.236205081867644,0.47716999484925227,0.5396992980023074,0.7895023146773458,-0.39113241990542247,-0.05372835527123665,0.43195782862367016,0.10222502167198266,-0.05485530226955482,0.3410896636709855,-0.31410339854828107,1.2626826447710564,0.3514113352504673,-0.5019237454388035,0.2804170396576664,0.18124145201908193,-0.18648467018764991,-0.22930161689865103,0.5006781517998751,1.2362527108030201,-0.0011293185152210228,-0.7377416455237409,-0.14163817551324565,0.5268377481892086,-1.077107499020896,-0.10743399523132857,-0.8180930146032706,-0.6300347850425962,0.3031975860685736,-0.3754808364169189,-0.22411440574193875,0.18330226817087625,-0.06307158702823856,-0.2881958203916921,0.24329676929323396,-0.13949350482229272,0.3956923106026302
522,subgenre-current,novela realista,novela naturalista,100,4gram_chars_word,zscore,2,2.0,0.48597422019608916,0.5940769448815457,-0.761868954423454,-0.13786498293954885,0.17401875633809083,0.14636351662942015,-0.3751913845301176,0.22640158095676588,-0.17767064572051017,-0.04774266291950635,-0.02364924383134115,0.039557928480430604,0.3169919515128299,0.9612533189599917,-0.6270789784094171,0.7643683282409405,0.23792053819162484,-0.04007172331342357,-0.7353929062668464,-0.05093006427169511,-0.544594468999064,-0.8498370878572645,-0.2671832021934896,0.19506336861487716,-0.2869280108419482,-0.02119946159559083,-0.16600665495874495,0.048199467411415564,-0.04577181243461581,-0.32677251315318623,-0.3651598124847756,-0.16365703276038823,-0.1302403978664579,-0.7175508903058642,0.17734749692662288,-0.5647162156965037,-0.6100084274866915,-0.15284271734127336,0.4132850143475318,-0.28126529824689317,0.38193566012453734,0.28026094951229386,0.6096200123557148,0.3742994029029659,-0.12418720401838962,-0.6004351082970483,0.25824598974567187,-0.6122565912831659,0.9970728813169917,0.26962896602462083,-0.15063867313800655,0.09363958222334523,0.30432164921243177,-0.1725539377390377,-0.025125883812842753,0.16766090289054036,-0.6235788035507981,0.39338452668489754,-1.4229947318830427,0.1164877584443959,-0.5979524953259158,0.46702391447844005,-0.3412306818363411,0.23051816089921878,0.5855591016203615,0.5751017480229104,0.6273974912613624,-0.6797577585295991,-0.248940959481878,0.3298868551072844,-0.12095565177198592,-0.35513706538442535,0.09427222035082139,-0.304520476057073,1.1350236009484478,0.42040779518693644,-0.28030948361104047,0.13620370677243798,0.18022565685397762,-0.26262899552190727,-0.13976836655007885,0.2444882175240995,1.134505560955479,0.027675927690563207,-0.31556931854715875,-0.06731488297537852,0.6154944793564217,-0.9803370287606997,-0.16582578136774517,-0.7514911621431573,-0.5403215911658087,0.34083801795557145,-0.46764688502675933,-0.19357652492036714,0.29542870770258756,-0.09466726004795778,-0.22293221726738655,0.2860265375461023,0.15998867115236598,0.4964226181903115
523,subgenre-current,novela realista,novela naturalista,100,4gram_chars_word,zscore,2,3.0,0.3277518265680346,0.7584234984798797,-0.8002428220083386,-0.2828459241768946,0.188880676093238,0.03454238953967348,-0.35885952700226964,0.2680922689090812,-0.06165500226771248,-0.13889562130474165,0.010928901677611735,-0.05410805657538931,0.4122352432853884,1.1742224946103361,-0.6366557619569675,0.6319519675631844,0.09384746281223877,0.0915115301592957,-0.5352680213782528,0.033801574676276536,-0.5484647267616927,-0.9133089435468451,-0.3744093937064432,0.43964077410884506,-0.2168175199590303,0.055237210224488464,-0.20293034497626783,-0.016473872346013385,0.0818360330545993,-0.29651588657083483,-0.3615208969148709,0.02958865044111114,0.02914070198735219,-0.6961006083627618,0.14435501539712092,-0.5011743251056107,-0.7876839445887964,-0.1688066196523581,0.5166518230521571,-0.2718649312516561,0.36630131854535675,0.26720007943391777,0.5506253438978568,0.24079046576379004,-0.09518647932055269,-0.8264777457362873,0.2168062405732245,-0.5762784811777193,0.7130613119457654,0.2539456629395218,-0.10731277903719505,-0.055025506356870535,0.25523031172278277,-0.1120578595114381,-0.063259462692278,0.22253743098010947,-0.562988432698476,0.17272044319430702,-1.2901619639413817,0.12055585034382044,-0.4969598612817643,0.312684282914941,-0.14387504489665393,0.15443963048978504,0.3673213307619557,0.3866923354858496,0.6054117815923583,-0.4066152100429785,-0.11869196826805606,0.24985506287291093,-0.057414867830634986,-0.12323241787787631,0.27913963146491305,-0.2986613299972609,1.2415557093448633,0.3753264202726212,-0.3149026423988135,0.0904210751027954,0.21913534121370892,-0.1879399097981156,-0.31347013036298343,0.6211827651817639,1.2201688141166753,0.06305504943147733,-0.5899276152072837,-0.14797135437682485,0.710764661927652,-1.072254844464628,-0.14235674876197646,-0.6310360310841572,-0.5016639200143056,0.6470783396497659,-0.32564546646826753,-0.15083170603010965,0.33077817065297643,0.008527399386426548,-0.16747752908813385,0.12284812485299179,0.08651511736007667,0.33371990271338836
524,subgenre-current,novela realista,novela naturalista,100,4gram_chars_word,zscore,2,4.0,0.37311193030634215,0.9666428973666442,-0.5864343302080107,-0.4840321000170369,0.15419592140905136,0.08074996363919895,-0.3163531483976679,0.36246233476143797,-0.007162029055385266,-0.12442007202533589,-0.10001217415175562,0.012668896162935761,0.5933007525773814,0.9816291221015858,-0.4326166434709681,0.6698424817912764,0.32917112778031093,0.0848119567523371,-0.48119455008753703,-0.12802795089840324,-0.4078111838615658,-0.8779086153721324,-0.35287633320195044,0.1200931269979898,-0.12606277049023845,0.5219585358134013,-0.1215465084015464,0.00011645252475067647,0.1320467086297839,-0.5870486203802278,-0.8132729910888614,-0.16380418472258962,-0.09883516422611649,-0.7705831552799132,0.28445423793976254,-0.8011114677654276,-0.5423507384105137,-0.14664240968943798,0.44409134181814514,0.021997466608745825,0.0652681234019325,0.49249880261035933,0.24251768245644,0.05709628870187217,0.16901539809430174,-0.4965393507654513,0.5921313899029608,-0.5819947441426119,0.868236163922725,0.28011930310357314,0.09721930652055084,0.045452653131740406,0.034030599560845476,-0.15253501177743822,0.12001072149302239,0.29624106896513663,-0.7954942723682403,0.3589947338679779,-1.301904661497664,0.21780505055382912,-0.6228074673706055,0.4042872685904256,-0.06941748842115836,0.1210653561871661,0.46669394696089617,0.461435709386775,0.5912155798956663,-0.44546561209778435,-0.23280034379858433,-0.08864395586324292,-0.1660121017521436,0.13617451471679431,0.17309980506921263,-0.3709375345868162,1.0907621390981403,-0.05238456902203992,-0.39615726814366764,0.1324188500208874,0.33283475555042236,-0.2679819797025529,-0.20771273451296762,0.5961657516125434,1.0967046571648569,0.08529624791662133,-0.6156739576357609,-0.11731512253875381,0.6796424038748083,-0.9046926774535838,-0.4356994745126336,-0.4833213684467944,-0.5113030135972079,0.3654589134714487,-0.4280668014794571,-0.05678447556003313,0.20318302688083234,-0.3177944843093796,-0.10197989656803402,0.34446842704597075,-0.17230849483830124,0.3065560503912995
525,subgenre-current,novela realista,novela naturalista,100,4gram_chars_word,zscore,2,5.0,0.3202667047617015,0.7269143537319946,-0.6884578755597328,-0.1178312330541047,0.2830839703357354,0.020616244197950273,-0.3433554510278154,0.36905137073839467,-0.015214418315185219,-0.20289834498255713,-0.25536092753618134,-0.05771606107249905,0.4206389836757722,1.089761579399421,-0.536105800616133,0.6156833279965578,0.2003144040505882,0.04329259594045143,-0.583135503191294,-0.0768213402569975,-0.44012940108623577,-0.9979627757798292,-0.23979456207313543,0.24313639663656617,-0.2620842225253838,0.11595069296364302,-0.30177307427196964,-0.11178510041785011,-0.02555974183278234,-0.3294299688244728,-0.19939428402955964,-0.1517050433226177,-0.09217452214771621,-0.6000672344987861,0.11297388505178263,-0.35405831524906844,-0.7422270476634916,-0.13018892956920303,0.546190661409333,-0.0339853341763002,0.3900883058972442,0.3347888984015721,0.6872005883192911,0.23929085160290287,0.0737821523900381,-0.6396592669790472,0.2030812224049003,-0.5426461782716899,0.7334716597149747,0.28742488631505697,0.059203419003015276,0.09327450269464038,0.13537050393559924,-0.30043682992297754,-0.12168494427512294,0.23374578544860106,-0.6541674452128481,0.2944274129124344,-1.3387994766901241,0.3380201732867043,-0.5346530565562553,0.4852495438040749,-0.29183881056097627,0.1313671571183713,0.42078477224042476,0.3571254158458691,0.5577440589817396,-0.43602527708442423,0.00887171566830175,0.29715299008630003,-0.07022506204863047,-0.09609787237688378,0.19825374968869314,-0.38810488967243156,1.1403056620967615,0.23298360675813198,-0.2036621187980338,0.04078898864090505,0.4757657072460516,-0.11245390228145541,-0.33105798626416894,0.426234521598669,1.1532206628692316,0.1390847123043956,-0.8318242687855447,0.0839601329152568,0.572545244175646,-1.090470890117518,0.03181073042419491,-0.5366201321291847,-0.5821945151188833,0.41139396709024795,-0.22400133920772292,-0.03901119455144465,0.16646367940166173,-0.27736224601689835,-0.12404791132373644,0.10915074191190316,0.11533204718542678,0.42593362877038565
526,subgenre-current,novela realista,novela naturalista,100,4gram_chars_word,zscore,2,6.0,0.3004931169282723,0.8547043314698446,-0.6948706555575325,-0.21702827847521355,0.23454547911312662,0.17127784945123492,-0.3135880097887219,0.4521000242831483,-0.07417791844594329,-0.12454450409452472,-0.22687633327003942,-0.027846083164225655,0.3729479790861866,0.9816038018222355,-0.4410018101851857,0.5233553982859624,0.24057308026335555,-0.16089969756550015,-0.50788966691674,0.06477980496946795,-0.5611021692884444,-0.9636399614316369,-0.5778991463104102,0.10391886201171802,-0.4140781258449761,-0.03518403740944631,-0.2578239243866823,0.14537182427878897,-0.22539569930982659,-0.23054558916506424,-0.2116701503852099,-0.20592411319436454,0.1644787774610903,-0.6565519372825692,0.11963371829213137,-0.28204177558384813,-0.7332572970409039,-0.19340657512831538,0.2780692181448009,-0.34646589491565716,0.20401013279878583,0.2163944505576989,0.6470994917450323,0.19985897993341933,-0.13601235671613016,-0.5920110525599933,0.39300251122221996,-0.5273013213807924,0.9444643178109794,0.03466489469090328,-0.15802241335570927,-0.1036142787282619,0.3547309086059163,-0.1437220856600579,-0.08615867000136945,0.23497712522272515,-0.6218732685905523,0.320508517814463,-1.398990278165184,-0.009211083983191065,-0.5207612638591536,0.44987713928290873,-0.26623441243941137,0.4384007609270308,0.4573979885224171,0.7120529182501442,0.5620419234686143,-0.5070566211150402,0.10933563211048891,0.19913851991538206,-0.12566038123804862,-0.15410784310668274,0.1708153925429144,-0.015058171402246245,0.8929654330743406,0.20805762623467783,-0.21268114749849554,0.31804575203493574,0.059486912639579115,-0.14944007794028497,-0.2106691227073298,0.5953229506146256,0.9377180077359655,0.1393305725045017,-0.5683721840294356,-0.038547032886545096,0.6223643097839003,-0.8592898839329177,-0.15691764645033746,-0.9142608513147867,-0.5856281487864015,0.5015611752000966,-0.1589512083398691,-0.28919768952926006,0.3773308407889793,-0.1469118135323373,-0.3799056728532814,0.2555758652339554,0.3425234156558731,0.14920972779560215
527,subgenre-current,novela realista,novela naturalista,100,4gram_chars_word,zscore,2,7.0,0.31754742818366044,0.7366307845990083,-0.717378817276149,-0.356778818031779,0.22938155438608254,0.14048310121168206,-0.5080881480232148,0.2532144341925495,-0.015647901838744316,-0.10533358610208277,0.029102800464066325,0.044064073569895945,0.4006437178277182,0.7930656700793502,-0.42787335543614624,0.7239847923961689,-0.01180011363510769,0.07673366325183684,-0.7839150665246668,-0.006503577370001845,-0.45591793968956623,-0.954023557841564,-0.5262517249106251,0.4500903395527651,-0.1406852263370425,0.16539807680270435,-0.0863720092974758,0.07994880268526017,-0.33260292876144737,-0.2415097662137623,-0.17030806928360803,0.17836396116861775,0.19775999850848752,-0.6529600208639308,0.20758603799298214,-0.46889935548106354,-0.7002919101571092,-0.2804146696213493,0.2548085916369623,-0.3125082387922193,0.16069192451550468,0.5813562381871831,0.7508248005933217,0.3085594934581876,-0.059445498333944455,-0.4348955566035446,0.37529544187680874,-0.6441236257681313,0.8133851409149572,0.19023120291901224,-0.09302987275991337,-0.005379495366163056,0.09643319067608663,-0.5501505020581502,0.10403274979714716,0.1300008766885792,-0.6958952680869859,0.043872204825658845,-1.2992412350905906,0.04218391851362077,-0.7437006014665942,0.3873077541283801,-0.20029179507474204,0.29321408048962977,0.6576874980180143,0.5081589954432008,0.6276351597170925,-0.2701288936516202,0.04750067550470316,0.12569104037372042,-0.03901285062579321,-0.12228940662242904,0.15229963868929697,-0.11036725598817526,1.204438013668669,0.08182230356070919,-0.30741869648520537,0.28655343027501845,0.24357634910660203,-0.2660353286006336,0.06412042291263179,0.4842767155004475,1.2736571269854378,-0.015564246048151598,-0.5128200501274992,-0.1061763015639616,0.34402933027648613,-0.9596825595242497,-0.0787527984901345,-0.7679922068547804,-0.4332427616819543,0.7321454687014625,-0.26010575021492416,-0.33438133948135934,0.19126528626308625,-0.12676865933088638,-0.5138440243121927,0.4089663873921214,-0.017970675673458697,0.3140856989224214
528,subgenre-current,novela realista,novela naturalista,100,4gram_chars_word,zscore,2,8.0,0.4736315033736537,0.6017796144827782,-0.7176362272129847,-0.1135279110381463,0.18464274204147801,-0.005115770133176656,-0.31613869564489905,0.2876771933942106,0.08158107762217448,-0.2626937806580054,-0.11516371858891616,0.02024577804862493,0.2268898703587614,1.1090183734008492,-0.5178876123421464,0.47273137190788406,-0.0203573847911368,-0.07895018094498674,-0.714210192725017,-0.1766856163204641,-0.5866276075491461,-0.587812854370139,-0.20016875564388392,0.510520275822343,-0.29682758746687926,0.20006502890375089,-0.3151845194925214,0.0292227795555563,0.016672805897309517,-0.43786128708624644,-0.3274569353322643,-0.1715660891175309,-0.0855465832124368,-0.5528980241549594,-0.09376670729391628,-0.34373860960256203,-0.8012141512055304,0.03542444763481811,0.12575400704975997,-0.04696051731537676,0.14958555447846722,0.2025130967489983,0.534987351700702,0.21637249943599024,-0.16046759179870146,-0.7903153814486972,0.43297336061985014,-0.48835883057278173,0.908698104775304,0.03824627865499175,-0.19022226127209954,0.0821441239610965,0.42452670242438095,0.046300015826298335,-0.02712354986597665,0.00976172198749553,-0.6971020420548898,0.4410145683563755,-1.3434714891987387,0.10655947125762477,-0.5374665247785873,0.4203665977365961,-0.03502162236611184,0.1167105951574067,0.6561180716885116,0.28002566911976656,0.6232811835562165,-0.42317283211661044,0.2558487938730976,0.3616888637620053,-0.09962996048379374,-0.20802802131266934,0.10959263489556348,-0.28698358086087883,0.9844434175141787,0.41506326590846987,-0.1651302993146967,-0.21710773624332827,0.17795986729030955,-0.14370980341771272,-0.09572512395289359,0.3476798154341379,0.9778308889548271,0.3140640825033088,-0.15568632646365357,-0.1252800751761508,0.5831027638458508,-0.9905134794310684,0.18519506442545436,-0.5655864325851356,-0.5449872463304177,0.3814339747004112,-0.28005375911817354,-0.1790664035304085,0.32736304513591324,0.1276160844087491,-0.4316246579483758,0.09324256821299565,0.05038505614261443,0.4064112504940672
