,subgenre_level,class1,class2,mfw,token_unit,normalization,data_repetition,cv_call,class1_cl,class2_cl,a,ah,ahora,algo,alguna,algunas,algunos,algún,allí,alma,amigo,amigos,amor,ante,antes,apenas,aquel,aquella,aquellas,aquellos,aquí,así,aun,aunque,años,aún,bajo,bien,brazos,buen,buena,caballo,cabeza,cada,calle,camino,casa,casi,cielo,cierto,ciudad,como,con,contestó,contra,corazón,cosa,cosas,cual,cuando,cuanto,cuerpo,cómo,dar,de,debía,decir,decía,desde,después,después_de,dicho,diciendo,dijo,dinero,dio,donde,dos,duda,día,días,e,el,ella,ellos,embargo,en,entonces,entre,era,eran,es,esa,esas,ese,eso,esos,esta,estaba,estaban,estado,estas,este,esto,estos,estoy,está,exclamó,familia,fin,frente,fue,fuera,fuerza,general,gran,grandes,ha,haber,hablar,había,habían,hace,hacer,hacia,haciendo,hacía,han,has,hasta,hay,he,hecho,hemos,hija,hijo,hizo,hombre,hombres,hora,hoy,hubiera,iba,instante,ir,joven,la,labios,lado,las,le,les,llegó,lo,los,luego,luz,lágrimas,madre,mal,manera,mano,manos,mayor,mañana,me,mejor,menos,mi,mientras,mirada,mis,misma,mismo,momento,mucho,muerte,mujer,mujeres,mundo,muy,más,mí,mía,mío,nada,nadie,ni,niña,no,noche,nombre,nos,nosotros,nuestra,nuestro,nuevo,nunca,o,oh,ojos,os,otra,otras,otro,otros,padre,palabra,palabras,para,parece,parecía,parte,paso,pero,pie,pobre,poco,poder,podía,por,porque,preguntó,primera,pronto,pudo,pueblo,puede,puerta,pues,puesto,puso,que,quien,quiero,quién,qué,razón,rostro,sabe,saber,salir,salió,sangre,se,sea,según,ser,será,sería,señor,señora,si,sido,siempre,silencio,sin,sino,sobre,solo,son,soy,su,sus,sé,sí,sólo,tal,también,tan,tanto,tarde,te,tener,tengo,tenía,tiempo,tiene,tierra,toda,todas,todavía,todo,todos,tres,tu,tú,un,una,uno,unos,usted,va,vamos,vd,veces,ver,verdad,vez,vida,vista,visto,volvió,voy,voz,y,ya,yo,él,éste
0,subgenre-current,novela romántica,other,300,word,zscore,0,0,novela romántica,other,0.004562950803631948,0.0038093214841568813,0.0005227677021867407,0.003694599575150467,0.0017728929983979636,0.015599801263316164,0.0056848709996780945,0.00024360297468922732,0.0004228834195327122,0.0030507751020825563,0.0009777271817218735,0.0020965511610878578,0.008875609604136364,4.837728194726209e-05,0.001331908971314511,0.0004329866640165136,0.0034853788314767016,0.0032695800865193653,0.012365163986022472,0.004675545810687504,0.0004430044908856137,0.00019709721745104776,0.004489253634410633,0.0006680258937215311,0.0008551268420264324,0.0007954757375976563,0.00031941133983387477,0.0006710773594676958,0.007003472303682157,0.0031005861215176234,0.000966734681591922,0.00195915075616506,0.0020169405964489476,0.0015459302162903275,0.0027525964567585233,0.0021057073926190155,0.0010485558739118863,0.003878917441072882,0.0012261196673746294,0.0009974928276431454,0.00040862113784513333,0.0009813919413919413,0.001022313566867581,0.0,0.0017448803297699519,0.009667653932499387,0.0006248587029408948,0.0019338657995699132,0.0007508764558254563,0.0005593892491623078,0.00017519752662315354,0.0005341060562155896,0.0006020174279810221,0.002708066057378084,0.0,0.0015159618986063694,0.0006799801638833224,0.002959109384826851,0.0019109464340861797,0.0010638736609254928,0.0,0.003967731229173097,0.0009332807861288874,0.0020550690026090086,0.0010563880076603143,0.0023210680461011658,0.00919678550615464,0.0008817337029938408,0.0018149432714627603,0.00134650658595693,0.0008035575143944622,0.00039555545947951,0.001388668412806344,0.0005597367098377293,0.0013434736871977243,0.004571261222899406,0.0010103375932417585,0.0038012404807260657,0.0007416188963913209,0.0014946274483077517,0.0,0.0008386996723456014,0.0013168447269159944,0.0014774617238574993,0.0008453114949805808,0.0011898429093617905,0.0011710278362205033,0.029041403901841976,0.003029359989401784,0.0013612944879193506,0.003259140193190423,0.024400923815420153,0.04051884749893252,0.0030359863403099526,0.004110695862661762,0.00556930067615336,0.0023305534204251022,0.006381720842069008,0.0014052888507339206,0.0023693047723841285,0.002402217346305822,0.0021267137935391555,0.002891540766851384,0.0031655520352499296,0.0009814138738201876,0.004662233072382128,0.0007307246000790742,0.002131351290011344,0.008874371901575102,0.001445756439759916,0.002572431636955676,0.0038277921397380176,0.000880024850631336,0.0032285309720477924,0.0029302637373508295,0.00019628806021211083,0.002342442343001485,0.002743156000021989,0.0006698048276096787,0.0006735782883316326,0.0010152418910644636,0.00573744051417018,0.0003496758023672521,0.0377265677918108,0.0037604882931683158,0.003756086441641699,0.00841476970226864,0.001271681047420343,0.0032137752418073258,0.0005326281786186405,0.0011016037693616259,0.0017975937855248198,0.0006207945900253592,0.00019628806021211083,0.00044231385508482196,0.012972633562416258,0.0012202027544565644,0.0012958841436168662,0.0,0.0022989524680872083,0.0020993988717863134,0.003399655137806375,0.0002574692961738313,0.0013882361025218171,0.0011429375663930673,0.0021919707053476996,0.005784628312890802,0.0031035782909421055,0.0007445969478903354,0.0014069252626482804,0.003505211226389148,0.002703705892944529,0.0018874341027730883,0.0022373621521270194,0.00043589743589743585,0.002333126655375135,0.001653873604127782,0.0009462990375457094,0.019322379669753233,0.00250858424280938,0.00269735118423534,0.017690911363183577,0.01598704072562543,0.008034132185508868,0.003766546513763599,0.0002102370319477842,0.007253039635882474,0.008759153429343,0.000955331789518897,0.0019420381848747781,0.003033282954774205,0.001101682743804592,0.003904575693087232,0.01667349727840701,0.009441115351322043,0.0032517358051371054,0.0019349423788374528,0.0005421897287447569,0.0007298728483235846,0.00256676671654901,0.0023936904385390726,0.005546338901530635,0.004520215854215972,0.008543245790342187,0.022200585795582196,0.014802252054791926,0.000957292034261694,0.0014705318657658153,0.003995504625961757,0.003498481196849518,0.0023556418001538897,0.01900826464296654,0.0011703499360933049,0.0005312679363988767,0.0017148418717648547,0.0006613265826665592,0.013083898874769639,0.0002968389185494448,0.00337451886623829,0.0024842713504618042,0.0011507001765823281,0.0026592272096116905,0.0067146537197510445,0.00045689202359179185,0.0008113414126072353,0.003376931855472625,0.000703523161639702,0.00045752618327125666,0.019524441467709996,0.00017429938482570057,0.00013492063492063494,0.00040122377622377615,0.0007436724656215789,0.002066474577295696,0.0002482186938563724,0.0,0.005324197481821285,0.009376718511571349,0.001398462425545501,0.002224220082019262,0.0005496065685939102,0.003858703996390422,0.015576457799166272,0.0058181711482805385,0.0010078194870395678,0.0010810561058442266,0.0006139574387899034,0.002913327274836428,0.001809861361146574,0.0012773840143545739,0.0010745099807599808,0.0023989595976823107,0.00071055381400209,0.0014718819315298816,0.0009058908754325829,0.001679337625265101,0.004404473798853724,0.0006277483903260302,0.009655734262034539,0.0013108433734939759,0.0020455318143400634,0.0011236713277310646,0.0011823760168288616,0.00926510790778096,0.00017489711934156376,0.0018912183984497557,0.002711072573504518,0.0009343639747402124,0.002172452297415307,0.008280634111683234,0.0009607921608254721,0.0019861077813703165,0.010412253577878585,0.006653747221430529,0.004822587213353802,0.0018780076374942162,0.0018074052363009794,0.00023554567225453303,0.007701702842995869,0.007452061232599176,0.0003407888390001764,0.002791552523549029,0.0031936845220757663,0.0014450635952673529,0.0022782914200846745,0.0013774654176458645,0.0032598174410337997,0.0006673981923986443,0.0023183752193910337,0.002296391988258253,0.005538449597781701,0.0003400179685989146,0.004307210173908045,0.0019496219785743979,0.0008746803069053708,0.0004356068023898665,0.0012951003348329194,0.0010218175680616274,0.0024730305848608726,0.0008954393567826093,0.0013312387289272309,0.0023712522344527614,0.0006906440841297281,0.0004080932784636488,0.00019608680792891316,0.0009586692896895733,0.0,0.0030358224921255925,0.0036762505704374,0.0016461758326523212,0.00528998079034095,0.0014970553241661565,0.0032321502628812715,0.0008641203966670463,0.0,0.003109744004127922,0.0004532973453777825,0.003252105600884917,0.0009537027108222604,0.0010657878876569012
1,subgenre-current,novela romántica,other,300,word,zscore,0,1,novela romántica,other,0.001394638790151294,0.0003199642570175548,0.0004310663567903651,0.00299751596078643,0.000307865000374168,0.009961061899086686,0.0028021689740681537,0.0031743759498218216,0.0033341182105043623,0.0025720193354825728,0.0011726835809307457,0.0011861281248500004,0.00821081544405156,0.0008945378508955071,0.0016792677298632503,0.0014258809884013888,0.001166620410109259,0.002517818397203486,0.011249374080528307,0.0026098229824405568,0.0014779309043640376,0.0006166311933663159,0.00448055238876302,0.0008296415089959708,0.001933071723576044,0.005132786346949843,0.0009609636893669225,0.001628987637426456,0.007735761973404988,0.001326539513740372,0.001029633611020154,0.0015210235410254291,0.0004055277770467643,0.0013174980015540224,0.006192059068754736,0.002612580572751013,0.00019852941176470588,0.001345161809747132,0.004406956448942933,0.00021794871794871793,0.0,0.0018943144667517458,0.00019709721745104776,0.0021285770218842644,0.001214187635446354,0.01718980083334888,0.0013235101037768955,0.003543640768794361,0.0020350851725260055,0.00028859540742526545,0.0,0.0009578560135008656,0.0026647451926350902,0.0008847615589845909,0.00024127136395654902,0.0008077935735690585,0.0009427312624567811,0.005546309651864994,0.0019252649449653686,0.0014643792561550562,0.0008623202583824507,0.0001748971193415638,0.0010835112271106466,0.004972349011370131,0.002500920072674099,0.0008860417913410422,0.005623403433886173,0.0018455239039179068,0.00038364015813866176,0.004700659590482021,0.0012804165976270264,0.0014427285867705552,0.0013293031347631785,0.0,0.0011348901098901098,0.0033262088220454406,0.0012812325579055605,0.008828412857600212,0.0,0.0,0.0019938731500447125,0.006838412839640258,0.008603425982907373,0.0027056918056329905,0.0033886442167205605,0.0004401438378555084,0.0019598401716628038,0.029816516623312358,0.0021452491705561162,0.0025835071815227674,0.0012056561192540873,0.016993924188867873,0.04431379104677121,0.0034047025692110332,0.00582669569163701,0.002451839922930106,0.00283576354403664,0.0031380127241472603,0.0005078682075239735,0.0012172067457119835,0.0028696965215535926,0.0012616147735414857,0.0039049268423152605,0.0051593301791253,0.0013314430651108005,0.0011968107993753296,0.004528348887354447,0.020916899767222902,0.005650121012233916,0.00038459600630675857,0.0030382846125467187,0.0028265298507416598,0.0008624455099962395,0.0017552839054285282,0.0013368728958009946,0.0013779865882701796,0.00111562910523341,0.011026545483315893,0.0005898917951752293,0.0018579730129500446,0.001422323530300092,0.005322585426860743,0.004124002620564851,0.04217286872329666,0.002407345593307589,0.0033692905967593993,0.003101256198578712,0.002375922063997897,0.0035638268509434186,0.00143534385057124,0.0008049565669769755,0.002047107181396596,0.0007038708524329032,0.002116888500769248,0.0002626626859689246,0.007190409348812137,0.0018045279495857178,0.0006878449296297245,0.0027210705552219217,0.0008645509564895296,0.00254161506004791,0.0026293555499729915,0.0013100243619818108,0.0007660622475532342,0.0009464212949244835,0.003369312913979886,0.004056019116509418,0.008493737841702952,0.0009274114081364442,0.0011637825405238773,0.00424916652955934,0.001042642848675683,0.000861323826865493,0.0009559142250605519,0.0,0.005128203177680034,0.002315242405640459,0.0021649055182816324,0.027422960529279488,0.000824514991181658,0.0004204740638955684,0.023633857690078218,0.007163670291536212,0.008937524078431597,0.00394835468015404,0.002063291279040129,0.006311347534076806,0.01219351846133086,0.00306765508397048,0.0002493098688750863,0.0,0.0005447523082763653,0.007377691273494639,0.0029134135858980394,0.00652213282209319,0.00022417582417582417,0.0026322805665792708,0.0018797871123980702,0.0008704732164614129,0.0007733863267193659,0.00023530416951469585,0.001138304575289086,0.00633296148724289,0.00891538692423802,0.012825052341168043,0.010771777357091497,0.0,0.0018700711488114593,0.0032715034256627436,0.003040340682765309,0.0018020887403484016,0.00813994565416908,0.0009547451967086487,0.0018302694257224753,0.0014837483714085279,0.0014736569106181168,0.007918452996114989,0.0014485092673130614,0.0024367888432433715,0.006152607347578189,0.0003534783322074213,0.004956960275100522,0.0005660248315936523,0.00020112392783200238,0.0003826825586081412,0.001062687830963421,0.008463204519165006,0.0026330373662395695,0.014504194053445607,0.00043668589702726244,0.0009236079154721558,0.0014949566706821723,0.001400933894147382,0.0020392260710507524,0.0017814573774678883,0.002110056595301666,0.0044433114664858605,0.0048431147730720716,0.0018623178328784989,0.0029394792765300498,0.0009005093378607811,0.0019515661757051447,0.012891011410907118,0.002772586959163067,0.0011268939393939393,0.00046572938601924084,0.003769825914589439,0.002504458662830448,0.0008576717513152177,0.0007251477559972272,0.0029864153421008534,0.0016831221750570758,0.0005315136476426799,0.0020908421597756817,0.0,0.0012835071299830407,0.004827877671805976,0.0003047209245143844,0.010549575259688972,0.001007320759629153,0.0,0.0019618385484643066,0.00115289928422677,0.012220811213609135,0.0009979061875212928,0.0013426579445437426,0.0006294946284052632,0.0015050349715446097,0.0010488357062166979,0.00439123195610985,0.001621698923966364,0.0009158635660333306,0.010602794541156415,0.005092875169677342,0.002806576577636613,0.002890046588433635,0.002115668432137485,0.001135763805561229,0.006875900629739234,0.0029019150457209207,0.0024169662141082632,0.0012498370411165383,0.0058870594584909276,0.0007231200345665426,0.0019575299386204283,0.0007445582399016405,0.0024698516245181983,0.002741891383261377,0.0023327715136107997,0.0014610605457279619,0.00694084436812383,0.000692524433710781,0.0035853979285965054,0.0015212149108355447,0.0024262049951982913,0.0012649097199544418,0.0023830750222705917,0.0016564821680792093,0.0004549509366636924,0.0021380033448232284,0.0013671838782351215,0.002518049932523617,0.0036560628754538495,0.0022933435751727794,0.0,0.003096878168055367,0.0015309020024222417,0.0015180213062794762,0.0018057484374695443,0.0011672923462154692,0.0027830932115100347,0.0007019441382161222,0.0026544594366475238,0.002265256833846904,0.001917843645760941,0.0012127898031692877,0.0014035482701808195,0.008340352902164611,0.0008013719915871126,0.0005971623742878806
2,subgenre-current,novela romántica,other,300,word,zscore,0,2,novela romántica,other,0.004191649100736683,0.0032167010189730837,0.0026334588314890174,0.0007116860787996265,0.002420732756046387,0.010166970776795485,0.002092161194810695,0.0009367443557059231,0.0015579756906150743,0.004254664240137047,0.0017946548016079377,0.002300709869853604,0.012857850364313203,0.000883465978109432,0.0021519450147060477,0.0005886301808475013,0.0018669039484398725,0.0010004847840946241,0.008634757398099562,0.004285495490366033,0.0009313969444908108,0.00022955246913580242,0.004668536980333205,0.0009299558549855811,0.0,0.0014155723429228448,0.0019230456119037611,0.003309642352743237,0.0005695726495726492,0.0004919670805564183,0.0006733840679377578,0.0010695307852573394,0.00036566951566951577,0.002231021936918086,0.003158203362607189,0.0037954902856050963,0.0005775456427630342,0.0007265221159573854,0.003874624309003492,0.0,0.0015978227102827894,0.0010460227282851286,0.0009404949144573199,0.00047130193737914314,0.0009996583251398307,0.01569650730140114,0.0029096081873635155,0.006425844992886978,0.0031739663147346848,0.000299075062751968,0.001197888667213308,0.0021336513117215282,0.0006558641975308642,0.002931730220321009,0.00024384749499165983,0.001254702528697415,0.0020207808153016944,0.003917300575302713,0.0,0.0007877002978341707,0.0002381693648816937,0.006654801451489761,0.003876128944812378,0.012377433643069993,0.003975432422430335,0.0023147359791095986,0.006420294489627202,0.0012503955488821483,0.0004514384066879764,0.0,0.0026956736370923684,0.0009681306647612511,0.001318507400477566,0.0004560909353605859,0.0007978041914274578,0.0031984248615517206,0.001556994876210972,0.0027365100135460143,0.0029132763305714598,0.000713868476512673,0.002112525889148144,0.009486771962713665,0.004127224198622077,0.0036161089421090486,0.008837954347190763,0.0018115952266830606,0.002510521468326373,0.029807512437178548,0.0007198862137121062,0.001155573271862687,0.0007688542130061797,0.017977901411785773,0.045383246765012084,0.002100396214273666,0.0053090072792706154,0.0016202246550347816,0.00286299003048495,0.0027649756459390924,0.0004754895310450867,0.0,0.0013617595900900263,0.001965697986817738,0.004591197473540901,0.00241901480579554,0.0014108819983516302,0.0035036558372232417,0.0032292635124567676,0.009098774709597812,0.009459476431977894,0.0009896317009703303,0.0019862661934130495,0.005921781115342311,0.0012623535499301905,0.003739158106199391,0.002302187637599264,0.0017877873916553957,0.001490644653431816,0.003255573618426091,0.0004860014456203203,0.0011333699303130043,0.001904898768639241,0.011298264238768127,0.0026634108425114705,0.03834941254823181,0.002212422236393724,0.002039606521797327,0.007600512772821034,0.002912648514723989,0.0021401233672386937,0.0012045933335210095,0.0021066586582118613,0.0014740136442525536,0.0001748971193415638,0.0006675682461898433,0.00249536490594588,0.012576037089610286,0.00040902053902983114,0.0006205706409644526,0.0014375839341169477,0.0009629687220405266,0.0035632149044826232,0.0018944428101197613,0.0004589207318735854,0.0017722349457877607,0.0002474767080745342,0.0010428909588542233,0.004289119763749579,0.006025938431081191,0.0018736922557884717,0.0021665650643238957,0.0008899304029304025,0.00044161822529805686,0.0032847628797012126,0.0001960868079289132,0.0010684754600521055,0.003063614067295446,0.003217346026531781,0.00336369730192014,0.010998964541292278,0.001728626811106295,0.002499468098750963,0.019297844244122217,0.012363933069228393,0.015220041232156242,0.002380977246250449,0.0014622307549090083,0.006069190952327672,0.009839435531674427,0.0020193022721618978,0.0014357970057010227,6.366334711087725e-05,0.000447382434012696,0.0024744629711863286,0.01217798974412581,0.01192560521797919,0.0004075342465753425,0.0002486202001918377,0.0,0.0011170383509064548,0.0011442760873597371,0.00025031372653726,0.005781921771499813,0.007006672388286715,0.0064000831672301715,0.013198854926838033,0.0177454375740631,0.0,0.0024328957497057675,0.0043325562793648685,0.00039987475230559026,0.0,0.010165938589410861,0.0016787675206368347,0.000865533307272437,0.0037043786968407664,0.001051235095372465,0.012535137167468196,0.001145002048939347,0.0029045980844835837,0.0041468629261531,0.001013793480891182,0.0020790421495763558,0.0034377889840769595,0.00029583015342508976,0.004866747783730467,0.0015652156865912834,0.006630932471265976,0.0038443244539280554,0.010198258315324083,0.0008119646685532968,0.002037556804809564,0.002023067052755784,0.0009252350255170558,0.002950841304076285,0.0013027568586708599,0.0014976479140998474,0.0004761178023428476,0.014206458565958164,0.0012296901295519372,0.0011433685654038755,0.001913915123097617,0.002168656602252713,0.012001838087873886,0.0042348651502158744,0.0009475164557834487,0.0014479977259582522,0.0006899048062946839,0.0023121805587324705,0.0002069058781103498,0.0004937607573149742,0.0017971318818906401,0.00042699263757365864,0.0026313944005096094,0.0017691266201301725,0.0014236213042088967,0.0037821810318356213,0.0024409894580790944,0.0005406095107228739,0.020132589921226258,0.00043489165329052977,0.00026144907723855087,0.0021976164664855675,0.002278684346078578,0.0026776136528909107,0.0016790280681020183,0.0014889079280267338,0.0007946461930784883,0.001962355845932382,0.0008500344581165161,0.007149109513658207,0.000450507925602395,0.0031169445384603843,0.0024496963147612742,0.003635638821258124,0.0002500817260542662,0.0016544666860438522,0.0007406546644844511,0.000974052974308103,0.008514313781415182,0.007986136315738959,0.0005123850031765443,0.00681404601823939,0.002093046547920787,0.00048484012903531835,0.005555159811810043,0.0001743589743589743,0.0008781340472658579,0.0017530134484868053,0.0006910293812544162,0.0002482883186525196,0.002639481367109654,0.0017992415054121677,0.001246265741695138,0.001498466522049788,0.0023872881842080963,0.0005775072744036788,0.0019423242604167132,0.0008149049597015198,0.0009213626342179495,0.0011387909372256387,0.00032319306519510734,0.003888131504359378,0.0018973306149234859,0.0017482477990921983,0.0,0.002823514299983543,0.00048021796385432726,0.0008734597499223317,0.0013003033954561575,0.00045621944429945883,0.003302588615984896,0.0045879550988456655,0.005196059381693612,0.0,0.003200508251429079,0.0015934363800087894,0.0016513851423555915,0.002074838453182307,0.00024267206929239255,0.0016153103512517627
3,subgenre-current,novela romántica,other,300,word,zscore,0,3,novela romántica,other,0.003612178110964241,0.0033310184911964514,0.0019073493599639992,0.002469682585448455,0.0022518268928967133,0.005622508175779193,0.0035538582632069983,0.0007496888261971387,0.0008963193752013975,0.004075161402957346,0.001620799024908798,0.0,0.00636759278219308,0.0005441275797373353,0.002540379724326859,0.00046843378190192074,0.0017050578727763233,0.006495637529155683,0.013832102747016854,0.003760200666251397,0.003153096667021836,0.0025103548021212347,0.006616837581062529,0.002163113867068723,0.0020563600539878807,0.0015281153501463742,0.0002565160757812194,0.0012460283846831314,0.004907136715332409,0.0025045131459465247,0.0005388009554924259,0.002890863940506657,0.004840404279773233,0.004155911265910663,0.005172372688608221,0.0004350492776125689,0.0006125767189014111,0.0,0.0044178690576418475,0.0018764727221662648,0.001900830578863292,0.002152420333721516,0.0004333933257768381,0.0015915472182704954,0.0002473607873607878,0.007959318289320434,0.005403649925420144,0.0073512425080103075,0.00445435070055399,0.00023581161695447424,0.001694165159907845,0.0007999284925600712,0.0015634829676578798,0.003287642546118393,0.0,0.002527509252280644,0.002738844876759635,0.0009089314004653326,0.0,0.0014382529776733595,0.0,0.00243258741660247,0.003093411690746341,0.01016977699971973,0.004698185016262275,0.0014393133204915008,0.002953272228835012,0.0021776333143153897,0.0,0.0014871179290272833,0.0030492292077596325,0.00024285714285714283,0.0012381649913096445,0.0009527292468912488,0.0013029954218715658,0.0034469816673023193,0.0018073744204496135,0.0060269489017679995,0.0009916815235513476,0.0038737543222607832,0.002984262468169867,0.0010085737698733253,0.002370485355711774,0.0036545134852969995,0.004954487184910414,0.0039106560372448185,0.001800334103911098,0.021181014965871058,0.002478862801165741,0.0018339356272320507,0.001493828490890441,0.016592520395440385,0.042324565116007976,0.0014155542940494773,0.0010055487918652524,0.0023035731317787096,0.0026349676753534695,0.004331022855307029,0.000406758154126575,0.0006302441055221419,0.004187743077153986,0.002614155707471734,0.004836698456456669,0.004419984700283224,0.000901683106050576,8.580582865168576e-05,0.0016897004046458335,0.006634941887755468,0.005870067184275846,0.001303531499891333,0.002977989720175199,0.0031503841282885837,0.0014901901236415401,0.004290881128070914,0.0011949266863385034,0.0003935185185185184,0.0013076451401912838,0.0059051481154285,0.00027354830432357933,0.001321691176470588,0.0016584776540255987,0.005242058140427069,0.0036802023252921036,0.04825020814829525,0.0023010547028569184,0.0018045150502789377,0.0038665343333591966,0.0017372517904776456,0.004414700309781696,0.0011360814819934314,0.002850356228072016,0.000899588019372318,0.0009631580778734399,0.0010602769770840356,0.001446474885778635,0.016692190054789082,0.00296800800909117,0.0005487744356272639,0.00023966165413533832,0.0016226192302076108,0.00024128274216385153,0.0024123382766383355,0.0009032663474946204,0.002629029987289323,0.0002495107632093933,0.000895316473677343,0.0028997080263815406,0.0032675302469601067,0.00023990762914813542,0.0023792883634584034,0.003589875524677958,0.0015829413916639236,0.0020289603285336254,0.0020676142555474076,0.001830217652537813,0.002224536870289252,0.0019187444385173223,0.001826067375276572,0.019571912642063375,0.0017837968869717326,0.0037902133452962362,0.026091931335484934,0.01635182678222967,0.008053905856001931,0.005035663651021889,0.001736559122233054,0.006815491915175468,0.011671198638866561,0.0010726095658655436,0.0005319499341238472,0.0,0.0,0.00029612207367254263,0.011879159556932606,0.012882840324578738,0.0006555944055944054,0.0015664792221093725,0.002094587910074901,0.0011678334268126328,0.0013512813252809577,0.0018000845917730515,0.0036250288669441456,0.005694832644489935,0.005214794743359387,0.017849901866091512,0.008746980999461617,0.001878098073822054,0.0017451917114141016,0.002670684767593118,0.002393440126749728,0.005737166679832389,0.00859358666061133,0.000590785835670975,0.001114484291163712,0.0020097019335187567,0.0026474358132368802,0.007757957716012522,0.0008586391863236093,0.001942107978135989,0.004177439386168834,0.0007129430719656281,0.0016773989318130207,0.0061582941271106665,0.002118051792542334,0.008897057816609448,0.0,0.008645151580472498,0.0005376684740582198,0.016235542933710698,0.000574765710658327,0.0016379757008332123,0.0027299475850264335,0.001980348217850226,0.0,0.00047052137458667906,0.0035683989245650903,0.0004029143258426965,0.009737124402693044,0.0011623340404184554,0.0017110266615094655,0.0014472935436060331,0.001228393047042526,0.011626998146352352,0.0028736206590971223,0.0012960364242672446,0.00028504467787389507,0.0014064847928804691,0.0007069711241001297,0.0015046647407546412,0.0029561567521695278,0.0023070683610461767,0.0028173750398165,0.002062236448031519,0.002331437944840983,0.0020948033956626777,0.0013283074609015545,0.004030288245342406,0.00025327879357484615,0.00673036685682505,0.0011299900870637989,0.0,0.00228635741056193,0.0017378918262499024,0.005458498885292737,0.0011393869760363158,0.0027982538974600907,0.0006298479947884865,0.00189288280949004,0.0036011918902637183,0.0014259787577128886,0.0004278257627539923,0.006052906248763279,0.010738275056648214,0.006715680356913433,0.0023578279789561807,0.0007530902009038648,0.0008805700427906624,0.001228328855005707,0.007873210877296507,0.00570345762835447,0.0005595611285266456,0.005857104544798645,0.003733780894422519,0.0006661897801138305,0.0015944636534096696,0.0012076491420243455,0.0017621234593194564,0.0016635842362364781,0.0026303565139065657,0.0,0.0023228226038281416,0.001489886907799009,0.0025389611506355767,0.0014308353713573584,0.005268206320861785,0.0,0.0022508534157077227,0.003018908986182083,0.00024073426573426577,0.0014661921020707404,0.00025352637792829154,0.000715227967095003,0.0,0.0016337171016728759,0.0,0.001529218060461877,0.001402685643505435,0.000452265444464638,0.00043036313846687784,0.001205654370525449,0.002399921486993673,0.0030203020711105136,0.0010893469973212852,0.0016703396208566615,0.0,0.0021060677383223044,0.0023543265956971066,0.007845853925541895,0.0002436067019400353,0.0009270284510010535
