,subgenre_level,class1,class2,num_topics,optimize_interval,data_repetition,topic_repetition,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,cv_call
0,subgenre-current,novela romántica,other,100,,0,4,-0.22398866990010946,-1.039237020168909,-0.4530939274304959,0.3006186853303996,0.2073291641324595,-0.002090415164641204,1.3995986867553958,-0.4361345247908765,1.1849920614756608,-0.7823405322248994,0.17938591239636392,0.2171358945868741,0.3017853189989948,-0.3481733463169698,0.4542231388510815,-0.14771747168277713,-0.442311004179875,0.7823808739068463,0.2591140466148104,-0.3295118318474105,0.5464508763866069,1.3725505351791818,-0.2023284168602936,0.4224982766962031,1.2457418204731636,-1.1987755016856847,0.06387263192000417,0.04744510947098778,-0.3671564200100631,-0.03873543036667384,-0.4466146249719853,-0.8521184182973052,0.266720042702574,-0.03216666698751625,0.031072095040724824,0.4126556333843298,-0.03370320360559512,0.2699145330208638,-0.5050063371674602,-0.030053542130496682,0.5133100695872356,0.29350445618757337,0.08639528875528775,0.5336445077640112,-0.08062318834928173,-0.8986336491655401,0.3360400270577684,0.5437367102376937,0.09861668691649003,-0.16048931535599714,0.04756495724434148,-0.3107553365544902,-0.6313774778274408,-0.4615870369308143,-0.1021344322572018,-0.030833820158057107,-0.7037160386530512,0.6065750588139345,-0.22234914483483487,-0.896318118150383,-1.0094812929074917,-0.0038361169731779593,0.8446836513390573,-0.35178412153859595,0.5532239697016623,0.05553698736378529,0.01342223893994826,0.12891228634341514,0.16535269943567887,0.6767678448941786,-0.14322187713664658,-0.4729118075694928,-0.5146808606578201,-0.3329852570535391,1.194911722500364,1.087716951293199,-0.2538790739123033,-0.00448690727398324,-0.3615271329913739,0.00951394971673096,-0.9823157530924116,0.08457491432926434,1.1839124685617959,1.644617256297135,-0.4480134100954527,-0.3661195319848286,-0.4904072547478283,0.10946098760650112,-0.4519661778385802,0.3570861785738857,-0.2302335755149177,0.03067009408521317,0.6629322987550677,-0.262812857122654,0.2632890312073431,-0.03891810584867796,-0.9453396456890252,0.05069326252929718,0.17676101563018534,0.2695651770549232,0.0
1,subgenre-current,novela romántica,other,100,,0,4,-0.17042151541213624,-1.0446938712105267,-0.280542095156072,0.5990942939932792,0.5198613703063472,0.011686695660408909,1.2932975918770266,-0.4700062402956643,1.2845642801418258,-0.6046047730216559,0.18832636014208187,0.1944769657175925,0.2317705502325272,-0.15126263363431305,0.01848237522546768,-0.20312754049615692,-0.3605042523732204,0.7513875150875209,0.3429501939721689,-0.14863780183573802,0.5582070029271914,1.7268904719358995,-0.04782862423207928,0.3132997054957375,1.2454958656232566,-1.1038661110879644,0.023403473964059892,0.028690527106022608,-0.3304121564781901,0.05398019742969426,-0.5417143690089927,-0.8001306335726479,0.37021514953402573,0.03808972026338487,0.03041071043300865,0.31797371233975064,-0.09207943161683617,0.4132383362235652,-0.3609798005126589,-0.04188130157212774,0.4936606778965546,0.4702671414366554,0.04979240702173466,0.3476556755257918,-0.13045380964663655,-1.2055657440147638,0.5385899787014033,0.3001898210991596,0.2322803878932012,0.05892390587682553,-0.026582948591852704,-0.25323723680852483,-0.6874438246999082,-0.28111089467326944,-0.043750694666371936,0.16701624556562544,-0.7019013986135182,0.6059067950329188,-0.3821307154349144,-0.8583789006714642,-0.7805301882138632,-0.02849742436238281,1.0620319463514318,-0.5338236685117704,0.534627539812655,-0.4021820056913105,-0.039672001315388936,-0.08769106649685793,0.2588209623115847,0.546793728919588,-0.15505155953294922,-0.5734945873890249,-0.681551842020889,-0.2945469294638637,0.9717478851430896,0.04182342647864376,-0.20512677814125285,0.0015581934115972151,-0.3029368532374837,0.1112147240701736,-0.6186462901175804,0.11473243671477372,1.213715835560259,1.737678034079878,-0.44963961555406656,-0.26867293797629604,-0.3751192758252608,0.21745102838773905,-0.49815311881174795,0.4560875635532872,-0.18439100900645305,0.035824013197997405,0.6621657230287235,-0.20632554605798134,0.2395139114434545,0.3227492102205058,-0.9375971192446808,0.06764433814507023,0.17651979409713228,0.2368990094890093,1.0
2,subgenre-current,novela romántica,other,100,,0,4,-0.32351523463939186,-0.09796858672529256,-0.3388980370012044,0.4045574607527042,0.7244866123262033,0.007108593506239336,1.3329664365927485,-0.3850188467705704,1.278743143200494,-0.6657851996392316,0.20733851717860746,0.1957600054010772,0.23463072726551384,-0.2331050499218908,-0.16119238872350114,-0.27974158631578805,-0.5478625826596397,0.6598891983778626,0.20290959444226014,-0.09923669802209438,0.5319631697512749,1.552167909454721,-0.2267611127162224,0.3244611961156491,1.7306866759061716,-1.1927275003236997,0.10125159372374767,0.07309838943240456,-0.3753847877896109,-0.041045478061615064,-0.5036267703491355,-0.8943540225262759,0.34376223437147746,0.025390576316188147,0.02411008917259909,0.14381859539685965,-0.04258425562977735,0.5604727585172419,-0.1913077283146879,-0.03002704597546277,0.460706635154713,0.1590055427238362,0.04266441261270814,0.5527701262322974,-0.20443458323349467,-1.2554946220663594,0.19873211489399614,0.6649792123733732,0.1289696270293096,-0.02783548089890053,0.07383218609696,-0.3046833257674228,-0.6384475782153124,-0.33214682847289784,-0.07072893956936696,0.046695954243950434,-0.7715245924640608,0.5754293562272075,-0.3950438838390301,-0.8132403606557634,-0.7920080180675078,-0.02488471324593724,0.9320415781018664,-0.5190679693899696,0.519782668354006,0.6427865202866903,0.01343315579978696,0.12274996489810923,0.1219173586069983,0.5899777477130623,-0.15218140112510464,-0.5999103572879029,-0.5517280393435048,-0.2840396238166797,1.0108578200008114,0.8551416235056024,-0.20259048781485134,0.011038628454456412,-0.31280643737569325,-0.1195243972520212,-0.9864079447087526,0.2215345529615009,0.9182614374950158,1.7435979873248257,-0.5793968802335221,-0.31670186765328345,-0.4368947254526362,0.20215375612398412,-0.40996823231797497,0.24951954460525474,0.0346279276865051,0.0564680579712013,0.443124788266368,-0.06241483422662621,0.38732570772136254,0.21349869486204526,-0.9433908756640824,0.03285822639609433,0.08583267227257779,0.018447087490832303,2.0
3,subgenre-current,novela romántica,other,100,,0,4,-0.04151139141912176,-1.0568225184400657,-0.3558138532123149,0.3941379426464342,0.4413305524066609,-0.01630030925023444,0.8865960895934022,-0.41154386964344397,1.4418362308007957,-0.8114147801594842,0.13589915659956175,0.19845115839408647,0.2504043516336653,-0.15938848423110774,-0.001056696686964423,-0.23384575096454366,-0.4222389265377756,0.7421865753721937,0.2551929808002812,-0.2048779324422064,0.5318125369888039,1.6231117900600838,-0.2236126404327209,0.5466993194747588,1.3154975501216393,-1.3526738997303516,0.04188261257810337,0.03768564185954658,-0.3660004259147671,-0.024745141210280645,-0.6349355794270247,-0.9060058517089352,0.3705396604755113,0.062019183798177176,0.03152209630278776,0.41607401544373857,-0.0518239339974567,0.5726986088809835,0.11731765802738968,-0.029055406799081543,0.33601434322763896,0.022185128311711426,0.05233799275952583,0.6326645140871202,-0.1397136064178706,-1.144831580758268,0.1766055455472502,0.5978637709979816,0.2966957606232314,-0.2229265457780592,0.0584417010091691,-0.2506940922071705,-0.703405312853,-0.4705679650907423,-0.041585351695366514,0.4299381277386049,-0.7955480107798415,0.5893969962987397,-0.3228234569792141,-0.8645789634819138,-0.8912844753949172,-0.04732828189278148,0.9313435523539394,-0.5420554551612715,0.5402430064043863,-0.059131018717898914,0.0579954484791307,0.26534184849882136,0.17756223465099366,0.5190589226384353,-0.11743427557579192,-0.6476132711575301,-0.4404738218512864,-0.3132972966180917,1.1859735932874886,1.1311395379607228,-0.18154712579866614,0.002274540136582678,-0.3399983745310569,-0.04494890273888511,-0.9449436857632652,0.07460717807019708,0.9090934563533938,1.7546548612296289,-0.6069104376061754,-0.2995655940316547,-0.34655592044278005,0.2379229921820144,-0.42640269939406217,0.3794762861819812,-0.1829310800105956,0.05133968250631417,0.6625112928974526,-0.2371553138120143,0.2101639036741713,0.2980294353197116,-0.8985754189753291,0.05816040727006435,0.18482773630121985,0.0002594169558717751,3.0
4,subgenre-current,novela romántica,other,100,,0,4,-0.37840671726946506,-1.0496352503818516,-0.36340336674852936,0.6139580176201606,0.39149830933397184,-0.0023405641043095136,1.3375805487342365,-0.4466276526851831,1.3513540893592788,-0.6913888274355711,0.2021106304760718,0.17802196980850513,0.17584625265951642,-0.26411305699922605,-0.08632425301193215,-0.20885716428009687,-0.3676623628203938,0.6412945670823839,0.23226896395676205,-0.2312551566411196,0.4939476611886193,1.8783101016939892,-0.2259460955729804,0.4682078747065097,1.1982423728850788,-1.3157071245879288,0.11118981352204596,0.04059807470148432,-0.4580643006806462,-0.03974278707053474,-0.6242034329471277,-0.7512409101860315,0.08113063295467368,0.04362058599968674,0.033450684507542884,0.3339639776711495,-0.03043046441450699,0.5939346105016774,-0.18673092728936005,-0.06925508913818182,0.41365274028708987,0.3207556385794714,-0.03442435229403435,0.6306222655234534,-0.018465288032363008,-1.3388606618208978,0.2571323590887553,0.4566653449033231,0.11102606234574744,-0.09904460777567377,-0.03990877339929198,-0.4360393447699914,-0.6133474859594897,-0.389944280953004,-0.06901097751889501,0.2573780655032629,-0.6273566042384305,0.6008785265398829,-0.4275524114231062,-0.8909000026652202,-0.7730731753012601,-0.01770327276578336,0.9785345325550748,0.1485016664239064,0.5423120014780384,-0.12964702174809156,0.029200585847784805,0.2319573610604494,0.08601374138698574,0.4511327987437052,-0.2435958710101136,-0.7052634061644882,-0.5792721194150178,-0.2843484940672784,1.0445801299574649,1.1488078152907977,-0.2711812643938357,-0.018717546770898198,-0.3720647094015964,-0.09751566429704334,-0.9336311668831586,0.0454816923953792,0.8047310064763608,1.7241631863528226,-0.6412211981420898,-0.42410278965493614,-0.5272047528220533,0.2249204769708157,-0.2454987925205979,0.3946352353193972,-0.22043119292635466,0.09336351637716167,0.226392894340912,-0.247454902427406,0.140476685881352,0.32531315485353435,-0.8054662848478926,0.046896353117500116,0.1543527787547691,0.20736214747919726,4.0
5,subgenre-current,novela romántica,other,100,,0,4,-0.10984401157086296,-1.0465348192768558,-0.19801842233698355,0.7440657313690473,0.4098011384471837,-0.010108223227935906,1.2598020668525878,-0.6155741685661055,1.1614087256554009,-0.2984407456322969,0.3823444123315116,0.2046681750676139,0.20742240023393965,-0.3895911585215423,-0.04067473339370861,-0.31005970810236183,-0.4679804424546311,0.7184957133071108,0.3190829783038676,-0.31231586911759024,0.5249868881851864,1.8451298662467677,-0.23642316537628305,0.1372047946675256,1.2994844660121936,-1.2341124093845015,-0.0009062712460095722,0.04367557544933502,-0.5479790426966096,-0.0380721616847077,-0.6796375355078229,-0.7628699224269585,0.08101396612535193,0.031471040238902924,0.01985774103985964,0.4326220121631198,0.011471140425379391,0.5020629041991703,-0.423050111231466,-0.10191648690343663,0.4134711905690064,0.3271002996950586,0.0671185829018711,0.2906817226162316,-0.10978251052019042,-1.3332864147148449,0.017402915421409648,0.553141061684049,0.12984421946739266,-0.3177951743203049,-0.10500109310168863,-0.2807799687321846,-0.5604743868281905,-0.11286900365345152,-0.07605685069147583,0.2777741306545966,-0.560470172788885,0.4930439946968855,-0.3030097312680302,-0.3895220545090002,-0.7854342606304872,0.0632989065140421,0.9793742099334132,-0.5308679516259394,0.5366901478268621,-0.003081750937604447,-0.144982828320215,0.1441568222394301,-0.3074512265188383,0.4595222759963927,0.5344604715563777,-0.5989328068821264,-0.5028561644153029,-0.3430860099311593,1.108184852296699,1.1754891652627844,-0.2949642240353004,-0.020572925622983504,-0.003771070128889912,0.13688008924808126,-0.9437281216708812,0.1452515912366577,0.9155643091255191,1.5556307281144968,-0.5749409811367966,-0.4297303749379319,-0.5404758603463187,0.2183192676401733,-0.19979957827460532,0.3696967040552559,-0.18525348564232894,0.0292359180166078,0.6512275541823254,-0.16065762150476387,0.03752577116103617,0.1513584886643824,-0.7727575001000366,0.053588943134359066,0.18572295501286126,0.10800097805131044,5.0
6,subgenre-current,novela romántica,other,100,,0,4,-0.15014888398448592,-1.0345564811044057,-0.2482812653741676,0.3945150939135086,0.40878697005448383,-0.009343196743214405,1.4018660780983212,-0.4445280276280554,1.5218674625696489,-0.8620890396073051,0.115042270154751,0.011397172971963064,0.136086955138933,-0.1994195338493268,0.1038895825064273,-0.2869741411287393,-0.5012042710750485,0.9055580536633994,0.15566763343383194,-0.2624111317096394,0.5300327444581292,1.4371458370979264,-0.2594974725829701,0.4660309871460432,1.1640816606529678,-1.2654979231983787,0.13305275303665826,0.0687912719217713,-0.4556466115452237,-0.03901512626059553,-0.6516699037360615,-0.7981287505806297,0.4406212556888752,0.024664081793676976,0.0004080701679546548,0.033597985341431436,0.014576917545863016,0.458515035213997,-0.3434814903881886,0.03258399500779593,0.4917196529985615,0.24969591658310544,-0.012841045389025838,0.31941083977440843,-0.18903228481290665,-1.3945979354084277,0.2722109303503962,0.6445539116488722,0.13811971252588387,-0.09889596211049814,0.010899823468601784,-0.37658283874918463,-0.03301629126884864,-0.454153066725656,-0.06732002462272972,0.3100925077309508,-0.7371568645076391,0.0072701797428391815,-0.3725025777683164,-0.9797358334329034,-0.08772251603359052,-0.06407745545743301,0.8637086709999566,-0.35382549196463275,0.5423744387798626,0.06399678501125647,0.06444860895831933,0.17484328305177108,0.04855310224034415,0.4712121658482612,-0.1372313709289092,-0.42388227889532,-0.3901844553608845,-0.2959295595455513,0.39430523409651,1.0985896838421556,-0.2419844137950396,0.011230665136861844,-0.3643082052124241,-0.17526853533157175,-1.0284621413666113,0.12471784285981792,0.8237567339978091,1.7264868881866156,-0.6096828363507947,-0.3042484066924359,-0.49440841767853,0.15035012340259435,-0.3287682931306023,0.4577642104776442,-0.1856238236360972,0.008348526027084309,0.7623556701039279,-0.2816447380138141,0.298743312168553,0.31150418220187265,-0.19485818356225693,-0.08448237845764485,0.2278082773690674,-0.17774199732361814,6.0
7,subgenre-current,novela romántica,other,100,,0,4,-0.24190209451066325,-1.057985153840481,-0.4523843200629782,0.4707093950705737,0.4611960071820866,-0.0015163581638041141,1.3407368333204608,0.4063584328047855,1.3533365351209856,-0.7060414860718861,0.17716501607799284,0.19348701804676768,0.5704239290753109,-0.16535795137692208,-0.06206935469585505,-0.1518254486224995,-0.4409999034517789,0.6705592901086045,0.2312043637538804,-0.25971896614139744,0.5290700741270357,1.765602246523435,-0.1720901699911218,0.3634033684508064,1.253994000756539,-1.255760122478542,0.04487563612439866,0.011943192274002732,-0.3718893400874849,-0.040426962512275726,-0.5594635194400461,-1.0546588436045976,0.3444764224877484,0.045266448972660085,0.02552259881202472,0.4019679525428233,0.0019337645592626925,0.5886261849802216,-0.2665064014206833,-0.04570395293472019,0.06516194397719298,0.1363783355545987,0.02933247989504003,0.7430301906811968,-0.15493943098437846,-1.061518476992786,0.17041711286718705,0.6682169657424977,-0.20619600860162954,-0.16949066567377738,0.07086511250629188,-0.2748755422965091,-0.6903979549072443,-0.395578017079374,-0.034892004718777334,0.22322268075486654,-0.5908290606940202,0.5951669240200687,-0.4367391193684931,-0.94649995395023,-0.7771412851542994,0.14324246297089738,0.9769640795106778,-0.37918327668079377,0.5258101648514969,-0.16171931023695166,0.007812125207944575,0.15696879322310492,0.10894453896181637,0.4865897737128813,-0.07703870171362415,-0.6101169268126724,-0.08780952304155125,-0.09304763172520984,0.961604508482544,1.1112567136447111,-0.25112035371084085,-0.00925179860337958,-0.39637626039042784,-0.22691231267432904,-0.8148126524106448,0.11576011331130992,0.05615201971410149,1.7454238117498175,-0.6674493852872159,-0.3415865377480174,-0.4837610929025717,0.22254057245056985,-0.4336874692257973,0.3619404865975979,-0.21286641573032367,0.05448696571054687,0.6329842819078766,-0.278038568743058,0.10563284389147214,0.34405175859797543,-0.7093053522226469,0.019382898005427203,0.005951445067011694,0.07143340960151917,7.0
8,subgenre-current,novela romántica,other,100,,0,4,-0.8632136095613618,-1.0086904206993117,-0.3986088990411845,0.6728211523956312,0.3268202124714117,-0.007301082781299253,1.128922129151063,-0.4072720757533468,1.3786834392315763,-0.1431488146962315,0.08871764157765,0.18809804318323625,0.3655173214407482,-0.20386617468283424,-0.06468922527604967,-0.19139035099985446,-0.1134812127429439,0.6830570459666234,0.18388499747707654,-0.2807486146337429,0.02036726192281984,1.6584509581636409,-0.2382724433034012,0.35985404819090483,1.2554066965706008,-1.276974852766594,-0.1073142669874474,0.023764927578492277,0.17287837334788006,-0.053869031053921206,-0.5031186310056431,-0.7887883618782838,0.20767766604058,0.024669713263040814,0.029181139961354376,0.3581229783742228,-0.005602701900639585,0.5686376051150497,0.009733928066063687,0.0004693290883705653,0.4206516433246753,0.2883572343801295,0.022066315996134227,0.4500407112043706,-0.20559338055656612,-1.1781949576354769,0.3752229921400587,0.6466709328630355,0.11698162093954055,0.07297255983035099,0.00227966947026796,-0.3897698648066877,-0.6917758975743469,-0.3279984104592417,-0.07794335508092648,0.492719688625669,-0.8053409904230002,0.5940993074381129,-0.38188639456377055,-0.5417107678745688,-0.7728820923875334,0.06938578952044508,0.8639845187385584,-0.5631705008926347,-0.010279411300472044,-0.13015834071015342,-0.04051044414173545,0.3221260316885814,0.3252911915842657,0.4627889034954225,-0.2751191040764516,-0.7108163272766355,-0.4123957097582642,-0.30229175416352233,1.0952567573350949,1.1307168844454685,-0.22419473320597888,-0.01853295715446654,-0.2711061942246993,-0.13770114852423138,-1.2752069013782743,-0.11617022339676053,0.9724081944845726,1.5667157418691822,-0.6452892913878767,-0.3399906363914004,-0.5680873614517465,0.22991488563507145,-0.33424310600791873,0.2807616732149557,-0.18879081775760248,0.06605396646294727,0.6214809167175958,-0.34956490265974505,0.1827606009204523,0.3553474386686521,-0.7980901531797381,0.031343346765100914,0.08914178728644796,0.2129842209939048,8.0
9,subgenre-current,novela romántica,other,100,,0,4,-0.2231781423480488,-1.0145852644161233,-0.4620814173988443,0.5094587342840061,0.5452503850957808,0.004730753473170081,1.4106430645675108,-0.4314736511598398,1.4657068196946863,-0.8165099222250848,-0.2289836493182643,0.2148021984885392,-0.0388542226171013,-0.22499934353083975,-0.045008671222645416,-0.1688382343204608,-0.4108249566057437,0.6342929373077518,0.22928236873483504,-0.2319458019624786,0.5563195123301024,1.7764708149450446,-0.00580115344366496,0.6109329197277313,1.0971133351307376,-1.2699455173951204,0.08106082905033457,0.05381322557301178,-0.5385898288835904,-0.0186672923012853,-0.4807846182249338,-0.9433930419986376,0.3604414035642822,0.029210613955873564,0.03315460140883752,0.4898329077268874,-0.08293898848930265,0.3144721594043018,-0.28248622982852056,-0.019114701686334817,0.5292042246926406,0.31363444004016494,-0.0006242755406841543,0.8430564462118858,-0.21692636607980773,-1.475540939533449,0.17278674415603176,0.5803512819396751,0.1080657337795786,-0.012766754087185708,-0.0002310985416947124,-0.5077705044197509,-0.8231294704317249,0.044142880923495526,-0.046957102977984784,0.3150085984280063,-0.6338651848803425,0.6177070914302493,-0.4207992417264305,-0.7466951138110739,-0.7840563274025366,-0.002004589875626743,0.8411758667815368,-0.4263405553191609,0.5458312105418179,-0.03177994633103032,0.04655501139002136,0.169089619605508,0.2497495875591585,0.4472914094106121,-0.26441884889572176,-0.6722464692816328,-0.5569631318760451,-0.3376324006580121,1.1373474275172846,1.0360258740966115,-0.2302514132199832,0.007378456736710066,-0.41769279183338176,-0.0008726882680333836,-0.9128649427198336,0.10864354693500136,0.7957385249019109,1.715347371836489,-0.6637907460729668,0.0705720585208783,-0.5719750154234842,0.2320002923660705,-0.23702989965690704,0.4558945633675279,-0.17956872841947016,0.06180996463232308,0.7003063846566386,-0.3850546162081692,0.15527345251609798,0.3281494770247074,-0.7516099092973131,0.015612515231261531,0.304525613040307,-0.04623782828152692,9.0
