,subgenre_level,class1,class2,mfw,token_unit,normalization,data_repetition,cv_call,class1_cl,class2_cl,que,ent,con,est,los,ado,aba,ndo,era,por,las,par,sta,res,and,des,tra,ero,per,ant,com,men,una,ara,ada,end,ido,pre,dos,ida,lla,hab,rec,ier,esp,aci,cia,dad,enc,ten,ció,bre,ran,tan,uer,ell,ste,qui,"os,",sus,uel,nos,tod,man,ron,ont,bía,ora,más,eci,ros,omo,ras,tro,tar,pro,ese,mos,cua,esa,pue,str,cio,cer,ist,ter,ene,aqu,lle,les,tes,tos,nes,ven,ver,cas,car,rad,ban,one,ita,"es,",sin,cho,sto,ici,tab,ser,cha,esc
0,subgenre-current,novela romántica,other,100,3gram_chars_affix-punct,zscore,0,0,novela romántica,other,-0.09244898001304563,0.03539286859436898,-0.45482997230566014,-0.45753513062623113,0.07955240089477315,0.43455019457935157,0.49827002422495975,-0.21689248064768735,-0.09175536907570643,-0.3153067184911388,-0.1182560795850486,-0.37433075743353333,0.08844326857693349,-0.6729076412420796,-0.005056791624139495,-0.0592261838201522,-0.42592708639715104,-0.39921002911228004,-0.26508202250002766,0.14355600151067693,0.7329649598694592,0.09621020508900804,-0.14344314187576607,0.18998685064056522,0.11007712361994407,0.13696415622634112,-0.08434175935420246,-0.11415200093141703,-0.2943754022452096,-0.2149815186710637,-0.392653970168709,0.4382372548745996,0.3746905565754738,0.16209127702769965,0.05176472929320321,-0.3880967089649557,-0.34864995369654295,0.19081827575057408,0.14122078837360907,0.20696150497257376,-0.06397506216315146,0.18652699407968823,0.26297458238035143,0.2780771111588793,-0.09151327905937603,-0.01346067251067462,0.21594475444587197,0.2911959322057869,0.43133304864859257,-0.3900964332173175,0.003968496803916199,-0.3152316963988886,-0.1331521145763521,0.07809452335707168,-0.049991967107165636,-0.2101550584658556,-0.1015246066667325,-0.2555663952870083,-0.01165541236110229,-0.15116084071579014,0.09916764738313297,0.42850163216488824,0.12895403914639222,-0.3444179353608603,0.3324139786246828,0.5140089593559636,-0.5485951721258562,0.010323007197906811,-0.30253505555155547,0.4178628069061864,-0.010423447505843703,-0.2837650627463625,-0.06355546143635318,-0.23264794403357264,-0.04931538053351878,0.9138341271162104,-0.03601715331593919,-0.3732935081600184,0.5029161118346723,-0.011747666179945992,0.45131989093996494,0.03124553309219509,0.4282417184650543,-0.07474004841776766,0.25099715845363313,-0.011651453926830535,0.11529253384729518,0.25180413138194485,-0.12753759872993436,-0.4279073055093348,-0.23889573436113115,-0.17184967503578227,-0.016719716212171526,0.2535700129095022,-0.17881776656352005,0.8651139097539762,0.07205729771931121,0.18970035029630655,-0.2495103617450105,0.723860659823164
1,subgenre-current,novela romántica,other,100,3gram_chars_affix-punct,zscore,0,1,novela romántica,other,-0.03777279567976831,0.25183514353268144,-0.22451418967520484,-0.38178146888528913,-0.105525597302499,0.3657230203201065,0.4921907913145942,-0.26744740426615443,-0.2483158309174966,-0.1528457318439165,-0.13386966295353278,-0.2822939866567411,0.25338455125494225,-0.7567461697722704,-0.03459351198441849,0.14161278543635905,-0.1510968074236441,-0.20554951822902995,-0.25421236967873484,0.24794104687912977,0.5523620178793468,0.056266361073482145,0.0647313688389544,0.00642823757685812,0.24718619301460482,-0.04386128457574619,0.018561697026831525,-0.21663374393971138,-0.029158879733918078,-0.40419666410228444,-0.1389573383455941,0.30176534143309613,0.09941875498021124,0.3322325975944415,-0.20381283460177185,-0.410358259251168,-0.1991502226391533,-0.1719842876786108,0.07449575378906283,0.2566834760803379,-0.08478228261950588,-0.04431478091459172,0.19051073906343513,0.07755469381578849,-0.23517041678393055,-0.08466479725749779,0.09747173203290968,0.4483383867848889,0.059067476734874017,-0.4208500968688389,0.06500823767411264,-0.24079797934661665,0.20741331362280352,0.08219173418467221,-0.18439918369272953,-0.1605595793921945,-0.17441114452770132,-0.3312689193153625,-0.08117729134565144,-0.08010134828857196,-0.0785804306919227,0.46139702644380615,0.31736229128189564,-0.3288874587690628,0.45299576647544054,0.3430376541991016,0.011592273901683783,-0.09011686516034562,-0.02504452149320982,0.10286851333096624,-0.043896716785510714,-0.10393577128058734,-0.0012829581283240188,-0.06396651233571066,0.11829553557948932,0.787051452329215,-0.007654615574775925,-0.21653160181320108,0.11923929109370943,0.05335333565582018,0.5948427049573781,0.31494593540683596,0.21273539362790095,0.015941484587518484,0.35900178188992604,-0.3345063883990341,-0.07487158540279265,0.12880250701674764,0.020313251340345034,-0.30300166122997296,-0.20207970249182924,-0.23967419476622998,0.18889973186616993,0.039582087858295714,-0.40863286800282594,0.6112044637186306,0.005720020493236971,0.16304133409299848,0.038114495702432846,0.3340486974217353
2,subgenre-current,novela romántica,other,100,3gram_chars_affix-punct,zscore,0,2,novela romántica,other,-0.06936490428091249,0.06791480134138757,-0.3808458116015687,-0.3329593967288387,0.10250947521533314,0.09054385481675092,0.3845228419108303,-0.1849421672362933,-0.31748730162903116,-0.33625208689323866,0.061164725160691075,-0.19071540008599394,-0.06898125334190709,-0.38424765156600077,-0.06395048139619296,-0.03285194084761138,-0.1273040540057279,-0.4881310574067836,-0.3300667121378743,0.2949900107034844,0.31425060567504015,0.09411563108321397,-0.14362024588467895,-0.10029623221724898,0.22811262287332892,-0.054334384350784554,0.15607756489134475,0.1738651683920985,0.02300218908809161,-0.1312391081682665,-0.13278747008732023,0.18543524002686207,0.2654317991066443,0.23689160337236154,-0.16532846614609736,-0.20783343787465322,-0.3746963260489352,0.2880982346531595,0.0988251908337737,0.3517266534914633,-0.0366162633167495,0.10464885600241824,0.24886205165473133,0.2054966824136541,-0.24736633203757954,0.06237511267236541,0.06278931432249454,0.2641313237105732,0.5289900692723928,-0.4732744563676438,-0.23018133207884162,-0.25007397472810566,-0.22754620541708603,0.04675257483354742,-0.17414945463339143,0.1652042385273043,0.1417066251212377,-0.16062771512582175,0.06276267519452491,-0.07453340306200061,-0.34761424020814824,0.6916484255196196,-0.05287792526159984,-0.167798350029871,0.42395227850123945,0.511277669384907,-0.6857352832952837,-0.12228051531253922,-0.21411396432436508,0.10534136686649838,-0.034701740908369985,-0.28031641774746413,0.04329235360226494,-0.3869633028323408,0.00358888692616321,0.6376619330516287,0.08782694363089834,-0.26872348363387805,0.5348292032868505,-0.3579117196068301,0.363261846543645,0.14330722486165193,0.15394188801780245,-0.192142567309377,0.12430855727019205,-0.18303548718473703,0.08344091516136648,0.2889295546165677,0.015700512865134256,-0.2302290219475423,-0.0651289465540964,-0.1629775634022107,0.15849022783021324,0.36712208347515946,-0.14472140538547887,0.7497031690957248,0.0555087669227336,0.046859679681518086,0.07535725587608579,0.4618433118072481
3,subgenre-current,novela romántica,other,100,3gram_chars_affix-punct,zscore,0,3,novela romántica,other,-0.1080609795296118,0.1462279606881213,-0.4446033318908807,-0.4051918553127516,0.15075036823918658,0.45776680868850783,0.5850358061576724,-0.21103856684813216,-0.16222433333233482,-0.2608978100541803,-0.1817876176816309,-0.40782220088113724,0.02901527938413699,-0.6924960115718547,-0.1345373038473343,0.03251256579316185,-0.47240049633704645,-0.33951274569482875,-0.4188188874026921,0.02942333558452405,0.6404299957522293,0.014772068063349863,-0.23519897679404517,0.08011994589390105,0.17181038571654406,0.012431289227132047,-0.12149033559083706,-0.08712231576642353,-0.05786900465980225,-0.11376718069242346,-0.34011715624956146,0.40212772672030106,0.2585806251059956,0.2676984054130681,0.20082313173891075,-0.3987357802146588,-0.4771670396712403,0.23179045999198614,0.21420294321377903,0.15106006844105885,0.07133713574843978,0.209617066274639,0.2519014021204149,0.3449595404469291,-0.21789410328621966,-0.0179303234307847,0.08650370425537887,0.3271519273740331,0.46368930753206206,-0.4402625124336024,-0.031589975080331185,-0.1544660606208928,-0.03720462282224497,0.24392948217027105,-0.16978502303066587,-0.11979393016685017,-0.09098973313257924,-0.3996490850266255,0.07734286025034998,-0.15585521657769344,0.07087937358446963,0.5043065006902951,0.017681780695995852,-0.24776920671486838,0.5932033241432075,0.5562676748829972,-0.47799989859323794,-0.1522941124675231,-0.3880643634324596,0.39039439081551774,0.043117228893482434,-0.3469468915914611,0.16239525820696685,-0.21725642679148305,0.08527469394155854,0.9225796220704998,-0.09384209610704064,-0.3705433889163062,0.5392538426924787,-0.18848657121093781,0.48772573685419685,0.02363208616821702,0.32186298382254913,-0.09266916967698523,0.2623937930473597,-0.09561137521668238,0.053865687116359307,0.16149211910567585,-0.16776470517739395,-0.5535168884302863,-0.1862638582789695,-0.15428054036276778,0.11614560904099831,0.27173909649881195,-0.15009918738733619,0.7841329644369223,0.13917670835640297,0.1630393426146756,-0.10942541011781334,0.5076199222941495
4,subgenre-current,novela romántica,other,100,3gram_chars_affix-punct,zscore,0,4,novela romántica,other,-0.07734174934218027,0.05884301633017129,-0.19149301885503367,-0.1818387081706067,-0.04542599330863806,0.29622206852173777,0.45209770088502854,-0.17753973004295348,-0.27762740373677247,0.009904426245002734,-0.028479060278831986,-0.20554261856343936,0.09900839369741904,-0.6033802268214079,-0.04391597128210862,-0.1548221095002297,-0.2996488483089471,-0.13891885472641158,-0.6033726714040721,0.1855900978762973,0.3730843959099266,0.16470813059804706,-0.08666419485358585,0.2070040623319398,0.1821830940387128,0.12865995979087755,-0.32044237405477327,-0.09268092962133953,-0.15814249726588903,-0.23467298527400443,-0.16119051182095878,0.268993234856326,0.16910786153475324,0.18441329862248032,-0.23789046861089316,-0.27549682391307373,-0.10342324535098699,0.03732578402248926,0.040151740307373035,0.27387182758703144,-0.07155799686555228,0.20545871831929247,0.14931886334800265,0.24368967083401116,-0.11591556958700983,-0.003574450638283322,-0.18687710674990549,0.3866502545890472,0.32246963004643925,-0.1457339255564758,-0.20542954864639162,-0.29223448681412756,-0.10929885651292826,0.23699632037809804,-0.3181818612463331,-0.13744081298015876,0.1285721414931581,-0.09205876932223134,0.20207977239805117,-0.27947961453777154,-0.11752602231262815,0.1743486309778582,-0.0834677992862949,-0.155871840036729,0.2965137281912565,0.18610167431557792,-0.5117283487794526,0.11401425390444403,-0.05414366337763335,0.4059701945559186,0.0291064757458116,-0.09714804357332743,-0.06351181975315492,-0.28437846195645045,0.07573808908261254,0.8570962334558899,0.0722536110578273,-0.2757531322776685,0.5324522919798822,-0.17177682362844693,0.35271509191138073,0.08020842585511231,0.20105064761166141,-0.010219506338254136,0.33347074101417684,-0.18623565976501766,0.050277309312069474,0.1338970830181491,-0.2411347386292069,-0.3280494040100628,-0.05446799495799559,-0.02105929017475988,-0.05204433990973682,0.3145604067493803,-0.07868658839166692,0.8270541033605348,-0.05208860501706408,0.13345246034607344,0.3168777802782902,0.35434011479639904
5,subgenre-current,novela romántica,other,100,3gram_chars_affix-punct,zscore,0,5,novela romántica,other,-0.24938464823625076,0.16127929218207904,-0.4695658838294349,-0.5268450063851486,0.1497026241175469,0.23206120117225418,0.4159494185489937,-0.12210686437037167,-0.040128158804670744,-0.10063227882264415,-0.12085297326203281,-0.4806359724074807,-0.019262028748617266,-0.6527470446768311,-0.2025946380556194,-0.0461064603303904,-0.25404654684290584,-0.25217261841340555,-0.17787499125171127,0.20206826284897367,0.23056380899568601,-0.021428269814509848,-0.2756401948625934,0.172474151805783,0.3682955155965812,0.01853452566068703,0.07472937740287197,0.21866082646984808,0.11120714177226942,-0.10183062056052433,-0.3499027952054651,0.2998037823518943,0.07323938277715758,0.0562238415489863,0.11953217061937155,-0.260690707160857,-0.2951971263600204,0.15001993159281696,0.12953563317448002,0.18277355404190143,-0.09150003104391091,0.03422307596941923,0.3112311279273819,0.2557552739700252,-0.27811113666873727,-0.3732144058130337,0.2095822780051164,0.3189287963352636,0.327836815004521,-0.31723694897805466,0.1474081451678897,-0.28088132599596205,-0.11240383814453361,-0.06423927215577376,-0.22329932715699238,0.11512419328956602,-0.09793100346502348,-0.15703639896836913,0.13441045626440504,-0.15343556956451543,-0.335625242178319,0.19408388292025502,0.1892477597562214,-0.004534224959628574,0.3306934028451365,0.2922342431172841,-0.33048706612846457,0.05194801415220052,-0.4918523274585016,0.13987785271250638,0.13765287803025195,-0.25426408789446087,0.1342667595253525,-0.03324063613203029,0.14322344504180173,0.7367078186961117,0.22362351334223074,-0.13099128642713787,0.36882786403187096,-0.15405595560130522,0.7255699346540255,0.11730204648750003,0.22967168951582587,-0.1365032193263468,0.2732838307177343,0.03377885176300344,0.08030340325877083,0.15632938719221548,-0.06236296349802875,-0.4740669119998002,0.07478683873193864,-0.058730878655699786,0.1539302422352803,0.022720764277083583,-0.20305622172648613,0.6738094930242597,0.16598029388980942,-0.1329190567762093,0.29892941411591295,0.41651941986137725
6,subgenre-current,novela romántica,other,100,3gram_chars_affix-punct,zscore,0,6,novela romántica,other,-1.5612511283791264e-17,-0.08513386861827665,-0.2765403381329854,-0.4079100406013323,-0.17934188858889794,0.15620776071170908,0.3907999980852328,-0.14266425683291256,-0.16380449833822786,-0.14297090391959139,0.04549267694207941,-0.17164765290264944,0.012327503543497584,-0.4371108670935985,0.0826435918128202,0.318657528117085,-0.07847943528926754,-0.24339433130660382,-0.38562329907653053,-0.1292188653422095,0.6245975992019435,0.04697818663614471,-0.2670449260260729,-0.004440680794742004,0.2487839927113265,0.08095413186486253,0.040511126722733964,-0.1633519855734347,-0.027713678233196554,-0.0010952767723854326,-0.3382185953807058,0.1958479960318989,0.09310706098360017,0.08324091646436442,0.05582922424718975,-0.044611389427213904,-0.25350192220657786,0.23836128078508242,0.49693152232862614,0.357117450509922,-0.04158292736362282,-0.10962032940512449,0.3024751255329157,0.21199380799372414,-0.03763808802780408,0.19547069003464276,0.10417042261215873,0.2864482489896635,0.06302623916131486,-0.6123435192830126,0.10299697359205685,-0.4124605464728873,0.07464987984544617,-0.10372404224734016,-0.03525922586971289,-0.17785397694909513,-0.2606859608592584,-0.30637888325376555,-0.06271246961442804,-0.2692381660010746,0.077101786368919,0.17781313486790193,-0.010311358475588808,-0.3795421722512671,0.21546245050782445,0.44411212849752835,-0.23856137172312353,-0.17185816894499673,-0.19793654558803306,0.3098696844475392,-0.028916587417315447,-0.28573564703568666,-0.0961399556845637,-0.4580585287904745,0.14131246962292823,0.7575255184272859,0.07257347115862268,-0.2496571601735436,0.36646337884664476,0.22474150909168125,0.3597298601820875,0.21009179012588866,0.2778149251002435,-0.08522361735577025,0.4769654947294415,0.02986096275093559,0.214240537983455,0.07643260347891408,0.06470964525750983,-0.3604909090886555,-0.23167022630085837,0.02344002072374135,-0.0887606407069695,0.10318045903166281,-0.16814191312057358,0.29119381099252734,0.3352364611009727,0.04859155656372874,-0.09179096635089884,0.48895002990178293
7,subgenre-current,novela romántica,other,100,3gram_chars_affix-punct,zscore,0,7,novela romántica,other,-0.12827975926500124,0.14682842420475553,-0.3965584427269378,-0.2861692000934543,-0.007336665513258695,0.4293018067991425,0.5569370446721723,-0.07496417117693943,-0.08417096678975919,-0.2543102400258038,-0.17373432900780852,-0.4264424298009245,-0.08393869442787882,-0.47135069224375886,-0.019781641322080865,-0.08098269181276267,-0.1571625196602733,-0.29987590211990794,-0.4311825725441627,-0.0024523630987843686,0.5673247724157584,-0.15075833846106845,-0.17693694475247523,0.0592982970192065,0.1666331431921034,-0.0709939626807259,0.016652490155934757,-0.10948079740284157,0.006706372141356238,-0.15432268782914438,-0.24341214216390106,0.4387151155020761,0.23192428559940503,0.3769898770038155,0.22336821701734333,-0.3490046853533615,-0.2438465444289348,0.22086301933915728,0.38941565581486765,0.15613527159099405,-0.14624614650272144,0.015478830765689303,0.19634408104718548,0.2758482243743329,-0.1182453956647102,-0.021457141449418397,-0.022231603438012983,0.3033831378931109,0.06346364211514681,-0.5383666501454778,0.10421240018781178,-0.2515057860920322,-0.11105325385844887,-0.014248216164558153,-0.22663831981837004,-0.23205983765711574,-0.2573224702034874,-0.31138198221596713,-0.022470141171612827,-0.18557479304459673,-0.18811330552698197,0.4612066470696924,0.11337359543054198,-0.2847623663675253,0.42233234617400306,0.250441908272415,-0.4988614226634469,-0.06783288825446458,-0.22937412341408117,0.5363078772234954,-0.13977831378324018,-0.3008512493389167,0.0649151338323667,0.014767296137985685,0.03473065448522661,0.9774074658532337,0.2030675879212644,-0.2756462972819207,0.28467913146910834,-0.03822998980873171,0.7550334191801943,-0.18043960802458822,0.1566837855079664,-0.29680266719107634,0.1892605241776749,0.0195955710005414,0.11420161095101321,0.1209818398897772,-0.18335407437543638,-0.62278369009234,-0.06357760433488291,-0.06776021817758075,0.12673813969219896,0.2324652016958752,-0.1110076499533729,0.997316202706615,0.12737452770497132,0.04973803216960949,0.06481568299456415,0.3452419789431018
8,subgenre-current,novela romántica,other,100,3gram_chars_affix-punct,zscore,0,8,novela romántica,other,-0.06038704624619172,0.14171115321206795,-0.06859158477438243,-0.39809029324790574,0.165023721149466,0.10907558053758817,0.3936310131439856,-0.09364073336714414,-0.14548582582032124,-0.03959216509668769,0.10921052746901708,-0.14156838649394846,-0.01487616371064951,-0.4141173145050674,0.12650630251496864,-0.11523836096494414,-0.1139641354812293,-0.47955145057267734,-0.11538215402909116,0.21207249584057786,0.5187011652090034,-0.07373065391176975,-0.12756690650221325,0.004732209532888901,0.004399503605109285,-0.18328055483832592,-0.10042782567625252,-0.15864045243674038,-0.022550653328453733,-0.10158187330614295,-0.37442815716910793,0.347947414574035,-0.037852884427378414,0.19538000182315302,0.21117823872736946,-0.33341251101044006,-0.3344494759899149,0.429409997074956,0.3263614807191234,0.2816800874102782,-0.3139044278034053,-0.11052542819645898,0.42191596541971893,0.32022220757521935,-0.253786566884766,-0.09450568081485719,0.15554000873235216,0.19768692435561194,0.2938248658943398,-0.40921900204393347,0.04156734497921684,-0.23591921084821066,0.015280664379002822,0.22104225383471132,-0.08772349842180431,-0.28254894318674784,-0.0332377639043039,-0.27110675839035664,-0.3289537946722284,-0.0956298313491898,-0.1645020653833133,0.46372831293928257,0.10704297986615291,-0.3503470388167779,0.431117709867443,0.19032694161271965,-0.41353892770906764,-0.01176814893817383,-0.4386857055236959,0.13051247357430015,-0.06655448682459383,-0.39499501898382966,0.10822227685508824,-0.18437386223736216,0.0797255140678305,0.792469592362877,-0.3589566314187498,-0.2689718373567912,0.3428198722956607,0.18468966971448267,0.3865131569452352,0.13894106487450097,0.19149207352247008,0.031534962832656124,0.21732803578406124,0.16762875932931592,0.21634158843715506,0.04378512831368271,-0.14239117229753298,-0.5068585808997955,-0.21611613578679995,-0.3068932702131133,-0.10038719927863093,0.1368287124655097,-0.1066538895911267,0.7666466543931337,0.03671985710009171,0.2096182994949993,-0.2177823032075506,0.5862268697704532
9,subgenre-current,novela romántica,other,100,3gram_chars_affix-punct,zscore,0,9,novela romántica,other,-0.11117426106767042,0.006243896793977103,-0.43354009415922934,-0.3443742989877925,0.12181635213445412,0.4033915606610336,0.44484590258620643,-0.2109698497066202,-0.0190341014480426,-0.35428826411630404,-0.20841622122179337,-0.39529826347050323,-0.02966453781870769,-0.6250585496198646,-0.10168114544397233,0.045608834695126485,-0.20506701410921016,-0.41584590181314296,-0.3219348651502709,0.23274936063476553,0.6838634827329699,0.18138393039725248,-0.21434058181622348,-0.009705490006948855,0.10130055479328814,0.2558732484780057,-0.30185395342588683,-0.17088715029342522,-0.17453968206391515,-0.3228547432562679,-0.37019617338061717,0.3372594977441323,0.13324815152976813,0.22658449031061142,0.047771395448483765,0.13210533085642445,-0.33241034801324776,0.30329822597621736,-0.041588095096567815,0.1654070829955001,-0.06979181380400482,0.06989046978873178,0.295059822610685,0.1387798566853944,-0.2047263614828838,0.08367007523585851,0.04011905144855614,0.3567043108025799,0.4501776593476868,-0.2510617366162463,0.03462824954611621,-0.16175151882550903,-0.07959447740465375,0.16817263868827595,-0.03290263307883243,-0.26418953485899344,0.03623233099474715,-0.2422033115091082,0.010653001568133626,-0.1478745346680591,0.09988202286995918,0.42074472092392634,0.09150539189830438,-0.3949271671763603,0.49542409568788137,0.4336046361227487,-0.4218178692441514,0.017411460785645705,-0.271157771992618,0.26073419763312683,0.14980182473809628,-0.17486070204379422,0.06858577210953296,-0.06299346094333655,0.002520679168633827,0.8495324107063661,-0.05218328144546536,-0.3417198744032911,0.47215293049938484,-0.1246288470387583,0.5085690506951741,0.20672058140349353,0.23843081451315934,-0.15791017975984933,0.2542219402642183,0.04835407848013917,0.05023444006255989,0.0946112816773301,-0.17227903862082167,-0.5908050364589646,-0.25774878790522,-0.18766978788533098,0.23474522506283857,0.32968113950996936,-0.1774662368637872,1.0058497432728926,0.17764785471863062,-0.056658946444364144,-0.049785107127265374,0.45472424870950745
