,subgenre_level,class1,class2,mfw,token_unit,normalization,data_repetition,cv_call,que,ent,e e,e l,con,a e,nte,a d,s d,est,o d,los,ado,aba,a c,e s,a l,ndo,ien,e a,o e,era,e d,por,a s,las,a p,par,sta,a a,n e,res,and,des,a m,o s,tra,o a,ero,n l,nto,per,ant,com,men,una,ara,e p,s p,e c,s c,r l,o l,ada,s a,e h,o q,end,ido,pre,s e,dos,ida,o p,lla,hab,rec,ier,ión,esp,aci,e m,o c,cia,n s,dad,nci,nta,n d,enc,ten,a q,ció,n a,s q,bre,e t,ran,tan,r s,s s,ntr,l c,uer,s m,ell,ste,a v,qui,s l
286,subgenre-theme,novela de costumbres,other,100,3gram_chars_word,zscore,8,6.0,0.0197463332912049,0.4874465680054775,0.4604446260330957,-0.03303869415102567,0.6314577395219159,-0.1480093285658972,-0.16678001076072846,-0.3667127145373532,-0.38783330020745055,-0.950581742633316,0.555037614819453,-0.15174325615415707,-0.10205720724745282,-1.316301660200751,-0.27158035444774803,0.29018870025192034,-0.1588622179168957,-0.9940073610034524,-0.00209956947592449,0.8990599819068026,0.6597551990376749,0.3950602491613037,0.13748324872390286,-0.7529108426664229,-0.3817705962065754,-0.5676872001931834,-0.084667077582817,-0.8465200155034891,-0.7023385382694414,-0.10885546835048544,0.1728460397351268,-0.11415347090422268,-0.5415412569053755,0.8777843564636538,-0.8104775190792268,0.7097520083662536,-0.19232665239850302,0.048387930405046964,-0.5094655430423882,-0.2493096563592785,1.3747855387115586,1.0149011246094075,0.5533797127281135,0.11581500351780386,-0.4400195588689968,-0.7212138803001409,-0.35011757433592605,-0.4988182102892473,-0.6569604637708036,-0.5731613699489997,-0.07027857469622334,-0.4220989934411628,-0.5330932510548058,0.19430984453133904,0.669376140220008,0.1900814955468033,-0.20731504319373492,-0.6353777813963533,0.03408181728031145,0.2441644871597728,0.1998261359376563,-0.03741265939917393,-0.20897192486796048,-0.6963609420547101,0.3702956281279126,-0.37641919258009215,-0.333970922330576,-0.1874189318318972,0.07959310888076987,0.6803754069936249,-0.5663168332184574,-1.1122923579124468,0.4301411798001185,1.2605224289539876,-0.00578595715589858,0.6369480580950388,0.8225872551961975,-1.1194664529377518,-0.20890049707950964,0.09738745330648567,0.04268328188886295,-0.17220622906264227,-0.16767754026381798,-0.10529677384136103,0.7252708652007649,-0.18835339376913085,0.2344502600874537,-0.08545721896892228,0.08997405155072946,0.5183197722329865,0.4764565748062399,0.779450715867595,-0.024471790687703887,1.2645863064521925,-0.18857282318988544,0.6399675797243216,0.0756496526456345,-0.4184605417937,0.6171549406864509,-0.5643152932939104
287,subgenre-theme,novela de costumbres,other,100,3gram_chars_word,zscore,8,7.0,0.0,0.5385423231980552,0.3692810641299767,0.03033453608370058,0.633154956976112,-0.15393920570621086,-0.20362384334327704,-0.2581517745121633,-0.08889898957008896,-0.7652271379457559,0.5648639444416359,-0.26789155990047503,-0.2066126723590452,-1.4214567749039566,-0.048812577354365116,0.44472135427046855,-0.08542069172929259,-0.6806932454656734,0.157943933519073,0.7345905162657141,0.6467408634858509,0.3317997768701376,0.0720688350710319,-0.6390414204762898,-0.21581206443323608,-0.6288130386693395,0.05808888918667854,-0.3538764045515357,-0.4986720045710477,-0.3739791242857988,0.014120809758435103,0.27231865234466074,-0.1794260343512607,1.1647288944578924,-0.6799933463104659,0.5380538539188621,-0.05590268311895846,0.3769863595426331,-0.4332097904339201,-0.4818194319229135,1.4158305975827925,0.6040042736279703,0.4324450149532312,0.11558204599459752,-0.4979280002687821,-1.228843298916428,0.1132765340411528,-0.5195204070131062,-0.5146065627706328,-1.0494485718343824,-0.0800215777763682,-0.8108547282704344,-0.6140548095295864,0.4882019380729842,0.7189670377800479,0.2756742134573719,-0.3649073987604562,-0.7104084130299392,0.07996606921419586,0.22456013073787226,-0.027958129497810208,0.14730349273766416,-0.10384336485190128,-0.6994175736414665,0.19624169696617472,-0.25110740844350193,-0.3159099380867488,-0.2428878998950109,-0.06177575182507504,0.8190472948946463,-0.4871769502232831,-1.15497530770597,0.5322687785877198,1.177651147120987,0.05825909221583864,0.16410670310092068,0.6611692795054045,-0.7923303924561262,-0.25431200636717954,-0.060654998433944174,-0.507483742239329,-0.5334705902108896,-0.2386091786894633,-0.1478129838424087,0.6320504181759041,-0.5418012711098487,0.5865651200662263,0.16358024781746405,0.0061136343753582225,0.5082810789375088,0.3909360286562706,0.6272965347369084,-0.4966135590786142,1.3340933094254959,0.06418362982432503,0.5474349592492751,0.3744745571604508,-0.8394726458148016,0.021767641628999232,-0.7493461558185505
288,subgenre-theme,novela de costumbres,other,100,3gram_chars_word,zscore,8,8.0,0.019506584521482573,0.4508198621440509,0.27149795876452965,0.01930338309339974,0.5021835150171332,-0.2298097304433302,-0.1068638490845456,-0.16698090254056666,-0.10258457912914888,-0.94397212394215,0.5612643785287764,-0.11493025307163053,-0.1806045331251258,-1.2164151227985625,0.0548472529099302,0.44485948177925705,0.14325309648404028,-0.7574045909617453,-0.026262003988511973,0.6764860692442242,0.2669573915697205,0.3913675556220601,0.5002224839993432,-0.8460228707284498,-0.3137466819472672,-0.8410307773082423,0.0767642171487285,-0.6173369897104959,-0.3118385441322933,-0.20378320439545328,-0.008268549844985484,0.4334570382274587,-0.2235274177815726,1.1626316668093677,-0.7590517394462439,0.6484687006152049,-0.05143565535952055,0.18080146009350875,-0.4656001504248901,-0.486433124112903,0.9014678486516258,0.5495481696150333,0.33897292423176983,0.3502852187020048,-0.4291947892146644,-0.8035686771873016,0.14275917846379296,-0.5279653154338313,-0.6344549522399979,-0.9372445134676112,-0.02255167068136754,-0.7326023953801502,-0.4312008799692191,0.04084008745486645,0.40794511274539946,0.4298653690358472,-0.2412902425928705,-0.7342773244958499,0.025079349819837612,0.05940275690294473,0.2392394906459325,0.110712225924413,-0.22241488498478468,-0.6963117057273467,0.08051862616209847,-0.1775762252198929,-0.616191030546174,0.2078812300575813,0.13413663321738667,0.8469956083941368,-0.3531457407602461,-1.3000088991316248,0.4078890727573139,1.134499988689988,-0.14347984867789232,0.2968404153507642,0.6189136559539345,-1.1730000313078568,-0.4255966440253174,-0.19133965680840515,-0.3344937692522334,-0.1382398599159167,-0.12698736566311086,0.2487718558832905,0.6894336087672628,-0.4997519717847048,0.4712235591208752,0.08454420482633708,-0.027047367208407943,0.8259246439980321,0.4028150345668774,0.7920319103063695,-0.5498929571734394,1.3521360102875593,-0.1986617544807392,0.644900976888224,-0.057580707835884974,-0.3828070015004226,-0.33023867794300577,-0.5951101074533662
289,subgenre-theme,novela de costumbres,other,100,3gram_chars_word,zscore,8,9.0,-1.7763568394002505e-15,0.6523257018496239,0.39435352133448254,-0.05607987230138889,0.3551223953728693,0.04045745092843206,-0.08614612742344696,-0.4448543992814525,-0.09670879023889613,-1.1278807024811728,0.2361845872840401,-0.2584042825032096,-0.3807266283605122,-1.207933396868495,0.02760493499017308,0.11221267988362273,0.2471789859909659,-0.5989022943665456,0.13445300877662364,0.7856906490927678,0.5956449891719319,0.2467945889157207,0.4902453619714454,-0.5876360555153795,-0.4089041599483759,-0.3941510637779915,-0.000150472569187321,-0.27352299426998816,-0.3099986918392275,-0.26586403686099497,0.16161661125366533,0.4231032421547215,-0.3615972948420105,0.7587522079205609,-0.6905717980697641,0.3102441241579331,-0.07960995342296356,0.032448862070665274,-0.7478478648796001,-0.2875050298548509,1.4827623167120207,0.7318309994429968,0.4136824333457497,0.2573034740205946,-0.4417004300916183,-0.8772466268192579,0.3161363449115392,-0.6848892748981902,-0.2798794539087036,-0.6320115952770928,-0.04364390175486305,-0.6124124529620485,-0.38301415198347977,0.17031177258338506,0.4948612335515614,0.4424236038946133,-0.18940580773643934,-0.7310375884028069,-0.3465812994470017,-0.11185998319612188,0.26665371823136386,-0.0061026491616023035,-0.3935639109893596,-0.7090994290808558,0.2658941084979727,-0.3419825037438308,-0.8473979053762519,0.11969408666407988,0.15083054349892716,0.8102382414424302,-0.4195203794509297,-1.1457637801959693,0.19868217453938164,1.2426618653659496,-0.16689992255047476,0.09996694837091737,0.930690739841994,-1.0618416612862775,-0.33688131352640666,-0.1496801905671361,-0.8519404487305908,-0.06754886264708054,-0.07852742259562613,-0.11006840071618383,0.6956221007127746,-0.34936397848348155,0.5126910021921767,0.2044242820090575,0.27533495048045753,0.3783803074980753,0.2563694718574865,0.6579492763324012,-0.6234974789354202,0.9890720550780079,-0.2575459026006748,0.4470855688638421,0.034681118514840785,-0.2426069259222773,0.09599483916004707,-0.4623872553402519
290,subgenre-theme,novela de costumbres,other,100,3gram_chars_word,zscore,9,0.0,1.3322676295501877e-15,0.6178816513859751,0.35719508508807674,-0.14822775581415892,0.6510996035853545,-0.5600816260562336,0.24089361638532905,-0.2530797062011194,-0.08181943013522375,-1.0898780821750729,0.6744816049809927,-0.3662928592130073,0.018922711267426395,-0.8617498278109361,-0.20725201891663825,0.04892059064342935,-0.0033040339380960852,-0.7100440942611018,-0.046370209585892434,0.925466217901211,0.3479234869111765,0.12955810729638315,0.4435731867083579,-0.6562756277426973,-0.3629415368780107,-0.7758102167599601,-0.291915447108513,-0.3256986641455166,-0.18966490279623627,-0.3041547327517271,-0.3097552446284053,0.3995575516412488,-0.13702574195718684,1.2277194920805687,-0.8476513576419611,0.2633417073542024,-0.3594816368751148,0.3051393354873231,-0.3413469228495922,-0.7703751900677497,1.4411898934334475,0.4959627084539544,0.6266703042017137,0.6742506953833052,-0.25975610833451723,-0.8650406947673983,0.056732381753454623,-0.3401113559089757,-0.2300936919500205,-0.9172973166273152,-0.2581254813600402,-0.5846435485162282,-0.311811642109362,0.18548977151570534,0.9987332624349808,0.4110773448562524,-0.20361508938118852,-0.8382628458364736,-0.20992683022704384,0.21786887388867934,-0.07969218305446812,0.08862341430461651,-0.34054169145780344,-0.4745625326951073,0.3518762750530309,-0.11984144350971015,-0.5953020793038215,-0.17081879236701558,0.12638619799503736,0.9026202316803442,-0.3957502614009487,-1.078579581335679,0.3160588034661207,0.8688709763018534,-0.17667317779406774,0.10421886127061697,0.6073931192656963,-0.8232835064322092,-0.3616454693988418,-0.13050677667870006,-0.4271588036292142,-0.4857147429109614,-0.10684690074740157,-0.17437139861771803,0.5503248745698555,-0.460099800932771,0.2352323088919164,-0.2840000521305792,0.3137521367119154,0.7500838520939193,-0.006218852678570919,0.4838924712099495,-0.020406270016512185,0.9321779590573424,-0.0042156253137319855,0.6792068178844228,0.10924528931850674,-0.9461016951447656,-0.05087104555760602,-1.2047774571729444
291,subgenre-theme,novela de costumbres,other,100,3gram_chars_word,zscore,9,1.0,0.021757099214387843,0.6605659372420227,0.2146213156988188,0.005219828733836307,0.4722390659140747,-0.6111833826854767,0.05978858595234216,-0.2960035375790502,-0.28545207714205856,-0.7379271325200372,0.4676476446830633,-0.1906608351545035,0.19284514556716315,-1.2794305642192827,-0.14026986560760868,0.265168331046044,0.24396618822353602,-0.8589661075318535,-0.12922132836212685,0.6856637381750508,0.2473928748177525,0.8433373135225941,0.1933832437974745,-0.4944126462783551,-0.24947272436540716,-0.6257046558289112,-0.024613059245453428,-0.6436834355094507,-0.4234983381462727,0.029523659166822206,-0.04334714306986709,0.13649304194789647,-0.2474649164399687,1.1597242170898827,-0.8722969156330245,0.609968042109021,-0.33584593366310544,-0.14991545319847388,-0.6419135812832635,-0.03399292127543874,0.9365702704387098,0.22691736425963605,0.36199338484355215,0.2403367463170953,0.21733641073644305,-1.072015078582348,0.20069156825768,-0.6936223721471497,-0.6227567477633733,-0.42371313655099496,0.09987584944924656,-0.8423716476458051,-0.3349565151946159,0.001552540991296647,0.6127678704911816,0.3100902151884661,-0.6190012465110377,-0.7465596312824301,-0.09805285171726584,-0.029363348163403687,0.5109453153464922,-0.012145220051959615,-0.31370687592933777,-0.670694427461977,0.18280171081384644,-0.13741844686922344,-0.5031966946992029,-0.2254830845526854,0.15054776604261622,0.648125467164073,-0.3873080055909841,-0.6952828779653102,0.28588593942067964,1.1808410307514177,-0.22250489741256696,0.4739648441348028,0.9207432587109954,-0.5961840932065758,-0.26482946288071263,-0.1240777411694669,-0.1219941073438342,-0.4285124771783964,-0.0031747037171028225,-0.30081620127869346,0.66732707401873,-0.3901700931691385,-0.03187316399505935,0.08797568201789874,0.4785209701320654,0.5975147620861301,0.418855564795919,0.5748234998892421,-0.6706907088824814,1.4254486079981783,-0.012397536402651177,0.2298275719891052,-0.4117604375386201,-0.5524969899625012,-0.4980556699295071,-0.17989123057469847
292,subgenre-theme,novela de costumbres,other,100,3gram_chars_word,zscore,9,2.0,0.010202515354472473,0.5852200453706891,0.06892555830061897,0.08172483949658282,0.7621317963434495,-0.3924561259135275,-0.20990113479153594,-0.39109723288346654,-0.14140539745278313,-0.9190797231247552,0.4920457965444651,-0.17883623739887244,0.12110790923453307,-1.2078721565400314,0.1002075684039916,0.3516108387008501,0.4135985692546984,-0.7188896108316709,-0.0981295511572038,0.8089124842783979,0.5528404469042519,-0.06574449988569397,0.2750675820281663,-1.028975818867054,-0.18774167115555065,-0.5645182802243907,-0.4722113869675575,-0.049629096748834416,-0.623736573815906,0.06742238061774608,-0.02008003569937133,0.5322315810779481,-0.06945446273816946,0.9888864061408718,-0.931482122046396,0.364565324593418,0.08071326913058963,0.4211469428361718,-0.2782897504456274,-0.3047466554246289,1.2173173173700371,0.5275256387974072,0.1943017475442117,-0.07187148399403953,-0.5351217625178621,-0.9161147477125112,0.846105759383222,-0.5464257937690449,-0.3939042074233251,-1.0592700911156276,-0.15010011642514332,-0.3325981205941234,-0.564960951797735,0.151407560744666,0.6091709889012444,0.6701370879376691,-0.05224096009282597,-0.8322659331061422,0.08869227559319404,0.14284817140872486,0.0030460424085463345,0.02690561628528021,0.1077754664731927,-1.0087029698208059,0.3678374929065909,-0.254167073258054,-0.34407878881134435,0.052756205353808205,0.09045061833405887,0.6873935226253388,-0.5405063260796251,-0.9335639638473999,0.2737728093777685,0.9838213966633564,-0.1618397650542911,0.8552877416226863,0.4989987380255162,-0.8187810831388745,-0.2600375988085115,-0.161375906935315,-0.05484571799313853,-0.2753071142336039,-0.14265797868240204,0.012018012340970996,0.8165335184786002,-0.5919051957626685,0.24860839103011426,-0.11009852038548597,-0.3016830117323921,0.5149447115675275,0.29177924857387205,1.061370915280096,-0.4522439560060445,0.9108159401100648,-0.04776606039718345,0.8913081402679861,0.1889126580268368,-0.4626954921651588,-0.09943153153038377,-0.9844028566347282
293,subgenre-theme,novela de costumbres,other,100,3gram_chars_word,zscore,9,3.0,0.012797372466899049,0.7307024166503079,0.34322625846968724,-0.056009567027526914,0.37867985548573824,-0.4511900182408155,0.14745264830210902,-0.3033380323141521,0.11597770873342905,-0.866175459669766,0.4650983337586939,-0.1481196364449875,0.1308831926486811,-1.3710978515263628,0.045349032535006994,-0.09770363162422258,-0.2285113846360312,-0.7138124475074554,-0.415761431916656,0.9316360708274524,0.471515852576508,0.3518008479134325,-0.1498863616244559,-0.4823995756169227,-0.8256399875374028,-0.3305761749454197,0.011804476855233226,-0.26669042507645,-0.4328767898959423,-0.2737897624693244,0.26298934283947073,0.02563624282614541,-0.3039396894439739,1.0497661012541422,-0.5005632237078599,0.125015942506296,-0.03001868983288692,-0.0058603373655826685,-0.749417896812683,-0.14139464766414478,1.1738030455780206,0.5582617886246592,0.7379752802252006,0.4594632118563438,-0.2533982715310512,-0.680966898308295,0.4121715037911442,-0.3344463863998968,-0.6385881981395451,-0.9792267352146512,-0.13269768436840146,-0.3556978879272761,-0.8388364396718972,0.1133396420144519,0.657929335264027,0.7192057967947882,-0.2792382409891601,-0.7922746540686829,-0.035957461928750815,-0.4110182091664458,0.2300049276521969,0.35103846991693344,-0.15266117408128388,-0.6583573150810479,0.4226580215828317,-0.27903112103163585,-0.43615613124632,-0.3094269732569952,-0.024762508608001218,0.6618607799039993,-0.5052873510529845,-0.6561529749904083,0.26776862022484416,1.1032948980342374,-0.1046265498926271,0.29224746997590506,0.5847550138399957,-0.9571398518793104,0.06043011754835281,-0.25854636282793103,-0.16235378825499924,-0.14398780559671875,-0.2247198026574324,0.1810465573711486,0.6491159481325061,-0.36453772809397533,0.4218953125120406,0.0406339072182908,0.2426060345308947,0.5650219063315974,0.3471726973783356,0.5267429938321295,-0.8501648651048713,1.3138105730814509,0.036464857147101785,0.7280779878949809,0.24371287825327936,-0.5966738866315501,-0.12604440458929236,-0.6801550680427404
294,subgenre-theme,novela de costumbres,other,100,3gram_chars_word,zscore,9,4.0,0.02057759075931853,0.39928556695653533,0.3550924110308548,0.03912924147039226,0.8035529339236694,-0.2951310332120873,-0.30409630742966937,-0.4159447891606809,0.06364059223245838,-0.9464366971153676,0.5657581160981826,-0.13807836860669706,0.22179475504162394,-1.3753220510072457,0.26420920782566504,0.4142579295624238,-0.00980794417513156,-0.6119643909811701,-0.18832210456121748,0.5717210004495437,0.3413889533359481,0.4035051093281503,0.38586322789505495,-0.9959290890719468,-0.183065074678754,-0.6574362817117243,-0.21521748911156866,-0.5485042778048971,-0.20772333064642573,0.031828752214534684,0.2442655678500233,0.20611003547562395,-0.10418365733246082,1.0868884644307442,-1.2765021103681629,0.6727067241923704,-0.4206076371940343,0.2850722664864358,-0.5217483983760414,-0.28695226535194435,1.0715080213502204,0.6662333072264317,0.30008832194855195,0.0999689292650919,-0.4381101831756877,-0.9382370846768914,0.3569541418995788,-0.5654400092661815,-0.18907604979952986,-0.6335982921082352,-0.28750974450924205,-0.5395056524379771,-0.4557997098167098,0.17189749278645214,0.3544502701038986,0.8132345597954707,-0.3833626712505639,-0.8120449550241914,-0.08338600604746874,-0.09630010414840226,0.04238982026636878,-0.15353176563049145,-0.2248395035115337,-0.7712818031070592,0.010319711835705236,-0.14183152092191004,-0.5756265835490346,0.047943105371930216,-0.18854085972316495,0.88091334897698,-0.6207974000667484,-0.8963004426418246,0.4376504516279731,0.9604779894965322,-0.05123462131333395,0.4973658104412656,0.6517543760206268,-0.9176173622037912,-0.20652396220505187,-0.1599983349473133,-0.022682133346504485,-0.002358830152914521,-0.4632924490436819,0.2619911289601129,0.6752044563862558,-0.3601323492006241,-0.3013352037384448,0.21772089981166845,-0.021205691050442958,0.6949048513108693,0.2264936807606071,0.6335808430647939,0.005928300905920919,1.4134464783771483,-0.3329213475479488,0.2436104635758919,0.05401561932878174,-0.6400575014435594,0.1572894735789,-0.6787706084526662
295,subgenre-theme,novela de costumbres,other,100,3gram_chars_word,zscore,9,5.0,0.022225399865008374,0.5874223860464844,0.13169279780622056,-0.16146065612355354,0.7778838534090751,-0.2693532184225196,-0.2752281867197489,-0.3308647908844937,-0.1370520121272336,-0.8573835173345605,0.5138730518390672,-0.21927732507767272,-0.11509940616159152,-1.2502689178578723,0.07198620053119975,0.4888206074268577,0.15870519952573647,-0.8247216105275899,0.03147104089625685,0.7347952151732544,0.6484319974724687,0.2459796358160695,0.21076575579841506,-0.5203783345462691,-0.293049049465709,-0.632597934302481,-0.1972011087036112,-0.4605610656135794,-0.28960498235511656,-0.18560728335974466,-0.06019668500222219,0.33589902015315803,-0.17675776213693473,1.1209282122130997,-0.9355706929356332,0.5548706474468132,-0.07583324139271386,-0.09074785204157744,-0.4022611963808291,-0.2562743916274546,1.4196081224522246,0.5929105847503631,0.3088274910551012,0.1966875855793746,-0.4771705646106586,-0.9898426772873958,0.35942532358496804,-0.33831739036678643,-0.5349851025069077,-0.8956531481053402,-0.027377050593429653,-0.5095971657327438,-0.4046849440576533,0.12240033715714704,0.6461922820051701,0.4595284327441407,-0.05457508323847926,-0.8690690662902361,0.1035623733633837,0.13701001948615588,0.016176380970649884,0.2376810306130428,-0.5697459034123684,-0.7673378980474133,0.4329972707178098,-0.23763870906470466,-0.4627838263001522,-0.23480439634568995,0.05579907321946087,0.7439336027317065,-0.5105457669031581,-1.503616739802396,0.12813047048512627,1.0994229813730432,0.11564363311361005,0.2913998900934307,0.5823001965559795,-0.8003272855290493,-0.2879473363211349,0.02502172851177098,-0.1751565122904477,-0.19997191976458595,-0.029485693132222712,-0.2821146706952073,0.5017997082565753,-0.19806508109333776,0.3537400411189617,0.14097570374355595,-0.0020145931908237547,0.6376640167688868,0.20371935395670016,0.9874045234138352,-0.5871939215245261,1.2373062115270743,-0.13234854839529264,0.7288449191272599,-0.12169396226343898,-0.5952470149424979,-0.029852641281677524,-0.7701224773166608
296,subgenre-theme,novela de costumbres,other,100,3gram_chars_word,zscore,9,6.0,0.0197463332912049,0.4874465680054775,0.4604446260330957,-0.03303869415102567,0.6314577395219159,-0.1480093285658972,-0.16678001076072846,-0.3667127145373532,-0.38783330020745055,-0.950581742633316,0.555037614819453,-0.15174325615415707,-0.10205720724745282,-1.316301660200751,-0.27158035444774803,0.29018870025192034,-0.1588622179168957,-0.9940073610034524,-0.00209956947592449,0.8990599819068026,0.6597551990376749,0.3950602491613037,0.13748324872390286,-0.7529108426664229,-0.3817705962065754,-0.5676872001931834,-0.084667077582817,-0.8465200155034891,-0.7023385382694414,-0.10885546835048544,0.1728460397351268,-0.11415347090422268,-0.5415412569053755,0.8777843564636538,-0.8104775190792268,0.7097520083662536,-0.19232665239850302,0.048387930405046964,-0.5094655430423882,-0.2493096563592785,1.3747855387115586,1.0149011246094075,0.5533797127281135,0.11581500351780386,-0.4400195588689968,-0.7212138803001409,-0.35011757433592605,-0.4988182102892473,-0.6569604637708036,-0.5731613699489997,-0.07027857469622334,-0.4220989934411628,-0.5330932510548058,0.19430984453133904,0.669376140220008,0.1900814955468033,-0.20731504319373492,-0.6353777813963533,0.03408181728031145,0.2441644871597728,0.1998261359376563,-0.03741265939917393,-0.20897192486796048,-0.6963609420547101,0.3702956281279126,-0.37641919258009215,-0.333970922330576,-0.1874189318318972,0.07959310888076987,0.6803754069936249,-0.5663168332184574,-1.1122923579124468,0.4301411798001185,1.2605224289539876,-0.00578595715589858,0.6369480580950388,0.8225872551961975,-1.1194664529377518,-0.20890049707950964,0.09738745330648567,0.04268328188886295,-0.17220622906264227,-0.16767754026381798,-0.10529677384136103,0.7252708652007649,-0.18835339376913085,0.2344502600874537,-0.08545721896892228,0.08997405155072946,0.5183197722329865,0.4764565748062399,0.779450715867595,-0.024471790687703887,1.2645863064521925,-0.18857282318988544,0.6399675797243216,0.0756496526456345,-0.4184605417937,0.6171549406864509,-0.5643152932939104
297,subgenre-theme,novela de costumbres,other,100,3gram_chars_word,zscore,9,7.0,0.0,0.5385423231980552,0.3692810641299767,0.03033453608370058,0.633154956976112,-0.15393920570621086,-0.20362384334327704,-0.2581517745121633,-0.08889898957008896,-0.7652271379457559,0.5648639444416359,-0.26789155990047503,-0.2066126723590452,-1.4214567749039566,-0.048812577354365116,0.44472135427046855,-0.08542069172929259,-0.6806932454656734,0.157943933519073,0.7345905162657141,0.6467408634858509,0.3317997768701376,0.0720688350710319,-0.6390414204762898,-0.21581206443323608,-0.6288130386693395,0.05808888918667854,-0.3538764045515357,-0.4986720045710477,-0.3739791242857988,0.014120809758435103,0.27231865234466074,-0.1794260343512607,1.1647288944578924,-0.6799933463104659,0.5380538539188621,-0.05590268311895846,0.3769863595426331,-0.4332097904339201,-0.4818194319229135,1.4158305975827925,0.6040042736279703,0.4324450149532312,0.11558204599459752,-0.4979280002687821,-1.228843298916428,0.1132765340411528,-0.5195204070131062,-0.5146065627706328,-1.0494485718343824,-0.0800215777763682,-0.8108547282704344,-0.6140548095295864,0.4882019380729842,0.7189670377800479,0.2756742134573719,-0.3649073987604562,-0.7104084130299392,0.07996606921419586,0.22456013073787226,-0.027958129497810208,0.14730349273766416,-0.10384336485190128,-0.6994175736414665,0.19624169696617472,-0.25110740844350193,-0.3159099380867488,-0.2428878998950109,-0.06177575182507504,0.8190472948946463,-0.4871769502232831,-1.15497530770597,0.5322687785877198,1.177651147120987,0.05825909221583864,0.16410670310092068,0.6611692795054045,-0.7923303924561262,-0.25431200636717954,-0.060654998433944174,-0.507483742239329,-0.5334705902108896,-0.2386091786894633,-0.1478129838424087,0.6320504181759041,-0.5418012711098487,0.5865651200662263,0.16358024781746405,0.0061136343753582225,0.5082810789375088,0.3909360286562706,0.6272965347369084,-0.4966135590786142,1.3340933094254959,0.06418362982432503,0.5474349592492751,0.3744745571604508,-0.8394726458148016,0.021767641628999232,-0.7493461558185505
298,subgenre-theme,novela de costumbres,other,100,3gram_chars_word,zscore,9,8.0,0.019506584521482573,0.4508198621440509,0.27149795876452965,0.01930338309339974,0.5021835150171332,-0.2298097304433302,-0.1068638490845456,-0.16698090254056666,-0.10258457912914888,-0.94397212394215,0.5612643785287764,-0.11493025307163053,-0.1806045331251258,-1.2164151227985625,0.0548472529099302,0.44485948177925705,0.14325309648404028,-0.7574045909617453,-0.026262003988511973,0.6764860692442242,0.2669573915697205,0.3913675556220601,0.5002224839993432,-0.8460228707284498,-0.3137466819472672,-0.8410307773082423,0.0767642171487285,-0.6173369897104959,-0.3118385441322933,-0.20378320439545328,-0.008268549844985484,0.4334570382274587,-0.2235274177815726,1.1626316668093677,-0.7590517394462439,0.6484687006152049,-0.05143565535952055,0.18080146009350875,-0.4656001504248901,-0.486433124112903,0.9014678486516258,0.5495481696150333,0.33897292423176983,0.3502852187020048,-0.4291947892146644,-0.8035686771873016,0.14275917846379296,-0.5279653154338313,-0.6344549522399979,-0.9372445134676112,-0.02255167068136754,-0.7326023953801502,-0.4312008799692191,0.04084008745486645,0.40794511274539946,0.4298653690358472,-0.2412902425928705,-0.7342773244958499,0.025079349819837612,0.05940275690294473,0.2392394906459325,0.110712225924413,-0.22241488498478468,-0.6963117057273467,0.08051862616209847,-0.1775762252198929,-0.616191030546174,0.2078812300575813,0.13413663321738667,0.8469956083941368,-0.3531457407602461,-1.3000088991316248,0.4078890727573139,1.134499988689988,-0.14347984867789232,0.2968404153507642,0.6189136559539345,-1.1730000313078568,-0.4255966440253174,-0.19133965680840515,-0.3344937692522334,-0.1382398599159167,-0.12698736566311086,0.2487718558832905,0.6894336087672628,-0.4997519717847048,0.4712235591208752,0.08454420482633708,-0.027047367208407943,0.8259246439980321,0.4028150345668774,0.7920319103063695,-0.5498929571734394,1.3521360102875593,-0.1986617544807392,0.644900976888224,-0.057580707835884974,-0.3828070015004226,-0.33023867794300577,-0.5951101074533662
