,subgenre_level,class1,class2,mfw,token_unit,normalization,data_repetition,cv_call,class1_cl,class2_cl,a el,a la,a las,a los,a mi,a que,a quien,a su,a sus,a un,casa de,con el,con la,con los,con que,con su,con un,con una,de el,de la,de las,de lo,de los,de mi,de que,de su,de sus,de un,de una,de y,el de,el día,el mismo,el mundo,el que,el señor,en el,en la,en las,en los,en que,en su,en sus,en un,en una,es que,la cabeza,la casa,la de,la mano,la noche,la puerta,la que,la vida,lo que,los ojos,los que,más que,no es,no me,no se,para que,por el,por la,por qué,que a,que el,que en,que era,que es,que había,que la,que le,que lo,que los,que me,que no,que se,que yo,se a,se de,se en,se había,se le,todos los,uno de,y a,y con,y de,y el,y en,y la,y las,y los,y no,y por,y que,y se,y su,yo no
0,subgenre-theme,novela histórica,other,100,2gram_words,tfidf,0,0,novela histórica,other,0.22145662848562697,2.2733920646626364,0.8177484978259215,-0.6581631354361464,1.2651775585105325,-1.0492685318006898,-3.4571244381260584,0.7110372523977428,-2.6060835169870376,-0.856747235296579,-2.540116751835258,-2.4022353056277144,0.2882035395375038,-1.9418328295130118,0.3616769423528847,-2.8676499407611655,3.4640547811780267,-0.5542642657662928,-2.3363584611755908,0.353460103342071,0.8394313074335416,0.8881381300220608,-1.4747847272978323,-2.5255287024809303,-1.732820226975569,-0.7019111771657274,1.536207679958331,0.4879264958564913,0.9463114653348748,-1.9752097175467345,-2.797004737349339,0.052859939309064075,-2.497980565709498,3.284453614943219,1.5584521611029758,0.552991168365665,-1.0867499981635689,-0.148128506056187,-3.432262379955257,2.6720714381941093,-1.6291521233594017,-1.4141641534352791,1.7512761852571894,0.17568877762725688,-0.20088411462859312,-1.2712114175302203,1.7059112375129635,-1.6417363868578865,0.5064207415212538,-1.2237619877856858,0.017235533238086465,-2.126785423555848,-1.0923147396071053,1.3858517454465178,1.412198135864347,2.323171682035878,-0.06061216227006283,-0.8543919546708159,0.04368239054402867,0.9018418515867608,1.5309637522653023,-0.29248394152675017,-0.8578580146069457,3.897586570181864,1.4341722872690406,1.6446164272528006,0.6275957981687394,0.4282974318027519,0.6204108766432188,1.628966602178683,-0.9868792099698935,3.436041504732009,1.3211789533545586,1.6025225958132223,0.3242800989925203,1.289818009232322,-0.8697545401058322,-0.9021076776388017,0.04954766046442033,-2.683125107719342,1.2666853054279845,-1.4132119761690727,1.0789049714517756,0.63490972765281,1.0979021330589136,-0.7809298079354923,2.303613102462424,-2.7560179309151813,-0.0881570863929948,0.27350281488126926,2.4668243783066357,-4.33046810450206,3.0246427226291703,-3.2261877729476134,-1.3740171449882235,-0.8738108423686295,-1.6771842611854342,0.9818644359984523,1.3651858908407828,-0.5462318126867419
1,subgenre-theme,novela histórica,other,100,2gram_words,tfidf,0,1,novela histórica,other,-0.174748920529191,2.332948901107717,2.008897658583875,-0.44883452114781536,0.5233096776420906,-0.18532826377369366,-2.7053777753182384,0.028249437638627927,-1.5535340919112073,-1.910745974121712,-1.473060055917264,-0.8319290492361641,0.35302563317898916,-0.6092296357873035,-0.34462481298363495,-2.94864648845171,1.9575679870429368,0.968614862361165,-0.8496356431317127,0.5202345893743056,1.0986493605775696,0.9810887589145179,-2.762872100940935,-1.7628738399091404,-1.0233822443331615,-0.6808532649169552,2.2042059372428087,0.848745548740591,1.6260926599537522,-2.925284399275853,-1.3713065996178584,0.36754966412317497,-2.3909663905794023,1.8665363718610033,1.4334923619627324,1.2939634557205928,-0.7271586052563628,-1.6681451703673327,-3.2361503564723857,3.2416443605819953,-2.021788787339761,-0.31532178159920876,1.1977360235455337,1.1036773826585045,-1.0469041520998252,-0.3838059065879085,2.987477947655569,-2.407941445862161,-0.5272998422919973,-0.5903241924902584,-0.6950782350260855,-2.173175537146568,-0.4106282784915665,-0.11865802882215294,1.028310050080124,0.5795996749029326,-0.8420650927637288,0.8800233531005085,1.049908526256366,0.9682633089049703,0.04245703549247339,-1.5239512601723635,-1.4406306107778544,3.3662045605443334,1.3128382065326272,2.3166441121321975,0.1470247399238553,0.1358116407116962,1.4909887649739457,0.22377696675096814,0.02446772822800577,3.996664892722039,1.384388108518005,0.018622852719931332,0.8899462666965322,2.392831407026755,-0.06381420862198559,-2.4675599398574475,-0.7890652007305187,-2.094221282351631,0.4275126251779571,-0.3876253040947693,0.5908190834699445,0.35613940160297153,0.7152800355729337,-0.305624017720369,2.0743897703225516,-2.7169634592204828,-0.3466072251706812,0.6593467661047931,3.091503593611878,-5.3754429674493664,2.3093354464394054,-1.2821881054280448,-1.0426900716073018,-0.901928556542972,-1.4311744970633644,1.6740213174284186,2.7074772339915563,0.12529485227391496
2,subgenre-theme,novela histórica,other,100,2gram_words,tfidf,0,2,novela histórica,other,0.11244789993028714,1.279555002115893,0.9769338034649708,-0.7245340315579306,2.118729469100461,-0.4604823650190698,-2.9150788808222763,0.4012447813545825,-0.9267631701880705,-0.5525581223938052,-2.0758200644896645,-1.4703825090900555,-0.9083007088111319,-0.49613805045992465,-0.9163694578113862,-1.1261793017565083,3.2406548425923614,-0.020749758485526848,-1.1941278922255816,2.1388001590705716,0.3156482067205364,0.5507154033620097,-1.9361457317367625,-2.1004511648224526,-0.4572987097449635,-2.227840852308841,-0.09818858268550246,0.25299531635498385,1.2421966108075435,-2.455042922381113,-0.6998998724193147,1.3178403287112654,-3.2513138011989553,3.9677151959927475,0.6369795914040289,0.841516696107405,-0.14174607176690845,-1.593400642352979,-2.9758721097797842,3.9413275610831096,-0.7349711503345446,1.0823717208600327,3.0942287965580455,-0.6086670935891878,-2.1804562125947617,-0.24720879118081462,3.2133985299485657,-1.6120682931023436,0.6772337307608605,-1.650645499288869,0.33977118609598467,-2.8405794933868753,-1.0416126807797719,0.17155403669984037,1.3882953054251732,0.6860863351988215,-1.3408948269134378,0.8881731615746117,1.8548997543440429,0.15699466495116476,1.0643163551896122,-0.6444437624638945,-1.652162533363567,4.047807498324895,0.8599247300232022,1.1813503939747338,0.5195558585862673,-0.7734986175683513,1.1596483977112455,0.8155167444585885,-0.4528112844449558,3.088558335653723,2.1215057284963947,1.4959399831796927,0.8643332150545097,1.7108271552810477,0.2103407602691112,-2.941792440028025,0.5114765790010243,-1.9417102498090344,1.701978892169006,-0.9268425301318871,0.5850791803681175,1.3228924953806924,0.726546580957577,0.7533569348628208,2.759729004409485,-2.2666746899081556,0.25679883003539006,2.2953748842846635,1.8882325958959003,-3.4014515425936294,1.9035805732450641,-1.7859644002590027,-1.419200868258746,-2.256938942262878,-1.8359585573047938,0.3272926731409511,1.3634897866466766,-0.008231508422930911
3,subgenre-theme,novela histórica,other,100,2gram_words,tfidf,0,3,novela histórica,other,-0.2666306720723828,1.9601216689653178,0.37015503612876977,-0.25324002989706784,1.1147738583293023,-0.8478596956516098,-0.27249582962882357,-0.8760078865488303,-0.9706865464421544,-0.79299475259511,-1.7131129252407167,-1.7751913731701823,0.8991957081255562,-1.7372899074160495,0.1259540197821103,0.004015510834917357,2.8448580604412452,-0.8994585835067896,-0.4427305127649559,-0.4188084475112088,-0.13280005406279294,1.481709178387697,-1.1520368787812947,-0.7909620831332996,-1.8486298509524817,-1.515580908481068,0.8031727252585359,-1.6727146840781435,1.314271040986073,-3.302486008107487,-0.5232733871011312,0.5606087146760652,-2.6937707059853135,2.7975694976588934,1.0734932846704588,1.0668399345936976,0.6192718257922039,-0.0753319757383597,-2.320858824714657,2.3257262569026116,-0.36900800116729293,0.4058044510141219,0.5688650778670761,1.1556549166675714,-0.601681191674003,-0.13799977026114973,2.201573644402517,-1.5484415988498998,-1.2035637250493827,-0.9962884289286142,-1.4393577429785807,-2.2701205061097376,-0.31018848582985825,0.7700258360661638,-0.3497140744491869,1.0738302345851922,-0.19106242130222562,1.6068589168845193,0.35626626256135996,-0.5043664224907971,-0.27886195200634134,-0.7176959216309848,-0.14500611585999756,3.441030036099839,1.372834957995635,1.4197998129159224,0.40701258007500396,-0.20227413775400827,-0.5521651285415663,1.915196293255777,0.9560808128873806,2.789909646824708,2.049481528066252,0.523167419484035,0.6168113186490158,2.914552493387628,0.3577196123482169,-1.2916559559074718,-1.0189835186329055,-2.1849953375919497,2.0167226139570626,-0.5190788461429818,0.38316184771199424,1.2882899643193948,0.5372389019246091,1.1437139168709711,0.8308340053629539,-2.6296792360889416,1.4041143804373295,1.5903919934160307,2.0188018875647322,-1.3354331720075372,1.3000059476472527,-2.465147152305006,-0.07829851663924181,-1.407731409271487,-2.3390652595039545,-0.25552827143409385,1.7930831565421705,-0.8448922898716968
4,subgenre-theme,novela histórica,other,100,2gram_words,tfidf,0,4,novela histórica,other,0.6105273069385917,-0.06850510408754756,1.9197433999388052,0.0389220883305362,1.7569836695379166,-0.7252091727636858,-2.07818321288336,-0.18428064567719876,-1.9774661216127496,-2.0328767959535923,-1.520221842344868,-1.4274197852627686,-0.16612689320711954,-0.4192750440278409,-1.220616359156349,-1.1148800734136437,3.0055309931467447,0.7223300792807629,-1.6851576841085383,0.27386444682318145,0.08285998984335219,1.6302077154980885,-0.6984018137978272,-2.4902616733297904,-0.4124278443637698,-0.7454046492153235,1.7998764236435558,0.4002422185772963,-0.8321012885354792,-2.6685941294563413,-2.8810700663390922,-0.5378508604261298,-1.802610717144332,4.030354399578806,2.0508096222030474,0.24857100206625238,-0.35943736165172663,-0.650026260154094,-2.057384070536826,2.206510215079358,-1.3529823698052161,0.5455345501708524,1.9248402488188128,0.4281986360705261,-1.8471416703808037,-0.2854966418365197,2.919672249939733,-1.5169866796699631,0.9006599731411691,-1.9787818121606195,-0.3477587734723735,-2.2530453996109268,0.18898560648353413,-0.3285482229418171,-0.377405653837731,0.975358204525903,-0.492053702010667,0.8773219614969618,1.3252274246038662,0.9947753839645902,1.1184591727157935,-1.171651244993524,-0.173475943230306,3.689141737544067,1.3699262021228817,1.2079104379537278,-0.27061480582023867,-0.5224074122169318,0.6700464545966485,1.5444068595614335,0.6483839415934796,3.823315905020005,1.2420437803161328,1.038506488532024,0.1784051544375672,1.2429496650686316,-0.12811918402497036,-2.5851113399710277,0.06900876573722795,-2.87972047642295,1.6707224139444679,-2.4574053938069733,0.04974857259258787,0.3207231346756475,-0.7066465386266453,0.6515217626963701,2.205518699312269,-2.407364677409342,-1.2672819044798547,1.8427181449161538,1.9919862146151275,-3.5496294142397185,1.9179294443477166,-3.331043279126326,-1.8091885620107653,-0.8717358740183134,-0.39337343464221874,1.4156983202208355,0.8605404152300983,-1.767333778538986
5,subgenre-theme,novela histórica,other,100,2gram_words,tfidf,0,5,novela histórica,other,-0.1381405330897536,2.4255839090547995,-0.15892250907478056,-0.3460908532053879,1.8790609609137134,-1.1804829606299432,-1.3321554806653784,1.0727819326209413,-2.803008298918194,-0.922230405168806,-1.427571601509086,-1.8802003592138474,-0.6619067898380036,-1.2865897155762496,-0.5592720281356636,-2.0194323177832,2.4613390572746368,0.06335328521121308,-1.0758915878175532,1.3353874281069604,1.3927408152313854,2.166297103733125,-0.44015751095745115,-1.504294351779789,-0.08698356850398348,-1.1780188567069683,1.753745381312461,-0.04796296372262132,0.9488324662059129,-2.7857591842565874,-2.609728925569225,-0.09448658133261811,-2.155863893567881,3.406774700824079,2.2148586352700437,0.850452593987973,-1.175407830645535,-0.742357050666623,-3.2239076388346843,3.4048497978961914,-1.8980465285219514,0.7589290978035894,2.1599697829868263,-0.3170287347160947,0.5531253741285695,-0.8500863450810783,2.4430380302539336,-1.6027328900823317,-0.32485533916226883,-1.8326040971585629,0.5407987152080098,-2.713098780388694,-2.297786084525633,0.5701642706074843,1.0173053583954135,1.138140075220409,-0.279278261540191,-0.11466407860265915,1.416442050815987,2.168794185499781,0.8756146741783102,-0.8613885931534542,-1.3798276440475554,2.733386750268819,2.6121733702377785,0.5923673826965183,-0.583165829026306,0.8880889847721158,0.561312356580473,1.1871305506928127,0.37965316594969245,3.009282451457845,1.6183861797046077,0.8839556114652334,2.1681925918722964,1.4848382083602831,-0.37388881943694674,-2.10226138016197,-0.9167177909082033,-2.1638883852759063,0.389764205137066,-0.3100515169272495,1.1240409207047364,0.17129315974784554,0.21509743658002822,-0.062442813160502375,1.8727651644094032,-1.6564963407645033,0.26807534637148667,1.17263017118953,2.1937309788183734,-4.505595577859533,2.2258117900252468,-2.6532898232888296,-1.4649197983504099,0.3038326715294417,-2.214204844587492,1.7007835326327907,0.27899492086443267,-0.8419390422281597
6,subgenre-theme,novela histórica,other,100,2gram_words,tfidf,0,6,novela histórica,other,0.01894412611483584,1.390965571431593,2.081950362658221,0.1343667208722239,0.20224521086923253,-2.3447316107028606,-1.7525720018000464,0.7851654345624279,-0.49076723623418583,-0.8189700044656351,-2.7138480839070156,-0.6496929398191214,1.2787956672832728,-0.9892003404793929,-0.47205435774676274,-1.9604426683568605,2.04518017997912,-1.0024698524891809,-0.2408312363646647,0.10665696046170692,0.5886596914084661,1.4196844764168535,-0.9590498245763006,-2.4040672340137665,-1.6755388890506273,-0.46581027946234016,0.6683549490038645,-0.21794928684646625,0.2996502207532536,-2.4565166446216202,-2.508545938815802,1.2942646684883805,-3.415116322843968,3.1269498248431074,2.108942614309886,1.033681831721989,-0.22547467974002044,0.5695103019549059,-2.327787359675527,2.1262449542369337,-0.8404392984531057,-1.0330454136078222,3.7003007809522765,0.5828842301079318,-0.8022596523512618,-1.2616860969993173,2.7416193316799737,-2.0465654548674075,0.1673772760948453,-2.0780404567607396,0.6338245273123672,-1.2476819888555144,-0.691362099484645,1.0270074782190597,-0.05230950144798613,1.4364879030681696,-0.47416756633148194,0.5937324656084343,1.4152404246671477,0.22817433770269674,-0.04211137897443612,-1.4252076536710812,-1.0820028125709504,5.210358428222554,1.8129650970910591,1.7102084529184052,0.17163395565268402,1.576626802684432,0.7622225430793648,1.2152017525889167,1.5801303421903967,2.006855251482598,0.03261734514463116,2.00916359156909,-0.8665300575611771,1.6910427698101649,0.3899231816695069,-0.895167291595564,1.1192134386150325,-2.5015000676335637,0.750680906065543,-1.7561341387270504,-0.009544193517456154,0.9751900094661035,0.8606502071937363,0.8682341279212304,0.8982477958141063,-2.379532924213383,-0.09516305403581335,0.3386124511350545,2.3585794610801765,-3.7571118338021967,2.192371880738044,-1.9198358552267463,0.4938150136528294,-0.8254024101800169,-1.514887012004849,0.5954269657427105,0.3949231288643957,-0.6431771608872312
7,subgenre-theme,novela histórica,other,100,2gram_words,tfidf,0,7,novela histórica,other,-0.23083864044427416,2.0604052721951502,0.9705987384061088,-0.49672877094945644,1.1479819073100412,-1.2951302805936085,-3.9683338678752755,0.9417513652237404,-1.6326836731700696,-0.12403844758484706,-0.8846036591161113,-1.0957237196511258,-0.5081275127908017,-0.048962236872084786,-1.027968298942494,-2.4789285707507736,2.507311368613005,1.2707250527692664,-0.7423835694299448,1.4794945414692016,1.2282662876184864,0.5522339445472648,-1.3008400983665134,-1.2189444545051937,-0.7968395415275668,-1.7009977497940971,0.21054633669392053,0.007728683483782861,0.7181742377815663,-2.9177288078746964,-2.9692163217662997,-0.5377616896052042,-2.909942188046873,2.0623430913735317,2.6494232746713475,0.17682326954704808,-0.46149255260959854,-2.088406891514991,-2.662581361972377,3.704016586694378,-1.9862426647850722,2.2148192986191892,1.2038205513864906,-0.24720681313721526,-0.25456370442692955,-0.13898607335144067,4.256642850433165,-1.9080571829680795,1.2245857510393416,-2.2612304284081732,1.9728579460406834,-1.4562517715540029,-0.15070126107258885,0.20510730889966952,0.3506130955627157,1.4935445561954819,-0.03961281655606441,-1.2997556545562876,0.6902176741338087,1.3146543974848701,1.5009579341166432,-1.1226835268664521,-2.0435284638707922,2.600879637717529,0.29646357551151425,2.3768046955585715,0.7428153820806824,1.4286415115746713,-0.33474413020332394,1.4713894869075435,0.29153095988827626,2.459647014946694,2.743344375474453,1.4341668227865452,0.6675534867194923,1.8609212790075766,-0.12176926160318713,-1.4873739328403421,-0.84219076680514,-2.259456799469305,0.5936818755954081,-1.581953482832739,0.47704712236377866,1.2506742487197573,0.13400233952703128,-0.612997999058581,1.9626192795763315,-1.3928730110196246,0.2883961934317,0.489746121910006,3.1361512185722265,-3.1754830281196225,2.5930514854455553,-2.3311873642864986,-1.278605862217299,-0.602311659395746,-1.7206308292779138,-0.29364645870651973,1.205960247732977,0.3542012054502089
8,subgenre-theme,novela histórica,other,100,2gram_words,tfidf,0,8,novela histórica,other,0.9352166531391468,1.6203750418214309,0.44085277447139504,-0.9094540090569971,1.5470954823659258,-2.5551709521434454,-1.1414825064863354,1.7452774307182235,-1.6585519601871574,-2.736245938717512,-1.3950945366364893,-3.0874088364014725,1.5377159467217218,0.40552548453332093,-0.31988804071814414,-1.8334659169835472,2.956414931479829,0.30042202716826516,-0.7003183504052988,0.03436684809239843,1.3978452403164567,0.3628447925876124,0.2598126565961003,-2.45588544113082,-0.8327782840183566,-1.1121949765889685,2.930283242321476,-0.3746030872362631,0.6767031446637493,-1.481057964711665,-1.2890858328823125,0.6962701430503371,-2.3811776069805592,2.497004859778887,1.189427824324632,0.8233417670406269,0.7583631356797333,0.9431344514326163,-2.5770263247646916,3.0616817738952005,-0.4889761605868923,0.283967132568657,1.7343686647886614,-0.8051850020612967,-1.1303904977704757,-1.4272915577603857,2.138589638276743,-1.0463316523510375,0.2688312853255308,-1.3497960242045846,-0.5077481003961513,-2.0658665229541278,-0.9227643792747902,1.1550538286602055,0.14466948047646255,1.0750901195701967,-0.472591580293944,-0.42183244980302526,0.5003360685847991,1.8682623440993256,-0.15861162220538638,-1.7170307424587392,-1.1810312776749328,2.007813937233765,0.8645806387992767,-0.5496469860088329,0.09092004012358501,-0.06790826324697008,2.5152155756053496,1.3858534423801956,0.10544120490386,2.8826393230633176,1.7120742307759613,1.3550944171069919,0.29615738421346194,2.5694368223913053,-0.8708076788786876,-1.0231700607819825,1.7031187890221076,-1.4169956837742816,0.8359913606125069,-1.611426928395593,1.6842806382781461,2.0408024173218084,1.2854897767464486,-1.980387198842715,1.5523453888914531,-1.7721109111081237,-0.4502035436402192,0.8484160043672393,2.354704214136339,-3.200743462271621,1.6459499343751682,-2.6027677629068506,0.1727024184771757,-1.689522455947527,-1.3621346708421074,0.29710414905264315,0.4830924149704421,0.0455015918356283
9,subgenre-theme,novela histórica,other,100,2gram_words,tfidf,0,9,novela histórica,other,-0.36206430895785147,1.4225044017145763,0.5932465066295443,-0.4181741458730417,1.4672176329396258,0.13091443230565947,-3.214008372807097,0.5121681490971199,-2.384382130918281,-0.876317484862982,-2.3256142490973244,-1.0408348709095758,0.5559417303270484,-2.1942104692380884,-1.761218241336456,-2.9071494835952136,3.697688046602895,0.8668268517612479,-1.779211136945623,0.27804502713371093,0.35427575925963106,1.1037625099117712,-1.272293188046234,-1.8842784883495804,-0.8203261041795358,-1.2500969373804098,1.1410052914289295,-0.4229151383059544,0.5503235890927431,-3.426313846835958,-1.729608883601041,0.54305926722961,-4.286516092304776,3.5892383680713467,0.8208406909848556,0.38317800456778384,-0.8069880546761921,0.22118795665239954,-3.3769277241648763,1.4768038331996838,-2.1036365901584824,-0.15921427978271963,2.7795782666621207,-1.5254039214476873,-0.8958735368364557,0.04904260022664042,2.1644936995579966,-1.9941758062460462,1.0116365381625105,-1.5540375867320435,1.8724788186460977,-2.494431050764466,-0.3207461429902492,1.2896591557441588,0.9529524889566154,2.118343012721649,-0.8564070138573987,-0.6077748941366474,0.3308110325321767,-0.4321026644813102,0.6350928753916838,-0.32749757968823534,-1.815328907257106,4.2892498850774805,0.7643167170698086,1.8165204429793995,-0.17039192763900335,-0.3022654323743703,0.7780961366886974,1.6229595416940872,-0.1214818733141918,3.5780697521519023,1.2325468389950975,0.160322062800077,0.18873074456464733,1.3013821019124263,-0.7436227728305411,-0.9762486171449876,0.6071070246053132,-1.811850052979465,0.28658592245338577,-0.6115970784690461,0.28291569776717473,0.09530599498956782,0.40864554845179146,0.808687736787248,1.9920673764039627,-1.8886327183008556,-0.7051078962569957,0.9120413171469757,2.964026511893417,-5.293969343347857,3.1328072957720234,-1.8184488585212697,-0.35608270409244813,0.48628490445984784,-0.5991896323506083,0.6423054870354239,0.44086966555620144,-0.04788114360952722
