,subgenre_level,class1,class2,num_topics,optimize_interval,data_repetition,topic_repetition,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,cv_call
0,subgenre-theme,novela histórica,other,60,,0,0,0.5570366309332075,0.4506349454272895,0.10666333214155982,0.4472823055374239,-0.3417408206664193,0.7871660595595348,-1.8063088132296787,-0.1837741534672416,0.6473079030223821,-1.0069837059690765,0.6307845907045511,-0.8568933382574816,-0.7789962840364227,1.4499990289293927,0.39971002144478057,-0.9675853806375512,1.2638233287297846,0.24320548549221435,0.777968313694979,0.4048509779098592,-0.9419436955118364,-0.0402978915432836,0.07027517988462419,-0.6038820053369519,0.2621345209907736,-0.3350252003315713,0.6803154009651198,0.4621730016038591,0.294331063967732,-1.0627427432857828,0.3811982597573397,-1.0893986243495581,1.3310348699811307,0.24838514513695725,-1.1849037689649515,0.17015874989534474,0.5542811549061568,-0.06057773020251785,0.1857902180999432,-0.4121805203099935,0.1179127096608386,0.2625007346979089,-0.18581606590540026,-0.934100838043802,0.1931123783625364,1.2461893697175388,-0.5682638795443431,-0.9113188029342488,-0.3129375728160799,-0.5151386568797122,-0.4679092533289027,-0.6945837947606724,0.7137719830304551,0.3157959256984124,1.3209785631087607,0.17807718447032686,-1.6124340009943514,-0.5800870869559736,0.4331984815183918,-0.556128694753866,0.0
1,subgenre-theme,novela histórica,other,60,,0,0,0.6289201677924051,0.6718127223028142,0.5603542547147581,-0.2522510679823313,-0.335241041395682,0.6025233567821354,-1.49695050767931,-0.3922238395227968,0.2494995976746328,-1.143554983500732,0.9377892725728696,-0.7947079672594771,-1.0028006588996514,1.269827166759537,0.3195561760949805,-0.7358851460045465,1.4158668862839452,0.2323905563082971,0.7770234533421058,0.4666059510124364,-0.9334018054028316,-0.02261942993060069,0.008700246440436488,-0.7618887915732544,0.23333260579083545,-0.4662003441937543,0.7828414438598333,0.5760604156569127,0.28222667482147384,-0.9067364355610088,0.3453566794767489,-1.0076978594076689,1.3654864371205884,0.2642723873565529,-1.0377224813924677,0.15015473253257214,0.33297955704852983,0.07052076251514929,-0.14760266275021844,-0.6187157239565211,0.024109718123567526,0.17204477192664594,0.2888536599889313,-0.9230799827412886,0.2654415846160609,1.381160903295081,-0.584701378811853,-0.5914626528411859,-0.2956443685223724,-0.5148909828469534,-0.5258564128300734,-0.6093439923508858,0.7858989902705273,0.31638176733362755,1.4661276031423047,0.5137919568481819,-1.5389289685565677,-0.6316763437670253,0.3985410899293105,-0.4864190527478313,1.0
2,subgenre-theme,novela histórica,other,60,,0,0,0.5930581718329075,0.5035392356458473,0.19341487327799256,0.4801792718040296,-0.3360712474499711,0.31661691802536274,-2.0503256984232165,-0.037908079246174925,0.17638495970829382,-1.1795501604085148,0.7054747921512454,-0.5234566685605826,-0.7551260935486179,1.3038904366342403,0.24771264254689465,-1.0531608985634324,1.4130322436543936,0.2200538792129348,0.7597563576112969,0.2747859482133015,-0.9526619984878524,0.023539785854245047,-0.02219520398619715,-0.5747148268620909,0.24744073200308575,-0.3214207252681006,0.7344157390315483,0.6494285301407761,0.2524994947607929,-1.051267146582581,0.09740836578428157,-1.1623082069063293,1.415422587803385,0.3290525732082158,-1.1708981675107923,0.17445107768292908,0.3727883940837047,-0.0472930613546304,-0.2314110361929312,-0.5917158934104765,0.17442918822211229,0.23292275614679675,-0.2813619304837914,-0.952762438862126,0.36904548653866776,1.0514913737958629,-0.6540132922040225,-0.9979105389733444,-0.28628310657491435,-0.46888777024688294,-0.4325918395668795,-0.6208203089830208,0.8694165023118658,0.5670434298061074,1.691740309527407,0.5672269913157748,-1.2294494805400074,-0.7014478568276327,0.12457198739500565,-0.16273134779177778,2.0
3,subgenre-theme,novela histórica,other,60,,0,0,0.5554735064214068,-0.0398468167977768,0.18652609534598644,0.5119460319979979,-0.3148041963924225,0.36559207510399605,-1.764272564425614,-0.5694576381334265,0.17949788715237958,-1.161411832782319,0.5354489622724043,-0.7713616071557655,-0.9893145750372534,1.318861267759316,0.32772780946410673,-0.7988505599222583,1.4510736244774722,0.29716893098356595,0.5305432513419694,0.5189492118375579,-1.0041750143263364,-0.010913626303234206,0.02429471104642729,-0.6378233338259673,0.2654359868800744,-0.4298548109506585,0.5770680102193974,0.5502767156139957,0.12253397474193953,-1.1455865275921824,0.3439861762366611,-1.2126822580660783,1.3279480324066737,0.3671092921899889,-0.8413999722556248,0.23167610349041615,0.7277723991234092,0.09757211105161896,-0.4600553834902555,-0.50443817655737,0.049833997727560066,0.3676015814679465,-0.08514464424205448,-1.0458035853259269,0.2547979558289781,1.2768437951525826,-0.7752890512664549,-0.9607654344329696,-0.22614372827473195,-0.6333186002185479,0.013606194267137335,-0.1980519285050872,1.0362731720930127,0.31286542401475714,1.4774124313388224,0.7149312629921551,-1.3121181340826724,-0.6945350648833577,0.3024525053805745,-0.5524560200388916,3.0
4,subgenre-theme,novela histórica,other,60,,0,0,0.7014182019097801,0.4561613916481701,0.04750914999842565,0.4433443865108969,-0.3542340795687993,0.5398601080950093,-1.9088116949610343,-0.3320840099956501,0.4970830881253649,-1.3130193668047032,0.7019953165112944,-0.6041067065677925,-0.5407093316941983,1.2964897159452218,0.473621505685919,-0.8282123262237137,1.3221829859136458,0.14690112010050432,0.8975202118401243,0.44270988613674783,-0.91860049722865,-0.0475324335265247,-0.014278299904339972,-0.6441149362819236,0.20973220192461525,-0.43449185740319307,0.7171145796043903,0.659483603989063,-0.3748040417134902,-0.9916242324457426,0.3946696287515409,-0.2586498281162905,1.2873184316725954,-0.29094659694558783,-1.154963130995839,0.17171262812813076,-0.1830293381097814,-0.0417759120114004,-0.24655910921439786,-0.4882235496467333,0.16435613015563494,-0.3778924581636735,-0.17462285570506866,-0.5657195744053664,0.232102887759678,1.277908646410962,-0.5250031209652889,-0.7998549570895284,-0.2933679292205364,-0.41042758804255497,-0.4500308308424476,-0.5705504886525143,1.1586721394255135,0.3631528172346993,1.482191216254637,0.5634507024599344,-1.454563306316878,-0.6768294058982065,0.12738400646327389,-0.4655929660974445,4.0
5,subgenre-theme,novela histórica,other,60,,0,0,0.7316816247910035,0.6464563699023493,0.5013064173685218,0.4526785151737798,-0.3701152642057507,0.4952059988378201,-1.6847770954046497,-0.2874687219325659,0.3297085862512942,-1.250668173193478,0.811516727461833,-0.898199679699022,-0.8375325860829038,1.2523336866109993,0.4014738054825144,-0.9628422457185204,0.9795442882310732,-0.01980778568156638,0.4067701939407715,0.5777271479095445,-0.9456133908069976,-0.10614090931319277,0.01859392424463023,-0.3679902199326785,0.07135210391470742,-0.32716993647195497,0.8522376780956263,0.4125598408987409,0.27913787597841744,-0.4820833523750615,0.35182707211932684,-1.06140911979498,1.5646709670664332,0.34872480317774984,-1.1373521440015564,0.0103733923937318,0.33727539790160305,-0.057827925223680014,-0.24296736714791645,-0.5088684706941786,0.11127159666791107,-0.05303135397156357,-0.14659659805685082,-0.9304350071733288,0.27448864250495875,1.307232330649267,-0.5915545399943218,-0.9325404431028832,-0.4456366298911095,-0.5043010063281809,-0.5945481365338724,-0.5311214796592876,0.5797298040084429,0.4979567069755482,1.4953269922389394,0.2544902015439642,-1.2472367479706206,-0.6610308322278249,0.2370243035512831,-0.5756840660965089,5.0
6,subgenre-theme,novela histórica,other,60,,0,0,0.9817974647747004,0.4320065409090362,0.2321147195647082,0.4626058223364684,-0.36135425139749133,0.6406105255786028,-1.633470983660404,-0.605536251631007,0.42615634427310095,-1.2068769835714377,0.645288028672932,-0.5810937503807402,-0.6424922185995917,1.3065676837162548,0.2074313852874499,-0.5849223361481596,1.3117689759790838,0.20197723101713333,0.5700191307500864,0.5269757171972941,-0.7882577352006435,-0.06324572957299447,0.01633029173281226,-0.6223403661221016,0.2727609318443094,-0.5320512416571634,0.7193177666317627,0.6334244800578355,0.3398107314714894,-1.0466667107121337,0.07350956820453775,-0.9495579035434456,1.4072210845164579,0.21455651004151924,-1.125844822984812,0.1626636281052874,0.4308714485182258,-0.009239662806998354,-0.19090475548149147,-0.5222487371749377,-0.2838769121944345,0.4186874879797796,-0.3813522756437312,-0.9457172046477912,0.4924662639183589,1.3544328824161174,-0.7362136050823871,-0.6546093684169494,-0.32479351665411704,-0.5405021064766632,-0.5267731109429389,-0.6303342377771607,1.058080846202826,0.3795775917359421,1.4890421024078198,0.0983947864087442,-1.359999345374126,-0.6648309405845124,0.21776335794073215,-0.5168217525005979,6.0
7,subgenre-theme,novela histórica,other,60,,0,0,0.549943740020823,0.39715384838610623,0.565006071528855,0.4409049564144504,-0.19724229906579854,0.3263723488231361,-1.6382259511755364,-0.2619681985302301,0.3514823330560501,-1.252350647371705,0.7426903139028804,-0.6085505869212623,-0.6084743258252204,1.207644363602432,0.3139552557291414,-1.0954105463037394,1.2842596106071136,0.2339599739830795,0.9745240291342648,0.5397774149328656,-1.0545847263631172,-0.03993761689420934,-0.001496690200541842,-0.5757590139983211,0.2694190930179789,-0.3487370857435932,-0.05808868366408725,0.6977746970577349,0.19254659799880752,-1.1922284595723749,0.30703596544372497,-1.1044004828090044,1.4530950998907768,0.3552940008522619,-1.1318204572594877,0.17379608879128644,0.6428937605901787,-0.003174292162009415,-0.1345235834763166,-0.5689027174862265,0.15049983050072754,0.6117246390786628,-0.004595614596457076,-0.9673302521033146,0.2267871555960905,1.3086975573866015,-0.8159128703566679,-0.8404527028246236,-0.3503766675386128,-0.5339762157484311,-0.5615884902320207,-0.6808883994544183,0.927873002755889,0.4816536798601502,1.600532346078858,0.5656151117000916,-1.5239926294834705,-0.6489420629994253,0.2415167380358836,-0.5935748736157435,7.0
8,subgenre-theme,novela histórica,other,60,,0,0,0.8023049311732929,0.42185389084447217,0.719024584137162,0.5150832908209043,-0.36886629589917497,0.4841075686930126,-1.4454149549776,-0.12023676020623432,0.2212856551982716,-1.1666452372763596,0.6297537424457222,-0.7357612980974411,-0.8931170987348496,1.1245759017229306,0.3903158924223015,-0.8441831639994585,1.7845084617570763,0.2285815838847352,0.7135955483811867,0.5272435352101132,-0.8464265487469673,-0.03707823198262695,-0.031743816457372113,-0.6266541903539337,0.2777625110489805,-0.5147625901969398,0.5650812773935601,0.6558421059514711,0.1763144026560262,-1.1245383703680611,0.3416900731718116,-1.0216054975821292,0.6218280248937443,0.3946897299858973,-0.9932885238555934,0.18921252219758056,0.4277767214256132,0.020889621026872657,-0.2295988424817896,-0.9671599464689716,-0.03498476781580922,-0.3445167651582851,0.1057347700281199,-0.8345785671859278,0.3372210501409573,1.0747905394059731,0.1059563813856462,-0.6903757239216808,-0.10938712973767167,-0.7558272716522305,-0.5963799457242943,-0.5213259118079011,1.073598007361654,0.41979314152606817,1.678102318444476,0.2729944044138379,-1.5617134047053436,-0.7554533114759223,0.5269553779776082,-0.4803275176237585,8.0
9,subgenre-theme,novela histórica,other,60,,0,0,0.6729273116465438,0.354103280060292,0.706430241666729,0.4800923851720889,-0.2943770078454939,0.3010303379320421,-1.7666300239905626,-0.2301120788841714,0.3340597903993484,-1.291074992951936,0.7121161581318805,-0.7859741719125257,-0.8678732511175209,1.268410215867725,0.27031051927307553,-0.8443290541254799,1.1852834251179831,0.06695066861669978,0.6830812325489118,0.5986534819537901,-0.9824529037389462,-0.08237997777697352,-0.10395180800918016,-0.7523092315591113,0.2483717540634878,0.1916260778082456,0.831722390804657,0.6438145458424376,0.12974718289099876,-1.2035772169224548,0.2810741810883224,-1.1952341984585226,1.254075878561522,0.12313981115930198,-0.9847217871155656,0.1731739723040809,0.6150925197787753,0.016016962514818874,-0.2477485378307913,-0.4296254269185037,0.04325672641156958,0.10763275748155147,-0.2340132731930729,-0.9916716392251912,0.24925878798032905,1.2956508739954626,-0.5763128107772179,-0.5477713073408672,-0.19737143894027087,-0.3203557669916797,-0.5742203612043322,-0.6543231441120019,0.6772834756291244,0.4998599036221579,1.6200957560270544,0.8876671678255098,-1.6036618267358393,-0.936238233336353,0.4000235885754492,-0.3768829003045232,9.0
