,subgenre_level,class1,class2,mfw,token_unit,normalization,data_repetition,cv_call,class1_cl,class2_cl,a el día siguiente,a el extremo de,a el fin de,a el lado de,a el llegar a,a el mismo tiempo,a el otro día,a el pie de,a el salir de,a el través de,a el ver a,a el ver la,a el ver le,a el ver que,a el ver se,a la cabeza de,a la casa de,a la hora de,a la luz de,a la puerta de,a la vista de,a lo largo de,a los ojos de,a los pies de,a uno de los,cada uno de los,de el lado de,de la calle de,de la casa de,de la casa y,de lo que se,de un momento a,de uno de los,dirigiendo se a el,el centro de la,el corazón de el,el día en que,el fondo de el,el fondo de la,el fondo de su,el lado de el,el lado de la,el lado de su,el lugar en que,el mismo tiempo que,el momento en que,el nombre de el,el resto de la,en el centro de,en el corazón de,en el fondo de,en el momento en,en el seno de,en la calle de,en la casa de,en la puerta de,en los brazos de,en que se hallaba,en una de las,en uno de los,la calle de el,la casa de el,la casa de la,la hora de el,la hora de la,la hora en que,la idea de que,la luz de el,la luz de la,la mano de el,la mayor parte de,la noche de el,la primera vez que,la puerta de el,la puerta de la,la verdad es que,la vida de el,la voz de el,los ojos de el,más de lo que,más de una vez,no es más que,no hay más que,para que no se,poco más o menos,por la primera vez,puerta de la calle,que a el fin,qué es lo que,rayos de el sol,se acercó a el,se dirigió a el,se dirigió a la,un cuarto de hora,un momento a otro,y a el fin,y a el ver,y dirigiendo se a,y se dirigió a,y se puso a
0,subgenre-theme,novela histórica,other,100,4gram_words,tfidf,0,0,novela histórica,other,0.37802504928112746,-0.9511113967377359,1.003649484855892,3.0608672984056624,0.3557526204864838,-3.631281439965108,-0.5736267429914584,0.22512196925966918,-1.0662582552636195,1.332320727770656,0.6670141613590093,3.500744671140444,-0.14240762953291708,-0.31967284396558404,-0.14704455735388267,-2.4495403058279774,0.4568650468898604,0.8808282708623429,-1.5608116933511078,0.554903208114875,0.6791440181023952,-0.631002858313973,-0.13958124256155446,0.4633159573740865,-0.8467073188386665,-0.578530663320436,0.937948372560879,-0.9431105219462508,-1.4714816227528749,1.5234700353617356,1.9367276689763995,-0.8021319073398374,0.861040979301308,-0.7525528573424267,-0.870355007861343,-0.13551307827114778,-1.0635368666935714,-0.6029922302358867,-1.0550932162193962,2.777072247317342,0.7084337326364037,0.2691488848268687,-0.330575763529788,0.23075940305410625,0.4290959315853095,-0.3798117059038207,0.5036938458933077,-0.2921566812811007,1.3285231689240184,-1.0155896367283783,-0.3240933476240859,0.600687897363483,0.7140940698601884,1.3428243190454445,-1.3683946025149867,1.8458410519327062,0.8859839379009091,-1.906717440165921,-0.3656637797093815,-0.5023927371915926,-1.4475602120826858,-0.730041891758979,0.4436712115586545,2.079029061678049,-0.9677735200331317,0.9172131470224767,-1.092676139779044,-0.8117807503039487,1.5765963753084153,-2.9527202123986482,0.509312555822564,-1.4904917564054119,0.9724102057605818,1.22506298939697,-2.308469352593456,-3.0854474769240836,-1.2846298364162223,0.3268031934570401,-1.9096220365558148,-0.6629124133013369,1.5213472972418423,2.775867978529013,0.4776767840674032,-2.276329777169116,0.8870659223704253,0.6705159200102517,0.9331556998128465,0.5858575573688083,-1.3268659838014507,1.0295870081362297,-0.7176011638461952,-0.472562052939701,0.09467660893965624,1.4411834803788426,-1.8543701110871829,-1.3293662507726884,-1.922068227806446,-0.11282973363459625,-1.8953222779954626,0.8386136356358038
1,subgenre-theme,novela histórica,other,100,4gram_words,tfidf,0,1,novela histórica,other,-0.1520678670872837,-1.1437150673404977,-0.6687680357516863,1.8485117767527544,0.4340590645387966,-2.138288200333627,-1.521522984121032,0.6184806444474318,0.12588735294350828,0.9177016628870714,-0.010340232569781893,3.0177873170720755,-0.2983532993378032,-0.717112338097845,0.939795364863887,-1.824601997114908,0.1258544663135346,1.6743123627340888,-2.6069585321759576,1.2191085359403946,-0.16591736395071877,-0.570944091220691,0.33981886099794756,0.3449945032272335,0.6268977738171195,-0.6602161937407377,1.5715544623047901,-1.5576106611892184,-2.0279470480382304,0.9617233974288546,2.1286090438411396,-0.8158529752690896,-0.08981895227647474,-0.9236721280366094,-0.10188636088206238,0.04398776878639926,-0.3730816539965212,-0.45655089234051993,-0.5942603709442534,2.434343366973632,0.43777008927176786,0.7668500074586344,-0.6499651769587047,0.13009591951470645,0.8960840563863923,-0.6979199644095977,-0.8931485568472048,-0.43887220550184924,1.7936409431483304,-0.5816564460710776,-0.8295364877810791,0.08231492643308991,0.11956807128531921,2.061176547533492,-0.6919398599162347,1.157119529400794,0.20344873731397062,-0.4725999465131595,-1.1795927809370328,-1.2949204958243337,-1.7918166204845922,-0.6794669059502729,0.22796233200247265,0.7944062057645586,-2.0145990431140333,0.8128685050456818,-0.6814357909739506,0.07305385948263762,0.8417846817017466,-0.5968664082789338,-0.22746912061122027,-0.21800965290994173,2.209302204817162,0.695047164809798,-2.2676011508973306,-3.173665821428306,-0.7837546139046606,0.5608305877807667,-2.3650281911306257,0.5411549737891098,1.0529574938876025,1.6533720489029893,-0.08917121369613323,-1.8159752857237765,0.4372791472809313,1.7595030257538729,-0.416270601613445,0.6407264371078545,-1.808111354210374,0.5700999206495125,-0.756230116417776,-1.0337186635234628,-0.3116166900828192,1.7693105788571002,-1.69106016930602,0.11344061722785692,-2.0861032491397684,-0.25911525840842997,-1.2428352998332595,1.5252273594322905
2,subgenre-theme,novela histórica,other,100,4gram_words,tfidf,0,2,novela histórica,other,1.0189484790571919,-0.714998400674356,0.3912570886603225,1.5156541470601181,0.20781677210046995,-2.8026785615594356,0.6766304277688358,0.22300420063728024,0.4897750670614972,1.681354987996401,-0.1584830212414956,3.415239563069487,0.7262815268520781,-1.7009369249356288,0.388133314155522,-1.8584133107460636,0.27621997543129373,2.330153809961595,-1.4526401783512317,-0.314100435607237,0.030918722369954743,2.2395915834098408,0.07585490890581362,0.847979253923781,-0.9564757964892817,0.6497497578231175,2.156817126237499,-1.1630500370588046,-0.4640410655194441,0.14602633928788197,1.0617364862812577,-1.4822862110194681,0.912651976458354,0.12401671476094345,-0.9639274996708167,-0.4520121738411901,-0.08434598728042725,-0.11915916664358531,-1.2854259557367063,2.5616477013795915,0.5427061417754495,-0.3046751440262306,-0.5911024966511074,-1.7772815250251202,-0.3975321731739498,-0.40536536725303307,0.37067275179732806,0.08982244066803224,1.1991765779895194,-0.6142786960700406,-0.041002579831922625,0.6237615437712696,-0.7538468369212289,1.6302801350278602,-1.793609439129578,1.0062403315918558,0.9336740685447515,-0.09993997808561911,-0.9336192567401606,-0.6445880356842412,-1.6018724457798492,-1.1509049298488137,0.4453398699601367,1.8104506521124046,-0.41492528679642837,1.175465400651095,-0.5703637185471995,-0.9875667110383979,0.7467053831484676,-0.8576054222159808,1.2744753357039724,-0.22533858731386208,1.1335282428094235,1.1852447094740022,-1.8794725163694714,-1.8113017061110748,-1.3837830811085816,0.9983492366997389,-2.470771506770506,-0.25526973249311313,1.4365754842456178,1.3387939019064388,-0.4222476914251587,-1.0290863006292523,0.9390860300485316,1.8626377024770742,1.3840704294181378,-0.18238905192329408,-0.765160251523501,1.50475512249982,-1.053073481169636,-0.3976251917259472,0.43641245864920425,0.7475406631407788,-2.26903416883736,-2.186536318404109,-1.5397748835577276,-0.3827298743313775,-1.6300383936661889,0.2209053081353558
3,subgenre-theme,novela histórica,other,100,4gram_words,tfidf,0,3,novela histórica,other,0.6420370051754203,-1.4955516983435657,-0.19560453988737236,0.754248265466982,-0.20910098901402474,-3.691422729183226,-0.2627666983119488,-0.6454350453832994,-0.9650365335053079,1.946490235157462,-0.6976770600609417,2.664361287235043,0.29509039619265165,-0.868611058136592,0.4402460615943758,-1.4476590820410726,0.48549875069917015,0.992899503758433,-2.8703785465206395,-0.7997164787433718,0.4399549722528162,-1.3413134063975722,0.5974305327011956,0.21916505116957355,0.05073999926066375,-0.3671360602185946,1.0900548527101601,-0.9232375814783593,-0.9020776500228779,1.0938942049909588,1.9719496401256604,-1.0431925343558937,0.7734571875603113,-0.06294737652942964,-0.3628418280303207,0.3085023774915554,-1.0965088178817433,1.0636150575587096,-0.1110782513764664,2.4137201942718796,1.442771861974823,-0.2151542458074467,-0.6815488733959914,0.005394953105564149,0.0774191339966197,-0.49755055231712286,0.3590430083177347,-0.6833231009816421,0.6394360936253394,-0.5177352007495208,-0.7903871708901264,-0.6413094825413019,0.917958946030222,-0.32532092115953515,-2.521570756339437,1.523541438700887,0.594322433318557,-1.7515754063972122,0.2092427732496427,0.014324224159910193,-0.26543792317448733,-1.5419577534462106,-0.31049041573024927,1.3360626694683444,-1.3135808246320937,1.4466857806062408,-0.788195978557575,-0.7548570523883058,-0.16862554691483367,-2.5354318448874866,0.8156520928413449,-1.6175323824096592,1.9146595237937571,0.7288060855018099,-0.805462323418777,-1.9159500136149399,-0.6799879527368416,1.3063231125581398,-1.2726006261580727,0.2249823802750337,0.7532460023823079,2.4299029657203004,-0.089725019295189,-0.7094152664917855,0.5845754702652792,1.5023729617985961,0.39886820023332836,-0.2639175439964798,-1.6013442866837744,1.4014170671179453,-0.8422275290390935,-0.344895696467308,-0.8668843550463687,1.088217500944155,-1.6345547779034062,-1.1270927129449855,-2.8729392249626042,-0.9645983337259916,-0.9918506929873807,1.9771791180139702
4,subgenre-theme,novela histórica,other,100,4gram_words,tfidf,0,4,novela histórica,other,0.34203885282093316,-0.7189308157999967,0.3042973068018118,2.484218112455202,-0.13899384793578518,-3.821575355857666,1.8245545991191292,0.33203901994027046,0.6074581986668335,1.0052655589723087,-0.1084911112883633,4.291692081717217,0.020666566609234938,-0.8510652461291377,0.4747961939458234,-1.5333448183343776,-0.03150164658295351,2.242534583789056,-2.2028321269144415,0.2622240275793941,0.5272164637094803,-1.7607367542352441,0.39704109865104265,0.29459270522036207,1.0158099706179597,0.05230892140334659,1.6431105336595373,-0.9358527366960732,-1.1239648251819878,1.1037621751218356,1.7543530812747556,-1.6214850778478023,0.4065517229044806,-0.7252230351754636,-0.4250710275383014,0.17999391938598475,-0.642672532386376,-0.5911219402266921,-0.6535367057194852,3.5015316045490037,0.13755119626581291,-0.012563859726132692,-0.8252836655605118,-0.30679408991572776,-0.0966444504958488,-0.939760263723814,-0.5749027316144175,-0.7093129267789577,0.9476253277123012,-0.8941141856642808,0.14332094253174926,-0.24013868866171273,-0.1276598160652238,1.7452017115240053,-0.6519236937208218,1.6970534604448853,1.0870934637728242,-0.8630708092442934,-1.3366855532321473,-0.5667254006331328,-1.5949915844694713,-1.0604038562319398,0.40278424222921605,1.3861014800812654,-1.2899985921988006,1.2962181076746329,-0.7499982853949425,-1.2057803351096463,0.928004750230703,-2.3382523305707594,-0.028158452410307344,-0.41329382120578245,1.7651736410858978,0.38365894706954906,-1.5704802677673388,-2.905464551359708,-1.721032431045497,0.4375766502052212,-2.7821314722152826,-1.0248214773075153,1.7163630881520477,1.7580499712873825,-0.9343056581917781,-0.18449031776283664,0.9323336443029637,0.6373139646558375,-0.22316405581802795,0.8066521311986725,-1.579621843872112,1.5329143904833469,0.13186714208002814,-0.3858810936742234,-0.3423406054680249,1.2804745434030376,-3.02419579327294,-1.4936779990024842,-1.6904850438384589,-0.08914405148149496,-2.1743563100081467,0.6975524702303196
5,subgenre-theme,novela histórica,other,100,4gram_words,tfidf,0,5,novela histórica,other,1.1694175565317662,-0.8924997976882745,0.754280076566238,2.4268084770174685,0.6309428649038571,-4.113627726437998,0.14651278501342446,0.06867050848433776,-0.22333624182091372,2.137461088723805,-0.03466584792398919,3.427815151834295,0.16265469471467364,-1.6116346634180403,0.7622657135777959,-1.9635021138365372,0.1235508610181898,2.990143935981879,-2.6450909434286887,-0.4745741100475638,-0.08794266400308204,-1.287638359557294,0.6664481328561839,0.5725229436069461,0.16085944716751754,0.14953425609054727,1.1538253823173508,-1.1928816014049521,-0.8455843679793822,0.4438535707887856,1.7260998975305057,-1.119680445742821,0.9412456001059128,-0.3149279102778304,-0.042211013958766586,0.02984764448226407,-0.6348977323613018,-1.2895500835404223,-0.478198085622099,2.668209658390288,0.09673057163665533,0.3660522799924184,0.18343334249506493,-0.1867290713694728,-0.2217804284785636,-0.11439158426030072,-0.25416451955978325,0.0776674521242553,1.8230134357412209,-1.496833880241994,0.054436514368565,-0.0862969783825962,-0.35615532548008755,0.6161236440519862,-1.7234087255643908,1.3605913410767847,2.240356636527175,-2.1513541047358604,-0.511142283149264,-0.516884178863366,-1.10530831040218,-0.3492752250811726,0.2339931463143794,0.4072313102304892,-0.8902206257852873,1.6484309742681074,-1.2663516165428197,-0.7320731699878849,2.104944748423672,-1.5411437088657034,0.16782459755789603,-1.0252117617362633,1.7117568415422866,0.7384528969264323,-2.3132964640916267,-1.9749720207204828,-1.1833442471012576,0.7870143493315496,-1.980247017967729,0.07353488394052454,1.352946507373702,1.8682498027102783,0.1813872627889408,-0.7382265959736616,1.1746770663006587,0.5907839776588023,1.2192927552826323,-1.2219524337818588,-0.9559175312628576,3.042987582896421,-0.8438509129199017,-1.2991482995652182,0.41013143040490596,1.3111815598062662,-2.1886318675825023,-1.5029577153833418,-2.9065841495567097,0.041070634851617216,-2.058483811255369,1.40450437659549
6,subgenre-theme,novela histórica,other,100,4gram_words,tfidf,0,6,novela histórica,other,0.023426287974374738,-0.7426644274850568,0.030208234928208455,2.1454447602105393,0.34883270878353567,-3.5463118451177973,-0.399034834272479,-0.16796174653863716,0.09025880050754642,1.86174663664074,-0.052420306725421195,2.270818755038376,0.03635600563981467,-1.2013818591626235,0.23505954565366283,-1.9093344668867973,-0.28062015368481674,1.7929676137757382,-2.0808303378480035,0.07985423792992918,0.1006055502592571,-1.308575772563248,0.4129059158927636,-0.5402953741387577,-1.0978667568079867,-0.5637942881768638,1.2755305047797427,0.02360449679418508,-1.4768489010460388,0.2587989183870497,2.1524867146371323,-0.9257447329477997,0.3928984187652569,-0.7244304057738149,-0.2410386660209065,-1.3092618796041953,-0.19033398342526597,0.611981040507418,0.22902482438150712,2.397265313248072,0.11414351483031931,0.2926495719448734,-0.9537461043085991,-0.895676205201259,-0.9246530344646429,-1.6568033195238474,-0.48359069108329056,0.09004808707432854,1.642737525189455,-0.42186577465276587,-0.02680794963281441,0.5932544969432241,-0.3233103721578219,1.6389953977869869,-1.7865607186703225,2.1683272133321823,1.6145668929378827,-0.0896843429941494,-1.3961411623914053,-0.17696703308478368,-1.6013418449085566,0.443485476738263,0.2548655454655995,0.2784425273773634,-0.43774998675198756,0.3237305075777548,-0.4368057849792565,-1.0179812968850026,1.5850255014581203,-3.1846166588805924,0.16645669422231135,-0.02931541604774235,1.078164109884485,1.6763938463886565,-1.200402216106931,-0.9832170457112555,-0.5451461288736914,1.422887096244271,-1.9973157573436562,-0.9454334787118674,2.939570357712256,2.9811298341475094,-0.06256158097449971,-1.1473567945185537,-0.7365139639232368,1.9380327142211535,0.0965449052172147,0.5508257844779807,-0.6035529611372268,2.2868359393954982,-0.22871940093107934,-0.34757154655679834,0.3338819155016215,0.5643305901576927,-1.7186374729114393,-1.9605632439442173,-2.1740264980424584,-0.09140417649353327,-1.8961577665964207,2.3241161085542705
7,subgenre-theme,novela histórica,other,100,4gram_words,tfidf,0,7,novela histórica,other,0.7955871508991244,-1.0465671311917886,0.08112224006065882,1.5794762383394296,0.3056058264334629,-1.4556403440228811,-0.3872023146623462,-0.24428442792353766,-0.7163087767309035,0.38956777634865797,-0.03957922028507177,2.0369026560187242,-0.8871395613995523,-0.6797442863309342,0.1153347653137109,-1.2726621283965827,-0.522224252011616,1.8505943369249978,-1.0843416590915473,1.0065347937903373,1.5857005811566107,-0.5704857148312011,0.6994847213537327,-0.1327919758939912,1.0819540597227608,0.44912795331886235,1.5970309126749906,-1.1472376166431064,-0.2537173304429321,1.3331685850733974,0.440008760519053,-1.605565047403476,-0.5632295902649083,-1.1782848890016084,-1.2404080875440169,-0.17200195307523028,0.045111045273006356,-0.733005153150154,-0.9525139484339183,2.439809717418111,0.2542930050719946,0.10832737723973773,0.4246611340221904,-0.5393416084740241,-0.42391395184264224,-0.6257767145327584,-0.5484479731767582,1.4732803924438587,1.4642206822177881,0.25757861299998375,-1.1517389412447971,-0.5466584385956152,0.29474960528337446,0.6171435333325413,-1.280006628651678,1.571236325159929,1.000398781033226,0.2916498750951551,-0.8703864401902388,-0.3783931704678918,1.060731436015028,0.4003007948150107,0.19168294952576959,0.03457419682005147,0.09475162917650953,0.8992087529145236,-0.15027226679578187,-0.6399212904478253,1.89156117406871,-2.7578955249790873,0.23524012423751728,-1.6681151648255659,1.3244552342032316,-0.4252522393000162,-1.5912983555082025,-0.5489115691552287,-0.31757581358918807,0.3997210218794194,-3.0611937308067128,-0.3301884622566096,0.8155915586408153,0.7105358013973243,-0.4325997398561876,-1.9069754844573226,0.2646629614008893,0.895575687897149,0.6737351918967416,-0.020800731566342878,-1.6450221722544232,0.8347664396215941,-0.9650010483104652,-0.45638057636453233,0.17670102877074179,1.0695768848828975,-2.5156225766619786,-0.23691799470253305,-2.0428839983358196,-0.04127423828038013,-2.228067795800011,0.29977788987999343
8,subgenre-theme,novela histórica,other,100,4gram_words,tfidf,0,8,novela histórica,other,1.4127817537053313,-0.5033749604878659,0.6540849431487858,2.3071571763866547,0.8933617258674396,-2.632726655911218,-1.8228784315607156,0.8882269820048926,-0.44420815098430055,2.0228130855575563,-0.14031793567104156,3.1017306710666483,0.3049461817047739,0.9117102385694082,-0.7326679937797463,-0.9240437087258802,1.478625468374143,1.8549644068152282,-2.2243062612267535,-0.18029848277373528,-0.929376583022971,-0.4325160905874536,-0.3695561753302541,0.48610330393492673,-0.8266747159334998,-0.3380216087291186,0.8968333701168576,-1.5371326590129397,-1.886703209691662,1.9787582557205603,1.0549741699497952,-1.1708766804043043,0.49075619799592873,-0.9631039518664933,-1.2952893401986447,-0.969304413638688,-0.4937392801453562,0.1706592537031646,-0.00012182431482247883,2.0796408714437424,0.8355497270562828,0.6504411829722643,-0.4084532860832717,-0.6861292234914422,-1.9036074483947485,-0.3394582940268771,0.298309907309251,-0.9285702590990601,0.7728637993366267,-1.39158641478536,-0.21868099817283015,0.33328208806416193,-0.29797515140550707,1.8673160554553159,-1.9542287404323764,0.4909230639171529,0.41450300826912323,0.08573877897125848,-0.7170106622460883,0.7448464583747103,-0.463445940016298,-1.4177957517743567,0.4945780496742125,0.5140635243133366,-0.21313759075227362,0.6406229317567707,-0.3530824628841238,-0.3815380522594074,1.3681854263021147,-1.8470975205046778,0.22073318082634152,-0.26475396532484635,1.7421943927867232,1.8176093201335763,-0.9099839469445321,-0.9489452458534158,-0.3452873446156347,1.0421852389811557,-2.1751192101275207,-1.0488133062545395,0.7983483707445211,2.117098054274764,-0.054256488477279485,-0.8302417485429501,2.1096825755949933,1.0100066397025445,-0.6965235465694983,-0.06720869753790373,0.0499031500241327,0.1632736498196987,-0.1632132534093885,-0.2889058031897811,-0.6540293954277137,0.318810133579873,-1.2980203202316227,-1.5214849116996394,-1.703214591561555,0.1601843860587897,0.09093260983064755,0.19841497417539078
9,subgenre-theme,novela histórica,other,100,4gram_words,tfidf,0,9,novela histórica,other,1.101140454160361,-1.7320789698906371,0.7120343150080163,1.6671581521265275,-0.07938299476968769,-3.8781856500974303,-0.01778902109327718,0.14670413023099615,0.013924208703765262,1.8142822082308432,-0.027093715234816074,3.43647471896644,-0.2892049382354913,-0.9524899003872367,1.0836334035538533,-1.392978981048324,0.5478237852862115,0.7341448248602453,-2.047677454239907,1.158435401008589,-0.7684931736343937,-0.9342463631820279,0.03992048911000384,0.8848952888066526,-0.1925367001218059,0.4572607468928782,1.6747946715950073,-0.5141396738686891,-0.5835976712397665,1.1245205676501802,2.131485082462028,-0.8856091668229618,-0.23897563392955662,-0.5892709239309968,-0.8560329403243205,-0.372444900787254,-0.712172648646465,0.9221620115454126,-0.2328400274683925,1.4378192272242798,0.2508791476516214,1.1155006621972863,0.37682417124040146,-0.23779907203351414,-0.8033840569967242,-0.6312076613599045,-0.4250152398991827,-0.7563640810503132,0.7457040554926415,-0.29726952542122964,-0.23608553152915038,-0.2665483651984129,0.8219971019556236,1.7764816866517132,-1.2093046460742924,0.1448071184847596,0.3406568354202366,0.0950785029347615,-1.6397590067338381,-0.8843040290305597,-1.0246905451942498,-1.0344557213520549,0.536987413653031,1.3907142640776904,-1.3147215340343552,1.3420298156809696,0.09241245583686636,-1.1679547479899695,1.149805301946831,-1.7823621488908359,-0.5238911845162881,0.590103158787685,0.5861874468244603,-0.17330799635721272,-1.4288219252668304,-1.773229071078061,-0.5894341184790178,0.9832792654708293,-0.909531043372708,0.21959098249607598,0.9631383131769908,3.035399221645893,0.2926870939108713,-0.6525287738098422,0.32744553016875694,0.9523174729673931,0.6828522930782789,0.19766857156998113,-1.1295227388932862,0.9894402786136813,1.0229055963058031,-2.0910008154252853,0.5948616271677983,1.6237370994527132,-1.454451061659966,-0.2514100063386776,-2.134813898129869,1.4500299468044706,-2.0092061988790104,0.972202973175583
