,subgenre_level,class1,class2,num_topics,optimize_interval,data_repetition,topic_repetition,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,cv_call
0,subgenre-theme,novela histórica,other,50,,0,0,0.8382328177202809,0.9167566933126058,0.611990399426629,-0.8282428618859977,0.5388555255378447,0.7157952087061257,-1.452194204874782,1.0880913198383086,-0.5828810480944301,0.22019579199610526,-0.6771428726053981,-0.9072621421815386,0.6361843552613703,-0.1530789303729123,0.3597584238263445,-0.7916213129724758,0.21611121221186705,-0.8972452605263795,-0.8305412299918923,0.3290737404417401,-1.4916111529615066,0.5041065208320975,-0.8213147605213909,-1.2141612483793032,0.795127284151031,1.2611669004911037,0.7938726718141164,0.28160187951435783,-0.6470196401747009,-0.5304485152931244,0.24662527472238155,1.825006084287776,-1.0459482834352407,0.6702404181267666,0.09240732798536208,-1.3762234056945677,-0.1585769104741101,0.9703576634564224,-0.3091935937347878,0.4632936868829392,-0.18231100435297726,1.0664706825361947,-0.6176649854192791,0.5833789364885331,0.4917627403838688,0.048627524037883015,0.17590683211803818,-0.2350049626947463,-0.3940892618106657,-0.9968910863522944,0.0
1,subgenre-theme,novela histórica,other,50,,0,0,0.8505919692012429,0.8435783199865509,0.696802597588128,-0.7046365870592853,0.4604182101978805,0.8304160516016128,-0.9508517437309214,1.3570590716854367,-0.786923223241048,0.05723403394442436,-0.6317085670455775,-0.7136810712980004,0.23554600215927324,-0.1408847135155134,0.5700318855822479,-0.11513040670792285,0.4191646703373907,-1.1679010722606091,-0.8816752907987973,0.056526667933126724,-1.4269383688380808,0.5118652461267597,-0.8649349385373303,-1.1718895526456432,0.4850136558595758,1.4488646634268676,0.8700750289208755,0.2825426544410265,-0.5329298513594655,-0.4782159769774136,0.5285158857766185,1.8650788538627003,-1.053269480553299,0.2326822707816613,0.05727470093038544,-1.506403209718414,-0.3104416994282536,1.1625592069246504,0.08104023954344053,-0.2931368682009313,-0.3664261052008868,1.3844828671904834,-0.3853079254009053,0.5127946966984448,0.4365802439770859,0.03206400797811049,0.10332450835490777,0.028455096307907143,-0.5054240849866193,-0.8523648716542958,1.0
2,subgenre-theme,novela histórica,other,50,,0,0,1.0268163443588052,0.9627812361883058,0.743067617286782,-0.7428497604058315,0.4999955171252626,0.7170242690610483,-1.6731952987073258,1.092963446150443,-0.522248452107849,0.24048159934740365,-0.7239211235774499,-0.8017711470050025,0.7369334286674938,-0.1682973765246362,0.39492176293816855,-0.8259223084769389,-0.14485968473417998,-1.067848797939179,-0.8574014593266729,0.3316990700491246,-1.5376552737950753,0.4926605114331457,-0.9477748189095084,-1.1806946112981564,0.6212863293726364,0.99979848190235,0.7079941736615467,0.2832500534136748,-0.5586251714297302,-0.4944377788093083,0.5058277821040846,1.9156581500860597,-1.085338598905572,0.7828261272207815,0.06616464175626884,-1.2723045493040066,-0.24154345391949456,1.0583539743117747,-0.09815630186811447,0.5106038996642628,-0.513708031248817,1.2275448872518586,-0.8071758523586285,0.4606891433595147,0.6072000326232688,0.2354005387728466,0.2500171382411049,-0.015327545403388612,-0.3988488765620787,-1.0032476436067062,2.0
3,subgenre-theme,novela histórica,other,50,,0,0,0.9445699787112692,0.9102005327875632,0.668955271538094,-0.8484099419901117,0.5154227518268573,0.6690902933024818,-1.3977878229856702,1.026568715740544,-0.4471338411842368,0.18892461875101305,-0.6764568844273147,-0.8524753472833305,0.6857115136897985,0.02781813627068063,0.5142381546993917,-0.7721256598182062,0.06758817837431941,-0.7272023469726314,-0.8715991347281633,0.322393192903287,-1.7026443169152286,0.44105201832493024,-1.0684525313143391,-1.4005434578531093,0.723072909602283,1.2731156256024252,0.6775240061076959,0.2738149145246451,-0.5215293659842729,-0.03313809165548002,-0.009588714482482386,1.7819603163442836,-1.0620348798404655,0.6705935252062567,0.05157636681708955,-1.2605516864759898,-0.36772406612847786,0.907681210769366,-0.23958065073356144,0.5546305827996246,-0.3676429167499861,1.3273593942709672,-0.6096528713836356,0.6151135383811053,0.5386989598097028,-0.14297187148193435,0.1486854190800034,0.028818553743231157,-0.4335916776326869,-1.0345299884357153,3.0
4,subgenre-theme,novela histórica,other,50,,0,0,0.9408599635955781,1.1606713079083333,0.723296581491426,-0.7651459385747982,0.5584055362446683,0.814287049674888,-1.5479020033789432,1.1191370713276592,-0.685929613927436,0.12964085612824414,-0.28697207528152857,-0.7444528723909069,0.6382881913678702,-0.18757910834074054,0.4203064641274345,-0.572422064843384,-0.33218107778181394,-1.3286403556650404,-0.5513260394213526,0.2343255349742401,-1.725602426711602,-0.4149319223843772,-0.9144746892075104,-0.9910078569616956,-0.030395911989177,1.3044363428605419,0.7068688439219121,0.2866670741193397,-0.13325493447376854,-0.4783712182690841,0.20290398343590726,2.004743108504204,-1.046650780239944,0.5801094261406647,0.1336772834939589,-1.4073260521541189,-0.2776407426454965,1.054460498485346,-0.4489687861967405,0.4447559975776877,0.018839491294669896,1.2683672877529852,-0.5506402005421138,0.6786359166259381,0.43867082661532497,-0.08343000444960061,0.2425703242501964,-0.03172593275872547,-0.2883961226185348,-0.3348169198652853,4.0
5,subgenre-theme,novela histórica,other,50,,0,0,0.6961893174158807,0.8438507905052834,0.15823238241905518,-0.7945900257401558,0.530134176448718,0.3946869534689204,-1.4996978638238452,0.991761283428508,-0.5435218070655454,0.19455301874168773,-0.6599058231081045,-0.7863723297358309,0.6886895976663889,-0.14885492768010286,0.4490393997260654,-0.7706552640129913,-0.03853323005923537,-0.980525295620407,-0.8516505890087168,0.30506626407183945,-1.5060441790973202,0.4982131090957877,-0.9496247507928204,-0.9940111819066592,0.4564960992241883,1.2846898851635262,0.9630858147327972,0.28714536273616004,-0.7068538149922777,-0.5550347289729266,0.483804894648463,1.948046794280559,-0.8352914762248633,0.7673044550200898,-0.07133293214976,-1.284363569834745,-0.1884408750904459,1.1023787443582291,-0.05400561922028413,0.4790635833325886,-0.3211322015674151,1.2060214148203472,-0.5218634300414753,0.7118800747925693,0.5020143369059905,0.009411635803043994,0.014688258738265597,-0.33812808410081874,-0.3956970620300923,-0.9356584952857558,5.0
6,subgenre-theme,novela histórica,other,50,,0,0,0.9003160694553151,0.8670438167148626,0.6976171196708357,-0.6964298773640912,0.16597928015856986,0.6818871538744409,-1.4718993292855354,1.069200091824541,-0.6677324735354373,0.2038198143514132,-0.528741753835835,-0.8055292633249299,0.6123788661837692,-0.08152439978940074,0.41215383562384295,-0.6167785668497638,0.021884552655027256,-1.0882791781223091,-0.8057913697504206,0.648171987772376,-1.4774688379770944,0.5037933240191805,-1.005661489299188,-1.1352897510444562,0.5104759363473158,1.3307074718161156,0.9445851104352336,0.317928900486032,-0.6923093546436334,-0.5175458003687528,0.463712355635608,1.8178622763857364,-1.0192602412696596,0.7217872546674626,0.09361837062633507,-1.305983024329063,-0.023824836633486363,1.0457559698081904,-0.1910628457852665,0.4880496734015953,-0.07528109456707834,1.1148193347376232,-0.5838947519180239,0.6105295276872498,0.453620639238775,-0.15483592038616234,0.18459103283461303,-0.4035409957064365,-0.3413358488729002,-0.8718636856156121,6.0
7,subgenre-theme,novela histórica,other,50,,0,0,0.7509763078991871,1.2307234863359993,0.5900534373521451,-0.6662414245879973,0.4545614369502411,1.0570275018838788,-1.5390899989371944,1.104362557269551,-0.3840974868420745,0.12900624003971006,-0.7260803701018634,-0.8170512257904435,0.4763166021928258,-0.1557187184055014,0.4168804327210329,-0.7540755444687166,0.10131977201955228,-1.076787761873522,-0.8834341675986747,0.08103806472009288,-1.6918101127255067,0.5097407771020079,-0.9195771749924636,-1.064174075378996,0.7093851089954453,1.2998006224354066,0.7587813219990477,0.1897471355877484,-0.3456105500242554,-0.5021966391454967,0.3181556323602929,1.4156866095498637,-1.0464220546116618,0.6435344608890143,0.1332013878878535,-1.1023192621370579,-0.03083239670021878,-0.004569463617092871,0.2436719196152252,0.4547544986504476,-0.29147378269775603,1.3251165609801667,-0.3340352720239354,0.6294689955560808,0.4927179351778307,0.3525975070578917,0.2493163493102765,-0.13995133994231373,-0.4246872604818524,-0.8790162787581954,7.0
8,subgenre-theme,novela histórica,other,50,,0,0,0.9915689500856948,0.8660112669834915,0.6903844240014864,-0.9816053067830364,0.5405556446867424,0.5375728656039714,-1.3482099463175632,1.07896543240309,-0.5582737420630849,0.12469701214294213,0.16999282771435625,-0.9013565523440812,0.6342752364270496,-0.14509842161352446,0.5550026301807293,-0.8686939295532051,-0.07294694208619662,-0.8733726591688976,-0.9022460157206004,0.2862568464946543,-1.3587149238752416,0.4042347910667647,-0.8782844296178194,-1.0694616804932529,0.4043094557301605,1.0821267993986323,0.990446830126026,0.06162624176886461,-0.6437867649688723,-0.6179349609143097,0.4455445895370424,1.8943440825842883,-1.1455182444607703,0.644786419323755,0.013076426460129409,-1.5381793678208175,-0.19541679556592156,0.931373621170307,0.06122931182694569,0.5249108407349736,0.011831766740327513,1.0790722249750977,-0.2932285710970757,0.5533745689580748,0.6663676635268942,-0.1019267279926076,0.07565465352466846,-0.2599444551066191,-0.5156492328942961,-0.886609023846231,8.0
9,subgenre-theme,novela histórica,other,50,,0,0,0.8247933398074476,0.9737325288751284,0.6504292870978083,-0.6668854446218452,0.4208242964818084,0.6508844036974909,-1.3728898601239352,1.0474832910819083,-0.6117629376096029,-0.03170980632286964,-0.3776025714881726,-0.8961475139044678,0.6651481503956059,-0.1285383213763269,0.4794797790277648,-0.6909720021346949,0.05226594533461383,-0.8583159288034924,-0.925778463554384,0.30306034283192634,-1.5644361663008075,0.3715185015700321,-1.0020073745398743,-1.2523409922540578,0.7531025675293267,1.3027268705069326,0.7263301236246751,0.2918179032363209,-0.616932375186832,-0.587132083946608,0.3862313145212712,1.8661352454250777,-1.1769845738196385,0.7103554388079503,0.2245214638388544,-1.3631398279760625,-0.4530760778505546,1.0300557110866886,-0.002978919830668517,0.514001179222063,-0.17778084709363826,1.1838125916416042,-0.22893710211839546,0.6386861971882394,0.4251489667777934,-0.08059149067266139,0.0577700808447248,0.2256046316670863,-0.5081075350020606,-1.022187225161414,9.0
