,subgenre_level,class1,class2,mfw,token_unit,normalization,data_repetition,cv_call, a e, a l, com, con, de , des, el , en , est, hab, la , las, le , lo , los, me , no , par, per, por, que, se , su , sus, tod, un , una,", qu",", y ",. — ,... ,a a ,a co,a de,a el,a en,a la,a qu,aba ,abía,ado ,ando,ante,ara ,ción,como,con ,de e,de l,de s,dos ,e co,e de,e el,e en,e es,e ha,e la,e lo,e se,e su,el c,en e,en l,ente,ento,era ,ero ,esta,ido ,ient,ión ,la c,las ,los ,ment,n de,n el,n la,ndo ,nte ,nto ,o a ,o de,o en,o qu,o se,omo ,os d,"os, ",para,por ,que ,s de,s qu,s y ,sus ,ue e,ue s,una 
547,subgenre-theme,novela sentimental,novela de costumbres,100,4gram_chars,zscore,4,7.0,-0.38079821970015815,-0.2720468906244572,0.16006673363317905,0.11761272701047333,-0.6638161719992421,0.9121645621450128,-0.3808625505408581,0.3704113502017561,-0.4527830807770259,-0.22201510499956126,0.4387554386405488,-0.186280579703183,0.2690471718438003,-1.0075779024042522,-0.8272906090512642,0.6626607266417058,1.097599570420526,0.19595102793233896,0.7663040072842953,-1.0936486282634936,0.24424113275637585,0.14003423958221578,-0.4534535059320911,0.1757348498194991,0.011086981004767515,-0.5311715035509303,-0.5062528045115555,0.2397553278901545,-0.03045769638965673,-0.25293980963755497,0.6950809427477022,-0.13156866452342664,0.4586546757703281,-0.4230732259188848,0.27166854721277633,0.15980042505175118,0.4016647247594246,0.09065121235105544,-0.12402246340609625,-0.2310415169476478,0.4004812550807133,-0.00017292979612887338,0.5696696330575588,0.08012621484451588,-0.2592380007778428,0.8504025660183391,0.5810479448874001,-0.7437544624936235,-1.4001184655100058,0.3981666068897244,-0.8007873218761616,-1.1187161539968669,0.5139409090541257,-0.24932754760538775,1.4840274358859284,-0.050695331314109186,0.13236553994007585,-0.04038194811915912,-1.571331343679808,-0.4919854734111435,0.6685104552466392,0.8134459629817216,0.025158959037428263,0.11983780042405875,-0.1692149840375381,0.5416007140605633,-0.033119740305389334,0.17096277292058992,-0.02662231906533874,-0.4218154457476125,0.4599580897239667,-0.3841568445257774,0.18709753020084066,0.03911383244373157,-0.6314539187473132,0.011925335954509177,-0.7590946418433822,-0.2579803410242172,-0.18856846536894986,-0.3470711826461811,0.16622897458532848,1.5700892105627289,-0.27160878499244,-0.37617996117618396,-0.3495852801425763,-0.2739558356071745,-0.4135891483999349,0.8574112508025243,-0.1183864751039878,-0.1854145784772503,-0.0662096356611982,-0.4863631041415374,0.0990166635182692,0.3761480831140134,0.29820043636264204,-0.2407968412830931,0.30859036210106394,-0.010163828070426371,-0.27833138084912257,-0.4140074520692032
548,subgenre-theme,novela sentimental,novela de costumbres,100,4gram_chars,zscore,4,8.0,0.023614092291091848,-0.21580712365922905,0.030459680618922125,0.1402245284122433,-0.07237325295570017,0.8746104422304992,-0.3623328797947242,0.2057593672155312,-0.3207240640537456,-0.0004503657500783409,0.5790901258963108,-0.09465750176680143,0.2738003203643927,-0.6843467466464719,-0.7563409250477074,0.6884110177829665,1.0841515061343492,0.4447669000150349,0.3959767600574496,-0.9744941482467684,0.35059726603218605,-0.05678915618750996,-0.7398873759070311,0.11340322662678615,-0.051691233508608166,-0.3168134188745526,-0.016010293651382068,-0.021945235866646123,0.3214809817534749,-0.021694755066842708,0.4465277648685655,0.14237361264934995,0.3643525178935798,-0.4960756772235089,0.17859049666198906,0.3831616773732088,0.4567138961698742,0.4146574302519209,-0.24891425563398106,-0.12537219984082387,0.1795193331230326,0.019371112781884588,0.7249774027962955,0.06565717710574738,0.034100433434932985,0.8293693730463932,0.32443063170786457,-0.5275944386387179,-1.248269405658193,0.06515616219634646,-0.7037121839961993,-0.95556157908628,0.34620384491277645,-0.40983676950863146,1.5541282534366452,-0.3090711642134536,0.001215753989551316,0.20852373864750512,-1.4750386430568452,-0.7074651343761522,0.2550288565046638,0.7189424752307307,0.008960151979830522,-0.1843162483201291,-0.4622211296626705,0.7349502637244445,-0.0995537578354509,0.08152408230483718,-0.1728876994289092,-0.5644533337977794,0.7543395966913283,-0.22198003549502587,0.3636899692825338,0.06825218538191863,-0.6463788722327266,-0.14765437976235646,-0.4375150177066287,-0.02373660771326708,-0.31276230516534337,-0.3254856471893711,-0.17436501387013195,1.2746387761971072,-0.3364132085815253,0.15581955828501298,-0.8392911942924316,-0.2521004749100224,-0.10436932061538648,0.8111033016042667,0.08863046238872613,-0.18494873861569452,-0.043240410834647185,-0.2251902448292987,0.18365879005262972,0.2199983712223894,0.6411220470506993,-0.34363985471191744,0.15881437026933545,-0.3727024775164852,-0.5946263233728829,0.08615909320221576
549,subgenre-theme,novela sentimental,novela de costumbres,100,4gram_chars,zscore,4,9.0,-0.2652319826563747,-0.08634438314289195,-0.015078520941519237,-0.12433117181359997,-0.6415153318071827,0.7699356745637156,-0.2520319485902267,0.27425430961031416,-0.13381262046556752,-0.2039003166658867,0.6580231384888027,-0.453995601693066,-0.011023761695412415,-0.7783775444586716,-0.6460782647670443,0.6627152772111556,1.0305909979489876,0.0860362735166591,0.4566710369449182,-0.9910226339583412,0.4467714026898999,-0.046093018420444436,-0.6792536455819962,0.3444344099155108,-0.5430658856383329,-0.8577234115563867,-0.4590162726126152,0.0072299649201462155,0.06828932597163072,0.07342374078769187,0.6023146059882051,-0.0297479620663722,-0.004966659004144114,-0.4455680892720554,0.11643357006666155,0.3678638759256616,0.5582766637568364,0.18659937452440656,0.2952330935218488,-0.15012744457173294,0.02626059993095775,0.0951787172199096,0.4501844921982813,-0.12128618587131045,-0.14870215193292247,0.8824644612809419,0.03958175188102675,-0.40975602208743,-0.9831333828586504,0.12599059887308034,-0.4545835359052865,-0.8807953133773841,0.5066976867107468,-0.06895381774149613,1.4433355222756614,0.2088708329861124,0.31058010808241343,0.2592055923438925,-1.3109342617563922,-0.414868932272588,0.4727993227192062,0.3963253265946143,0.2038758130110046,0.21790058740294235,-0.023715195227656197,0.6120949035408458,0.2814957794614075,-0.042641243119161065,-0.10638375816555412,-0.7287428882480769,0.7317410355324889,-0.2498915328437572,0.354263412204272,-0.25140433891419034,-0.4648875045064474,0.1352238858065179,-0.8190668113295578,-0.18498116701310136,-0.3262889871505191,-0.357744576554196,0.06027715098448661,1.2718951772697,-0.3039806105779582,-0.24115131191599504,-0.273784489705492,0.15452720327016412,-0.3862269406679666,1.0504428036118636,0.02024916190448428,-0.4100880561375093,-0.3059031708003275,-0.6201223478672979,0.385686494486208,0.17724630802664754,0.19708589343585453,-0.4205237338993217,0.4961227201980815,0.3559118684795153,-0.4667873967601957,-0.1889179349477531
550,subgenre-theme,novela sentimental,novela de costumbres,100,4gram_chars,zscore,5,0.0,-0.1968751067522771,-0.1692578268660191,0.14994266014115476,-0.028162519858884183,-0.7161876574649821,0.9447099506444758,-0.3966825974273735,0.2630001396396956,-0.4696373674296133,0.08034949253312779,0.6243614253148027,-0.3338496425317857,0.3006667979825501,-0.8691537000829042,-0.6845563691653272,0.7727779306776434,1.2394725481562483,0.08155339334347406,0.5351785443563368,-1.1194079024694554,0.4760120872547726,-0.05497576291779255,-0.7657330198923118,0.2737994721248706,-0.34023037814723106,-0.6144079620203167,-0.19794163904079146,0.3564161460926503,0.07830620042117054,-0.12400003302099882,0.6659522818704726,0.13648020378504722,-0.057298853096389823,-0.1822448680461426,0.29609644064414825,-0.017436358276042733,0.4469198568608571,0.0545297006437217,-0.05922940300637819,-0.06899706973487553,0.18771633461027126,0.02804727041632344,0.2978167312703064,-0.0076278249875185175,-0.07248014793484868,1.0039833251574244,0.16276393498278766,-0.5938911810697514,-1.3580260385852414,0.20589619256465325,-0.8527336491064852,-0.9836331659530724,0.3799389919697037,-0.20547862774568934,1.5433606972056724,-0.1257159683419244,0.36094656914955,0.0772986869022072,-1.5079670110742471,-0.35887572733623824,0.3890410490017584,0.7246708005531026,-0.025326775373728128,0.08535147226049303,-0.3924140912389493,0.6624081309981866,0.15270656267070842,-0.13456044275393045,-0.09229410448614928,-0.524362474313738,0.6980475233088096,-0.3818678970215741,0.3165832235584383,-0.1062437541634726,-0.5047000459033225,-0.1647129099775108,-0.6032675858136227,-0.06218595877799465,-0.3241354469273287,-0.20430115250687506,-0.2495383480724777,1.3619437824392229,-0.21766207455477146,0.030645283305495263,-0.41855274894417305,-0.07338313057929008,-0.4906012906751568,0.9726094423494492,0.3172574248343485,-0.3026235390055805,-0.2810278952955055,-0.6007439845663506,0.3424027021701632,0.2698815826752988,0.4654134726353868,-0.5368358450125867,0.39347837948364217,0.02235544162347336,-0.2817994776365362,-0.07884497269906092
551,subgenre-theme,novela sentimental,novela de costumbres,100,4gram_chars,zscore,5,1.0,-0.5265566678748872,-0.23763812141629534,0.4643319111657376,-0.1934077594157393,-0.6967968697876109,0.7231537650133162,-0.3581248097240408,0.19979917374741685,-0.4671866857994814,-0.19143970133172247,0.6135734543558405,-0.16059872378855122,0.105340148358822,-1.0581945026066348,-0.5241511715569152,1.131965209419293,1.3133393509581714,0.10904697738848856,0.3572690400401789,-0.7881372241810319,0.4503506900032021,0.13554912517651502,-0.408308882543885,0.1282171894821701,-0.4960355678022734,-0.7369603059136542,-0.22529869254838664,0.3490017407282888,0.03459012787751081,-0.1946939383707209,0.5145340514147984,0.15806304217294256,0.4141388149252999,-0.2771550393429048,0.1799643914657132,-0.02253098454828506,0.6066310312021608,0.3183357597981377,0.14161328964616848,-0.09059981985106204,0.5953965421687587,-0.19688010565232025,0.3327539606575209,0.021318271879298575,0.06548669755342709,0.9111222827214338,0.14595336493655653,-0.6941539980935116,-1.4078677885179751,0.03425224358953926,-0.8464967975916298,-0.8226738517919474,0.3814544373087495,0.01922880712968006,1.376068551117226,-0.2749986247254208,0.3188679867829596,-0.1474069564222335,-1.504368066513304,-0.4369499397075696,0.5112516269190683,0.4148514408196495,0.08957879662801528,0.1541879312491644,-0.2898169037084569,0.5481741782679507,0.2062563939732036,-0.2588633663519264,-0.3068432966453061,-0.4319897511453959,0.6630376650799884,-0.14580221149929234,0.3620686318143953,0.12497432093003258,-0.3875825959279454,-0.19149093442840734,-0.7273811955404516,-0.07933509536549667,-0.12628084630969516,-0.4445456897389001,-0.1787222473685548,1.4569082715737651,-0.4132033895214612,-0.028726759455074188,-0.4583925575018543,-0.11743065113508733,-0.2459123293167824,0.8973615332791722,0.12255371215462785,-0.22012956717325727,-0.20908313483571891,-0.4059304860354835,0.4159455651346569,0.21243495252027803,0.3753749978463906,-0.06177031535544969,0.1711961785634566,0.03889327848296231,-0.1299711718456017,-0.06989574948560172
552,subgenre-theme,novela sentimental,novela de costumbres,100,4gram_chars,zscore,5,2.0,-0.05574749207362073,-0.09405611786091617,0.12720012827555954,-0.05177415767007626,-0.7026691563835592,0.5969187630333612,-0.4976112274859099,0.4061799146876976,-0.294042064020112,-0.011169564491803148,0.32808875822206823,-0.29255991113972835,0.3708073871241371,-0.9590254517890192,-0.8006475018143346,0.6127598912844647,0.6647880787746236,-0.0914812368499026,0.15673942227358525,-0.8007800054764994,0.39842807874448827,-0.0645212599243461,-0.4018586670563099,0.0864974076665716,-0.3924050174478061,-0.3782762656979364,-0.17237291122056342,0.4631564288623967,-0.1406667297071701,-0.03413469728572771,0.7613683550652552,0.10145821604276016,0.0864301126506064,-0.4388871752373076,0.4046664919378091,0.4147777839162956,0.5692842578276798,0.40681904728414864,-0.0982021713220047,0.20934559776004108,0.4279810228940924,-0.08444203572978763,0.3764337023700241,-0.03210347302955085,-0.043274341481857985,0.5547290879132376,0.7306962211897585,-1.0253595404398108,-1.405090650654786,0.1237576428416009,-0.6364487745424204,-0.9182286444203124,0.07014786108427408,-0.038547268199766616,1.4658702657854783,-0.505272857227501,0.4024500345625249,-0.20203499280265855,-1.4930402697634382,-0.010094889779461602,0.4939475663722685,0.6516418598772616,-0.4181299798272124,0.0005515642402495469,-0.2551705226010066,0.835209952166602,-0.21214197566156512,-0.23939082025944736,0.1839969532962773,-0.26736987446051164,0.6305809295434904,-0.2714869311683256,0.4009759704726285,-0.01114642442297109,-0.6205922269541917,0.042139492177734265,-0.5327772877693595,-0.013715957069911909,-0.23681936975896414,-0.3106181109720585,-0.15524222943210375,1.1706708168223772,-0.09509867519337624,-0.2452178654736326,-0.2955914932440412,-0.32772570922340033,-0.3136240354129893,0.5531044547517108,-0.1805347098311265,0.17670008263144832,-0.25276236685919645,-0.2521996209846927,0.32479864054856633,0.20463671663110092,0.3517833868213893,-0.6180106115559351,0.2614308707542632,-0.038676008324709236,-0.07990629543506411,-0.2321684105930497
553,subgenre-theme,novela sentimental,novela de costumbres,100,4gram_chars,zscore,5,3.0,-0.2129767964950095,-0.5937732906336494,-0.07364775618190611,-0.06777163084621562,-0.6415153318071765,0.8159497630926082,-0.32413820209684224,0.30074734990896074,-0.5102603705658231,0.2078536682223659,0.4479541917448483,-0.15099924098289652,-0.07514070311824061,-0.7699204047599708,-0.5912355160568334,0.8295274101769626,1.0399233918737392,-0.002974234441940893,0.5514017328832965,-1.1273715033439509,0.5005329936420195,0.1010699040558421,-0.3580952866514812,0.17546090381338753,-0.24164177844630474,-0.8156142563570037,-0.2872718343822861,-0.05850711500527586,-0.14099577753657086,-0.207181263853262,0.5238733887302538,-0.15961775153409447,0.3944547289019285,-0.3531336645646315,0.4012620736440837,0.04773065765918172,0.19803261686388465,0.3151238602365433,0.19958206097712672,-0.0700665793367436,0.5084923829083335,0.09925085691846476,0.257993923189885,0.10422335618106547,-0.2146849654470415,0.5074094409460618,0.1327091812372604,-0.5377168292256798,-1.3843611259454378,-0.10497634950489776,-0.5709024657743296,-0.9065767043054784,0.12416146804935145,0.02414619580910582,1.3160174267332247,-0.4372687040320515,0.536134932696067,-0.08480908852765505,-1.3607475561113604,-0.46128686420033294,0.4491016531471882,0.012221327256253913,-0.06946291858576109,0.05411982045498071,-0.4146460508740813,0.9416330445029192,0.23690869360873,-0.022268157042724696,-0.2304874072437128,-0.4551081328301414,0.6257963381066239,-0.5101716980557867,0.07510539372555047,0.038184120706448055,-0.471415094100914,-0.0858566534925144,-0.4791529176567979,0.11226655334388774,-0.5836884778734701,-0.22883642823585998,-0.2773948595972203,1.3730927716870134,-0.19912551842289045,-0.11074598545763098,0.2139163311068405,0.008956822536297482,-0.5372595278554039,0.528531168902392,0.34936822013926266,-0.20276920992802044,-0.012368360488990315,-0.6862986173572354,0.4735351242546387,0.2387943821568353,0.6505929170086555,-0.3723778943104398,0.153318364054327,0.21593008459337554,-0.2739488412102215,-0.04302587956867116
554,subgenre-theme,novela sentimental,novela de costumbres,100,4gram_chars,zscore,5,4.0,0.1568881791618168,-0.31031005413153145,-0.055885667227306035,0.08670643673845703,-0.7162934558599445,0.26439896438544097,-0.4591960832597261,0.005494066763988309,-0.20013680012712431,0.06445703698056365,0.3590717099106675,-0.33993935496594685,0.5374381746232033,-0.6255387157137149,-0.5908838785025655,1.093911738339243,1.2328203378455411,0.21438430347396376,0.4986606576877074,-1.4136329069819709,0.5167724455752931,-0.23562344798485685,-0.38613743333483097,0.4864561861827958,-0.4046071488347701,-0.4786005930017168,-0.41112195308269694,0.2663267794501664,0.1564841423139674,-0.2399146262243308,0.7718545639684371,0.2978005135354964,0.2650675408160335,-0.31520787279862383,0.5924824014432803,-0.0011054246857535863,0.40953681475383424,0.6260470232952058,-0.10982257459606247,-0.19550149707139225,0.2834925182285609,0.09242435386434678,-0.1552260664108511,0.04839851139719548,-0.3028472618233013,0.7152956481563215,0.3704519252837507,-0.374037057777844,-1.5984565753294393,0.18555294213337756,-0.6216617700723348,-0.8032590882190661,0.1816394807431332,0.09114022121977584,1.2429858411073993,-0.20431500339769715,0.3802707086955296,-0.3146554492709637,-1.1713310203335725,-0.4934273306062774,0.6081792252974166,0.4260580271515293,-0.16910129976758276,0.023035553573033385,-0.3010836241764129,0.35639899028308464,-0.061765495198122876,-0.08440031989298111,0.3226293030218065,-0.5960604591507139,0.4605417182818056,-0.3805284067083783,0.3036160812095434,-0.2284512628660085,-0.4871482386942776,-0.26559378448956705,-0.745035019544092,-0.3971182262076543,-0.3577864471167706,-0.25108480000706024,-0.3412799896563227,1.1634679325334245,-0.13708884695088824,0.18751191426189745,-0.36396782669486416,0.006682848735187097,-0.2671582473517932,0.7187819275365435,0.12293075851620128,-0.20521460888899531,-0.09537938847282368,-0.8195000214881049,0.41341748127351774,0.3405001509790381,0.2433632216437971,-0.3201811768701717,0.5237922765597404,0.08715288050782716,-0.4397913278267486,-0.2302142860450569
555,subgenre-theme,novela sentimental,novela de costumbres,100,4gram_chars,zscore,5,5.0,0.014497739196080772,-0.2853575772554656,0.14550279780739828,-0.02723458604113227,-0.7434985347880674,0.7935149255449823,-0.21894092068208326,0.06080762772638915,-0.4438894936640896,0.16669965410891585,0.6647262589902871,-0.2462048450045348,0.4227186264596568,-0.9071156291483072,-0.6181276077531144,0.7966260637987377,0.9487631851351122,-0.08097921141260844,0.2396836254710141,-1.1331630197504765,0.2750017886537659,-0.01078369599039053,-0.5618244334651195,-0.018182043617783084,0.031578285983374865,-0.5505151668614799,-0.2645968285856406,0.2694659327934493,0.5657932698001928,0.15759895800488166,0.5588654631769175,-0.2753027501632888,0.3917803220721439,-0.5610032308168273,0.453844613193224,-0.1123158156331342,0.5624670385212904,0.38011094859211103,-0.26649175138056824,0.11962592159175378,0.10008469728664847,0.09841889314054277,0.17302848759515932,-0.2313768861920834,-0.06183823291884294,0.867323483278664,0.3454965517794417,-0.643345092763865,-1.4194616431347367,0.3279026073952226,-0.7899975459898636,-1.0859276491840588,0.031855685725470595,-0.2290474839025467,1.381827441056915,-0.3036179803192573,0.3591229327848049,-0.24700092255952424,-1.650441007282624,-0.2354665619521974,0.4876799895201329,0.8577699918707355,0.14510624749756176,0.2608476459228122,-0.3622707122043232,0.8449304474475134,-0.029981582243839844,-0.18225532067779315,-0.17523248690736914,-0.26021083106917803,0.4141013802843805,-0.24305090933084994,0.3784145827473808,-0.057871448012340336,-0.4765734192508242,0.2119033050274016,-0.4908237920727061,0.1771427832660235,0.011802680902372242,-0.30933948804165845,-0.2922132954548563,1.341025616037592,-0.2287261561588449,-0.14747521490567014,-0.3900161706317257,-0.3299342570427459,-0.2685452741144905,0.8947882838394396,0.24687584817248556,-0.1246576211128525,-0.4054079451837349,-0.6159146496375116,0.15410861949515353,0.16512237511366012,0.2615229263440686,-0.35014943401785525,0.26642382124517905,0.09084296054861274,-0.06359804167983629,-0.29490579128203875
556,subgenre-theme,novela sentimental,novela de costumbres,100,4gram_chars,zscore,5,6.0,-0.22862614404925785,-0.35378856824328153,-0.06619946990226128,0.03640755009970875,-0.6469544966753937,0.9084220581586452,-0.5126338348006781,0.3557286471258074,-0.37994195538439657,0.14999872993053334,0.3315996653843166,-0.3615983534165682,0.3061631320680033,-0.8905411256523496,-0.7141021871727391,0.8889006271238602,1.2714551302789996,0.10806656137366932,0.3956111371933305,-1.3144775958782215,0.5421640130840528,0.21756773862523804,-0.50658379334178,0.3665814182924324,-0.3408981944196218,-0.7006046271466295,-0.4297222031849148,0.2432404588713154,-0.05434414598065307,-0.1686037355172153,0.6716581583913539,0.12951651278821008,0.12600872236619387,-0.16702240737601448,0.1136477625239275,0.2685357713656883,0.26836259623792924,0.34112327606686665,0.25416200272558104,0.04235644152291007,0.1637448547342487,-0.11360057308546255,0.4609303349054721,-0.1833788552117237,-0.362254278225322,0.7617888522291478,0.17852508254594945,-0.6990190388019171,-1.4414194286747155,0.14606724013928474,-0.9249707145827912,-0.8521594224377287,0.3096811219897422,-0.2998905610336439,1.5080303960082324,-0.12245090807194947,0.3380536835797976,-0.004998669481021012,-1.3750428539256159,-0.3313257013501488,0.4756507036417991,0.9564351757729532,-0.02483059365741846,0.139302090719431,-0.13056176566622826,0.4728485403480857,0.20898038338637534,0.01603209585738674,-0.16507534492962786,-0.6465279860628457,0.6903898612014839,-0.4707786683472536,0.24475829539284866,-0.17504033802720576,-0.4731903655474848,-0.29893355709089786,-0.4483277221547741,-0.214203252244658,-0.4619238374084704,-0.4788125263437337,-0.05554297958280552,1.1319695277999815,-0.32040009232223804,0.14842919911489827,-0.3670379692063529,-0.006742023805286879,-0.3737289630308086,0.8179368498803086,-0.01296549031875627,-0.3830072855343092,-0.2533833739608927,-0.7033405894711957,0.4067576697747468,0.1018135132531096,0.4595036167718407,-0.4531930353857578,0.4205414467777317,0.09863090215795134,-0.2800210678717512,-0.27371536909305383
557,subgenre-theme,novela sentimental,novela de costumbres,100,4gram_chars,zscore,5,7.0,-0.38079821970015815,-0.2720468906244572,0.16006673363317905,0.11761272701047333,-0.6638161719992421,0.9121645621450128,-0.3808625505408581,0.3704113502017561,-0.4527830807770259,-0.22201510499956126,0.4387554386405488,-0.186280579703183,0.2690471718438003,-1.0075779024042522,-0.8272906090512642,0.6626607266417058,1.097599570420526,0.19595102793233896,0.7663040072842953,-1.0936486282634936,0.24424113275637585,0.14003423958221578,-0.4534535059320911,0.1757348498194991,0.011086981004767515,-0.5311715035509303,-0.5062528045115555,0.2397553278901545,-0.03045769638965673,-0.25293980963755497,0.6950809427477022,-0.13156866452342664,0.4586546757703281,-0.4230732259188848,0.27166854721277633,0.15980042505175118,0.4016647247594246,0.09065121235105544,-0.12402246340609625,-0.2310415169476478,0.4004812550807133,-0.00017292979612887338,0.5696696330575588,0.08012621484451588,-0.2592380007778428,0.8504025660183391,0.5810479448874001,-0.7437544624936235,-1.4001184655100058,0.3981666068897244,-0.8007873218761616,-1.1187161539968669,0.5139409090541257,-0.24932754760538775,1.4840274358859284,-0.050695331314109186,0.13236553994007585,-0.04038194811915912,-1.571331343679808,-0.4919854734111435,0.6685104552466392,0.8134459629817216,0.025158959037428263,0.11983780042405875,-0.1692149840375381,0.5416007140605633,-0.033119740305389334,0.17096277292058992,-0.02662231906533874,-0.4218154457476125,0.4599580897239667,-0.3841568445257774,0.18709753020084066,0.03911383244373157,-0.6314539187473132,0.011925335954509177,-0.7590946418433822,-0.2579803410242172,-0.18856846536894986,-0.3470711826461811,0.16622897458532848,1.5700892105627289,-0.27160878499244,-0.37617996117618396,-0.3495852801425763,-0.2739558356071745,-0.4135891483999349,0.8574112508025243,-0.1183864751039878,-0.1854145784772503,-0.0662096356611982,-0.4863631041415374,0.0990166635182692,0.3761480831140134,0.29820043636264204,-0.2407968412830931,0.30859036210106394,-0.010163828070426371,-0.27833138084912257,-0.4140074520692032
558,subgenre-theme,novela sentimental,novela de costumbres,100,4gram_chars,zscore,5,8.0,0.023614092291091848,-0.21580712365922905,0.030459680618922125,0.1402245284122433,-0.07237325295570017,0.8746104422304992,-0.3623328797947242,0.2057593672155312,-0.3207240640537456,-0.0004503657500783409,0.5790901258963108,-0.09465750176680143,0.2738003203643927,-0.6843467466464719,-0.7563409250477074,0.6884110177829665,1.0841515061343492,0.4447669000150349,0.3959767600574496,-0.9744941482467684,0.35059726603218605,-0.05678915618750996,-0.7398873759070311,0.11340322662678615,-0.051691233508608166,-0.3168134188745526,-0.016010293651382068,-0.021945235866646123,0.3214809817534749,-0.021694755066842708,0.4465277648685655,0.14237361264934995,0.3643525178935798,-0.4960756772235089,0.17859049666198906,0.3831616773732088,0.4567138961698742,0.4146574302519209,-0.24891425563398106,-0.12537219984082387,0.1795193331230326,0.019371112781884588,0.7249774027962955,0.06565717710574738,0.034100433434932985,0.8293693730463932,0.32443063170786457,-0.5275944386387179,-1.248269405658193,0.06515616219634646,-0.7037121839961993,-0.95556157908628,0.34620384491277645,-0.40983676950863146,1.5541282534366452,-0.3090711642134536,0.001215753989551316,0.20852373864750512,-1.4750386430568452,-0.7074651343761522,0.2550288565046638,0.7189424752307307,0.008960151979830522,-0.1843162483201291,-0.4622211296626705,0.7349502637244445,-0.0995537578354509,0.08152408230483718,-0.1728876994289092,-0.5644533337977794,0.7543395966913283,-0.22198003549502587,0.3636899692825338,0.06825218538191863,-0.6463788722327266,-0.14765437976235646,-0.4375150177066287,-0.02373660771326708,-0.31276230516534337,-0.3254856471893711,-0.17436501387013195,1.2746387761971072,-0.3364132085815253,0.15581955828501298,-0.8392911942924316,-0.2521004749100224,-0.10436932061538648,0.8111033016042667,0.08863046238872613,-0.18494873861569452,-0.043240410834647185,-0.2251902448292987,0.18365879005262972,0.2199983712223894,0.6411220470506993,-0.34363985471191744,0.15881437026933545,-0.3727024775164852,-0.5946263233728829,0.08615909320221576
559,subgenre-theme,novela sentimental,novela de costumbres,100,4gram_chars,zscore,5,9.0,-0.2652319826563747,-0.08634438314289195,-0.015078520941519237,-0.12433117181359997,-0.6415153318071827,0.7699356745637156,-0.2520319485902267,0.27425430961031416,-0.13381262046556752,-0.2039003166658867,0.6580231384888027,-0.453995601693066,-0.011023761695412415,-0.7783775444586716,-0.6460782647670443,0.6627152772111556,1.0305909979489876,0.0860362735166591,0.4566710369449182,-0.9910226339583412,0.4467714026898999,-0.046093018420444436,-0.6792536455819962,0.3444344099155108,-0.5430658856383329,-0.8577234115563867,-0.4590162726126152,0.0072299649201462155,0.06828932597163072,0.07342374078769187,0.6023146059882051,-0.0297479620663722,-0.004966659004144114,-0.4455680892720554,0.11643357006666155,0.3678638759256616,0.5582766637568364,0.18659937452440656,0.2952330935218488,-0.15012744457173294,0.02626059993095775,0.0951787172199096,0.4501844921982813,-0.12128618587131045,-0.14870215193292247,0.8824644612809419,0.03958175188102675,-0.40975602208743,-0.9831333828586504,0.12599059887308034,-0.4545835359052865,-0.8807953133773841,0.5066976867107468,-0.06895381774149613,1.4433355222756614,0.2088708329861124,0.31058010808241343,0.2592055923438925,-1.3109342617563922,-0.414868932272588,0.4727993227192062,0.3963253265946143,0.2038758130110046,0.21790058740294235,-0.023715195227656197,0.6120949035408458,0.2814957794614075,-0.042641243119161065,-0.10638375816555412,-0.7287428882480769,0.7317410355324889,-0.2498915328437572,0.354263412204272,-0.25140433891419034,-0.4648875045064474,0.1352238858065179,-0.8190668113295578,-0.18498116701310136,-0.3262889871505191,-0.357744576554196,0.06027715098448661,1.2718951772697,-0.3039806105779582,-0.24115131191599504,-0.273784489705492,0.15452720327016412,-0.3862269406679666,1.0504428036118636,0.02024916190448428,-0.4100880561375093,-0.3059031708003275,-0.6201223478672979,0.385686494486208,0.17724630802664754,0.19708589343585453,-0.4205237338993217,0.4961227201980815,0.3559118684795153,-0.4667873967601957,-0.1889179349477531
