,subgenre_level,class1,class2,num_topics,optimize_interval,data_repetition,topic_repetition,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,cv_call
0,subgenre-theme,novela histórica,other,70,100,0,2,0.6075371877340201,0.11161960962123707,0.037685063398909424,0.5739273472355688,-1.9067942454734352,1.605100395561989,0.4717679040448042,-0.4921142973846634,0.19131123372456305,0.19724183798231268,0.3264531605399841,-0.6447720197165488,0.5124759032060434,-0.8549421056218249,-0.2219131996752416,-0.42597759162139065,-0.962410232183646,-0.2537286608123997,-0.9151518911961116,-0.10974014509272888,-0.2147665665007121,-0.2895339836356905,1.063476152660823,0.5906656491136122,0.4033852191982573,-0.8556140393142286,0.06038434352168823,-0.4504465037610407,-0.5639555500222637,0.3210431800296788,-0.8459000303754362,-0.07730324415576978,-0.35821928567022665,0.03402282147200002,1.5678597825774805,0.3557756734279087,-0.7974645429220694,0.5673567115450666,-0.5076264398218467,-0.24468727549696706,-0.7021551664985848,0.5437238181943437,0.7908893022128951,-1.5991783780842457,0.5098597501550892,0.06460612437085572,-0.06115345068284584,0.21767284349248975,1.135638033919714,-1.0031258011276667,0.09327989724982327,0.13882341052883435,0.8139993758310698,-0.25648713101369225,0.3221356965382308,-0.49103675240959704,-0.2944371659465626,0.4648834773492218,-0.08237974756402824,1.0839207459855202,-0.4987225322835518,0.7905558291901101,-0.6638518698464693,-0.1637349964677457,-0.9856524163103668,0.8309807676995341,0.3572224639400381,0.6442326803383461,0.8109327958412691,-0.6571588538808542,0.0
1,subgenre-theme,novela histórica,other,70,100,0,2,0.6178968393924201,0.13619595383214492,0.15330512419304396,0.5713141315678654,-1.6534910991447014,1.923464066826,0.29919019781204265,-0.15670064393052152,0.17902073340251468,0.15327611946814226,0.3266088515611531,-0.5658094737069205,0.3886017539576718,-0.8041569817943306,-0.3695428265831861,-0.3687775147027075,-0.7894465001920934,-0.43019073544157,-0.8407360824161767,-0.020998174930423014,-0.3030122828697997,0.1517610714634003,1.439662521147998,0.9120194903214544,0.12131053484298385,-0.8930954622997995,-0.05601782036266437,-0.4879429756116439,-0.4905050319283386,0.03737670908076928,-0.8594092129482592,0.060015893311525424,-0.3829790731796676,-0.15580494618505392,1.8762662285400096,0.43760774356234267,-0.8288756382545927,0.28798045363293745,-0.4607657620132807,-0.5539081323937658,-0.7542117151088346,0.4307448363446221,0.6887206698263119,-1.5737467991175302,0.01412563943164119,-0.025833252834115444,0.1630426363224115,0.39248178755259056,0.7314270642616605,-0.7093722696913162,-0.0738579213672694,0.31926520174413564,0.8220339970643997,-0.09738225097559527,0.13417551910544387,-0.002268951230363969,0.5618984147451396,-0.3085545558827361,-0.01385619980774092,1.1165700915941463,-0.4471502761024381,1.0530145403816091,-0.5957740065453317,-0.3160581919332405,-0.9249962470833276,0.28515475626119885,0.2987440267242772,0.9648558757955475,0.7265114783589517,-0.4856411148688779,1.0
2,subgenre-theme,novela histórica,other,70,100,0,2,0.5243283271192845,0.11153940076541866,-0.014581905275401487,0.5703828768051621,-2.0848410515337976,1.9895626720503248,0.31629576536755044,-0.5325272383544256,0.1769107602203262,0.20536722453453865,0.25186702057653115,-0.4494569695345998,0.7107093550569528,-0.705474917583864,-0.1932242293769636,-0.4878527163272847,-1.039425505173084,-0.936747183837762,-0.9539222611540564,-0.0677954668508127,-0.23054816874482445,-0.3232345164383712,1.3659861640641542,0.5370425195560833,0.3086217668476939,-0.7732839498319731,0.08846311408484739,-0.3309966926280236,-0.3683216615166459,0.3871846941190937,-0.8591753794995854,0.148934026346001,-0.4492236870101087,0.05844452556875693,0.7247233348582732,0.17133096986744448,-0.8177980616952799,0.5788770709705291,-0.4134035777296423,-0.16505856140051325,-0.6593588244749,0.6317049053708814,0.7514155774262692,-1.3388867871918289,0.14467898557958628,0.18447378867111505,0.3484285155216105,0.34176732375368946,0.9496815566224254,-0.8609897764263957,0.002264590850460799,0.4323111121043531,0.7967376004243181,-0.4215041462916969,0.07552448684706302,-0.07181836048622964,0.7258598643906554,0.4810029026832029,-0.1381440546753327,1.0932011681552547,-0.4616346734120085,1.1883620096080003,-0.5123495122811131,-0.29477000201903353,-0.9690667139262564,0.2740432761111767,0.2777593537554161,0.7036956868547306,0.8598684448363948,-0.6190566171786496,2.0
3,subgenre-theme,novela histórica,other,70,100,0,2,0.5509356528552168,0.11153961826993372,0.3173066351373225,-0.013832814274047835,-1.8210320329930618,1.6834368149271564,0.33692045941332666,-0.5808144105696457,0.09713838811171026,0.13504944759870705,0.3263920584362497,-0.6333764306954638,0.4294796785968519,-0.7910613095726166,-0.07452598373605697,-0.27674926834790226,-1.148437453109822,-0.5598190421301313,-0.5056956483696335,-0.0398127342995925,0.0599671186103301,-0.2757901047685971,1.3511500838221773,0.7454520475872216,0.3279691349508272,-0.8825724916762845,0.02289793709588352,-0.5222729369282734,-0.7462287641646826,0.3927044733106877,-0.7972071830457121,0.22285693613311455,-0.5544102796980973,0.03332386902276678,1.864863267319964,0.44968539934141066,-0.3434878777964457,0.13691205955700653,-0.5291116817811184,-0.3312119757977034,-0.7805506141900338,0.4656719194082651,0.7621745036180991,-1.559003324940866,0.3428096543076592,0.02124320892960996,0.34941979091126635,0.4499835589892225,0.6786967257008484,-0.9174265794542772,-0.029366835718748062,0.3734756086593316,0.5918729682330444,-0.18625831330430864,0.2417742229204839,-0.004865281253346079,0.5858448323868111,0.5309505071412997,-0.17623556690684114,0.9205783196229432,-0.5410771132704382,1.1221359581212151,-0.6815769906208894,-0.3617135297578584,-1.0750704126085278,0.3651106276064324,0.19761530520526602,0.6771215502490203,0.8507340013435941,-0.6861203803016674,3.0
4,subgenre-theme,novela histórica,other,70,100,0,2,0.7454430618780048,0.11156026244018112,0.06551423985579724,0.50855388813534,-1.845029116750433,1.815390590947646,-0.36929342641302304,-0.4646621770511565,-0.16663968192249062,-0.11136289655717824,0.3264841775518266,-0.7079528019455696,0.5314558930378173,-0.8282191715201302,-0.22445249517353427,-0.5876351516620947,-1.0489449767205796,-0.2527348371902229,-1.0582444950061465,-0.07446814988406962,0.09867784672273487,-0.4976388151772842,1.3797764597988977,0.8043228218798452,0.1913620414497213,-0.6141950601279728,0.06875671889829757,-0.007128375687795208,-0.5864010749739776,0.357989658501841,-0.8408747961654659,-0.3029295297507513,-0.4531552291013578,-0.00117940789496737,1.564410046000326,0.2922354112813329,-0.8242631845452417,0.23842459127074556,-0.5105240615872506,-0.6321693558690513,-0.406681030815132,0.5295827123067001,0.9447314517303084,-1.5322651668841931,-0.25761568678255936,-0.04235916996226551,0.3301678731583468,0.4616895839853109,0.9849045836957449,-0.829974843544773,-0.08929764712413381,0.3444515007376541,0.6954956236374753,-0.19952396482448892,0.3681427771178927,-0.22171524814445584,0.6295199943039668,0.4491862090753992,-0.1592767791837742,0.8863156044048969,-0.4950157949955027,0.9430781431572997,-0.5722342737869909,-0.3119104256048764,-0.23316754011456925,0.5138106667106633,0.3617668891737599,0.6392689527630053,1.0446088666620763,-0.5467093703327577,4.0
5,subgenre-theme,novela histórica,other,70,100,0,2,0.06109938560061307,-0.03439835979413728,-0.2764287489984959,0.5697359023841514,-1.9195201404297448,1.4003927172385449,0.4756098333883602,-0.5924587561400955,-0.007593874064004644,0.2092672031553381,0.32634008852361923,-0.213113856690004,0.7993360533448701,-0.7514922806994955,-0.3719834649708869,-0.5501915502669258,-0.6339332417430682,-0.4181018620504975,-0.8438498085719828,-0.07076881237323847,-0.32686883973082875,-0.003310555123301501,1.4622814170137468,0.6776965348730071,0.11405100858487395,-0.7985883713343364,0.11622250878222674,-0.3160038899828485,-0.34660382652344224,0.4116649592089163,-0.8274651855086813,-0.10048866094606232,-0.4393895020146533,-0.024778588943330127,1.7510440232502642,0.4593696526820967,-0.8053396955128902,0.2967253858408476,-0.5050011472896972,-0.5770270637096141,-0.8079126130437263,0.5418578962118802,0.5752488152908128,-1.3198056602499213,0.18965638082677846,0.05098742438876962,0.34596476343366184,0.4682847414643131,0.6648054635009226,-0.6835669044418126,-0.11440529237013823,0.4417308205574549,0.1808584249197625,-0.4240563355706563,0.3173094475394099,-0.00611787830532356,0.6463712529262301,0.4693954417491817,-0.19818576672847474,1.0466864316184743,-0.4422252715259208,0.9390171593560444,-0.6305128568651968,-0.07194959080517288,-0.8725149822136832,0.6619469889192051,0.4801042565042298,0.8445167733187809,0.7717958951816967,-0.904524996045468,5.0
6,subgenre-theme,novela histórica,other,70,100,0,2,0.4011754423649791,0.1242423724198708,-0.022112012767888437,0.5722319816448307,-1.813358010323391,1.5945196828091348,0.3904794063806598,-0.4385196356759004,0.20057511354065494,0.07314486931734646,0.3264521497448385,-0.5784031721765288,0.7568793412056563,-0.7148027988590325,-0.3502117754476766,-0.4024840773324361,-0.9386331285472947,-0.5064210615413504,-0.9299702176889644,-0.05696552810337965,0.273135059798174,-0.3894883534394077,0.4974561606702967,0.8948242675787742,-0.043887054275443024,-0.5967286470636494,0.5185321395761803,-0.4519226571311473,-0.3208719823062074,0.6161950077704319,-0.8358206147719746,0.14208933341323965,-0.5397818268696365,0.02559976097104862,1.7908654380298905,0.4132259645038597,-0.8144260306112577,0.2508635430445389,-0.5310940657176421,-0.32287110199467234,-0.7976531943200591,0.16452718115540382,0.8772244834654095,-1.452995513608781,0.21535832318035147,0.1527275139551302,0.4360967628640618,0.5687286747200708,0.889568235940827,-0.7720657400205855,-0.02086640505314036,0.3122419103757129,0.5863281897908591,-0.2194429477550479,0.1207060926727809,-0.37460270138303664,0.5629629712065117,0.4820135001152327,-0.3564102219981468,0.9136659718975344,-0.4062193609137863,0.9328347030452224,-0.8179826613052288,-0.3649476556084901,-0.9901043461250604,0.7497739062105075,0.2961522269636385,0.6149107842050451,0.8318178627530748,-0.5344941701573689,6.0
7,subgenre-theme,novela histórica,other,70,100,0,2,0.5926885612885171,0.12100574699811495,-0.09174297274772568,0.5887940339842782,-1.9169801532059247,1.7375307358858272,0.4080498191179312,-0.5876110219711677,0.9059347091491604,0.16935475456626972,0.1752212081854826,-0.6278882945100539,0.5135473319547453,-0.5869154452809222,-0.3333595233360011,-0.3926163350682483,-0.9573573369297984,-0.38345623399221396,-0.9438653316040588,-0.0715645199207759,-0.2119496094670518,-0.030095921776357837,1.4218611550011286,0.4499441310808993,0.3036620925920744,0.13093127232691762,0.0009424842314514904,-0.7683311446067552,-0.6340536323438615,0.3251621774577148,-0.8587173597029627,0.08587160837972799,-0.41617389941635,-0.018015964336489942,1.7391455547187842,0.34036731283057303,-0.8273648010696071,0.6457388573918015,-0.4610461248441299,-0.5979245677136317,-0.8253554477301059,0.5882514936594914,0.7509830880312308,-1.5194534793575816,0.517916704188301,0.06704955192412697,0.2794792144073687,0.41975207121724906,0.9882774823111788,-0.6564463473807282,-0.025914705197619115,0.4643285054906627,0.6819345111837165,-0.21990116460344333,0.044323351418803836,-0.3267965025097278,0.6483860876661182,0.4585100156426595,-0.3777452460165591,-0.2054568575801971,-0.3793501524177091,0.9719758753284016,-0.495922335572828,0.022865830854118717,-0.9068491306220536,0.5343361490983479,0.30719858884096896,0.6620690526642894,0.9692968944611569,-0.4856077409824319,7.0
8,subgenre-theme,novela histórica,other,70,100,0,2,0.3900419263708051,0.1118276273009912,-0.1707649446996351,0.4390249979323477,-1.2170921711259848,2.1094156137100755,0.2476649580565181,-0.3976310705042528,0.29218251973639964,-0.1786458721437913,0.2457034539462972,-0.5463914906031375,-0.3410536717802027,-0.6464932012765593,-0.25179130485289736,-0.6504582292247789,-1.3066427321220582,-0.2945541226079888,-0.9504751232830804,-0.06400219024339403,-0.6289963493243977,-0.024638634039279458,0.9196020805454106,0.5962058537395658,0.2375245972726478,-0.8577924136933301,0.17621157827896222,-0.43334279881608495,-0.5692797527488811,0.416235097781969,-0.8787907529458306,0.035432217157532274,-0.4915911957619454,0.029004994324259462,1.1025397778721642,0.35110108679591656,-0.8181294602378056,-0.0237411372505118,-0.4848685020773931,-0.7802570203988659,-0.7540870282456591,0.5152465046810861,0.6055907723424786,-1.2016758485914365,0.2676060888399013,-0.06396414462543051,0.2150864786938432,0.6924113047114716,0.7903771458939113,-0.6936539525159692,-0.04572428630724438,0.39194876463020006,0.6986465871948178,0.021528186476077682,0.3184865533781861,0.208048432969626,0.4845465282341022,0.5893362992883171,-0.5210894170621589,1.2832439815823813,-0.4965295442302428,1.1547369530248592,-0.5322851934954294,-0.28538120364257324,-0.8592058888721544,0.5514162440212764,0.03234042755033638,1.3222161254503215,0.8520873840466908,-0.5071660396561277,8.0
9,subgenre-theme,novela histórica,other,70,100,0,2,0.4275092537153749,0.06039760978181225,0.3950199238382871,0.57306531812424,-1.9073302848039224,1.7639512180322094,0.266237564008,-0.66584300837224,0.12388466871761668,0.17243653397750114,0.07414172877631793,-0.6818116555016055,0.5125268497099641,-0.8489805514415695,-0.41721636967741815,-0.2748362767875834,-1.1065256944908008,-0.20459379749113527,-0.8558276772121245,-0.05763708555533191,-0.06288464612929309,0.2056086802924748,1.1623723465902451,0.8483382051004583,0.3689646529451083,-0.5140877791538438,0.09232425438283773,-0.6496988845715744,-0.6193755192413507,0.3936544849282317,0.1242631790060884,0.07271280755764553,-0.6381762617110485,0.17261903935271855,1.6550052740055514,0.4898911647446105,-0.8202416804071497,0.28590787862273304,-0.5577030246758429,-1.0807432055106363,-0.8553373805715059,0.3335468616437258,0.7547640953632261,-1.6579921922314618,0.6260523302861456,-0.03821799542548237,0.20417731858795707,0.4811837780405998,0.7600233263823885,-0.8619789915908539,-0.10885036790237153,0.4785450742054713,0.7588938613737374,-0.10253427875897493,0.16960082634472418,-0.26448036847578593,0.5830695274063754,0.5155447704150008,0.04108037009476796,1.0110387024048093,-0.5299297845334853,1.012700343698712,-0.5595934580569583,-0.3135623559966248,-1.0437500261626569,0.4643307594496405,0.2440427808950155,0.7434468387780007,0.7711066327046857,-0.5495637539967244,9.0
