,subgenre_level,class1,class2,num_topics,optimize_interval,data_repetition,topic_repetition,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,cv_call
0,subgenre-theme,novela histórica,other,60,50,0,0,0.011448230813597077,0.015177046575871806,0.0058388881313915005,0.01636155521910052,0.03934798611066877,0.008164411392970089,0.007496996634147469,0.04114346359841315,0.012764354124831049,0.02399275779861675,0.0045937844172692895,0.01810550327228811,0.00872758978401405,0.014738916393737941,0.008899801340309108,0.010483429750833584,0.001243987984532357,0.010790251097723956,0.04981381284159815,0.010985983308915984,0.031026603635432737,0.01605217608456487,0.0011080953142469814,0.04191435075082637,0.0022656117876624767,0.009131638467967516,0.05610242527235064,0.003113762222915597,0.0009594490633229653,0.02661910735904624,0.05240817240296282,0.00570591227520313,0.00736705614521927,0.00599806755639309,0.02730458305158829,0.011384018565748114,0.0020537528236374094,0.008896288060136395,0.012597261308941524,0.003267079450033882,0.011044843385107523,0.004654441600759036,0.10354563495034176,0.009232954640118066,0.023011471022947545,0.007143793567527252,0.009673047064330134,0.015252071376894,0.020510704306993928,0.007469468162757157,0.0048818306855260285,0.019902718148378618,0.008744373217490088,0.008973617940473442,0.015350806197167185,0.0013146121700677784,0.011703710887565066,0.004669969949466529,0.05931557094322973,0.008210197593828277,0.0
1,subgenre-theme,novela histórica,other,60,50,0,0,0.009387818147051395,0.013092543532033341,0.005543283391468757,0.020001942529042624,0.04328709278245136,0.007771420100770215,0.008997377738212594,0.02874951765503613,0.015720435926637587,0.015399718688660129,0.002979229095433877,0.007036025536945732,0.012260539726172968,0.01417117911650984,0.008414565120797475,0.0061635095259052145,0.001832769549317081,0.008234934397943641,0.08428231160392233,0.012664792764553684,0.023580741795745336,0.009769484502658212,0.0005302601809954752,0.03579056119182144,0.002566035485037152,0.009595427637091331,0.0500543198671072,0.005558344222102739,0.005895858028698318,0.03505608881608704,0.05800781292823985,0.006668751674027574,0.0037125033819032037,0.006543938587170308,0.0257309790686256,0.014464064636187985,0.002324207549434041,0.005920720435821362,0.010975917331556895,0.0030875810037318784,0.010056086694232292,0.009129985161309286,0.07829388067050685,0.008741654545294138,0.042946672046810457,0.006818968635829732,0.00976288567437928,0.015498149515476678,0.016546102056608294,0.005520673351078803,0.0066534704825822405,0.01957887862729407,0.011196167557695948,0.0069357480615768186,0.014185420338385943,0.0021278993555473194,0.021225173575897583,0.007674308041233476,0.05523697056350181,0.010046299791850068,1.0
2,subgenre-theme,novela histórica,other,60,50,0,0,0.0053649278358257465,0.010631757184826791,0.004882844189937461,0.012779289759779593,0.028265550514638717,0.006800950001892614,0.008304917160585705,0.03830774932606704,0.014450404070731188,0.018148772062862008,0.0058167121034095074,0.013765787993228742,0.017729542791554264,0.023666310535574945,0.01100015037819362,0.00952925132875092,0.0010136148070834824,0.007430930450914137,0.05265465317301397,0.011291344208500729,0.025625376125031383,0.010596687058329184,0.005152067080525258,0.03796726789823225,0.00282273983081397,0.013541398893390616,0.06012506863486096,0.0035418087161229344,0.005453622831285726,0.03665953324694398,0.05143954946687735,0.007616279620721089,0.005509619898276139,0.010338759559733866,0.019940809129725,0.012283169155341537,0.001720394519821,0.007560774068805663,0.007463975814819068,0.0035776219299805396,0.006504601095141388,0.00820203011890484,0.1003734925665902,0.005229812686920824,0.047768625521910336,0.002614615871582797,0.007525090183363331,0.01608136025590582,0.009444107030475362,0.007727020271005456,0.007253958795006903,0.015011327987340688,0.012231508734999634,0.010419409727356214,0.012528542275389418,0.0017477574049176842,0.023073808497505826,0.01180095286469945,0.05353092355240719,0.010159071201567949,2.0
3,subgenre-theme,novela histórica,other,60,50,0,0,0.007713472341194838,0.013213559164283422,0.0057442466642118155,0.017364722185187406,0.030278843992545674,0.01191100576746518,0.0060896630996947155,0.03182792931329543,0.02221594879590029,0.019273950872279875,0.0013095968483576154,0.010003480384814216,0.01654731016577613,0.008401400334243322,0.009080894876456795,0.011693571994120472,0.0010368370543452343,0.00905974152226178,0.057292902967799514,0.017471659308672813,0.024842028414129663,0.008671464903711045,0.0024609419838629186,0.038887283907144576,0.0032363541920832533,0.014015877333148621,0.06712522293469063,0.0038200087531766384,0.004527856850015532,0.03323760367384771,0.0597611422009281,0.0028478003309350035,0.0058780743174010035,0.007677194560232122,0.026254790354436532,0.013769558236419949,0.0016183212638061207,0.013264465501895206,0.007529412693146323,0.005462618474092287,0.008007737218335611,0.009687323397009626,0.07706849180494824,0.004056506345383449,0.03835737910976863,0.005398451805782397,0.008696333394275906,0.01985038738636393,0.02182264922395646,0.005121602587852473,0.003881178939290771,0.012406966236071546,0.013324134108758628,0.013097426062859128,0.011243081826400709,0.0016952652564825525,0.017974196860274037,0.009179845347099815,0.055109932477356134,0.01160235207972018,3.0
4,subgenre-theme,novela histórica,other,60,50,0,0,0.012177909754367078,0.023924880788343605,0.006826231787557846,0.007394844431576735,0.03611336265679155,0.00919088007229348,0.005582177396374867,0.03465477287858095,0.019848057104555717,0.01866601529954417,0.0021688048847569846,0.013339070092222184,0.006934590173861793,0.01879609536785191,0.007913389874552023,0.0080822228374465,0.0009313959794634727,0.003385121096837692,0.07006555482063742,0.011761140903299263,0.023566477546017192,0.00417414013548212,0.0011939709117851599,0.02617255384341876,0.0021242162699445415,0.01453840805467018,0.07282064835715395,0.008525421504408168,0.003205049475159416,0.02300437172140987,0.057840550616698384,0.004423802125685383,0.003502147736367857,0.016723910660693918,0.023776233557321284,0.010704969500466148,0.0023458463490610678,0.008825199300409472,0.009242390302666536,0.006897158701269089,0.015018098381357953,0.0067297465571455285,0.09799177887701724,0.01010649132938734,0.029920365458399226,0.008621542811499395,0.007150659613809836,0.014380105854348447,0.011451790320915605,0.01176207611138922,0.005451360059210603,0.012460924622763778,0.009770976498324568,0.017761855155108648,0.011135451091239212,0.00237882293731572,0.017624852895423173,0.006696258438211686,0.05536746297801042,0.006855395138118817,4.0
5,subgenre-theme,novela histórica,other,60,50,0,0,0.014369293305841194,0.008363603505141615,0.006829140079205982,0.011124255901727078,0.0462700338447905,0.007786476957443116,0.003932112143614633,0.03243840515667228,0.019166827490817544,0.018363784536928825,0.003426580710176663,0.0101189506486892,0.007076309305869569,0.014837295724872872,0.014123444166910843,0.009448004116407591,0.0011061113874436008,0.00579900546596217,0.07082503297032261,0.010773701908608872,0.03669444110728623,0.009153520138780223,0.00119338888233246,0.028652606271480363,0.002665894650925901,0.015015412708829,0.05924015235733155,0.002820358273062013,0.0032251760879015226,0.021722566563767542,0.051122449883619435,0.004678241445138805,0.002639430512430243,0.016242055159286964,0.024313264176529358,0.012028409623678085,0.002645203063521457,0.007350396704085251,0.009453243508961949,0.005705528520736992,0.01525932468905174,0.010208452767604228,0.06915562986624738,0.010752577430214108,0.038533379621356736,0.006015578213043026,0.006556661362617227,0.015147840418628869,0.011708422088443332,0.008904923341702899,0.005816137649507417,0.015008486866903774,0.012016457020901752,0.01139289245423957,0.020926487714888437,0.0026701237744153573,0.020595869942568158,0.00895930874680818,0.06332733836013461,0.014303998703591237,5.0
6,subgenre-theme,novela histórica,other,60,50,0,0,0.010660525713945492,0.02330483608088384,0.008848774138673118,0.021029280613131654,0.040135095564549986,0.008806273518513515,0.0075419992150867875,0.02203999431606312,0.012109962332615264,0.021599205758526988,0.0032686753064174808,0.009822000286559959,0.011979550862609108,0.02626063773554372,0.0060362026782396615,0.00650321869145708,0.0015133212664000845,0.01137658608132921,0.0605394093646151,0.018032078536356824,0.03530657018840785,0.008845697003573046,0.0036996459299684704,0.041540576246023454,0.002513572782497906,0.006161696507018716,0.0517009941958646,0.00578481710187622,0.003674452291095395,0.027496218551904348,0.05755791035506255,0.006123293296791102,0.0038297142311754908,0.011295121960472427,0.0223690158823162,0.009681398387705905,0.003606996277969607,0.00857563332092388,0.013622906134888296,0.004481526591011384,0.013253414143095726,0.0055954964266187405,0.0746387616836977,0.007125806629069006,0.03368583389129009,0.008417396949754186,0.013016830113033236,0.012379402228193951,0.013151910683067322,0.012706245544039702,0.012178801336271042,0.014453231518368527,0.012083323124049986,0.016750517307277044,0.008429490187054536,0.0024731005706994085,0.008694565657321162,0.008032412130577978,0.05518250652737575,0.008475568051080039,6.0
7,subgenre-theme,novela histórica,other,60,50,0,0,0.010879494881877096,0.0248023301555182,0.006785605193209321,0.015261743154115137,0.038944544004584865,0.005143875604716869,0.007691764388710619,0.025966205908368574,0.02439398231941721,0.01961663004834145,0.002529417999918178,0.01262695143233867,0.01054521122355349,0.013494697823289116,0.008697831233931658,0.0100291022660935,0.0009037305969186199,0.007498863858012986,0.06526613883822338,0.01277435561974532,0.01793781736115253,0.0051425017829979935,0.001157977922384328,0.0417096804155952,0.004989295119026221,0.006584935716931699,0.06294971811917954,0.0017367355039736227,0.00283280376451469,0.030555838493875036,0.05588893076409958,0.006023898504845035,0.002255579881522069,0.012099247947250615,0.02477963683280153,0.015630898397365485,0.0028495674314247665,0.013879567519343085,0.008565280690649841,0.005004874190535148,0.018314727024172976,0.007168663720649694,0.08475205087909,0.007435907895611009,0.032786783036763814,0.006855646653418424,0.010055516495324187,0.017211445176957628,0.010489147120388377,0.00978575813133812,0.00851948707899982,0.016111613935099037,0.014181577457413875,0.011183992347782643,0.010670942320621669,0.00196554116732981,0.014766169863206585,0.013066373851105512,0.047539305385086016,0.010712087549288584,7.0
8,subgenre-theme,novela histórica,other,60,50,0,0,0.007888564956222215,0.023844556427210718,0.006578172220497903,0.010102987750898884,0.04160084647389385,0.005116782008766906,0.0067090403708439045,0.01444640561899762,0.02132748135584228,0.021044229679380327,0.0012344115744685551,0.010425034708417984,0.014594866802815304,0.021597619516511728,0.006086182457516354,0.009314344542230818,0.0016530176420825025,0.008330066281955836,0.06735732071823533,0.014732812140473282,0.03048992981380637,0.010864827848333864,0.002373731150119408,0.037657605417613815,0.0019877029047856297,0.0077118190281781065,0.057775533984694,0.0021412719955239932,0.004372249344820443,0.029617011726254493,0.05929134669840438,0.0031360509762212684,0.0027165839435368162,0.0080475141207584,0.027283594307461568,0.014853459832297718,0.004955331825074893,0.009103758319740059,0.010749943542792479,0.003296179502008192,0.013368970497821115,0.006764542263534779,0.0806949193487699,0.006714390261618101,0.04942027455536724,0.005822676057029817,0.009909638076582777,0.026297831666659367,0.014554487581156619,0.0069810631337779315,0.008234320167201756,0.01419832978901856,0.010533594950045305,0.018628254662945716,0.004635656134883871,0.0012663569783503495,0.012764072242916405,0.008897752166749052,0.04418182778763729,0.013720852148245977,8.0
9,subgenre-theme,novela histórica,other,60,50,0,0,0.006962432037185421,0.009386797224976484,0.002954292408709054,0.011621890227050357,0.04337538757772428,0.007609016038796142,0.01023384650932425,0.030242214674794838,0.026067268791088425,0.021578264554452616,0.0056316227858542785,0.014777126243187144,0.009090659086160552,0.018707891429458598,0.008754528832814456,0.012046639322460544,0.0010223607232510733,0.008279936647470959,0.07712205759772647,0.0121118570593616,0.0290450532426208,0.012769682885988256,0.00301998978646502,0.0326962394454756,0.0015162490421767867,0.014834697377340153,0.052974866944176635,0.001781467171311176,0.0018297727083779036,0.024304917605553044,0.06794427821289914,0.005055802971425145,0.0033306154553608943,0.01350196370197129,0.019659310258824142,0.01534348274119778,0.004984955092771135,0.00964604647458556,0.010222469382704916,0.003762661199515086,0.010638549628763318,0.006569984924573232,0.08452606373323363,0.005139764657014665,0.04256835767767421,0.00423330160786719,0.008851140178670894,0.017497126205057976,0.01500175039320784,0.010023681538489591,0.006166189652382773,0.015178591246896004,0.011133295952104143,0.010976102223949626,0.014207174650412444,0.0017433025756561095,0.0126999900190457,0.005829607156391279,0.04207841725268212,0.0091369972533394,9.0
