,call,fit_time,score_time,test_accuracy,test_f1,test_precision,test_recall,train_accuracy,train_f1,train_precision,train_recall,subgenre_level,class1,class2,num_topics,optimize_interval,data_repetition,topic_repetition
11,1,0.14139389991760254,0.011402606964111328,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,70,,1,0
12,2,0.139540433883667,0.011354923248291016,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,70,,1,0
13,3,0.13923931121826172,0.01134181022644043,0.9285714285714286,0.9333333333333333,0.875,1.0,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,70,,1,0
14,4,0.1396169662475586,0.011348247528076172,0.6923076923076923,0.7142857142857143,0.7142857142857143,0.7142857142857143,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,70,,1,0
15,5,0.13817048072814941,0.011133432388305664,0.9230769230769231,0.923076923076923,1.0,0.8571428571428571,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,70,,1,0
16,6,0.14011454582214355,0.011403083801269531,0.6923076923076923,0.6666666666666666,0.8,0.5714285714285714,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,70,,1,0
17,7,0.13932585716247559,0.011229991912841797,0.8461538461538461,0.8571428571428571,0.75,1.0,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,70,,1,0
18,8,0.14159369468688965,0.011381387710571289,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,70,,1,0
19,9,0.13962984085083008,0.011257410049438477,0.7692307692307693,0.6666666666666666,1.0,0.5,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,70,,1,0
20,0,0.13928747177124023,0.011261940002441406,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,70,,2,0
21,1,0.141066312789917,0.011781692504882812,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,70,,2,0
22,2,0.13912463188171387,0.011218547821044922,0.8571428571428571,0.8750000000000001,0.7777777777777778,1.0,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,70,,2,0
23,3,0.13910651206970215,0.011235952377319336,0.7857142857142857,0.7999999999999999,0.75,0.8571428571428571,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,70,,2,0
24,4,0.1432971954345703,0.011199235916137695,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,70,,2,0
25,5,0.139906644821167,0.011168479919433594,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,70,,2,0
26,6,0.13875341415405273,0.011085033416748047,0.8461538461538461,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,70,,2,0
27,7,0.13796353340148926,0.011305570602416992,0.7692307692307693,0.7999999999999999,0.75,0.8571428571428571,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,70,,2,0
28,8,0.13776326179504395,0.011061906814575195,0.9230769230769231,0.9333333333333333,0.875,1.0,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,70,,2,0
29,9,0.1394057273864746,0.011207818984985352,0.8461538461538461,0.8333333333333333,1.0,0.7142857142857143,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,70,,2,0
30,0,0.13982224464416504,0.011287689208984375,0.7857142857142857,0.8235294117647058,0.7,1.0,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,70,,3,0
31,1,0.139268159866333,0.01120615005493164,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,70,,3,0
32,2,0.13971853256225586,0.011491060256958008,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,70,,3,0
33,3,0.13838958740234375,0.011286258697509766,0.8571428571428571,0.8750000000000001,0.7777777777777778,1.0,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,70,,3,0
34,4,0.14039993286132812,0.011876106262207031,0.9230769230769231,0.923076923076923,0.8571428571428571,1.0,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,70,,3,0
35,5,0.14021658897399902,0.011399507522583008,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,70,,3,0
36,6,0.14002776145935059,0.011205673217773438,0.7692307692307693,0.7272727272727272,0.8,0.6666666666666666,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,70,,3,0
37,7,0.14084458351135254,0.011431217193603516,0.8461538461538461,0.8571428571428571,0.8571428571428571,0.8571428571428571,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,70,,3,0
38,8,0.13934779167175293,0.011223554611206055,0.8461538461538461,0.8571428571428571,0.8571428571428571,0.8571428571428571,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,70,,3,0
39,9,0.13901615142822266,0.01126861572265625,0.8461538461538461,0.8571428571428571,0.8571428571428571,0.8571428571428571,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,70,,3,0
40,0,0.14106202125549316,0.011907100677490234,0.7857142857142857,0.8235294117647058,0.7,1.0,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,70,,4,0
41,1,0.1388692855834961,0.011250495910644531,0.9285714285714286,0.923076923076923,1.0,0.8571428571428571,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,70,,4,0
42,2,0.1399688720703125,0.011672258377075195,0.9285714285714286,0.9333333333333333,0.875,1.0,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,70,,4,0
43,3,0.13974523544311523,0.011417865753173828,0.7142857142857143,0.7777777777777778,0.6363636363636364,1.0,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,70,,4,0
44,4,0.14183712005615234,0.011392354965209961,0.8461538461538461,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,70,,4,0
45,5,0.14041709899902344,0.011518239974975586,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,70,,4,0
46,6,0.13987040519714355,0.011279821395874023,0.8461538461538461,0.8,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,70,,4,0
47,7,0.13907647132873535,0.011511087417602539,0.7692307692307693,0.7999999999999999,0.75,0.8571428571428571,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,70,,4,0
48,8,0.14046382904052734,0.011363744735717773,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,70,,4,0
49,9,0.14211559295654297,0.011536359786987305,0.7692307692307693,0.7272727272727273,1.0,0.5714285714285714,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,70,,4,0
50,0,0.1403656005859375,0.011255502700805664,0.9285714285714286,0.9333333333333333,0.875,1.0,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,70,,5,0
51,1,0.14142560958862305,0.01125192642211914,0.9285714285714286,0.923076923076923,1.0,0.8571428571428571,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,70,,5,0
52,2,0.13985610008239746,0.011231660842895508,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,70,,5,0
53,3,0.1414499282836914,0.011261701583862305,0.8571428571428571,0.8750000000000001,0.7777777777777778,1.0,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,70,,5,0
54,4,0.14030909538269043,0.011306047439575195,0.7692307692307693,0.6666666666666666,1.0,0.5,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,70,,5,0
55,5,0.13960027694702148,0.011310100555419922,0.9230769230769231,0.923076923076923,0.8571428571428571,1.0,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,70,,5,0
56,6,0.14013051986694336,0.011259317398071289,0.7692307692307693,0.7272727272727272,0.8,0.6666666666666666,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,70,,5,0
57,7,0.13893818855285645,0.011123418807983398,0.9230769230769231,0.923076923076923,1.0,0.8571428571428571,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,70,,5,0
58,8,0.13801193237304688,0.011274099349975586,0.7692307692307693,0.8235294117647058,0.7,1.0,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,70,,5,0
59,9,0.1388559341430664,0.011105775833129883,0.7692307692307693,0.7692307692307692,0.8333333333333334,0.7142857142857143,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,70,,5,0
60,0,0.14073395729064941,0.011265277862548828,0.7142857142857143,0.75,0.6666666666666666,0.8571428571428571,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,70,,6,0
61,1,0.14222335815429688,0.011585235595703125,0.7857142857142857,0.7999999999999999,0.75,0.8571428571428571,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,70,,6,0
62,2,0.14000344276428223,0.011277437210083008,0.9285714285714286,0.9333333333333333,0.875,1.0,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,70,,6,0
63,3,0.1394789218902588,0.011379241943359375,0.7857142857142857,0.7692307692307692,0.8333333333333334,0.7142857142857143,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,70,,6,0
64,4,0.14073896408081055,0.011239051818847656,0.5384615384615384,0.5,0.5,0.5,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,70,,6,0
65,5,0.13921451568603516,0.011244058609008789,0.8461538461538461,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,70,,6,0
66,6,0.14229369163513184,0.011501073837280273,0.8461538461538461,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,70,,6,0
67,7,0.1408252716064453,0.011076927185058594,0.8461538461538461,0.8571428571428571,0.8571428571428571,0.8571428571428571,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,70,,6,0
68,8,0.14246511459350586,0.011815071105957031,0.9230769230769231,0.9333333333333333,0.875,1.0,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,70,,6,0
69,9,0.14036178588867188,0.01130986213684082,0.9230769230769231,0.923076923076923,1.0,0.8571428571428571,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,70,,6,0
70,0,0.13925600051879883,0.011265039443969727,0.7857142857142857,0.8235294117647058,0.7,1.0,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,70,,7,0
71,1,0.14007043838500977,0.011329174041748047,0.7142857142857143,0.75,0.6666666666666666,0.8571428571428571,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,70,,7,0
72,2,0.142836332321167,0.011418819427490234,0.8571428571428571,0.8750000000000001,0.7777777777777778,1.0,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,70,,7,0
73,3,0.13887763023376465,0.011240243911743164,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,70,,7,0
74,4,0.14307260513305664,0.011456727981567383,0.6923076923076923,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,70,,7,0
75,5,0.13977360725402832,0.011314630508422852,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,70,,7,0
76,6,0.13910317420959473,0.011200904846191406,0.9230769230769231,0.9090909090909091,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,70,,7,0
77,7,0.13976669311523438,0.011234045028686523,0.8461538461538461,0.8333333333333333,1.0,0.7142857142857143,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,70,,7,0
78,8,0.13950610160827637,0.011213064193725586,0.9230769230769231,0.9333333333333333,0.875,1.0,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,70,,7,0
79,9,0.14067602157592773,0.01120448112487793,0.8461538461538461,0.8333333333333333,1.0,0.7142857142857143,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,70,,7,0
80,0,0.1418285369873047,0.01146078109741211,0.8571428571428571,0.8750000000000001,0.7777777777777778,1.0,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,70,,8,0
81,1,0.1391899585723877,0.011320114135742188,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,70,,8,0
82,2,0.13982558250427246,0.011387109756469727,0.8571428571428571,0.8750000000000001,0.7777777777777778,1.0,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,70,,8,0
83,3,0.14030790328979492,0.01129007339477539,0.7857142857142857,0.7999999999999999,0.75,0.8571428571428571,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,70,,8,0
84,4,0.1407301425933838,0.011353254318237305,0.6923076923076923,0.7142857142857143,0.7142857142857143,0.7142857142857143,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,70,,8,0
85,5,0.1409461498260498,0.011383056640625,0.9230769230769231,0.923076923076923,1.0,0.8571428571428571,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,70,,8,0
86,6,0.13975238800048828,0.011228561401367188,0.8461538461538461,0.8333333333333333,1.0,0.7142857142857143,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,70,,8,0
87,7,0.14335966110229492,0.011487722396850586,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,70,,8,0
88,8,0.14183664321899414,0.011162519454956055,0.7692307692307693,0.8,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,70,,8,0
89,9,0.1389763355255127,0.011130094528198242,0.6923076923076923,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,70,,8,0
90,0,0.13772225379943848,0.011166572570800781,0.9285714285714286,0.9333333333333333,0.875,1.0,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,70,,9,0
91,1,0.13999438285827637,0.011239767074584961,0.9285714285714286,0.923076923076923,1.0,0.8571428571428571,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,70,,9,0
92,2,0.13997387886047363,0.011541128158569336,0.7857142857142857,0.8235294117647058,0.7,1.0,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,70,,9,0
93,3,0.14216256141662598,0.011253118515014648,0.9285714285714286,0.9333333333333333,0.875,1.0,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,70,,9,0
94,4,0.1400003433227539,0.011288881301879883,0.6923076923076923,0.6,0.75,0.5,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,70,,9,0
95,5,0.1396939754486084,0.01182103157043457,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,70,,9,0
96,6,0.13982582092285156,0.011233329772949219,0.9230769230769231,0.9090909090909091,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,70,,9,0
97,7,0.13985729217529297,0.011218786239624023,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,70,,9,0
98,8,0.1420438289642334,0.011332988739013672,0.8461538461538461,0.8750000000000001,0.7777777777777778,1.0,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,70,,9,0
99,9,0.13914704322814941,0.011092901229858398,0.7692307692307693,0.7692307692307692,0.8333333333333334,0.7142857142857143,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,70,,9,0
100,0,0.13870024681091309,0.011164426803588867,0.7272727272727273,0.7272727272727272,0.6666666666666666,0.8,1.0,1.0,1.0,1.0,subgenre-theme,novela sentimental,other,70,,0,0
101,1,0.13599562644958496,0.011214017868041992,0.6363636363636364,0.6666666666666666,0.5714285714285714,0.8,1.0,1.0,1.0,1.0,subgenre-theme,novela sentimental,other,70,,0,0
102,2,0.13596129417419434,0.011280059814453125,0.6363636363636364,0.5,0.6666666666666666,0.4,1.0,1.0,1.0,1.0,subgenre-theme,novela sentimental,other,70,,0,0
103,3,0.136491060256958,0.011194229125976562,0.8181818181818182,0.8000000000000002,0.8,0.8,1.0,1.0,1.0,1.0,subgenre-theme,novela sentimental,other,70,,0,0
104,4,0.13962340354919434,0.011208295822143555,0.6363636363636364,0.6,0.6,0.6,1.0,1.0,1.0,1.0,subgenre-theme,novela sentimental,other,70,,0,0
105,5,0.13759565353393555,0.011290550231933594,0.6363636363636364,0.7499999999999999,0.6,1.0,1.0,1.0,1.0,1.0,subgenre-theme,novela sentimental,other,70,,0,0
106,6,0.1387646198272705,0.011301517486572266,0.7272727272727273,0.7272727272727272,0.8,0.6666666666666666,1.0,1.0,1.0,1.0,subgenre-theme,novela sentimental,other,70,,0,0
107,7,0.13713765144348145,0.011267423629760742,0.9090909090909091,0.9090909090909091,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,subgenre-theme,novela sentimental,other,70,,0,0
108,8,0.13589000701904297,0.011218786239624023,0.5454545454545454,0.5454545454545454,0.6,0.5,1.0,1.0,1.0,1.0,subgenre-theme,novela sentimental,other,70,,0,0
109,9,0.1362137794494629,0.011219978332519531,0.8181818181818182,0.8571428571428571,0.75,1.0,1.0,1.0,1.0,1.0,subgenre-theme,novela sentimental,other,70,,0,0
110,0,0.13711953163146973,0.011290550231933594,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,subgenre-theme,novela sentimental,other,70,,1,0
111,1,0.13601326942443848,0.011266231536865234,0.5454545454545454,0.5454545454545454,0.5,0.6,1.0,1.0,1.0,1.0,subgenre-theme,novela sentimental,other,70,,1,0
112,2,0.1381373405456543,0.011345624923706055,0.45454545454545453,0.4000000000000001,0.4,0.4,1.0,1.0,1.0,1.0,subgenre-theme,novela sentimental,other,70,,1,0
113,3,0.13753914833068848,0.011308670043945312,0.7272727272727273,0.7692307692307693,0.625,1.0,1.0,1.0,1.0,1.0,subgenre-theme,novela sentimental,other,70,,1,0
114,4,0.13698744773864746,0.01129913330078125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,subgenre-theme,novela sentimental,other,70,,1,0
115,5,0.13650274276733398,0.011165857315063477,0.9090909090909091,0.923076923076923,0.8571428571428571,1.0,1.0,1.0,1.0,1.0,subgenre-theme,novela sentimental,other,70,,1,0
116,6,0.13787102699279785,0.011237144470214844,0.7272727272727273,0.7272727272727272,0.8,0.6666666666666666,1.0,1.0,1.0,1.0,subgenre-theme,novela sentimental,other,70,,1,0
117,7,0.1378936767578125,0.011297464370727539,0.7272727272727273,0.7692307692307692,0.7142857142857143,0.8333333333333334,1.0,1.0,1.0,1.0,subgenre-theme,novela sentimental,other,70,,1,0
118,8,0.13649868965148926,0.011242151260375977,0.8181818181818182,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,1.0,1.0,1.0,subgenre-theme,novela sentimental,other,70,,1,0
119,9,0.13594508171081543,0.011252164840698242,0.6363636363636364,0.7499999999999999,0.6,1.0,1.0,1.0,1.0,1.0,subgenre-theme,novela sentimental,other,70,,1,0
120,0,0.13545918464660645,0.011225461959838867,0.8181818181818182,0.8571428571428571,0.75,1.0,1.0,1.0,1.0,1.0,subgenre-theme,novela sentimental,other,70,,2,0
121,1,0.13520550727844238,0.011104583740234375,0.36363636363636365,0.2222222222222222,0.3333333333333333,0.16666666666666666,1.0,1.0,1.0,1.0,subgenre-theme,novela sentimental,other,70,,2,0
122,2,0.13526225090026855,0.011120080947875977,0.8181818181818182,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,1.0,1.0,1.0,subgenre-theme,novela sentimental,other,70,,2,0
123,3,0.13648462295532227,0.011294364929199219,0.6363636363636364,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,subgenre-theme,novela sentimental,other,70,,2,0
124,4,0.13792681694030762,0.011240482330322266,0.9090909090909091,0.9090909090909091,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,subgenre-theme,novela sentimental,other,70,,2,0
125,5,0.13599920272827148,0.011236190795898438,0.6363636363636364,0.6666666666666666,0.5714285714285714,0.8,1.0,1.0,1.0,1.0,subgenre-theme,novela sentimental,other,70,,2,0
126,6,0.13672232627868652,0.011811971664428711,0.7272727272727273,0.6666666666666665,0.75,0.6,1.0,1.0,1.0,1.0,subgenre-theme,novela sentimental,other,70,,2,0
127,7,0.13713550567626953,0.011399269104003906,0.7272727272727273,0.7692307692307693,0.625,1.0,1.0,1.0,1.0,1.0,subgenre-theme,novela sentimental,other,70,,2,0
128,8,0.1383190155029297,0.011315345764160156,0.9090909090909091,0.9090909090909091,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,subgenre-theme,novela sentimental,other,70,,2,0
129,9,0.13618946075439453,0.011221170425415039,0.6363636363636364,0.7142857142857143,0.5555555555555556,1.0,1.0,1.0,1.0,1.0,subgenre-theme,novela sentimental,other,70,,2,0
130,0,0.13681745529174805,0.011105060577392578,0.8181818181818182,0.8333333333333333,0.7142857142857143,1.0,1.0,1.0,1.0,1.0,subgenre-theme,novela sentimental,other,70,,3,0
131,1,0.13629579544067383,0.011803388595581055,0.7272727272727273,0.5714285714285715,1.0,0.4,1.0,1.0,1.0,1.0,subgenre-theme,novela sentimental,other,70,,3,0
132,2,0.13660788536071777,0.01126718521118164,0.45454545454545453,0.25,0.3333333333333333,0.2,1.0,1.0,1.0,1.0,subgenre-theme,novela sentimental,other,70,,3,0
133,3,0.1363084316253662,0.011275053024291992,0.6363636363636364,0.6,0.6,0.6,1.0,1.0,1.0,1.0,subgenre-theme,novela sentimental,other,70,,3,0
134,4,0.13686418533325195,0.011229276657104492,0.6363636363636364,0.6,0.6,0.6,1.0,1.0,1.0,1.0,subgenre-theme,novela sentimental,other,70,,3,0
135,5,0.13650751113891602,0.011271476745605469,0.7272727272727273,0.7692307692307692,0.7142857142857143,0.8333333333333334,1.0,1.0,1.0,1.0,subgenre-theme,novela sentimental,other,70,,3,0
136,6,0.13924932479858398,0.011693000793457031,0.9090909090909091,0.9090909090909091,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,subgenre-theme,novela sentimental,other,70,,3,0
137,7,0.13635540008544922,0.01130533218383789,0.6363636363636364,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,subgenre-theme,novela sentimental,other,70,,3,0
138,8,0.13731813430786133,0.011209487915039062,0.6363636363636364,0.6,0.75,0.5,1.0,1.0,1.0,1.0,subgenre-theme,novela sentimental,other,70,,3,0
139,9,0.14004254341125488,0.011195659637451172,0.8181818181818182,0.8571428571428571,0.75,1.0,1.0,1.0,1.0,1.0,subgenre-theme,novela sentimental,other,70,,3,0
140,0,0.13860011100769043,0.011745214462280273,0.9090909090909091,0.923076923076923,0.8571428571428571,1.0,1.0,1.0,1.0,1.0,subgenre-theme,novela sentimental,other,70,,4,0
141,1,0.13586902618408203,0.011127233505249023,0.6363636363636364,0.6,0.75,0.5,1.0,1.0,1.0,1.0,subgenre-theme,novela sentimental,other,70,,4,0
142,2,0.13732457160949707,0.011348962783813477,0.9090909090909091,0.923076923076923,0.8571428571428571,1.0,1.0,1.0,1.0,1.0,subgenre-theme,novela sentimental,other,70,,4,0
143,3,0.13618111610412598,0.011199712753295898,0.5454545454545454,0.5454545454545454,0.6,0.5,1.0,1.0,1.0,1.0,subgenre-theme,novela sentimental,other,70,,4,0
144,4,0.13754701614379883,0.011373281478881836,0.7272727272727273,0.7692307692307692,0.7142857142857143,0.8333333333333334,1.0,1.0,1.0,1.0,subgenre-theme,novela sentimental,other,70,,4,0
145,5,0.13652920722961426,0.011207818984985352,0.7272727272727273,0.7272727272727272,0.6666666666666666,0.8,1.0,1.0,1.0,1.0,subgenre-theme,novela sentimental,other,70,,4,0
146,6,0.13821148872375488,0.011315584182739258,0.8181818181818182,0.8000000000000002,0.8,0.8,1.0,1.0,1.0,1.0,subgenre-theme,novela sentimental,other,70,,4,0
147,7,0.136643648147583,0.011258840560913086,0.8181818181818182,0.8333333333333333,0.7142857142857143,1.0,1.0,1.0,1.0,1.0,subgenre-theme,novela sentimental,other,70,,4,0
148,8,0.13634586334228516,0.011254072189331055,0.8181818181818182,0.7499999999999999,1.0,0.6,1.0,1.0,1.0,1.0,subgenre-theme,novela sentimental,other,70,,4,0
149,9,0.13643813133239746,0.011207342147827148,0.9090909090909091,0.9090909090909091,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,subgenre-theme,novela sentimental,other,70,,4,0
150,0,0.13675332069396973,0.011358022689819336,0.7272727272727273,0.7692307692307693,0.625,1.0,1.0,1.0,1.0,1.0,subgenre-theme,novela sentimental,other,70,,5,0
151,1,0.1364285945892334,0.011274337768554688,0.6363636363636364,0.6,0.6,0.6,1.0,1.0,1.0,1.0,subgenre-theme,novela sentimental,other,70,,5,0
152,2,0.13558292388916016,0.011111021041870117,0.6363636363636364,0.5,0.6666666666666666,0.4,1.0,1.0,1.0,1.0,subgenre-theme,novela sentimental,other,70,,5,0
