,subgenre_level,class1,class2,mfw,token_unit,normalization,data_repetition,cv_call, a el, a la, aque, como, con , cont, de a, de e, de l, de s, de u, el a, el c, el m, el p, el s, en e, en l, entr, era , esta, habí, la c, la m, la p, las , los , más , para, pero, por , que , sin , sus , todo, una ,", que",a con,a de ,a el ,a en ,a la ,a que,aban ,abía ,ación,ament,ando ,aquel,as de,ción ,como ,de el,de la,de lo,de su,do de,e con,e de ,e el ,e hab,e la ,e las,e los,e que,e se ,e su ,en el,en la,encia,endo ,ente ,es de,había,iendo,mente,n de ,n el ,n la ,n que,o con,o de ,o el ,o en ,o la ,o que,o se ,os de,para ,pero ,que e,que l,que n,que s,r de ,r la ,r se ,s de ,s que,ue se
552,subgenre-theme,novela sentimental,novela de costumbres,100,5gram_chars,zscore,5,2.0,0.3707812516336655,0.7199471665425453,1.5865631996817515,0.3968097934865579,0.8294066795061059,-0.4993872780056445,0.6256386690928346,-0.3915520720524519,-0.8791308049047624,0.31536858403229584,0.362223851829642,-0.5251629536599581,0.434660917416985,-0.1572677146084698,-0.966027599256826,-0.05582905298626106,-0.12662775843562524,0.23522409005853814,-0.3837172879766183,-0.1462275925242849,-0.2871717240700036,-0.11228765529588887,0.12486829306944874,0.5456970807385966,-0.36727342821631614,-0.3390668347799093,-1.016961924404138,0.34138234782017995,-0.028417005287660887,-0.05365294797152725,-0.7890016291292058,-4.440892098500626e-16,-0.342865472930997,0.32726032998005283,-0.9640740874221424,0.1090893744162823,0.276894344259178,0.7303159756323303,-0.22776614122672975,0.007436869241328914,0.4461683008352642,0.5399791228282618,0.1463663124491983,-0.6464924018005453,0.1994520417277276,0.3837421814920161,0.2606548990306564,0.1921080762693586,1.5353853163064366,-0.28158521337331965,-0.08283431622075971,0.4853061510570656,-0.08131573495804267,-0.6722905204991771,-1.1333526848051785,0.5140612325275661,-0.08416117446795429,-0.4408295952206145,0.6499955639211049,-0.4164821577808154,-0.12970756697421792,-0.04787719590195105,-1.0897870979327646,-1.2147893991387777,0.7555818900993109,-0.7891909267962667,0.3418327013336557,0.3618002031199219,0.16087225095631008,-0.025305988760521536,-0.7038872053394575,0.004759217333015542,0.3187988369578715,-0.07323270501927792,-0.7092293357416091,0.2669760527013366,-0.261387124889902,-0.00039403255636216716,0.14750958970650008,-0.8812542640337873,0.2801512167116005,-0.11749169670118507,-0.4623629774103645,-0.3218171004224226,1.1973452286886548,-0.6236318108127178,-0.2772585929551765,-0.4455504209846097,0.4912411452304942,0.020672249724444813,-0.7090925522151419,-0.5790130102975741,0.18332221886817213,-0.3472596861879078,-0.2498401961896821,-0.1110658524063004,0.466606289305053,-0.16133762874357804,0.2568690137092392,-0.11232031330602954
553,subgenre-theme,novela sentimental,novela de costumbres,100,5gram_chars,zscore,5,3.0,-0.11335431222620328,0.3279546140453999,1.0708176413712478,0.4859453419638318,0.6441645809726873,-0.6696915287136567,0.5299303541144648,-0.21487587500184568,-0.9521228718407742,0.20372825997674426,0.2654478685486663,-0.12163059039472712,0.04132331432571101,-0.10106962596771862,-1.1599686217891318,0.0929786970991675,0.2710094104419269,0.2009180798887592,-0.7559632909129972,-0.0602451687051131,-0.6041642359299481,-0.19895711806079372,-0.5112887465066295,0.6210121661815295,-0.1457749454682401,-0.06689381870002997,-0.5967208117024368,0.8314759967425323,-0.1423138739379266,0.3505063121009995,-0.9142922885118934,3.1086244689504387e-15,0.21416666295419629,0.3794235969353391,-1.1096015435259123,-0.02726593444125269,0.0182025008727168,1.1977272847068794,-0.3830930921573399,-0.036472226145453764,0.3706246023404581,0.2828484171674617,0.37706632244663,-0.43377066217036403,0.015928056978260385,-0.005088725425133611,0.21055249024776124,0.16374101614460626,1.0532579560508195,-0.3394486072549541,-0.481018332427184,0.6118015699175774,-0.0758863743126903,-0.797512135808792,-1.037649744918066,0.4889216660324212,0.4000274483913549,-1.0001892820306484,0.3876738137072291,-0.3653996935563473,0.08372461291143908,-0.06487150447199785,-0.902121469581928,-0.929180186500892,0.5728637151772715,-0.6613046269434542,0.3969682537429979,0.4413239282716539,0.0009839299526472887,0.22610132282450235,-0.7728132033206747,-0.24772975231182515,0.02616640457447417,-0.1640110390006123,-0.7579421621643689,0.25441837815312995,-0.44138353986540135,-0.017774354128476274,-0.07275712434136294,-0.3868338491457889,0.275308732074123,0.005818295112586247,-0.37366821542110695,-0.005489061544894924,1.0914173432368983,-0.3378892412848193,-0.3947931499274035,0.06636953707576132,0.5035521196421012,0.31512758988953804,-0.6157075198123696,-0.6386415439828907,0.2951135524012296,-0.5872856612411237,0.2140096608300357,0.16113506322064164,0.4317888630573712,-0.05775974003560148,0.12716713875555752,-0.5327724820262554
554,subgenre-theme,novela sentimental,novela de costumbres,100,5gram_chars,zscore,5,4.0,0.3656899636709239,0.49037782408829494,0.9811580197079748,0.5999135695823625,0.7737475481969587,-0.500716849443686,0.5875170619562379,-0.2544880996655494,-0.9838288254812813,0.3420589175244476,0.5787999775545705,-0.16851832945679454,0.4018514047469007,0.1671973376058346,-0.8428500877940014,-0.1937380940930972,0.2664343880336846,0.2071391173696473,-0.4987808328964845,-0.3846673978597218,-0.044987286075253714,-0.16096992641243069,-0.055288210582701065,0.24892923496318944,-0.05126057059014821,-0.1826617608236628,-0.6419187888114173,0.7649647293535494,-0.10271900918982367,0.2604021052500135,-1.3239679152773465,3.552713678800501e-15,0.05579726215463698,0.5342649184525272,-0.8087153767399005,-0.09982433530544356,0.3981548863307001,0.7631712333367892,-0.3611061409087778,0.20324430010643446,0.13181415242047198,0.5997850012354226,0.5031165645118332,-0.5532297567017808,0.040774046121964995,-0.14772031108448852,0.11885591203941147,0.2737181448816209,0.9651392818947354,-0.1791461272402768,-0.4982601796618327,0.7053706042134095,-0.1632161913538701,-0.7890868153367515,-1.0191560893118958,0.5841036521897691,0.2414320019704457,-0.6930501005800589,0.7548743241281463,-0.3848501068766889,0.0258624128798971,-0.09052794386498866,-1.1476706910397314,-0.9660271173758392,1.238088783925285,-0.8503837812149155,0.3169935922269696,0.3831633139831019,0.055945594123041176,0.09711116704793217,-0.8407750926921236,-0.2833507176273817,0.13483342368565232,-0.1171314911128401,-0.762897009080638,0.023568386260739985,-0.4110493269715416,-0.0820024975177509,0.14987193106381036,-0.6572982404922371,0.28185210073661604,-0.0025205694453235283,-0.5524524699199904,-0.4765737000885753,1.170792857584029,-0.8590527792106393,-0.23572684804463145,0.12746350195760806,0.5487198507757299,0.11595402245158425,-0.5747519525336441,-0.5387849459521469,0.2956364625167496,-0.6197887181278952,-0.1961536853187722,-0.4220681791053957,0.7285674897650491,0.01970089944033937,-0.21281212488029946,-0.7233512013327903
555,subgenre-theme,novela sentimental,novela de costumbres,100,5gram_chars,zscore,5,5.0,0.13869625806347896,0.667878091246852,1.125754747085386,0.5779833624561339,0.6972244287564706,-0.5903605854196314,0.5373432589305589,-0.2506131203043642,-1.0487860185312132,0.2711344744200985,0.43345994526692266,-0.2575539304281689,0.5292200230829887,-0.32445302953588434,-0.902714949298872,-0.09908420373000626,0.3295273001046982,0.2676897356702761,-0.6634949344224825,-0.4069522900739532,-0.5501399388713916,-0.06843125031676989,-0.0970761632538868,0.7345568945082496,0.0981217788046439,0.061168715279043,-0.7545469432757566,1.0752408934694904,-0.09667346024170398,0.3378777808875463,-0.7900263892326693,1.7763568394002505e-15,-0.14801824645610628,0.4705704025263652,-0.7822360369413699,-0.26842613983212005,0.3551922342239541,0.8251700601967709,-0.3784588331172338,-0.04505775830321723,0.08398193577720392,0.5766975916200215,0.021281434561354784,-0.6532644794789446,0.020921618381545715,0.13504194809771425,0.24662719648174455,0.19895135092476213,1.0974160070965338,-0.2143256484214069,-0.2705242113307991,0.6529084184978504,-0.16373227775328836,-0.7671157865092616,-1.1855637324893218,0.5545657032278829,0.16814177034588718,-1.034507353238288,0.6206274881310868,-0.4853249530752354,0.0033610007564653928,-0.10583557872053742,-0.8167049767785969,-1.1205039645020682,1.0062971783366876,-0.8144038653989132,0.3569480404724182,0.5690162770579681,0.12859690242652616,0.18060265289840047,-1.108817273799909,-0.34130407134608154,0.14859815805080512,-0.03885122944418101,-1.0418194638528802,0.2274427217714671,-0.2651025907071953,-0.048979831971272536,0.28518757642481285,-0.6803011441243011,0.03976672476517529,-0.24355600973967886,-0.15195506859373414,-0.3945131371200214,1.6240901265278225,-1.069900386595274,-0.2504117143842569,-0.07175962908239986,0.4511019401062668,0.17282891410362944,-0.3890212098412196,-0.5133084376963953,-0.024109980421147537,-0.2883139624905904,-0.16462137125160214,0.10255419615546146,0.6184438542199864,-0.10807011639521767,-0.1899983623640709,-0.750493961567761
556,subgenre-theme,novela sentimental,novela de costumbres,100,5gram_chars,zscore,5,6.0,-0.2880665008702055,0.5917504742011678,1.23178943187974,0.4494119900568708,0.4702362408895842,-0.6545383833419129,0.5776066837161302,-0.3373271037012732,-0.8237587929053782,0.3376865019098612,0.6733353420046665,-0.1868495750780924,0.5319170487374861,-0.1440449984135581,-0.9078571429688344,-0.4379748654020341,0.1982060971478692,0.35291875197291844,-0.6741026022326975,-0.11452360544651685,-0.2406649969525865,-0.2206011501551257,-0.28098439878116754,0.3171312997504752,0.20246027041143946,-0.14672591392642675,-0.7510926259262166,0.8121186945939007,-0.21307079435323928,0.3128402783669335,-1.0998086160530351,-5.3290705182007506e-15,-0.09858770721801192,0.5194096529685968,-1.0969129047172936,0.11585590477735175,0.09682504378676138,0.9532701968866854,-0.14383710071998435,-0.18149076603791725,0.4301550370142898,0.6948099265432484,0.2550725023272589,-0.5435272597193237,0.07959167540955958,0.2262982834935735,0.05635750188201416,0.2457184552935405,1.2031552662150031,-0.032760388764957904,-0.5323943711541186,0.5462626679102396,-0.2786386822347082,-0.5806479391162548,-0.969217430107722,0.4878596938554738,0.16944199457744855,-0.6764720656293424,0.5953246232938889,-0.5090371343918882,-0.13673761786020974,0.19119146595648406,-1.0430844054777668,-1.0322531496304528,0.9020323637611134,-0.6340077161668001,0.2721809124921124,0.5469028439328201,0.15802583329777575,0.2616046933006685,-0.7083228009844642,-0.21775832281347784,0.07914605234341067,-0.18429266593075644,-0.7519072957494539,0.09157554977129334,-0.6235468708253453,-0.09278423196532604,0.09265526050284012,-0.7023539919946269,0.3892967430954344,0.021616917698546456,-0.4984237684384046,-0.1774510256831192,1.193255964372314,-0.8207909215616396,-0.3741192306212645,-0.17059339176727595,0.3586292148898842,0.06396979558943983,-0.4899195858148402,-0.6370908146208554,-0.029046390184656712,-0.5366732172266189,0.04245168576396341,-0.29168871425473264,0.7426427951607493,-0.11007605054246984,0.08020137706762842,-0.4711354474276284
557,subgenre-theme,novela sentimental,novela de costumbres,100,5gram_chars,zscore,5,7.0,-0.06712279478832173,0.6109415972067656,0.9121331247294536,0.5192600487899982,0.5968284087878405,-0.2748624052911136,0.7776954592616222,-0.2613831086098647,-0.9520535316214032,0.2767380245668174,0.2793761664816369,0.06172009169941695,0.20556121999599106,-0.14075839289691305,-0.99645184585984,-0.21991319381514607,0.1046971612820966,0.2754323421890701,-0.5614699688450591,-0.5074946359667216,-0.5925471467795241,-0.14818281942971112,-0.4060423798123135,0.7086434554128941,0.3046642626252853,0.04184298620500365,-0.8288366243993663,1.1662735436345115,0.12241438416653982,0.7577534371344414,-0.6051010279645055,-1.7763568394002505e-15,-0.13845526743181508,0.4429666783283145,-0.4556933422201899,-0.2533359464549207,0.4081953077988093,0.9665930607293374,-0.3881232322352772,0.02597388742935275,0.4102216908567289,0.4042388969230136,0.2201148765529076,-0.6207316805225724,0.058269220161539015,-0.20916340432037928,0.11746251167493438,0.1833257410333277,0.881947210855117,-0.11763331397095267,-0.5152921656500629,0.6161281797330593,-0.17276751952732186,-0.7117513606169409,-1.0805245888667154,0.4777535838027872,-0.3848995059356921,-0.9908798953350426,0.6902560053623233,-0.4264148978998658,-0.03434091495565414,-0.07118440345137292,-0.7255418499300929,-1.0061536332303027,0.9557820138394828,-0.5509756708695301,0.3064860999946293,0.4411285532015357,0.10339966126562553,-0.003871684257839743,-0.8303541429712586,0.11568286968533995,0.21863089822117196,-0.10513423329616643,-0.8846495891635534,0.142281665115704,-0.8097309147610516,-0.15563970120008205,0.1400563472764378,-0.9056951195491584,0.16785359043784182,-0.22176049637206088,-0.2577590784378733,-0.10963868350451422,1.4166316150119764,-0.9709610477474708,-0.6269223846797356,-0.3275660828778127,0.6443708020785031,0.3279163117001859,-0.5335802016832953,-0.615425167520484,-0.06884400296814136,-0.5010109036562435,-0.18595388817188094,0.008576566799444406,0.5195322627100893,-0.002548095834533304,0.11835163692980588,-0.6840030219027993
558,subgenre-theme,novela sentimental,novela de costumbres,100,5gram_chars,zscore,5,8.0,0.3247396763369572,0.5791819541464995,0.9338126993003668,0.6128867866394001,0.5442684986162007,-0.2993359832571292,0.6564243281447849,-0.19557231532717725,-0.7794770200563568,0.09160347100284594,0.6061827962202012,0.21265524689416385,0.3609781901471897,-0.4726773667266496,-0.8379710393306458,-0.34627567912876944,0.2258968219636667,0.06844803821877665,-0.5060610847011315,-0.6414294699666833,-0.9120120867438936,-0.1356173189132832,-0.19899394277062446,0.35839469389805234,-0.021464063163254662,-0.1128029500000356,-0.6626771254116746,1.336201787609713,0.1841946176328305,0.4009299455397656,-0.5907398754450541,0.0,-0.18237626761610812,0.3077163346670168,-0.7092009573011753,0.1297215293658548,-0.041716871936673616,1.10939776708641,-0.522623961407866,0.15617190454629526,0.35258559935707057,0.6018889731016693,0.6447394979090812,-0.5881184507858113,0.07630172204305907,0.029175151481284745,0.06331707299801992,0.24272410365604116,0.8886789693568818,-0.3663835892062069,-0.3542306259716257,0.7265306311044849,-0.0951224142519771,-0.5666807552012461,-0.8615687493073564,0.30193012931690155,0.22131753005457866,-0.7105440439316435,0.4621367130578243,-0.34877672326611986,-0.14780110595277718,0.07591291029662503,-0.9481838820320796,-0.8956789573020378,0.8836176356360692,-0.9767478974756252,-0.04635381107148756,0.4993236317200018,-0.12183859047916396,0.2683416440948778,-0.8096825421662,-0.17714086685354544,0.2409960157388648,-0.09609840671891906,-0.7846958082409874,-0.06902452802754244,-0.5342045081990296,0.12418082095986925,-0.05621428332943035,-0.6088068690608799,0.054064481292928616,0.1366678901495345,-0.2314335206558617,-0.738133255279146,1.3094258998612829,-0.8107174163915656,-0.277782486178268,-0.20149086581648712,0.6992111057513843,0.4895689764780056,-1.0431165204756536,-0.7445019231455559,0.15334438500708306,-0.5925128262734329,-0.4473455930728529,-0.08936475593630422,0.6731944560801348,-0.25569550310592515,0.4231074241514208,-0.8672300164776927
559,subgenre-theme,novela sentimental,novela de costumbres,100,5gram_chars,zscore,5,9.0,-0.1645422225692218,0.8423084131827231,1.329188529191164,0.9053163392447772,0.621959589979548,-0.5754661803638588,0.5788653902979851,-0.18081229212897287,-0.8211997600745737,0.3209848405019222,0.31873077354203583,-0.33657072526276843,0.42222378893041856,-0.21942797183982526,-0.7298112053066721,-0.036190095988408284,0.3593277104594654,0.390496861503108,-0.9741577551083288,-0.30643607083716795,-0.26495650773535984,-0.37991934837663693,0.001187822758715984,0.4676267707101969,0.3627298675441606,-0.22654089877367575,-0.5391947306226746,0.829720533050869,-0.1014870751761674,0.4224947289057971,-0.9537840611121984,1.9984014443252818e-15,-0.3316897868408824,0.7682572488114037,-1.0462870777631297,-0.11754729007225262,-0.0007116888338503102,1.0669110045425767,-0.5445732086100981,-0.07702994470716401,0.3029801943192933,0.7050386605139887,0.005433263403297639,-0.5638755394208449,-0.1309117489122505,0.041048608652312496,0.218630990591466,0.203782793727628,1.3079918245106144,-0.456242437487322,-0.3391926749581746,1.006140643559202,-0.19547154710866285,-0.5241197485008099,-0.9719224905410532,0.7243426737920969,-0.013916880717261104,-1.2015887079807643,1.1310002796838092,-0.43246659870561865,-0.021898206790004426,0.19999325040013088,-0.9220444137234264,-0.9785553615839389,0.8183399426473774,-0.5901236799874979,0.3841735452007462,0.3945039792164574,0.14025559207922628,0.0321041756085641,-1.0012571876395329,-0.09604072842144752,-0.0344198985546032,-0.3422041900037464,-0.9550592089209092,0.18219900276389625,-0.7195258951128318,-0.1513074506462745,0.06707287170258436,-0.145381161868686,-0.1855247941479045,-0.3129837409413151,-0.15010300342936045,-0.3417738475446168,1.1838058558614606,-0.6996626254814098,-0.1777558390473392,-0.11547632542362002,0.4128959885563409,0.08349701664641718,-0.21143029705069072,-0.5098476239429277,0.3360743698681116,-1.2042651535849511,0.18286358779481804,-0.041801456069588135,0.8475529930112466,-0.3141799429351541,-0.25154544228598114,-0.5670873801596208
560,subgenre-theme,novela sentimental,novela de costumbres,100,5gram_chars,zscore,6,0.0,-0.008873096655807045,0.41260832365009903,1.1240056118085633,0.7749614736887773,0.6472385233368587,-0.4080531102419717,0.547633226660361,-0.11197980689796673,-0.9085330373882172,0.2428501915993436,0.7325613360561616,-0.19976895943131856,0.5159703566082067,-0.28962050140708817,-0.9309138885354328,0.1472914240287303,0.1746357803506502,0.2882835567715345,-0.7349683278108365,0.05351637280850285,-0.560948545723818,-0.2272545042483696,-0.25928970775340743,0.7827978253215069,0.06351586747555055,-0.03829707194082699,-0.7684869122547218,0.8605878469411931,-0.07409187094225744,0.30717332620097576,-0.8094672104452957,-8.881784197001252e-16,-0.08611082859190627,0.3736662328653851,-0.8800853380131575,-0.013797334501132795,0.4314582396817067,0.8424358020648528,-0.4168718627508087,0.02626797920744001,0.2097419172943672,0.5242144220433287,-0.2851067960105911,-0.5924029850164796,-0.01579307351937409,0.21116678793853128,0.3554920579276064,0.15718503950204776,1.1038660788883097,-0.4845365936086541,-0.4374409440050195,0.8689664163442866,-0.12187371567060368,-0.6308659060735439,-1.0095706809829288,0.5102814799967788,0.08310232296109793,-0.9104316158047334,0.6331951909405582,-0.39471119799468174,-0.04507282210652477,0.08864623154905002,-0.8546096117248221,-1.090533505133353,1.0897651791649443,-0.6527593733264461,0.17578627805532254,0.3834643106183429,0.05706516333233086,-0.02309063518319205,-0.7957614556587108,-0.2503295971774015,0.07480040045619367,-0.18616058453399315,-0.748467706657188,0.216498565908508,-0.5650198491334404,-0.03393646966643365,0.04791982636236286,-0.5114598176032343,0.2910544381172034,0.05002743299004445,-0.060084652992148935,-0.5055898198089681,1.4032632349362142,-0.6177556421644869,-0.42779874990019057,0.13988086623137036,0.587650638923519,-0.019178589699304138,-0.7711367781399474,-0.27793436634296753,0.17682534645230225,-0.6337629823046295,0.03906497646952545,-0.23928406828470103,0.5678007040745763,-0.14785506587849362,0.002312828670552269,-0.7889518448390522
561,subgenre-theme,novela sentimental,novela de costumbres,100,5gram_chars,zscore,6,1.0,0.08145828097986185,0.5512371903126619,1.0689443526892848,0.6899187099156721,0.3318022164899253,-0.8956680547349184,0.6399198875647751,-0.3134781281765993,-1.0021042929965454,0.06834827501256169,0.3689747231439393,0.12311231994998904,0.1611291511607228,0.03774986496829536,-1.3222681754194674,-0.3512454613565753,0.17036621026972446,0.3464128441153016,-0.5458392347621321,-0.12054772491281085,-0.6622679343057173,-0.040981521864953414,-0.25716612349939594,0.5840176977470426,0.21352161305866685,0.015846564036703814,-0.5790830400925079,0.8156922789219268,0.02157404996935519,0.18459491324603566,-0.8949498148524598,-1.7763568394002505e-15,-0.17990289046587074,0.2882068958549245,-0.997927714260153,0.020189095819808826,0.34971228311180946,0.8071118397643028,-0.3307144106867725,0.0041800134853282045,0.28779996871368485,0.6458221843998742,0.5075904279914358,-0.5024570571873175,0.15981059634796813,0.20958336104617525,0.4914440413018197,0.08584945430652924,1.052475062184676,-0.32056169542631,-0.3376344216095929,0.809044982314912,-0.12442660990074995,-0.8260685736590738,-1.0639670520156417,0.2862179515835436,0.06756450567580767,-0.8227597661459614,0.5089530361210519,-0.3427115626044017,-0.07083749889852113,-0.1210363390873234,-0.8569953781525871,-0.8814477676162908,0.7375007860103673,-0.9423820413077624,0.09525762224512736,0.3827569539970852,0.2783947196045988,0.3620047247412322,-0.9698681274705886,-0.03194774442060594,0.2286477157290189,-0.005815676641377554,-0.9813551813697159,0.29477546267854443,-0.4860760775629118,-0.07680437508743637,0.2107484907157892,-1.020581601531128,0.2950998230938882,-0.0016254181358706654,-0.19355415806628615,-0.2958211834479767,1.3464499088251232,-0.6769978356203351,-0.2525104733061672,-0.20920933069512287,0.5524533749256679,0.11027255368883633,-0.5835563581326197,-0.8580259921518895,0.4454351159116024,-0.5705331371976942,0.006262426200985605,-0.06354656227756544,0.4570762052452933,-0.19516687761225385,-0.13150941409354489,-0.5615946249170438
562,subgenre-theme,novela sentimental,novela de costumbres,100,5gram_chars,zscore,6,2.0,0.3707812516336655,0.7199471665425453,1.5865631996817515,0.3968097934865579,0.8294066795061059,-0.4993872780056445,0.6256386690928346,-0.3915520720524519,-0.8791308049047624,0.31536858403229584,0.362223851829642,-0.5251629536599581,0.434660917416985,-0.1572677146084698,-0.966027599256826,-0.05582905298626106,-0.12662775843562524,0.23522409005853814,-0.3837172879766183,-0.1462275925242849,-0.2871717240700036,-0.11228765529588887,0.12486829306944874,0.5456970807385966,-0.36727342821631614,-0.3390668347799093,-1.016961924404138,0.34138234782017995,-0.028417005287660887,-0.05365294797152725,-0.7890016291292058,-4.440892098500626e-16,-0.342865472930997,0.32726032998005283,-0.9640740874221424,0.1090893744162823,0.276894344259178,0.7303159756323303,-0.22776614122672975,0.007436869241328914,0.4461683008352642,0.5399791228282618,0.1463663124491983,-0.6464924018005453,0.1994520417277276,0.3837421814920161,0.2606548990306564,0.1921080762693586,1.5353853163064366,-0.28158521337331965,-0.08283431622075971,0.4853061510570656,-0.08131573495804267,-0.6722905204991771,-1.1333526848051785,0.5140612325275661,-0.08416117446795429,-0.4408295952206145,0.6499955639211049,-0.4164821577808154,-0.12970756697421792,-0.04787719590195105,-1.0897870979327646,-1.2147893991387777,0.7555818900993109,-0.7891909267962667,0.3418327013336557,0.3618002031199219,0.16087225095631008,-0.025305988760521536,-0.7038872053394575,0.004759217333015542,0.3187988369578715,-0.07323270501927792,-0.7092293357416091,0.2669760527013366,-0.261387124889902,-0.00039403255636216716,0.14750958970650008,-0.8812542640337873,0.2801512167116005,-0.11749169670118507,-0.4623629774103645,-0.3218171004224226,1.1973452286886548,-0.6236318108127178,-0.2772585929551765,-0.4455504209846097,0.4912411452304942,0.020672249724444813,-0.7090925522151419,-0.5790130102975741,0.18332221886817213,-0.3472596861879078,-0.2498401961896821,-0.1110658524063004,0.466606289305053,-0.16133762874357804,0.2568690137092392,-0.11232031330602954
563,subgenre-theme,novela sentimental,novela de costumbres,100,5gram_chars,zscore,6,3.0,-0.11335431222620328,0.3279546140453999,1.0708176413712478,0.4859453419638318,0.6441645809726873,-0.6696915287136567,0.5299303541144648,-0.21487587500184568,-0.9521228718407742,0.20372825997674426,0.2654478685486663,-0.12163059039472712,0.04132331432571101,-0.10106962596771862,-1.1599686217891318,0.0929786970991675,0.2710094104419269,0.2009180798887592,-0.7559632909129972,-0.0602451687051131,-0.6041642359299481,-0.19895711806079372,-0.5112887465066295,0.6210121661815295,-0.1457749454682401,-0.06689381870002997,-0.5967208117024368,0.8314759967425323,-0.1423138739379266,0.3505063121009995,-0.9142922885118934,3.1086244689504387e-15,0.21416666295419629,0.3794235969353391,-1.1096015435259123,-0.02726593444125269,0.0182025008727168,1.1977272847068794,-0.3830930921573399,-0.036472226145453764,0.3706246023404581,0.2828484171674617,0.37706632244663,-0.43377066217036403,0.015928056978260385,-0.005088725425133611,0.21055249024776124,0.16374101614460626,1.0532579560508195,-0.3394486072549541,-0.481018332427184,0.6118015699175774,-0.0758863743126903,-0.797512135808792,-1.037649744918066,0.4889216660324212,0.4000274483913549,-1.0001892820306484,0.3876738137072291,-0.3653996935563473,0.08372461291143908,-0.06487150447199785,-0.902121469581928,-0.929180186500892,0.5728637151772715,-0.6613046269434542,0.3969682537429979,0.4413239282716539,0.0009839299526472887,0.22610132282450235,-0.7728132033206747,-0.24772975231182515,0.02616640457447417,-0.1640110390006123,-0.7579421621643689,0.25441837815312995,-0.44138353986540135,-0.017774354128476274,-0.07275712434136294,-0.3868338491457889,0.275308732074123,0.005818295112586247,-0.37366821542110695,-0.005489061544894924,1.0914173432368983,-0.3378892412848193,-0.3947931499274035,0.06636953707576132,0.5035521196421012,0.31512758988953804,-0.6157075198123696,-0.6386415439828907,0.2951135524012296,-0.5872856612411237,0.2140096608300357,0.16113506322064164,0.4317888630573712,-0.05775974003560148,0.12716713875555752,-0.5327724820262554
564,subgenre-theme,novela sentimental,novela de costumbres,100,5gram_chars,zscore,6,4.0,0.3656899636709239,0.49037782408829494,0.9811580197079748,0.5999135695823625,0.7737475481969587,-0.500716849443686,0.5875170619562379,-0.2544880996655494,-0.9838288254812813,0.3420589175244476,0.5787999775545705,-0.16851832945679454,0.4018514047469007,0.1671973376058346,-0.8428500877940014,-0.1937380940930972,0.2664343880336846,0.2071391173696473,-0.4987808328964845,-0.3846673978597218,-0.044987286075253714,-0.16096992641243069,-0.055288210582701065,0.24892923496318944,-0.05126057059014821,-0.1826617608236628,-0.6419187888114173,0.7649647293535494,-0.10271900918982367,0.2604021052500135,-1.3239679152773465,3.552713678800501e-15,0.05579726215463698,0.5342649184525272,-0.8087153767399005,-0.09982433530544356,0.3981548863307001,0.7631712333367892,-0.3611061409087778,0.20324430010643446,0.13181415242047198,0.5997850012354226,0.5031165645118332,-0.5532297567017808,0.040774046121964995,-0.14772031108448852,0.11885591203941147,0.2737181448816209,0.9651392818947354,-0.1791461272402768,-0.4982601796618327,0.7053706042134095,-0.1632161913538701,-0.7890868153367515,-1.0191560893118958,0.5841036521897691,0.2414320019704457,-0.6930501005800589,0.7548743241281463,-0.3848501068766889,0.0258624128798971,-0.09052794386498866,-1.1476706910397314,-0.9660271173758392,1.238088783925285,-0.8503837812149155,0.3169935922269696,0.3831633139831019,0.055945594123041176,0.09711116704793217,-0.8407750926921236,-0.2833507176273817,0.13483342368565232,-0.1171314911128401,-0.762897009080638,0.023568386260739985,-0.4110493269715416,-0.0820024975177509,0.14987193106381036,-0.6572982404922371,0.28185210073661604,-0.0025205694453235283,-0.5524524699199904,-0.4765737000885753,1.170792857584029,-0.8590527792106393,-0.23572684804463145,0.12746350195760806,0.5487198507757299,0.11595402245158425,-0.5747519525336441,-0.5387849459521469,0.2956364625167496,-0.6197887181278952,-0.1961536853187722,-0.4220681791053957,0.7285674897650491,0.01970089944033937,-0.21281212488029946,-0.7233512013327903
