,call,fit_time,score_time,test_accuracy,test_f1,test_precision,test_recall,train_accuracy,train_f1,train_precision,train_recall,subgenre_level,class1,class2,mfw,token_unit,normalization,data_repetition
0,0,0.005717277526855469,0.005491018295288086,0.7857142857142857,0.7692307692307692,0.8333333333333334,0.7142857142857143,0.9916666666666667,0.9917355371900827,0.9836065573770492,1.0,subgenre-theme,novela histórica,other,300,3gram_chars,zscore,0
1,1,0.006023883819580078,0.004509925842285156,0.5714285714285714,0.5,0.6,0.42857142857142855,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,300,3gram_chars,zscore,0
2,2,0.0051119327545166016,0.00458073616027832,1.0,1.0,1.0,1.0,0.9916666666666667,0.9917355371900827,0.9836065573770492,1.0,subgenre-theme,novela histórica,other,300,3gram_chars,zscore,0
3,3,0.005177736282348633,0.0044498443603515625,0.6428571428571429,0.6153846153846153,0.6666666666666666,0.5714285714285714,0.9916666666666667,0.9917355371900827,0.9836065573770492,1.0,subgenre-theme,novela histórica,other,300,3gram_chars,zscore,0
4,4,0.004462718963623047,0.00447535514831543,0.8461538461538461,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9917355371900827,0.991869918699187,0.9838709677419355,1.0,subgenre-theme,novela histórica,other,300,3gram_chars,zscore,0
5,5,0.0043566226959228516,0.009228944778442383,0.9230769230769231,0.923076923076923,0.8571428571428571,1.0,0.9917355371900827,0.991869918699187,0.9838709677419355,1.0,subgenre-theme,novela histórica,other,300,3gram_chars,zscore,0
6,6,0.00531458854675293,0.0041043758392333984,0.6923076923076923,0.7142857142857143,0.625,0.8333333333333334,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,300,3gram_chars,zscore,0
7,7,0.004556179046630859,0.0042874813079833984,0.6153846153846154,0.6666666666666666,0.625,0.7142857142857143,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,300,3gram_chars,zscore,0
8,8,0.0044651031494140625,0.004294872283935547,0.6923076923076923,0.7142857142857143,0.7142857142857143,0.7142857142857143,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,300,3gram_chars,zscore,0
9,9,0.005244016647338867,0.0044782161712646484,0.6153846153846154,0.5454545454545454,0.75,0.42857142857142855,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,300,3gram_chars,zscore,0
10,0,0.005725383758544922,0.0057489871978759766,0.7857142857142857,0.7692307692307692,0.8333333333333334,0.7142857142857143,0.9916666666666667,0.9917355371900827,0.9836065573770492,1.0,subgenre-theme,novela histórica,other,300,3gram_chars,zscore,1
11,1,0.005761623382568359,0.004979610443115234,0.5714285714285714,0.5,0.6,0.42857142857142855,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,300,3gram_chars,zscore,1
12,2,0.005301713943481445,0.004519224166870117,1.0,1.0,1.0,1.0,0.9916666666666667,0.9917355371900827,0.9836065573770492,1.0,subgenre-theme,novela histórica,other,300,3gram_chars,zscore,1
13,3,0.005347728729248047,0.006518840789794922,0.6428571428571429,0.6153846153846153,0.6666666666666666,0.5714285714285714,0.9916666666666667,0.9917355371900827,0.9836065573770492,1.0,subgenre-theme,novela histórica,other,300,3gram_chars,zscore,1
14,4,0.005846977233886719,0.0077648162841796875,0.8461538461538461,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9917355371900827,0.991869918699187,0.9838709677419355,1.0,subgenre-theme,novela histórica,other,300,3gram_chars,zscore,1
15,5,0.005545616149902344,0.008291006088256836,0.9230769230769231,0.923076923076923,0.8571428571428571,1.0,0.9917355371900827,0.991869918699187,0.9838709677419355,1.0,subgenre-theme,novela histórica,other,300,3gram_chars,zscore,1
16,6,0.005192756652832031,0.008911609649658203,0.6923076923076923,0.7142857142857143,0.625,0.8333333333333334,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,300,3gram_chars,zscore,1
17,7,0.003908634185791016,0.00403904914855957,0.6153846153846154,0.6666666666666666,0.625,0.7142857142857143,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,300,3gram_chars,zscore,1
18,8,0.005529880523681641,0.007827043533325195,0.6923076923076923,0.7142857142857143,0.7142857142857143,0.7142857142857143,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,300,3gram_chars,zscore,1
19,9,0.006653785705566406,0.004305839538574219,0.6153846153846154,0.5454545454545454,0.75,0.42857142857142855,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,300,3gram_chars,zscore,1
20,0,0.005494356155395508,0.006220817565917969,0.7857142857142857,0.7692307692307692,0.8333333333333334,0.7142857142857143,0.9916666666666667,0.9917355371900827,0.9836065573770492,1.0,subgenre-theme,novela histórica,other,300,3gram_chars,zscore,2
21,1,0.006263256072998047,0.005242109298706055,0.5714285714285714,0.5,0.6,0.42857142857142855,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,300,3gram_chars,zscore,2
22,2,0.004563331604003906,0.004288673400878906,1.0,1.0,1.0,1.0,0.9916666666666667,0.9917355371900827,0.9836065573770492,1.0,subgenre-theme,novela histórica,other,300,3gram_chars,zscore,2
23,3,0.005530834197998047,0.00431513786315918,0.6428571428571429,0.6153846153846153,0.6666666666666666,0.5714285714285714,0.9916666666666667,0.9917355371900827,0.9836065573770492,1.0,subgenre-theme,novela histórica,other,300,3gram_chars,zscore,2
24,4,0.00536656379699707,0.004211902618408203,0.8461538461538461,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9917355371900827,0.991869918699187,0.9838709677419355,1.0,subgenre-theme,novela histórica,other,300,3gram_chars,zscore,2
25,5,0.0041196346282958984,0.004565000534057617,0.9230769230769231,0.923076923076923,0.8571428571428571,1.0,0.9917355371900827,0.991869918699187,0.9838709677419355,1.0,subgenre-theme,novela histórica,other,300,3gram_chars,zscore,2
26,6,0.005390167236328125,0.004857778549194336,0.6923076923076923,0.7142857142857143,0.625,0.8333333333333334,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,300,3gram_chars,zscore,2
27,7,0.004226207733154297,0.004715919494628906,0.6153846153846154,0.6666666666666666,0.625,0.7142857142857143,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,300,3gram_chars,zscore,2
28,8,0.004199504852294922,0.005680084228515625,0.6923076923076923,0.7142857142857143,0.7142857142857143,0.7142857142857143,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,300,3gram_chars,zscore,2
29,9,0.005454301834106445,0.005652427673339844,0.6153846153846154,0.5454545454545454,0.75,0.42857142857142855,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,300,3gram_chars,zscore,2
30,0,0.005787849426269531,0.004931211471557617,0.7857142857142857,0.7692307692307692,0.8333333333333334,0.7142857142857143,0.9916666666666667,0.9917355371900827,0.9836065573770492,1.0,subgenre-theme,novela histórica,other,300,3gram_chars,zscore,3
31,1,0.005555152893066406,0.004677534103393555,0.5714285714285714,0.5,0.6,0.42857142857142855,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,300,3gram_chars,zscore,3
32,2,0.004368782043457031,0.004353046417236328,1.0,1.0,1.0,1.0,0.9916666666666667,0.9917355371900827,0.9836065573770492,1.0,subgenre-theme,novela histórica,other,300,3gram_chars,zscore,3
33,3,0.005068063735961914,0.004459857940673828,0.6428571428571429,0.6153846153846153,0.6666666666666666,0.5714285714285714,0.9916666666666667,0.9917355371900827,0.9836065573770492,1.0,subgenre-theme,novela histórica,other,300,3gram_chars,zscore,3
