,subgenre_level,class1,class2,mfw,token_unit,normalization,data_repetition,cv_call,class1_cl,class2_cl,a,ahora,algo,alguna,algunos,allí,alma,amigo,amor,aquel,aquella,aquellos,aquí,así,aunque,años,bajo,bien,cabeza,cada,calle,casa,casi,como,con,contestó,contra,corazón,cosa,cual,cuando,cómo,dar,de,decir,decía,desde,después,después_de,dicho,dijo,donde,dos,día,e,el,ella,ellos,en,entonces,entre,era,eran,es,esa,ese,eso,esos,esta,estaba,este,esto,está,exclamó,fin,fue,general,gran,ha,haber,había,habían,hace,hacer,hacia,hacía,han,hasta,hay,he,hecho,hija,hijo,hizo,hombre,hombres,hora,hubiera,iba,joven,la,lado,las,le,les,lo,los,luego,madre,mal,mano,manos,mayor,mañana,me,mejor,menos,mi,mientras,mis,misma,mismo,momento,mucho,mujer,mundo,muy,más,mí,nada,nadie,ni,no,noche,nombre,nos,nunca,o,ojos,os,otra,otro,otros,padre,palabras,para,parte,pero,pobre,poco,podía,por,porque,preguntó,pronto,puede,puerta,pues,que,quien,quién,qué,se,ser,señor,señora,si,sido,siempre,sin,sino,sobre,solo,son,soy,su,sus,sé,sí,sólo,tal,también,tan,tanto,te,tengo,tenía,tiempo,tiene,toda,todas,todo,todos,tres,tu,tú,un,una,uno,usted,veces,ver,verdad,vez,vida,voz,y,ya,yo,él
0,subgenre-theme,novela histórica,other,200,word,tfidf,0,0,novela histórica,other,0.008069628542301577,0.004635227648294982,0.007014858192125225,0.003641075789194177,0.010051094542685721,0.005035422248756972,0.004104492053390863,0.005416501142356498,0.003974787871048287,0.002340565690449713,0.0016525602554176544,0.004185298909667026,0.002111778767395316,0.004028664098632227,0.00234358038082242,0.0035641210987034555,0.0037021313471665165,0.010846526224915167,0.008819923447238058,0.009770448599492478,0.0016691428526784432,0.0037493799102457535,0.004387464080213563,0.0012520928114468951,0.004280327593463008,0.0032171049418852652,0.034500344010364815,0.002358410191975062,0.0008432836663305687,0.005060808974358819,0.005680994389043941,0.0061203190690525345,0.007190176292791255,0.0025189020888442526,0.0006267128721977294,0.0018308976420755596,0.0021638281543180002,0.0008667544190503375,0.0005724284964518365,0.0002222222222222222,0.008239005199388331,0.0059679007561886845,0.001985401348816226,0.002145336265852279,0.0008142376142376142,0.012344680964680286,0.008386396616488044,0.002224294082532998,0.00362829016300125,0.012057880074006953,0.00374132517945143,0.015792538758030637,0.00113250565054425,0.005178883821521128,0.0022701504628024494,0.0033102817572280485,0.0031795920649264715,0.004836602547760876,0.0033352378965409895,0.005904280266249151,0.0009014944236344121,0.0038137381595184532,0.0028099336958905285,0.0030126364514110847,0.008300412479648495,0.005496384956493882,0.032672809585076276,0.001751309991512911,0.005102660041224485,0.0028061697116892226,0.0025010535699347904,0.0050002869655372826,0.005831795249679449,0.0024911640642720956,0.0005067078929572393,0.010694041577511217,0.0019354845976452836,0.0038493706804507465,0.0003003337041156842,0.005916179621743345,0.004823412146201159,0.006390017632299603,0.0037473369416210073,0.0012902479110027526,0.0023743980999608224,0.017488467496769154,0.0031266993342757778,0.005073461531271707,0.009370502989422365,0.002344321965034622,0.0018436786516781989,0.00642404871243683,0.0044356168817827335,0.0036134799638570234,0.0035954323862127263,0.0037291108006737785,0.007437787975716534,0.008673284676070194,0.0017745787668851285,0.007056239752160853,0.0015702926341210365,0.0026524177242284817,0.0065893185034572935,0.003514571762741454,0.005904248208377216,0.0016542999260019176,0.003923981335165561,0.0013311657002241669,0.0037911491529360264,0.001451742701742702,0.004621412722112967,0.01891438038613258,0.011999924282106904,0.00927673618520645,0.003967841990102757,0.021027001712464934,0.004498304559533716,0.010487679797390648,0.005234153107206687,0.005407110782180515,0.0005369897959183674,0.0037100311099714876,0.005235409404965265,0.0044402557546717875,0.007896722852175846,0.003114369170101524,0.0024900769791241354,0.002046590864090377,0.008038340027008315,0.02103636169264078,0.009555781607139631,0.0009878846322161122,0.0036411333531899204,0.02210467964653885,0.0026463207150202884,0.0012706425943355864,0.002741565343320597,0.004352036971779391,0.0007082666615725922,0.0018399789756979818,0.003242451778690421,0.004993575780686297,0.004556938664381136,0.0036851508868704064,0.0026413504698620076,0.0014611522906795898,0.004845051496743783,0.005133018396644691,0.00028346199255290173,0.0021108404367226425,0.003982857109124961,0.009619521713149367,0.003991618469527476,0.0018026503346887021,0.004859110778317398,0.0014246945507756918,0.0036380850349324286,0.0016718202471909876,0.005993030182673975,0.0020709894047716833,0.005450509791749106,0.002803602475752818,0.009554379526984734,0.0023332856470946665,0.004032824938973418,0.0008758087032429348,0.003119452067023719,0.00532976128028225,0.004215294541542253,0.0048246000399786645,0.004579574111484355,0.002465332584577976,0.005371813804807522,0.002593314588997562,0.007209218251415623,0.0012074053905354418,0.006122072164359381,0.003076728078523599,0.0053720184152279415,0.005379964780153658,0.0017586511221925239,0.0010724465877184645,0.004036086647724506,0.0006955997052191271,0.006752321774764012,0.01223226513489303,0.007176067323909578,0.006197885021510518,0.007095846236231504,0.0034378734710905257,0.005035358376824955,0.004931422914233907,0.0027605787170796904,0.003976583046977638,0.007208241478051175,0.0028558616399145544,0.0028303983303405843,0.004071463797515603,0.00303665616964378,0.007501694922965161
1,subgenre-theme,novela histórica,other,200,word,tfidf,0,1,novela histórica,other,0.003600976928694972,0.0016365038127957908,0.011826783083306298,0.0046915479099164294,0.012024110484904727,0.0037688621477146938,0.0009730689441568078,0.003567876623673806,0.00503792528517847,0.003864983522879574,0.0029056279139698608,0.004428175111434523,0.003272819062512622,0.0072985205032341915,0.0017580949974479948,0.007858897758730488,0.0026814223841432503,0.006112978976362652,0.007527494342429542,0.005471419015491415,0.004630335234526774,0.006763142471374808,0.0023838086275466564,0.002282246689263361,0.009899461832824773,0.0048565697385031525,0.04288088119656972,0.0030168464936039478,0.0026205383299844607,0.0037633950060070006,0.012698508349441915,0.004254014168231913,0.0032322425829580505,0.002027311469668586,0.004591404907653223,0.005192532032047367,0.0019225882301438207,0.006791217641849071,0.0018459471535117893,0.0019096144050646641,0.004633306397788876,0.007973563959984019,0.004855312469751706,0.001125460846592089,0.0044166233432846305,0.012445541794601748,0.015129551135271613,0.0015692391892438925,0.003255193471665052,0.003447510822359318,0.0034522274303884874,0.006820100730002601,0.004661668673402266,0.0037211959832059594,0.0033749333163144777,0.00359180831512976,0.003541135621310625,0.002335048582097838,0.0033992591273969623,0.004389404701677405,0.0054790724935731075,0.002756809736280759,0.0015844264792330342,0.004952165088432811,0.004692588598743021,0.004413544010308377,0.030492175227285565,0.004391745828824928,0.0028558578606308173,0.002758730677979162,0.0037726259319692977,0.0029562256088529293,0.0024893343965010357,0.0,0.0020981060033805903,0.01783800913998745,0.005240981368198163,0.0023256224572503763,0.0024415532843037177,0.007664123319218381,0.005457115489883062,0.004043568862894266,0.0033208342557700652,0.0036060228311768526,0.0015502753710757672,0.03599882268933915,0.004021089240444077,0.004254128748142891,0.004323172341303617,0.0024308839715766377,0.0037927970513495484,0.00800705958201897,0.01088904236141509,0.006498445247004358,0.0048185714126685,0.002417444210729894,0.012458916961466962,0.0021365526445878275,0.002060713933655599,0.006381008302287494,0.005511930737831975,0.0005650111607142858,0.00924686119737227,0.0011747709641926145,0.012167231101317144,0.0,0.002891220785732056,0.002047585971146083,0.00028770891110786766,0.005013139298088086,0.002614591597109781,0.016173609364447724,0.007331064388367441,0.006816755295024223,0.0012986099851915755,0.00725393421547169,0.008022969604044158,0.012689231614709735,0.006304096808366982,0.0028431240773451587,0.0012796390087962308,0.003019197512066115,0.0047550660370594845,0.003982134718133971,0.005410885416536844,0.0045487746967629635,0.004735727677728318,0.0043229163681821866,0.0059192628777093,0.021493124135313728,0.011194747534502551,0.0030673493248496086,0.003921512540104485,0.009556536594178324,0.0034523603750146585,0.0035653461772154472,0.0057038920674110085,0.003124154979800185,0.0011940216750617695,0.0018298336298562111,0.0032799239620025455,0.0026608253346333288,0.0023239707876275962,0.002909465805156334,0.0012251681813103595,0.0023329395273749866,0.004199368076884223,0.002311429845675003,0.0022759239327516945,0.0009024409411771913,0.0027982596399488287,0.0101597127199189,0.004503386882926449,0.0019681867617571316,0.0037671932464257286,0.0023701385698677237,0.003943392508742773,0.011245613939381791,0.0,0.006362705807463653,0.0024108610250219344,0.0023416171631442583,0.0053840949620875414,0.0010267620937263796,0.0021666981345228493,0.0005939981762682052,0.0014333105997457205,0.0,0.0030792262485206945,0.0030642562103604747,0.0033773141193447686,0.0009528038151339868,0.0043331080997189965,0.0015677441644921853,0.005537089152116728,0.0013938424572429297,0.005228705159732353,0.006739395412148649,0.0036235798393958896,0.0005309514015396366,0.0031613088951109674,0.0012123660651152369,0.004514944864174909,0.0037714970271541175,0.0060552457695948044,0.011429607404792463,0.007856133056533914,0.005032274449380928,0.000997594816600302,0.0017246461619186825,0.010139493551545127,0.004893046791771514,0.0022014970722364917,0.008814992995807213,0.0008843317069471127,0.003375952948159643,0.003607020087810161,0.0022248292730497055,0.005753825939872805,0.004015111692302604
2,subgenre-theme,novela histórica,other,200,word,tfidf,0,2,novela histórica,other,0.0042422085590574175,0.004749933136293574,0.005860918500746119,0.0019713334858308053,0.009977753008382545,0.0013894767553831904,0.002350597793507212,0.008284242264359918,0.006493093028442881,0.0030068777683932416,0.0024933488508194863,0.004379988873306855,0.0033310865267159157,0.007449368999633648,0.0041694801820771924,0.010138108415228992,0.002269464842938159,0.003323270319414048,0.007626138236879552,0.006545920635191639,0.00298888227090674,0.005312965544019895,0.00582181660715248,0.0033419138539347738,0.006780815705790315,0.0020394235564927176,0.023875055685047834,0.0008411661767958323,0.0046517153613021825,0.004009893809097687,0.00856478814981679,0.005284582771946721,0.006643526591081798,0.0019708837201097267,0.0021696037292573776,0.0097699997177179,0.00939930264466757,0.004069504150007198,0.0015489854026749248,0.0005446509462734461,0.007793044004138601,0.004915527160414414,0.007303412978165378,0.001294508389190054,0.0018677737632882474,0.0066951123253250035,0.01262032618832454,0.006641923523472094,0.0023643974519026193,0.00367570199879848,0.003448271981174139,0.008687377160449483,0.0037874826292463677,0.005454891165923698,0.0035054471001869348,0.0038050780943150618,0.00415310977627606,0.0019646627934858845,0.0020162598985424196,0.0038278465588051443,0.004558604232851919,0.004442169865767603,0.006241593557296857,0.005547992037691105,0.0016237425472679758,0.005067003053825157,0.02626364039764871,0.005687828375941137,0.0025509242212368387,0.001124660956989753,0.0033653203712980407,0.0021744901461413684,0.0028981031402960634,0.0016463153828003662,0.00027808676307007786,0.013576149507609703,0.0032227292189198507,0.0010744081535053046,0.0012896098999040176,0.002218610945721254,0.002843459137855696,0.0032527282513466703,0.0039334307504264275,0.0035499651439138834,0.0002678571428571428,0.022152823042332015,0.0016029586944178486,0.006740596712865465,0.004651476845397737,0.0011576422015596123,0.0018877134117944948,0.007106428307891719,0.005849292364860402,0.009277075050886737,0.002203258089289264,0.002619616303713244,0.008014055141454219,0.0024489287144877857,0.0017432913695667003,0.0074371410311831485,0.0053772558847851384,0.003733249672351617,0.009761086694879571,0.0003125000000000001,0.008713571373670218,0.0043316705114271,0.0043435730163607494,0.0016459542063574947,0.0009573407682417699,0.00559472140944606,0.0028755356689942908,0.011767550221151148,0.003307919999214105,0.009836126418565298,0.002955393247103198,0.021731813789197422,0.007333112372020623,0.014640187054498663,0.009123704847560277,0.003372418228124175,0.001242988092520135,0.0031767280113584257,0.01113167255245846,0.006682572905854338,0.006269274380295754,0.004180417554830258,0.006271878724602941,0.001469963738740078,0.008353666256240087,0.014829480727614587,0.00864331733064948,0.0019439238397765792,0.0037880179502860476,0.004326374050428364,0.002827133795412303,0.004348586898621007,0.0019448965761822883,0.0029620267556433296,0.0048697713672845025,0.0034779051159683316,0.006813526564757136,0.004646619167532925,0.0007712169322558173,0.00261772749115299,0.002274066686525348,0.00033936651583710406,0.006184816892215826,0.004758671153665455,0.003124218424543511,0.0017135981851880617,0.0026118984654511586,0.007349716105433677,0.002110945644314928,0.0015022637692302288,0.0013875364695443949,0.0033926168782328677,0.0019997325823263956,0.001785071442605996,0.002295046411893072,0.005532148244183327,0.0017308349628928133,0.001093907657287939,0.008016183820202041,0.0019783463211253305,0.0027007855170725877,0.0005277421072749212,0.002554625000004547,0.0008425139696904406,0.003244132701499261,0.00254113150443401,0.004322960181204376,0.004021888129548756,0.0026425872384244096,0.00251079973461972,0.011033066739557153,0.002921250640474759,0.0028987779987727992,0.0025403876051812917,0.003080713493760111,0.009238011612906286,0.004115532756865894,0.0011812981317774979,0.005784808372447041,0.0047457420302743246,0.005148454645041035,0.007394336532685353,0.016877225219128943,0.01431387109141848,0.0033995834035618886,0.0013989042793317275,0.012245171696036719,0.0038613788661645155,0.002190446206880266,0.015337145312057576,0.0021801583877495696,0.0044152072503943224,0.006373848968433332,0.0026730769495879247,0.007785439691359863,0.011375675235259508
3,subgenre-theme,novela histórica,other,200,word,tfidf,0,3,novela histórica,other,0.009109968267244256,0.002174733823632943,0.007369288131340289,0.001195080767593231,0.012487482996405291,0.004755571617806686,0.0015594166803991445,0.004539221692441613,0.0022187479304345446,0.0009376399016740137,0.0012659675550200427,0.006880109790676138,0.003241435977444739,0.0029377001536412526,0.0023127316648851493,0.009082357979009222,0.0025482000796091626,0.0023690619085508786,0.013287842515626126,0.010985692431837668,0.005122735537901685,0.00374488887706386,0.00355800618058432,0.002307864484659054,0.007501064553770527,0.002553057877027541,0.027190620549124606,0.0032010249020548408,0.004650015598406406,0.003757168818718627,0.002953544017894071,0.005047656473712085,0.009607681908173647,0.0023370643956815273,0.00022228396776882462,0.005326797344437952,0.004157957123472475,0.005245494723665806,0.004109555612648515,0.004567749716602227,0.011931322313087928,0.001572736146721213,0.0016444727283824118,0.0007876834944504119,0.003701446234155697,0.006154945556040545,0.015477554799397093,0.003518811676806851,0.007792608533952409,0.008931071706458361,0.003124670767721666,0.0063263939139790335,0.001594219777802888,0.008494315426851244,0.0019101008269541092,0.00376308184668807,0.0056174777648430214,0.004172334111414964,0.0031011024914394543,0.0074575331206056675,0.004638738195652566,0.0004722819220954404,0.004474437623195349,0.008913361340394643,0.0019616994829554217,0.003133387113486842,0.02232142341243926,0.0013875433776749568,0.0033713394366981205,0.005533622319852245,0.0040865885844861135,0.005500169789249535,0.004152268879172004,0.0002786496917402601,0.0013974646920308397,0.009570107701664443,0.0024787625855919836,0.00391537042744438,0.0015242238566017755,0.0053454434758973815,0.003466114236913103,0.008202282982000353,0.002032176354412589,0.004481403623067136,0.0035490287739745126,0.02420309026073035,0.0038882037158028604,0.0035288408102535753,0.007403356907448303,0.004110133879786693,0.005932577377682561,0.004379192131341181,0.0036911707425236508,0.0062125802750308025,0.005726657544380502,0.0006687188165179819,0.008835136682950653,0.009190546639529187,0.001894017389592367,0.0038840126446393875,0.005374392141230621,0.002857087748179491,0.009222714506571396,0.0031475875421113604,0.0151012084097793,0.004140118891774441,0.004877993639639967,0.006272307396122268,0.002371501758810505,0.010201525787334917,0.0030233420595343137,0.008716898634633142,0.008279193884029748,0.008594409722663562,0.0004045407636738904,0.016270951577186273,0.005313590306341159,0.008004014523302901,0.006266317601979088,0.0013275278240026034,0.0026459983841463884,0.002651930339634867,0.011943993241389703,0.006901669403555816,0.00513590279771714,0.008456067694382407,0.0027914491570377098,0.0034740392705787933,0.004706687385494424,0.028121240187268408,0.016256626221786384,0.0007720519483887442,0.0047708598913416625,0.008802602623696582,0.003762013540002648,0.002313032555339446,0.0032340177900662737,0.0017658415140150258,0.0018089623846741648,0.002600332082659436,0.005209377112462729,0.0015529975388078408,0.001481396775882631,0.0036202132807092047,0.003606891310353355,0.0016326765094980126,0.004192047950570235,0.0032659315153868774,0.006271264004406092,0.0003049811099346707,0.0020899476979250155,0.011399093638851592,0.0006048107051065771,0.00418167813315481,0.002117862687897882,0.004664133903645327,0.003111448992896048,0.0018687812934508798,0.0021187885473814795,0.0007631376221742908,0.004011684826254381,0.0033264776508061546,0.0028667840786673394,0.001722620672776321,0.0007265674971769751,0.00032404242930558693,0.002499290940213082,0.0009114351115564586,0.0029441909628103234,0.001347080277734436,0.0017848359662054507,0.003224482040410615,0.0014980449275272605,0.003334151226472457,0.0026336024814714535,0.0,0.008147434166974155,0.005709355087553027,0.004082518760907369,0.005487994582202803,0.004208615809549404,0.001298074265704414,0.00764991186929464,0.0027407627564736714,0.00337680553404672,0.008666053705427333,0.00577053904925531,0.015231351800599046,0.0024188667719397226,0.003935621322816984,0.004995546368347648,0.0022067892042231477,0.0029660171944913215,0.009487716190342922,0.0017567989152985587,0.0028812244941416125,0.003787221362468184,0.005253089553861872,0.007222131870161143,0.0055937713486628494
4,subgenre-theme,novela histórica,other,200,word,tfidf,0,4,novela histórica,other,0.0013014240934734833,0.0046646960256786765,0.009945094115019763,0.005046431996569556,0.011041871268528392,0.004687847444134231,0.002009495520323205,0.0023530631835101553,0.0009037432632976647,0.0056953744259156955,0.004110365087663471,0.0034474309514681196,0.0028796958436820364,0.0024904707665551777,0.0034914940179304878,0.004057405403695108,0.0012207079747816503,0.0016665772333905057,0.006414314134862643,0.005708527562198025,0.003996438153629353,0.011210948583093915,0.004768771683094274,0.00027978172401035877,0.0022002149650436893,0.00484262261739028,0.03097903833146235,0.001252269946591514,0.00257167670569147,0.002101853058005097,0.006841877577056055,0.004377220421237379,0.004147432653075506,0.0031041675414496595,0.0019893996205377277,0.012417111844457903,0.0020268176663513636,0.004445976083616567,0.005253684001763573,0.002771109737024719,0.010830032489374222,0.007339349397070653,0.0037713083610042488,0.0034802403863450192,0.004189866220630967,0.0046046006488955895,0.01937825611258615,0.0026775184330694573,0.002626690927606586,0.0038290438544404883,0.0011441900890867655,0.0108847642289494,0.0035341055349651703,0.0003292815674891151,0.001975113154495651,0.009529880525134237,0.00939705436366435,0.0030084818808737306,0.002830989372516077,0.008979917264594328,0.003490021915069602,0.0009405464626561302,0.000701372275385433,0.0073214980575981555,0.002459776844038412,0.0038448945256783734,0.03506224343583985,0.003163405552954417,0.0013712872013054889,0.003137960228651781,0.0015775363699892001,0.0043875240917222785,0.0012746752659174138,0.0025036064446216284,0.002664844983361087,0.009758720043422665,0.0020948819162649344,0.0024231095232858948,0.0016376538710025812,0.0024654647536875396,0.0038417863597042007,0.0038878816161069126,0.002867329464135372,0.0017335181960821053,0.002557053439830727,0.023627174559857553,0.00256967331506784,0.0030456852257216057,0.005229910144331166,0.0035520792867507877,0.004543840442240078,0.005920869557119303,0.0051302898085385995,0.00875800717814178,0.005581025430171329,0.004318085186320707,0.005053845887884074,0.001966176299389125,0.004511663469643202,0.0024696718739620404,0.0032867022142647924,0.004043431480940634,0.00887279807790052,0.0027671663642038287,0.01043759945194245,0.002241299115248498,0.003965894370027492,0.003214745647192206,0.0020062467172393315,0.005456438790893848,0.0008846465249792088,0.009626062636560124,0.0045695227309411985,0.010369907204536337,0.0009356262478674457,0.01541812701434794,0.0074026976760351425,0.0051264319002313095,0.01170760027805559,0.002476431219315951,0.001638698508995389,0.005062501980946818,0.009228309058329831,0.006856238321414195,0.007785988990772016,0.0035357471917441363,0.0038383782787617645,0.003103214694714489,0.006226523086121562,0.01824026111700439,0.01036602830574096,0.0034273631643752436,0.0007107183412541533,0.006265105071365996,0.0028453816230390445,0.004173433366977163,0.005803542698639022,0.00820828346838722,0.004585019283179039,0.005188132803381065,0.009626287746472319,0.002994315490173548,0.002738574625275569,0.001856095837477075,0.005337022018657072,0.002064738033109084,0.005700466667525033,0.002787431322516393,0.00243999035845405,0.002313581028687971,0.002717793427548951,0.016009618937904268,0.0034301043842778333,0.0018920226352727237,0.002385888662793557,0.001845150378984019,0.0009381535986550597,0.0022855861121278296,0.00593984849695961,0.00200760938299715,0.004895408935367907,0.0022829285538930977,0.008090995458544126,0.0027535326409560057,0.0030895396806342006,0.0006694268415057139,0.002960273051938001,0.005661955182044963,0.0020732333550106223,0.002834575320339919,0.005125382663915465,0.0074431875696409945,0.005901402813609893,0.0021047017696438435,0.008844993115687405,0.0040836167153101375,0.0040388539690796805,0.002823990054712447,0.004960155945581115,0.009439656582255389,0.0023616681420773554,0.0018633177491405065,0.009290270069457604,0.004070772079191583,0.001838709619742628,0.00426827078437101,0.006184347861784394,0.003918140557274177,0.004175143786655778,0.0059101979078982295,0.016030598805645883,0.0019642982696479023,0.0038631632632342584,0.0067364165307365375,0.001532010137944608,0.005790629874254421,0.0035177261675005617,0.0037861518022541396,0.0037239124073943143,0.0073862012568823646
5,subgenre-theme,novela histórica,other,200,word,tfidf,0,5,novela histórica,other,0.0032525537216879807,0.004306126856823913,0.004831007039244654,0.0024160553510956463,0.011510045695478793,0.006046075725369134,0.004450303563181608,0.004719510254320534,0.0023053249765249465,0.0011480162979470318,0.0027846463862412534,0.005904923688003973,0.006509020856387619,0.008124184308025986,0.0019763318669685733,0.0011494164096137783,0.002191975381117113,0.0032494136409600394,0.006135167156887442,0.005537282838759852,0.0011470689473400291,0.01277958951205276,0.00406265171446827,0.004065297614587318,0.0049123293635157635,0.0005706471506964116,0.03622779284643024,0.004079438070044259,0.0005741271946444361,0.0009529425194816119,0.007593020868150379,0.005062511400268766,0.006278977558612886,0.0020495736973839326,0.0021168900082883142,0.0036379358333150135,0.002459863108772601,0.0036244706031516973,0.003320581360879,0.0031493886299414197,0.009209692773925512,0.006141579595270285,0.0035534593102612634,0.0020986793163217075,0.0028871521151123997,0.013067029408412072,0.019609263885773522,0.0022412061886419228,0.0011396017227703204,0.006162785428736403,0.003064194071548115,0.007501061208532754,0.0033676672481323154,0.002757847750615971,0.002725514193628652,0.004866542194006065,0.008434658511377596,0.0034887723297684324,0.004397771042337565,0.0038412077163187106,0.0061465600311035,0.003050988208652095,0.0028448408648234485,0.012298402595969142,0.0008487038976389482,0.002413959611280306,0.0300440768478476,0.0016202445927459884,0.0031792714669785704,0.003221142906455502,0.0035174643276738244,0.004631448108091727,0.00323230816177143,0.0033847233259212887,0.001870587376509628,0.013592744401361281,0.005387713277703962,0.0014123981377875735,0.003926086603871536,0.0048640368343129325,0.003944774508246834,0.0019131107547845526,0.006536751143105598,0.0029769126000797393,0.002864433655213836,0.01696807770042154,0.0041058894849476555,0.005506282680545815,0.008906633505532313,0.004945270978708002,0.0053542849675108336,0.0105691237770376,0.007095094019108732,0.0013729631841237907,0.0045533988339435385,0.0023135793787699157,0.003772115423780912,0.003213411989716405,0.003908421653734458,0.007909710541806982,0.0021648027166361024,0.004143193118660322,0.008355973512073029,0.006605597810036279,0.01496050010166816,0.0028910378291823213,0.0031015584013149257,0.005002036950600978,0.006346870251174153,0.007186541916703677,0.0017396710779403368,0.010395199615283256,0.003578927160461937,0.007691949655226084,0.003009140738066326,0.012927541540262039,0.0016507215393223606,0.006010405509313485,0.010020797493838598,0.003559430362474967,0.0015726211845292952,0.0053336008434725,0.008066979644880214,0.005560297147107559,0.003814858573873717,0.006658549731318828,0.005920440459268318,0.0010506578947368419,0.004419854526082841,0.013432858538209946,0.008196863195780736,0.0007062027026582278,0.0006185700523484081,0.007342559615045996,0.0025568158664614014,0.0031776039031026267,0.0025871208157633076,0.0,0.0011175689828255193,0.003387933663956364,0.007336378436988569,0.005648318393455183,0.0029475176428117138,0.0028813666964880563,0.003376711172281316,0.0016583935859433812,0.004054769945808494,0.0032431268516042735,0.0019041904070843385,0.0037839123694194854,0.005668496134876244,0.013903085402035553,0.0015225648266630866,0.004636298643067173,0.000695076405404265,0.002291097960297778,0.006378037587187975,0.007053658809358078,0.0055748427954659665,0.0025445361123597877,0.003968992047686926,0.002437452275947694,0.005182239624419993,0.0025723696472938896,0.0028829862477893625,0.0001495576372625554,0.004079532847265827,0.0035948037281273272,0.0012421486288475953,0.005131166875606648,0.0038670565082466564,0.0010592819076805837,0.007090022609353889,0.0036921061924674032,0.004016449203708913,0.0035700194120343114,0.007479979340053302,0.004656183235157903,0.0020379560037106685,0.0033763137338977465,0.0024171521133326533,0.004739927869972346,0.008984174336876472,0.0017749376623616131,0.0033573151666334124,0.001950727219647831,0.009855724030852313,0.01350185973084336,0.003299033609058657,0.004590462008682065,0.009807043285481437,0.0027749991400234913,0.0033420202955469513,0.008300850501418225,0.006539733324001107,0.0027764709376763524,0.006597920325425559,0.002438758544654076,0.0013073052739257835,0.007604623708988511
