,subgenre_level,class1,class2,mfw,token_unit,normalization,data_repetition,cv_call,class1_cl,class2_cl,a el día siguiente,a el extremo de,a el fin de,a el lado de,a el llegar a,a el mismo tiempo,a el otro día,a el pie de,a el salir de,a el través de,a el ver a,a el ver la,a el ver le,a el ver que,a el ver se,a la cabeza de,a la casa de,a la hora de,a la luz de,a la puerta de,a la vista de,a lo largo de,a los ojos de,a los pies de,a uno de los,cada uno de los,de el lado de,de la calle de,de la casa de,de la casa y,de lo que se,de un momento a,de uno de los,dirigiendo se a el,el centro de la,el corazón de el,el día en que,el fondo de el,el fondo de la,el fondo de su,el lado de el,el lado de la,el lado de su,el lugar en que,el mismo tiempo que,el momento en que,el nombre de el,el resto de la,en el centro de,en el corazón de,en el fondo de,en el momento en,en el seno de,en la calle de,en la casa de,en la puerta de,en los brazos de,en que se hallaba,en una de las,en uno de los,la calle de el,la casa de el,la casa de la,la hora de el,la hora de la,la hora en que,la idea de que,la luz de el,la luz de la,la mano de el,la mayor parte de,la noche de el,la primera vez que,la puerta de el,la puerta de la,la verdad es que,la vida de el,la voz de el,los ojos de el,más de lo que,más de una vez,no es más que,no hay más que,para que no se,poco más o menos,por la primera vez,puerta de la calle,que a el fin,qué es lo que,rayos de el sol,se acercó a el,se dirigió a el,se dirigió a la,un cuarto de hora,un momento a otro,y a el fin,y a el ver,y dirigiendo se a,y se dirigió a,y se puso a
0,subgenre-theme,novela histórica,other,100,4gram_words,tf,0,0,novela histórica,other,0.21357997690393327,-0.7784031103243094,0.6450636791833819,1.8543754044169445,0.10363650787778145,-2.1668550825336776,-0.1972840584298482,0.11368908897646912,-0.9184842987280404,1.2677485796869656,0.5447048830124179,3.517178998700061,-0.2242643822040078,-0.7133185135791905,-0.3180283379375386,-2.428844992112951,0.6364145256435285,1.7038597799241664,-1.4070048912986366,0.3137070147197111,1.0297038595060224,-0.333351282611543,0.17411836303786177,0.18527941489112087,-1.449139056488623,-1.063901206064639,0.8710904409536395,-0.45831831428469094,-1.80580290703341,1.6800777032912728,2.1335042196405487,-1.6905997849953762,0.9491923004659079,-0.5585232198697425,-1.2385267696031104,-0.5719606292023389,-0.9725966692628356,0.014335367484419548,-1.3742071610952726,3.8755480196498135,0.48032674030568223,0.041677951642183686,-1.0051259959960963,0.715813373682188,0.39255898077665713,-0.03813521834116951,1.269315229149051,0.3004627454617337,1.4036149555097162,-0.5697634678827732,-0.4719867697530784,0.3688977605852608,0.14364060121683114,1.3038901293427578,-0.9241756599728073,1.559684970908013,1.0866127433403345,-1.6314078511086048,0.24740479574181373,-0.45678800490034177,-1.139151359951006,-0.5851002108666592,0.14545081151428374,2.404630890290429,-0.6689753767910314,1.824957854167633,-1.2875275628340783,-1.4746219627051276,1.8082862029806879,-4.749696729187378,0.6239237679841587,-1.6117884870916734,1.4569141911639396,1.1965004920645192,-1.839727632184951,-3.1402724591871545,-1.2288318983555784,1.3938634429504675,-2.547891525273715,-1.2684429421017258,1.59514869451258,3.6856981269327402,0.19503857514753875,-1.9056776160571287,1.288130974716375,1.1681419394593762,1.300013712719234,0.16734579714076814,-2.1085282343436167,0.5203269448956738,-1.299639009211429,-0.21917415595478473,0.4265661833321368,1.5614703382295638,-2.42713233006356,-1.0960187846763985,-1.6688554401047846,-0.09445066707006844,-1.4641840123124832,0.6573521160959896
1,subgenre-theme,novela histórica,other,100,4gram_words,tf,0,1,novela histórica,other,0.05645167636373094,-1.1949499432280755,-1.0594967490953038,1.2709161987159514,0.08045060207738719,-1.5741552984648952,-0.92792940671681,0.8204287223758993,-0.09286468934566017,0.8749043705703554,-0.4862739132612186,3.2931231511494587,-0.012003332399072253,-0.944757436820494,0.6864938160058724,-1.8473368610933285,0.011612661668725988,2.1000842853996367,-2.244478587149296,1.2396170457474125,-0.4526585302465584,-0.6220300395259781,0.3247241005014563,0.4559496354977268,-0.15979161652368792,-1.6420983803769826,1.4061689956362395,-0.7062353302652418,-1.8587671300421822,1.5222595437919582,2.3333269061681925,-1.238909642666108,0.33138803985869636,-0.6951053083232335,-0.2196734440961109,-0.6919190146677834,0.012575510128598477,0.420448593140159,-0.8604675302765895,3.5309939983537206,0.5241541440604116,0.6368963457968511,-1.2326842985285893,0.4631897693442246,0.8400864111737665,-0.48910197759338714,-0.8774438695615399,-0.0935863942646682,1.2883960034314734,-0.2734373539523638,-0.8972203934127068,0.09470909548135431,-0.381050525105689,1.9627166110649206,-0.35679108886264377,1.3625939121322412,0.23656152040916312,-0.10027095242274292,-0.6104659287536979,-0.46362066824097403,-1.1786704087937396,-0.45583054749285384,-0.09680901479098614,1.1926033674993122,-2.15737530807621,1.2820818851840015,-1.2152370463503948,-0.04268135612504653,0.8920500535455862,-1.040424014472251,-0.0313481320872494,-0.16441027084122287,2.6739582613052812,0.444334629375557,-1.8299673991086232,-3.3112297621682014,-1.2119451576374327,0.9769437710294738,-3.4512282098885834,0.0212296085619596,1.3533884177526003,2.365970528092368,0.267438708292236,-1.890446310925578,0.4496927901743879,2.2333386791224044,-0.022245312725295174,0.49610572711079004,-2.289402131079152,-0.15253511211479148,-1.1737281715351169,-0.743590567445674,-0.292884481226519,1.6765135765008692,-1.813304456142844,0.06706531256533754,-2.3051529446079284,-0.2686591172984387,-0.9532251091556411,1.9609800515093576
2,subgenre-theme,novela histórica,other,100,4gram_words,tf,0,2,novela histórica,other,0.8217133406545325,-0.4334884539428281,0.2768218010691438,1.3517952388577879,0.10072405763821732,-1.511583263872799,0.7700649199924757,0.29099267896663583,0.4722937153543978,1.350148996810719,-0.4798420861358383,3.418385330999656,0.909172495969285,-1.7656038132023393,-0.14370264248794107,-2.6643834272565763,0.5853362437465943,2.8872066764202167,-1.3722126210883505,-0.5288640941604621,0.24115397647468484,2.285430087584646,0.4265687377246158,0.386590277967005,-0.9371243457120912,0.060784302014100455,1.6375010504997363,-0.8075300694968042,-0.7517020548686069,0.20247362823534998,1.2878328347396422,-2.294084252207357,0.8025335249238782,-0.06819401767282118,-1.0339035180618243,-0.4494273381306191,0.04746501932299285,0.5093852165961229,-2.075389646570531,3.1661606990390565,0.48710015573254406,-0.3746207922102216,-1.436440218378756,-1.3949551561603406,-0.3732190303839089,-0.3929717447949712,0.910670983994232,0.41166777218590545,0.856800569697449,-0.5214790997852834,-0.13976025054504548,0.2631240812218283,-0.7107591174555554,1.3155980797181197,-1.4088716878842016,1.1574109223938045,1.1447656485376645,-0.1586140704363418,-0.356307066119844,-0.6946157568265026,-1.292617949176192,-1.2111780254682207,-0.04312170635386024,2.5317788478707572,-0.7637082890404865,1.587231101847034,-1.2818628880169265,-0.9798258950468721,0.5334958270063831,-1.6936595936807042,1.5210608078802679,-0.29001281662892575,1.5148919916177428,0.9359700211518245,-1.2859292175005446,-2.034394137318688,-2.3058940294539956,1.008875105868185,-2.792929003221349,-0.1112241288951974,1.3657923448310763,1.6618273009514082,-0.38501212987788147,-1.7458815483016037,1.218928144549804,1.9496212481139428,1.268138733656356,-0.566609798907829,-1.3775305158720887,1.2838127441538982,-1.4202876016711135,-0.07228480944150341,0.9899509640508947,0.3044798987268733,-2.8853315778984276,-1.686054080584043,-1.117763456202747,-0.08102237550617164,-1.1970810067923239,0.30244821740842476
3,subgenre-theme,novela histórica,other,100,4gram_words,tf,0,3,novela histórica,other,0.47650380512025614,-1.024435161436108,-0.7074412436092131,0.6198999708000977,0.04889870582609418,-1.9771460374237326,-0.018565460722171145,-0.5316703792367313,-0.9026462180535662,1.4736694167320348,-0.5297105042362897,3.0098343868088135,0.48207273385147487,-0.6803744345928205,0.17075824573186132,-1.428086056875893,0.849826972851114,1.7232116437017622,-2.194565028105716,-0.5992332002969795,0.5326652050745363,-1.1757280367422762,0.5850921673705888,0.1825735646531207,-0.14516783544396406,-1.102014188075703,0.6950903892292233,-0.2617074756532338,-1.0816316908458896,1.5829991437959974,2.2451905701504598,-1.7048468804256154,0.845967752896291,-0.10415290855864646,-0.5965174665737734,-0.05994297794723802,-1.1034266620470534,1.3243763054384345,-0.2755687226153115,3.8971296817146195,1.749996684228659,-0.0654837947400485,-0.7072822809522128,0.7462723986001238,0.15090778029036356,-0.14797991035044109,1.2074823968595405,-0.2097786615845303,0.4723002473992519,-0.7680000956154689,-0.5587728584427294,-0.8153224948521607,0.7433829059498771,-0.4489728434798913,-1.9584116965395428,1.9733191741313405,1.2171207096558225,-1.3256689705006264,0.6222934901720807,-0.29840300814475307,-0.13668717611937006,-1.306387736578262,-0.2735803362503386,2.2644058614800735,-1.1035297919900515,2.6147593230230894,-1.2732778456654832,-1.0575941026909847,-0.10977609624225626,-3.734449842292435,1.0583584177443202,-1.5155127516898452,2.1898998548123347,0.7685708803347948,-0.9292845724269709,-2.0396514481555403,-0.886901258153635,1.9897000448420485,-2.064642461402446,-0.20833678498050043,1.0085148014335825,3.127403076218366,0.3177261244219912,-0.5942646558249367,0.8298615832010925,1.913011768989616,0.7736579012822481,-0.4139895465015013,-2.32847598283097,0.8366206793359184,-1.256200131259149,-0.6080873653513019,-0.5943009433094585,1.283237777136549,-2.1456752298067494,-0.8069380156308172,-2.796422670133202,-0.8334355478532944,-0.9486304310336648,2.1548423793063662
4,subgenre-theme,novela histórica,other,100,4gram_words,tf,0,4,novela histórica,other,0.11132328663216207,-0.8065613209313915,0.020006982313109878,1.3244424187837787,-0.17800378053141364,-2.424538182285306,1.9265525473278302,0.7973202730186874,0.18123846464913607,0.6850548186096284,-0.17938694662411264,4.56057043470366,0.25110206024537146,-1.3456660912519256,0.7312830420649503,-1.9095860790011896,0.18392069711117415,2.9725700327475924,-2.160983890829201,-0.17462852637841453,0.9256489305048398,-1.6501528958609972,0.770498807791619,0.14307628943741763,0.599896424348555,-0.34988792423752324,1.2794580950408951,-0.628039774630017,-1.5122959659017559,1.5464101080156993,1.5694491752346758,-2.152047130873021,0.6751556142042402,-0.9067051996006249,-0.41719039501613064,-0.820196700028156,-0.48272587890667706,0.21066785778605612,-0.7720369692442581,4.563533768783376,0.22568986810816602,-0.014460642463138162,-1.6561887994310922,0.17460384698905496,0.17676799356803802,-1.0462657772999242,-0.02038473011813402,-0.11577608315526183,0.7966559786760858,-0.8668593275462991,-0.2591582832869393,-0.1876500093581297,-0.37562736021694243,1.5194821377851149,-0.37559593645661316,2.0807505357076295,1.1180115721117843,-0.4018851531477058,-1.0545798892271363,-0.5567156907334503,-0.9048398948759542,-0.8874325328991355,0.3051035546430524,2.1975186296879725,-1.2617615959152588,1.8944166992870772,-0.9743100254211552,-1.8125744535296568,0.8705334264965335,-3.520406076830472,0.1577826965521132,-0.3862978083167574,1.5630614285501374,0.7901066144395674,-1.2605210153956665,-2.9053708167747487,-1.8187174019532604,0.778114431215334,-3.817699889141524,-1.0586887158736893,1.7173092898022841,2.6994025278838825,-0.34290214464171603,-0.906802220502846,1.3718997856925395,1.199315995509647,-0.1617919837772479,0.6441540608525331,-2.0740593025929783,1.0789966735935919,-0.32047410781000374,-0.2852970144699388,0.23467268532695673,0.8077600615063409,-3.0571830558177875,-1.4305991000294873,-1.4957340299279067,-0.16752710043403907,-1.6040743550470442,0.7337537286683734
5,subgenre-theme,novela histórica,other,100,4gram_words,tf,0,5,novela histórica,other,0.486747152600576,-0.7874109734533008,-0.044976173976653766,1.5767784975460817,0.4027139823186374,-2.659119572741183,0.523705019529467,-0.2846470320487757,-0.008812070842313169,1.5477827046368637,-0.3466185966800195,3.3207264971368837,0.0755999042642801,-1.89160497215082,0.7090607520413926,-2.1456247554381656,0.13115077211382387,3.7732366196342717,-2.2674916340061118,-0.8504911082112034,0.41982520662319245,-1.0099436386882314,1.1721909472561274,0.513797079171352,-0.18751091645051843,-0.23334210583985815,0.6006961775657511,-0.6334417861693364,-0.9316692684157477,0.3285340385490405,1.590114139598178,-2.2057642975181553,1.186537501157236,-0.3222610853534429,-0.05516331252347584,-0.17239801752833595,-0.871435706045447,-0.6136986745700845,-0.6296121185470985,3.7122984616482446,-0.16394869907491727,-0.05417119589437647,-0.38420183366470084,0.2886533857844653,0.02823330074082886,0.020443479073981585,0.10477400507908707,1.0362440010625167,1.7508914754300067,-1.437865446288821,-0.28992323519125485,-0.43641881588287434,-0.49995296559942937,0.01786442545806599,-1.3571214103178035,1.6794185513362323,2.3359681466630944,-2.2656375801475406,-0.12388585878000269,-0.7541664093350136,-0.7520002897015549,0.22160173675088668,0.00794955755394644,0.7487313029302716,-0.7512142355495146,2.143829289553545,-1.5173977824527491,-0.9494156288221647,1.8154749046380054,-2.1514979189107253,0.25501127401932955,-1.321150072771397,2.013813398857156,0.8757695558685921,-2.152253693843205,-1.7594766432635303,-1.3894022952216027,1.4221260062637897,-2.211645974902981,-0.47377054025807486,1.2008787351298764,2.013360241995353,0.5396299327743171,-1.0331280051048448,1.6495168168768253,0.9012403275372967,1.8411523747574954,-1.6881297905347,-1.0160199629800513,2.9165814545400734,-1.4619854516051771,-1.274713578096308,0.5759787108465693,1.0777250505424703,-2.918685140217998,-1.4044453313638967,-2.8942285573951034,-0.002124585400865575,-1.5477727835761348,1.2796084828110623
6,subgenre-theme,novela histórica,other,100,4gram_words,tf,0,6,novela histórica,other,0.11660225671106694,-0.6616905038736773,-0.15347988348735198,1.637127412076179,0.16445817658329087,-2.194820323643272,0.12267124574717275,-0.11423101137842051,0.20940769028766582,1.6225211981948267,0.23129532357396698,1.9833049153796538,0.15834440993143106,-1.2915503279752016,-0.04482376135791766,-2.120793453140325,-0.23983953490389087,2.593570535806205,-1.7953056789231445,0.058866693009615556,0.37139964788877045,-0.8429622578523607,0.37543251958544555,-0.49281298562439785,-1.4829396970529938,-1.0733848354653082,1.067528010202005,-0.03652909211412014,-1.4435703801253175,0.61116736298744,2.4273233134802576,-1.4063669009278676,1.0029723235925223,-1.1326188996128157,-0.26273209095250305,-1.6238670216925715,0.22422949377911872,0.5971240529307251,-0.25372431856353783,3.7626213357551217,0.16238491710702985,0.2798790201926957,-1.5477928514547417,-0.31288181630066525,-0.33183706538522584,-1.8617016521173446,-0.1240622678828287,0.4810392638480987,1.6237354155482477,-0.3363506524087273,-0.00024065073177403917,0.35953014377344483,-1.1867791178404756,1.4230020233650729,-1.2567466957084417,2.1854638904784807,2.1554063752230332,0.05437055413777314,-0.718140493635842,-1.001360179971786,-1.1797995367751104,0.43703799569832313,-0.07546761740092461,0.5942256978626127,-0.3801977924051899,0.7539575839156445,-0.8565434024190394,-1.417725039894787,1.07819974701912,-4.196135851462449,0.7717563158528069,-0.1641378973114057,0.6843351084481353,1.6455983446491498,-0.72922950044812,-1.0221791321336204,-0.3706225244035667,1.656671843227648,-2.3590006926603877,-1.8966895948124542,2.980098141941606,3.799203796630519,-0.07818971621802678,-1.2687079160665236,-0.19941626093821085,1.7537944326486583,-0.11695835375030117,0.3060002505915027,-1.2889331860799187,1.9504790258837463,-0.4917075382170246,-0.4586708940841264,0.5173489508883232,0.15138460495820683,-1.9890207649426745,-1.592394350535547,-2.199907357733011,0.307345394546905,-1.6738450402068366,2.5676705173445913
7,subgenre-theme,novela histórica,other,100,4gram_words,tf,0,7,novela histórica,other,0.4037953601541666,-0.8807345733897064,-0.3720541440045487,1.2392119711820841,0.39005095167124937,-1.3502093427526347,-0.2098002440672433,0.03772924068143935,-0.8106568596137365,0.5951689827130107,0.10360387533615611,2.475880309311755,-0.5954727562199202,-0.8536380894250521,0.12586943298654285,-1.6603198830728,-0.04738543314189614,2.1711523948319886,-1.1425645139589935,0.8586954433515253,1.7842781388297677,-0.5601553232740362,0.7784031358779042,-0.5559619381435481,0.7067303854149216,-0.6459451731891064,1.3381946022645845,-0.35645124746667367,-0.3164211065137148,0.974083060707837,0.5965983611034817,-2.3300040576240137,-0.2561630229275993,-1.4426184722684519,-1.3370954754901323,-0.21597257405480974,0.15151174436330117,-0.10725672601658487,-0.9081516996925406,3.6077217025729125,0.05563724375109946,-0.27350060454227787,-0.4824433499074492,0.05266321825899471,0.10281259032475099,-0.635808655059888,-0.24947089192193195,1.9630795685695324,1.4917025137778532,0.5472407714524601,-0.9422595315764566,-0.7504513238312591,0.0017994914011236762,0.5428836229818612,-1.176411479210992,2.050150675386827,0.9736343574673767,0.266360750121856,-0.5068153868584226,-0.28797920206909655,1.1697245090368067,0.08899564383257186,-0.10941522369228629,1.091776277576749,0.2812243293736455,1.9021082042769524,-0.2207370261005418,-1.1182104399422506,2.155199148548454,-4.127892118092055,0.5668346622170386,-1.7582039865546588,1.880684964828111,-0.04838504882595274,-1.7799272012045773,-0.4250021665094623,-0.4427181800432729,0.9954857404671316,-4.155684482063995,-0.5459949634826222,1.0972469780171368,1.2066504399301579,-0.2297769794452843,-1.9927269946677868,0.7937754870485579,1.5242273581169339,1.0961165083952842,0.1376321408485045,-2.3963079717802316,0.7289981189549593,-1.2981145290372416,-0.42036379042962047,0.2944525732830079,1.2658087363486041,-3.108858497195418,-0.44283902341443815,-1.955739309339192,-0.16581951540090611,-1.879369896325556,0.35060444032469684
8,subgenre-theme,novela histórica,other,100,4gram_words,tf,0,8,novela histórica,other,0.8253402009975286,-0.631768923697285,0.015312631279536415,1.6637407285515737,0.7925769357399426,-1.4529565223094192,-1.236838338000648,1.000168368249157,-0.1929446784591402,1.5860598040902683,0.11456387071484098,2.808228696937353,0.6358400508920297,0.8428153780417177,-0.9341277051323147,-1.1880748542914157,1.7961236168560744,2.3652167003414766,-1.6865996959738423,-0.2845339643351882,-1.44002906511214,-0.3625986380675488,-0.25858579811747195,0.3809137471054226,-1.3838248767929773,-1.2695303529614903,0.7964643102895357,-0.7479448644985316,-2.0501141938568064,1.9409747554379757,1.6739168574574397,-1.5719803391796536,1.404762765608089,-1.1301616256221227,-1.6149506512946221,-1.0059234712365082,-0.27460379867699,0.3852999936250179,-0.9539209804536157,2.53896285940451,0.6671231683453525,0.9755970287958706,-1.3335282235188326,-0.18045778843044813,-1.3786800590286463,-0.2711698803364513,0.33052009259817794,-0.8391069107824864,0.8143703067440784,-1.3507462618782289,-0.3469469522346982,0.20163213147461811,-0.5042369751454111,1.5566102116518938,-1.3132666586383188,0.2486091985436083,0.6320827150031282,0.02098169419274923,-0.14106073361390187,0.8875170309620404,-0.25224922057358673,-1.7569967018206114,0.40660205515920667,0.7926616076381827,-0.1552464102554551,1.3659249328767298,-0.6204707445652204,-0.7280433326163087,1.4290313272942083,-2.8982341476251303,0.7900555182612843,-0.41767720019464516,1.7416161937698305,1.7490533805641517,-0.8485653419356048,-0.8744886661850815,-0.341366434953708,1.6688599663005803,-2.7491530165998808,-1.253719496987229,0.7484543294665302,2.4596413037782154,-0.2987965567716686,-0.725447999266613,2.6580326442749245,1.4783811710150894,-0.4330517771389894,-0.24169002242014148,-0.3532954138164278,-0.4684259288980877,-0.040296293977421405,-0.17341474687796496,-0.7857879721615293,0.12608957711060587,-1.6240905047347018,-1.398818671246591,-1.7175273435629044,0.47340485147658307,0.5551006902518072,0.16175521036825452
9,subgenre-theme,novela histórica,other,100,4gram_words,tf,0,9,novela histórica,other,0.6650318719923849,-1.8517306463903125,0.4424859615586051,1.44873364464608,-0.4833507025516746,-2.351184545389766,0.2715535621242062,0.3570699828455487,0.026403219185086757,1.591506968236309,0.07410600852785598,3.165049985608713,-0.6234659092816937,-0.7700762905420094,0.8659730118280144,-1.5630202892541092,0.5624927843735795,1.050190289292884,-1.9252170470272856,1.3795258409165134,-0.6729226594255266,-0.1041258993647029,0.0996641668806464,0.7069008124582065,-0.4693680270495957,-0.09555642550723381,1.4930141513930877,-0.5506922710669113,-0.8077602096282361,1.254014207077966,2.4875036794492784,-0.8361694554616599,-0.24427845022822037,-0.4591687233483216,-1.347821064324255,-0.05018163201397628,-0.5942844765177187,1.4274909399966034,-0.7863787027571612,1.7916036076719866,0.4983643381225634,1.4540758152476203,-0.1089593052552017,0.21202916497889168,-0.40502489710143186,-0.5697154411403622,-0.5909861176948713,-0.5962703770416347,0.7073160785334565,-0.0027222391669945167,-0.5652780124729658,0.053099204409578174,1.4599396241800604,1.3060130870757303,-0.8133460375055017,0.5001776007886645,0.9286225837242852,0.17186543503845678,-1.5570959225199683,-0.5096793320456215,-0.2219678195761241,-1.0285828187753783,0.3716673796062081,1.7309292628571562,-1.0890151399819872,1.934049725107644,-0.07607842345199256,-1.719151919631995,1.1012866106632602,-2.274123488358846,-0.6087445231411571,0.4105041950234506,0.8411411927981627,0.28722154308850967,-1.2143302595458334,-2.2907647175249566,-0.4099493741929418,1.276618084514995,-1.297191151024811,0.21633703619472885,1.1092764904667456,3.5176720684567004,0.46789425933591894,-0.7761359731871481,0.7224960732301102,1.5162083613959325,0.5287189090008692,-0.18494395978071848,-1.8586249168899314,0.07176149238756918,0.18574505586562878,-2.452619683072662,0.7565354880131911,1.3254130981144918,-1.196861749033555,0.30558052113317,-2.0420848718349487,1.3974012071989859,-1.4875096307297233,1.0251033747082967
