,subgenre_level,class1,class2,num_topics,optimize_interval,data_repetition,topic_repetition,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,cv_call
0,subgenre-theme,novela histórica,other,100,,0,2,-0.3671304509028206,-0.6986134567246214,0.2153067375913082,-0.7090950918726042,-0.4974859265363106,-0.9305426599082108,-0.0815424204836251,-0.478834484740974,-0.1627280961560971,-0.3007674124496492,-0.18765831018410467,0.01955971307544705,-0.4681788583372504,0.09590630699494067,-0.5187404225057963,0.19509504869043048,-0.33586064529014714,0.04433778579091996,-0.04183809460893622,0.9887618414560402,-0.1194377691189024,0.3050952982615269,-0.5454987803492848,0.3193195346114742,-0.9024031887850926,0.30483542374011546,0.8789249660621699,0.13167193209448708,-0.4457847782967416,0.13918751461182768,-0.6502128579578419,0.8866068924636337,0.4460298474017912,-0.08480077533661771,-0.7434706014703546,1.5199507639517469,-0.2609207743410824,-0.4063244977984654,-1.443936876993798,0.09165808539716556,0.5424329219535216,1.0095313174885068,0.21765599764713447,1.3067128502098984,-0.5966776776553888,0.3077639710704708,0.6467942090597494,0.3947458621143696,0.1536707829540094,-0.6322617280439026,-0.1271779319919219,0.8037896652202496,0.5056267768064739,-0.4433620906727126,-0.6376323440597794,1.3883732445440782,-0.02069490017186796,0.2669720790628304,-0.02407629512095826,-0.1241432341795446,-0.4998762546671172,-1.4297769183568818,0.031369601515494935,0.3632266992242165,-0.578234959549874,-1.0055384753311858,0.4658386766456942,0.5878172759990447,0.2092918371752095,0.10488742483676523,0.7520677510983376,-0.673945137735514,0.13452393605133933,-0.6831618547723418,1.0212021850626656,-0.01525438830085997,0.4165625869245521,-0.2463075371590689,-1.511586377221484,1.1178954764918971,-0.1603683691522644,0.33890122777819776,0.17454785860372318,-0.2847001043214485,0.6107760797158821,0.013307018607693578,-0.2456771151144012,-1.0998432664399875,0.13957594978282362,-1.1402675576891783,0.4190975091547276,0.2029710782850392,1.001486156201862,-0.3767487920411706,-0.15373996163899908,0.8511345817469516,0.3217243913339484,-0.08625756711003213,-0.2115841332129872,0.6854984859530594,0.0
1,subgenre-theme,novela histórica,other,100,,0,2,-0.1626201467954658,-0.6326667428097702,0.018568805938501697,-0.5097895362907912,-0.8901501423106007,-0.6411080275008557,-0.4009641188692915,-0.4597912905888744,-0.23370740102764997,-0.30585241670539626,-0.0004504884566890292,0.04439207418356169,-0.4494039119160237,0.10002657944437958,-0.4678014610853023,-0.00017346452962038741,-0.4932077954395665,0.2009882301062591,0.03327362507164898,1.019974675453612,-0.10017283550339978,-0.24077172068691385,-0.1998808123803159,0.5206830784147035,-0.7895323978018989,0.43507488605166544,0.7715810159762091,0.2744606670436134,-0.4420268922301311,-0.16795128389475705,-0.6819201294422247,0.8879796338611522,0.12454339955652492,0.2870806024948791,-0.9873535657978051,1.5320426683404198,-0.29145948829158896,0.006589491076864018,-0.5356711284131266,0.14347008874013925,0.506686731342771,1.0257129642322649,0.2873869485020562,1.2745044580627236,-0.6021555937416931,0.2717205697646194,0.04811742494629069,0.5618334215413812,-0.7602814250560102,-0.3201330368472823,-0.20026665280257916,0.5223827298296296,-0.34097633377618525,-0.5763147138441523,-0.5850153319767718,1.7463566966624902,-0.009119610277647714,0.4063488967339303,0.13504176699186776,0.18854894000184624,-0.40193542295909657,-1.3879287296076617,0.15263777455085065,0.3393004643772701,-0.6342918877991461,-0.97888002976037,0.5532052756425614,0.3789194036947172,0.13877675670906356,0.16754964398348282,0.776345149569817,-0.5487407527380499,0.421442048543754,-0.6198600736860456,1.52994933766751,0.0940881308643374,-0.03945888351337906,-0.16771210949238222,-1.0259860454416652,1.1617090077210028,-0.14049772468185834,0.4679700760023573,0.180797511036122,-0.28178360201779623,0.7262901140682447,-0.06690815442067652,-0.2445598928832519,-0.8993158409975969,0.4512546325153432,-1.1176971075029212,0.4085893757277907,0.10264122170160926,0.8085193952942245,-0.4582386999847266,-0.2608233884088388,0.4853039251432342,0.19029596183509825,-0.0572473048998171,-0.2992072708075666,0.8104697018529797,1.0
2,subgenre-theme,novela histórica,other,100,,0,2,-0.3397462420350417,-0.341547027737085,0.1911686016307916,-0.7067418724479472,-1.249351418303946,-0.9067757829626106,-0.4000711317282166,-0.8055232476552548,-0.17849489667613164,-0.3208147443226549,-0.011034549696032151,0.017328164833811933,-0.4304957368457233,0.040211537851464696,-0.28786892716001844,0.2653583189854747,-0.28398372661476745,-0.039633631967295815,0.07855887888801583,1.0698510188155796,-0.11869643750624127,0.42509572445878985,-0.35207814516085045,1.0468173066604671,-0.8166954751247124,0.6486607089368164,0.5692985152787801,0.14529032255536076,-0.5482920139961928,0.03079771784478012,-0.581943043374104,0.8218570579042703,0.555537982097753,-0.06512964786339256,-0.7908421255129002,0.8501600202899076,-0.4001663260485272,-0.34671584211352857,-1.1293284568834976,0.182045331147308,0.4892033276458994,0.9258355862817031,0.3115434318406972,1.3551498682295773,-0.5099330688525239,0.2869262334251882,0.7040102397066818,0.4931670219367504,-0.3614729184052001,-0.6111769821147605,-0.11702577058193472,0.7475625874022223,0.18106465489657006,-0.33575195668607216,-0.5559154444432423,1.6437891189941545,-0.009340122854708106,0.4568833499539921,0.328479847574598,0.056941878447572265,-0.3666875174465296,-1.5874247484413269,0.1395671437679163,0.35414623158747705,-0.8054585339772168,-1.02738869464224,0.4126851395784191,0.6850864771872108,0.20486387825023497,0.092488681113865,0.8351609888550497,-0.5826146726666411,0.5801447909923436,-0.4648546173673175,1.2409135237967683,0.3802255777403672,0.05104250146292017,-0.27662372929765017,-1.4688242128940907,1.3285198967618574,-0.5906196117240536,0.33897426345699244,0.147188959279655,-0.2979029387237224,0.8479033453537134,-0.05400437811643698,-0.24914362202307355,-1.0101898408647478,0.2539225245188061,-1.182636686839502,0.38242137170350377,0.2775829468250664,0.7129354598344101,-0.4575062430305953,-0.26020645534804104,0.8009287372566766,0.28998847502940983,-0.11257393097432536,-0.1893533994379535,0.5305066135912453,2.0
3,subgenre-theme,novela histórica,other,100,,0,2,-0.2449248664526587,-0.5684524345294318,0.40845339773157,-0.8515964478556871,-0.8846381940066463,-1.0555512969803706,-0.4984107758231418,-0.577162573019338,-0.2066445550708409,-0.05681985342685718,-0.1640380722009846,0.031017131854723483,-0.5258828645803503,0.05366128022485951,-0.5117413107709257,0.2089405812998168,-0.0035390588476650288,0.017451119770187287,0.11374798974339345,1.1443942517596606,-0.13663099546298274,0.43844432305342335,-0.4089038103847604,1.0230281952124765,-0.9801402482549568,0.3429984360725396,0.6583093955430829,0.2735499744269534,-0.5302353590410311,0.07143124302234433,-0.7151462719386791,0.6354182490326363,0.3801051134793933,0.09164399113626752,-0.8869289209811335,1.57130530398127,-0.3755632456888477,-0.1231286512931744,-1.0394470493110708,0.14894947306665185,0.3819390177714346,0.8076871234640122,0.1634345094222803,1.3345576169442412,-0.511230841524303,0.28332179870099816,0.6701313862254742,0.3991649151784174,-0.42755079590638656,-0.7695425427646991,-0.3825189099494067,0.6117627513613035,-0.026902087615421327,-0.6938324578416589,-0.5773796791267964,1.5208295611189993,-0.013440192614385857,0.4338415962966869,0.2708250695060717,0.14438938972825255,-0.8278709057250686,-1.58468780400966,0.11111396769526076,0.3507530047599696,-0.7695775449277799,-0.016776025630698313,0.5306123676615694,0.7011896094799551,0.01743347263482771,-0.010766549634677077,0.8182466830827083,-0.6997480360626027,0.6150656173857326,-0.6771405864548264,1.1506104447338903,0.2385506720209361,0.007661539399090774,0.10173158722401818,-1.225930460409146,1.2067431721960755,-0.21431286299583674,0.4055347687375663,0.1158533865083378,-0.27585292384479576,0.15973804364283584,-0.06142424734336468,-0.2523641055054398,-0.2871426552370347,0.5079762009363176,-1.1593560877990348,0.4710022367451066,0.13768379609897738,0.7684212351104656,-0.621398900034963,-0.27869554957207976,0.70052395204361,0.3201256501968379,0.011551832025930835,-0.090837052943593,0.5662207065722792,3.0
4,subgenre-theme,novela histórica,other,100,,0,2,-0.2219426723875064,-0.6521395826145386,0.2399727158217881,-1.021210223197359,-0.9108544126904556,-0.9424031515971528,-0.50796641956523,0.27934546787218073,-0.24994971205592945,-0.41647581719200377,-0.020759971494341164,-0.0005035126162347621,-0.5167862009506943,0.051434539956737996,-0.5166564399406409,0.1809437205651033,0.06382758426984443,0.10254251311255354,-0.4669031678056387,0.061540575338794576,-0.13492186537523626,0.4236944107226342,-0.3557265215351636,0.9559112265209648,-0.1911702573885002,0.4732211466419754,0.9435476518335952,0.16758922953146044,-0.43546637379632397,-0.19124646437335732,-0.5630067847755809,0.6088672701929884,0.5428412701641536,-0.30369600200061475,-0.8461975025297311,1.5401468585912759,-0.24734265474077324,0.04368521368239296,-1.2611175615631278,0.10155001227875522,-0.3712107068146655,1.0128036843963948,0.24893518499027226,1.4932802024099172,-0.518193459768795,0.2670191864831282,0.7508948775367964,0.4679711707646976,-0.5637674172420676,-0.4303257210861917,-0.3616654267367555,0.4979101027439715,0.13256996394522175,-0.09383285596189232,-0.5746245960731229,1.2996887029281954,-0.0031791658755459216,0.581782814674261,0.2965907771285201,0.05708267124555879,-0.6828986152559903,-1.6076190670640462,0.19205205559024527,0.3554258255062656,-0.7122771284482635,-1.0098174566059772,0.4125600710645984,0.3867365590560709,0.33461366805989595,-0.13439067321727094,0.8993520560943062,-0.19216905920009114,0.34160524625299843,-0.7071265168961479,1.2948024112344254,0.3068514217706164,0.03910913307097996,0.01656967465968261,-1.3688602868227016,1.2416658956689732,0.07480209015711071,0.1836695674226689,0.14028348302733426,-0.27869519101739804,0.5174183090384744,-0.05319695693619935,-0.25393972558614764,-1.0891243616698203,0.09430551275224584,-1.044666318053458,0.5995875338252579,-0.2656441725295606,0.9321380990198974,-0.520724889515735,-0.24659888398807386,0.8140215717743946,0.2765761211512735,-0.1344034621339868,-0.15485962283838656,0.6429330714567751,4.0
5,subgenre-theme,novela histórica,other,100,,0,2,-0.23313256656721024,-0.5589303262637461,0.3141514893349497,-0.5758886354252193,-0.9457822285093844,-0.8474567987658713,-0.3194767869725533,-0.5254949862697587,-0.1752074062585114,-0.4085811810102746,-0.040434089645316994,0.016885680609103747,-0.4723304947923638,0.06709389604448951,-0.4959719631772891,0.16695693140961715,-0.2167677638217027,0.1411301840695138,0.01027898762608882,1.035567263794896,-0.13604677763760975,0.44857444727751583,-0.3394474721497485,1.0799149554207623,-0.7383895274563135,0.5366502465614298,0.6323488283008474,-0.18382134847547732,-0.4436134707453739,-0.11743190236605153,-0.2425868583795304,0.8749447339709192,0.4691335187379409,-0.12571840803762785,-0.8057060251694221,1.6046606491165467,-0.21433748204474284,-0.04617129350418879,-1.2345911929456732,0.16450601291061784,0.534237488527064,0.9991920390358848,-0.560789390634242,1.2370866028114025,-0.4363859975668792,0.31828426978987123,0.7685054294535636,0.5326760616182523,-0.7057351578000947,-0.6756897592257207,-0.16946457021457406,0.7283457845639129,-0.10166999719649228,-0.4956111552865555,-0.5902853338169013,1.3053029949389383,-0.01850021430208642,0.5486477563700695,0.20873766550690206,0.30124886648767896,-0.6908958099089858,-1.5485098224909548,0.10751670604648468,0.3536305827967229,-0.3103795010846101,-0.991359239773554,0.5777937471668355,0.6650068992087629,0.2818354303682093,-0.1265789285204538,0.7704387298691477,-0.6722891890938997,0.4214707885123943,-0.6718150328751037,1.311702102561449,0.19790605070421685,-0.04184463228760706,-0.3570525645602459,-1.3095692020223768,1.1798575575842218,-0.21548193782424635,0.2779432817528541,0.11131300205639434,-0.2655769216507379,0.7837981209828934,-0.04979570961667936,-0.2487440347713281,-0.8699626985560559,0.39650515451792334,-1.047377309361435,-0.033192476190552725,0.18606778556429213,0.9005430896298245,-0.4611730970545546,-0.3921170627501205,0.9293317674653824,-0.01780560408261622,-0.10552431569132067,-0.22244427841926867,0.5878948259721813,5.0
6,subgenre-theme,novela histórica,other,100,,0,2,-0.2394889846951476,-0.5779563763396149,-0.026571057375868387,-0.5706160248207935,-0.9835869173197798,-0.9029572851583592,-0.3324938124311143,-0.597767834391438,-0.15233353614251408,-0.484211464025828,-0.11886048888087633,0.030173794438809493,-0.5015303554702158,0.04201017771981645,-0.5014433768650725,0.2868076122647545,-0.12773530884423034,0.1016153689765766,0.060092459968980626,1.0275053075165457,-0.14997126947971107,0.4968308412560041,-0.4070675485242031,1.1787273651433454,-0.8405127143736733,0.7294622820138309,0.5457475691448122,0.2011213581397272,-0.5853099978485102,-0.3333957151093779,-0.6907264879872993,0.7621458116448894,0.6714702964030173,0.03534841499158908,-0.8980446337130114,1.4898978385095352,-0.211507746193102,-0.15498253839707682,-1.0143594012054735,0.14412347034827552,0.5164335335619075,0.9515229365565144,0.18814460190571175,1.2385369690990944,-0.5275055596983428,0.3006246770414513,0.7689034332458443,0.4940489151896838,-0.6875114708026593,-0.7483911247996425,-0.14928906721589474,1.006197766164713,0.016680226668858943,-0.29686876747667673,-0.4053566608344933,1.4360948312422963,-0.016427504540211243,0.4034040450586874,0.3786224932726249,0.2843218604066169,-0.5975302113256801,-1.4765724749924931,-0.05176284601228639,0.0620883651932518,-0.7720781501526665,-1.0301754026010437,0.4137239440802148,0.6422625531002846,0.2716518219060357,0.2112520643239824,0.8019989024400878,-0.664115374048547,0.4408119819818567,-0.5447531214352006,0.9420814071777543,0.3427824775407601,-0.09996190499268563,-0.13863424513093836,-1.3003502117629977,1.0236606734559797,-0.12246632239454792,0.3516438632675627,0.18170149520958498,-0.1623287672989967,0.7620769215073441,-0.05147544273261468,-0.2439005217780068,-1.0106870592044708,0.2370904280010851,-1.0014440587056388,0.44117299422710426,0.17073214755599198,0.9305404205994752,-0.5960252177692024,-0.4069176650121029,0.8075217214924663,0.13396075565201945,-0.1041949075997158,-0.0606537095816728,0.4074045712881704,6.0
7,subgenre-theme,novela histórica,other,100,,0,2,-0.2862858423048889,-0.6161191142703895,0.1629231811024434,-0.6209914255950425,-1.0596886091997195,-0.18750655465975904,-0.5679415136332734,-0.4928877170394303,-0.04917842815300765,-0.4044288283392582,-0.3610978812019012,0.014755810954053863,-0.4778471322081906,0.02901286372930388,-0.774075702591141,0.31366765040859085,-0.2402288635107459,0.0652723487299768,0.11774401091683667,1.0205385857925728,-0.06897163512913948,0.4071982659814488,-0.2888293192037608,0.9229557008348208,-0.7579996416773632,0.5664462059444855,0.5827735222381929,0.2029080619208884,-0.5480511824087053,-0.041503139043910835,-0.6325402738264783,0.7246237118869032,0.4531938585604186,-0.012949843945166491,-0.6845362480852489,1.5509710264040688,-0.21149394921423856,0.1439334539118871,-1.1868235191867276,0.07398558893433446,0.5359685915620358,-0.031255806730121106,0.2841855324166373,1.491347580417291,-0.5848239504805606,0.1627170288511911,0.7488099739460132,0.4576783277500413,-0.6759314371045826,-0.7181271390151209,-0.496354563292975,0.5226665146043671,0.0583468423478682,0.027357895284650182,-0.5947839644200471,1.6261359758668137,-0.04145599601957645,0.3831681369345975,0.29252649918459683,0.1559005383303823,-0.4406649811445055,-1.6069470924261482,0.2339823030842391,0.3448663898439379,-0.7317754421279359,-0.9941306799393184,0.5924997629889122,0.4313893344650413,0.29689743390142376,0.759869899140833,0.8487459872110101,-0.5818928625436557,0.21189776974493665,-0.7001295500391133,1.2983102140326532,0.2488791978707606,0.2617558473993413,-0.21846806021733575,-1.3536482603839883,1.1594539153324863,0.11529240518413934,0.2387377954491209,0.1860165246969548,-0.2797333709410884,0.7167938681285648,-0.05138348168255024,0.006831810977916451,-1.0075390637665318,0.04750313722505578,-0.9490448874408796,0.3577854484219772,0.3490656858997046,0.7128969285908455,-0.5474115733477388,-0.16969774904956328,0.98704735321512,0.2060770360267644,-0.0826019214928153,-0.37167438003669695,0.6271019214607526,7.0
8,subgenre-theme,novela histórica,other,100,,0,2,-0.11808403582919184,-0.7109058019947704,0.549246694870895,-0.8421481393226949,-1.00372944368099,-0.8190192461684681,-0.5904062611146162,-0.9212986473993492,-0.19071995144917336,-0.3941557135214872,-0.023951523949077968,0.02057273166296984,-0.6288649598712238,-0.05283754933958648,-0.5053901961453992,0.10626081333002517,-0.6423202656209688,0.07336820448186103,0.1699533730643718,0.9964142448650584,-0.11081607601091424,0.5110776361348075,-0.4827867505102041,0.6633252253542916,-0.7964617406812969,0.5320628405023825,0.7775919012156862,0.2504518851469343,-0.020733216768998884,-0.14888263033911195,-0.4375745256751662,-0.1022628550524962,0.5384221985442862,-0.4610788888189941,-0.8723638015121787,1.0875355635915656,-0.028888853523126676,0.15348691791600996,-0.7563565961975677,0.12397884723582385,0.3512397543755919,1.006449291245105,0.30603994912356713,1.1735036128009089,-0.3911085393796823,0.3477281296743455,0.7798132806054883,0.4738494758720656,-0.7299720411007521,-0.36712538598243466,-0.22835731840133466,0.719903694292,0.2928084362328172,-0.3568673397809584,-0.5890743603910588,1.2951971261059338,0.005005096777881522,0.4916748769487356,0.14264606445109018,0.4222728479977213,-0.5723584054394375,-1.4565784367948302,-0.049866201959257214,0.3541737876913488,-0.760551106471033,-0.9724138719596684,0.40031789164883136,0.525575724959273,0.3456940322258594,0.33334366356807743,0.7807409515564484,-0.7309103967246269,0.7115510275539697,0.2938408501853532,0.8800216888812422,0.1403078608717924,-0.02476667674859146,-0.0755044585867794,-1.2512417492456391,1.4442571820330432,-0.04906539532224223,0.2522227652298565,0.19369051344034072,-0.3114685443528965,0.6818897478520396,-0.04975922107680207,-0.2354498484568257,-0.9639867497219196,0.3083448427324221,-1.1037349450654594,0.3797286272764083,-0.12174140672539678,0.5357939485919823,0.1579810465650327,-0.4508603514601309,0.7077092972052506,-0.14876059875717842,-0.0533643442413641,0.09769203809510033,0.8862309865574791,8.0
9,subgenre-theme,novela histórica,other,100,,0,2,-0.3265592223389849,-0.442112247097148,0.3967599628170198,-0.5361646281880632,-0.341945259053059,-0.9957912070794812,-0.5522432697839551,-0.6363174608895402,-0.19336866337097874,-0.45625743205297403,-0.07385146668044085,0.013838453640810927,-0.5565605586143629,0.0608834000859719,0.4963414272487517,0.15918956598393502,-0.14623881689332016,0.037078098682173856,0.048274653964654926,1.0343961291259858,-0.13072854939384984,0.4928290997274818,-0.14588041659938736,1.1383704965015724,-0.9963758175368268,0.2765776851028886,0.7818671997797119,0.3896833453004797,-0.5379926371362955,-0.13542888747714518,-0.6732330924440597,0.8815319213276378,0.5320818981672345,0.12884993793061378,-0.9500259311247676,1.5488202903809445,-0.2523291900684881,0.10294895323567377,-1.007308451314988,0.1479831879353523,0.405364263415668,1.0114226000586024,0.7365002432818015,1.166694179749337,-0.09686726539487196,0.2525072994575244,0.7616674202062517,0.4908049058155766,-1.1846593981404547,-0.8037523936785158,-0.4599749101759281,0.4115582167813684,-0.031815597488220514,-0.1981592249080047,-0.5905937511848379,1.4460993965068705,-0.0106845099408126,0.5309172552838297,0.18984781019065566,0.3573742117225932,-0.5761061873390616,-1.48129682473792,0.1614131136974974,0.3564485428910353,-0.6709296125487934,-1.0025676862088961,0.4104477715586603,0.3110736784661404,0.3260440232343877,0.05201853386585354,0.5568194922905791,-0.6520461799566449,0.40855118983706107,-0.6096914210582619,0.9314936043728098,0.2380058845523265,0.4448027220528093,0.1434421577230521,-1.4650485533337188,1.3808024669108478,-0.09415893661690004,0.3502435073449757,0.1771822875018496,-0.33188402210011925,0.6395934175918127,-0.05379417850630228,-0.24499066955448265,-0.9817937925662816,0.11955189491940148,-1.2942726544526777,0.2732223351358763,0.2142817723951769,0.7381139791591758,-0.6825840165131322,-0.4915579554126159,0.7007621811837944,0.3498793949491599,-0.040819731543357614,-0.08512882316701569,0.4979970115347954,9.0
