,subgenre_level,class1,class2,mfw,token_unit,normalization,data_repetition,cv_call,class1_cl,class2_cl,o de,a de,s de,e la,de l,e el,de e,a el,ente,ando,e de,o qu,a la,para,ment,os d,a co,n la,a qu,esta,s qu,ento,e ha,e lo,de s,la c,e su,ción,el c,n el,a en,en l,ante,ient,ue e,en e,o en,e es,como,o se,e se,e co,n de,ue s,abía,as d,a ca,e en,o co,ue l,habí,e qu,el p,do e,s co,cont,r la,enci,entr,a su,e un,ncia,es d,endo,la m,iend,pero,r se,a es,ella,aban,amen,os p,os a,aque,la p,o la,taba,todo,os c,ar l,ntes,quel,o es,do d,do l,o el,n su,de a,el m,do a,r de,a se,do s,ació,s en,idad,e no,a un,ombr
0,subgenre-theme,novela histórica,other,100,4gram_chars_word,zscore,0,0,novela histórica,other,-0.7895991260174948,-0.1744978855195358,0.629951784002827,-0.25116546160335385,-0.5533891248902848,0.012135115876559036,0.0631015401476709,-0.43287062959925054,0.1237661751768522,-0.21451875114543664,-0.03075113542198491,0.10072822751995035,0.4533578952185342,-0.24461329146583685,0.23315013621928013,-0.12538927630318045,0.5805338316491488,-0.11203269182471391,-0.04491901000465285,0.24266365752626212,-0.42922859561868654,-1.1830433906927398,0.0371761158778481,0.4675526285997809,0.5033202379076983,-0.15418099037554797,-0.3549642412831418,0.1469439126199297,-0.23899454002309978,0.01671108679095932,0.15079634810454254,0.0292931755276893,0.09892710810196681,0.6339255822759153,-0.21891175472492924,0.3170823843697109,-0.5730952187878202,0.1397175905525013,0.12203428329706172,-0.003317952036408972,0.11278384617897225,-0.17405400165526214,-0.663506091407,-0.47383656937994123,0.3513178782412756,-0.07741907572228762,-0.24189402030139165,-0.22184567974106598,0.16945612547825384,0.4714102046679863,0.27439698100109106,0.23714003629910108,1.0054863143990869,0.17984694336379545,0.1267296857219948,-0.21544255443818952,0.22751752842180759,0.44299138638207464,-0.2015076937814804,-0.6714045199687104,0.483829774091442,-0.5410805486676404,-0.22934231224806992,-0.4571424720204108,1.0333196519845305,-0.1803898939992299,-0.14058899070882291,0.10428941585173818,0.2722291898747324,0.10975086775400444,-0.5688500072910831,-0.23150270438903578,-0.43244992433479845,0.5117019866086414,-0.04781703451794922,-0.36416931380303297,-0.10811868901609308,-0.354618792462081,-0.45969286837583817,-0.599784376758027,0.04154525495418053,0.350432196304785,0.09572340196988177,-0.0755236043893318,0.02649090104883317,0.049004920777070776,-0.3695489505991277,0.23772712126554504,0.3501062805512281,0.2607381028240581,0.5232071620533608,-0.20969349868048937,0.5297607120806163,0.00904573871836449,0.11156592799912704,0.052013994757442145,0.06095323608129591,0.39517035434890135,0.3441933305232519,-0.1873647179983835
1,subgenre-theme,novela histórica,other,100,4gram_chars_word,zscore,0,1,novela histórica,other,-0.5071811755542068,-0.044181538731842385,0.5193054668938833,-0.12615366931174135,-0.5556644327548332,-0.0578147580713026,0.02532389387235394,-0.2410404762496454,0.03614496102826696,0.06962762677095491,0.11645579448931898,-0.07252509794681156,0.2681571534996123,-0.10294768764826165,0.33312315278177657,-0.21643620583542292,0.3111585381126774,-0.10711991197968679,0.10831098913694356,0.3915341140641061,-0.24473456464060717,-1.0565632818318054,-0.4412629995217044,0.5423044418238145,0.40095539267046865,-0.12105039235083531,-0.2970546903661379,0.16801573098398226,-0.152355988083116,-0.17424671161069577,0.01513450910591757,0.03997023929588808,-0.005032457422963071,0.40853148369292,-0.17696099849934935,0.40552645910551427,-0.3419091999666723,-0.009830076375226912,-0.00011471972937085462,-0.3469551438390543,0.02914056425685127,0.19478113507758288,-0.5746330924022707,-0.6327912611718185,0.43196134288655424,0.3670929023681547,-0.2965287537263716,-0.07488751566305951,0.27838458942812927,0.5994867486184511,0.40343366453436097,-0.04258884781307115,1.0776070801067805,0.10641836578849512,-0.023770150066731527,0.07689609907773108,0.32372461364415883,0.11026569787892312,-0.08883127601452884,-0.5403726093682782,0.3996243304755922,-0.3169452691414565,-0.16785181950170347,-0.5003279996731871,0.7945772821307804,-0.49373731240520047,-0.18648796596289618,0.20552378514352754,0.05855835045825358,-0.010731603257218725,-0.5133210246881419,-0.08398009253917346,-0.1697561544021118,0.261436766359918,0.05257808898148017,-0.2625892994957087,0.17160637253392488,-0.3607651916805107,-0.17268030994273756,-0.5750421831774363,0.03265744079782574,0.3204162430841912,0.04123269178303138,0.05782986065047152,0.03428621633566764,0.10840244726508505,-0.4538059343255231,-0.05038728400437517,0.08161703050250446,0.6593879260418859,0.2984961652594863,-0.3929507107093658,0.3693044958635464,0.14209542589168234,0.04004481432641738,0.0679721261745757,0.14486119575144007,0.3986499869926811,0.34734296898082845,-0.24760213566136724
2,subgenre-theme,novela histórica,other,100,4gram_chars_word,zscore,0,2,novela histórica,other,-0.5131169045651823,-0.2443081705059103,0.4553137801103183,-0.32531881119520567,-0.39700026330601534,0.15047960058186768,-0.2106040268154495,-0.4525803426317815,0.0396391646342264,-0.22924290525272017,0.02067073873473313,0.22262740635986789,0.5952055227361412,-0.3158282497797531,0.30963210472420655,-0.04064303828072302,0.40613153463460394,-0.13836279400940932,0.06727287357137895,-0.01155188417513306,-0.2604971487798044,-0.9856567279873649,0.12389729128899263,0.4585679611708192,0.09529809637222858,-0.3605779411873627,-0.25274866535331003,-0.06878859940647969,-0.033208831560681384,-0.09036169330593959,0.24557536885746353,-0.03810419681532784,0.20618254571660422,0.4408251538432859,-0.08531852021304398,0.5010695590376391,-0.3080025782598662,-0.0704713749301959,0.16920551882941565,-0.017982452034000375,-0.08670672349492009,-0.15728607968325484,-0.35227490222017394,-0.7964248090983226,0.2999508463417403,0.09245852526747338,-0.24730548884805853,-0.34985470178408523,0.21738452980087353,0.3200069716285098,0.298571288657926,0.1307973988344618,0.8610656357258337,-0.19298312346781837,0.23790627714379764,-0.13634385886524394,0.3856291649516756,0.39420079149441983,-0.08330243421720601,-0.13763169223153496,0.3462557123691511,-0.25970566384017424,-0.44447809336989597,-0.42635832748929814,0.8406997842068611,-0.19192733577276283,0.012298950072012427,0.0405322126395975,0.40212421173128454,0.11147985735077662,-0.35412842987879395,-0.06305794737091097,-0.4803075084493765,0.31421880956617654,-0.19143621316306458,-0.26773311162159885,-0.1222325853191355,-0.2105334924412544,-0.19295594045976133,-0.4676110062946751,-0.1587813877052484,0.32002743355468094,0.040410323419446836,-0.05541905883880627,0.009181707414534612,0.13443729350902858,-0.33519088023983845,0.535309204512922,0.35400989798181176,0.24867011062988148,0.5654463207118575,-0.34818473542828554,0.2539593778738912,-0.31168434523450034,0.17274739571631448,-0.06526069449572787,-0.10732284736890502,0.5853373633021643,0.43897493793485687,-0.4308467225234425
3,subgenre-theme,novela histórica,other,100,4gram_chars_word,zscore,0,3,novela histórica,other,-0.5492772418580159,-0.09175509022401512,0.4496415710225275,-0.32152778832660167,-0.4240713492224278,0.03360199177925806,-0.22899399303186027,-0.5409085826406106,0.2744255276658868,-0.10787776985239575,-0.12006459428270966,0.332733081692737,0.3391479671459677,-0.14573532516071516,-0.12668479295586166,0.11105785243099131,0.5178206429339788,-0.3456552117480277,-0.13296535717943342,0.20181989632821934,-0.4525788510206793,-0.8035564478725928,0.15512358930118977,0.2624909914856114,0.28581192691301494,-0.32022339702070335,-0.2638690451375051,0.1502811403982903,-0.21242381325703202,0.08248315413325577,0.24391459594621054,-0.1886901783127183,0.23908416436985058,0.2804056814403151,0.06427184273799702,0.40286043307339353,-0.25437866374077506,-0.14378443695036192,0.18583693935246207,-0.15259859075259505,-0.08484948272314592,-0.13232425699923978,-0.4949329609447597,-0.3931518732901346,0.06258689300915987,-0.04047642374089169,0.10486538381202465,-0.6235515790168478,-0.2574212833317045,0.4883324603063505,-0.04626288461675365,0.07915737826755774,1.062880694997509,0.22424607379345907,0.2648295473194535,-0.15563671923400457,0.24849601426174087,0.5240636479802424,-0.039224021274085086,-0.5877854858848183,0.3018797770015275,-0.3381194168391998,-0.10345017907051246,-0.2293125086167272,0.9091722572725588,-0.23198999047561883,-0.14854330648667774,0.09950135580742558,0.15957970036391655,-0.0237724042003504,-0.39931376611908975,-0.3162686404809333,-0.5230336774231705,0.4564295100845759,-0.13660752051196995,-0.17948451484172412,0.11730960272453006,-0.02621241373704672,-0.45408642576760944,-0.4606198652579981,0.014499154173640061,0.34600445666061325,0.011764930525072298,0.09841343322624413,0.029046146998459588,0.0613342094710293,-0.5884080240462659,0.20189334845125126,0.5203130539626906,0.5040848082404399,0.3827730134111244,-0.11867849977706553,0.5793382514392054,0.007383336927466566,0.11824783150030879,-0.12569583201013687,0.21663125800192562,0.31667555967885497,0.2647534849018593,-0.08676473471046843
4,subgenre-theme,novela histórica,other,100,4gram_chars_word,zscore,0,4,novela histórica,other,-0.6455886810258001,-0.08364431241096823,0.4536343604003295,-0.4917941223543382,-0.4613204456731486,-0.04955206416259851,-0.08885579156894882,-0.06135518519359966,0.3504347785149167,-0.2986831241010665,0.04508970341692627,0.16713086344165745,0.21514045387961292,-0.6779539047311315,0.13554687491239795,-0.0013736630499102467,0.39429361836202714,-3.3238807367209217e-05,-0.11139154278967381,0.05309776234580425,-0.2807389502661492,-1.092668052963249,0.04719958325855103,0.5288759326226002,0.5868904290075153,-0.028805750031988472,-0.18161000732641325,0.18615602580463655,-0.3571432894160588,-0.2301655169418598,0.17206561032954273,0.059471263230633536,-0.004732006242742465,0.38604052624960017,-0.18297625951381744,0.2922992318500573,-0.4743676519754348,-0.06865488070891433,0.032808963568329706,-0.06209426326943626,0.07308856932702634,0.03881746795183767,-0.28774442093995806,-0.243724530822321,0.2727171673862879,0.10590735540507412,-0.21832596673441643,-0.2546923960113548,0.15364980090017238,0.31668070399261544,0.26670006614053143,0.06722181442563319,0.8338514130778027,0.05384783114117181,0.35758038196431297,-0.12466163873077213,0.5059077561008125,0.1675747265770664,0.07392970508188197,-0.6477333607398904,0.27472797851149433,-0.11471578487733089,-0.1439522567467874,-0.41924986824197963,1.0213403289758054,-0.14902788660709065,-0.2961328455148756,-0.06492496603073022,0.1434189278510999,0.21397859094386348,-0.3103091581903984,-0.023482466968734687,-0.505376451159854,0.299252076185574,-0.026778461303741563,-0.2956533234069131,0.19542119149663412,-0.24670007268091512,-0.41042412192094,-0.5144725432413026,0.10251036201187678,0.14543132461646352,0.013431323645701859,0.29855362920865397,-0.09021931154370263,-0.0572670212056298,-0.2598410176315447,0.1768979407095962,0.20799725620398368,0.19177943072275355,0.4240380932921396,-0.1914593590286546,0.29356996005724467,-0.028687854945337647,0.017602182825340873,-0.05742875250281163,0.10462823324461776,0.4097421750368119,0.40552521905181765,-0.09932825223706876
5,subgenre-theme,novela histórica,other,100,4gram_chars_word,zscore,0,5,novela histórica,other,-0.529701554261656,-0.21644394000343842,0.6528576993565178,-0.17527680124149242,-0.46542651486079245,0.02890388594316179,-0.0015816870431448748,-0.3841116724086975,0.07325659886928884,-0.09092156678265943,0.09439791469706416,0.2076556488653386,0.36583302024672565,-0.2196556445330208,0.30715428063750133,0.05236211521722958,0.6040017134576591,-0.14859500770410802,0.1333974128727301,0.1299235369871568,-0.30626806778637644,-0.9358542816370652,-0.013015389147875506,0.5111610396814581,0.2733959205150094,-0.08099458064796394,-0.481377534589356,0.1695572051264424,-0.2600706699608661,-0.3541350419138505,0.09828258466286433,0.05575550634941323,0.2740205336671918,0.40547840137571267,-0.3391646839268567,0.34178337060050407,-0.78186989997826,0.14422199660213414,-0.03458133282553358,-0.24847390106192477,0.04638216739925166,-0.3374279811409928,-0.5400666673370249,-0.8174963113002168,0.3008604122832315,-0.12508891552349372,-0.24662872820494655,-0.0630750747333988,0.023710097085548137,0.4605356127570366,0.29452656157583673,0.21667464656322652,0.7577715823856919,0.16582377441705548,0.25795882193145436,-0.09495590132759092,0.1515189900058188,0.33231055190756076,-0.14913138514539814,-0.699382658378805,0.4855846344277848,-0.28882416457470717,-0.14997805641746126,-0.27324268124969164,1.1660931045429979,-0.06100428016935194,0.04557134747016664,0.1699851628709565,-0.08866442532595231,0.24473699246743202,-0.6562583715746841,-0.2640704791085539,-0.3748638073407595,0.34778099887419817,-0.15853409012809036,-0.22498084778273647,-0.012056591220548613,-0.3032673553063654,-0.37009389177832897,-0.5874884886080242,-0.05972956273573593,0.29278850682194935,-0.07100897087479424,0.002287920072727101,-0.04594513178693527,0.10485655715418316,-0.23339140088783386,0.14345129199625595,0.38305138275437844,0.2599239715532444,0.39065301938114483,-0.31836579952911737,0.5946588437358676,0.166635798997588,0.17954604275446928,0.09601885569198007,0.11819790424175058,0.28658755989791174,0.42191541971864954,-0.16741544853492757
6,subgenre-theme,novela histórica,other,100,4gram_chars_word,zscore,0,6,novela histórica,other,-0.6365751725995036,-0.37534630855265333,0.4060115133374273,-0.49921822404120975,-0.4158321109869887,0.12840512059742598,0.030730777190707825,-0.3847883982620577,-0.11872658284820102,-0.06307799933699401,0.10869901916578392,0.07474564784608992,0.36967743123756974,-0.25214272809531507,0.30417132639077227,0.06529885187225143,0.2147769449190443,-0.18563512452057623,-0.05065120310829646,0.36376603504501004,-0.490357215564968,-0.8547268238461996,-0.2312984610195994,0.5852566700227879,0.43943665235613316,-0.20455483683344353,-0.24050020847699705,0.1760499556003693,-0.23845174849290113,0.0007071432478732431,0.10327473484695449,0.168935346091389,0.27598129562109996,0.48186588800800045,-0.2512588483882222,0.3369642305297798,-0.4169963608709557,0.3156692089919728,0.08173164479376739,-0.007592352816250064,0.40596636980718903,0.028192626504413634,-0.43833613566494095,-0.615637997760451,0.40058126293231283,0.0927932311724479,-0.07447871328083598,-0.3488020584842715,-0.17761175749483665,0.2805460521198786,0.38971112560736865,0.007479029690602462,0.9752874811473413,0.14945735681901767,0.2249233934275916,-0.16900193402126812,0.5057577329619886,0.3696707602812135,0.11356536600374123,-0.5695395621225795,0.315064001416004,-0.4127792875727413,-0.23912002814603145,-0.32283774709139107,0.7751588215503481,-0.09700733962431665,0.045058277009959936,0.10178629923185303,-0.23668371854788825,0.23733270206127366,-0.3817100479694264,-0.19555759923320232,-0.6666469416635594,0.3265288991176218,-0.06577982963314849,-0.12752661716172156,0.15807494466656466,-0.1490206331501024,-0.28201829412257473,-0.821303937427489,-0.2030028849475276,0.18934629022280552,0.01813567376855725,0.16399443304687025,-0.00608776907110601,-0.05071254465649011,-0.3774307717389447,0.01871053310531573,0.42677471710006104,0.34841793932084797,-0.004757638661951765,-0.47913151860662634,0.46463346849220194,0.07203809767594312,0.08486732921802942,0.17123570739003835,0.2702026787516865,0.5685993544147752,0.311983385260459,-0.016705206851839016
7,subgenre-theme,novela histórica,other,100,4gram_chars_word,zscore,0,7,novela histórica,other,-0.5424514964772837,-0.03238706238068671,0.16664814417847557,-0.20084172261021038,-0.2227272392555949,0.008070941933682331,-0.3166895164268628,-0.5007931418201715,0.03849616437834172,0.21457002764200778,0.24570374776873075,-0.06752187774351809,0.4028863743111207,-0.5478490167517216,0.13609943513625825,-0.08989300537870548,0.23473102919516978,0.055635880049051734,-0.3412479475211001,-0.002286374851775602,-0.2444025677871134,-0.9868865606685284,0.30619924745886684,0.44944824654138094,-0.057398133311346786,-0.2204406008919269,-0.3675901734393727,0.12063059556752131,-0.13979896014538098,0.16108061893947292,0.29014302892800664,-0.2372538229551282,-0.07725893429391378,0.18413619337419648,-0.01841126482222616,0.35506836535895614,-0.654834479871051,0.1740070704001581,0.270046189143555,-0.023918228926813986,0.03966032551502369,-0.1569125385114513,-0.4991308183524765,-0.10213460607150743,0.3299512207545512,0.3745161277663104,0.1466466994598763,0.03462495735026844,0.16101801934336815,0.1845246120423104,0.2882103902960501,0.37347825964672243,0.862895793612919,-0.03031152876841514,-0.1017940695731353,-0.08998716394630635,-0.053623909107443135,0.36473661103485255,-0.11453674357981153,-0.2598575447485033,0.4769389812801858,-0.19598458260441487,-0.21957330144825665,-0.40636457711323537,0.6068715021760189,0.05294241675529478,-0.33384249857984294,0.1239465867862074,-0.09053087325431758,0.21412371537184222,-0.49322917124331195,-0.15359655225886304,-0.2824509069213754,0.35536350548888734,-0.007781000156340312,-0.38608047438193627,-0.06356850122881758,-0.13231755351764263,-0.3365114653998289,-0.4089467746946617,-0.22898819670187953,0.15127164487889644,0.04911045865566166,-0.12598100501125886,-0.14632234034566705,0.21036799218329486,-0.24209259987568585,0.3536638236460805,0.26903314433724845,0.30333472577910314,0.3101615978241305,-0.15140077012583647,0.503918496310173,-0.05478455893558827,0.23249511722457922,-0.04444449383960797,0.25408555754630363,0.41649874430405065,0.24561825494355743,-0.2612358658365609
8,subgenre-theme,novela histórica,other,100,4gram_chars_word,zscore,0,8,novela histórica,other,-0.5950147526505748,-0.13330314940639654,0.5428764126572773,-0.16015552000216238,-0.5447840327495284,-0.174308116191992,-0.24187606830644562,-0.23150756442447695,0.039332817863180575,-0.31014269729532373,0.17773159731987453,0.04784756857990269,0.21259426578196258,-0.26666521678350036,0.005084453388158603,-0.24570941125273615,0.6280842649630258,0.1125092713708453,0.06763410744766991,0.10585349183156467,-0.26922350790546934,-1.152437613079911,-0.021722526963609823,0.4991549262294837,0.5692442410823912,-0.13696853189607422,-0.2747515248262371,0.2347159984925929,-0.12982835528996167,0.18188120625721788,-0.06246116766556742,0.0153385477834415,-0.10498337602817984,0.551819647472229,-0.18972613704045707,0.3682799032404887,-0.2623642775870814,-0.012610555779935327,0.1776461823748608,0.11946480303820732,-0.03456739282179677,-0.3030566939404178,-0.37112481475617115,-0.6504137327502757,0.22684727172598776,-0.017548688083838943,-0.29119962340356464,0.034380669215349824,0.09569583595793556,0.3696740858510257,0.18092421066840908,0.35935918551930957,1.0502636297032424,0.23570024409152227,0.050539243163649314,-0.1284067597530492,0.2512010713860864,-0.02062428937888583,-0.21297964275055112,-0.40158227885702386,0.3585490729839513,-0.1615945341370351,-0.23172977873898837,-0.2647487702006623,0.8018921691799129,-0.3609739098448355,-0.18342029857974373,-0.2778629199430401,0.3504140874206767,0.39195122358410395,-0.34975569172373155,-0.14192519090713313,-0.40765470369718027,0.5259922799218472,-0.13870344314956837,-0.45458500717432226,-0.32118491540481914,-0.19320869774121374,-0.26211103964467514,-0.2803351845988701,0.13994038924281024,0.3280278511653666,-0.09176200985943148,0.01373317182816805,0.10646182250385289,-0.07633276323026002,-0.44284985883763606,0.06975603526241458,0.4185215127754992,0.2722837046047174,0.28176392361332653,-0.16593062047679694,0.3567326917067251,0.014534721514299132,0.23596755231341768,-0.162768385759902,0.10490158737921454,0.3638564126096299,0.21550894864177983,-0.1371873467281844
9,subgenre-theme,novela histórica,other,100,4gram_chars_word,zscore,0,9,novela histórica,other,-0.7584440467305078,-0.02844971795391288,0.05555531518493901,0.0705800985256867,-0.12025074394842714,0.06375768812974428,0.09741165856776521,-0.5168994215596573,0.13836233455754265,-0.26937908460823345,0.04430089263982794,-0.18680302413291214,0.32926507773147196,-0.1260544321703254,0.39640900201148815,-0.28730977775336647,0.1988557488245279,0.30847757125150255,-0.11756116494595684,0.26930584162401466,-0.25188226305831835,-1.2017572052398164,0.09376510414837036,0.24295023381920977,0.3874107315942516,-0.3528326115301823,-0.28299416437677777,-0.08774566664458851,-0.10215750140607312,-0.3917591612643839,0.24761822205665784,0.18442475665687372,0.18531147314353635,0.29506359663198994,-0.2434434696065246,0.43787884237660324,-0.2342683466362399,0.21162043594633914,-0.03841632607558371,0.1578971683247698,0.12436206074679193,-0.23323076247198307,-0.2527065802205892,-0.4674246474545265,0.2666897133310245,0.048466664631794804,-0.5326475654616074,-0.22783305965068934,0.4563592323863279,0.22282416394482685,0.24057727199538076,0.22144585101927286,0.5558968431752289,-0.16209505719743209,0.274654517435287,0.04083775227667033,0.04471593375941634,0.4258924693529628,-0.057010425195194836,-0.24579908088853475,0.14381422754092782,-0.31091927859613444,-0.45104434978050784,-0.16461982296032365,0.63367038169269,-0.14703585169302563,0.09257854909238683,-0.09379673371627847,-0.2061123196807232,0.1721561513177362,-0.2585365498498336,-0.07858232981812834,-0.4680124086189473,0.5614419106356211,-0.14707413128368074,-0.23638846810144126,0.012901290640990187,0.052378836446193164,-0.19436281218941448,-0.28632212044478866,-0.14697591807429172,0.27535484790691955,-0.03135795789663362,-0.0011476961801545338,0.06666672902949695,0.12041112097214929,-0.3359864519295973,0.1480768551908372,0.3574010195291012,0.42760512486280433,0.5225844560121625,-0.07458867878718314,0.10324467071703798,-0.12433530688931986,0.0617920393782862,-0.09919889936109869,0.14960530199760438,0.4197299924339133,0.5688648878428557,-0.31566628676525155
