,subgenre_level,class1,class2,mfw,token_unit,normalization,data_repetition,cv_call,class1_cl,class2_cl,que,ent,e e,e l,con,a e,nte,a d,s d,est,o d,los,ado,aba,a c,e s,a l,ndo,ien,e a,o e,era,e d,por,a s,las,a p,par,sta,a a,n e,res,and,des,a m,o s,tra,o a,ero,n l,nto,per,ant,com,men,una,ara,e p,s p,e c,s c,r l,o l,ada,s a,e h,o q,end,ido,pre,s e,dos,ida,o p,lla,hab,rec,ier,ión,esp,aci,e m,o c,cia,n s,dad,nci,nta,n d,enc,ten,a q,ció,n a,s q,bre,e t,ran,tan,r s,s s,ntr,l c,uer,s m,ell,ste,a v,qui,s l
0,subgenre-theme,novela histórica,other,100,3gram_chars_word,tfidf,0,0,novela histórica,other,-0.9258144527865753,-0.9048644965564673,0.26884754392616306,-0.2390401049026217,-1.6143220501306859,-0.7738586215521989,2.154488584914711,-0.00738932426207406,1.7617314121598389,1.608436692509682,-2.0182453580330524,1.5600076246151664,-0.28422812744796294,1.2521113240451025,-1.2262052284017828,1.1322067336608508,1.1003850151024568,0.24583743926858131,1.8053204589590628,-0.42400992414305705,-0.20485032018187865,2.6769296739186266,-1.223465571605678,-1.190930224274553,-1.602020836016596,0.754968670545196,-0.4532359558817415,0.9589892044561147,3.325575424565194,1.3508989037604668,1.3621170099474442,-0.8458694020823156,-2.0083538565653236,-0.16676502245791835,1.427860606562783,3.3586012191907573,0.7134982986918279,1.127651811959441,-1.46783148101111,-0.8609631294023918,-4.960976923439031,2.4233480845123885,0.27486982526750353,-1.5713132618993837,1.5915579744993276,0.07874029683679395,-0.8233150223744232,0.5367742423537387,-2.0994837100915085,1.20943013394827,1.2152103583432865,3.1412579651325983,2.415133633689754,0.30570742802030515,0.13210753500347064,2.67906918219628,1.3180241799900725,-2.4448597197377135,1.7106599697324243,0.04495787623103287,-0.725004949791814,0.5771170883428882,5.026390255170772,-2.467859984846006,-1.7043025057489731,1.368817679341464,0.012152854664094881,-1.4709225396363008,-0.7690272243336093,-3.873027180687908,0.7534438292033825,1.643711813661973,-0.4308119065931415,-1.3652262584049808,2.027840311587581,-1.7552315320051426,0.278771190344624,1.1528887389063152,-2.508524726293822,1.2591326899366635,-3.4238538995019914,-1.1285564585558185,-0.8662768981819015,-0.7701950900515561,-2.4653615937271134,-0.41301031528654786,-0.5176767452899159,-0.4724502656221858,1.0396660906965713,1.0794502911806938,0.3803795024091362,-2.025124997931425,-1.484462992507613,-2.1238921105265796,0.15867529845894274,2.7035067902278307,-0.1310897396321209,-1.870311718962271,1.6669892250537544,-1.6275916322863553
1,subgenre-theme,novela histórica,other,100,3gram_chars_word,tfidf,0,1,novela histórica,other,-0.7744323268914428,0.013912675359463833,0.2492855380790786,1.3712200684352478,-0.4777993778422296,0.2890881307453945,0.0012057543517665081,-0.5684991567904216,2.4933021203402443,1.34026369842908,-1.4594950658062942,1.056505271468116,-2.55359416624625,0.4079219213773193,-2.409412904123604,0.36743834873241,0.2388512596750232,1.8594505389609752,-1.463865423907027,-0.2583679033013393,1.1862438956458927,1.79057203832199,-0.10329279649676693,-0.8643307437846355,0.3576995047524223,1.3549173905895655,0.10203305542298935,0.9884908245348729,4.674877823079448,0.42239132002050717,-0.4882819817677446,-2.379173564569985,-2.0282960591223755,1.0143961942165722,3.080198642075975,0.7766391548978735,0.4385465811027611,0.7475271944783355,-1.643842865303192,-0.5990308575714334,-3.6927748978897252,0.563303212151431,-0.5665647052079894,0.0837487138651305,-0.10554337059073848,1.3244699094591876,-1.8808859456325973,0.12214557006533333,-1.8719120911916605,0.4064976766919344,0.4485399078621217,5.25500374681873,2.5856004597702045,-1.3461975030563416,1.7945280056399504,1.4938647685446202,0.9658488278124864,-1.5880449021589609,2.4555392999069134,1.1014481789750121,-1.9008091369946287,0.21534484233079887,3.8715963450699205,-3.2352119834014843,-0.9654108768038228,0.2278625353795274,-0.45288114302260585,-1.347315375525163,-0.47046393945883924,-4.446193829185191,0.6774214559458649,1.1744290693292574,1.5131257895637553,-1.259086188814198,1.9438259487368024,-1.0468562413970233,1.1957160014615038,2.399922816828691,-0.5452920454978045,1.7847866388805933,-2.215155785310759,-0.3329224543686813,0.8807365310653239,-0.3623613424754204,-1.0001610263994234,-0.4212084330212065,-0.23900661705220827,0.059643820216463084,1.695872076464795,2.5562543798066297,1.9479320223877563,-0.3400323694495464,0.5094460996878247,-1.8994912212300115,-0.07328450636622552,2.1265968072460364,-0.4050208759618221,-0.9453322846059029,1.1599912784828295,-1.2964635654980103
2,subgenre-theme,novela histórica,other,100,3gram_chars_word,tfidf,0,2,novela histórica,other,-0.207684764357273,-1.3604728415235017,0.4793060831619915,-0.9408186446066562,-1.3549742394736337,0.25601424620882707,1.2435687448791062,-1.204866853771797,2.058664271369733,0.8574052593786896,-0.04183469008771856,1.7854476664251908,-1.4654997900578743,0.612080289942813,-0.08589049230794821,-0.7792501754193267,0.8783763627081232,-0.3835046912385034,0.502432007433376,0.9820624728831697,-0.5134595158683715,3.2342444270333566,-1.503701952260088,-2.176799688989125,-1.2629433892704633,0.1791057461245864,2.4488825281177764,0.1217655157880071,3.0855007691967833,1.5917818843175053,0.23587628507401304,-1.6215936939954738,-2.9243040680423666,-1.423062211028964,3.39090856472355,3.2290420845223355,0.5338332027333887,1.010911885320168,-1.896126682624347,-1.9629367697742266,-3.5942965043996655,1.3867631871594,1.0006066905052218,0.13674730436106086,0.5735469455237395,-0.27554451287466364,-1.0335963433528585,1.4138179905724217,-2.282248623840762,0.11315730725885254,0.5902576042215875,4.5195483997459105,2.4131306102640244,1.1988360388529105,1.2044942829123302,2.2466099348461412,2.1878788482755147,-0.5727211402125407,2.3864622717622783,-0.14598530721490477,-1.0211878367080107,0.06361557929250772,3.103626542915069,-1.962033207539006,-2.0396161975409624,-0.14523718662161672,0.9517229873663053,-0.3704501536829796,-1.1487593709074693,-3.192359450793315,0.7234552613363514,0.3259966006251036,-0.011121632193302727,0.2305781441964216,1.7526624452709896,-3.0780612549660105,1.5874786012297697,1.3431885303100362,-2.760758342288991,1.829085813313883,-4.416568382353919,-2.700630751832699,-0.7249660683462771,-0.6159131908135738,-2.2812367238316407,-1.3556914367381094,0.34592361095213886,0.2118453942464571,1.8292628434543277,-0.06828700926750708,0.27482832517387534,-0.12670964268090223,-0.2134755091075793,-2.4767855566972057,0.05142492521791242,1.6919897411743132,0.5278624282790179,-1.0311659097651606,0.17283946022567376,1.0001831036759683
3,subgenre-theme,novela histórica,other,100,3gram_chars_word,tfidf,0,3,novela histórica,other,-0.6199969485718682,-0.03224472035053605,1.3286398709076754,0.8916240325445252,-3.2416063800537667,0.7641928270237762,1.8305849854184277,-2.4013552688403625,2.3389464348649414,2.242797435056629,-1.71696372366618,0.3104238049595076,-0.022803864452261624,1.0667048548228064,0.5570819863542473,-1.1033742980164738,1.2011149751326997,1.1632362909553784,-0.928467360721764,1.1659048309220825,0.2397101219383303,3.1248657944252165,-1.9015665117303593,-0.4438906181328981,-0.07346492972540053,1.572678668081163,0.4575404125315995,1.1888798642341842,4.237125772504054,0.3098862689794022,-1.414177239342445,-0.06579670859467557,-1.4465704486855397,1.021034407208003,2.255428017058809,0.41114648009737287,-0.353754766263328,0.462141445841905,-1.4928150056020113,-1.3728662231413782,-4.801754941090326,-0.40783750838566973,0.14813239317336646,-0.19240350122493022,1.1068641349873156,0.508102815570905,-2.991882689853342,-0.11539614653947838,-2.2399777054525187,0.6081874914109877,1.0952090105458239,5.553516626512771,2.0938904196527974,0.7798474028492883,-0.7612570265495504,1.8894896845569193,1.357181019718573,-2.2703335327933822,0.47604400188718377,-0.24202857656600418,-1.2532102724071474,-0.33358218777113346,4.133730239432743,-1.0194866013942383,-1.8479987070852322,-1.817307495859541,-0.3496933891369258,-1.024593295208778,0.03724791576942943,-4.25803205297979,0.858266423284366,0.1742934345483741,0.9230842116855895,-1.0816378903605985,1.6092581600738685,-2.5660641458296802,1.170932160685584,0.38899469775355233,-0.6502546121935268,1.6409887920463824,-1.448931884019902,-0.18240542492111156,0.771273809930577,-1.6974197369012827,-1.6413366937499954,0.5158634679502775,1.0115405456516855,0.2790425078266375,2.7380538362743234,0.8365880638792541,0.9574530809151663,-0.4472832886941498,-2.030921226430109,-2.43083775076357,-0.931181161530366,2.536862403881873,-0.2935731356362158,-1.130312833714731,2.3599777389702306,0.7141636443333494
4,subgenre-theme,novela histórica,other,100,3gram_chars_word,tfidf,0,4,novela histórica,other,-1.6266195765376992,-1.4532441598601462,-0.16702029313353783,0.3287435021505729,-0.29785052935677925,1.0609776072635633,1.5718703976164106,-0.18477853912495412,1.5916836001720522,1.4443726865225877,-2.276451849270643,2.2469751894775225,-0.27072081442546114,0.2520060489491689,-1.127915408975495,0.5654179275204996,1.9371120294730932,0.11771400888840056,-0.23988151889791887,0.4596982634297042,-0.11071698164856514,2.775142109237386,0.24555691352844633,-0.6838973398125088,-1.1212089680433905,-0.03807276096898615,-0.40863787041218735,0.08202714693515922,4.640099224995817,1.4730092372885153,-0.3112422248756177,-1.179494308409124,-3.206083854008604,-0.8104068573252423,4.401041185825019,3.139898166030079,1.7341705539263366,0.8454327571795428,-1.1230398450697834,-1.2750742730948321,-4.0085588693227745,1.0098981751517284,1.2669319521640894,-0.26076912500691307,0.11225555336344684,1.5926537568774615,0.6962874780398778,0.535651554391686,-2.6588934997892757,0.5691802692597463,0.9334675006823145,4.109546048958489,3.7802703528258155,0.38245614946381146,0.6264665229129012,2.667184506889802,1.2737553239497323,-0.23670555063585397,1.8432835653162467,0.012633672715882227,0.024377857864058328,0.9741901706149072,3.972194847005497,-1.5052331724100991,-1.6239124919610965,-1.2402024464809163,0.2592549279209697,-1.6352413004850597,-0.48398859722104604,-3.7991760910015877,-0.6683399790988593,0.15991034644093638,-0.15077443853982864,-0.2198899896653188,2.0828034504007347,-2.2570232744078087,1.3835428637414857,2.1051718713676246,-2.9186815170697056,1.9713989499615678,-1.6625321185721464,1.4452883588287264,0.8829415129231268,0.3692904351287787,-1.663126892358635,-0.6055159811537925,0.29881386735983995,-0.2703424023189207,1.918816918516809,-0.7686330453506862,1.5983148309686417,-0.6161529086425137,-1.1409374293182646,-2.804129144722051,-0.5253728363630206,2.308926722783534,-0.4727218790261061,-2.503930625561501,0.6354939939541442,0.8439624946941695
5,subgenre-theme,novela histórica,other,100,3gram_chars_word,tfidf,0,5,novela histórica,other,-0.15952912413158415,-1.6513624034268464,0.6463008798440448,1.4103508975165084,-1.6886316231230332,0.36717915459471584,1.5377606416314116,-0.7633519145045007,3.3504381417441147,1.3966798523101591,-3.471472757863042,1.192731587469046,-0.9944652854769132,1.5020247703370053,-0.45798218147186986,-1.3544176244844568,0.38291912170540776,1.5103939208225388,-0.7816592704315717,1.4590039824470402,-0.5831083306139391,3.6964107788075147,-0.4902764732417957,-1.0270052144476356,0.2786769482950291,1.4479054342695195,-0.6505891618622037,0.7453085800090165,4.106046595271286,-0.08255623884189944,-1.4234924725533178,-0.8230825198401881,-2.3534731111139937,2.043782792451024,2.8715992186496333,2.118450563397012,0.7619210182413116,1.5951095822808359,-2.872919874328815,-1.0460711233806528,-4.76357915820787,2.519119946873097,1.6334754066961352,0.7256693011380992,1.411628391021221,0.704829387109358,-0.6574970157564799,0.34485724714965826,-1.779100382801884,-0.5638151450780482,1.2272001583157515,3.2886054509066103,4.199845650859142,0.4642288186150285,-0.2652264802359561,2.6199878126261567,2.5605613752908543,-1.8804514602791862,2.4481914302233747,-0.05352277269680705,-0.40365984003048894,-1.4880255138837128,3.514954794670377,-1.1624824637113154,-2.2693571624021747,0.169667682622757,-0.05617871759190152,-1.8382141431688481,-0.11792077333358897,-4.728403438094466,2.6929406572361927,1.0358776336536817,-1.7580827232257104,-1.8709328966663623,2.0426575380855594,-2.4618566794439083,0.5889017602824431,2.153909168194673,-1.1560653416511073,1.4147064851039675,-1.910681748323599,-0.8580896217273093,0.8923475767058235,-0.9488905532069225,-1.2149341669081366,0.03756881871947115,0.47373489576216166,0.5022033467010552,2.9657584137961646,0.23013811013534458,2.420518982187537,1.0284506233742459,-1.649037749410729,-2.3003915337741674,0.6717217719310558,1.828416533896883,0.19889605407038768,-2.110077814500416,1.2618648601906166,-0.5644536677027698
6,subgenre-theme,novela histórica,other,100,3gram_chars_word,tfidf,0,6,novela histórica,other,-0.05760497531780118,-1.643279549161976,0.5261971663754395,-0.1315170400387622,-0.22093831839084643,0.8165764129177475,1.719838586786235,-1.3624084061663435,4.026585186425693,1.5561312287437463,-2.1671774705500724,1.7874027037063218,-2.3819872523289387,1.1536132382909319,-0.7156464763194528,-1.1684055515704603,0.31343261262587063,0.9831412797629042,-1.049281358819048,0.8635469988943978,-0.49838711651716494,3.4055752708663256,-1.3831899948461093,-0.8883786459271814,-1.8407817972181668,0.9552674584838527,0.7312623407713286,0.37529372654914184,4.7633704123649565,0.6027707110432168,-0.22483056924698808,-0.8053171653529603,-2.2076174907857737,1.177836159159721,2.3457818740324967,2.6678076349712825,-0.15713125230149672,2.169624579639425,-2.421089559922013,0.4574363015209517,-5.81874644688649,2.3517784646411126,0.7443278841732557,-0.24698526670736598,0.8065781006671227,0.9762084681047831,-1.3531783377735067,1.6642971485398093,-2.620474280306002,0.23026683444354834,1.1099453149727516,5.32618251690452,2.972947745371741,0.08975771819302736,0.8660298715010839,2.6051783421086245,1.5836686522028938,-2.2530429037577644,2.5213628847352503,-0.03921264731751428,-1.5122924557367963,-1.1194403319799342,3.948377650149869,-2.07793832054217,-2.151416453160339,-0.8157632385790698,-0.5863762894503637,-0.7611713512740366,0.8587966645263876,-5.1073520251293605,2.423575064630527,1.1530671627227638,-0.0001742404875457737,-1.408490244533123,1.2016141218066334,-2.1010103578208845,1.2783125044506303,2.344071494977353,-1.9254761895293058,1.1138100847133847,-2.833411471519332,-0.5781282557152316,1.0033037520012513,-1.7919944781081796,-3.1805536541170945,-0.14777328130272593,0.4399558747201464,0.47708403331869853,2.195576081628074,1.1293902830974503,0.20118208504337964,-0.12073323174244521,-1.3356742031397886,-1.742553929155978,0.012208129111131782,2.897233780540514,-1.0527100746257698,-1.6095095364347474,1.154812121874544,-0.23279115829216934
7,subgenre-theme,novela histórica,other,100,3gram_chars_word,tfidf,0,7,novela histórica,other,-1.4079838378059684,-1.1056787616805457,1.3086161680661341,1.1065814277684536,-0.160906525045721,-0.5772284097963949,0.8956914222086598,-0.2538442090485442,1.4229917683571922,0.130254834540449,-2.9999352852222647,1.6249865869293123,-1.1963733969978612,0.7481901740094093,-0.1304957934609497,-1.2014157239668337,1.0696142827552753,0.9979746640345599,-1.2175132367755406,1.2323313534247586,-0.46489770755267334,2.0172959368235484,1.2749016017259032,0.11829737236002158,-0.9597611111197937,0.8818758145673371,-0.9479922953852861,0.4682097334915598,2.7430534939593816,0.8991639140642487,-0.10411329133181596,-0.8661146349801103,-0.16155925876824073,2.250649742899522,2.753586834019199,0.8979010641306164,0.5937331772284105,0.5438000544170246,-1.966836593420847,-0.3105210478626752,-3.523251490784706,0.2546223550719122,-1.0573704564727506,0.06992825658067653,0.5261340429366068,1.5279845356959796,-1.296266520471289,0.9891912895121084,-0.643446186703621,0.1279120449978285,0.15864337025499298,2.803108844719757,1.0524009663548466,0.7837190671062668,-0.675155588461742,1.9600615355912643,2.712052888426657,-1.178182614905038,2.9354975156572047,-1.5389326872301994,-1.00197690867215,-1.0769115172832604,3.7578047000427435,0.4720265410972335,-2.048801227826848,0.5740404616581953,1.5961627662225042,-1.4804477235987454,1.0862646253261985,-2.401579007432882,2.1396957260163387,-0.48817862023371894,-1.9411035370428789,-2.6056340599862167,1.5934574633908647,-1.3546422345026117,0.8368219507544375,2.6884301452769215,-1.4855621639925265,1.700644455902959,-1.0681525867810544,-1.4110540896211656,0.7377594045814644,-0.9901229651629311,-0.9986866895426461,-0.9871101660410295,0.43757375815910193,0.5656363800244708,1.6812405637061956,-0.3468220893101424,1.835647182771966,-0.861493382190344,-0.2983681614967003,-0.0784746147258823,-0.6213493249050394,2.1473490220208244,-0.5646078208526425,-1.8212150399552531,2.2429091647125303,1.277309157393723
8,subgenre-theme,novela histórica,other,100,3gram_chars_word,tfidf,0,8,novela histórica,other,-0.7318331269222718,-0.8148474869428597,-0.975731484081396,1.0125286645027387,0.27133128721701993,1.2644614457464405,1.8669940922907875,-1.3416281773230638,2.344840562834583,0.9187302430153776,-1.5301682236923337,1.2513918250616962,-2.049207461393884,1.0430373226493668,-0.9937032875739664,0.9557970978415824,-0.47358182673395,-0.13452872702744045,-0.43244745293183584,1.6621216543409352,0.21346564018155867,2.6589179397555576,0.1775522359069388,-0.4333105953571401,-0.5173733408401642,1.8810441048591846,-1.1079509910540857,-0.3808486514837739,3.270509770050996,1.0348833683620846,-0.6090593521019212,-1.3216795496825693,-1.9110677883565153,1.032209643746973,0.8292577050205852,-0.2808941885762044,0.14908521193239999,-0.7554522639151973,-0.707817243403472,1.6969399384470947,-3.7759697840252224,0.5429831132518661,0.39333799181701945,0.9743170982845273,1.0897423425102897,1.9983438588311255,-0.7240449038648951,3.1078522201008374,-0.7276111312139122,-1.1672585570825413,0.46411210011952164,3.853229273460151,2.7074418546213153,0.4650779142299024,0.6929750181634429,2.11192484565599,1.932499019033223,-1.3164648609270886,2.0278981263554847,0.39208038375313947,-2.1064950548340526,-1.3502862250310148,3.046385140611214,0.5072393300275682,-1.3915331659480454,0.10306869072034353,0.5219357685082304,-1.2212922536195592,-0.41721606117543697,-5.434689437912683,0.11211239219237168,2.560180162322956,-1.7514361707932435,-0.349801139076515,1.4816771816244954,-0.7974432658920421,0.893570249228774,1.3233742634990873,-2.4074481441922124,0.13664125129892657,-1.5537856283812541,-1.9500601694122501,0.3538513334315514,-1.6177128785500194,-2.6152893983728003,0.23378026700145416,0.048332556338232635,0.44942457721944784,0.38607894155636124,-0.9559220144361138,1.4664056230057607,-0.21043240869304736,-0.8199453456942543,-2.2761333369251613,0.6950983806273268,1.9975968388809555,-1.5728888383227586,-2.140035448803058,0.4575126334967665,1.327041239552453
9,subgenre-theme,novela histórica,other,100,3gram_chars_word,tfidf,0,9,novela histórica,other,-0.666901171414839,0.15863561781607682,0.7421918389324196,0.9708599123563848,-1.376417026424721,-0.595697099670869,2.143050300487392,-0.5691610797515554,2.1979381875394086,1.6217910112825364,-3.017602462677324,1.1853166962999513,-0.22517892905278591,0.7668523160475194,-1.8097591596218012,-0.1877246375222723,1.0874321904327957,1.1508768280535526,0.5866805933508572,0.4995210226853506,-0.1900439514392096,-0.6086821389944743,-0.1988123762602676,0.3677105030952097,-1.7739675741617684,0.820641464525369,2.0653152199664726,0.6456081430109233,4.409761254674989,1.6510035676527837,-0.4413584462186917,-1.3054635986270735,-2.653572076220824,1.4062183256281684,2.771255628641242,3.142837091601614,-0.9320330867085184,0.9596003428688373,-1.2181812220691421,0.37455667077774357,-4.509917521589401,1.4340512578732982,1.0674721943600354,-0.9881343468774342,1.2308621057397173,0.479361246577481,-1.390824468370527,2.281401727821113,-2.5311143505509293,-1.2454048319868851,1.36421854434497,3.1003794201970445,2.734048967582057,-0.3955957996162903,0.7960320228350086,1.732351414062614,-0.3503641506550128,-2.346403960226467,0.5910633709037278,-1.3206318180711962,-0.7193051839977465,-1.222762834617265,4.495574034686083,-1.1931121765649069,-1.731666433778242,1.8441862681673724,0.26889932429014174,-0.7869915727738979,-1.6483463501396391,-3.396838590555326,0.9375168658224302,1.1422181505381341,1.2067606856485547,-1.0301898211407399,1.0293421374527156,-1.2919042500966404,0.3764147018190972,2.204910322422514,-0.4405517698974821,2.0563742418543796,-1.102807857210856,-1.4800273931604093,-0.24838425637218986,-1.478336927881418,-0.4998235985036068,0.6876775179824031,0.4449210413714342,0.13420046692139453,0.7544462194215853,0.27718501884170554,1.2506340180811943,-0.609070171970935,-0.5916267661322567,-1.1046989077268328,-0.6196052500546145,1.3793120721169376,-0.7640741600051089,-1.2214254726570195,-0.27720664802870587,-1.088491269974177
