,subgenre_level,class1,class2,num_topics,optimize_interval,data_repetition,topic_repetition,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,cv_call
0,subgenre-theme,novela histórica,other,50,5000,0,4,0.012975388678984696,0.017254693327585127,0.010989519804590174,0.012773027942377193,0.011346384894737016,0.04948901307968796,0.009028185837018091,0.0039733702672510715,0.012652699899370116,0.04738298413956267,0.013651254555303614,0.010001262004153673,0.00865712955066698,0.05769778404034673,0.012166668321430202,0.007588210751429502,0.11629302739870527,0.04307996298195272,0.01204364104154871,0.011740020354319505,0.004721843640851135,0.009862473082627896,0.07612198529068359,0.00904985165361884,0.011700191327903366,0.015904814227894932,0.011334511876556107,0.00826061234124711,0.02342522960057873,0.016934101184288827,0.013682963855747332,0.006688364182323671,0.01847496699853717,0.012806834451591366,0.0065947357068244575,0.007177360383577545,0.018028360623598975,0.008961716365536202,0.07265368047440568,0.02638530767251832,0.01103451620644772,0.010278368436309821,0.008382726070097211,0.034835217946113266,0.013123403374093316,0.008890485694140337,0.004245839552344031,0.01360580384404095,0.027915452733065838,0.008134052331415316,0.0
1,subgenre-theme,novela histórica,other,50,5000,0,4,0.0102031007122418,0.01588076135399416,0.011925914271981013,0.012157385041209542,0.013265050057329406,0.039244695026692165,0.005846451731016011,0.005317674008614041,0.015875902214404082,0.02993263733757425,0.014006952232681606,0.017335695845921376,0.008703783567623384,0.060121176102541675,0.0058623148200679116,0.011203748701221195,0.0943589672198068,0.03636227108598205,0.009861715162278928,0.01110533436734432,0.005517269323146059,0.011470754101777482,0.0956864696198439,0.009715215363805868,0.010022094916521736,0.012334834455274252,0.011769950715795532,0.009161462650439649,0.021183876635985508,0.02353350631898609,0.010074080340416852,0.010672108620540572,0.022720801055540613,0.008422564233513402,0.00432815595483959,0.005534128768873972,0.020795556892607085,0.011005600712641677,0.05231343727845949,0.02324770635726714,0.02410710669803918,0.01164062926127437,0.019315758938094684,0.04715802032371778,0.01277829007224126,0.014123538330284862,0.004329276929332784,0.0111151992101724,0.03915177084144912,0.00819930421859138,1.0
2,subgenre-theme,novela histórica,other,50,5000,0,4,0.015162573060290504,0.020271409748773943,0.010693444707304168,0.010197943656762866,0.016327274331685567,0.04017721391247222,0.011484279260515684,0.00912105008159452,0.014541746445512944,0.050490878189613536,0.00908112730568468,0.013574842978185828,0.011559508224039474,0.05841349056434283,0.006734905666271845,0.0032500868453448893,0.11012950869489116,0.045490721222309516,0.011063748702932476,0.00775113989522508,0.008324122408627146,0.008137516126484255,0.06363263175615819,0.01164162884243498,0.008683708889380538,0.006228069948713421,0.008128812282341786,0.0122077280625543,0.02364976704264723,0.028014868695758848,0.008101491440870391,0.008579272868413769,0.020930966253805118,0.007483749346676618,0.0077794163437560435,0.00731175900236738,0.020765899287181814,0.007413777708011261,0.06500072805792846,0.024437020507564636,0.02891788102794039,0.01280595058808643,0.012657133141667023,0.05334972982531932,0.008511898763079848,0.006539687328374912,0.0030510883552969928,0.010503002458453968,0.024236383388240544,0.0074574167581107405,2.0
3,subgenre-theme,novela histórica,other,50,5000,0,4,0.017348884183953334,0.025516064918067703,0.008256081477979441,0.017303802682814375,0.016985797291934196,0.030970669414916708,0.011701182375642804,0.006164542775701852,0.011252711242552194,0.04522538159757787,0.010945232339278634,0.013942674675467556,0.010749977217861558,0.056418323910731816,0.0052201276001460975,0.006984405026899441,0.10190398425944264,0.02886636072980852,0.011210938914955126,0.013246780244258334,0.00755710922883922,0.016039458042891683,0.09100918920962828,0.012667681807766056,0.009312834096310812,0.01280749751953067,0.01181495935752618,0.008060116987647765,0.03408646182901666,0.026082853515396458,0.01593643369541031,0.009437219812895165,0.019300713894642763,0.009517715572341176,0.009026996279541476,0.004596284692856107,0.01037593699535897,0.0036590721311504093,0.0631719377797854,0.01309650411719166,0.017792494052596402,0.01359542998227347,0.015430811321403316,0.04451030733538198,0.011986162450926556,0.011695149941143441,0.005059300645502018,0.013070139883837841,0.022767693199589253,0.006321611741628255,3.0
4,subgenre-theme,novela histórica,other,50,5000,0,4,0.012039126459763249,0.027099990432306403,0.008266475918060541,0.009879738955376386,0.01122013385455493,0.028904936995112786,0.009134349144205649,0.004977762291133122,0.007937162583008856,0.0422921537703729,0.009588133139203864,0.01738006315738064,0.008685442188674381,0.0410505405003053,0.00973050986354617,0.007339979235662781,0.12085553735641565,0.046595027210508594,0.018496164436242062,0.009552265663869934,0.005559046582287753,0.008977404192984307,0.0936774925205938,0.005332446920527431,0.010818296715597277,0.008789001039767055,0.011218368167549965,0.007947281813095125,0.019848415966942024,0.03009810110509419,0.011201800908113287,0.007570371394380412,0.025765245963800858,0.016639137634078042,0.0151279098683986,0.005267174327326212,0.0216555677092373,0.009734618609626574,0.057224721619352936,0.015601200899576452,0.028204674177729275,0.01127944706876597,0.00723594534736564,0.05523901474177725,0.011029666502571358,0.005888297808763331,0.006158982164345329,0.005672476990350412,0.024119339805167582,0.006093058279130062,4.0
5,subgenre-theme,novela histórica,other,50,5000,0,4,0.00909878601556486,0.02415910777428497,0.00819672524169498,0.01681592664413684,0.011264175384775466,0.029004766202451567,0.008907346474648487,0.006446420910214967,0.008664148628574588,0.02595159173146834,0.013847307351788893,0.02148222383151182,0.009333358888526308,0.05412744256306642,0.0060332180643553794,0.007620066321048466,0.08776166737709383,0.046099427069795466,0.01414910553055176,0.007612647388770606,0.011052274070307138,0.006792680248112904,0.10901704660336436,0.016927137063725547,0.009791312065579202,0.006244185556800658,0.01159466429501875,0.008648084872948037,0.01938993413273089,0.02336089137206262,0.013171652844643214,0.011496893482020095,0.018300835080925882,0.01603831517722705,0.009139346871977694,0.004487058285768791,0.022837547459291962,0.011498361334963,0.0513485063566773,0.022112057043854248,0.02525229962995011,0.017768879799058196,0.0132015660587205,0.04725805506182765,0.00842056216478008,0.014788152925289162,0.008247260713140065,0.011727928006728415,0.023090611896189973,0.0104204401319926,5.0
6,subgenre-theme,novela histórica,other,50,5000,0,4,0.015123600768612704,0.018795974516196967,0.009825766191146593,0.006955267873396017,0.010313363429533484,0.032148069712544886,0.010248519521909165,0.005332346799063793,0.007693302226322191,0.03143682285861124,0.01830092761141928,0.019977206790539943,0.009810975621849795,0.06062081202246175,0.00985134894527199,0.00821796491937888,0.09748550289910267,0.03115387239412617,0.014329641196507016,0.0107939271993951,0.01142488531122543,0.009456433404827007,0.0707178654703931,0.010012196460363049,0.009933082726044998,0.004499814820027025,0.011169553877115813,0.009803108344423744,0.02369555890288072,0.04038222404378767,0.016569750650719257,0.01013275391388757,0.020390195225405045,0.013314809433209516,0.008589002627449311,0.007872718996758359,0.017143902505997132,0.012304060447008169,0.05174932488268565,0.022075817155909398,0.030180232300348782,0.0194370401384997,0.015518595593326828,0.05194456826393037,0.005779994776676636,0.006630738928942628,0.007040148483092372,0.012713940026785966,0.029979366840760625,0.01112310195012859,6.0
7,subgenre-theme,novela histórica,other,50,5000,0,4,0.010105713049949745,0.018441041726868414,0.006313140839729869,0.016606388252777254,0.008795929310293674,0.03101556742340985,0.013567470525763346,0.006319795140555676,0.009036652512188121,0.029517197845182332,0.011875292523776787,0.02038040779113982,0.012277728456053271,0.06081635308419246,0.013713561149076807,0.011492940420864793,0.10666653664905183,0.02958392950352282,0.01071083004357592,0.013166308526499065,0.007710162868360879,0.0057605821279569204,0.08387758320953115,0.02123038805364321,0.014555591069574887,0.008532473391002193,0.01276962626974922,0.009586910490275342,0.02629116658054606,0.018605809257155288,0.009406821055152592,0.009107572687309058,0.0202897447206849,0.015520393440265559,0.011649386884894492,0.00704354448764588,0.010552621943720277,0.020060618624240287,0.042791374055718284,0.017855770166854953,0.0426479642907248,0.013343942560469236,0.006591254292682263,0.04732882490219487,0.01449435849284479,0.008881461489716242,0.005300205445073051,0.013604340708776743,0.027432406276193432,0.006774315382571294,7.0
8,subgenre-theme,novela histórica,other,50,5000,0,4,0.00978812140505265,0.009019476986341474,0.005380783558476172,0.011443504920953158,0.008731808704266705,0.04851654988351163,0.012383302708113143,0.0061730632245063895,0.013385588740924066,0.017890039289352566,0.006942660129384155,0.01322169913258708,0.007826347504125045,0.05792731423086892,0.010762732116460682,0.010007042966446177,0.09593884222038104,0.04651950243441797,0.01283067655754147,0.008012278984483222,0.00697446495920654,0.008940325932116517,0.07926759264351586,0.01600287977007499,0.015627383555137504,0.008374648441866757,0.009465886101923048,0.006861637187687957,0.0368680815148481,0.029243399070771076,0.013376009405076541,0.01369443189057067,0.02843295172649872,0.01802665035158644,0.015749833768632406,0.003177981868758946,0.015971721673950258,0.00748277439689143,0.044753730598052655,0.019606567884293685,0.03204440667122105,0.0148617547178019,0.010502614909330577,0.05898657841426708,0.005552452717604736,0.004798091425082632,0.008240093744638105,0.01462676878226919,0.03152228872830076,0.008264661449830272,8.0
9,subgenre-theme,novela histórica,other,50,5000,0,4,0.01160253790513802,0.02024877910670532,0.011753079204451991,0.011337001960636051,0.008623646345803078,0.034995946186534704,0.007821502694046528,0.007823576390363607,0.012411904028765415,0.028711099786147807,0.008065589667055159,0.015555363478242037,0.016170178609705394,0.0433622012124002,0.013161131534511546,0.009542551098018756,0.0959046265554786,0.032862241240936584,0.010305448574171688,0.012541941668543496,0.00773028993541449,0.007156738890722472,0.08619033171380899,0.0108052402267435,0.009984159644570695,0.015286134973802656,0.013221709216805832,0.010923138993549904,0.02795322533939899,0.01908175024353837,0.009047350665715234,0.009517610958169371,0.024127978838232398,0.012788525460628544,0.011600609071890769,0.007727677200033802,0.015256892655201013,0.0083089327411213,0.07283302799647373,0.0119407037719897,0.02683242448351205,0.016900392639974112,0.0066249581290852115,0.04745547569973129,0.016835784501782566,0.012604424340643518,0.0049930592903176104,0.01930547659432401,0.03666920994303882,0.007496418592123102,9.0
