,subgenre_level,class1,class2,mfw,token_unit,normalization,data_repetition,cv_call,a el día,a el fin,a el lado,a el mismo,a el que,a el ver,a la calle,a la casa,a la puerta,a los que,a su casa,a su lado,a y a,así es que,de el cielo,de el día,de el mundo,de el pueblo,de el que,de el y,de la calle,de la casa,de la ciudad,de la joven,de la noche,de la que,de la vida,de lo que,de los que,de que no,de que se,de todos los,de una manera,de y de,dirigiendo se a,el corazón de,el de la,el día siguiente,el fondo de,el lado de,el mismo tiempo,el nombre de,en aquel momento,en el fondo,en el mundo,en la calle,en la casa,en la mano,en la puerta,en que se,es lo que,la calle de,la casa de,la de el,la hora de,la idea de,la luz de,la mano de,la muerte de,la puerta de,la vida de,la voz de,lo mismo que,lo que es,lo que le,lo que me,lo que se,los ojos de,para que no,por lo que,por qué no,puerta de la,que a el,que en el,que iba a,que le había,que no me,que no se,que se había,que se le,se a el,se a la,se de el,se de la,se dirigió a,se en el,se en la,todo el mundo,todo lo que,una de las,una especie de,uno de los,y a el,y a la,y de el,y de la,y de los,y en el,y en la,y sin embargo
170,subgenre-theme,novela sentimental,other,100,3gram_words,zscore,7,0.0,0.27998388175989963,-0.24406203960237136,0.19470439572706755,0.35651382880881777,1.492560107330182,0.09830709303142916,-0.259480894522675,-0.12597491410431694,-0.7411079771361884,0.26853566771267345,0.23368911928373934,-1.1917683085067514,-0.00025064943193736644,-0.6614959650449836,0.2343000959021887,-0.6913897155356097,0.4258725246239232,0.7848014188963714,-0.6002542230652463,-0.07394013933657184,-0.18641117327964166,-0.07261561209063316,0.1928149021860072,-0.20110819023017368,0.2504756150878529,0.3078503438872471,0.935401786012668,-0.16316394505472198,0.484166473178081,-0.26530149144224596,-0.0002580060557612063,-0.3218564546762994,-0.1678858273197723,-0.3203265340224796,0.09986216164813876,-1.6542403787111009,-0.9148647143783236,0.3066146353481336,0.6184009039382763,0.15883203688229466,0.4212444890636783,0.5707172323576586,0.08481022202763078,0.25930161492007864,-0.4881357094794771,0.03889846322360047,-0.11460385988521173,0.4716013297238914,0.0034579746333125443,0.8365863526471539,0.41041762412503024,0.9834876627279538,-0.16874870863929825,-0.07110221590517596,-1.1347386826068069,-0.009347533735991398,0.12464529443335975,0.4477553711302399,0.8899715040089492,-0.434809413139468,-0.08467483857494951,-0.2665494811834883,-0.0026924977580132787,0.5431142763021137,0.09577736622773968,-0.6391123419166752,0.11727118005064464,-1.1109813612613049,0.8107912962358157,-0.5368929618303274,-1.0149804608050932,0.02566342954756129,-0.8439072167514994,0.234846527247102,0.01437683061379691,-0.2071008389535104,-0.5786902135397336,0.3575111484182741,-0.11753758523178083,0.6744342753557592,0.9515039259208596,0.4637008497181368,-0.5124776280157594,0.06567805198357735,-0.3352663025266249,-0.029959353310485718,-0.8594393050247644,-0.12453390985346767,-0.5514216502232854,-0.7014455874189882,-0.4316751537312719,0.9238432781649886,-0.17000880268403895,-0.5536147053303657,-0.2934877240493279,0.8245466367604916,0.33648349040333336,-0.2511707352873637,0.2963904841358862,-0.17307775533781022
171,subgenre-theme,novela sentimental,other,100,3gram_words,zscore,7,1.0,0.10801832189292393,-0.053004670481569434,0.13258808373729394,0.473242081813849,1.335682220651195,0.16981894527442853,-0.4832711183036391,-0.5520073418185789,-0.3071358915566202,0.11924259828763795,0.2843135149094398,-1.1748175754028551,0.039716524232182485,-0.8630440798896866,0.1860988898238947,-0.4390506982810756,0.3608086217521213,0.9113183128452153,-0.8662944633051672,-0.22227250692320302,-0.6474617049633167,-0.2185124677321979,0.2809747185935997,-0.10271478899540754,-0.021924021837135016,0.7517457124732111,0.8874975631688653,0.2386795399915005,0.9411691369639996,-0.09884612635370726,0.17041082990755585,-0.1722722424562398,0.3507546506506669,-0.14566528507307608,-0.2337874656472808,-1.613596123333402,-0.8226418746528454,0.29390581323456,0.4842884089122426,-0.2903248766825331,0.2941362377455505,1.0896951812081836,0.1255122368837539,0.4827618190909581,-0.5531551613443062,-0.2885488364052725,0.04107137235065112,0.5724668756299236,0.16567557806493505,0.22980869503686924,0.6997061251504989,0.968053549624186,-0.18987248749036226,-0.3345312163643811,-1.0300593764984742,0.3718058427826455,-0.2518928268519154,1.0238374542396986,0.5047898425119919,-0.21362372410077,-0.3433869642313548,-0.15809538801367407,-0.02574244862493061,0.451031896659187,-0.048228703695461166,-0.5291979334382833,0.7123364514734756,-1.3857412888114118,0.5658544348909239,-0.8866433816854485,-0.7300442943181378,-0.16662461976541593,-0.8796403476367405,0.2022959914344823,-0.2694384308872521,-0.017036019487700685,-1.0154238796135118,-0.07150059984642604,0.06475825250443915,0.20269220890241973,1.3285879429056549,0.5013284761060144,-0.0925838161903874,-0.16917136766204965,-0.3588145407064827,0.2821734640061665,-0.7635747284496462,-0.2017428512913667,-0.7176121733803063,-0.6440204823573843,0.06314212937057867,0.4733501105643279,-0.14445273420132554,-0.20333193017093168,-0.366787739089982,0.4549812340488258,0.05641628854372699,-0.4694439816590334,0.4988706014935476,-0.3044725674969603
172,subgenre-theme,novela sentimental,other,100,3gram_words,zscore,7,2.0,-0.16332108583053456,0.022391907747893902,0.15109036572901036,0.5483237350626389,1.2413937407519715,0.08184032252380924,0.0004073637447272183,-0.7877360468994241,-0.5593960941916809,0.3680480380727215,0.2759573539997172,-1.059804081289346,-0.23510759488895375,-0.6865246099766977,0.06494039307433455,-0.5310624590009932,-0.3606627400471846,0.7368249854224822,-0.40451524909709613,-0.10638520278269532,-0.4235815926044947,-0.10358176401726392,0.1943968124268316,-0.22091363180821189,-0.07037961024872423,0.8256009883493608,0.4809533540266917,0.16147199004718776,1.2810803831671824,-0.003217662288165668,-0.2880787058738633,0.09761622658575893,-0.18814695767945394,-0.009984314029165692,0.2269925874551913,-1.6657834610250128,-0.5247708689475069,0.5003749466919375,0.2404315681552277,0.04966701864754822,0.3239072976414024,0.7771991242770341,0.4682654150847807,0.6264973980253024,-0.23937068041218665,0.20831144653527686,-0.12290248576804552,0.7658801813520459,-0.534667057430656,0.006812245905082948,-0.01660015464199427,1.0462562036250642,-0.4184210933627248,-0.1480164695797494,-0.8767751757547458,0.24594149051366065,-0.14630546134101274,0.6312519955894478,0.630184564418088,-0.44509351117505147,-0.12948687705233689,0.16664733848806085,-0.18007287174175882,-0.06178568628389022,-0.109916772025681,-0.4925963860097488,-0.2511771409288528,-1.3182864756319017,0.9123339225101494,-0.6096503015958201,-0.9295974909170264,0.0945292302190488,-1.2412234156800048,0.2614123638305135,-0.466243698989457,0.24321716787888095,-0.6376071316910963,0.10057213773347133,0.14497709932075514,0.1557828049304026,1.3756975598943513,0.7153046967714332,0.09455504037469488,0.496078749833369,-0.756350027883629,0.3175916526829695,-0.83807889330412,0.1471349105553246,-0.4387388307044008,-0.7270819652301314,-0.6744348551419668,0.640561314472327,-0.2392604430487828,-0.31631703244281045,-0.4707277154795315,1.0760988794352184,0.33243563930422804,-0.27372009151041643,0.6562782434106829,-0.4844451897550519
173,subgenre-theme,novela sentimental,other,100,3gram_words,zscore,7,3.0,0.053825783640315435,-0.06166072906485698,0.0005823115857241934,0.250606807208806,1.1577447780223975,0.08268478580806371,-0.3536993868623905,-0.4894753691204865,-0.30505593876932324,0.6459158899384522,0.3514713866530723,-1.1462850856074271,0.02934476135190417,-0.5769928272460798,0.04152859292858428,-0.4359085811733657,0.2718824086023207,0.5407573233382105,-0.7786950750558899,-0.07352493038773081,-0.07709168733626902,-0.4079272611692393,0.2265106660222968,0.11072695091344842,0.09284987755338314,0.5527295318719114,0.8796494242415569,0.11522786622001102,1.157392251730852,-0.041376710256259004,0.16263998429747373,-0.2437778763778547,0.2265227554759435,0.0828249327830965,-0.038740272130536116,-1.72266802123377,-0.7414914672307389,0.23343297003395136,0.3679066749512826,-0.3208492726878309,0.11965868630005973,0.8136063061082541,-0.2759540464586021,0.4142555724176088,-0.34208355529446605,-0.1550275182840265,-0.06615474470926097,0.8686919374698141,-0.154955023903809,0.4915952425317639,0.4047360074766333,0.8555571909873827,-0.17712184005748233,-0.01888786810853393,-1.012977330300303,0.1265906847197361,-0.1987382787308991,0.9044528064479591,0.6010964502503301,-0.6411211524752731,-0.17106682495088332,-0.19010914226014808,-0.055901398451286534,0.2934949150116214,-0.009383945537112526,-0.5980756378544678,0.38224394089260905,-1.6721430409176885,0.6274619867031759,-0.6752785994686319,-0.7053224787239418,0.34222103157737904,-0.9469043315200094,0.1696512065568893,-0.004794456164138983,0.1119213748796442,-0.2511192994586852,-0.008659179627498959,-0.05963865421121295,0.06679635846152032,0.8032285568549742,0.4719072466056838,-0.031263301289123024,-0.0805842855233011,-0.2678381217292163,0.1713216397222557,-0.7965085010138727,-0.39956486465289054,-0.3334210311422627,-0.8013857714058006,-0.27073321856421084,0.8034197350209504,0.030184578914126407,-0.4197889974693184,-0.4101608720330481,0.7647596365216569,0.3737549379675564,-0.5620670672512857,0.6141081113402029,-0.25490184787082376
174,subgenre-theme,novela sentimental,other,100,3gram_words,zscore,7,4.0,-0.08693811311027755,-0.10268038133782742,0.4729039463244392,0.33542736522993377,1.2700248839377042,0.035576541852949006,-0.4310897280452781,-0.4947332425227087,-0.14753083486344082,0.5153243710853013,0.3475131632662205,-0.7025561695180911,0.009847306881361956,-0.3675889827808289,0.7033216159380858,-0.20729515713201185,-0.07816304944361735,0.6079800509533122,-0.5014386446856456,0.06790892596596654,-0.4067913078308025,-0.05813498857786425,0.9216926652263644,0.3113977805736663,-0.14641245991333113,1.0721632620395436,0.7060243215591836,-0.3268597885097429,0.9958440796335474,0.0964748461565036,-0.1271014208075071,-0.2282913347324627,-0.059436362801938036,0.22150996148737445,-0.25737435948099857,-1.8668490193888545,-0.4626374351215372,0.748897177213168,0.20866813923753014,-0.13029267979152676,0.03403227801493963,0.7452268813753946,0.3349066696023556,0.20480328379200025,-0.3932749395597539,0.16788772721654474,-0.3247451012444831,0.7437908988985696,-0.3480802373204652,0.2218144858044152,-0.08577148062722606,1.1559654082054005,-0.6313246154379845,0.16581987283390087,-1.2107141023038996,-0.28787853233593264,0.06912826882860815,0.2431373922971329,0.7533448487992316,-0.4392512093355039,0.12192593641267355,-0.2653580447664385,-0.14206589613636475,0.5879813285886961,-0.041172762540282785,-0.5672816609139986,0.12492089647303145,-1.4709685902752794,1.1386073618498562,-0.5319688335402661,-0.7353961165172499,0.27171473274777425,-0.9950493097085996,-0.09408391433678212,-0.4606811277740275,-0.09349735199310294,-0.3639411079467016,0.17980834231072107,-0.2154063501213224,0.14696064814798435,0.6206158554526086,0.470086197205183,-0.5870273006641489,-0.028947082636157636,-0.2837413252478729,0.2117347646092824,-0.7522214870537622,-0.5236587958379183,-1.3115357907427148,-0.22090507889254932,0.19626970059025567,0.9339644990133086,0.22540883363446595,-0.1447647575081833,-0.4515845537286317,0.7988021311539366,-0.2780673039821997,-0.3939733656387739,0.8568405837993459,-0.5532612110335291
175,subgenre-theme,novela sentimental,other,100,3gram_words,zscore,7,5.0,-0.2150731192691785,-0.5123246683175413,0.027381722189167568,0.3567119531997942,1.1322705018160102,-0.19349631635408804,-0.3005453688418011,-0.5332956661089835,-0.5084631358953537,0.5294988174390967,0.5652742602122738,-0.9248973176032363,0.01614687832020006,-0.33480909813753645,-0.16139855621992116,-0.3158194564190029,0.5038640646653445,0.8545861170887904,-0.6338051172529087,-0.2156551892380064,-0.13987191821195005,-0.33091742263032065,0.42513163201465937,-0.14303913944165525,0.3905844483975269,0.8485699100920394,0.9835649109751156,0.3190410771448036,0.7589812137526268,-0.017910644844443047,0.04945625886090671,0.3602266728975425,0.07662896943684523,-0.06565775067747143,0.041726043356081835,-1.5761857662864558,-0.7542393278582677,0.12877692435080978,0.6171907607765849,-0.22610256481531305,0.2848083778684843,0.906228495736258,0.07556399449152779,0.21651111262392156,-0.03395744548111804,-0.15006763063277195,0.11656309235445395,0.5474270341074872,0.14522267982879689,0.2794110975721498,0.4896372284180949,0.7362743038662813,-0.23861202882456303,0.20766306987332767,-0.9643043575198068,0.16376674731958835,0.1606693435403008,1.1761267110478992,0.8717033655819405,-0.5871896636319294,-0.4910583679784199,-0.3151975118399549,-0.03523118819591743,0.31682300049395834,0.10444797351353374,-0.5115822820192465,0.3825412061028428,-1.395857876222909,0.7935923250035073,-0.4727613625164078,-1.3591984026065194,-0.14659515468286188,-0.8659995454184055,0.2409566125658241,-0.2901553599547521,0.0824077669036572,-0.9573433021660404,-0.0044984862387951186,0.23020492568810924,0.2698804545503488,1.2041073622111118,0.2584554937085565,-0.28307571134333503,-0.22240671046342736,-0.7282599024503362,-0.3515004890542012,-0.457109735315719,-0.498654788605884,-0.9048753032514106,-0.23668810278028898,-0.2909917792040295,0.4875828432865795,-0.24632983285235602,-0.43125041827121297,-0.32602023763445803,0.5810213585167745,0.5274104262799072,-0.016443143861337384,0.6297704794457593,-0.2683422372541792
176,subgenre-theme,novela sentimental,other,100,3gram_words,zscore,7,6.0,0.3435604769559115,-0.044413957714561365,0.3178965490054541,0.1884512554504416,1.3513101838633284,-0.03322605868376738,-0.42510817148658575,-0.4840734942132338,-0.5845234640678211,0.03410519791025349,0.3560649583621678,-1.1338212803339491,-0.17836801362331767,-0.5214414290748138,0.17814831670985545,-0.4500289072500452,0.4183661493240967,0.7713219832192982,-0.9923165472484898,-0.04131339866383772,-0.26160727891103763,-0.16313583583138658,0.30132153447421384,-0.66901769460732,-0.16979004735281766,0.3625894131809766,0.77618767508951,0.7233488328458701,0.9006802594154473,-0.07087287493290728,-0.31337951578407713,-0.489143368957545,0.1622115340703335,-0.08076059310243505,-0.07599837140694253,-1.6456421440370539,-0.7394154563564636,0.4374345881901585,0.2565065636569668,-0.026891247525706097,0.2569457764001057,0.5638065413002951,0.3862038052549688,0.2822113398464813,-0.2419462319174255,-0.3748767985654926,-0.08222043213442326,0.7462362403357328,0.3373477645116774,0.5194037852628691,0.4728912139578254,0.5418787375328653,-0.14096117463605806,0.052677871745101634,-0.8839222812547343,0.2946741667610959,-0.1520004747949231,0.8923468152626971,0.9343603077993388,-0.2894926296303677,-0.1241034523202483,0.14238441286593606,0.32845338609439023,0.6585880684358694,0.2779202160469217,-0.3381535742900819,0.3863585531902163,-1.329439616385345,0.6147741233316942,-0.8805328383092261,-0.857964824143512,-0.15525749165516173,-0.6337183040669401,0.17843115960641975,-0.06470676803380898,0.12220337956421527,-0.6848455614895105,0.0278031939618176,0.07733935048181187,0.056704721035026474,1.1401158230962845,0.7545313386017848,-0.2230716351501728,0.03620436477907715,-0.5508562372506582,-0.042037715940589374,-1.2226934825454698,-0.4380326681131086,-0.6709757187530603,-0.4240666953904093,-0.18580175099673726,0.8346096227631861,-0.2940090460044067,-0.4729052426870658,-0.3953324562772562,0.5588788633224776,0.06306251735745566,-0.23143398296618545,0.5921671415329863,-0.1973028080261406
177,subgenre-theme,novela sentimental,other,100,3gram_words,zscore,7,7.0,0.10117756878545914,-0.16107799504233333,0.1577723806016016,0.3709494263268355,1.1547840691646671,0.2562679334600684,-0.18829249627539746,-0.4737015522433015,-0.7599767741524057,0.4291880319213906,0.4934694731034286,-1.0844267221569703,-0.01857822749478544,-0.8318217016270039,0.5195568415758182,-0.218518708718262,0.4890484143480898,0.8858429345741115,-0.8999131804833593,-0.3473090369734425,-0.4164191126131338,-0.0981248265555783,0.13605457506852292,-0.19084753810656974,-0.04810542955563418,0.7463948502673917,1.079277353426381,0.2598338549104655,0.944869104343164,-0.16838738920499052,0.20453856687074976,-0.2820981728852025,0.00849983975106372,-0.06649837703813455,0.25728994757309737,-1.7951812215496532,-0.6427169806635631,0.4508785071901436,0.2520686436485024,-0.10254536639819678,0.2360341429621136,0.7487550026347383,-0.20636126338122607,0.3088019122634449,-0.4038579907057665,0.1036949277748096,0.051201408509107926,0.9369553174911088,-0.2019001343441219,0.3956332039144213,0.3778109268708861,1.0452042960809285,-0.2031026311667812,0.25532632535126265,-0.6871216673140477,0.3589830896509322,-0.431738748373274,0.9377618034780908,1.1194165338744035,-0.6857534603602136,-0.2258277754122663,-0.08739901613187563,-0.2305678851338017,0.21648486016860824,0.21266174738163546,-0.4634199986789378,0.12279975726933655,-1.2425847728513897,0.7448391038789762,-0.4227774923124078,-0.9534648109382996,0.03150329179134625,-0.9864034383386562,0.08093199336886364,-0.2693867999878629,-0.1025024611217295,-0.8956342432599291,-0.1803326668845288,-0.025338923373867672,0.15480002192602738,1.1878825694890804,0.5007435043378965,-0.08737774491030004,-0.17351697259788412,-0.3527861521491674,0.1990924959858032,-0.7353573636209874,-0.2985159791556411,-0.6277407224958951,-0.6808148463731372,-0.09974419613438916,0.2179196033418107,-0.173667934354083,-0.06601966714912988,-0.2621598601213988,0.7173458494784998,0.2047308177006478,-0.3763481678007939,0.6713233114232187,-0.4500373308257492
178,subgenre-theme,novela sentimental,other,100,3gram_words,zscore,7,8.0,0.23600259154883876,0.40334485235098827,-0.102473098460365,0.5833241733227161,1.099354756851143,-0.18063236341433053,-0.10086949427728953,-0.4917857388129271,-0.6927281437647079,0.5146001814611593,0.30639179559201657,-1.4617139878361969,0.0005572183141712705,-0.5305689608322077,0.02440339363340427,-0.06599305950918377,0.1647637301073374,0.7821949849143148,-0.7879698965656713,0.10935004671410924,-0.8264132408309149,0.013179687603365188,0.36357556898683735,-0.3043975342425281,0.014129669807317446,0.537428336755634,1.0671547311818754,0.09118829578070352,1.0394089396537989,-0.43694310562162736,0.34335094796902715,-0.4564044052436013,-0.12655135002698015,-0.5156758325618208,0.024363754716398237,-1.5563889035320957,-0.9287181042990216,0.49255775540144003,0.3761734798739045,-0.10102126704023053,0.33807876811469595,0.6332550546142965,0.2572418038576565,0.3618460564348984,-0.556301097133193,-0.3336923572390064,-0.19545962015961327,0.7990768986707657,0.05102539954513785,0.22787563447700196,0.14441093547598394,0.7138885438127573,-0.2367749180487009,-0.00017836074337934657,-0.8453588263875234,0.09140630131761103,-0.10758744860264903,0.9145927946890132,1.1142715269932522,-0.14172147839605342,-0.5026142880741105,-0.1098675892236986,-0.30669081992191394,-0.1409484110588991,0.13498519708444068,-0.2176266761072213,0.5770647286927486,-1.0047347479682365,0.6031448597862971,-0.7371161182377375,-0.8457291712486273,0.08560337108995575,-0.7426775680353691,0.5808360924457996,-0.4975933411869159,0.11909474624431085,-0.4004846248889401,0.08268396773702325,0.0606398779597937,0.28422776593923865,1.032676774150853,0.292886898669161,-0.2668059500159471,0.509897541855437,-0.4038147162637484,-0.0470379885973112,-0.7281169127824602,-0.265134382902101,-0.8961434173194204,-0.8574232407894504,-0.3620012427310933,0.5125659834738836,-0.2594615852294042,-0.1876373582508792,-0.6031117541419799,0.1807975976266376,0.2554779180489631,-0.3862664439487764,0.5736886922740201,-0.5016045604899497
179,subgenre-theme,novela sentimental,other,100,3gram_words,zscore,7,9.0,-0.2610538835615889,-0.6649717503994079,0.07491201014602247,0.3423657550022634,0.906780868489354,0.10879430867619194,-0.027485075894631502,-0.4739754469348548,-0.5392463125647284,0.3961370710334613,-0.34493927644248445,-1.26680597745226,0.08500140116929733,-0.5359170148042375,0.3238435603665425,-0.27281505818030105,0.41369822487717933,0.6818075069573841,-0.8990465081231601,-0.21336604772982973,-0.2616316053416565,-0.18828213608495453,0.09705001355555028,-0.13440582114935853,0.07429159864184802,0.4741673222942868,0.7044488656087196,-0.0399026846817313,1.4488902387407547,-0.1547637601464545,0.17040500369371558,-0.1878541660495362,-0.26358904666231625,-0.06669725748361457,-0.14280980254965836,-1.6433928607544142,-0.7743663417510045,0.2534505147195374,0.38992873152631896,-0.3489575048739556,0.2274711665326753,0.16802880491194114,-0.04968848622660929,0.5656626403043534,-0.0037539072480979735,-0.019914060944770332,-0.03730805072904875,0.7651307659878396,0.3311980886916246,0.4727482756278309,0.5194472843675753,0.7933274052902313,-0.18245257375381216,0.11128331457978864,-0.9521048150430076,0.4070816830947936,-0.3183549747634389,0.8298999128380677,1.0136494472366762,-0.4522959903714355,-0.2324909277580139,0.19861374239547785,-0.14812690296666542,0.0012596548992283294,-0.1573964012029882,-0.5350249921932775,0.615023498128781,-1.3131419266249127,0.7787940998741919,-0.713157390265635,-0.8567139130462698,-0.2730409029967047,-1.1624984704477828,0.2913367627904722,-0.5329866453636845,0.2641764653029169,-0.7001809422104828,0.1606651993604128,-0.11421228847242305,0.4844238194570896,1.415103830231564,0.6716561631179141,-0.2404993749560128,0.06708587722672373,-0.2098193186219334,0.1418710374948561,-0.9440253872710624,-0.2588491658133153,-0.6188390287458571,-0.2925821348569643,-0.2547581040088067,0.8614907344457314,-0.11258089060869647,-0.3920992085675201,-0.6305702665153431,0.5127539856906076,0.2069826278268496,-0.1973782203011248,0.5053175593012572,-0.3838353206920489
180,subgenre-theme,novela sentimental,other,100,3gram_words,zscore,8,0.0,0.27998388175989963,-0.24406203960237136,0.19470439572706755,0.35651382880881777,1.492560107330182,0.09830709303142916,-0.259480894522675,-0.12597491410431694,-0.7411079771361884,0.26853566771267345,0.23368911928373934,-1.1917683085067514,-0.00025064943193736644,-0.6614959650449836,0.2343000959021887,-0.6913897155356097,0.4258725246239232,0.7848014188963714,-0.6002542230652463,-0.07394013933657184,-0.18641117327964166,-0.07261561209063316,0.1928149021860072,-0.20110819023017368,0.2504756150878529,0.3078503438872471,0.935401786012668,-0.16316394505472198,0.484166473178081,-0.26530149144224596,-0.0002580060557612063,-0.3218564546762994,-0.1678858273197723,-0.3203265340224796,0.09986216164813876,-1.6542403787111009,-0.9148647143783236,0.3066146353481336,0.6184009039382763,0.15883203688229466,0.4212444890636783,0.5707172323576586,0.08481022202763078,0.25930161492007864,-0.4881357094794771,0.03889846322360047,-0.11460385988521173,0.4716013297238914,0.0034579746333125443,0.8365863526471539,0.41041762412503024,0.9834876627279538,-0.16874870863929825,-0.07110221590517596,-1.1347386826068069,-0.009347533735991398,0.12464529443335975,0.4477553711302399,0.8899715040089492,-0.434809413139468,-0.08467483857494951,-0.2665494811834883,-0.0026924977580132787,0.5431142763021137,0.09577736622773968,-0.6391123419166752,0.11727118005064464,-1.1109813612613049,0.8107912962358157,-0.5368929618303274,-1.0149804608050932,0.02566342954756129,-0.8439072167514994,0.234846527247102,0.01437683061379691,-0.2071008389535104,-0.5786902135397336,0.3575111484182741,-0.11753758523178083,0.6744342753557592,0.9515039259208596,0.4637008497181368,-0.5124776280157594,0.06567805198357735,-0.3352663025266249,-0.029959353310485718,-0.8594393050247644,-0.12453390985346767,-0.5514216502232854,-0.7014455874189882,-0.4316751537312719,0.9238432781649886,-0.17000880268403895,-0.5536147053303657,-0.2934877240493279,0.8245466367604916,0.33648349040333336,-0.2511707352873637,0.2963904841358862,-0.17307775533781022
181,subgenre-theme,novela sentimental,other,100,3gram_words,zscore,8,1.0,0.10801832189292393,-0.053004670481569434,0.13258808373729394,0.473242081813849,1.335682220651195,0.16981894527442853,-0.4832711183036391,-0.5520073418185789,-0.3071358915566202,0.11924259828763795,0.2843135149094398,-1.1748175754028551,0.039716524232182485,-0.8630440798896866,0.1860988898238947,-0.4390506982810756,0.3608086217521213,0.9113183128452153,-0.8662944633051672,-0.22227250692320302,-0.6474617049633167,-0.2185124677321979,0.2809747185935997,-0.10271478899540754,-0.021924021837135016,0.7517457124732111,0.8874975631688653,0.2386795399915005,0.9411691369639996,-0.09884612635370726,0.17041082990755585,-0.1722722424562398,0.3507546506506669,-0.14566528507307608,-0.2337874656472808,-1.613596123333402,-0.8226418746528454,0.29390581323456,0.4842884089122426,-0.2903248766825331,0.2941362377455505,1.0896951812081836,0.1255122368837539,0.4827618190909581,-0.5531551613443062,-0.2885488364052725,0.04107137235065112,0.5724668756299236,0.16567557806493505,0.22980869503686924,0.6997061251504989,0.968053549624186,-0.18987248749036226,-0.3345312163643811,-1.0300593764984742,0.3718058427826455,-0.2518928268519154,1.0238374542396986,0.5047898425119919,-0.21362372410077,-0.3433869642313548,-0.15809538801367407,-0.02574244862493061,0.451031896659187,-0.048228703695461166,-0.5291979334382833,0.7123364514734756,-1.3857412888114118,0.5658544348909239,-0.8866433816854485,-0.7300442943181378,-0.16662461976541593,-0.8796403476367405,0.2022959914344823,-0.2694384308872521,-0.017036019487700685,-1.0154238796135118,-0.07150059984642604,0.06475825250443915,0.20269220890241973,1.3285879429056549,0.5013284761060144,-0.0925838161903874,-0.16917136766204965,-0.3588145407064827,0.2821734640061665,-0.7635747284496462,-0.2017428512913667,-0.7176121733803063,-0.6440204823573843,0.06314212937057867,0.4733501105643279,-0.14445273420132554,-0.20333193017093168,-0.366787739089982,0.4549812340488258,0.05641628854372699,-0.4694439816590334,0.4988706014935476,-0.3044725674969603
182,subgenre-theme,novela sentimental,other,100,3gram_words,zscore,8,2.0,-0.16332108583053456,0.022391907747893902,0.15109036572901036,0.5483237350626389,1.2413937407519715,0.08184032252380924,0.0004073637447272183,-0.7877360468994241,-0.5593960941916809,0.3680480380727215,0.2759573539997172,-1.059804081289346,-0.23510759488895375,-0.6865246099766977,0.06494039307433455,-0.5310624590009932,-0.3606627400471846,0.7368249854224822,-0.40451524909709613,-0.10638520278269532,-0.4235815926044947,-0.10358176401726392,0.1943968124268316,-0.22091363180821189,-0.07037961024872423,0.8256009883493608,0.4809533540266917,0.16147199004718776,1.2810803831671824,-0.003217662288165668,-0.2880787058738633,0.09761622658575893,-0.18814695767945394,-0.009984314029165692,0.2269925874551913,-1.6657834610250128,-0.5247708689475069,0.5003749466919375,0.2404315681552277,0.04966701864754822,0.3239072976414024,0.7771991242770341,0.4682654150847807,0.6264973980253024,-0.23937068041218665,0.20831144653527686,-0.12290248576804552,0.7658801813520459,-0.534667057430656,0.006812245905082948,-0.01660015464199427,1.0462562036250642,-0.4184210933627248,-0.1480164695797494,-0.8767751757547458,0.24594149051366065,-0.14630546134101274,0.6312519955894478,0.630184564418088,-0.44509351117505147,-0.12948687705233689,0.16664733848806085,-0.18007287174175882,-0.06178568628389022,-0.109916772025681,-0.4925963860097488,-0.2511771409288528,-1.3182864756319017,0.9123339225101494,-0.6096503015958201,-0.9295974909170264,0.0945292302190488,-1.2412234156800048,0.2614123638305135,-0.466243698989457,0.24321716787888095,-0.6376071316910963,0.10057213773347133,0.14497709932075514,0.1557828049304026,1.3756975598943513,0.7153046967714332,0.09455504037469488,0.496078749833369,-0.756350027883629,0.3175916526829695,-0.83807889330412,0.1471349105553246,-0.4387388307044008,-0.7270819652301314,-0.6744348551419668,0.640561314472327,-0.2392604430487828,-0.31631703244281045,-0.4707277154795315,1.0760988794352184,0.33243563930422804,-0.27372009151041643,0.6562782434106829,-0.4844451897550519
