,subgenre_level,class1,class2,mfw,token_unit,normalization,data_repetition,cv_call,class1_cl,class2_cl,ente,ando,para,ment,esta,ento,ante,como,habí,cont,enci,entr,endo,pero,ella,aban,amen,aque,taba,todo,quel,ació,ombr,ones,enta,ados,estr,quie,cuan,espe,mien,comp,obre,esto,reci,pres,desp,pues,sent,rado,tado,tant,uell,uste,acer,cion,seño,eñor,raba,dijo,stab,anto,aron,sobr,pare,uert,asta,cien,iemp,orqu,cons,porq,hace,homb,toda,raci,casa,caba,mano,bien,much,stra,otro,inte,ello,segu,ontr,tras,fuer,mism,rada,adre,"nte,",amos,echo,nada,leva,onde,sper,ador,rand,part,anta,tien,medi,este,eran,ener,esen,endi
0,subgenre-theme,novela histórica,other,100,4gram_chars_affix-punct,zscore,0,0,novela histórica,other,0.00042092410513463134,0.006926181577167818,0.003467366240975123,0.006608982886179603,0.005989114528343398,0.04164018516907801,0.009106892531627485,0.006922056175775358,0.004382689901261426,0.0072545011406289495,0.011262413591375428,0.004425216110538044,0.0043182253530404495,0.0056178771960372865,0.006099859636256042,0.00945785743442427,0.007000617770308233,0.004024003269102917,0.008098138761335305,0.005646878129135133,0.006443092730195995,0.020926919331082785,0.013529849647840266,0.011542314137481021,0.04161329784484274,0.02301922910263688,0.025169947869591886,0.005984515465299947,0.005095575955490971,0.007627306222237096,0.008422583706882881,0.010068180959243892,0.008076938881286836,0.0049036136891214095,0.010761083221233458,0.008998850868106822,0.007050673670673436,0.007450175801864962,0.016868784910034962,0.0048245917514202295,0.004377029918376386,0.006434845995478885,0.0036655586782292737,0.012444426786623983,0.00403977204378273,0.008306343890691154,0.005558356662957386,0.006220060120547628,0.03897232600577714,0.013604653383737678,0.005637202380999238,0.004413199397633606,0.017504612662004482,0.008120356984822519,0.026114454353609522,0.004135551713688661,0.005872256709332316,0.008086645007468123,0.010258298831155407,0.004454974920700473,0.02797937525249825,0.006676879885610399,0.006727998669156237,0.005206585612837585,0.012584071844228396,0.004504116638159799,0.015862427275318714,0.013807914564836389,0.003935045905930725,0.004538054149291886,0.008713909331423228,0.00862948676187645,0.004732174824612562,0.004110578456104929,0.0022978801769829213,0.01663529479308684,0.008637185573802438,0.005756247523718649,0.010294018481896114,0.015635580874031885,0.008986093873724689,0.010631555456876817,0.01601461535339977,0.00036980441825618684,0.01409483564755473,0.006639900325514208,0.009425703632404537,0.01125945230101713,0.01990843494615682,0.004038073477211983,0.007754604312573121,0.00870277479826545,0.013528025526586966,0.01112572271736607,0.006843929495379123,0.0056842814841200845,0.007733273224965021,0.029008567358073015,0.00769123117696729,0.008025860156272754
1,subgenre-theme,novela histórica,other,100,4gram_chars_affix-punct,zscore,0,1,novela histórica,other,0.001983702725963115,0.004741638773222138,0.0037050818348916743,0.005979637091948418,0.0045422189330074445,0.018630325604974667,0.0038507373103401996,0.007376283195816592,0.004059021956254153,0.009217004679225387,0.006573274485499611,0.008623509330144519,0.01051590757723605,0.008553128264724997,0.006509568323193181,0.008378479087865343,0.006690878605386372,0.0031958371648540683,0.013122720228012358,0.0035859633865043916,0.0013147981953630947,0.01732529367662667,0.0063164326701594855,0.01090372813441796,0.03264629122478095,0.03176484175413727,0.031127209177846716,0.007664223271305551,0.006343307199963561,0.004772078560579462,0.009416304454938886,0.008578150493312214,0.006057736903519589,0.007319236093918904,0.012471145219418672,0.006751071393146597,0.0047771268469959565,0.0067042867583919676,0.012188193587085595,0.005439358032978077,0.0074273355051891286,0.003532968462696854,0.0023660346124861893,0.008136745378054804,0.0077847374923567915,0.010216871717928164,0.006515384677953731,0.006638718606640667,0.03996176848029087,0.015369344738812971,0.011911627723100433,0.003935951315596404,0.024936632675336957,0.009868300750353044,0.020881002740697378,0.010615760120102014,0.0052992853433937274,0.016075034642046574,0.012276118847497726,0.0068113964571658026,0.027195956087713746,0.002852345996660456,0.003743215624249302,0.012916209555599743,0.00738453637135482,0.0065989281548338215,0.015725952523309893,0.016519388705614747,0.009683950267842713,0.0052385401547064055,0.015577863184368358,0.007386661636100345,0.003973120038996592,0.005215353520924642,0.006348441205641831,0.011163805958245683,0.006748167925750887,0.005297549244125339,0.011314073218451523,0.008596583427429232,0.01849494942478367,0.005593634967024329,0.00879064865179928,0.0017112774381417872,0.008808062814972577,0.006610137150691726,0.007279124968446682,0.019965868200678624,0.018629782990056697,0.007005045077350411,0.0030958348573427,0.006860450391138049,0.005856611935733719,0.005030027017890423,0.00460504277138632,0.007501209919213141,0.016215289265501996,0.04048288634851255,0.006433945231625069,0.011272775280138092
2,subgenre-theme,novela histórica,other,100,4gram_chars_affix-punct,zscore,0,2,novela histórica,other,0.0004639393192033378,0.006651858328547639,0.004648229143234476,0.008361489536222302,0.010772885580014506,0.02220453534950283,0.005298274158685929,0.00707993739848856,0.005467115194539319,0.015660386668622205,0.005752972322889233,0.004876774872239172,0.010142929629752362,0.004892541920671585,0.006725863109236992,0.011929537178621734,0.004012264464107076,0.0048587731475971604,0.00896828354054019,0.005730596881524052,0.006359519542979311,0.009376209246775782,0.009044812202580788,0.007136690150376348,0.02765053224087624,0.038503488577890724,0.033568080170975526,0.005986284215815517,0.0013771787069918272,0.005205869574389878,0.008214746630643447,0.006366293809779616,0.003520345451145755,0.006453254673867887,0.015340581036906642,0.006777264635579681,0.0071635512051083615,0.008980920538337392,0.013708109886577856,0.0068937364242507146,0.006297753414109089,0.007078404978151101,0.004519620712170805,0.008405979431670879,0.009558996096947537,0.004459702233220079,0.005140709401864094,0.011200979003098861,0.029646027870250915,0.015933792479103294,0.009537427086854584,0.004227049116100355,0.038577182207880395,0.010912729386608326,0.022806164151072478,0.00843643466094434,0.008645416658383812,0.013037861769467996,0.009013105765626656,0.004015869657705085,0.03521763843403076,0.006462810798115981,0.0062678746273550955,0.0027102435134564134,0.00964328866368856,0.002884565193062344,0.012342359295302242,0.019474107300325373,0.0036110428860851146,0.006171857201754282,0.008778336599760324,0.0082704397535874,0.0020401998521554793,0.00634847086750984,0.004395410351460188,0.013109317056455898,0.005214436680734844,0.009152413349388488,0.009860373400924521,0.009314130249729529,0.014092463740499977,0.00931637596806541,0.011921302657192063,0.0032803330378457785,0.008935052467798122,0.005465999936408793,0.009612647478072134,0.015471844082938065,0.009184709899746986,0.009109049863135418,0.009202299809954106,0.006876159742258393,0.013322178089803835,0.016300278592278592,0.005187403051494107,0.0058976888807282515,0.009550059058262174,0.026792494466844886,0.002579188413379019,0.013055291941090577
3,subgenre-theme,novela histórica,other,100,4gram_chars_affix-punct,zscore,0,3,novela histórica,other,0.001467298065887017,0.0064372901911520265,0.002130341775109474,0.0009587836469970204,0.002650148748650623,0.03385280315674704,0.008121197086446492,0.0098984480157711,0.00330470553671647,0.004233633395873971,0.010661621461573496,0.005600868388034363,0.006444045056978896,0.002483742919785423,0.008003572451873966,0.013037904084100575,0.016490835125744924,0.0025414546529481624,0.008026064070757979,0.006729805483936382,0.00480131298148651,0.012348092511955521,0.008848879136712612,0.0080551589672561,0.026308881082768437,0.032833557343400765,0.03799429123660305,0.009026879057908596,0.006691649508632174,0.006967226927201613,0.007398499177198436,0.005776405226424732,0.0037257546869451964,0.0062388865441734866,0.008808978933337276,0.008719597987144376,0.004506532651203954,0.004837133872542896,0.014250170587656303,0.0039031438433104575,0.0019901382838989506,0.006043160341392327,0.006903748862152389,0.008947735601650483,0.0045076058567108165,0.005118439728202599,0.005214809733430312,0.004755074841897689,0.04356648223960789,0.017764708743048644,0.0064326879087306214,0.006471088319602831,0.03708867320349806,0.006816102020408211,0.025514288520740093,0.00513896578203251,0.00965234624618121,0.009748331825981539,0.014645524241573093,0.0070251257365554235,0.027460864521824866,0.005802424809372787,0.0055321928844031506,0.006478827269922419,0.0052835828225109745,0.0041781210940885286,0.009371416556299039,0.018803067398155626,0.009399311175464636,0.007319724301253273,0.01976967927763672,0.010565438044539334,0.0020942211854871706,0.004331536406536567,0.005550309847138058,0.019509244357289974,0.004651381968562049,0.007809369866525345,0.021911420051083833,0.008036597287293765,0.007408894988097183,0.008300546264799829,0.009491711264853826,0.0055932879319243204,0.0071691539186027105,0.005284133468938248,0.008825356404817844,0.00719011483062474,0.024448733039791986,0.006516292860444384,0.003896890750496444,0.008949427318925125,0.004519773411392178,0.012309883086582762,0.003912245347858709,0.005326963803478285,0.01511442854228269,0.021803104942734138,0.00846956878653599,0.013150124295186905
4,subgenre-theme,novela histórica,other,100,4gram_chars_affix-punct,zscore,0,4,novela histórica,other,0.005513569870784603,0.004185473685761969,0.007179603464381249,0.0029440512480542235,0.00482327511889391,0.030644515380303012,0.0038618705623319404,0.005327207841302805,0.0038970370118006836,0.009623527722079507,0.005612622369507625,0.003927997307175702,0.005918709488882408,0.004351011257906415,0.0040249864662338175,0.006090642047560535,0.010123525161596853,0.005546973825251524,0.005462030312309917,0.004060679900258699,0.005997857221780328,0.01197544397502033,0.003191732783203538,0.008577080713605608,0.030566130108890453,0.037668954935883604,0.025448976482171492,0.005416135962317572,0.006909055595790699,0.0032624115298118934,0.006232600484327004,0.008562146525796776,0.004919532970679822,0.008436994703468982,0.006033068225118572,0.0049551300084472285,0.012470088499233372,0.006301253193251143,0.008169681282657661,0.008714314362431877,0.004875954486444293,0.004597326832009594,0.002515762018543502,0.014127628259725982,0.005382279045838304,0.010728237133486028,0.0043925662717285464,0.00869618112381858,0.05003732792798301,0.007833265494421409,0.013991793916846422,0.009555724165372556,0.03204491432066113,0.0034157412601714243,0.019468920426714754,0.018396389914010294,0.004213800132274082,0.011511135785553028,0.010361060062078402,0.005645732515891414,0.02334770818691477,0.004438701521385867,0.005092523976162747,0.004566456354559097,0.009825623847937557,0.0021644147466932345,0.021057986845251352,0.01016637327458804,0.009238568636625994,0.008195912418189738,0.009065681769548247,0.005923668236405466,0.005842008331917462,0.007763525977011224,0.00786646679264018,0.016689105666956458,0.009650207942874358,0.005055434946665294,0.015444088241125356,0.011499210262364928,0.012211600136190614,0.01336645194876783,0.0052340706621334596,0.004451641181355424,0.009046323715378776,0.0036088522193204542,0.00733372131408192,0.009438408264535462,0.009545998246316545,0.0026264205466088424,0.004002938769599129,0.015378901601757039,0.009515766572062342,0.011882887256143665,0.005325079426150822,0.004030610390582964,0.013323551335122398,0.053147091147952574,0.010600570715185963,0.014315805875098285
5,subgenre-theme,novela histórica,other,100,4gram_chars_affix-punct,zscore,0,5,novela histórica,other,0.0013693860417164831,0.00584860177993923,0.00512361781336535,0.005651470564043843,0.006593338795203986,0.03167188884674352,0.006613954275771219,0.018458306350150774,0.006575015946440833,0.010672225246430127,0.011801050108861462,0.006443374551867541,0.007640876606147633,0.006970632790875519,0.011042270973129579,0.008573236330811357,0.007449476619090823,0.0028289927333890737,0.017284694298896952,0.0076696867871080526,0.005679495921287212,0.0179332856974293,0.005650688401125893,0.007411171106026982,0.01598416623017241,0.029385786237178656,0.022994896064085314,0.004584509276171208,0.007751376149033826,0.0073701332412673655,0.009360451087586017,0.0045583085762010665,0.0036437760341901148,0.006179787153939808,0.004535916519411517,0.002782941214010715,0.00982563352801978,0.011050610909388588,0.005292051889763354,0.004560882955427165,0.004186448395091548,0.003595312514272995,0.0048079034399463065,0.014035406183203123,0.006203341808927198,0.008585041889706605,0.008014396542424173,0.0033460158926347885,0.0586794017400976,0.014541079892587079,0.007993781647539208,0.013881945096043357,0.028163799070207596,0.005064509473397937,0.006755490552651624,0.006495403981221981,0.006005977607671859,0.006535686634140044,0.010729704811868464,0.004490775995659082,0.023196889361274335,0.007713353543746799,0.006293417139417011,0.004243459590645552,0.006021850788619825,0.004050707695594505,0.013295744279468063,0.012993006842197986,0.009100731314208545,0.005290597414665784,0.010846452867585246,0.007170028698868476,0.004556972639466947,0.005969722852840356,0.003194543240914779,0.018994187358727026,0.008318310889392558,0.007047644641973581,0.015241318064357854,0.017148243008986607,0.010406710071758552,0.013465689578025691,0.015145381194502202,0.0025107619146260956,0.010068569571088752,0.0059142266583398564,0.00989614874212287,0.02043214848625141,0.014773269592481807,0.00618240146044114,0.003886332235643916,0.005479095811473722,0.010206456762719885,0.010864659379368756,0.00560415797563938,0.0015544107629262367,0.01328419400983467,0.040990824992551717,0.005070192096595409,0.008647797649663674
6,subgenre-theme,novela histórica,other,100,4gram_chars_affix-punct,zscore,0,6,novela histórica,other,0.0006649849342157038,0.00479112091695513,0.01248276127766426,0.01076795742486053,0.006995299958372892,0.026065960357422903,0.007224084630363134,0.011869834356245414,0.008013570894604099,0.00822860833538828,0.010752705743408964,0.005624975529868073,0.00967109962643641,0.006356540302948653,0.01153079197334064,0.01719297601142368,0.006040123284873936,0.005519923570857915,0.008477394585772591,0.005970732205963994,0.004635261620074851,0.010743148637343047,0.0051435786916447235,0.008166637911311532,0.025609298742701618,0.020425973380809714,0.035060818988188684,0.004873399066601936,0.001024022730437204,0.008028900269183369,0.01094409558458689,0.005924674087598631,0.005139297375498262,0.006720238889965647,0.010739272037494496,0.003740281947779146,0.005080221461386339,0.007348766105378545,0.009835159191981028,0.005906331065023784,0.001458425187697468,0.004639690414383524,0.0042956727546703405,0.014454084610845132,0.0035107043305635265,0.008112877936924261,0.009630100510313074,0.0023426583010915936,0.05351023532732138,0.0122928054596042,0.010337706377109806,0.007591093151182341,0.025741846046469848,0.007231099191162209,0.015110181896114993,0.006570804364897658,0.008759644257584721,0.01133409339660848,0.00729691250788948,0.009396035649872748,0.01826447114902289,0.006635753252372889,0.004615357938966606,0.007182983353186944,0.0074885727966880885,0.004534013000654071,0.012769191110372016,0.006957776451706243,0.004711892374675536,0.0035659657310668975,0.00906034924752756,0.009221284663540805,0.0020884177951672562,0.00438447762151634,0.007161602998822657,0.009183320097992172,0.011481861574447805,0.004076012423080863,0.008977718213663898,0.00676469492681897,0.01760240307963875,0.01742544372392363,0.009514111908638495,0.004647078547225891,0.011984936823332166,0.006202839681387596,0.010840408609452411,0.015373340375115188,0.02017563215839151,0.009799958122008763,0.005206016105551311,0.011769978676882772,0.010445814937591034,0.01276006581289982,0.005699783733232574,0.00396867298843732,0.014199338203029661,0.035141326601042466,0.008448830291631482,0.016720807521013237
7,subgenre-theme,novela histórica,other,100,4gram_chars_affix-punct,zscore,0,7,novela histórica,other,0.0031604565845364846,0.0034772984806509537,0.008106391567788744,0.003915600752497206,0.0071727401581173755,0.02972412530542306,0.00650088792798194,0.007054717286726064,0.005055419461372711,0.0028561525982048947,0.007391827684702734,0.004724368713174212,0.009931093135153848,0.0027442321621589934,0.00870543406041266,0.01462192238825653,0.0053340185797972174,0.008240891201254309,0.009027330490242381,0.006983791775584121,0.007317158682185122,0.009891509289621132,0.01032634232940427,0.007586459395031474,0.031204010912223072,0.029822051103565776,0.02742199532264011,0.0016717603656825272,0.0028324007088093395,0.006649128676175362,0.004346737701888457,0.007868076285244855,0.003983249096052816,0.0073539466817858605,0.009191802866940369,0.0033294159145879575,0.009632072130760248,0.006770347251357379,0.017615528815556933,0.005646896829992378,0.00550049015167152,0.003530393847859306,0.0014455593747772241,0.013187090970239464,0.010068782900184035,0.013453166107681502,0.009359868614543016,0.004734908732902226,0.05729894691815399,0.01916338124339721,0.012122421017056233,0.006013088403571482,0.023863962112911023,0.005452589734147747,0.02160567605141179,0.006245304729436147,0.002163051605182946,0.00908763845185673,0.011598221895613922,0.004999777672883549,0.021123802076821782,0.006202479567738851,0.0029259569899209824,0.005813804337506004,0.005351409614673373,0.002736973474025384,0.011710351085218815,0.006439979723427696,0.007952093167829471,0.007110750769334064,0.009632011106209584,0.008490779996332631,0.002111979470855396,0.0034218678009038093,0.0043708298496169355,0.012553739530011609,0.0050753634292610384,0.006024990056186202,0.016228450520940595,0.0077518717128291295,0.01572933573222994,0.007715739884501277,0.005330370066945807,0.005570529715581395,0.012374490231078556,0.0035304544293426033,0.003579926809518791,0.027147327195436582,0.025776895517634922,0.007797881825462744,0.005513189379476003,0.007709530851927795,0.012778297434854303,0.01552317312537455,0.006372612997387339,0.007561756143382441,0.006585942733766071,0.044739718999709195,0.0070227579919478755,0.012526673445775542
8,subgenre-theme,novela histórica,other,100,4gram_chars_affix-punct,zscore,0,8,novela histórica,other,0.003186207212558308,0.002029627309880107,0.005454127017345481,0.002642447361511734,0.005169857113543892,0.02695717693328815,0.004006881068460045,0.008213849714615728,0.011088934870047567,0.004567288823631418,0.005206098662804,0.001705660230616057,0.009006588369449375,0.0032188851379094077,0.009924115487875423,0.01031901122135992,0.010579278250048535,0.008033002553543304,0.006204341799211317,0.003200549182987367,0.005826637106920395,0.010546479748295286,0.007221847765960127,0.007604650859151555,0.022838810479564042,0.0497575229602165,0.030294550726015397,0.007845100643899237,0.005573639329242042,0.00770126116588746,0.009061525694847068,0.009506980834355324,0.007089179417248922,0.005265253056877002,0.004923970752156555,0.009713069289314947,0.013279210128820027,0.010625205013983388,0.013469607069890439,0.0026300020383989483,0.008283805552116033,0.006124406744861622,0.004784980902843253,0.012623334917839433,0.005600002626479831,0.01163504953803376,0.003323504495707723,0.004010350086658346,0.03918714974823192,0.01753716380642039,0.007774454167690621,0.00785736747787549,0.02650991337905036,0.0064715163479409634,0.014759069900371397,0.014465471403553372,0.005046008793980329,0.009167320185161918,0.010442448869771094,0.006223457437262403,0.017916479538229526,0.006251073638112588,0.006297681072439888,0.007700067959652687,0.008564277782357865,0.005246909597211658,0.007234547224056089,0.011302630422631669,0.004711028237548592,0.005394407613846598,0.01176542210716278,0.008059087823596931,0.0041346248653115715,0.007172460392063896,0.003149607452469691,0.011764578613774754,0.005082045571181885,0.005995060075403191,0.012789497110808129,0.010282663063580324,0.006238957580026974,0.00499661656863361,0.007461108220383141,0.004238277784725082,0.00799560150463748,0.00827890647184219,0.008014747946892907,0.02562411954774974,0.01887368480151653,0.007031353262763178,0.0068248366534718035,0.009896989960873582,0.011238759777551023,0.016427365285548026,0.004719533169860005,0.007734077558549804,0.009511043207659463,0.042385019768311744,0.011837859529817743,0.01654178245416339
9,subgenre-theme,novela histórica,other,100,4gram_chars_affix-punct,zscore,0,9,novela histórica,other,0.0019984484158900024,0.0028672303651780568,0.00565918907882467,0.004998514235736835,0.009321195988373419,0.03191424833648589,0.008269449985075603,0.005720542911848424,0.008858838257643789,0.007154932772615318,0.0037882979810956643,0.004888273682942039,0.009692068096910178,0.0030078234568090105,0.012565400817638845,0.010291403479567156,0.016052596868872202,0.008573426919977662,0.008496746645487146,0.0034605408752643786,0.00393087307947186,0.01378240286537472,0.008604624997345123,0.0064133857412928316,0.02483071155106089,0.039987494348581065,0.025427967842822512,0.00595600091478996,0.005808431114873192,0.008192121812679367,0.007053950313150304,0.009260058542898984,0.004165871931979427,0.006170464712674961,0.006752296347704112,0.006303388030366869,0.009072407670030407,0.007848978368705102,0.011412127493066738,0.0077135304094588155,0.00702466702623519,0.006650096257949974,0.0062504752044845015,0.01874894148770845,0.007031443929918727,0.009728894597818553,0.004463277550192478,0.007828919991704741,0.034700047765518056,0.011914874027456635,0.00949299139285123,0.004130355176322783,0.025844559332828095,0.007550397027689304,0.01732950778925018,0.01200312875014791,0.006301927516700357,0.008872258022499186,0.005019214745412118,0.008821220795671277,0.023122124144375974,0.006553433324571309,0.004727058433288895,0.005904520542898821,0.005402901863382287,0.002226768015272621,0.015766479684216444,0.010838116969734501,0.011685937539927358,0.0035014854746587476,0.012415491270336159,0.007748653669203623,0.003614354552282275,0.006987925610426927,0.005684859295587514,0.015800775878658482,0.01081447373531502,0.007578515554312987,0.011058114188707209,0.01175037158037482,0.007234955450124061,0.00516497651864823,0.006306529494123568,0.002410140476081625,0.011415535842885668,0.0048294651441482565,0.006414052182573531,0.01985899033658853,0.014290123787719796,0.005112950970674396,0.004003150428518359,0.010221960877119235,0.005516550652452996,0.0189126474926983,0.00729717876482786,0.004887065964998998,0.01471340250372041,0.04078814999728932,0.009174888874559426,0.012291467263792155
