,subgenre_level,class1,class2,mfw,token_unit,normalization,data_repetition,cv_call,class1_cl,class2_cl, a , ca, co, de, di, el, en, es, ha, la, le, lo, me, mi, no, pa, pe, po, pr, qu, re, se, si, su, un, y , — ,", y",. —,a a,a c,a d,a e,a l,a m,a p,a s,"a, ",aba,ado,an ,and,ant,ar ,as ,con,de ,des,do ,e a,e d,e e,e l,e s,el ,en ,ent,er ,era,ero,es ,est,ien,la ,las,lo ,los,n e,n l,na ,ndo,no ,nte,nto,o a,o d,o e,o s,"o, ",on ,or ,os ,par,per,por,que,ra ,res,ro ,s d,"s, ",se ,sta,su ,te ,to ,tra,ue ,un ,ía 
0,subgenre-theme,novela histórica,other,100,3gram_chars,tf,0,0,novela histórica,other,-0.18211989501870463,-1.8792637283911855,0.8384625175300133,7.105427357601002e-14,-5.301232295730429,-0.38365372822954225,-6.532018949692777,-0.6178464372674117,0.2576559232786604,0.15824907285441903,1.7231746355407456,1.4792572814922869,2.247903821962886,-1.2733995381903576,0.6866010683656896,-1.6741720040578656,4.0947806223409895,-0.4832064690995388,2.8841813321188923,-2.396879443050901,-2.5475004176210465,3.4585662057664734,-1.104825916262575,0.03940028718603017,1.0604358036717745,0.27269217145378555,-2.1836439805480783,-2.254995819803855,-2.6965824748828364,0.9971453968227273,0.5937765072495402,1.5581811902794396,5.917912206355387,1.4868750430513984,4.077206432531135,-4.03092298132969,-1.1317026764136209,-0.6675135580263376,0.001610881815166998,-2.035726460828064,0.14084263914952544,-2.1409552600954456,2.2834069381144246,0.00983278082663297,3.4582613341268713,-1.236350377134702,-1.580757811327537,-1.5112814618821062,2.804330072940668,3.362124766643097,-1.479964453527483,3.13248435768754,3.1180127819751746,0.5554214860600979,-4.520490698140196,0.6428284982583197,1.5974133709121787,-0.9076854225083757,1.6149026778575202,0.012672996522676172,4.198288794367267,0.6700197215483366,-1.1855159771386088,0.7529932973502493,-3.5578059768514327,0.6022640133796511,1.1820446337832484,1.2793627525872147,-3.0698060861829495,-1.3238343325536892,0.8971573119665077,3.0093854101204034,1.4792856844086426,-2.420016298607619,1.6919692751976294,-1.8929242447288814,-0.775550426755709,2.022440457864322,3.574907731555342,-1.6383082449139499,1.6480109653764572,-3.757942983982325,3.0078876286588994,-1.6762735188800493,-0.7803585798544113,-1.6936418451720794,-6.380923506636023,-1.1841521230636722,0.6777547652461671,3.101241761908536,-0.20764519397167547,0.016457411090019747,1.9342498533167944,-5.593005393494579,0.9496821006737974,-3.2075822793150124,2.9249906816154674,-2.562746794115615,2.9981023266483646,1.3512489078685155
1,subgenre-theme,novela histórica,other,100,3gram_chars,tf,0,1,novela histórica,other,1.5349886864326798,-3.121033513315105,1.4170888307700338,3.552713678800501e-14,-4.452467643398387,0.2871130600885632,-5.73414204517184,1.0091251134376655,-0.03674170579781233,0.8261259090188897,1.6116573977799433,1.1408468783234937,0.3101656888621189,0.531165019490154,1.5895284495244226,-0.6344118450195211,3.451644422232622,0.24015132501414982,3.770060192116702,-3.041840315098476,-3.005479482526791,2.786968566497915,-0.9857634647897129,0.4753154077209416,1.634805925729971,0.3375323657112883,-1.0422978640519371,-4.023761462716546,-3.6708079306576673,0.3793409499839058,0.4607083519967041,1.1910739622842321,4.302845838839307,1.2548820189846204,3.9389272838037854,-4.515211448589479,0.7917648777557673,0.07106661285504323,-1.812163365132557,-3.4493907637531294,0.5375963044243051,-2.6728575396527603,1.5910685778154772,0.13975543887322672,2.743930432430613,0.2735920101177385,-2.778806608178872,-0.8715697046666548,1.9200979297443315,2.5037183666555958,0.18958716258914876,4.158651292101748,2.823273148940224,-0.07198214258487212,-3.9336549198445567,-1.3452617592227618,1.5246157755548957,0.16581373067309357,0.887194969600948,-0.6517179359365599,2.218504430366078,-0.52705303982437,-2.8340462686292067,0.08926156419543041,-1.4050287981451728,-0.44534405744603234,1.022633731707291,1.6036087471924656,-4.33904165534107,-0.13301993654981814,1.4731234337519759,2.2224622148145023,1.0925886914243375,-1.92579439776679,4.330576316761274,-0.20413958509655927,1.1317575247026639,1.456882104541748,2.503016535689328,-0.5153203225627188,1.3997516060188673,-3.809620059537586,3.0740876225101097,-1.8509962187409243,-0.18918465633363013,-1.051135952575759,-6.851197601005737,-0.39428778500941064,-1.0961830611631402,2.5937602249584764,1.5018763550488003,-1.303790089987782,2.9408594704975677,-5.280740071471136,-1.029977507292358,-4.514501838731679,2.526678137977065,-2.5452077349773745,1.7316289782910168,2.2371167772618996
2,subgenre-theme,novela histórica,other,100,3gram_chars,tf,0,2,novela histórica,other,1.340130822757021,-0.7097799093804404,0.8726525569677843,-4.973799150320701e-14,-2.9878253520388203,-1.8070175522050675,-3.8800386888117,0.42810043310538326,1.2746920128418182,0.787257163297248,2.929776077073919,1.472283726375851,1.9755120777890083,-1.5484343442343027,1.5205963948292904,0.30355326750658485,3.3938825314736603,0.3184902271387511,0.674427651407635,-2.7184136426065777,-1.345917743372791,2.7169155113239807,-1.8715289311900491,1.4449669834984302,0.8106393632203677,1.0542305653596387,-0.8332401268667544,-3.2900480957406204,-1.1449708567210584,2.4011803660532234,0.3720303212138578,0.5138459332579846,5.254925096249547,1.507762283295099,3.592488408752958,-2.636742595791895,-2.013569680392842,1.1692438808207157,-0.1331687352500417,-2.8165587950798083,0.8374932221544604,-5.022359587226558,1.2704817032686204,-0.31372594878257054,2.559861628778,-0.5515506932723948,-2.514904470599241,-2.388943134580714,2.5587347000670464,2.956545846562528,-1.6020754172774794,2.353236502794976,0.03785510673590764,-0.7132493842611343,-4.566983816115264,-0.9278630308630191,1.5086508327495718,0.6776749777126554,1.2446490354630457,-2.6175057459160262,1.9354887134745375,0.9121053710312417,-2.165791457752862,-0.5034668089790042,-2.1103064648078287,2.0985228713465194,-0.653204894070555,2.011420664775464,-4.274001665574163,-1.7693837897999654,-0.6108997826660847,2.1822086835035783,2.731587675504194,-2.8704123593059006,1.634062650817663,1.0281437702458405,0.6451127911700194,1.3667515584656975,1.815637945759863,-0.05246807398675468,-2.496993268064685,-1.5895621399627586,2.6987474387985166,0.7481667050741603,1.4596073741789475,-1.906836591540582,-4.782146197174297,0.7822077338450786,-2.486909005811059,4.2009358030165975,0.42630755575121615,-0.718442553654878,0.6782542011773316,-3.210975347909967,-0.7156794077930382,-2.853976780599167,1.7659306807089035,-3.5909582351390537,1.623537177357207,1.1201432025589995
3,subgenre-theme,novela histórica,other,100,3gram_chars,tf,0,3,novela histórica,other,0.48890488266347276,-3.213701244454647,1.1932165322275736,-1.2079226507921703e-13,-5.358921724871335,-0.6182809492671204,-4.717904905809782,-0.6610054731991468,-0.8179672969382246,-0.2917678664733856,0.9977564048996435,1.1836523544881707,1.4724194175045078,-2.1129071131241197,1.883055067174638,0.21612896911276636,4.0397269063762415,-0.004321500480770624,3.695009279307399,-2.734907291787735,-1.5168692209698236,3.1027259263137985,-2.738542026651281,0.523311502860615,1.7159147742823464,-0.015771245303877635,-1.549320189741474,-1.63997766797155,-2.634161824606643,-1.2999200288237134,1.9704810353322664,0.10512487694101935,5.179113314029308,0.3887867328828847,3.5882626708269783,-3.12136549440217,0.6542763099964901,0.6657818714486812,1.538117614711112,-2.9315770959015133,1.161980884301606,-1.8365780337758437,2.4841863072904147,-1.0480458615564316,2.155381744599886,-1.043835395453371,-1.6682844461504374,-1.504194021032319,3.190767341906003,5.294371483887456,-1.4930434273714788,2.932900177549307,3.985895668932919,-0.6984579531205704,-4.5575721411076735,0.8030726037203504,1.3253773420827315,0.344449851899995,1.634895985289461,-0.8210365514022087,4.087825292153905,1.4963315126802925,-2.6142291483265794,0.7815787867969171,-3.5990352851260496,0.7073077898287465,0.7999147731710039,2.060203395317661,-2.8508322351913833,-0.8901303701691603,0.6913836138358622,2.681983120053946,1.0150155408576111,-3.512836654079976,1.5908933974371706,-0.7697305364054969,-0.3123136284759802,1.9639397384371122,3.8972642372788897,-1.2923347465545376,0.8973343288731144,-3.692213671356644,3.185207907736018,-2.460997303961502,0.37592579013806215,-1.673611028440945,-6.26685455468952,0.25612542111204206,-0.8942525046084491,2.7324807540851737,-1.1098347688833492,-2.6209096792535647,2.6225704886106165,-4.375634318416182,0.5740653437032215,-3.293011045349701,1.691060395814933,-3.084159380068648,2.099986899259868,2.381601688265601
4,subgenre-theme,novela histórica,other,100,3gram_chars,tf,0,4,novela histórica,other,0.7826416513883885,-1.138530060258077,1.9239845625366208,1.4210854715202004e-14,-3.077138423669071,0.904356703982689,-5.232575966895629,0.20338286697333885,-0.09306145500476504,1.464492093024674,0.8606517524012709,2.365659477725199,0.13049220314768473,1.5380779362102324,2.3179335686393046,-0.9631116659298264,1.6074669192957245,-1.0689658768251,2.869598667845821,-1.5055182978630022,-2.9091150813446447,2.5085617148508987,-2.194913346770665,1.4338472107969338,1.5002676571031586,-0.050860707973072294,-1.086363116736516,-3.391094395183462,-3.339091512515033,2.3671952071141256,0.2615369146290938,2.9812242329641236,3.4534363778018857,1.2472259652780089,3.358272800245139,-2.8599303435199097,-0.49012643672609,0.23361741668063019,-0.5811861107004308,-0.6383634180785798,-1.8417052006443555,-1.5344622455539998,3.0111680639757665,-0.5102511607625928,2.3173329202864537,-1.3600077599987408,-1.4206311912804992,-0.31961259674978315,0.6644113598965848,1.8522387405590948,1.2852727900015921,0.20512022661533535,1.330457662347282,-1.8821445597925681,-3.2644389036561385,0.7195689313359352,-0.38614090411736157,1.2999502790098525,0.6852826006080335,-0.9844575843754129,3.0051619597564105,0.36683000047344194,-0.8501664828064737,1.7786461174193313,-0.7632494382758246,1.8516332463941367,1.9484071693097231,0.5346208588587888,-4.773420829791537,0.5188955485949087,0.3494087102090244,3.620323520034731,0.9872309162483521,-3.3901224390549807,-0.606979547826926,0.17301738508052367,-1.2536101422182178,1.7172589995918468,2.2649782245015952,0.0510309153528965,1.9546347299900084,-2.078124909482984,3.0052157846292857,-2.046337754641744,-0.5420110653976984,-2.031081654393411,-3.771719226564933,1.2495566848137258,-0.671241815428262,2.0933411376910414,1.1536510568063534,-0.15053780128123861,2.1691358457810885,-2.194822555175925,0.08892847791011604,-2.0997806813373145,3.0275851006774737,-1.5749388273101346,1.8548639463975078,-0.024384733171466166
5,subgenre-theme,novela histórica,other,100,3gram_chars,tf,0,5,novela histórica,other,-0.442845844082864,-3.0452085130579087,2.1831684612901667,-4.1744385725905886e-14,-6.5900208992598355,0.06020172736293147,-5.81090217315605,-0.5900340778226862,0.46234326834957873,1.4479111642604114,0.34517183242515126,1.8637670227679772,2.3124254879074195,-0.5635716173438252,0.5872951592683227,0.2016564007940692,4.900301875768448,0.2791808167069737,3.6704447397668813,-3.0117351671286414,-2.550126371738318,1.795635013756673,-0.01892504277587781,1.149742004560525,1.3211544958182573,-0.3518614743342676,-0.1556559892553307,-1.804514030187335,-1.7582422167040523,0.6090698652699533,-0.3037847122437727,1.0858951637013423,4.4839785667202525,1.6302595138828493,3.6420931431254715,-3.5961989279104336,-0.004199005351022578,-0.7574908221468422,0.1899735015831816,-2.206697076111759,-0.31753933438923965,-2.528460499804269,2.571499569443467,0.603733735501448,2.8972595875911344,-0.29220843629913285,-2.033865890698235,-1.3512807702232672,3.4945301887518334,4.730661808850941,-0.34983798631252805,4.336323718721413,2.7944908382126448,0.30027377517800735,-4.956572856518878,0.17787446062907086,0.8526217491867365,-0.13252975426802616,1.762666467814069,-1.116687412772412,3.532713170146616,1.738750500462419,-1.62572312974657,1.646777421432546,-3.4129152756532943,1.648950931887441,1.442140871357208,0.6097380605306205,-3.5211474738120616,-0.9253173452873784,0.6845912970526705,1.5416082968403633,0.3829139483510873,-4.3786554983682775,1.5216125052259808,-2.3300566944001946,-0.013139880534354664,0.20702033628095617,3.7262334063726286,-0.7272011423543552,1.8203582601331298,-3.458512357378938,3.5853874777348493,-1.4526875039543614,-1.1471311997449773,-2.142549377531653,-5.809797709633737,-0.09482644914404004,-3.3957797371189393,3.4054259691804583,0.2149321254287888,0.6639652014372603,1.9731238425919357,-5.491287710573065,-0.049616193428849154,-2.966188040517159,1.7960409374131443,-2.3249784572102463,3.703962502999997,2.3060803217829413
6,subgenre-theme,novela histórica,other,100,3gram_chars,tf,0,6,novela histórica,other,0.07905214438909347,-2.8296861814278493,1.6772753725762675,-3.552713678800501e-14,-7.010826922243386,1.20827446027283,-4.880115810235141,0.44188508378276836,0.43868356616999904,-0.02301899688702047,2.226370622352446,1.8399068194710955,1.4755848823156095,-0.9414852703054075,1.9924206484583795,0.392026367090927,5.390261936372816,0.25001845982753146,2.338894477538453,-2.410455278934288,-2.95734698911164,2.9971215588367377,0.27752166836462244,1.6563597058638804,2.185114680701508,0.03827311915925158,0.1795871412870902,-3.0784372352814,-3.796191466046009,0.93066200463897,-0.2702316970429539,1.0824230543695155,3.9093058787349886,2.5154918609511485,2.408493097908046,-2.1965292435729022,-0.4392846438270066,-1.3484834890663304,-0.6300498764871687,-2.584316609199762,-0.46887188924405887,-1.3530337779036188,2.6757555855339135,-1.0904847544065372,2.4462713736192683,-0.22907432519706195,-1.2149931362260737,-1.609753617617324,1.6092962935778528,5.574451787592078,-0.3651426482264011,3.0123365563318316,1.9645104921668821,-0.07192166679968892,-4.156268548923,-1.6705828082652001,0.7285680803256014,-0.2277408697435579,1.1098969026398073,-2.2277064434594793,2.75423253353736,2.7840301845401436,-3.0290892476655324,0.3120829424036149,-3.068897702390111,-1.0113241716637749,1.748582318670294,-0.2746194839254432,-3.3119538174096537,0.11482747654661907,-0.342953731807043,2.3569153679441968,-0.23926306197128433,-2.9473399355268395,0.8715256421966373,-1.0567096519267096,0.6580400282564387,1.628215557025671,2.5564096461074675,-1.3598802484280235,1.610237381451057,-4.11604018957614,3.631151512093881,-1.0609824645894417,1.192267658449465,-1.8576740563713816,-5.956906181012096,0.526897870760676,-2.672752741456197,2.2791111532229307,1.0072332792288288,0.02064818017850456,3.0710806282564613,-6.219105217268618,0.714181078985975,-3.0162391511542808,2.9284633098656734,-2.9438164280131236,2.4164914098312256,1.40119749987774
7,subgenre-theme,novela histórica,other,100,3gram_chars,tf,0,7,novela histórica,other,0.21963455102184604,-1.8244965367697676,-1.1068883885476533,-1.056932319443149e-13,-6.688722902921142,-0.936540247698525,-4.15218643231177,0.25100659320272767,-1.7078776175745403,0.9774837606222471,1.1004155904048596,1.1886025872051695,0.5838253689496797,-0.923795915246838,1.1100450151133323,1.2382067072421004,4.1665169254517265,0.8974914221104195,4.244113268740629,-3.25589030840327,-3.185938837679651,4.153912189380415,0.043182818132865286,0.23841481702494516,1.083457784329915,0.42260041190059816,-0.964585356019236,-1.4773505478651976,-3.018388688505779,0.6940813995335464,-0.11760824664443525,0.32423113675303306,2.645003110957784,1.2447261464953825,3.9355018865744773,-3.170594282530254,2.0345453325465854,-1.4666080082248043,-1.6347013727027633,-1.5126932779468611,-0.6132609678968906,-2.0066311598570348,2.076066648075058,0.3728594868802637,3.7998997406396153,-0.3517088609410597,-1.2173017573692055,1.691010213455126,2.5978713248295184,4.54516761123886,0.6972477714508623,3.7808600732671045,2.1039819349183557,-0.12076598315813403,-5.14165936117275,0.5479703027474947,-1.853693664130743,-1.3268087415143475,0.7032706302254921,-2.208132060722032,2.4461853304794863,0.8782654259101363,-1.2056315640211013,0.08343486305217862,-2.101069687504941,1.175116115377215,1.9139258353522886,-0.09136975535450942,-2.8267772679467127,-0.923469684930259,0.7441188897973188,2.66852693315748,-0.03613390468151145,-4.881763207108169,2.5822275523279057,-1.1353471074033559,-0.40763706075630024,0.48951329440737545,1.7480303450078578,0.3427187089921655,-0.8181805812692771,-3.1579070360074457,1.4415300253672347,-0.7936179358162176,0.31065154120024197,-1.1422450944783047,-4.827534534435117,-0.30325809401964143,-2.4015779596513647,1.3568988256086627,-0.21837379182298866,1.6300069806288633,1.2480845933979174,-6.184487457076033,0.710856273857488,-1.2639562069154628,0.08944634304811938,-2.4219403327220204,3.175124658816592,2.8695772825219867
8,subgenre-theme,novela histórica,other,100,3gram_chars,tf,0,8,novela histórica,other,-0.9269588108752145,-2.6740564671098026,-0.8001759882468971,4.618527782440651e-14,-5.757371630948095,-0.5335262406911507,-2.8666718116159298,-2.2815352209049546,0.4984263238828248,-0.09684611466920368,3.9015454250185115,1.797192488155373,3.0498767908743223,0.6141969669992464,-0.09805343995960758,1.5595261691755864,2.657391810774553,0.5875860245403421,3.5443706964980937,-1.8472174246085773,-4.038720361496617,0.5255127586396093,-2.0453973720117236,-0.09772180133078301,1.5301335416469048,0.10327817872417011,-0.3608098746482993,-2.1290563095584907,-2.680232740551493,3.1904636345997,1.0628371100999146,2.560357048439971,3.9303967127859014,0.14344740813021728,0.8378070920503125,-1.841224317811823,0.20869836611961778,0.1956843598536686,-0.5991203631938005,-1.8086464667438484,-2.7161852901759174,-2.9685659178039328,1.5958593272146837,-1.5319221398284681,2.1847204892972387,0.7570221872734963,-1.745990956014463,-0.7579973818070509,0.689028188907705,3.2166677581588043,-0.37189318868046506,1.4089874645518883,1.0449074605044593,-0.5460408829743244,-2.9138786096385436,-0.634378502421753,2.0303900169362503,0.15064055894987982,1.6516067325796175,-0.4806614583555544,2.048498474526511,1.755731087005997,-1.3569045111777172,-0.1792697114840558,0.7193830804427561,2.2917560051233368,0.7904866334481171,0.2574337025903426,-0.9099831402064096,0.9289400448650738,-1.8779225434735731,3.1175963861027105,2.706892335715268,-2.8714709118212642,1.607355514339046,-1.0848799917467709,0.6369878982870096,0.32698704869590367,0.44070929057024166,0.24517002342058625,0.3077012321235326,-0.06242674520240854,0.8065359235049625,-0.25848432605374727,0.483730027329754,-0.27807950797729086,-5.383961291272946,-0.9666557383517125,-1.4075240020994682,0.2669802410502369,1.9319409700027963,0.5382119665943872,1.211919186793378,-3.8010457171491754,-1.0196812216431161,-0.26902916621834994,2.4171522172618154,-2.2749936721750768,0.7295511492498301,0.45481384867588615
9,subgenre-theme,novela histórica,other,100,3gram_chars,tf,0,9,novela histórica,other,1.2649462158629148,-1.905262416357244,-0.3842942442206142,3.941291737419306e-14,-2.9937922860403248,-0.8569671234462063,-3.4144169329122516,0.9877132272552249,-1.3840897758163782,1.6033415333110344,0.5119009820811011,0.6153735903959898,1.1429126111613537,0.8383071504065581,-0.14027781153557906,-1.91685900694531,2.5410509934593044,0.757839592799762,0.6271610925522398,-3.367702271651379,-1.5447543196347056,2.095695314488253,-0.2638641383970908,-0.801865441846794,0.02411884122203392,1.2847344440925137,-2.1512592772903663,-2.5055119168670763,-0.7371446144631618,1.9312789594480477,-0.9239757085364039,2.0328285941896254,2.346454295330312,0.4822719988283105,3.6006671294581163,-1.0369920514089774,-1.6903715839340785,0.018169966548843286,-1.34821198625609,-0.5191289138557182,-0.550214048401817,-3.8285108825143923,1.5035496974154743,-0.9396389741635309,2.0102168074758353,-0.9959324077661327,-0.8778786807174181,0.8556320623134694,2.9343218449452566,1.3161810972538706,-1.0381552871311615,2.7753122419085736,2.291333327925532,1.0837020116774,-2.660220336783593,-0.44587101168660104,0.7120926187170531,0.05221186349336865,-2.4196000471823687,0.715437659081545,1.4965901022296104,2.1172192318731593,-1.5725843068758931,0.08554006457001487,-0.8859783602377739,1.0334391992022156,0.1492001370145837,1.3083072011267276,-0.9435957682597504,-0.7160339573126913,1.3992220844273788,2.941806737802063,3.149835537872684,-2.798475452433167,3.630940130770865,-3.300965005945697,-1.0344233362857826,2.6271593898645795,1.5975069070559933,-0.7312346525077444,0.8817343816428134,-4.158227264600012,2.484946017508723,-1.5703691619744267,1.1683474057233019,-2.0697144402376995,-3.1716655747196496,-0.3427850929172397,-0.31116887896021644,1.9339539090462976,0.03072051346262257,0.1649394789330107,1.6064053857391163,-3.545037213020259,-0.13209404583191453,-2.0213374217341413,0.2697826585475157,-1.483482168331712,3.5623648837793414,1.8280860322627612
