,subgenre_level,class1,class2,mfw,token_unit,normalization,data_repetition,cv_call,class1_cl,class2_cl,a el día,a el fin,a el lado,a el mismo,a el que,a el ver,a la calle,a la casa,a la puerta,a los que,a su casa,a su lado,a y a,así es que,de el cielo,de el día,de el mundo,de el pueblo,de el que,de el y,de la calle,de la casa,de la ciudad,de la joven,de la noche,de la que,de la vida,de lo que,de los que,de que no,de que se,de todos los,de una manera,de y de,dirigiendo se a,el corazón de,el de la,el día siguiente,el fondo de,el lado de,el mismo tiempo,el nombre de,en aquel momento,en el fondo,en el mundo,en la calle,en la casa,en la mano,en la puerta,en que se,es lo que,la calle de,la casa de,la de el,la hora de,la idea de,la luz de,la mano de,la muerte de,la puerta de,la vida de,la voz de,lo mismo que,lo que es,lo que le,lo que me,lo que se,los ojos de,para que no,por lo que,por qué no,puerta de la,que a el,que en el,que iba a,que le había,que no me,que no se,que se había,que se le,se a el,se a la,se de el,se de la,se dirigió a,se en el,se en la,todo el mundo,todo lo que,una de las,una especie de,uno de los,y a el,y a la,y de el,y de la,y de los,y en el,y en la,y sin embargo
0,subgenre-theme,novela histórica,other,100,3gram_words,zscore,0,0,novela histórica,other,0.003780061962538719,0.0040808498255251865,0.02926952373940536,0.021158271524698857,0.010134946753050602,0.006246278047833042,0.007252776512032973,0.004640823500166395,0.011567554991107239,0.006881582554357469,0.0031366770852512093,0.007854032552430848,0.0029271599607227613,0.010439931593317646,0.007924440415260792,0.003456337744127765,0.01265449933154281,0.01553733202529414,0.003728880098208391,0.019787111942409195,0.023663349955781586,0.014199384853747787,0.033333784925004994,0.004902228174372883,0.009103069250938478,0.005862979484617407,0.022406782182397847,0.012673709229524899,0.0019107990263468712,0.009752125825922903,0.010712587652635401,0.011289663988655751,0.004208794772326849,0.022107394183047285,0.005115803995063162,0.005794383485854219,0.00893783665166595,0.006119294746909622,0.00397158522091284,0.012343137861141624,0.010351122357949232,0.005898559570809417,0.005538786471672991,0.0098143394107693,0.026977877173136346,0.028195538282375622,0.0026034822531116456,0.030238609443180766,0.006310192001700648,0.015851002714810297,0.006055558296758068,0.008794769598689191,0.006898683453050523,0.01490574689577313,0.018642528350721742,0.015883446922207174,0.007737251981184962,0.00820969133040761,0.012037498290534078,0.0056516977364099805,0.003299584909453227,0.005703243775625333,0.003381759546818023,0.012760109621516824,0.016470119905241182,0.02442987992180957,0.009747820252732577,0.002809835596621427,0.013004526503010807,0.0047818908071079955,0.015826762704909646,0.006844118462423244,0.006005094335807405,0.004109858899488924,0.007218382452411207,0.006626970225348996,0.005116420032524786,0.004187874861027379,0.0045416078242914715,0.006838143314973575,0.008287331237989592,0.008657630077069035,0.0044435338600794195,0.009056645615229335,0.015381839376906318,0.006996026487838799,0.004775108686607298,0.00809524655854177,0.013038315369091167,0.0037980621830208494,0.0066266698908881575,0.02159271325944516,0.004040098060342089,0.007508545407728728,0.004381324009896724,0.0077934200449863555,0.01006171797067183,0.010584116176418685,0.00832028408257798,0.00539321753012464
1,subgenre-theme,novela histórica,other,100,3gram_words,zscore,0,1,novela histórica,other,0.006160519742055128,0.003808902011626992,0.023366558519121474,0.016117354939328955,0.001211843983899331,0.008983688102670601,0.007536881220573915,0.006133897075406589,0.009697784498029346,0.010655743879693593,0.004415908247552374,0.005881595954813818,0.0031341950580902472,0.0034978578128043976,0.005774052414761905,0.00401106454705993,0.0148353260953724,0.019895081551628405,0.00559288747524635,0.054072722153902714,0.021548654352355697,0.017410240036715364,0.024126117684464377,0.0050525353438636116,0.008687925716480291,0.00871579923099005,0.028863886905546244,0.01562510872106538,0.007747779202019245,0.00614591830228929,0.005971277896804872,0.023238749732292164,0.00468450146048941,0.02728495793388635,0.005419738101138577,0.00729057951267312,0.003053164020269279,0.0049825722845308435,0.0019234169190417306,0.014612680516047598,0.006048428332801635,0.007317035322673573,0.009490789694710181,0.012247810963853184,0.023493744462332725,0.0230793956096519,0.008290611203272975,0.013294658850051115,0.002725742753807411,0.01054552174676225,0.009315337581863972,0.004326864108102586,0.006752312133568368,0.011474580418540003,0.019156449237673533,0.011807156426603776,0.009698100488319287,0.01044474919569895,0.011506527219932138,0.0085272838329093,0.008774472826295017,0.005869986849941389,0.002836717234611953,0.015597354988153877,0.00871134433028976,0.02315058609054502,0.004440145921729362,0.005519857535390658,0.010046021919125826,0.00887554631239805,0.008120588935173189,0.004392460101648983,0.004254671606398403,0.006290295435544194,0.014616207611291248,0.005736168579756694,0.00868433366025525,0.006481654101604801,0.004832942825010678,0.00759478712043333,0.0065055603241575425,0.0075242759882571016,0.009451320266488004,0.0092074452437124,0.011990491092957588,0.00766943767749959,0.005078694463843941,0.014970466845423138,0.015310248822533085,0.005962903813565914,0.005919834116401282,0.012824448932175745,0.005679852360738543,0.006210474546585192,0.0067329520635949856,0.005086049625596754,0.00530825671210708,0.006113257885922914,0.006548637974617498,0.0043666785184932055
2,subgenre-theme,novela histórica,other,100,3gram_words,zscore,0,2,novela histórica,other,0.008061241141748565,0.006548669995961412,0.02113337993959303,0.024010355414296893,0.007624907054970474,0.007279901449686593,0.01080761102122531,0.005217138640675979,0.006997528683134911,0.01555551712859356,0.0030973007027311266,0.00966941379461496,0.005516765171170247,0.0059170908316749085,0.00333592894632138,0.008535185924078668,0.01387601194470852,0.012311109013786002,0.006774036467456928,0.03358524632122466,0.014075422991404775,0.0075310425486490255,0.02192122387038975,0.003160466449469721,0.00737850958848668,0.007923002375230819,0.03270230318216947,0.012587940083735098,0.010018984263418252,0.0038945588530887145,0.008814371614869605,0.011313714276707684,0.005634607125114436,0.014690735979405954,0.005290812086554738,0.007330461422534305,0.0052533255122882705,0.00678205987122823,0.007722426026139776,0.008864999827295482,0.01671864769070776,0.022504406394837292,0.01194907136220907,0.010129044247313744,0.025522610193111403,0.01838067951351336,0.0059770738873135216,0.01301430065744845,0.003763769219082328,0.01813952034467606,0.003515447756697896,0.006910548609094682,0.007803086506958689,0.014533066432438834,0.01597617241883116,0.00922749838734411,0.008390159144647672,0.013136311467733084,0.008211686011249969,0.0022491434639665977,0.0031872503130709958,0.0049156721442738015,0.003787706462357003,0.012490676518122223,0.007426850754224399,0.02839147183037643,0.009115500863893847,0.00689675548039521,0.005495969237318135,0.006917187895210395,0.008949545875472715,0.007144779279790382,0.005779730979245558,0.008836888596567222,0.007807633153671795,0.002467723217055481,0.006530585004557952,0.006503456118167221,0.0031952203425247507,0.008583485514374203,0.008007423904211327,0.01605805165622551,0.010572227758857093,0.010961605197170004,0.02483516901189609,0.00644554265348041,0.0038591033241373294,0.014855492984406188,0.011738153238670043,0.00705200390776784,0.006069977100534478,0.01777645810234776,0.007539884348498114,0.004560003367184381,0.0027695564707902495,0.007916072270867285,0.011789696542367866,0.005689260281542867,0.0037292822414605525,0.008553394811904527
3,subgenre-theme,novela histórica,other,100,3gram_words,zscore,0,3,novela histórica,other,0.0037228611201826395,0.005923326477992164,0.01523074676404646,0.016275323126186247,0.00545845005366182,0.005031314576498612,0.012048799252560192,0.004037924465524949,0.007575788142622501,0.013998517248318338,0.0032744257555751967,0.008809280169189401,0.008082881406561448,0.00937953842999948,0.011375674571197227,0.005998635101326862,0.019670435422574673,0.01396477914421855,0.0045015401634058,0.0401905451982645,0.016343972860323394,0.008187524754188796,0.023394809613479648,0.009043525359871258,0.004844231973956784,0.00878669254481665,0.02377267913584461,0.010779678266582668,0.006570969066822677,0.00608559305860549,0.013024807479733523,0.015356683480487894,0.00866314882565277,0.024017797601990475,0.009044203813663214,0.004183982146364655,0.005111857280118918,0.004842739217225287,0.0027352558092652197,0.007127618324262104,0.008718206734832073,0.017626384025574867,0.0056709187959847,0.011825184348907865,0.018731703947929067,0.029135083984938123,0.004020423095167296,0.008515328618387158,0.004946501527808443,0.013481565702269695,0.010371367265615867,0.00548629683809428,0.006773165601113284,0.008293625237212303,0.027814349089364768,0.009695160409617046,0.009190034258543369,0.015452859223951055,0.0116418758601329,0.0038224755116637705,0.00744804705631849,0.004747652355653524,0.0063719491574076095,0.016445800333873505,0.011501600195054093,0.022301288038789994,0.008161800137770767,0.004976713216954179,0.00628151572676382,0.008055999199482461,0.007164251307974332,0.006503305437460266,0.004104716496461663,0.00478024032565993,0.00894901025799741,0.009961612222376225,0.004292931160536889,0.00419313196769463,0.007960868742212086,0.006253791963366018,0.012969055780834538,0.014874719309899823,0.014517302429817526,0.011081528335674565,0.014251218388450499,0.004543845968153321,0.008241633904269541,0.015802526046109745,0.01290121357460122,0.003943004387400933,0.007353869154026673,0.009010739845747948,0.002467437906852356,0.00947605870517892,0.0039979818808640825,0.004943529629814612,0.006295405014140739,0.008706599417841293,0.010500183739188542,0.005984854001054185
4,subgenre-theme,novela histórica,other,100,3gram_words,zscore,0,4,novela histórica,other,0.013492172361872992,0.00657290416083417,0.017773471802436453,0.017400060653910965,0.0011223006657004053,0.00944013811324378,0.01460616815118557,0.0034024473099507784,0.0056372211734290216,0.0038194020348264104,0.0073286062787604545,0.012164635617814041,0.006099403868252824,0.0066796298628717275,0.005690837042154153,0.005762105007702583,0.011198990114749998,0.012379988881545085,0.010028979321693865,0.04230047486176984,0.021671429144382616,0.008558650986552162,0.028435655015425127,0.006934195747264991,0.006421561942443698,0.010124794340307566,0.018790494634805963,0.010650994637611948,0.006412248775738752,0.004638036897674813,0.007326296556227314,0.019049477800041986,0.005475346198378953,0.014474610721914196,0.003987654322124181,0.003987290738834923,0.01168943020512916,0.003056157734806704,0.006324612401154974,0.021533905390915275,0.005423030013221678,0.015156620022246946,0.013911571776762478,0.010925094088183407,0.020163826911859063,0.01803992667703449,0.006520716836904368,0.010798998152976707,0.006082250155134434,0.013078771463054084,0.006412141952821458,0.0041935410063270485,0.005064359107814682,0.016018789883419433,0.018449084848366996,0.007631305994108266,0.003891957966866438,0.012423335570254395,0.0038554217564370896,0.011452287680982765,0.005126084485647969,0.007739118528435305,0.003343902103178692,0.015157952521649927,0.010962706756056753,0.03644867707226516,0.0039862567070967055,0.006380590450961916,0.006900799912786063,0.006531510445275969,0.03242572277070148,0.008632376204234113,0.0038097203901808247,0.0038178413147208117,0.010184681872721472,0.005063931106157608,0.005989493849237553,0.007653459911201829,0.0040856374273991365,0.006942862308155519,0.016767422427228902,0.00955200759757592,0.006124137551250118,0.007749078340048879,0.025988381856072024,0.006767247891632617,0.003000085437701327,0.009097885113060476,0.012970376169478035,0.0013890996712788073,0.007995197984335595,0.008934615039437935,0.007519214649245155,0.006076439510086704,0.005300447604100109,0.0065377549100636935,0.007210336955097242,0.007040699203870627,0.003983585350017022,0.006876847259137346
5,subgenre-theme,novela histórica,other,100,3gram_words,zscore,0,5,novela histórica,other,0.005279762411730232,0.0048421647891781095,0.019247293053295245,0.02293247174822745,0.006484549604895012,0.008527511534581754,0.018587507084838587,0.003975623858794187,0.00693422580815816,0.006147611251496899,0.005617595696805057,0.009700938627242871,0.0051655073008825304,0.006004384132697255,0.006824306843170269,0.0033080441228216127,0.012156361024531001,0.02094156155310569,0.007307239659261107,0.042863435899887545,0.020209994801409514,0.007137523586568732,0.024309316903438356,0.01087080111078371,0.006978029562512887,0.00550450947770876,0.025612077034771957,0.01854920646159602,0.004762483007758345,0.006116880490446842,0.00933565163246846,0.01675210816339226,0.007495192122901384,0.015463346303372885,0.0029351594280732484,0.006165467206726466,0.003963485818977378,0.005370963448030175,0.005097749122593257,0.020062672804974625,0.013987857955504439,0.012261553425180012,0.01162330940982435,0.012134173781510429,0.019600517381409863,0.019049254512487485,0.0022922082431513905,0.00709847042991815,0.0051217386279622575,0.019724516764858546,0.008169400991289471,0.005095635631787801,0.0029907153252350734,0.013943967227203093,0.018965497222068455,0.007467044945780475,0.004977509501775661,0.011772962217494376,0.003309921210286455,0.009177519131466718,0.0035211204660645134,0.0031482360343606203,0.002468613926186042,0.009956569896804148,0.008094762968562562,0.03531029149742716,0.005817971918460531,0.007932537331798453,0.010782490991310338,0.006890849959646113,0.02976409320962954,0.004426301927090025,0.0076770481264608215,0.004410761764405224,0.012213362831563197,0.005984472088827459,0.007819254399638887,0.003986522485936711,0.004114582798964417,0.010550036658322413,0.011078255675930633,0.019212338541577518,0.006178391290639523,0.006986893590432554,0.0074803388305009376,0.005546251348704852,0.0024840786147905776,0.006808499126901422,0.01143684652387993,0.006201384491027096,0.009069479608041213,0.00891207223960795,0.00761922910223572,0.00839888292433457,0.013140817770158707,0.007221692750310176,0.010248473056439783,0.004903529562338644,0.004332764105175522,0.0035654111352131494
6,subgenre-theme,novela histórica,other,100,3gram_words,zscore,0,6,novela histórica,other,0.00562157953928547,0.00561294991386695,0.01931934541671473,0.022159271298266035,0.004752569161070493,0.006172998004984786,0.014639285093625167,0.006433182202370427,0.011938994180564847,0.009801002135891359,0.005194130544010387,0.009424602612710255,0.0056172808835046285,0.00645627336600123,0.006423771283038009,0.006718260160215973,0.011932134599378462,0.010716933496142327,0.006875405580759697,0.026702722622987934,0.018916405324292427,0.009954983165249337,0.01908087453315309,0.01086038965946975,0.006841676512653599,0.005966767249966054,0.0306837075876879,0.013874288629674235,0.003298416946826542,0.010231144351430159,0.009240762183422542,0.01278312440262858,0.004027581057585383,0.023989594753783334,0.0009007776347188913,0.003369437573735819,0.007761534540396759,0.004399714692534768,0.0043622631757005564,0.01859221982675809,0.01616659884684872,0.019509197579424757,0.017538370009960207,0.012686355484229663,0.017586694338238035,0.017368825808268512,0.004837515692486008,0.007372222983937473,0.005750022649415714,0.012167740970213944,0.0029020519008289094,0.005586673024509412,0.012951308513262224,0.00957335564055457,0.017263584721619714,0.008053523607868441,0.008091586230793004,0.01548820190134337,0.015501957879681668,0.009237101032200557,0.0032434057822538034,0.009120569230209957,0.000305820105820106,0.011501254432902156,0.00884582812222373,0.03066135453149109,0.007440405271126019,0.005190591700484214,0.007594488183879526,0.007564535598969002,0.024871664909062566,0.004815634142237296,0.004249727313266479,0.003087961213096393,0.015493653161803792,0.004635629970943147,0.005723214271884381,0.006884742526050101,0.008968775186140296,0.0063675562386207515,0.011072697259983761,0.00685020465914951,0.008294666990106649,0.005740558773138211,0.011995126965840376,0.009002479985364468,0.005341513600027552,0.009665573518462416,0.011648101204680853,0.004927250172366264,0.0066360844559750195,0.011270367672412209,0.003926312614585013,0.009578354977871295,0.007762580930622503,0.0035452790228858062,0.010163960613356718,0.014140234162981317,0.008067501536798258,0.006523094278185359
7,subgenre-theme,novela histórica,other,100,3gram_words,zscore,0,7,novela histórica,other,0.004684266424164117,0.007750562391448332,0.016149394881425506,0.022526906579123304,0.006870248921990776,0.008333934962025242,0.009583673777068986,0.005898625225516793,0.006869660827237002,0.007064637936497693,0.006741040063032408,0.00516519749587524,0.004406344694238617,0.007592905660390637,0.008426898172277814,0.007258647456624841,0.01247602660705597,0.01299739135866807,0.008092539075395606,0.041798308371630094,0.021471419594752704,0.01391228168540188,0.02787421236393519,0.012135231956035122,0.002380907349240548,0.012089187648173863,0.025223545430293943,0.010003234950739244,0.003583460182508894,0.0065843608794715625,0.0054164277107406926,0.014849742279817288,0.005304419332802613,0.018410704092099116,0.006920398026418703,0.004285993407383861,0.006352769660460015,0.004987855466528332,0.007964240261978239,0.01857681172922913,0.013744271893311488,0.014291863675846492,0.013202485599872598,0.012947050496690073,0.019267335760238452,0.017010424359972767,0.0037422834524160494,0.014194229958708757,0.006267182094129972,0.011350785887249517,0.006374138564798158,0.005268684712283574,0.006781385691617781,0.013009441195628902,0.018240925474478642,0.007082450767092047,0.004215400528999657,0.011531945335209941,0.013384975910945264,0.00799164746650321,0.002689783575767923,0.004093062213126547,0.004319639264589861,0.011057060242200288,0.006903285568305167,0.026404130396017297,0.005591152211447118,0.0029489850480279352,0.007618062482988812,0.0052720008957738915,0.013797508542289586,0.003988190298440677,0.004224469117405866,0.004963069161282859,0.010340714180378817,0.0033731859358075668,0.007900256013579543,0.009199468693363737,0.006846433257457615,0.01075197925162711,0.013339901560062248,0.008888502136720272,0.009643226066569349,0.011817146284145512,0.025759219857578813,0.005917551835152425,0.007193087285206156,0.01713691325231101,0.008509940696216635,0.00470941077952339,0.011064030060734304,0.011769161223933703,0.006003428726786944,0.00982829640280556,0.0012812450286993286,0.010395668049335982,0.010072427601528442,0.003467088638436933,0.008501153649949392,0.003506840798734038
8,subgenre-theme,novela histórica,other,100,3gram_words,zscore,0,8,novela histórica,other,0.005143991672192839,0.004148468383364187,0.018415962237123863,0.022177644248468072,0.007179156021329269,0.00583161896543252,0.006905458946803211,0.005550920744248403,0.010146763622445428,0.012006285200624,0.004388069939091424,0.007354264203014743,0.005962577384132371,0.008118093146985823,0.010389310180949232,0.0051547537070149516,0.010972389903141639,0.012993304559636792,0.007792612798226308,0.03207900791115386,0.013531038678829647,0.01520372538209831,0.02063544137050783,0.007172066178399516,0.006439989891672919,0.002711481906413877,0.03045112976301277,0.01091944687670788,0.0033067791906229655,0.00826411210502164,0.003093274673295023,0.01677389026474027,0.006480120651559985,0.025485087009904175,0.0034534016926079823,0.006807537820249467,0.006309943634611513,0.004734337195542418,0.0075266880639516375,0.01150955028914706,0.012839534818603634,0.015245995207588047,0.015833580497059907,0.011042668916499531,0.024885049277969487,0.020514120571053816,0.0026188320630045657,0.011732561602970277,0.0031988814745333364,0.00836191934594971,0.003169934002675871,0.004048054148317832,0.00476781439968998,0.008538276976530043,0.020113296043085826,0.005340092698845329,0.009029806364753834,0.01875204306547424,0.01915195083899486,0.01274632365919729,0.004959998816094434,0.007411467583952506,0.003111181158159683,0.007102523770122735,0.006127493480957438,0.04514502561148691,0.005571524456034716,0.003770866976962997,0.0051722046008627455,0.005163053316409112,0.029962759747650627,0.0055225773887950585,0.00978128009528851,0.0037266116633563814,0.009706084817644648,0.00971537974976046,0.007451919172364011,0.004556317033790079,0.004950148032016501,0.007451333209560485,0.009647204023106521,0.01612043738234825,0.006108633942279886,0.01030088283639641,0.015122996168113413,0.005239181131104554,0.004979482192236374,0.011938396545456812,0.015655407863666364,0.0065280872432921175,0.010647832780681458,0.007867487060276204,0.004881496483924613,0.005609094824985452,0.0058998119295064705,0.006089272330544603,0.009859362848920116,0.005390218207030793,0.004617382221837631,0.0056871489159488
9,subgenre-theme,novela histórica,other,100,3gram_words,zscore,0,9,novela histórica,other,0.00894650627160542,0.001750107794410059,0.017029192781652533,0.03487926777173348,0.007113991781146343,0.002852456200296126,0.007272041167396932,0.0033786717466237066,0.005511926783296999,0.018448484541489944,0.007724796710278006,0.004855285654079473,0.0032963935938770954,0.001682455905272374,0.009029778493998839,0.005551899946913968,0.014434886338082032,0.0116005176200834,0.009119768973495838,0.0319734630401141,0.014196576593095011,0.01505767445402921,0.01899969777746894,0.013823779754214513,0.008576152749322278,0.007902244538365098,0.03592368706541806,0.013583918102688552,0.0022105164055754053,0.011249589345470963,0.006290450025581067,0.020654621891107023,0.002440494664125928,0.012065955094337251,0.006424614450790927,0.005143617732532064,0.004347976849550872,0.006196880455226427,0.007253983353856984,0.014571344616215495,0.01673088536342266,0.016237775677332474,0.013602817212794242,0.006983423934340529,0.030141542986332346,0.026943950283518134,0.006990846394827904,0.01812605234052193,0.004648904772965936,0.01951837995311366,0.006881075767237638,0.002754596806299157,0.007170619019024612,0.006985093493442328,0.00818760467813797,0.00551636337184595,0.008375280329980264,0.012747759073557225,0.01496509916471178,0.005304948319488107,0.003054705859592918,0.006879401087854236,0.0018863417490552628,0.013353033960799844,0.007432239822454294,0.019154595622808652,0.00790354802514437,0.0058040744866363955,0.006941709879320722,0.006413582343770081,0.018607609873828285,0.003807465823777092,0.008956500161168512,0.006058889961968288,0.009666491311318547,0.005897746502287388,0.00917045475462555,0.006374097623234622,0.006461650976298341,0.007949648954935218,0.014742482699525637,0.005755065671909916,0.00562825987427586,0.008775335761010998,0.0219700708583633,0.0043805436735328985,0.008162537542370795,0.0080810028310658,0.013760464303166653,0.004315583220433576,0.004685578136711876,0.0161419239980379,0.0037056517787635145,0.0082841486806773,0.00395187067662545,0.002432703224198532,0.00986518875556159,0.005759320196802254,0.002702026174867509,0.012947765183506425
