,subgenre_level,class1,class2,num_topics,optimize_interval,data_repetition,topic_repetition,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,cv_call
0,subgenre-theme,novela histórica,other,70,250,0,3,0.005046082100239848,0.0056148007815948146,0.048798884791906236,0.010983611205970734,0.015389375166598938,0.015686312078179145,0.04359389168331332,0.00675606185389695,0.01482419134692069,0.008017944830005185,0.031761152786335685,0.018922086791494774,0.004851913476408451,0.009517403661121271,0.0038088251468075328,0.0013439334446120699,0.02079220992566864,0.004876134304904666,0.011295989886891756,0.00588838424770906,0.0030663604021462713,0.002752474927990089,0.00854023649220708,0.005541725213999638,0.009393559793689228,0.03749663501823887,0.02179973132471027,0.007208254522207842,0.008888392237484022,0.024145729909096643,0.00987484232018085,0.0009591125944795551,0.008851458026287914,0.008530144289170026,0.0081464854964155,0.004762182743204321,0.003332990392136614,0.009786702762293868,0.0037372316340345186,0.006219394650486122,0.06257118098031063,0.04024114127006165,0.02011183941536726,0.016557149900191998,0.0012440476424584565,0.0020908562382408835,0.024705908927627883,0.013454376099144865,0.022404663561356238,0.002064128278960215,0.026566404775870564,0.01204563525357229,0.004624375004378407,0.008666986683963672,0.006696271623921943,0.06441031501885842,0.003206606913404831,0.004683754203364466,0.006289461357031983,0.004740196167281349,0.007829704005888519,0.007193652099847471,0.015951931383991064,0.10110971630048296,0.006677452371518761,0.0011409433491964029,0.006905840342596425,0.003216832041372627,0.0011275093988632732,0.020668285129835512,0.0
1,subgenre-theme,novela histórica,other,70,250,0,3,0.009215811664972023,0.003950792233137985,0.0427253589765271,0.0194387930644586,0.008799021436657239,0.015056102232736852,0.047475395079362034,0.004499725606417402,0.020831707474037627,0.008630472235597169,0.0404731150225984,0.010452170561047178,0.002515421311908007,0.009671652235405184,0.004056956649067541,0.0102409587197561,0.020333147236970474,0.01358536314978004,0.012549977398380192,0.0034204831966279303,0.006342115387784794,0.003054896269245007,0.010477650232292546,0.005479894345453826,0.006179519273045901,0.03012934450949362,0.052717582203119874,0.0077581853112329655,0.0075582814818566674,0.01867528099264107,0.009010872012934452,0.00217021641949976,0.01442247193268103,0.007365713967912552,0.006270710267659633,0.00550449712274605,0.00795842347611386,0.010241369390541388,0.003799351003877823,0.006307292797258227,0.049376790646511966,0.03228538305558869,0.010863279036721114,0.02019864607243035,0.0010649578464781346,0.003349950109320656,0.004930357613626931,0.012217290458582728,0.017590926679901468,0.0043324700748052026,0.02186018646233029,0.012804417493160644,0.005308217786783667,0.0038925858185457725,0.007088802977433265,0.07010970612970736,0.003311877101439937,0.007879749823479242,0.0041448753581029354,0.008272124740080938,0.009829304652481006,0.0053314150993617245,0.013348946796251508,0.09801330519177393,0.005633434358389469,0.002001576623088077,0.0095235722699084,0.004147155677414036,0.0021017031673376267,0.01984089699612686,1.0
2,subgenre-theme,novela histórica,other,70,250,0,3,0.006367872187356575,0.0026367540299952496,0.04548398511532877,0.013451217918862834,0.012036716724166941,0.018534622034545475,0.054239598455368736,0.007748316736466862,0.02033910980034893,0.008541809022709977,0.039102501561133735,0.02797623565803297,0.004666297562509937,0.011454764788326126,0.006254784466069922,0.006518548625186527,0.013330275043044005,0.007510910527846747,0.010031599082412369,0.010018037091842348,0.0057664724248221826,0.005650684462799019,0.01017433611412658,0.003849638589928043,0.00685824610685381,0.02552754958134154,0.033774016703877835,0.011211557168456952,0.010009785086547708,0.018494847249943092,0.01025447747569306,0.00467806217397145,0.006023676955400204,0.006726815356953517,0.009952359744463023,0.0041535372801074335,0.0058049776765682504,0.008105329610422455,0.002935887805428336,0.0042961077755619735,0.045697100219406914,0.04155040318283383,0.010447386715808577,0.013690291071273605,0.0018500417806470559,0.00027777777777777783,0.01180102340411555,0.0102387935525168,0.02538969346993281,0.0030675080348825127,0.030313913068643793,0.009508893392799112,0.0020915872087957648,0.004002411469514668,0.005458320305969766,0.06986603242363505,0.0016341718288254952,0.007081297426265566,0.005411826929423264,0.0090511361804384,0.007969237628790109,0.007197076589492125,0.008302910605318552,0.11015172509228614,0.00864983973824958,0.0010097226991758238,0.006190964105272252,0.005399304242392504,0.0008723507153363703,0.015334937365358728,2.0
3,subgenre-theme,novela histórica,other,70,250,0,3,0.002786029669812269,0.004449666065045186,0.02754169076847476,0.0246705664418782,0.01045490626806553,0.011195047487705508,0.05116331236795408,0.005265477734791952,0.022775244733360803,0.0037719131166035155,0.06222739577633425,0.02198858782884812,0.007513714492589687,0.012331664524199594,0.005041669266894725,0.004794905578078418,0.02271190762764156,0.014254818345105797,0.01630135720808966,0.002072257015230127,0.009849374388621957,0.0048431435677231075,0.008071139774741306,0.006020585031919677,0.0041767215330236925,0.030316048012781045,0.018861418673607633,0.0045975194952452975,0.0072813496952368936,0.014809180699502315,0.013078639565684141,0.0,0.010609881620260036,0.013224696520822277,0.005039046948074133,0.0033402230365999863,0.007607975790171556,0.009184827766916969,0.0044226983887612715,0.007104482266988458,0.05807458665114861,0.029415307401858826,0.00814995529229901,0.02032307148748333,0.003067495694676869,0.00246863649142936,0.007509196993194664,0.00849441156215708,0.018835196329121333,0.006512489009334658,0.016647214528053518,0.01563947113504409,0.004939540591144868,0.012399615475528416,0.006436465095441743,0.0701369062213703,0.002804856066370076,0.006609023389781896,0.006911672243972129,0.004426633307660987,0.010831075119468968,0.012412869553816016,0.012321772869146786,0.0978942116369,0.006671956666707724,0.002762236742033573,0.007014330115436282,0.002570346634227501,0.004563207401375185,0.017405163200430684,3.0
4,subgenre-theme,novela histórica,other,70,250,0,3,0.005868418494076454,0.004904432125312286,0.03642887846657514,0.005688693353725994,0.0062528483635060144,0.012128840757895843,0.04846488606494803,0.007497538295211172,0.01733651307880354,0.00690574937660794,0.036243976847669286,0.037553490855779866,0.0064520360582972615,0.012567501351890607,0.0022656621441244232,0.005013603520392922,0.012508559950230235,0.01259918761039033,0.01857113693020464,0.0016798224766471721,0.0078013610111007485,0.006910591126939784,0.009673290039471674,0.004458231875227207,0.0076592876059779404,0.05615466561876308,0.03716343350480309,0.006955859551468104,0.008447944067584335,0.01672569131181806,0.011742600114572344,0.004708291964288932,0.007339997546782577,0.004386497950896471,0.004996116742806296,0.004894110180851612,0.004906793908069617,0.006485417969235737,0.0015738593005136358,0.0049226595014084,0.044760724248649165,0.030856720009237688,0.017678903789867126,0.0239699263098424,0.0016802348825713206,0.001721176156229954,0.01361536296175919,0.010336320846248574,0.02190964864458712,0.0009527438331249703,0.02114215013464685,0.009536019275245241,0.00508856462849163,0.00439551679543156,0.005599367794967271,0.07023984986521559,0.002583850358172857,0.008412091003557632,0.005691501540054232,0.005268993234231828,0.011869807727506768,0.012597342927115585,0.01365771974982451,0.10133805319016996,0.0061343153600275846,0.0020604377929277803,0.005791061064051615,0.0018820173101994702,0.002371026133279097,0.0220200754178968,4.0
5,subgenre-theme,novela histórica,other,70,250,0,3,0.005341577471637445,0.0013784687831831215,0.032112626444677835,0.011111741201798885,0.00828709033956519,0.005278237851261989,0.05913438469400392,0.008350125136079944,0.0173974941343176,0.007088228588038266,0.03910618191230617,0.023448983224349167,0.005601571839107233,0.006613282518007167,0.0029711476788615537,0.0077488423870001565,0.01918060039584867,0.00920298247003597,0.020970262837249596,0.003011992035028164,0.004175907310940264,0.002693756429810217,0.009265152092817341,0.0054418774907181965,0.013673690005347076,0.04332301398355656,0.03361943130591652,0.006262808131148025,0.008984663582556389,0.020215519059858952,0.011989376713375743,0.002263202133276845,0.010897781678903309,0.007821957041467978,0.003839540932844755,0.003685503221067778,0.011424309118191684,0.0119784717523963,0.0009897857012758306,0.005335251999669174,0.04313437070638918,0.023648138697360956,0.01199657217300297,0.02152419563037871,0.000528117006338422,0.003966592677098618,0.00916439973406948,0.009479782820617358,0.019307474576858025,0.0039044797972523,0.0138697847884398,0.012026357637581435,0.00452782445038443,0.009125014077048278,0.003585431802884328,0.08543582276362402,0.0014254345179022096,0.0075828049636201015,0.003209982142956756,0.006069007197895347,0.0082265239059569,0.009963276628252457,0.015118199167236862,0.1053393175663245,0.007235036361387555,0.005502511727661731,0.007841429774151275,0.0020474316880139854,0.004184492032956442,0.029813371358858632,5.0
6,subgenre-theme,novela histórica,other,70,250,0,3,0.006106856129335337,0.0036647416398567063,0.050297831130374095,0.007028292327717076,0.01609831591905944,0.012527375401621469,0.04282801121883944,0.007045994125351317,0.01791374519997228,0.008053221795336497,0.03101769933068845,0.034677736174075914,0.007194845524033417,0.007116504154948619,0.0008092639637057804,0.005701537626601132,0.0231154382099444,0.008528171909112325,0.019073998820204927,0.0037643861410952156,0.010333445012185829,0.00122141965092271,0.0126251961489589,0.004298763357342434,0.005809174781731128,0.03881947029860966,0.02881275934389836,0.007489987132909434,0.0058536022195392595,0.020218853091802238,0.010657500337379928,0.002215275972363293,0.005613422654436075,0.010846420455984551,0.009365641549480157,0.008441611005224805,0.0070184312469985825,0.010740396627890544,0.002931978231569113,0.0032412733554691405,0.042557847002371856,0.04306149714930832,0.009310574337437124,0.025972312297461886,0.0020069497277253033,0.0016524268233284625,0.013416313283743951,0.010244846599276334,0.01759709157118384,0.00527233658057731,0.01788389278170187,0.01114612292701982,0.0025193853427536235,0.005994194931566343,0.007309035265593514,0.06061214358554661,0.0020112514087174283,0.009293954990356458,0.007748711267595141,0.005115634065700976,0.009780770227335379,0.008360186260216774,0.01596598122635107,0.10056418972156088,0.011786944686562712,0.0018490973500086378,0.010515730748857392,0.0033185484944277584,0.004263777283112774,0.013749662846030459,6.0
7,subgenre-theme,novela histórica,other,70,250,0,3,0.007701864045803227,0.005100036257108636,0.043423756264891374,0.017388894757403274,0.0077126532670079,0.011833472991949184,0.0480468475477111,0.011433684293736394,0.012547013913941769,0.008784204163839291,0.029048599461138788,0.02424095570993325,0.004740635620582338,0.009377946792693286,0.00444172833538878,0.0025882370802369145,0.02292265515693837,0.009184609842096136,0.023192514899522104,0.0021185670423049933,0.007033379281768157,0.003524308285348987,0.010409958155108428,0.007520158550543737,0.009118039037036473,0.028676317964811206,0.025799392177827497,0.008408779895811031,0.005164170901988631,0.023840387318022342,0.010671809174972858,0.0059570368842500184,0.006845698397375529,0.007770861947040762,0.01275001297349158,0.0024730290380165342,0.013079060566368643,0.008214685558889755,0.0020553579553301226,0.0038718818834990844,0.040785455182169535,0.034719912993436824,0.0076004266870208816,0.02014341374453961,0.002589835691072804,0.0015702283380868735,0.0072923662109384375,0.005560239546276793,0.02414957392354867,0.0026428142729905783,0.01308947809547042,0.014163523198670388,0.002314082419354778,0.005326032902053514,0.006498866039068486,0.07125991946134176,0.002775026969573477,0.0068410146276064315,0.002564203127853945,0.00181854013524294,0.010855367127359471,0.014637842563351388,0.021197046138586764,0.12663782284119296,0.005912972793537669,0.0035330124661653336,0.009312417794012757,0.002916788337930154,0.0021095160301972432,0.02016905694962076,7.0
8,subgenre-theme,novela histórica,other,70,250,0,3,0.00691622564167229,0.003532964530807954,0.032529059258863686,0.013508040083943108,0.010923322577695828,0.011130560956889158,0.06495781878410456,0.006343871014542679,0.010498938262318814,0.0075694726017849845,0.05575811754876744,0.010423857885510628,0.005726541521810632,0.022388443164184518,0.0015005100263720955,0.005608733502123832,0.03674071388974825,0.005994847261072061,0.017015697256238672,0.001979047283109681,0.005262129895166839,0.005519273388380857,0.00849009825453716,0.004493983550172463,0.006293462233637047,0.032620719387205295,0.027326484400891308,0.007857744133922184,0.008038314348315223,0.01837358421479637,0.010456134829020138,0.0032253452931256307,0.009078690498331227,0.014133355289607196,0.006976697116576121,0.0031104140561626693,0.008920799606420202,0.010238926062253769,0.00214871620425803,0.006371770360784476,0.03585600906480521,0.04045596528545247,0.011072993624697849,0.020409974551678187,0.0012983005783532193,0.002868914011883625,0.018568324819319224,0.0031307577472979337,0.011850915591524487,0.0014388649698945082,0.01770322337991892,0.013838090070835944,0.004063344604467107,0.0039522830288892564,0.00743824823723496,0.07197547566460676,0.004221132057520313,0.01323381472370362,0.004989856182465083,0.009185580312732262,0.008213945442698966,0.009408519413352051,0.019725090407504427,0.0978022496186034,0.004792397701700039,0.003701564500613535,0.009294720638039478,0.0019895290865545997,0.002535658698400139,0.015000829810127368,8.0
9,subgenre-theme,novela histórica,other,70,250,0,3,0.0081304452736519,0.0051367274094324825,0.03604194500955612,0.00797796003748763,0.013601042750534368,0.008484664043653294,0.05404534807040191,0.006546470490492343,0.0113636540411125,0.006466019178278189,0.04083761120002869,0.03149321125105039,0.004676283310763771,0.013034714715504126,0.002512954585354913,0.005944161098308186,0.02684519364067891,0.01004674334436252,0.02264774286715988,0.003213858390052702,0.008310648847467381,0.003557584284716864,0.013607031857892244,0.006713018371918646,0.005399118180100649,0.031827575718223707,0.018929206890228003,0.007032022684370709,0.005582475106810086,0.02412448936548001,0.011633018668757673,0.0015024026156130641,0.016593308614266042,0.009378059646559292,0.006543101506651842,0.0030688057818982284,0.008805370594729944,0.006840376693176236,0.0017054320397989508,0.007190760439335596,0.03571172066506423,0.03323383898185205,0.011274611906667805,0.023548307514350858,0.0005427631578947368,0.0029756082350512057,0.017142801346021308,0.012420047650274909,0.01864162513857671,0.002619005335084802,0.015074051473129502,0.010341638405350413,0.007735603572453095,0.008326693817849833,0.007909501178018462,0.06340442195454013,0.0037484817270093227,0.009330822460241113,0.002636817242700221,0.008069541790820494,0.005209728425246165,0.011351951497019818,0.01739900254995902,0.11058621837258116,0.007009971021603258,0.002283393573126995,0.008034103226765855,0.003119964829827205,0.000711297858158646,0.02221590647690046,9.0
