,subgenre_level,class1,class2,mfw,token_unit,normalization,data_repetition,cv_call,class1_cl,class2_cl, a el, a la, a lo, a su, aque, bien, casa, como, comp, con , cons, cont, cuan," de ,", de a, de c, de e, de l, de m, de p, de s, de t, de u, desp, dijo, el a, el c, el d, el e, el m, el p, el r, el s, el t, ella, en e, en l, en s, entr, era , espe, esta, esto, fuer, habí, hace, homb, inte, la a, la c, la d, la e, la m, la p, la s, la v, las , lo q, los , mism, much, muy , más , no s, para, pero, por , porq, pres, pues, que , quie, se a, se d, se e, se h, se l, seño, sin , sobr, su c, sus , tan , toda, todo, una , uste, y co, y de, y la,", com",", con",", de ",", el ",", en ",", no ",", por",", que",", se ",. el ,. — ¿,.....,a con,a de ,a el ,a en ,a la ,a los,a par,a por,a que,a su ,a un ,"a, y ",a. — ,aba e,aban ,abía ,ación,ado d,ados ,ament,ando ,ante ,antes,aquel,ar a ,ar la,ar se,aron ,as de,as y ,asta ,cione,ción ,como ,con e,con l,contr,cuand,"de , ",de el,de es,de la,de lo,de qu,de su,de un,dijo ,do a ,do de,do el,do en,do la,do se,e con,e de ,e el ,e en ,e est,e hab,e la ,e las,e le ,e lo ,e los,e no ,e que,e se ,e su ,e sus,e un ,e una,el ca,el co,ella ,en el,en la,en qu,en su,encia,endo ,ente ,ento ,entre,eron ,es de,es qu,esta ,estab,había,hombr,idad ,iendo,iente,iento,iera ,iones,ión d,la ca,la co,la de,la ma,lo qu,los c,los d,los p,mbre ,mente,mento,mient,n de ,n el ,n la ,n las,n los,n que,n su ,ncia ,ndo l,ndo s,no de,"nte, ",ntes ,o a e,o con,o de ,o el ,o en ,o la ,o no ,o par,o por,o que,o se ,"o, y ",o. — ,obre ,ombre,on la,ones ,ontra,orque,os co,os de,os en,os qu,os y ,para ,parec,pero ,por e,por l,porqu,que a,que c,que d,que e,que h,que l,que m,que n,que p,que s,que t,quell,quier,r de ,r el ,r la ,r se ,ra de,ra qu,rque ,s con,s de ,s en ,s que,"s, y ",se de,se ha,señor,sobre,staba,taba ,te de,to de,todo ,uando,ue el,ue es,ue ha,ue la,ue no,ue se,uella,uestr,usted,y de ,ón de
0,subgenre-theme,novela histórica,other,300,5gram_chars,tfidf,0,0,novela histórica,other,0.3365128865003475,0.2947147978885375,0.3708797306087997,-0.4118435022179521,0.25826846874440046,-0.46765510493181606,-0.785795086224558,-0.24616417684505598,0.4057579727588799,0.08228528025730264,-0.8013683179124124,0.5808096853621841,0.11971290000879861,-0.5487978685706271,-0.1778489187043341,0.5472906151435887,0.2650943366144499,0.23885849942055473,0.5346164246066378,0.07886365235956584,0.1867139533319992,-0.4640730901757908,0.5928220504758274,0.3705939044809084,-0.1593150178140056,-0.22277934259466167,-0.7414937286511442,-0.25901355539685644,-0.8167534897531296,0.4515858298594927,0.7717884390860422,-0.634152300404956,0.047880780925671856,0.2269962191891216,0.2596135827090025,0.3683710118770457,-0.25085268387351456,-0.5850747751958564,-0.3503873255731645,0.08213026100822174,-0.20778039391479924,0.23922557653790966,0.12990416066723687,-0.4969223525943474,0.2548430851727822,1.135137587033845,-0.1908351698760094,0.0025730984001082827,-0.08348497497202376,0.056889285600935965,0.0444029467097005,-0.056987025294177124,1.0290831479544056,-0.35350774812184005,0.29119888309198716,0.3499704904815868,0.3809622267195197,0.2510636918372673,0.14504716633609258,-0.9277990954367455,0.3691065201657101,-0.1598140734972299,0.28429787014207375,0.42651596956557625,-0.3328695644258338,0.35233800627548084,-0.5482572236284771,-0.023526503846572344,-0.16510166657145767,-0.17990469658835395,0.06460190807142067,0.21989558428989237,-0.19547050375940203,0.4604065367604757,-0.23605962251455442,0.06338768183445706,0.20393612742731765,0.11142640971829801,-0.3027557569844397,0.014636489901773318,0.4625569545509508,0.428238425662238,0.2677978504079032,0.1795571465930474,-0.23792655511819658,-0.1984171956671263,0.0483950603900285,-0.47742706906609306,-0.6844852185578137,-0.40891016355487475,-0.3151376432026021,0.18693740279411988,0.01815722097061895,-0.36117282628962927,0.48908755655071884,0.46550974525691496,-0.000495008308377308,0.4218235288406341,0.22360817911828007,0.4307048761136852,0.19033508853445646,-0.7051752664843249,0.327621493406912,0.16091297903049503,-0.18399633474738125,0.030034282786195843,0.7662515867242456,0.1674700803221495,-0.10671134313934644,-0.11881891609123396,-0.08229429608987932,-0.2618883424596289,0.2168822074609663,-0.09162538097080186,-0.6882565865111427,-0.43162500057750713,-0.33706091303057995,0.3719766305633405,0.2556859337759976,0.36802940663158373,-0.4992896885114889,0.22995219602568742,-0.1374799438083298,0.14356747162806954,0.2929311962954844,0.2534017908028293,-0.33112140758162806,0.7736949048916523,0.15666670344781872,0.2809768016158993,0.26188644785755427,0.13097217974424125,0.03558861056598067,0.3474605029171034,0.09023699598568533,-0.23785295446843244,-0.8207402105294903,-0.2125169827795024,-0.10835899034364525,0.4153009763064785,-0.5336387637992006,0.15341285519906736,0.2805046359918833,0.04546462135808792,0.31399925571721127,-0.3461230355919902,0.04073939383033956,0.5747414163887502,-0.34663788154730774,0.5929336825369709,0.1969864634613564,-0.3119375882510131,0.1509112754148181,0.49661409906195864,-0.278844007439483,0.31298960979560936,0.32728857216445706,-0.026324647266713318,-0.0314182958537239,0.4604596970872783,-0.42716541547597836,-0.09499861304351576,0.6903215765576216,-0.03385792026145798,0.29875933400262367,0.3116625318210814,0.4305987313219244,0.24061079520864145,0.024086827979808587,-0.299286999730473,0.43352810611491144,0.158084181634548,0.20836766367008333,-0.718465136058346,-0.39133230376571154,0.07168715608140717,0.28304768068998654,-0.2719074763609427,-0.09586267763476464,0.08527977683126714,0.1648129551785593,-0.43129485603679407,-0.02475530784925066,-0.8742143710344173,0.2048279218319893,0.5034462761442345,-0.08333994312513399,-0.1206044167185124,0.20038681588738483,-0.2536476432799905,0.2511818847080078,-0.16647612249001528,0.2310462699858867,-0.35439817321550454,0.05836633954124765,-0.05193628039252253,-0.36274410366373755,0.27283646415243556,-0.17734830648620115,-0.15885343987850703,0.25290810872584957,0.44577247335061887,0.8799905014409866,0.3622057437344249,-0.19763111882245274,0.25346932218754703,0.3734454536995706,0.3163587350019696,0.34001181679886766,-0.4502818447493374,0.11321993026349864,-0.17379679047934954,-0.31972491968575484,-0.17813407590083574,0.2400363184337562,-0.09680434154815194,-0.014019748542233708,-0.12589390783174398,-0.23005622282868113,-0.008482141597909248,-0.0757121119086131,-0.7439606485688791,0.261708771000723,0.09416960079944728,0.265816024948658,0.9046429929627111,-0.07087112236948725,-0.5034441247875419,-0.5132579853869454,0.2326113912106073,0.2582832152279195,-0.4996739888571714,-0.27509273986230026,-0.00816761880344907,-0.0088052358736896,0.15990046927394885,-0.7080520882713526,-0.03376958220415334,0.15063140636506467,0.01615633599912654,0.07775350142471721,-0.3556329024915277,0.27884129985250844,-0.5446670170141518,0.47492560300367553,0.04248474000805424,0.3787314882125042,0.3331645279428088,-0.25015329693050425,0.49488237576321303,0.10404208483874453,0.18679579520301964,0.4948234287154996,-0.03507899358252485,-0.4301326084781571,-0.676281571673529,-0.6054060481447028,0.2050082335353,-0.01585758680149387,0.6106117378630027,0.6032262346232887,0.029132282576679377,-0.41926889639299486,-0.18242927668737513,-0.05919563928143642,0.34367228601725336,0.15703620624597836,-0.2826779427569026,0.3075058714776764,0.6908227468798385,0.025425527707330756,-0.09061707624085816,0.0398021214286404,-0.03774382955827638,-0.2730894696132813,0.3012204153154596,-0.052321879096491934,0.05263355050602826,-0.13970495555094917,0.7590467154704289,-0.21643989207933728,0.03421014648817352,-0.13246136021618077,-0.2890796865472507,-0.11251368284360501,0.20389395122550652,-0.9356553705866947,0.015912573744418762,0.3780441273547317,0.03181295478343024,0.46426307926393756,-0.13573069719015465,1.0537526060123568,0.283240362751459,-0.029412558147433668,0.16904494720202304,-0.5016689968576649,0.04400701616825095,-0.3816243074402718,-0.306068201707125
1,subgenre-theme,novela histórica,other,300,5gram_chars,tfidf,0,1,novela histórica,other,0.2862431350117527,0.44227732973919154,0.17352307240438436,-0.14645037081903944,0.1918061685750414,-0.2778681619568302,-0.9165313064438615,-0.14631022052836573,0.28933738938657305,0.36078959658577936,-0.9782789487227115,0.40808914365215576,-0.0014537056366298318,-0.6769789755475464,-0.06323038412910131,0.3672775357964819,0.3133929992219333,0.12737468937379304,0.7226852973819073,0.14521057904604995,0.19827297067708993,-0.10225289549050376,0.5513554593449939,0.7784490222956252,-0.12134633840264913,-0.3655331401977062,-0.2877343456867485,-0.40136710095886685,-0.5811283296540898,0.6331367159299273,0.8934422390157251,-1.1652117730760987,0.2962392700681675,0.6747064394488507,0.31329560149443664,0.135523932277946,-0.5536800795180592,-0.5937110301755666,-0.2846216858897044,-0.11312747577910165,-0.11617976221351389,0.44982458020650606,0.4689179707000032,-0.7746525618586169,0.37513420766330463,0.5818447136068754,-0.292206905640654,0.023601196028603888,0.04183608799718608,0.12695701006164173,0.2774523599250823,0.007154727791659099,1.1233792496152357,-0.16381060556574156,0.3454073806554947,0.2082694462692538,0.46770672428406485,0.32006339509508963,-0.012106320848782826,-0.4795745388957142,0.20305110768610657,-0.17476111770791664,0.7128195917072846,-0.1446437057634813,-0.40958846790385484,0.29040656103459583,-0.360057890700479,-0.06178925777347066,-0.13426211302246305,-0.1775137511061451,0.12110299020110937,0.19817518223147124,-0.3870317720270837,0.3059161453339627,-0.4524360768479462,-0.25682004819593973,0.23118220463228778,0.1324752403136748,-0.3089383443974809,-0.09932019256163171,0.09098447763544226,0.5460773028297242,0.5778078692059685,0.061088108271752706,-0.3605750043759024,0.0066170726154154424,0.02881889571172705,-0.1459584821638058,-0.7423957071890517,-0.4246499730085167,-0.05476343502556158,0.6092390316105558,-0.008096272233171775,-0.08156283197165626,0.3237204658085743,0.3947451571769053,-0.07970528752229344,0.25351231981020517,0.0932695975179203,0.6761707258488685,0.13224005525727056,-0.6363019675648618,0.2313107968625142,-0.09719165878059433,-0.321797195881238,-0.0592606049907779,0.5336583001238131,-0.1395971286287938,0.010966154556528163,0.041671416240749215,0.05477622618799849,-0.18412486436768294,0.04752430471408842,-0.07835178396832299,-0.6873006029936737,0.029182912211757284,-0.036281531879453155,0.4955541113445189,0.23384022439950858,0.4945404128336851,-0.8278488080910393,-0.054714002689316255,-0.018426625776522543,0.3345924667964143,0.414385410167663,0.18716384744987447,-0.16157627572297661,0.6500147630958277,0.36489578676431444,0.2007425624331154,0.7417798413469293,-0.08373197525153397,-0.22406381514343332,0.19505727934275274,0.09244510362288216,-0.16818974124156139,-0.5260335795501927,-0.010895119877225024,-0.25375726795914466,0.30972366487170033,-0.6248300797734951,0.15658631502508347,0.43917225258883397,-0.07810414420673939,0.4440758169129382,-0.20055793294647173,0.05984707552463875,0.5221657810205149,-0.318664195238506,0.7773382503365582,0.06555294130827072,-0.25032588974242187,-0.09130166326284062,0.07423595357616386,-0.35452073854284005,0.6150140284117553,0.21711834174094857,-0.08173589424642591,0.024371295415262395,0.5773206385668339,-0.39322220949858844,-0.41447905680683483,0.9050339621509692,0.25892661564425046,0.3168526096790172,0.27282826610961886,0.18627942187891477,0.28873888459230224,-0.0968098983863881,-0.2842947483882011,0.37960880842557776,0.15336784027521333,0.3874586652354608,-0.3204288308894464,-0.1711940627835099,-0.06995982800969669,0.19233808081728743,-0.6671471233437734,-0.3127319431719069,0.015000768400235565,0.015864052108704785,-0.4614944535103134,-0.03915203457905103,-0.7162116874564257,-0.05756930864860066,0.46236664710848574,0.19214585160286013,-0.27493670974338436,0.27689767477645766,-0.09025549548943124,0.37104383230986215,-0.23519551355216028,0.31441872438108,-0.4317110390937958,0.15477331794284066,-0.05792471575440539,-0.37752958667129843,0.23906515202223916,-0.0967751065158079,-0.33553424617017136,0.22689936669021962,0.24473474971916043,0.8819918715932045,0.47634825870527564,-0.37617876101206615,0.28840214964643485,0.08493015950816862,0.2367828018205269,0.2969177414294254,-0.22758055025348245,0.10796625715363456,-0.28491389420170465,-0.26482314667493156,-0.2836230479825821,-0.07970788208663981,-0.2652602356343152,0.05483025420269794,-0.2491373188520316,-0.3601511711001135,0.028702978709023497,-0.10058931015557582,-0.2963918871815089,0.20596878762380758,-0.012139253919055015,0.3133442037046288,0.7808441004955812,-0.05956006202264885,-0.3535399365528499,-0.4835800537062208,0.0741927451465999,0.14718477503792005,-0.45795728053457174,-0.2640649481604451,0.11823649171452155,-0.3140332245845616,0.08142030202300565,-0.7167249994322258,-0.20435622002686316,0.08624381105735779,0.38553197037155906,0.012091952803504613,-0.5037799835695367,0.18953820005309718,-0.18704519199774128,0.211856990083497,-0.0036995919823483714,0.20826365978951045,-0.20873278991651745,-0.22442169443616522,0.40665486873397805,1.545566868710324e-05,-0.03560481060553322,0.47304297242672644,-0.07826108643335661,-0.1909793927240826,-0.5696203029000366,-0.5709845821721864,-0.024035721953912903,-0.03202894094949604,0.686279502806111,0.45673427426442487,0.05427465712807322,-0.2377985559302056,-0.38541323526665683,-0.09513290338134661,0.2528131347053679,0.17043758700824174,-0.4783695077402712,0.4843994376769176,0.3804295409111207,0.1548498022938124,0.016401320981937584,-0.08568955150250535,-0.09852131563107491,-0.20374353117193367,0.41133639091668595,-0.15088883306062517,0.002622945016142797,-0.12767118548854617,0.5582011298501408,-0.39195574597715455,0.11070534144751054,-0.23959387576182745,-0.040551930729526564,0.23660403185784462,0.21207165086182034,-0.6720623041829215,0.14457944840119463,0.29075913334905046,0.21479030820466227,0.3144788661104839,-0.05988714489236302,0.90663173723582,0.15442735513377648,-0.27464429214898467,0.018103681458241816,-0.2915152877902839,0.03071204669353708,-0.40288248751000977,-0.3199623307078958
2,subgenre-theme,novela histórica,other,300,5gram_chars,tfidf,0,2,novela histórica,other,0.24319858979454323,0.3651812958351184,0.1688539334741741,-0.21607133859452854,0.24564762889222602,-0.7828519597738683,-0.738776524469079,-0.0832667755440103,0.6360102724264902,0.11093187145752448,-0.7295163238711904,0.8225276221186952,0.1479571887723905,-0.6598714040237414,0.08570522243925471,0.0814335247122,0.28290797990299477,0.3259267991113566,0.359183930832043,0.15318356642204822,-0.002831892540223091,-0.2795449048495766,0.2644602639737762,0.5115057900086194,-0.13236051973285637,-0.17028409650048404,-0.11188949389722991,-0.4429663428121652,-0.4308451028856497,0.4037610880582163,0.511231776052675,-1.0177181797889194,0.13344960809783157,0.5058371827008261,0.22975672162098143,0.11063997233012246,-0.39568091446282216,-0.5532601053252859,-0.20175081299935926,0.02639608995855447,-0.06460346389459559,0.11041157490666542,0.4728154711303323,-0.5751275769538551,0.16388152895893326,1.3016219402509261,-0.26193908597378335,0.1381466294262037,0.3065520650044993,-0.050060397712811344,-0.11046964019523009,0.32687931504501555,1.1620642429171861,-0.3743842191949627,-0.25032598225373626,0.36487702991923754,0.38410112459876444,0.22549792185004314,0.05319495855264045,-0.7960361544359538,0.41153851832725463,-0.3035003706685442,0.7975625446318373,0.5499476767773477,-0.41773883937772216,0.1522358396398309,-0.5263727590137721,-0.15178810337227144,-0.3656599567871677,-0.14152253445346463,0.009923761083929339,-0.10555425779341121,0.004823307536944682,0.3616265140382846,-0.28691990630570874,0.04270185802737503,-0.044369783960720444,0.034125497796201554,-0.38846936341536953,0.018512599799661578,0.5585031217724037,0.3867538692789023,0.6158206902325404,0.21142453815405338,-0.20531404274237341,-0.11185222053475063,0.24146097280910575,-0.2636564067930297,-0.7139188089986566,-0.12828330959579004,-0.15615794575948783,0.09859734720786928,0.08869396815192482,-0.3788520550223443,0.18440376449749474,0.5020316309808093,-0.23508135039101052,0.09380275654801434,0.10586415370469504,0.44555257508235047,-0.011517281928012268,-0.6997495470681925,0.32390287934706796,0.02933544897527751,-0.1763072147275322,-0.05001200726709876,0.6037978675173743,-0.2266359997615135,-0.29141339725642146,-0.20343200565509423,0.1864092317416639,-0.14044896956422925,0.29492127127918044,-0.18515304238104335,-0.6165907155467767,-0.23244870006871587,-0.327612131282356,0.25500288655112224,0.19896908293377302,0.31754206349908953,-0.5592693647447629,0.0713030182474148,-0.20710142323429048,0.2236730215478644,0.5485567474579718,0.24631325694624673,-0.40604235758960083,0.6897608593493973,0.2714672699477422,0.2715934479386424,0.4855219249898972,0.15420967115181589,-0.07342712266073126,0.025929793843467275,0.04351489802245434,-0.08601386403216371,-1.0029305092580505,-0.416710764464983,0.03768171223696748,0.34200575424718194,-0.6286018948048895,0.0638508555306001,0.46975727778713516,0.0728857822861051,0.35736688914326,-0.539074258968308,-0.18762052652434347,0.2304302291366054,-0.278763886580095,0.6779482745039956,0.17549466768310662,-0.5105949751640912,-0.05233047053644202,0.11698904677224498,-0.5071736093243444,0.36095608658571265,0.23238794981365118,-0.11608005779083985,-0.1562553495543486,0.4353580760350191,-0.352866172179249,-0.3398438520249609,0.7664098278476917,0.11738316304084995,0.3309907320748132,0.1522647955540508,0.594524115297868,0.2702910880635143,-0.32436306943404647,-0.4498332088252155,0.24938270682344488,0.016034857514865775,0.19726809259485434,-0.3031779838513535,-0.09083178342501941,-0.007287403580214846,0.354649435385911,-0.4387198784781974,-0.36042170391935235,0.3040281885044287,0.3097114768202567,-0.5625461428283057,-0.032607769020433386,-0.7258503449234606,0.38332123321415335,0.29411338402020726,-0.12982606441989164,-0.11526532746353269,-0.09260085548888308,-0.36191772571438485,0.16284221240281038,-0.19742588862595845,-0.0045168528211330106,-0.4544921449660655,0.08906469034824493,-0.06350335191185075,-0.09068732359605192,0.09812857569315492,-0.1397480071962377,-0.12823873251989282,0.09090410160967255,0.6289254047002978,0.7856595683338068,0.4574293301586675,-0.24183454891979217,0.29515450518228026,-0.27661050551078104,0.09502351838111167,0.37217929666670946,-0.3631998777334364,0.15680703723823097,-0.1468607529912318,-0.053081916454709055,-0.17907146823646303,-0.027865891969624412,-0.19301403822664842,-0.15359449658386137,0.05231728591782969,0.05399830704324571,-0.19015620945419354,-0.22693305155322263,-0.22128129390495999,0.24643390108105,0.09394015991639403,0.2613192027087374,0.8410008671314309,0.0007988176246473966,-0.41511811529723874,-0.6025246475953772,0.14305796165487306,0.22445517573840812,-0.3162023687606116,-0.24250854086392093,0.1331143694951944,-0.07591244105186079,0.1637998387330386,-0.4907276565548805,0.07014305059062131,0.13784625625667546,0.07139661154404986,-0.08271976089681732,-0.16840972927036924,0.0975285858328937,-0.5019107555611695,0.4054349078327468,0.005313089595124332,0.25011007713919486,0.1704152461712236,-0.24720509209197705,0.43195818488727133,-0.12303180077219167,0.03300709781778988,0.6724269940211589,-0.15108242092060187,-0.36221150648101985,-0.6233927224056082,-0.9424686566865355,0.026890315099425743,-0.054176273222468874,0.5210570946056143,0.46882609673362213,0.2899580174949794,-0.1864584745750275,-0.4828898190809563,-0.1405285579525759,0.30464900495391123,-0.0044524856845634675,-0.5134726325911505,-0.032014832392781356,0.8747079615643369,-0.019185672613768023,-0.2869954007244919,-0.028800771083748566,-0.15063193741628922,-0.17611037277410824,0.30938087002406245,-0.06779929472681623,-0.05745674046045912,-0.27303440068297036,0.5562583556504437,-0.08761427984074954,-0.03527182855309066,-0.15400997604838107,-0.25155215482627735,0.029577104961434175,0.24185032591177136,-0.6334638406578015,0.13759726173832942,0.2807969900027255,-0.18511416068247633,0.28764330560302975,0.03760421525551294,0.698095266244655,0.43784989346002057,-0.4167227085148917,0.11363094102638338,-0.6032551060473722,0.24217343947405134,-0.19979715468018686,-0.34211178674745707
3,subgenre-theme,novela histórica,other,300,5gram_chars,tfidf,0,3,novela histórica,other,0.08502233747348709,0.24281101357593227,0.4302449496222367,-0.3802242155891751,0.2691411278259943,-0.33654122790229063,-0.4812234702971717,-0.22944840220436846,0.2355150065024123,0.11565711991057359,-0.4903364970283769,0.3436962100974875,0.17055393699220667,-0.7623962839461902,0.35101623687742434,0.29718782366355845,0.43871735775784726,0.09170578473795454,0.36150276822673166,0.10936207121802011,-0.08496476251450535,-0.23769140247143072,0.34310081330331726,0.7653282145078146,-0.4409983399731684,-0.2600422192430903,-0.21969337104104492,-0.17399757772751967,-0.8725462198516872,0.4336709211894263,1.0568771165439035,-0.9594281149734771,0.05315803146458126,0.2303957638316585,0.2850759141784819,0.33311993700939047,-0.3873483445948186,-0.6446251244753842,-0.2082178668006761,0.21609447297588646,-0.029620158203367053,0.24719194405761247,0.42981834653805673,-0.8544770823968446,0.038348693242843845,0.877900829894091,-0.358487192413087,-0.15525776151026482,-0.5668186313093978,0.19301409029215755,-0.028351689194788587,0.14742520801864167,1.0126761828193391,-0.19511303439121952,0.22229814139555304,0.2996866373219087,0.15970423949384616,0.22436852303406818,0.05389131045872686,-0.9055666458415637,0.16378159714404306,0.031206648289873906,0.4112043146198441,0.25182435643615075,-0.3768533548610131,0.0032814381987830155,-0.5357208983666546,0.11710732370520605,0.08326178208181556,-0.14711490456109322,0.058165768953433394,0.17355846448302858,0.07380886044110463,0.22292849416290061,-0.2457540254703808,-0.3834236428560913,0.10757939136849548,0.03970486507861343,-0.29199179633523087,0.09474121647462441,0.201631403474255,0.2696173853547128,0.2627407891065351,0.43521831811113687,-0.5478065065348936,0.0647900956873263,0.009440100597858603,-0.1958146677507917,-0.5149588505643342,-0.23335514085007836,-0.3330046995978354,0.15411154300957253,-0.11729642094669801,-0.4143498220471695,0.36762434867892224,0.44450273562129883,-0.16929938937355815,0.37886754082065804,0.3043052953103459,0.29432047224009295,0.31871964426089283,-0.5190700192263634,0.7514378673046445,0.09282874988523016,-0.1550537818858575,0.06862334841377177,0.4304931657714812,-0.049613685176941535,-0.09768370060928255,-0.23061249812022644,-0.05341477757631563,-0.13989603028541353,-0.17177378005072974,-0.09958716621514718,-0.7251576247528566,-0.012577026188807405,-0.04866885683895883,0.24713315628349664,0.12817147577189947,0.19525178886943095,-0.35483392600990804,0.1620613427612313,-0.07111011404142353,0.05842633078097226,0.4252082530015578,0.2680381805012009,-0.13000198862091583,0.8394969239915531,0.2939950439002864,-0.016936397805532355,0.5088910513752504,0.08547584485769211,-0.4429764125507254,0.1456820991263409,-0.03571224925164995,-0.2558339879801693,-0.8552191554654096,-0.20809955909220723,-0.381878994350316,0.4897811661343826,-0.712866752201579,0.2546929410863239,0.3902181646027023,-0.07717286211429553,0.2922455473524428,-0.449351837638831,-0.06897263140923515,0.35943653651554097,-0.4791055694710842,0.49279674948101987,0.19356461150619853,-0.08001711275723311,-0.10361998871037936,-0.052376579835783255,-0.35234176986621657,0.7575255245067473,-0.04561943332912621,-0.060585490239417394,0.04716657998142082,0.2391297565662811,-0.4606676277654578,-0.1393798456747387,0.411161665711643,0.12446417268892618,0.38546639239361125,0.12075360782891975,0.15053434427894885,-0.026575538654563413,-0.10434442323288318,-0.4179775161517094,0.1082987537716712,-0.24919487747718705,0.5536886373517222,-0.7148656593079067,0.1341067403503805,-0.007892877639757767,0.39561710676104145,-0.40188953979274344,-0.21330445757161876,0.1605719754209528,0.3930227415603599,-0.2643342234216106,0.5332308442332491,-0.7637007668134576,-0.0202381850639044,0.4763300710419036,0.1748217866251276,-0.43191430048144186,0.29019728233483766,-0.09328244576272438,0.030947748084124038,-0.29627374645882165,0.35530138127451827,-0.28718670237510047,-0.23280053256398303,-0.04734500227816141,-0.5866247970030389,0.17816141890154868,-0.16218472092253555,-0.225543105029963,0.43143499159351284,0.26443259712535455,0.7507757980319162,0.26766690089843215,0.13882593079741934,0.5149658964469997,-0.12013879430326457,0.16750698466850078,0.2792991385110508,-0.4289241692358723,0.09791079772491851,0.01713879600053847,0.07774119157761206,-0.07007728086962228,-0.07774639871259825,-0.3991470622251252,-0.19985351118025774,0.18995630313326795,0.30244821167636604,-0.2773238975971193,-0.18704910578558787,-0.37166988576854865,0.1369786282410261,0.20066554929331243,0.04756020132916719,0.7679052326529039,-0.15882317085896713,-0.38637724677200114,-0.45314150504511586,0.11414377466803516,0.37992912295319914,-0.380108514146269,0.1949955245414956,0.03168464359054157,-0.19379377336680303,0.14054839642551387,-0.6915665483367539,-0.1299206578632469,-0.053250358409413945,0.33947592275626826,0.03777293205365567,-0.5540421680887482,0.3907498588817606,-0.45764875336667243,0.35877748675732435,-0.0066943682762479195,0.4003380668633745,0.39713540107815715,-0.22197215329960418,0.5644182667809459,-0.20027290375178253,-0.050931678202007946,0.271931536730452,0.09454701427927248,-0.3095769848154968,-0.4232644727161914,-0.4562143360045594,-0.034349148879066815,0.058045293020169364,0.6094795969559975,0.4983593755029522,-0.1012402344520591,-0.2533273486297254,-0.17927357364177654,-0.1438309825816242,0.1761056458998964,0.03491444550483591,-0.33856071343366545,0.32630359298319034,0.4501317533137743,0.3175889454646108,0.2802055791851512,0.13945745185651637,0.12716962906776375,-0.45555358213001307,0.3235239248197861,-0.35658826597354903,-0.04513300793953934,-0.5298795806004686,0.6124597021930982,-0.44587779532468974,-0.012655236456506624,-0.006829494237032607,0.018976943257815293,0.15816979901412276,-0.04088623604349295,-0.8767031232241962,0.1406856441997324,0.4686717673368447,-0.1918231466936937,0.4251043960758261,0.07153562423041171,0.5171116631810407,0.09925287152971607,0.013119575273437434,-0.0009014490321108681,-0.6604658297620407,0.021403891972611732,-0.2588284825585144,-0.2477943782495593
