,subgenre_level,class1,class2,mfw,token_unit,normalization,data_repetition,cv_call,class1_cl,class2_cl,de la,de el,o que,s que,a que,os de,que e,que s,mente,que l,de su,e los,as de,a con,en la,e que,es de,en el,iendo,ament,aquel,ación,de lo,do de,e con,o con,que n,ue se,n que,e hab,encia,e las,la ca,de un,iento,que a,mient,e est,ombre,ue no,que h,to de,iones,ndo s,ndo l,lo qu,ar se,ón de,s con,señor,os qu,cuand,n los,por l,quell,o por,que t,estab,con l,ra de,staba,que p,a los,orque,ue ha,de es,do se,do en,entre,el co,es qu,hombr,te de,el ca,con e,iente,ión d,en su,no de,contr,ue la,que d,cione,e una,ue es,uestr,por e,que m,on la,parec,se de,n las,los d,de qu,mento,a par,ar la,os co,los c,la co
0,subgenre-theme,novela histórica,other,100,5gram_chars_word,tfidf,0,0,novela histórica,other,-2.345699867812139,1.639394665698099,-1.3420932111728705,0.575131202264819,0.06169278155639191,1.9804853065284869,-0.9924231410523667,-2.1030900936418666,0.9345402203301214,4.238371715596912,-1.5718273880016107,1.5545492437415471,2.9967721259044864,0.3603915996323144,-0.7202634033658586,1.190146794085205,-2.4050142251082907,1.4491151610584287,-1.3525749551563777,-0.7974737854174192,1.5499343343411995,2.1007126768550806,0.47366694231376094,-0.8099947280388466,0.06203852193825998,2.430259833167737,0.6527907569900142,0.333757846045458,0.8383724898462184,0.10114980108509108,-0.9443921355440508,1.8691607625863091,0.5449380103817689,3.004188492869174,0.43991725949267035,-1.9642260455911784,-1.6882189195176553,2.0311911894690056,1.8684050630348987,3.0460766938185424,-0.7132299249283074,-1.0032226709322103,1.665003915237178,1.1834879205610527,-0.14582821264412593,0.8169129567245585,2.7193367229715104,-1.119511283342454,-0.3809160809684933,1.8529946024993116,1.956111219462215,4.464889448085866,0.4207861331184999,2.2144308234969174,1.538432476946343,-0.45185921058639633,-3.146460336474238,-1.029733536980832,0.20056254096254644,-0.3672829882411577,-0.8521160951385558,-2.0371782202482898,-0.2545365763754539,1.3379197239134917,-2.9629506381501556,3.5830955021626654,-0.7952622754686414,-2.1887412610945702,-2.463027327811556,-0.11737185326659483,0.17596729470597294,-1.4632283252236165,0.7965099775395812,-1.0490797434483405,-2.261940587895734,1.133388055643772,-1.7361640786188044,0.3412664718180385,-3.1319248043590973,-1.0620276014424732,2.4474690402850388,-3.3394690420923077,1.8654886762671357,-0.7331804615312283,1.1625069045760021,-1.4059218918682483,-0.7852112508745823,1.6784338254744275,-1.8335353170295496,1.283305662566175,1.7215988791701418,0.0477778768379955,0.8633385425764128,-1.4792987798835537,-4.793565504128301,1.3696169522112358,1.7047086470645585,-4.792617901830163,-2.055829544260086,0.5705043179402087
1,subgenre-theme,novela histórica,other,100,5gram_chars_word,tfidf,0,1,novela histórica,other,-1.5196293653479547,0.17947468822073986,-1.4605774604034423,0.6413551272096072,2.018017089391865,0.5454058440776706,0.16230943949940446,-4.1108010141058084,2.343289303046273,4.240331285740474,-0.4655898874418174,1.893048558385031,5.197277871292819,-1.6045826435857862,-0.40082986949134636,0.5178699461220173,-1.9319957138768018,2.3460940777063026,-2.7765285019198416,-1.9437692742285417,1.20709187368902,1.7622269691092853,2.3920005846930685,-0.053792890804640336,1.0252207572065792,3.3173335491020097,-0.25959617826110026,1.414193797923458,0.7018751115977224,0.6212760483691682,1.83861273834008,3.0978202984602845,-0.8832324890096572,3.3087557901688402,-0.7266524279259663,-0.8446785459512132,-0.18899286379632407,2.6774372225632135,2.808813407537171,2.1113633775290737,-1.3479276604156532,-0.3092680664809784,0.9580327500307586,1.6114836565822062,0.3629695211065673,1.798041734461055,4.498644264454271,-0.7056662083614409,1.051571560860042,1.8200201404306893,2.7632063791489543,3.9263356076134652,-0.6641574462533821,1.6314583590073664,1.0563114980571306,-0.3578333535997231,-2.6909671580979797,-0.9285923244321594,-1.5628859173816014,0.5685135261809418,1.8075532271862258,-2.53131304112404,-2.8996076935452333,1.3237405534135753,-2.8679946621310606,1.380976130322047,-2.0832039545915215,-3.1637683260607226,-0.24042595037517955,0.7759389476738248,-1.172814859578029,-1.0719830207783048,0.2281876077971301,-0.3807305859358694,-1.401516681214197,0.9325487227050164,-2.2298790567774436,-0.8878137013979011,-3.6348640006506816,-1.0194763643990115,2.693704312810576,-3.2283586685106087,1.14273374692001,-1.6191909378310072,-0.30474359252490224,-1.123885238618585,-0.14337979799348233,1.0369917951983316,0.33881473105982174,0.9830907683106842,1.9165181755987533,-0.4071885779461555,2.598314584489099,-0.5773329410368664,-3.687282669387354,2.2278534189783024,1.4633358943673649,-4.653321396141136,-3.990954135327925,0.22745547869016747
2,subgenre-theme,novela histórica,other,100,5gram_chars_word,tfidf,0,2,novela histórica,other,-1.856423760294879,0.5009833022068032,-1.186211643972494,-1.1807012800449133,1.5555302938136533,1.0536938361019825,-0.8599911568669213,-2.8234128493109543,0.6744244080156034,4.336358688531175,-2.9282222283526584,-0.2190056370720847,4.747750055159078,1.2290230751233575,-0.7796132307125938,0.7887212071966374,-1.8694514112330367,1.6506891971451947,-0.2174513642600131,-0.2120578170174643,0.11057106397882066,-0.005258792340329221,0.1881337371107366,-0.07470394533955838,0.8552583412799988,2.0486448197895637,1.55193071568131,-0.16181622169848842,-0.49539792911048575,0.3659374721628461,-0.5264679739370954,2.55897085250247,-1.6528473845292362,1.5852771489845576,0.35556182899520383,-1.0532112383033678,0.46457187115193244,1.462992259945002,0.9845104664269265,3.1662864063049714,-2.6349293807441674,-0.613656206696453,1.1458052288277265,-0.6977147364114648,-1.1371523067257236,2.1990412690274104,3.649771858444933,-0.3967255368788277,0.813627913425924,1.7847332705636494,2.3583396192424946,4.127314476590395,-0.8347404128077676,2.9028111607440277,0.4719650115976546,-0.3249109772487852,-1.2207347344832793,-0.36435821772558064,-1.4652584713174717,-0.5064182661025183,0.21763987282250186,-1.8117717501021484,-0.26569644163211814,-0.4638193521449647,-1.1992954067292922,1.0646537479574674,-2.9527249934948614,-1.9444443567458543,-0.29465346379557367,0.18197347358881016,-0.7793165779106478,-0.5326314044513245,1.6292243103877846,0.6237814720925023,-1.6156993512711626,0.0636069284861284,-0.6607317485616592,0.4533711884269014,-2.4228242360420476,-0.6133395353737467,1.4431305944666786,-4.38846116466587,-1.1026900647594684,-0.19351109627026464,0.028095093128356563,-1.6853224647184988,-2.205599753380481,1.5997609634298477,-0.3372333895502475,0.6429229000540193,1.1207986168684134,0.9173861627625666,2.4954068790633603,-2.269996466549368,-2.0394935124755533,-2.0895604900369555,1.5209311811056963,-4.381126138567738,-2.1874834509108085,0.04688941365555621
3,subgenre-theme,novela histórica,other,100,5gram_chars_word,tfidf,0,3,novela histórica,other,-1.453867578547694,1.025220138919817,-0.246474574523333,0.5176684962718845,1.6507069650745123,1.2313376773143325,-0.5304260744024702,-4.199181738219938,1.7456683918577198,3.794016992254061,-0.44370444177942403,0.17940912264900888,3.873123327351779,1.6421111337913725,-0.3448550122695,-0.06018352942401961,-0.03795779882013406,2.963876312282184,-1.502781493487582,-0.806874347047188,1.4179995627493618,1.5856007374467893,0.22181107512589193,-0.008789468140292911,3.111149776281321,2.4815226480795722,-0.5139913186498717,0.9786075557189164,1.249538889958309,-0.43867372162289797,2.262228164967987,2.712787016639515,-0.001059942497334987,1.4400189184470342,-1.1004730225478134,-0.41554415621199325,-1.757245843692445,1.4701965396215684,2.030505909313799,1.9420369264132873,-0.44756308678912404,-0.1917611172673439,1.324853024783602,-0.5236351907572985,-0.10131926130211788,1.1118321950833625,3.298758989848361,-0.2637480017594491,-0.9877965524143164,0.7840431410952204,3.4940056315186254,4.649776734322032,-2.9973844473592894,1.4443812674897778,-0.31065583979522415,-0.4807517301493185,-2.7455826388631692,-0.9232006808594093,-2.4885834631414205,-0.7652726640861367,1.3462830925578118,-1.8466377274915011,-0.3895936238698461,2.2526861831857676,-1.1722635876621652,1.5514271145478382,-2.372248277710103,-1.4473259475564895,0.6472163011732732,-0.1150499606327946,-2.274294640129238,-1.6394921494284507,-0.10083416094555986,-1.792608112859046,-1.9758985819818946,-0.5638271686754734,-1.9445013646275555,-2.1784209468468525,-2.4861980454330457,-2.54842004943227,-0.594283686903438,-1.8760075797897962,1.074051882732224,0.06188958491247476,0.9087574116937134,-1.9670326763854722,0.2800843574985379,-0.05697912546876083,0.5436932925639297,1.4039259573447582,2.1173986843234722,0.973048821234924,1.1382409728673757,-0.603150866088555,-4.540740378514956,1.5940917445779554,1.745438227889057,-2.8199756349801994,-0.16608812271869766,1.4686575586217496
4,subgenre-theme,novela histórica,other,100,5gram_chars_word,tfidf,0,4,novela histórica,other,-2.683250489101841,0.021864376369490124,-1.1251793930335348,0.38190034137567874,2.7554855154379303,0.6708112902084853,0.8348904730561504,-3.740253517368387,1.1782657162494523,2.060587271471892,-0.897966042278,2.5793890526548453,4.198180859766705,-1.1081255687857796,-0.8543215988663393,1.2726477123093174,-3.707387060076478,2.8735137784045133,-0.7235581694663842,-1.0877348001470333,-0.08497978932125427,0.8473376087699491,1.7109405780189513,-0.17001582456812514,1.8410362764541421,2.6297432248831516,0.21093336275219476,1.399583896476103,0.8932441571514076,0.7006399385551729,-0.8735145281424579,2.2145584647030674,-1.0228913790224805,2.4435123060373165,0.40027257920172676,-1.554538009693035,-0.19136967126980053,1.1049064183477952,2.5680923981492203,2.80176467613576,-2.536699283799816,-0.8079020415796645,1.6903008927781857,1.351147890480422,-0.0299090175003367,1.4608790931967475,3.2672378638949513,-1.1638450691580227,0.48788942453391115,2.4859418551744947,2.5429672706087936,5.166887031121806,-0.3640276236611557,0.06099743975563232,0.4184384594473993,1.0579066607283414,-2.913964860714244,-1.1829108627409681,-2.0669700836619045,-0.3620317607757251,1.2981165269203547,-1.7908325829597942,-1.3987880819229064,0.20704352637002232,-2.307699921965543,3.8378768345956695,-3.6254535587154537,-2.9761578861742146,-0.4007437517848951,0.8701945935954867,-1.487943520836263,-1.8272211184453617,2.4185094978691843,-1.6538664450094536,-1.8269695105831634,0.32746438938610045,-1.571948669902227,-1.1046179773232803,-3.0329082529748685,-1.4404291709381916,1.4861735350052605,-3.777414906367439,2.1459043204418276,-1.9588359301416247,-0.7677785840356504,-2.0613116416096493,-0.7876132936363032,1.5559714113527074,0.2155943473783184,-0.4018996512654125,2.839609768590325,0.9555775523226822,2.3039171386118995,-1.8732572641843506,-5.323786994306317,1.1873456188684397,1.7303395531973162,-4.140548493167213,-1.2793420649250544,-0.029763021486012065
5,subgenre-theme,novela histórica,other,100,5gram_chars_word,tfidf,0,5,novela histórica,other,-1.9336850249851922,1.2561131223546576,-1.9495466421948677,1.5291023251746187,1.8946240349862453,1.3824824227461439,0.015286088712253676,-4.603050962299749,2.209524913481321,3.911571660374188,-1.1726905861221462,2.775972109556759,3.4565160246896367,-0.21935341965795363,-1.0499191161574948,2.5346439656804876,-3.5872009374680323,1.8743006624153122,-0.9598291798518921,-0.47122800492549377,0.8623467769459547,3.1439041981525087,1.6297549980218156,-0.4184979916724343,0.8143886195220222,1.6742788370276855,-0.03679535749567986,1.1639632654329588,0.7258250332626237,1.9495520391051953,0.5036510163219337,1.8128464394604538,-0.27637987093714234,2.3945112244893743,1.4961072129279138,-1.0302777627931536,-0.06906272624637344,0.46208027971962684,2.2179142218663808,1.733561946460875,-0.6870120302467879,-1.9424653495337272,1.1438732217731813,1.756615328779172,-0.9648953720905376,1.9991816652231886,4.2808880720361,-2.076871921004336,0.2930716833502993,2.711499281181285,4.006802894897479,5.112146087807292,-1.1880576201755717,1.6932738288522051,1.2076715481601523,0.5820155971536525,-2.689594662719373,-1.923036195221003,-1.7485726269581754,0.1962472558489603,1.0964335900398967,-3.3892751953243687,-0.6906581226002011,1.5896511745687185,-2.6361309375387005,3.2929410642920196,-2.785017120976126,-3.8725333981813526,0.6214859115852569,1.2606455597670747,-2.086499461584532,-1.7732665162549475,0.08886524115381622,-1.9743432094089897,-1.65347980813155,1.9839916463550051,-1.790596595233915,-0.44554913510048255,-1.9373774652587805,-1.6102829446510762,1.610451917926564,-2.7135133210702254,1.781196965631848,0.31588896786892384,0.3917511352623808,-0.8493252192772848,-0.6398345953352997,1.93801745316554,0.252827016368915,0.6289335048277775,2.421273980653212,1.2874998049719104,0.18199310834868965,-1.2616431379791373,-5.043611305776137,0.47879631663226796,-0.04144734053148813,-3.390202195026931,-2.816744034103353,1.1634754947595172
6,subgenre-theme,novela histórica,other,100,5gram_chars_word,tfidf,0,6,novela histórica,other,-1.769708439470648,2.105224268893757,-2.533874873451632,0.18407782993741506,1.3249736539007486,1.35213812951263,-1.3370929583712332,-2.964814175464994,1.5994307314707914,4.459545354226117,-0.6795751615046584,1.307260431841156,4.579268491879489,-1.4770005541681313,-1.3532862756012012,2.463730100918635,-2.585225716383537,2.8255948368492296,-1.0300684494465058,-0.7442242261963568,0.4111591666151284,1.3066585402553947,0.30649882081028146,-0.924789186216687,0.5265262743235706,1.3878577069150726,0.27524674639129465,1.1264161800524874,0.2879041094947361,1.4873825643884722,0.9545029258741451,2.9045664041853723,-0.5179013962409407,2.5595237294548463,-0.13575807348182778,-0.34212458810238644,2.130330767870249,3.4104749869184516,2.06487024252358,2.262026148209122,-2.4545603883330536,-1.6821084269484956,1.9172342890726344,0.8086729993350286,-0.5923445617128236,1.8234180552742263,3.122975769668556,-1.0330910708451908,1.3921343090612082,1.9892387314897757,3.1339659185150097,4.995949689569711,-0.06655366230704463,0.42317791281483785,0.10276135518944329,0.1465601993993122,-3.7520056872039245,-1.5974411861998803,-3.1059277102988645,1.2609068140202258,0.7760371179695351,-1.775521977462068,-0.9304395697740926,1.4530963176523537,-1.349356242156361,1.6750177494193164,-2.987755341465485,-3.4453416320160395,0.38808612119196617,0.4984091604252976,-0.7472982652034617,-0.6120352111790899,0.2909454437079706,-1.3401384220326023,-0.8026987573882387,0.5159268188535302,-2.0355849716298042,-1.204034188940751,-3.242378048123882,-1.3799452175565534,0.5778598399673598,-3.3908238327615674,0.27271387363350197,-0.5367654095304459,0.7997141190065502,-1.9896288869597827,0.8683345261095319,1.2961713862995508,0.29599595051804606,1.4638964110612478,2.7252110940572933,0.9033285538558546,0.9071480009605803,-2.265093507891981,-4.026935520746834,1.8109910407283696,0.5136333240237541,-4.5155459788707315,-4.021202076114031,1.0949934135873698
7,subgenre-theme,novela histórica,other,100,5gram_chars_word,tfidf,0,7,novela histórica,other,-2.4902461215516247,1.2953000428604664,-2.2893268155546256,-0.1475941466329722,-0.3153791639376564,1.1536096306501857,-0.21836343746043418,-2.309220507745998,1.955305600010325,3.4833115324792736,-1.0220187653896033,1.3769714603007,4.184014246901681,-0.5457523120702144,-1.3256161652778884,3.2245766306986443,-2.8767220590691895,3.1730358286671194,-1.1231330709585627,-1.6601642861379613,0.13710052928576744,3.9087827698719213,1.231159664856495,-2.085141345972808,1.286191672955832,1.693330244139366,0.5243142058696861,1.3641612801537253,0.3507277494050953,1.7297154153878154,-1.2667127950247181,2.1525921138900035,-0.957012006398033,1.4346403895886741,0.734768853849868,-1.0777547786566917,0.3019349344939535,1.487448931656811,0.09969924268317065,2.5416065811280575,-1.47214015704529,-1.2951094380066586,1.9181659222320517,1.5614920596092041,-0.9593828261479462,1.6757009284021311,3.807534826761123,-1.75820098328807,1.171660515833782,1.6654699511802198,4.956854645668843,3.1515833268793605,-1.1332669877614734,-0.1570058056198409,1.3019258463810353,1.6019111508195056,-1.745932258200627,-1.2532073139862483,-1.4706689695968596,0.798466619796379,0.9521250497431257,-3.865082020916022,-3.083723917030703,-0.017281968540821424,-1.8487981947032992,3.329112329681793,-2.4746902035669667,-3.0687165737974187,0.6202275927220278,0.05396899252273002,-2.3033355811730303,-0.03456483841537672,0.38246190495880583,-0.2595631884236935,-0.9024751120621541,1.4961840506153932,-1.3096055510140587,-0.34310006964213,-2.6954805655536056,-2.0232760776278234,1.390896463796338,-1.7314626962462167,0.23404672990644926,-0.897405635713806,-0.8847329997475715,-2.4445220746394245,-0.5296371925116059,2.012840922095424,0.7877345246897978,1.649853973121254,1.6870921281892173,1.0105796938732547,0.7635987129694808,-2.4410232970319026,-4.207383703760161,-0.6906271046941956,1.1564592956587987,-4.641596849526749,-2.9380959573708836,1.1368819653055133
8,subgenre-theme,novela histórica,other,100,5gram_chars_word,tfidf,0,8,novela histórica,other,-2.9200122107012874,-0.3278980994985883,-0.15093027314279084,-0.640630607102846,0.9366707751472845,1.5904975891493258,-0.11688185429333053,-3.1786398320315943,1.63906452655932,2.598956820070054,1.1311453796042077,-0.13060064917214476,3.1481169706530627,-0.9643536205068104,-0.5056388457606626,2.0820544873907423,-1.550896201949758,4.575874852253166,-3.1703317180006003,-2.890130976104169,0.22991133900355365,2.9993093437865994,0.9437615263334962,-0.9811806509892609,-0.6868099909664025,1.989153727207361,0.25707061154761135,0.3678411857949957,-0.6247292078581772,0.5359338773839823,0.6568815877597629,1.6521475976776596,-0.7295174255624097,1.5390894289680848,-0.1359353003235988,-2.169253180217998,-0.18463818893186001,2.4048834634508065,0.9659316444724038,2.452535021218104,0.43269532671668287,-2.21354196612009,1.3038872744806245,0.404409282537201,1.0059065878484565,2.5428074371122964,2.5018980697384574,-1.2366951999456468,0.8472418599908362,1.7452708576804898,3.376395301936098,2.4413388972581753,0.7350373060144939,-1.0424300035135499,0.9002474205791486,-1.0542392298491698,-1.5809135962526568,-1.9208566309845327,0.07325303074657974,1.1479937417875323,0.36599427737278845,-2.550398163539782,-2.182843172086905,0.1776506631359931,-0.04362332196236807,0.9921565868692372,-2.723282848831113,-1.8080667144044504,-0.1955094755417477,0.8945102176404633,-1.5203841175470476,-0.07024351741974932,0.9113642228954291,-1.3945016552672032,-2.331024556288554,1.465182244656118,-1.846417926526028,-1.2921982750995156,-3.3721776575125393,-1.2476834225882296,1.1798441135220985,-3.317419836365781,0.6013790980700371,-0.30988614803702497,-0.10673977197883211,-1.654871266196439,0.08054140469744198,1.5563222315373313,1.67749551838258,2.321649238841758,2.9707441877663996,0.6258453391497838,1.3980095562954915,-1.6788719361562432,-2.753410761360273,2.5618331552160756,2.1843346781689768,-1.6171016772668523,-3.6335601815537384,0.39091706246185254
9,subgenre-theme,novela histórica,other,100,5gram_chars_word,tfidf,0,9,novela histórica,other,-0.5673679705208502,1.6267302843255926,-2.4610312744293634,0.1472170799624848,0.6822965002831533,-0.4204867907232738,-1.5694556622390392,-2.9833747579874004,1.749856163397611,3.616544788211038,-0.13255453399440278,0.2726386851380856,1.7222681382392153,-0.6239307057385253,-0.5932104118692996,2.6992555590566605,-2.4156566429882638,1.8106767560709565,-0.069807660840145,-0.9672548490963713,0.12927424642857555,0.44821789571385207,1.028754640488344,0.05206310126855451,0.4233699816221106,1.4118681250199023,0.9612193974332828,1.3078270166828214,-0.042691138383670446,1.1424011146127317,0.08655953464101429,2.685765648813691,-0.932636916635038,2.6274499982368877,-0.5295908112070267,1.454264479143298,-0.49545709488959677,2.0689077889594145,2.3693586428152624,3.820325631623374,-2.4439679725158525,-1.9270930251083056,1.1030002534731125,-0.10527584710028703,-0.3254402727605002,2.5482384005043444,2.4624568598555183,-0.347237919014974,0.6922044137262844,1.3887945163215274,2.713687705925385,4.424617432157726,-1.9480124987072769,2.690157538041045,-1.0852884766329394,-0.25138517469414934,-2.09464509357809,-0.4065840435343856,-1.2445175285155021,0.07578938812014635,1.9378858230535942,-2.4336900348959967,-0.5007992150566629,-0.19091990810010817,-3.1453513310073498,2.3731232345280597,-3.2517688153467024,-2.3479274338942524,1.1880469808332783,0.7161208365526553,-1.3837395746714622,-1.5236360660025525,0.06725351123835532,-1.0255096392632366,-0.90697841698085,1.7757187583185556,-0.03702391683031275,-0.4149035580006561,-4.0575803111178805,-2.511712415158521,2.3926489306592575,-3.395043560739599,0.46914516743146667,-2.1404032942212607,0.07167554486768823,-0.7447811155437349,-2.4657152762510037,1.9877941780316841,0.13889722626396112,2.15562653111027,2.5305675004864328,0.4668332375107196,1.5525997987995739,-3.7854304345422367,-2.537789486817161,0.8204480457671962,0.9766274812922033,-2.831422776353547,-2.9885083429283297,0.21795560823459567
