,subgenre_level,class1,class2,mfw,token_unit,normalization,data_repetition,cv_call,class1_cl,class2_cl,que,ent,con,est,los,ado,aba,ndo,era,por,las,par,sta,res,and,des,tra,ero,per,ant,com,men,una,ara,ada,end,ido,pre,dos,ida,lla,hab,rec,ier,esp,aci,cia,dad,enc,ten,ció,bre,ran,tan,uer,ell,ste,qui,"os,",sus,uel,nos,tod,man,ron,ont,bía,ora,más,eci,ros,omo,ras,tro,tar,pro,ese,mos,cua,esa,pue,str,cio,cer,ist,ter,ene,aqu,lle,les,tes,tos,nes,ven,ver,cas,car,rad,ban,one,ita,"es,",sin,cho,sto,ici,tab,ser,cha,esc,odo,ría,cie,tre,"as,",ame,llo,emp,osa,ura,ble,hac,all,tad,das,cor,mis,ust,sen,ces,ace,ina,gra,ren,ari,omb,der,spe,rar,asa,ere,tie,bra,bie,fue,ano,ond,ner,nad,sti,lan,rio,cab,uie,"do,",ece,ast,ech,ama,obr,amo,ami,lar,pas,int,mar,día,ale,abl,tas,sal,eri,otr,are,mie,egu,eso,art,qué,eño,err,dor,ill,rab,os.,ena,oso,gun,anc,arr,sol,abe,cos,edi,ala,señ,aro,uch,emo,dec,erd,cía,dic,noc,alg,mor,ali,ino,ira,sab
0,subgenre-theme,novela histórica,other,200,3gram_chars_affix-punct,tfidf,0,0,novela histórica,other,0.0004059834643004301,-0.3951151096908382,-0.5736427184544597,-0.23001943041419012,-0.20364065201877476,-0.0030543286459592256,0.032723717566306376,0.26946476133635733,0.11248825103391048,-0.34747467700677526,0.10373658477269745,-0.01702526440325932,0.4857055833504137,-0.9851303064379928,-0.1174863893456538,0.42661165121774824,0.11931098077886321,-0.4675034826610523,0.7402530809247044,0.011006712715544265,-0.43049652257537274,0.3194683416983177,-0.020262771458650797,0.17679692419535598,0.28170628520288127,-0.38823283677863146,0.1967869036072105,-0.1635508896558563,-0.36803744131441674,0.8985892906644275,0.24899653267354974,0.05427174626417344,0.03618476851311399,0.16603093262066543,-1.1756966111123994,0.052300064782938055,-0.5001032428352472,0.3859695169465368,0.021799302983782076,-0.5405430022447916,0.037401243799890946,-0.4022674595478809,0.04152906078960075,0.21500974921210547,-0.733216922285692,0.815246673771755,-0.02177588559022771,0.26652486787124263,-0.5097926304988853,0.6133071103951371,0.16382768598673653,-0.5382570576606585,-0.5581543788830885,0.7609355964020077,-0.14196716394009656,0.3286808168851209,0.36940143057423575,0.14051285660933563,0.018953356228028333,-0.6641055386197975,-0.8297310272742371,-0.10890428852967113,0.0077936711865065345,-0.7349710064637514,0.5084977899004155,0.5426773162748771,0.2944104522097386,0.7175956143772307,-0.1339604399289861,-0.22117805162282822,-0.6410288552202879,-0.6690459116607513,0.5151399413559914,0.23532287275973626,0.578938123992885,0.12262810901346352,-0.7668521977459627,0.5307493300641024,-0.7767653331321722,0.09100179706819908,-0.006780123877372535,-0.060488660287770224,0.06622071954601577,-0.3815476494430213,0.39819187980126897,0.03407027648562827,-0.4523153259081074,0.13557923017078344,0.012744762557965805,-0.3209812433993048,0.8048842700831983,-0.45725126717342146,-0.06764772316522902,0.6462271884547268,0.3439906042945066,-1.2064751114805996,0.06896904912081303,-0.14988172313098802,-0.22436018278375527,-0.5869799565884152,0.1146683880079887,0.7638639643210491,-0.23048231615616385,0.31679319721393595,0.01869723835259371,0.5751071581167572,0.9827957754828104,-0.19789030606498081,0.14767749464438498,-0.111501982634404,0.234755800840669,0.49081184244505605,0.13247755092803137,-0.20524790847908786,0.577213847066723,-0.7459297692440252,0.0954799849333204,0.06503147815451561,0.7313422589293916,-0.5627553258656808,1.1255113599640725,0.226445279988075,0.8213779541205732,0.9449762221232839,0.2551486691734491,-0.8692719120753714,0.588092812395376,-0.562498435102272,0.32535960370740724,-0.11371693468201852,0.6323630551428934,0.3194519290189759,-0.40553196214547055,-0.4178063381456142,0.2840960051195971,0.0005723001298802155,0.07191534423164493,-0.28652101568599037,-1.3492051670318799,0.34380594428822625,-0.33310759765519393,0.40922999661252357,-0.07722785005721597,-0.40589456793557266,-0.3878267982359908,0.4057318820725878,-0.01855564494917461,0.17313082751832493,-0.3096658844382214,-0.33624616754799574,0.8854426253076844,-0.08045384337356237,0.4996958633129899,0.31746932319419097,-0.836730416633787,-0.26769097289586796,-0.11915922563919695,0.6650120854505095,0.3407141443113921,0.9777437917181045,0.870440307141886,0.27596521661501106,0.7579545305400548,0.07557994935503404,-0.3708594009987195,-0.10107675059205258,-0.13647890482226263,0.11805848977934319,0.8968676728729351,0.15785329507996454,-0.9048197603115028,-0.3197352565915922,0.22164839175758602,0.7074884622342884,0.9798787361861079,0.7211201707635458,-0.11348321508276363,0.30806971311192605,-0.2855555423705948,0.942267117491096,-0.8413813113909661,0.1310123953793475,1.0109033698813417,0.33558633278602557,-0.6515742398303734,0.05324772057242492,0.09966176143675892,0.15881203626901452,-0.7591729977078855,0.5847642434247597,0.34102135440931564,0.16288945868742927,-0.8621414867292648,0.35534127178977487,-0.46485969836835983,-0.40771498356929303,-0.8567735269274335,-0.23542890307619044,1.4669781177852914,-0.6122920709317953
1,subgenre-theme,novela histórica,other,200,3gram_chars_affix-punct,tfidf,0,1,novela histórica,other,-0.05515484262765749,-0.2609330138773862,-0.029187559342125413,0.17784148038373898,-0.22296202254551403,-0.284350059722479,0.005653925333158595,0.07224337180500652,-0.01965873938970432,-0.39108349885653887,0.44568035238751125,-0.16828445424986752,0.5868196434845272,-1.1353717770951632,-0.23138022463767802,0.41178995146589337,0.055198923674653705,-0.35517147598156207,0.23326325363875322,0.2121336749426036,-0.0062744583667015685,0.32106139096842723,0.23293191587350937,0.1238002646744106,0.22124893746819116,-0.3695447037642985,0.23289871128930384,0.04744852384310275,-0.2721491101848489,0.5851082153467342,0.2632680972335266,0.3345058285207751,-0.22894020779607313,-0.28102388743722123,-0.8871101539351056,0.044424879813077675,-0.45152557542975513,0.13817585830694665,0.10011005178268562,-0.6029269039206441,0.2691740281385434,-0.6928648683931771,-0.15601567303407915,0.4108859234864919,-0.7016524408601309,0.6848881440197212,0.2829066473086026,0.12295002352758304,-0.6208143842270353,0.5748466617925493,0.20962884423400024,-0.8958048844084205,-0.42449702440473513,0.8110804108799787,-0.010372167542655852,-0.08920529444620151,0.3621492744113168,0.054536755858471564,0.4057797191008047,-0.5576409769270474,-1.043564785945416,0.09657236994780842,0.08473315419168324,-0.6449736228355394,0.2835468880476735,0.48573911525087166,0.19475376124559812,0.31032589660287496,-0.21820001519081944,-0.5429135124588089,-0.8220882497625236,-0.6789997007522504,0.5269312537707588,0.24565137014178695,0.43369132745037436,0.18911186129491825,-0.8367596390576528,0.5011628333670287,-0.6919230015979849,0.26252155157218826,-0.2232538704790235,-0.2999438191197558,0.23211412127106903,-0.31194635340016835,0.36691711890840933,-0.34844390900288497,-0.5770920657259625,0.2257572414562607,0.012263076936664199,-0.39594759294909543,0.8146238598409501,-0.19606836585295698,-0.3226829389811682,0.8031315944479218,0.3306592434232664,-1.080126450388764,0.2090670715154203,0.12293047654882608,-0.1358497474165085,-0.7591136242299741,0.1669026647666206,0.7681881543472363,-0.1739967383259391,0.21430794234201028,-0.14640866066134392,0.2284271553230967,0.9461479838224444,0.2402472726170615,0.18094598599846057,-0.03065952072059644,0.224861485069256,0.3787025038401929,0.21676278326861567,0.09713139102742285,0.6862257551581264,-0.747649019116624,0.15754260505782705,0.14958540050603536,0.8101287157488319,-0.5601758455761757,0.9148730856874165,0.2009210710005656,1.0068854351263765,1.0286260504121953,0.3680035985945733,-0.6008713753556595,0.1702958008921286,-0.4522598807791815,0.38384242453559925,-0.07894529085699231,0.8579129166955466,0.5019887371324825,-0.3249246736967476,-0.24464332973283648,-0.09244029085266099,0.10546210819526244,-0.08607063193506416,-0.27266037296936807,-1.4085032935538455,0.25817451957623216,-0.2805843657415664,0.46516215149492357,-0.15529514212201656,-0.578296023822773,-0.29294031737379855,0.31868076479366564,-0.14120978975649198,0.1634107673666989,-0.09083781434776553,-0.6574054443712422,0.41392608374358847,0.49092672938272053,0.6527880667444018,0.5770641419283883,-0.7912793865523294,-0.233134390812422,-0.3350831632919307,0.2726768182706703,-0.026342462507486952,1.1836111926022594,0.4838696320404317,0.25982552604927744,0.6955491553613535,-0.25696814590035005,-0.3516866158230334,0.3073785307694005,-0.422472518489701,0.05252187853816302,0.8019609028175487,0.20683857868259323,-0.8449323020961027,-0.593063553263643,0.1704592712944196,0.5115164930970003,0.632831002735219,0.5642023463137432,-0.019068483896799715,0.051568939040839,-0.26503382186884605,0.8479678538209208,-0.7630730794377929,-0.06756957061589472,0.7956004884921652,0.09271033422619598,-0.9460121467315472,0.07700739980481099,0.09248381618822771,0.3547530295840232,-0.7923268115315545,0.5813567538867078,0.35610357141472015,0.22494629040797637,-1.0299339312837665,0.28372385931082267,-0.6966631695467237,-0.3419503250644044,-0.645827103606049,-0.1572256415568316,0.9526532198401095,-0.6872434287530119
2,subgenre-theme,novela histórica,other,200,3gram_chars_affix-punct,tfidf,0,2,novela histórica,other,-0.173871675009722,-0.2161461603203576,-0.23429812112514248,-0.17780213241454734,-0.2409200563436461,-0.0833627521645568,-0.02497349272987992,-0.07035854002831288,0.15662820987292259,-0.4496565868789628,0.10266426061320466,-0.17015872534473453,0.41886342592664394,-0.7500613166003469,-0.326486266321655,0.28076422973199455,0.36428137478175193,-0.7150930202544652,0.567697083802072,0.2898928650798507,-0.04369254310723414,0.5801123800631569,0.126795788594397,-0.006319059977330177,0.35504111295478347,-0.10403228224128125,0.3827734658260673,-0.11186988465805991,-0.41585069553344844,0.6500653639737873,0.3354922123284436,0.09979326211585926,0.27102942391314433,0.31312479396141146,-0.941845169642937,-0.20027132064007003,-0.37501910351785483,0.06923188383422851,0.18986137268083325,-0.4750574323182657,-0.17562972721374837,-0.43462308132051775,0.14532507456533916,0.5410746539023502,-0.5315163982622759,0.8350589850374899,0.10381319914851617,-0.16225203164671864,-0.787692150081691,0.6183056070997327,0.0686253135005388,-0.4909606138035094,-0.1093137884572033,0.9262657602043312,-0.33959370651533005,0.42266010017539113,0.2352732898074179,0.13921584142558507,0.29056581400766235,-0.5054763583913836,-0.8140979790411839,0.05596468906727459,-0.004911799860289223,-0.6697262966790274,0.3178121449725153,0.70403448210535,0.3206579799675012,0.5438842207413492,-0.0645500238349983,-0.17578711430643057,-0.3202301859370412,-0.6564949285057067,0.1406300244758758,0.29502067495895057,0.5559587651153706,0.2931660438424021,-0.6889548432743773,0.2524691026574839,-0.26661001189941436,0.12921824960507067,-0.004030187439506117,-0.1886777824325253,-0.024920379410272586,-0.1079242607675831,0.1339950085599717,0.008904658521150521,-0.4450128607189465,0.160664791724076,-0.18200789164171882,-0.440675564319565,0.4618485975903913,-0.6536927198342334,-0.3851433773732602,0.6113218312855885,0.46259186251213985,-1.1418163942434656,-0.012463076100101222,-0.2382096091377197,0.01853319691099109,-0.49977709580782437,0.3499692366086793,1.0693683538958,-0.18998518544841858,0.1625175484081649,-0.05852971448412003,0.40962741623199705,1.0151012093464733,-0.02887068989212671,0.3747766411583724,-0.1679734229590793,0.3628891233033804,1.0401956247410438,0.2907850637697005,-0.10978287034634882,0.7131634846766151,-0.6245233118227367,-0.18827036797700347,0.21069778278822834,0.5209972181611828,-0.679820133744583,1.1832029348741648,-0.018506923040590872,0.5626238173315411,0.8732660969335243,0.44182665757473916,-0.6243254824585858,0.7660861465840572,-0.5891574261782422,0.14037620896419356,-0.15435457201465885,0.4092548197181023,0.38368453827176885,-0.5162227114401089,-0.34233410111960993,0.14875144129837725,-0.08389332929781812,0.10128033422198002,-0.17781010971559286,-1.34089366323948,0.1856406614861123,-0.04495217645620053,0.5041585875970087,-0.33731998717460865,-0.2148794360794355,-0.5611748738998669,0.284583313092157,-0.3044975286665079,0.09305959627334048,-0.1820111311958567,-0.6147365250595181,1.0067298883022906,0.1683060254406772,0.8640488300686138,0.7035010810225021,-0.5592041699241559,-0.12246131827424661,0.06965785195243646,0.5664734110594531,0.23418262527147782,0.669518141401088,0.23439488071687586,0.25325473212231364,0.7233890147683334,-0.17407670988475343,-0.14990587896372798,-0.013790262958114807,-0.4061171824209109,0.6052411916384287,0.9449448568640131,-0.0495048164663639,-0.6199673775376766,-0.4410812674357981,0.20410840621129744,0.5385212470532268,0.631903928676821,0.5074080115625654,-0.12887917306447627,0.11025800158535404,0.029025606937361337,1.000310861626478,-0.8460256178095196,-0.08925627701005823,1.1784235519412023,0.20137394341380754,-0.7850795063009605,-0.15900636196470785,0.07321775471899472,0.31987588157660296,-0.5980365231730311,0.6079311572978789,0.2507819285798768,0.08911455089206477,-0.908994081542909,0.48049522991796856,-0.06490575817813382,-0.20698441342762774,-0.8701161352342042,-0.22408801372505782,0.9613052200411399,-0.47760279152490037
3,subgenre-theme,novela histórica,other,200,3gram_chars_affix-punct,tfidf,0,3,novela histórica,other,-0.07127684773698548,-0.12779245223082758,-0.5880961366302861,0.03498514593498658,-0.307173412952259,0.1759059139279479,0.028640218854230487,0.0981818095887642,0.10827708465618788,-0.24312595498654224,0.10660661666937012,-0.03776080593238934,0.6179956362320291,-0.8551874541283968,-0.045763648228216644,0.408303387838098,0.04007621534671582,-0.44080557819984306,0.3549132882952678,0.29026466183072874,-0.4852513911401297,0.5107190406363076,0.17383326697264662,-0.02669975283979628,0.4163439552934434,-0.4211302732081696,0.09824001999462087,-0.20380649195014902,-0.07937550652851152,0.7754149808042546,0.16057916888405732,-0.2837740892926244,-0.17793998593311616,-0.07483588029544688,-1.1220130391889773,-0.14092806964774082,-0.20340168131402322,0.35936428609300536,0.1704576733944846,-0.41172889257071865,-0.07700502417818117,-0.38514755591569355,-0.19401365221116731,0.6404021076268258,-0.8799993928742873,0.5436014718100672,0.126120309745334,0.35918970790280214,-0.7605447896149795,0.4014109623024359,0.14964948939385278,-0.7285331398435725,-0.3605151114019864,0.9060681270673658,-0.14241992198836076,-0.043815591508801044,0.19748238043120855,0.40482387743106557,-0.2257053701711162,-0.7501988509972971,-0.6453322833101574,-0.29052047530642466,-0.20870630108831267,-0.8574094611661515,0.26962108808219903,0.673975495739114,-0.22422882594202542,0.7054402797021933,0.07859857101527803,-0.23742099636548472,-0.7947401303165453,-0.8310806510634291,0.2676536105184055,-0.1915440325757008,0.4796746493960201,0.17169715859640455,-0.4263706215395415,0.4522221975954324,-0.2694426481447836,0.3231212040209688,-0.16976234898755058,-0.2075962696252887,-0.04998674119556917,0.028802708080846673,0.6591918165859036,-0.21494246439946008,-0.2942999491037753,0.3389255878284694,0.05002041160555598,-0.278333298665159,0.4781321923130586,-0.5217631253102557,0.06990458639338869,0.5220766874314966,0.7804629610257202,-0.7878353179266373,0.3343464128714037,0.034206228544540085,-0.2609005763958819,-0.5494385725351907,0.07250087611780894,0.8052873591438056,-0.23908159009484603,0.18459358800742884,-0.0010050116649841234,0.5122757344862802,0.648070361796328,-0.07598260444691401,0.40020540827755235,-0.05504874436443899,0.6515266828853855,0.7523334111818696,-0.2613136324109052,-0.1977378641868173,0.6559900805070114,-0.228317872361633,-0.045753257014892024,-0.033592464766740826,0.49634114652779215,-0.6442696337126416,0.8847712264286978,0.31252384510118764,0.5138988205883981,0.8467924482540663,0.23025361802905547,-0.8373149856456631,0.418364942072503,-0.43270341421796243,0.13829123363501622,-0.06782618638988677,0.2326058820071129,0.6783074994579161,-0.6981602106291264,-0.18174536357971632,0.08161990908629932,-0.24841341600926997,-0.17380409223406096,-0.1187578391219572,-1.342994353626929,0.41457754696957183,-0.07494046573369499,0.3271067447873631,-0.34612889144389625,-0.19033705395569844,-0.30002712986144364,0.02630493118587568,-0.33659841264329476,0.13429728826068416,-0.004739145157864964,-0.3219990103754218,0.7922484039018597,-0.16384071280580892,0.7318825502076711,0.4779486785943392,-0.4743157010433864,-0.08918097365717834,-0.07885202903481062,0.6952635499897399,0.1156765767059861,0.5937210786231111,0.46693568978540456,0.05743734013846177,1.0341219231221928,-0.20329998104384425,-0.4122792920849766,-0.11545974629886013,0.3571283188075395,-0.0064609051525655325,0.6050898486802941,0.05696379213326043,-0.9168115574767224,-0.4962087361294214,0.3148370210371092,0.727543800648128,0.462932926086831,1.1461624792165908,-0.2615022538825435,0.26643733572729744,-0.35727066384351014,1.0712557144535775,-1.0998893382962596,0.26365612031477476,0.518301080541433,0.1905423708442592,-0.3455412642730404,-0.17881179950563258,-0.04114532822044787,0.3004150059500138,-0.7715944631217394,0.5734855437501439,0.32865515934451883,0.08814628559766616,-0.9537404040869653,0.7861280857237123,-0.5557918869562769,-0.4296791703851941,-0.881210892022556,-0.18046952329430235,0.7015662838096407,-0.6777230861243192
4,subgenre-theme,novela histórica,other,200,3gram_chars_affix-punct,tfidf,0,4,novela histórica,other,-0.11984464633912911,-0.507244024735475,-0.44771597875432906,-0.09529570688086439,-0.18241307841671756,0.07835425873880135,0.03154193849023321,0.11523223631565233,-0.01712753707373918,-0.5718967749872697,0.060665600115005186,-0.053903304635479266,0.5748799483976171,-0.9967560591088438,-0.13741518741331163,0.7315854146268446,0.2690896598493064,-0.46147313692558833,0.6237900738376332,0.26652156600350263,-0.18611863552234026,0.3719048799277367,0.3069623513632613,0.42705968383917486,0.6004259760328517,-0.1797230320906514,0.21132443208969548,0.029967707511180053,-0.1774582195780395,0.8739935701445722,0.30068379433364045,0.11461331603467703,-0.047868377029509745,0.11602016803569276,-1.0171872281461984,-0.2632919687983196,-0.4124384745202776,0.2722431253699792,-0.117893783164847,-0.38179494038971307,-0.2503849244561528,-0.5410699594535985,-0.16990208409933322,0.13288852568535117,-0.7300845889550133,0.8036033871210752,-0.0228573822992241,0.032794935978210094,-0.5204517193384666,0.7449578376525019,0.11294466369468675,-0.7048531275166027,-0.47805316499334216,0.8974324393512975,-0.11991430928369078,0.3423204151521021,0.2872877079084302,0.20909999715700534,0.06914187996546459,-0.5309693006141334,-0.8497420159309158,-0.13375165396271985,-0.0020380181688259558,-0.8741517413182364,0.5279968500198684,0.6586485721557878,0.10503277252494486,0.7045425905780671,-0.03714349561267388,-0.1925629427587196,-0.7290933332176291,-0.7692955726076871,0.458762990455628,0.27775474812079,0.4085081691113963,0.13277602385199916,-0.650566720395411,0.2937303599839652,-0.49605029336226975,0.5025891381248535,-0.12830754764903116,-0.22228988105358682,0.020792407454073514,-0.1237357854491693,0.4824149208541064,-0.14841807304014065,-0.4490333215721811,-0.07618791481225398,-0.08399828670832715,-0.2711604564095148,0.413779486421423,-0.4070993850922412,-0.35435478145089505,0.979527650293126,0.3618756906867097,-0.9722227625341932,0.13707287381294342,0.05224285126897499,-0.14761452393260338,-0.5663321369946229,0.19744538607932113,0.5129675449156356,-0.30495329959893175,-0.005884219133066082,-0.07332878170702142,0.6185677363571094,1.0012770366831871,-0.1618600261438643,0.367977756142277,-0.28284758400762594,0.1324601283040709,0.6718444630905241,0.08796983470171656,-0.1477524343401171,0.8209704270845422,-0.5181414850323015,-4.6546622110274494e-05,-0.09119597484036185,0.6656277221020535,-0.5316079207341966,1.118269390295715,0.35083310150791014,0.7293692156637281,1.0574505971163615,0.05457864531716072,-0.8335486427428566,0.5296589100555756,-0.877095142945243,0.2971526318234328,-0.2687867146805155,0.6114277247813082,0.28238573164638053,-0.42739072849850857,-0.12865075159051184,0.08726279188482669,-0.1625562809825059,0.3574822863500557,-0.26703607410693664,-1.2159396713342625,0.33063679140862234,-0.3939127654942942,0.48556072800698624,0.1271839985953999,-0.569330265734654,-0.4372920169668961,0.48669788880769227,-0.06059040256573667,0.06274263348387338,-0.2288787477025771,-0.6468115318829624,0.8626425434519629,0.23911024520629356,0.6865204506297979,0.10463386190309507,-0.5335297571380418,-0.3182561309622484,-0.18787679915606842,0.7676913245118012,0.10271971983717504,0.6194775209528518,0.36355085775065965,0.08210892003120063,0.8037348955904248,-0.1949276989745113,-0.2615000315296822,0.01220799487683008,0.0019012526241426464,0.24306997303196015,0.8300494799119149,0.2944537940541821,-0.8651180938170282,-0.460703743334463,0.16965827188997876,0.6192551810621327,0.7914050564698527,0.6243913273780044,-0.19744079350561075,-0.005909087403396157,-0.23664166623175462,1.0518351774732921,-0.9828799179362718,0.12769147726936353,0.9893264917063558,-0.039170935484305947,-0.7129023171305384,0.06637963718203406,0.090964629462288,0.1923919772014496,-0.8011340713860278,0.7552851820031665,0.30832233060819414,0.14845242420302662,-0.7627217086649392,0.657203030391965,-0.7133441830989659,-0.4617270114786928,-0.7694096077686909,-0.256643125136986,1.0046334135219432,-0.8334027505667485
5,subgenre-theme,novela histórica,other,200,3gram_chars_affix-punct,tfidf,0,5,novela histórica,other,0.09448494363513033,-0.3357114152765036,-0.44460261628279096,-0.22755494575582072,-0.14767998150438957,-0.1433002291455961,-0.04873528283607528,0.2497132405457161,0.17570955827082718,-0.6653992324084534,0.14121437264690512,-0.12816532034208214,0.2714327769083764,-0.8398740333889286,0.015954844227988596,0.7170673222138848,0.04645292340195581,-0.6824316019064435,0.6614195413761333,0.05736557545728188,-0.16205952035283086,0.6459031388772937,0.07723281012808997,0.2348685509251509,0.5154050349364603,-0.5000620907586011,0.1022087643024163,-0.22024804333880463,-0.2478217460875603,0.5969546573547007,0.07162763474190993,0.38752695040816787,-0.1692809799554565,-0.056386057756126734,-1.0823342482208065,-0.06513000922864476,-0.5095599929660352,0.10734643787776152,0.2997747420691944,-0.5143329185656127,0.08684647644038276,-0.42084841732642886,-0.1038898409018349,0.5060571707556736,-0.7426764818838604,0.5634412224972379,0.2430599042194302,-0.14473132046866954,-0.5731201545123812,0.29826519309857136,0.18481815323470818,-0.5596618454313722,-0.4696601484427981,0.9064102602591779,0.15567101588417784,0.2979205196755962,0.31261076154731643,0.0190575123421394,0.04484796458088949,-0.841222351058447,-1.1823661575072222,0.008329788957993897,0.1914425979602565,-0.933262173709183,0.22841959276136034,0.6152372243116083,-0.07304514915354007,0.5043614304777673,0.09116461567218964,-0.37386298091779396,-0.6587981123919244,-0.7243913392771246,0.5275886493039537,0.28416330791253364,0.5574473493382077,-0.1881906522623408,-0.6470184635769081,0.5275096071674867,-0.3602645591171373,0.2631851216613534,-0.25264884968117296,0.046902809688604385,0.006018223016518803,-0.4098919710952029,0.4672373930204637,-0.21516274311899672,-0.49812010687501146,0.17551861754225795,-0.13955258251883162,-0.5146106553771184,0.8759093914388555,-0.3925939037033692,0.018079685602464104,0.6588066639123686,0.3365921681566614,-1.0160965013916075,0.08515411934175549,-0.030859295357362176,-0.3332610105039798,-0.7109816834804114,0.38157804016964547,0.4764120497412999,0.04835894912529384,0.19749855930765245,0.01592941513809558,0.653517313573641,0.6898263709330289,-0.21091627060463355,0.3457337319301886,-0.08846218020922207,0.2408392312525762,0.7226430861744157,-0.07239597069379909,-0.3111085937107307,0.6108595665098564,-0.36260303290587637,-0.0570403467539117,0.2595335253418075,0.5340209661399047,-0.734387403458135,1.0176387935633628,0.18218378566616042,0.7572911765839071,0.6702916768808588,0.4090553477628371,-0.6542079247609051,0.36788633885547617,-0.5171368731563585,0.2500676670535308,0.008881735938500251,0.7244466742178999,0.22213810630558306,-0.5656732322463445,-0.24582572054760018,-0.09274177043410463,0.018182332363710932,0.05561298714200354,-0.47306962723402246,-1.0168787596914184,0.5400594099642049,-0.5521312007817607,0.43877935728607226,-0.1432908442060214,-0.46371328840723275,-0.06681452905488561,0.31882740741636295,-0.1494091839384789,0.17360684559989267,-0.1482079714186707,-0.3480092222653266,0.4231262121410189,0.0982461233876774,0.6329275191216674,0.329182187540651,-0.9234149801403588,-0.14936072653111615,-0.5542174722738659,0.7140313119441017,0.6006836411434603,0.9382859928235516,0.8201391664117004,0.06914114693582982,0.5691704941535973,-0.17841129092710228,-0.4038386371284841,0.06705407486313747,-0.15902588142714144,0.05829497827222241,0.7218390214005177,0.22345981453517333,-0.9045546473534598,-0.2765203050322961,0.01659832065923561,0.8761629971629943,0.8782872598513487,1.013244825555107,-0.35680600364237125,0.2651172553660256,-0.38804779694662095,1.0610482652456714,-0.7529221231196412,0.04749350671918237,0.8976420168002454,-0.10554044238519303,-0.8027527685850628,-0.07441904044977639,0.16506789379396336,0.14378977425902592,-0.8343302643894603,0.36476223005263014,0.3223455311226187,0.2848227785604216,-0.9403045467053557,0.4662612220636775,-0.38282038437312105,-0.5263544666247199,-0.7580340135291198,0.14919073890356324,0.9988750851376327,-0.9286205878848339
