,subgenre_level,class1,class2,mfw,token_unit,normalization,data_repetition,cv_call,class1_cl,class2_cl, a e, a l, aqu, com, con, cua, de , des, el , en , ent, era, es , esp, est, hab, hac, la , las, le , lo , los, man, me , mi , mis, más, no , par, per, por, pre, pro, pue, que, qui, se , sin, su , sus, ten, tod, tra, un , una, y a, y e, y l, y s,", co",", qu",", se",", y ",. — ,... ,a a ,a ca,a co,a de,a el,a en,a es,a la,a qu,a se,a su,a un,a y ,aba ,aban,abía,ació,ada ,ado ,amen,ando,ante,aque,ar l,ara ,as d,"as, ",bre ,bía ,ción,como,con ,cont,de a,de e,de l,de s,do a,do d,do e,do l,do s,"do, ",dos ,e a ,e co,e de,e el,e en,e es,e ha,e la,e lo,e no,e qu,e se,e su,e un,el a,el c,el m,el p,ella,en e,en l,enci,endo,enta,ente,ento,entr,era ,ero ,es d,"es, ",esta,habí,idad,ido ,iend,ient,ión ,la c,la m,la p,las ,los ,ment,mos ,más ,n de,n el,n la,n qu,n su,ncia,ndo ,nos ,nte ,ntes,nto ,o a ,o co,o de,o el,o en,o es,o la,o qu,o se,o y ,ombr,omo ,ones,os a,os c,os d,os p,"os, ",para,pero,por ,que ,quel,r de,r la,r se,ras ,res ,ron ,s co,s de,s en,s qu,s y ,sta ,sus ,taba,todo,tos ,ue e,ue l,ue s,una ,ían 
0,subgenre-theme,novela histórica,other,200,4gram_chars,tfidf,0,0,novela histórica,other,0.006707083288792472,0.0030760234082442685,0.0027038067364727695,0.0007615299050226748,0.0019817274857704533,0.004145624353286393,0.0026683113750586413,0.0008125791235619617,0.0046726495552674935,0.002902370414725041,0.005769608751503016,0.0029338496998116796,0.009923031828770384,0.00895172137138709,0.005513991858066647,0.0017160456722697017,0.006623474572324808,7.746409600629519e-05,0.006258894599999355,0.004534529789493866,0.004402257861261871,0.004309244659035854,0.007352303180542114,0.009218833055383012,0.005282310367312686,0.004069111605255534,0.008180753718374477,0.013190505635705755,0.0006523551227998113,0.002704429855483789,0.0020137641651709424,0.002105516649160459,0.0070032831499186625,0.006247442317623851,0.00548608321303437,0.0017209034362084769,0.0036768012559803727,0.0032811631808035086,0.002749374863743752,0.003447921743511134,0.005712488230768266,0.00693111724005669,0.02065213053833128,0.007422402587378364,0.008517397984645876,0.008733757826113053,0.0005217996289424862,0.0015427899916694604,0.005512007787957978,0.0033508022255264265,0.003920804156893562,0.004505742224024293,0.002526350727804163,0.006163259095281636,0.009280284977822392,0.010272308344781635,0.01148227886500687,0.010161099707313121,0.005123851180998884,0.0032805641164394485,0.00749155692980921,0.0005806953669245929,0.004653138349860339,0.004607339064186751,0.006932387791848658,0.00406170901547706,0.005676487689453307,0.003973685826127064,0.018632947313942997,0.004149952896833791,0.007543924899851598,0.002756814052407377,0.0015692149079075122,0.006296811165396669,0.0021312495259360464,0.0020976851430628022,0.0028551596525753613,0.004582400220351987,0.0026705555875940336,0.0026227434614692546,0.000793513848621749,0.009319484542600951,0.0028866123999700525,0.002976115478720441,0.0023752982174477604,0.0012888860462582476,0.003589146762055479,0.002933587425429731,0.010146949313186987,0.0022409139396473397,0.004131500908367988,0.0027815946427873794,0.007299330145632994,0.0015106321019681648,0.004190410380265633,0.0026996357886096443,0.001978036106501637,0.020002844471950682,0.007494301346469355,0.004979807249045407,0.002584260207629312,0.0013355197617819813,0.0015579638863397088,0.0015689035407552444,0.001571959032666178,0.0042345993473284415,0.005066736017868821,0.0007677805625174044,0.00016292507341100716,0.002008562193590592,0.00132451571540012,0.005944125929825391,0.0066289051520016596,0.0031581416532179885,0.001982506143685515,0.002542017982017983,0.003785545086904193,0.011309694445750841,0.0035734836681027165,0.0006120937885643767,0.005940012697572461,0.00542276793337584,0.013035418083687687,0.0006347951297606936,0.0251450343895028,0.003101229967970604,0.015828458172827225,0.008734253609317729,0.003843716940289455,0.006641293911923743,0.005279281007265709,0.003740752727449053,0.004989649396175535,0.008566764926185548,0.0012771874808072262,0.0018041474462265168,0.0029177876589155777,0.004447537723773367,0.01237680103665608,0.0022737706805682216,0.009689343851832006,0.0033032251986749007,0.002923684519614752,0.004071575109735328,0.0067213857228060545,0.009138846648305712,0.0073862502241043805,0.001925682144476882,0.0059100718345377916,0.005295111215360142,0.01499240785159603,0.0021251561544048648,0.005317395391131801,0.001837474622070811,0.0019957592259178436,0.0033729050641397203,0.012274217239859662,0.0011323181263970738,0.0016816001921857102,0.008895771155032168,0.01031915177940227,0.0020647957281036754,0.004138395526634861,0.002431491739677625,0.00030512677424401256,0.00118729300945208,0.0034029220360721245,0.005108871476982733,0.0036606209809192138,0.0020395387630118113,0.011038724858646343,0.006316437075257528,0.019396974629647845,0.0035490179950872446,0.0019054488455925314,0.0017030629710457334,0.002173353674346348,0.0018904478064879328,0.003461508000409464,0.0019596595990208393,0.006836016144288067,0.00047853364585091594,0.005758688239892134,0.0015139074713619283,0.014117897145730175,0.001152608225794183,0.0011125843853116578,0.007491555555016849,0.00455197555647681,0.004241828570973332,0.004039742439017318,0.0037177922291216484,0.0037408353091241764,0.001703638233588428,0.0029615420713529645,0.0012192182817182817,0.004292942368977207,0.0036506422259119497,0.01588536795652493,0.008821784735675282
1,subgenre-theme,novela histórica,other,200,4gram_chars,tfidf,0,1,novela histórica,other,0.0056541608735240865,0.00157589371056633,0.00275398346623878,0.0016495996030431704,0.004361431333372687,0.003925617468824221,0.003091278378499272,0.0016041252495498542,0.0072161757495686485,0.0007152371924040528,0.004811502909271746,0.0032260844516276517,0.01122941813461034,0.00897939217762565,0.002155745500456946,0.004036675157457615,0.0023589935681208062,0.0010990894947508908,0.004218562781146515,0.004246852782153125,0.0031267706931485317,0.005796348860998395,0.007935887720269956,0.010061971125814225,0.0025296233739141956,0.005168328599104729,0.020849653746890396,0.0061475791751375705,0.004553372146825937,0.0023010793395572813,0.002016537316381777,0.0020977341705919824,0.0019972111093269048,0.0016295655283583255,0.004845356061298834,0.005123743889036176,0.002242690269042873,0.0017865560368218697,0.0011041509212097764,0.0028710621469718537,0.0027610575103151325,0.004286768100918068,0.015094843449857415,0.006036725951020928,0.010061356515933227,0.00596451323751037,0.001361545138888889,0.003157617027980326,0.0057680280907644165,0.0015728157450969513,0.0005547515002363568,0.0033321210335694007,0.0008582342954159588,0.006981684205732153,0.008683502340314607,0.01127466829568395,0.00940627082339862,0.006480827090994146,0.0056299444115844735,0.004665830600760828,0.007583269997209279,0.0014475707756895228,0.00312141819262473,0.0033856492576842235,0.008559778569460334,0.0016243830597545993,0.005512624240963272,0.0066803789795832295,0.016683635201839554,0.00022228396776882464,0.004106831035541785,0.0020192257751936223,0.0037655234943573933,0.003440285666291858,0.002746639505345545,0.0016744784227832787,0.0029409751807525,0.005150874476070269,0.008362525379003437,0.0015542856765627584,0.003418045361836922,0.012090730433112824,0.001843711107631838,0.0014311588552903096,0.002453801998342099,0.0032046080803250364,0.005567544069600661,0.0029063504667016537,0.0028254255127569874,0.003107735569595752,0.002732586221384432,0.0026639186813210087,0.003452561090345869,0.007284712524670507,0.007467432574838755,0.0006324783809501947,0.00502071303367623,0.010393535128272863,0.005463709442805432,0.005980158615428663,0.0006036331005250725,0.00026593406593406583,0.0,0.0019420697163667682,0.0034089256665277594,0.005632518951763321,0.004647695933901191,0.0015193480924962255,0.0024728884138026865,0.0028952893723447415,0.0043755278362951735,0.0010840528678817093,0.011802800803511135,0.007676267065708224,0.002587386532535089,0.002652059262791943,0.002211355874652033,0.003571501859016561,0.0011204254098319388,0.0013383970250410281,0.00470250262038431,0.006993367502837533,0.017340391598129515,0.0008994671166692365,0.01580666356553422,0.0022273597969172717,0.012029897629594864,0.003062016089930014,0.00754096168754003,0.005762236439368535,0.007347658032933554,0.003986191490218236,0.006883075882397308,0.0033118993117648406,0.0002939705473742704,0.004459691833807504,0.004526602910996802,0.002962440385432551,0.017796365529051127,0.004782664741154121,0.006541262896736667,0.011692279438425974,0.0024145606109457667,0.0006312251165192345,0.008903104267193642,0.017711342934817374,0.0041197960562798334,0.001457562627355053,0.0028074371748338343,0.0015759575602055582,0.01045243669974922,0.0020133693539656594,0.00823941283296587,0.0005859374999999999,0.0014965348303961356,0.005232426911251108,0.013339787459737563,0.0019403717805363747,0.0034867790258975534,0.011502453547247528,0.0077937695678942445,0.002895216312390019,0.005674580250804462,0.0009063381310322352,0.007802280043407598,0.004489133192313187,0.005083547337744247,0.0057697147486861075,0.0036289872780603787,0.0035912092115945094,0.012015061557124014,0.008534528047132152,0.01859284743430355,0.0037475234404635753,0.0033653505319422316,0.0036780770442255612,0.004316933859741484,0.003893258671968912,0.0015038455463542624,0.0026881686766757206,0.008002694737181149,0.0019937548817276405,0.006161970228288162,0.002438310856810955,0.03087139965742295,0.0031257155183280014,0.0039249611725510405,0.006747437845588677,0.0034066584525864717,0.002462607624159034,0.0005524849116336102,0.002341613043309285,0.006841667632079975,0.0017177930719842929,0.005585964897307361,0.0030077279693848003,0.0037100531295207705,0.00025452488687782807,0.01205231062498045,0.00661073520353838
2,subgenre-theme,novela histórica,other,200,4gram_chars,tfidf,0,2,novela histórica,other,0.004904753242446092,0.00343044874684744,0.0026633513346226417,0.0028592906451135407,0.0036667059962294107,0.006900534039100637,0.000586543911059262,0.004614019704581829,0.004742827097746983,0.0030979050084753708,0.003775626626508948,0.0042258773261666435,0.007162337442940334,0.012259037342780927,0.0021339434518257987,0.0029055710228064486,0.006775477994416294,0.0016261423568674207,0.007008520415069857,0.0036004890899027564,0.0035066613447569334,0.003975441760415632,0.005401068041610768,0.012081505840174651,0.00475855542439112,0.003132662605141856,0.014522084379251052,0.009969049799861017,0.0024856240545526632,0.00511457504680453,0.0020566503532400133,0.004363523162293004,0.0038746694054805405,0.002208121353014996,0.005771414104656303,0.00201516095351274,0.0034274711337664533,0.0028437718049507147,0.007486711864634354,0.0026888724288947783,0.0035950109225166525,0.0046578255586161715,0.01578294029500779,0.008161287650770503,0.011217098488280739,0.007075809753166025,0.003870642079714403,0.0017034553833319775,0.007419406360287607,0.006495430555802417,0.002023311487028024,0.0016730200752602636,0.0031107861768656293,0.0050417449916300774,0.003242612234669531,0.004989158839229564,0.007562217445472674,0.005300514009792705,0.00356898994754398,0.003693792044727994,0.009216705979078026,0.0034380979304941208,0.002852465948395391,0.0014612885123024776,0.0038009516940430456,0.0,0.009104428535441285,0.005425011461065026,0.02267300003263723,0.00444672517971369,0.0014921997344153747,0.002099995880340513,0.00391855143176231,0.0024992061596704816,0.0011702941549183216,0.001909618233151945,0.005410756148387454,0.003722023180346184,0.0055933202497442215,0.0032730978713579302,0.0025718697260959733,0.012533602551186405,0.0005681944681927315,0.002595848346033218,0.0040596154464257956,0.004497711906990815,0.0013186613752183738,0.0016307366866191303,0.0033528919860183097,0.0005739795918367349,0.003303288536266154,0.0014516210252828064,0.0037785899168116476,0.00504661335484031,0.0025891192242973177,0.0042601593819804745,0.005225264532239279,0.01573184749217845,0.0060080976092315086,0.0063427615575682,0.0015197422001122778,0.00035687571824865385,0.0005743125652627914,0.0014679341705153184,0.0035444934478058997,0.0016461118836966044,0.0037739063897153304,0.0011625600801387396,0.003279994052356122,0.004246980662996186,0.0030331734873090517,0.003514319984267211,0.010924179823528788,0.002758443442784555,0.002377925796911603,0.006254625234029509,0.005217470991580764,0.007018307806729045,0.00395960130619474,0.0010998705551789674,0.0022768302188577072,0.0020243971063653317,0.011958288665980955,0.0026099389192872136,0.012806577565847292,0.004314883153382274,0.018181332803839125,0.003057678908067947,0.00568788704272879,0.0023866115829101987,0.004260255216243699,0.007970079935358181,0.0023154661129169357,0.006951680889409789,0.000620156935977714,0.003465777238367714,0.007164563977986236,0.0016289304414261628,0.018772942128252926,0.003401340520070158,0.005337213647098841,0.007346876297230851,0.006289451512549109,0.003917464487986039,0.013865704779873627,0.005963684801697663,0.00707658622326545,0.0018329751223914947,0.002873011409671975,0.004331661100991654,0.004764597938156396,0.0015515525410262248,0.008580503038952757,0.0014552033742884626,0.003659427790565074,0.003931666555456331,0.011366583856772012,0.0025699677180137785,0.0006035660042453518,0.009372118243702127,0.00334635908470798,0.008652533258915233,0.0008547940605681274,0.0027112439163019452,0.002095064983694232,0.0035871941239507543,0.00487185502499261,0.004753721578866892,0.0030502795607305145,0.0036664213286722548,0.012647581788144574,0.0061492687911932084,0.024119047938145854,0.0020962775024458494,0.008784510066098983,0.0003687919923214035,0.005778647979053133,0.0033626673578969653,0.0026323617922461816,0.0008775470409230147,0.005298463345316469,0.001291336847238896,0.0032187106503591234,0.0027679969224822863,0.0241114883414177,0.0020581205405588872,0.0029663288175036683,0.010347458241565704,0.000579563480447504,0.0016514717380691005,0.0034626032751420353,0.0027441385058768995,0.006876272635064392,0.004735233911200832,0.005089824824282837,0.005966199447670235,0.0035774025589624314,0.003899923427008843,0.01720407476012942,0.009714688164053152
3,subgenre-theme,novela histórica,other,200,4gram_chars,tfidf,0,3,novela histórica,other,0.00016685205784204668,0.006103879139746178,0.0027121667952692964,0.003250691546072103,0.003274154991088001,0.007419472356833054,0.0007726676292179727,0.001997585804374532,0.004384418382850927,0.002693895156488941,0.005791555181306703,0.0039738157183733976,0.005646048809932377,0.004295258690040504,0.0051526807901573005,0.006040731326165893,0.00423603090828007,0.0009688924893603255,0.008576264196287342,0.008327451780486404,0.0029764386186081253,0.003991094922451018,0.004920548762618082,0.017294069402039144,0.007663281979713774,0.0026909626609340244,0.018655570275466774,0.01145675281013078,0.0029415973009988563,0.0017321767710129605,0.0076836124691153605,0.002870878217948022,0.0028603291002787627,0.0014501057826120357,0.004175373955356243,0.0017170712412874626,0.004761892677143661,0.00200361558230428,0.0029763441470147894,0.004988345330860948,0.004216720388254338,0.0033971098887807076,0.007985554838590384,0.0035815653286654027,0.015486704127953341,0.0027653750803173648,0.002860139052049192,0.003996972508992763,0.003975892387671807,0.0036293633864974057,0.0037443909748895456,0.0023585450491475624,0.005421982717700513,0.0021165533191464295,0.0038264929946192727,0.00814154341731448,0.006198849600851545,0.01356687140343267,0.0068281438663414205,0.006445547226555426,0.009509177205604331,0.005606690789923219,0.0035527971499060007,0.0028063118230597607,0.010691481928983136,0.0036985799649420425,0.006527948695194436,0.006320896515489317,0.027691876177958267,0.0028318895992153824,0.00378564418837901,0.0024625053219160167,0.004979200869611129,0.002979149640844895,0.0033163963406332934,0.004593262144872489,0.00421977566553662,0.004400924818799309,0.004805914668689366,0.0017612743607199252,0.0037267915276052014,0.0022591444843170737,0.0034790495369251256,0.002146333810303836,0.0033774790691571185,0.002638534268196679,0.0057519530264360675,0.003214044257284229,0.0018550804820615218,0.0009993552611301476,0.004592592925340169,0.0017582372973671235,0.00440946692393776,0.0037436341109037645,0.009074476576286907,0.002723739497435915,0.0035182746348114856,0.009266000156962509,0.007894924423363781,0.0023771739861057975,0.0017965911063994608,0.0020641752871395154,0.00359169018961896,0.0026843707748760237,0.0008926500255986749,0.0023357270959203503,0.00711810805060997,0.0024756188577434303,0.0035150118516143543,0.0025957978728708537,0.003590012333022769,0.004215500436695466,0.009983455491220077,0.0005781608474236293,0.002814271100592844,0.003934719985939797,0.0031304559205484347,0.006070775204812298,0.002566336745087212,0.00409353191868702,0.0015877008540023882,0.0031982118150174544,0.01083796945476799,0.0020455562719458847,0.017006261202369206,0.0035968320395740293,0.015912005604153637,0.0026288676108424734,0.00279890396032569,0.0009660348779838272,0.00509933767799909,0.004179887021960267,0.0033289496714569208,0.007886533686905254,0.0016114310080167016,0.000983424504417152,0.0023429605883582023,0.005300201426634153,0.013322221537370475,0.0018723100208062609,0.007657177286264816,0.00711462906387851,0.0022518523810316654,0.003778913024170094,0.008644863996543238,0.0028627098524858087,0.0070387139272709365,0.004144071494863634,0.004142028810518991,0.0016497872555803227,0.0068792261226791,0.0018636685886404005,0.01211983000488719,0.00278520036906827,0.0018171254709124657,0.008389727275065343,0.016222718361763967,0.0041616969495299186,0.0010577458256029683,0.009638020747624397,0.00875925155084753,0.0042237965605324106,0.005099623818983447,0.0054479966874767015,0.00288934582074879,0.00284859528123983,0.003377572459297271,0.006416584417780772,0.004468955515587276,0.006665766632998774,0.011123347075031337,0.007613921367937294,0.01668640920896606,0.001800856490726484,0.0015971651194795645,0.0019478284185048928,0.0013966355784944806,0.0038327419401808804,0.0037978869864433106,0.002287579692598443,0.004042660603007808,0.0007586257586257583,0.005382383841052569,0.003955374441221943,0.02245861514162611,0.006465755296746863,0.0024922354903743277,0.010251009633123169,0.0033877213575079566,0.003312452916406504,0.0017335752559742034,0.0040093993391516185,0.004143152508703841,0.002814703747384436,0.0029960716062111324,0.0010826124067579244,0.0014719975676497413,0.0037728155006828967,0.01264547496800591,0.008282355814169317
4,subgenre-theme,novela histórica,other,200,4gram_chars,tfidf,0,4,novela histórica,other,0.005783981527426,0.004790311607289953,0.002747844512682683,0.002909739939226513,0.0007812786966348484,0.0031170917476574466,0.002783930123807724,0.0018744455707631492,0.0075838674340577596,0.0011136796726816192,0.004931734843975307,0.008306102949792083,0.005669596870896243,0.021226363322866034,0.0027482132754562782,0.0056718210636793245,0.005553227865891754,0.001905576585557584,0.004278935365253822,0.006379334849105641,0.004291455309893119,0.004335889378433359,0.004499780426181519,0.011239864492368478,0.004088726106430802,0.0014510399186636988,0.01038720475994054,0.010567546820114229,0.001394082548355578,0.0021227591723828386,0.0017486237155095493,0.003973369147740345,0.0035435080037205012,0.005147978073128329,0.0034896158011168067,0.0009927261608338853,0.0032825891767380624,0.003287707467786883,0.002944755308934693,0.0008049370826000465,0.004463695488734237,0.0009137269451246874,0.012003156804424174,0.0033503363445735834,0.008083592826487828,0.004890579233455349,0.004038798035133506,0.0020200374934274206,0.00446648418484791,0.004592306882374439,0.0016828001172601807,0.0032089471974091417,0.00316768575768308,0.005042626267080797,0.009778669093980367,0.009932947438009675,0.00580942170882392,0.008283484195972904,0.003880932836961575,0.006122257547145,0.00578573820921392,0.0015760245088502572,0.004763390089494924,0.004499928082269857,0.002865312005394599,0.0033351999465774584,0.00417295734487942,0.006996888332867287,0.02301337613848391,0.0009372152360123928,0.00027832087406555483,0.0032926364050766786,0.0021226984259453334,0.004758928386024061,0.00439979592526038,0.0034620839507413055,0.004668273918104848,0.005127817842116787,0.0043836868475320735,0.0037450931575165867,0.0022932950698365704,0.007189123684046148,0.0021342705433346023,0.002371483144122219,0.0034377981216244923,0.0028261380650919958,0.008172068564663931,0.004650247141544734,0.0026192475808284733,0.00548305326931013,0.000726275510204081,0.002293109154690906,0.006125575918794247,0.002798153474273529,0.00914999754957858,0.0010730869462212745,0.004127089458013154,0.009094468058423077,0.007932172198722892,0.004367857497222341,0.0022408656983919127,0.001247457627118644,0.0013582055942583811,0.0013390358959088867,0.006056125729213337,0.0032956619498567086,0.0008636724222630593,0.003043226492734888,0.0023760076647799063,0.0024308342365315823,0.0029534451609055322,0.0021168105023305125,0.0045494969286697905,0.0020104979940356055,0.00222696661345366,0.004322426831388719,0.00357722013860409,0.004773241980033915,0.0027636249738349967,0.003894385407865754,0.003889066384502936,0.006969050582009631,0.019691383315591962,0.0025188818714938265,0.02536793943673345,0.007025076083548359,0.003847362109034562,0.005060568858882618,0.004761702290908789,0.003159893887325024,0.001611042645037716,0.001426710217226341,0.007517789067959947,0.0041888813245062025,0.0019382628133228278,0.003508280180102431,0.005841584273792682,0.0047744639595040375,0.01609378185055196,0.004090772890374977,0.006695897482651576,0.005891306978886107,0.006830272335845041,0.0031647809761904283,0.011022054230896416,0.0066270909280385145,0.004489962199919235,0.005913131882534738,0.013931035934620702,0.0015407701526635193,0.004694918389004695,0.0039737620485335015,0.007194743358666644,0.0006583338003138846,0.0006847173267166633,0.003105612212520662,0.009339411808925736,0.0016501923220233075,0.0022710703852419512,0.014675246955587981,0.006505094871777767,0.005366204392080906,0.007328883898030546,0.0018051544678376024,0.0010860783658409737,0.00521106731910876,0.006044071890559456,0.0024837586749477045,0.004701736445989144,0.010589289360662476,0.005392857368654397,0.00806324072247561,0.027903195308387682,0.0005733552032075816,0.006721879800338806,0.0031848010471269735,0.0027194986262442894,0.004139475565564868,0.002127706689125232,0.004697423102658454,0.014269353219998608,0.0013210204978960853,0.008916970443226535,0.00420648858657091,0.023755595534669306,0.006110343902417359,0.00408813957195209,0.0030826518523625057,0.001786651236890964,0.0036469722932010967,0.005924238121661199,0.0006489353249642462,0.004792858136034616,0.002090459866145066,0.00037268757677639907,0.0011045911099204376,0.004169090454627562,0.0040713814692213655,0.0034525063522607563,0.0079346760627524
5,subgenre-theme,novela histórica,other,200,4gram_chars,tfidf,0,5,novela histórica,other,0.011349238876146677,0.0011670348889424244,0.0029392882403115783,0.0012544819333216977,0.005861528323419949,0.0035100780335227443,0.0022190509539450416,0.0013038709725933448,0.017833071741112455,0.001682865465663186,0.0017710114958830337,0.0023689902704402384,0.0015719384975897226,0.010012271271791764,0.003287789658102177,0.002316726109450313,0.006620619690145684,0.0063239275386338225,0.005387446828581996,0.006209898153570937,0.005124200855603084,0.0072115654878179905,0.0019554914349727646,0.02339624103060407,0.006837843014081008,0.003054152120408178,0.01379675605222729,0.002631587928346479,0.0007381909447649301,0.004318407552023488,0.0025463926201586117,0.005139521668906427,0.0026123749790815986,0.0014374950762577176,0.004507056423218814,0.005517575601124265,0.004656002703704006,0.0033387987446703905,0.005042080555063502,0.00179140374200082,0.0020204417795041518,0.0027163960821558752,0.013147209854641297,0.0013312954709553896,0.01677466030311235,0.0024687889148715465,0.003561486370890047,7.554945054945047e-05,0.0039633873918670705,0.011969392628631009,0.002281773831183684,0.004845475053423941,0.0030081589148110532,0.0042710829090527,0.004518086331519859,0.021737145509371177,0.010923993704665229,0.013222077397409406,0.006856766521679009,0.01151197552262077,0.007476052318283726,0.0018825831056457642,0.004190156126167192,0.0008355806213181432,0.0020050415943866228,0.002697245837928702,0.0044877103104576915,0.004834372976087085,0.03937378915810793,0.002633104635565712,0.003603543517257803,0.0012804746494130504,0.001186121091400594,0.0033432306768851603,0.0037320560348882174,0.0005543506371107024,0.007556233725295627,0.002824880792940879,0.002843941064376055,0.0028671947627370888,0.0020546578503968923,0.009200971933451487,0.002366947360842067,0.0038307740337923334,0.0031858568899784502,0.0003790726817042603,0.0058657603600034735,0.00217724884445264,0.009377818799991937,0.003557443348469854,0.003961317402479117,0.003521113658700014,0.0017617384206368653,0.003943615979903888,0.014079438771470942,0.0038187010669195557,0.0017002165091320048,0.009201449644007894,0.005184052388170359,0.0033448098779116976,0.004875266240549892,0.002258248111325389,0.00638397670262308,0.0038245492452148684,0.0032565241872825313,0.0012039648018184867,0.005228995779717571,0.00032306727008156797,0.003081970178564665,0.003980243023726473,0.0026878452017263777,0.0013887605365949102,0.006669604245719043,0.0023875110822584754,0.004066928136841947,0.0029201030617213085,0.003524169162240412,0.0068137295296231744,0.004967414061703656,0.002514006577272923,0.0037876867666480772,0.0026069812170581093,0.006306632379112415,0.0012011812204104713,0.02013522113115017,0.003553428719462993,0.011652557594344581,0.0016542620821759502,0.003814205048541269,0.002205184631504514,0.0045390627387292,0.0010587301780065972,0.0038257417710012617,0.0031356686483472963,0.003194897063173996,0.002865357898719647,0.006580324946444073,0.004614761168798104,0.012849672319532972,0.006444978448743632,0.005441438477480513,0.004411157392815781,0.001749330153806416,0.0017426456548589521,0.0054918010891472704,0.004548231031492117,0.004599382504850202,0.004114267658733089,0.004410342644184297,0.002396683664794351,0.0026636224367456067,0.0024980910987017426,0.004834335996711034,0.001754860824349506,0.0015602126774642941,0.005973754401271586,0.015113513379872587,0.0019366847546430724,0.004685652952172624,0.0218741075813732,0.012667819408299568,0.0022776630874919617,0.0030822077351971944,0.003977446917636819,0.0009511938847729747,0.0015076374235223767,0.005723111613467618,0.004654327959321636,0.0031316258188674867,0.006768515765928354,0.0031437411986175523,0.005733503765489071,0.01495603668728931,0.000651148006623772,0.004689464497709673,0.0013397870218169246,0.003904826520002029,0.0005006804601331964,0.0016223849125756365,0.0007655897836225706,0.008039657250050234,0.004878029265145896,0.006524192595391681,0.0020520414217397457,0.011760871890328815,0.0021735024855983344,0.005087124192263994,0.00518563186939671,0.004997677102647025,0.0032715172241799565,0.005260463940610289,0.0020692543553702584,0.012504503196136756,0.002290743370887119,0.0031353103080774803,0.003836402356395517,0.0019424739304438315,0.004056131192340098,0.007113350412379946,0.0070187988084615535
