,subgenre_level,class1,class2,mfw,token_unit,normalization,data_repetition,cv_call,class1_cl,class2_cl,mente,había,ament,aquel,mient,ombre,señor,usted,cuand,quell,estab,staba,sobre,porqu,orque,entre,hombr,contr,cione,parec,mento,antes,quier,esper,entra,todos,conte,algun,despu,tenía,conoc,hacer,"ente,",mismo,spera,inter,prend,nuest,acion,noche,tiene,resen,mujer,prese,empre,compa,prime,estro,ciend,joven,tiemp,rimer,tante,quien,padre,llega,donde,estra,mucho,enton,momen,tanto,tonce,puest,coraz,pensa,ancia,labra,siemp,iempr,desde,esent,habla,alabr,"ción,",preci,palab,lleva,traba,compr,decir,otros,senta,conve,graci,pregu,uerta,cabal,parte,tambi,amigo,cuent,rente,encon,taban,lante,puert,neces,hubie,aball
175,subgenre-theme,novela sentimental,other,100,5gram_chars_affix-punct,zscore,7,5,novela sentimental,other,0.07430633008130018,-0.1224456713214068,0.03967959499566622,-0.04414529169239742,0.07335109594639219,0.41236376979091544,0.06940642861958976,-0.4971251622598408,-0.2913430575755094,-0.26870991459044197,0.06879496832507997,0.002925700580956689,-0.007204371882851511,0.09266388545393923,-0.0076643430965173814,-0.10136410710009033,0.03655582113195612,0.0940993939171176,-0.13564419919086648,-0.39935945940396395,0.06896401116865901,0.323528677551738,-0.20447890545743447,-0.31749070356770825,0.21563051483251658,0.3206155564436418,-0.015596719547296025,0.22927729504519634,-0.013709483563754059,0.14537030660138062,0.27503111342209396,0.1262195824118436,0.16553684254606044,0.3076151349141179,-0.13980332975857263,-0.01629531892231851,-0.03555182484642841,-0.04417261819737969,0.13487772029149062,0.1764158130192124,-0.05601355387982348,-0.23802733344104518,-0.6259858213142239,-0.17580529902401043,-0.10304766166667231,-0.08484519832963741,-0.05289605508334718,0.4112374045049359,-0.14466827605041546,-0.395288264204719,-0.12039108030584794,-0.040895304048345744,-0.12981522190868078,0.505861178715107,-0.09912036051973531,-0.3488341552162341,0.0018072417633713325,-0.2791846603500173,-0.45496445688854203,0.09484915488613654,-0.055787255156105484,-0.12665210125212045,0.15021395826343487,0.1876710022623001,-0.14667330545530183,-0.027439926352959887,0.28764841011899134,0.17489431356891855,-0.10880795735521168,-0.11804799418670275,0.31366073046241116,0.04561982059428282,0.021702250648460947,0.16067031778815488,-0.11406983827951918,-0.1225316344368212,0.12484603519884983,0.3529524029593595,0.20177375401771075,-0.3181600547871403,0.016833290091715046,-0.13783177179137387,-0.378682673459298,0.050913232123391494,-0.26947163820897285,0.21654995726723467,0.07791645363148852,-0.08069974056215337,0.08666856264536821,0.41627249371140934,-0.1756964335224774,0.24949101476747035,-0.39352748556052514,-0.17542771028488588,0.17950289280640272,-0.04417402178293766,0.0349046152972634,0.20485655774871095,-0.5832877711975337,-0.10819558074218767
176,subgenre-theme,novela sentimental,other,100,5gram_chars_affix-punct,zscore,7,6,novela sentimental,other,-0.14482026457239305,-0.11684140557675747,-0.12029355659291627,-0.0002883267879436322,-0.13618386352239364,0.4266809591865538,0.280810097517775,-0.3675848453081322,-0.35190520894321425,-0.21578334056627702,0.019205706667546937,-0.09758907391944135,0.06253199382441628,0.07667981538490748,-0.03683039450755377,-0.21316699012424942,0.011625336300201477,0.08984469349002264,-0.10621395716932137,-0.39773388989736214,0.2124921295691296,0.2540114768165219,-0.17628229565076786,-0.3669098909998218,0.07111255442888839,0.2894781679553431,-0.12553418218358128,0.16467474478884517,-0.03617307803764701,0.024223716770197423,0.4401037423705745,0.16250420261378,0.15557647181458117,0.37391345567278766,-0.22770035338796424,-0.06585955675510546,0.06309710146827167,-0.2310139384282595,0.2500153137005941,0.26001650472047744,-0.06741323794254658,-0.2637136139246805,-0.4486610904477486,-0.23773708418381687,-0.008396806124799922,0.015771973286821988,0.0944585881550661,0.47024645785447566,-0.13477499496092665,-0.48716826699411636,-0.09684621172050767,0.1324318659247259,-0.14304301316789397,0.5153558958515227,-0.18217997369757025,-0.22239620070623553,-0.07959458229275548,-0.17055965905922332,-0.3187647331264878,0.08549891996326944,-0.07480703316717767,0.16254458628518914,0.1559522490864617,0.09309343274087424,-0.09175066207771893,-0.2270048467041789,0.28823130516299755,0.16202904871128598,-0.1620930960610859,-0.17157750133757155,0.11938922983195455,0.09884702974640168,0.048639292491738796,0.13302752913595883,-0.04242565883990266,-0.11581001824421461,0.09732801152995574,0.10712580709306145,0.1460335702566102,-0.27392589393332895,0.053585326856703995,-0.1288279306488179,-0.31621515022459035,0.047663329879800126,-0.3323513753924169,0.21157922722285805,0.08394526839379882,-0.07732247310605912,-0.07451830566764857,0.4785998149536846,-0.04679270911731928,0.22648416771150073,-0.21527059019415556,-0.19263423607020666,0.44299434464310333,-0.10646644288403316,0.07677564538447179,0.3626910972741684,-0.32048217665424095,-0.10548059359728873
177,subgenre-theme,novela sentimental,other,100,5gram_chars_affix-punct,zscore,7,7,novela sentimental,other,-0.023941569131101986,-0.08133510580979991,0.03131103588210374,-0.06605586048299605,0.1498596549260709,0.4727135026606834,0.43113553756385287,-0.47234388918768405,-0.43320613155791954,-0.24006574803758607,-0.030723736944753846,-0.13641477755964315,-0.008416054618773358,0.07242102774063305,-0.04413514739822866,-0.19226197427321193,-0.1274768474151835,0.07885378074420246,-0.030929954257400083,-0.3298566521889032,0.1638177520003508,0.09947299877777478,-0.16761134739744477,-0.20469752710164027,0.2172154884433964,0.3345912641768043,-0.015070884574899662,0.187855561806888,-0.1560267253178498,0.3240741822731889,0.27288290710134383,0.17621775736848433,0.09801204334255696,0.2330647831043016,-0.1218139013917156,0.07495607187649533,-0.05826417649675242,-0.1161432323527611,0.1212691813982654,0.29220325639242106,-0.18950628952602835,-0.3151476921261589,-0.47292496849415633,-0.2271706937429434,0.02367461342934396,0.14637582287722417,0.04648731805039122,0.4998642811016607,-0.175721315806379,-0.37993871478262276,-0.27365676223610597,0.038291413694980875,-0.25357530531901595,0.49835432017945824,-0.17684320185508784,-0.3446320949787128,0.0905434716494384,-0.1886289189576307,-0.37368231180864736,0.12133642125790821,-0.027248762917033653,0.049918637114447245,0.05474407723601479,0.016236353630767864,-0.1950053935282109,-0.1845404733610251,0.07515420466805212,0.22630181463135934,-0.17850308173886437,-0.19211986436976647,0.2733904001027857,-0.0558411760279543,0.1604323518773706,0.13416343901964578,0.04648747866868069,-0.2716325473134054,0.12647139179074757,0.0825783832394455,0.38854603277354705,-0.15391213832033435,-0.07810662504778848,0.06934042608153035,-0.33717277006365787,-0.10373999463136574,-0.23981048901864882,0.06708209770050105,0.0816609332824524,-0.05830125621869828,0.15647664364674738,0.29257896060039557,0.0871461447151537,0.12628225383946962,-0.4211611871431413,-0.2765380280770462,0.3049535624339026,-0.011719981461521561,-0.026983468933351934,0.3519439746032012,-0.48184830061192435,-0.0753157602959123
178,subgenre-theme,novela sentimental,other,100,5gram_chars_affix-punct,zscore,7,8,novela sentimental,other,0.02374825150553228,0.041780234693693144,0.05435206014330659,0.0051229230127150804,0.06206898419652257,0.1655618304282966,0.1765062432703019,-0.0883663866055634,-0.2308264897257665,-0.15762955714381538,0.007648306468940935,-0.04460845937808597,-0.04006802918882102,0.044868911242951975,0.01571600853303587,-0.09552160782052359,0.03611048243037241,0.10603748738228932,-0.15204540569969732,-0.48299597011538115,0.11951298433972568,0.0010546026504500428,-0.2662762336870053,-0.21162896576138035,0.28075670200463243,0.3507782225362559,-0.07053947083716258,-0.049452950046644246,-0.021524381078786264,0.16338024870682455,0.0877980862314564,0.07683643904336401,-0.014481333717817181,0.3234909988454817,-0.0004171663367894679,0.08926480336381402,-0.15197235548795768,-0.04814307280906162,0.08701812492217546,0.06724081687567343,-0.1559836380035972,-0.13240724794127406,-0.17097819812158918,-0.1462064123829895,0.03321448589682294,0.016204461502425584,0.0008479613290486854,0.4346207855107931,-0.05999185730945798,-0.38969215782668226,-0.06061199276170415,0.03695287520687009,-0.27679731394602114,0.3100108390860308,-0.17912619597005236,-0.03193791808310474,-0.02501117773770009,0.22036377236392435,-0.09753693260228033,0.09178530486612271,0.05900343267480418,-0.08293235129170656,0.07181718560486543,0.16474094779995657,-0.40782673797657565,0.03176715645929561,-0.0021042254145696437,-0.024559464190212967,-0.06740382317855154,-0.06740417456174572,0.08404972594928939,0.20786628580922206,0.06328680004358476,0.004708452453999246,0.08930248025860912,-0.21916970708605785,-0.028122002254712234,-0.019244894837226873,0.21021714236496028,-0.19044012884688463,0.14361537803734958,-0.05101931523127172,0.06716695122442677,0.21384000542491577,-0.21054717562414194,0.2635026919226269,-0.07956210409748195,-0.05982803107822876,-0.07103445214322238,0.0708462255463494,0.004673525718482155,-0.0729221626173812,-0.133235940227399,-0.13633998839932113,0.2486476444833943,-0.11111727848035802,0.10641076772664412,0.044195723388219366,-0.41597182446152886,-0.05634369693072029
179,subgenre-theme,novela sentimental,other,100,5gram_chars_affix-punct,zscore,7,9,novela sentimental,other,-0.13194927346469493,-0.046381190459083704,-0.07911919601262885,-0.0788724299990915,0.013332861429181442,0.419768288338994,0.36982648120082373,-0.45890644180395324,-0.42026112019289646,-0.25606620060854235,0.03384682843868253,-0.08712734431697018,-0.09873601260084237,0.0933877706651155,-0.019620247438155436,-0.1389873029405496,-0.09644623437004077,0.09432717918984662,-0.112514336940436,-0.32496121360370267,0.18895233208547396,0.26240453247772627,-0.05498831068847476,-0.376965748422781,0.2792330724695655,0.23400067913221267,-0.05299289744184538,0.16403488171977182,-0.08855841160862682,0.18447129624131137,0.2929570759764361,0.23128727518509484,0.17243793174651295,0.2778423581298152,-0.19400547298641396,0.025810512335917746,0.025100489749699834,-0.11847039496004691,0.23965280050014875,0.24615878064166735,-0.1660460698587844,-0.3047634951367916,-0.507332640292856,-0.24360893781296367,0.014520201785481635,0.12667494786888672,0.02781244223715118,0.5258606108053481,-0.11383456119926105,-0.5758769235553269,-0.24676834184103313,0.05221302183561266,0.017281289381802317,0.5383245121986431,-0.12479549795439818,-0.3160833132328714,0.07695417759116469,-0.16377652154183178,-0.39427467655891196,0.12148728374983414,-0.0059088412955254355,-0.050421330674023934,0.18352355082638083,0.055666654929943105,-0.3026237023937443,-0.12509052973692425,0.1460357532374308,0.18514814128279777,-0.18449055893026878,-0.19768053799918925,0.2768746028835735,0.07738938102480764,0.12955780352451782,0.1490484838217045,-0.05398070149726064,-0.18718901341900818,0.10954268918945065,0.1902018524205966,0.19805727927733993,-0.18900832164994513,-0.012695116065684964,-0.14221132053380992,-0.3332159779678716,0.06905333020568932,-0.3002850948846651,0.17264373017826723,0.09429142783856553,-0.13324119882463095,-0.03347424501129187,0.5378012462582962,0.013092674046153885,0.16466903028383717,-0.34086163058375163,-0.2548408315414615,0.334747954500605,-0.184546756554583,0.035224993642120284,0.25666157029950964,-0.6202650877691754,-0.16162142949382838
180,subgenre-theme,novela sentimental,other,100,5gram_chars_affix-punct,zscore,8,0,novela sentimental,other,-0.1672967906584675,0.12738248131676388,0.2759624645035663,-0.019495217487202204,0.07437448125155627,0.4904542424991038,0.46511955492925167,-0.5306342792544904,-0.2914564756249436,-0.4530857011781471,-0.17674324028612828,-0.3762087567713283,-0.03503567057691931,0.3871556718071962,0.09180382773179119,0.40238262940341085,0.06560947585853602,0.3352202945103999,-0.21800646033835305,-0.3552393995483909,0.08167226309568054,0.034062993187758545,-0.14197745856740002,-0.03450063490079855,-0.23045464333420193,0.5453962674332792,-0.05663194425173666,0.013379600685527626,0.11110210751243876,0.4999420745753351,0.7265579561109445,-0.005864410404386483,0.09315774416433947,0.026504694535167933,-0.027181900978927743,-0.28351659156569187,0.03807658946231168,-0.17014767784992657,0.22014384099977868,-0.3051700676904047,0.21107880572657747,-0.43229999695503885,-0.16274198439223334,-0.4052930103316975,0.02887741707650142,0.4188756348466798,-0.21281916437926732,0.197996359176782,0.07104154209999769,-0.3872093223565284,-0.21803060631520715,-0.08286363778937128,-0.1860549554956298,0.3199267172639166,0.16294806937510753,-0.06177804332261977,0.30941503525844705,0.13907272701658305,-0.3197883805654713,-0.11851344429631523,-0.35368197058321055,-0.1587892635721154,-0.07221509078054622,-0.09104656515708066,-0.18210652381703157,0.09892681900148662,0.5973588244063693,-0.16804503561352885,-0.13129236710719666,-0.14287608159810777,0.5799620474586414,0.03976876552553994,-0.213425286825526,-0.03650248540142306,0.23490522665401753,0.25313521198248723,-0.0678282992481425,-0.07706621371611437,0.30890583399398136,-0.3851830450796959,-0.44141409323738845,-0.06744017890227658,-0.3130234760050923,0.26209591025098367,-0.35533227310037696,0.09864114813030915,0.067568100347782,-0.04745184722572075,-0.23442444162802445,0.12203022427110978,-0.10663250463763557,0.15649002250202793,-0.34764352244356767,0.016294709473208935,0.7094477859952582,-0.26480657973245214,0.2156825363070375,0.2974141579964312,-0.4457590910275567,-0.14243180997087823
181,subgenre-theme,novela sentimental,other,100,5gram_chars_affix-punct,zscore,8,1,novela sentimental,other,0.018493344127519296,-0.06468106110430866,0.13763645928211918,-0.07392772318607613,0.14843464722528338,0.5368473851972573,0.27457955989823907,-0.26594709554622314,-0.22909006919873576,-0.2774703218707311,0.04044958062652078,-0.11983632825834364,-0.07490984591146244,0.20854839539553532,-0.15566591180370362,0.14849084233347518,0.17517390452288892,0.26375298370183703,-0.21795113939471134,-0.41905828510571,0.13187733226126458,0.12983897034923308,-0.22408737740805346,-0.04280005150299491,0.12786154017654439,0.2862859463231199,-0.22130546699381917,0.10244410430159187,0.011763996318439801,0.24325989831679604,0.27008732963915316,-0.08069137733118853,-0.07901945780985146,0.12494919840136068,0.03831715482229306,-0.03301151918178863,0.09276563096591559,-0.2059176492111359,-0.09458178150495734,-0.2697912646046768,-0.0840838760599551,-0.14419057982620545,-0.020609961894185423,-0.11202349474411646,-0.02000070698117079,0.07953100869048221,-0.023359509371291512,0.17705842349519765,-0.05388144075929658,-0.07400388796811644,-0.0963372691805941,0.033100007542662346,-0.15861698101428234,0.23245951609986612,-0.15838943453246668,-0.015433595632221714,0.40784046774553673,0.03860616402228815,-0.14148164112311745,-0.09046069711295839,-0.1807230277302137,-0.05126470356944823,-0.1066039781708896,0.15311367149671976,-0.4099982993719564,0.1262746982986107,0.5440342009646364,-0.10454772195856124,-0.24274992344295726,-0.251822818421408,0.39587000894052976,-0.03904614063721245,-0.2885870855654059,-0.026761229016078022,0.06719039471644808,0.04773405446683439,-0.08359499894845505,0.06433153106649159,0.5348594697020927,-0.45331877415043215,-0.26526552707806406,0.15471487436270104,-0.5154629932779631,0.2257352719824622,-0.15418381772353368,0.0019920686956063013,0.08439152545112465,0.0237480272685347,-0.2632935832393197,0.29105748733065506,0.05391831011054919,0.17169037090082678,-0.24196107595257463,0.17307506448861762,0.4992052468119687,-0.38024820617120836,0.2749459211784757,0.16976402552658018,-0.24531433327020644,-0.011803355298678486
182,subgenre-theme,novela sentimental,other,100,5gram_chars_affix-punct,zscore,8,2,novela sentimental,other,-0.24522245619868588,0.13646138185908496,0.15908662069710372,-0.13875512039563892,0.15451114962343512,0.44067599446045574,0.5632982383388259,-0.5367717371605427,-0.20649722149024372,-0.5564593010177125,-0.15096635876937248,-0.3637996787440541,-0.14833139484328667,0.37221653425844875,-0.09339310387133762,0.3519352420307552,0.003625189692735162,0.38846099766799946,-0.04029690636588545,-0.3903833376009727,0.12430640415861793,0.08307864154158301,0.045248045273173575,0.0904782898696758,-0.1759895793606039,0.47840370526581044,-0.1264858849486545,0.12815139196032474,0.014749229014362236,0.34408280113535017,0.41949867394722984,0.05302322791398295,-0.0439553725291674,-0.058768985912021864,0.021674586265974974,-0.27333934024038065,0.07094568711406363,-0.2722518855760524,0.20352292670573455,-0.43431690948909496,0.03455380174039749,-0.22901711434912536,-0.2085686998029473,-0.23750859874555727,-0.02738208992705471,0.4321118909723486,-0.36637554183935617,0.04618405135183806,-0.005583535170427978,-0.26671047276734805,-0.15070356047836814,-0.23764917984125672,-0.2094452596891425,0.2849206690549694,0.0017020547969780475,-0.1460108722068762,0.32469102093496377,0.19324547426981498,-0.09499039714957073,-0.10001119350990503,-0.27760195562915296,-0.1276803140836451,-0.06371392440579685,0.07647778330173056,-0.302862478790046,0.2610661627624433,0.5300270477072162,-0.1020849187834354,-0.1795508991645014,-0.1886544771804209,0.5285941502907233,0.029354141711124694,-0.11165521196469456,-0.036576756647335215,0.08448910435423887,0.1260617436788311,-0.0961952980263755,0.035978949850058985,0.38712060787143077,-0.2743867322447049,-0.3312053981059877,0.03391960066932076,-0.25751886823569275,0.2649266462651783,-0.36204172154784403,0.15196067746801747,0.056589983680116376,-0.18216799646226672,-0.13837479614571122,-0.025010483492039548,-0.2036676335732412,0.14247552971856975,-0.09023741351112896,0.023675166278568305,0.6531808243500419,-0.2128214980447064,0.2542410934169825,0.22107791099691157,-0.42966251848303016,-0.24672602207816163
183,subgenre-theme,novela sentimental,other,100,5gram_chars_affix-punct,zscore,8,3,novela sentimental,other,-0.10184393908494813,0.10494984626731851,0.08120450804129338,-0.11887008968281029,-0.04549224009995497,0.2966442525490972,0.16049791312412173,-0.26408978970912234,0.0027424216129620163,-0.20354455367990443,-0.1771306031778972,-0.35289719253643603,-0.040827739456834405,0.17225490301758184,-0.04779655189581733,0.12115801952713501,0.22089293856221207,0.2593675061770755,-0.052244686460627424,-0.13220436750493963,-0.03241303404844144,0.08108118670233727,0.20515910573973636,-0.13309669310748365,0.027059518846531058,0.45178784148629675,-0.0518378121396767,0.1197439513027675,0.00916264871025993,0.24359995620884245,0.5944831125894172,0.03457592818298266,0.059035620277633274,0.24222012477248953,0.08205804431908698,-0.05912110747092442,-0.06659335601590272,0.12379958561955484,0.26860201004568535,-0.35900115410450406,0.01848399119407282,-0.5064571353966827,-0.1644314987202119,-0.5244750645180465,-0.02650903641127704,0.29914519788567795,-0.2767301345156539,0.03264901222149574,-0.21922467297338522,-0.22176568301857735,-0.25331891239252124,-0.15124127818127772,-0.06052773363822029,0.34686158871734146,0.25162231153159886,-0.19746557427610487,0.19769394967799908,0.14578494167467781,-0.11738748030430352,-0.17271997662366456,-0.2117469639980685,-0.10694779361247492,-0.077025035189978,0.13137008266285227,-0.33575876969885465,-0.1882572444879163,0.19707010117159016,-0.057253941763511146,-0.02620089238302714,-0.0321129164439911,0.3154006122000368,-0.10273360259004587,-0.3836312407132446,0.007277303865651244,0.027814659045041212,0.10541376961307408,-0.008508549379036126,0.03255390694260474,0.052591404214939214,-0.2408251790549907,-0.39031110832116844,-0.1282745475012476,0.09504249087841993,0.008155328467961936,-0.37373802285846025,-0.14804344751374468,0.3168825456029226,0.05296782265636654,-0.05914725812917365,0.15106460916924203,-0.12619927092059394,0.04539780712320159,-0.46135687494764915,-0.11573185022142998,0.41319993303522684,-0.043514806503519854,0.3694978517650013,0.2731187090541753,-0.1901873865933888,0.012199991215397776
184,subgenre-theme,novela sentimental,other,100,5gram_chars_affix-punct,zscore,8,4,novela sentimental,other,-0.09350641415975014,0.0649523243435314,0.2680331609167048,-0.025350439110226858,0.18696089811186664,0.18263434843905693,0.4293659830033095,-0.4616936710979773,-0.4052755270726009,-0.24047946559973774,-0.1810077628817652,-0.3124006242905639,-0.09939834360647239,0.36676417889777063,0.17743485775149126,0.16440947389117525,-0.056264705078741956,0.34451296822035016,-0.10419624495395532,-0.3144039696586656,0.07290245607540752,0.1478955763680398,-0.12407943831079499,-0.06480211078870479,0.046547214223052025,0.6257718446662021,-0.09321562961728569,-0.0036963654775458155,0.05454444417317353,0.4366285944829698,0.6373733402566915,0.041449684997862446,0.050310776559979224,0.22852538847624415,-0.020231348709474906,-0.28386617811805487,0.2000855774341994,-0.007889093518331725,0.319971379940165,-0.25213244831819415,0.21403907170567582,-0.510687763441398,-0.08962876993447066,-0.4881433372578948,0.05209204237255073,0.19186261034090735,-0.218385687699841,0.0764769432885471,0.20991169229579462,-0.2735889998699618,-0.17242968176182324,-0.11019688293659763,-0.07314399507346911,0.24935313410482107,0.18931413771569697,-0.12089782325877987,0.0277122976991475,0.07233584308935437,-0.37204099955817904,-0.11445392130922594,-0.22109564488002656,-0.2607990998241547,-0.02267366058864001,-0.1490148682130767,-0.09022675020827625,-0.1413882096037105,0.3927305474865206,-0.10375122636833296,-0.14450076543201618,-0.15273936564317953,0.47579601991959897,-0.021319087542738924,-0.16462082927847027,-0.019131012316863816,0.1804839228085895,0.3000792530943229,-0.02499228867620154,-0.016870638718775116,0.28898792491059466,-0.15851950130298204,-0.39102177526417026,0.03218082321414706,-0.22088652896492295,0.15887782784840937,-0.4814425573777399,-0.049410798468212724,0.12771643895796858,0.036503878026431846,-0.3322685591694265,0.2290257418214238,-0.01947452558563032,0.2753305777910674,-0.22211587958488077,-0.14483741728148708,0.6985340103033832,-0.33657632355999323,0.24877452937764077,0.32503293435474806,-0.4492351289079509,-0.05434988697555307
185,subgenre-theme,novela sentimental,other,100,5gram_chars_affix-punct,zscore,8,5,novela sentimental,other,-0.001696844143553311,0.10834997640063997,0.2096061061351674,-0.0016389081028986945,-0.22214097711846664,0.2442102604892051,-0.09630375755884059,-0.4057509251408984,-0.14240255852262046,-0.28845385742417623,-0.06317841266378602,-0.14468084259637515,0.143344550053225,0.2821878047158437,0.1115003639431153,0.4575227634718678,0.1800415878027536,0.21287402611879247,-0.061111073753429446,-0.3433928270702987,0.04201592682522469,0.032486673218285717,-0.1523046489485415,-0.007302457512353797,-0.25781111996316025,0.379895906058601,-0.0683709736424193,-0.08936466376109223,0.382568159201746,0.3241750045230605,0.5519856283139587,0.06846496966055526,0.2680610792100032,0.07581126868759512,0.040369054152598095,-0.18275886314137763,-0.028621256860498517,-0.15251163357392386,0.21327903299585071,-0.15794508929501105,0.0706504886821286,-0.24331229682299244,-0.5508565963084211,-0.2345833325634352,-0.19208921044915,0.3529719262705774,-0.2658228028049001,0.2031159489712189,0.15793138864613915,-0.17766717385969943,-0.10085713228248937,-0.16986450147319274,-0.10083452810678983,0.4079890607672043,0.18839669554255595,-0.2593973989453277,0.09672473592500277,-0.017840326908080822,-0.123445555360315,-0.11749341947619367,-0.15751416386827025,-0.32291613725323287,-0.06060994619487821,-0.0313667860267841,-0.13622579986182823,0.06352805926962589,0.4188584162826736,-0.1377260233696186,-0.030465649480867482,-0.03487885192138833,0.2562176686901676,0.11847303007270864,-0.27503405696104205,0.02605476718895392,0.03435357385117464,0.20907502356255792,0.008001347329990798,0.14674081740695233,0.06238129438068993,-0.13646216205744305,-0.16795782636396467,0.09205990270992237,-0.15093402930523694,0.3215848633097768,-0.45230949494505474,0.07163808004574242,0.12881171748572634,0.01552616828178023,-0.1633550795248271,-0.0735827679212042,-0.3075221116085019,0.21059213637009674,-0.47535279922255297,0.026481975648140116,0.604505376977369,-0.08529121474768846,0.1618495089352988,0.18135349856065378,-0.49496875214736186,-0.031446773105061894
186,subgenre-theme,novela sentimental,other,100,5gram_chars_affix-punct,zscore,8,6,novela sentimental,other,-0.1045131315449562,0.01330720412553596,0.1937553362606373,-0.05576021498934253,0.12306231948229182,0.417607600215353,0.3697735629097596,-0.3267511398629666,-0.2423628490307166,-0.4139582752115659,-0.14396457411521563,-0.353513104629088,-0.011878112282843578,0.38386968236333446,0.03972194230656906,0.38593121726571633,-0.018023214732125842,0.2352795714183445,-0.23660956899833463,-0.20378480906115803,0.14870010044652887,-0.22344594893409175,-0.08802229880585782,-0.1130146010104891,-0.1975989412751321,0.4887326916745898,-0.21679265957232174,0.18126789909475086,0.04597042880842431,0.5158955944157538,0.7252760777273998,-0.1691418844705761,0.09128240473988243,0.08699564595127225,0.018224700333308794,-0.1695087666727112,-0.044208840327839116,-0.15397972595228165,0.21708922295977462,-0.32970302961203696,0.028729866562823392,-0.3392020900587485,-0.08762453658865867,-0.3549901527696734,-0.08622133198105403,0.5214345266995837,-0.21139463557203092,0.1265479996698743,0.050830422399436234,-0.3614263323530864,-0.19039028277773185,-0.0857600254697847,-0.2595502521152025,0.211324479889846,0.14642524699537005,0.023739911144423115,0.31125408608004,0.02871741854300572,-0.18476827237147903,-0.12301141237424235,-0.23407919693186874,-0.004832602032692493,-0.09183325289069733,-0.23312151597312333,-0.2283196014159487,0.18395338831799973,0.5154182116965618,-0.04903970502255002,-0.17760677784882345,-0.18861666547111033,0.41979946003893087,-0.0451150271247998,-0.2096760630633095,0.08341060536966372,0.1288741699510366,0.17380378103400174,0.04178447111726949,0.033998943044612845,0.47948596822568856,-0.17601642030188291,-0.568436612715302,0.10197836449545794,-0.17568875002917464,0.41767843384277503,-0.31886900290292963,0.21962247227637743,0.03947913156784166,-0.035320404959820695,-0.22964467509710076,0.005798450057118487,-0.17879098829803533,0.16171422503475574,-0.3827928391557429,-0.09561076459367611,0.5238679028428355,-0.17528576937658893,0.12668004822765538,0.33744044654675537,-0.4581074915071416,-0.07024246851157728
187,subgenre-theme,novela sentimental,other,100,5gram_chars_affix-punct,zscore,8,7,novela sentimental,other,-0.20084256019729002,0.07497511717653005,0.26189815304212966,-0.08398744077661287,-0.0015884403215314334,0.38861797714668367,0.4838459244783821,-0.5438064760152904,-0.3203810953836483,-0.41872244667166936,-0.10688751260877118,-0.36512014925527314,0.011692503419558228,0.26387137383201853,0.12263684119240137,0.3464948494608607,0.035517437550727796,0.27105046123355947,-0.16797602094531844,-0.3048051695418693,0.08073321488886112,0.11385830875267203,-0.12445064499993219,-0.05987858085347052,-0.2295329865668079,0.49766003211753373,-0.006588774098704425,-0.02511543853415965,0.10637175877110405,0.4412216106912303,0.7030080618813392,0.06691883014820595,0.12813271736565124,0.09736964843495292,-0.0727811873802022,-0.2924517744975841,0.13847352116847575,-0.14354042801395853,0.28222348228235233,-0.3006437943426963,0.29868401457233634,-0.43009588088562345,-0.11356353649843143,-0.38982573305458434,0.03748840261207022,0.40348456454300907,-0.15750144655237075,0.16132153276472486,0.010945361260623544,-0.3177279936685621,-0.07423333138576377,-0.05691512006859928,-0.32017580730001205,0.36870678226351644,0.1341668485099303,-0.1001703391238272,0.4565644282833901,0.08082662696359708,-0.42108929261559847,-0.14190191621642673,-0.363719750314461,-0.22622056840861768,-0.08603923503822367,-0.19943970515209575,-0.09794249057396892,-0.044048321709093695,0.636083196525886,-0.21992331209661797,-0.11770255207152754,-0.12930938689487315,0.5015637013462695,0.032891110594073264,-0.29056933603510726,-0.08271933797942277,0.09781528670041942,0.23957560137848793,-0.09788385752153891,-0.05193906553968901,0.23245380892844658,-0.29968510023827355,-0.4566258159780505,-0.17869491360295234,-0.1761341192543125,0.26632035749535427,-0.17292649262428833,0.03601162709374177,0.11184595126348859,0.015536758116122262,-0.3012103776387276,0.16821556027733273,-0.06538736236666176,0.21477198689564775,-0.3415363926623046,-0.04262463290917698,0.6832496846349949,-0.24809110296487583,0.19403463009279132,0.344359133610472,-0.3913631599048793,-0.08837764359461023
