,subgenre_level,class1,class2,mfw,token_unit,normalization,data_repetition,cv_call,mente,había,ament,aquel,mient,ombre,señor,usted,cuand,quell,estab,staba,sobre,porqu,orque,entre,hombr,contr,cione,parec,mento,antes,quier,esper,entra,todos,conte,algun,despu,tenía,conoc,hacer,"ente,",mismo,spera,inter,prend,nuest,acion,noche,tiene,resen,mujer,prese,empre,compa,prime,estro,ciend,joven,tiemp,rimer,tante,quien,padre,llega,donde,estra,mucho,enton,momen,tanto,tonce,puest,coraz,pensa,ancia,labra,siemp,iempr,desde,esent,habla,alabr,"ción,",preci,palab,lleva,traba,compr,decir,otros,senta,conve,graci,pregu,uerta,cabal,parte,tambi,amigo,cuent,rente,encon,taban,lante,puert,neces,hubie,aball,medio,racia,levan,mucha,puede,muert,llama,hecho,ració,forma,queda,cabez,menos,verda,gener,segui,ender,senti,acien,ahora,manos,madre,perso,fuerz,tener,estar,ciert,podía,sigui,ente.,excla,conse,ción.,sombr,grand,pobre,espon,haber,cuant,enera,lenci,volvi,cerca,respo,calle,mayor,conti,brazo,decía,nombr,corre,"ento,",hacía,recib,poder,segur,camin,extra,gente,espec,aunqu,estre,guard,últim,entar,"ones,",parti,dirig,frent,herma,estas,mejor,remos,sione,"ncia,",endid,rendi,escri,milia,famil,abras,mundo,quién,neral,mirad,vuest,entro,media,tació,fuera,misma,damen,apare,comen,mañan,dicho,serva,pront,epara,busca,posib,samen,ocupa,menta,senci,delan,plica,lando,consi,buena,trata,acaba,legar,porta,silen,insta,hacie,cient,estad,desgr,ierra,embar,halla,hacia,compl,poner,esgra,biert,"ados,",testó,presi,capit,despe,riend,cuerd,tarde,rable,maner,march,spira,trist,propi,hermo,confi,vista,falta,conde,almen,"ntes,",respe,tierr,"ante,",bando,sangr,tiend,nació,ballo,efect,rabaj,orden,dolor,cando,diend,princ,causa,raban,dient,entan,nunci,table,mando,alegr,olver,servi,endie,cuerp,ciuda,espos,recue,spect,"ores,",puebl,visto,asado,manda,amino,queri,escon,chach,guien,acerc,"idad,",tenid,nuevo,natur,volve,desco,pasar,cuart,peran
0,subgenre-theme,novela histórica,other,300,5gram_chars_affix-punct,zscore,0,0.0,-0.08629728229326622,0.2456791288504557,0.0815939650263594,-0.08042150210285133,-0.14827632558061132,0.018242983885561725,0.22862854087526654,0.07213467603111473,0.2996702601104572,-0.12896660915440072,0.2585857370500141,0.3630458492718976,-0.4916915892842597,0.12072272113862195,0.22237267305114072,-0.04801233841064037,0.033015283095012386,-0.20605970264848936,0.18920960089047845,-0.12505633229430174,-0.4508848663287472,-0.22462163546748454,0.4241681055804658,-0.14183270478245955,-0.04766468690571446,-0.5271715017004511,0.3189043545817857,-0.2692965494928853,0.44403846680932796,0.14663346800191815,-0.01442563662028676,-0.09255978965997436,0.022255716779990282,-0.15201763373612626,-0.15678040966784795,-0.040101097092959836,-0.07779136289688253,0.1590437187766306,0.12131467371336292,0.21632413916255425,0.17852768398143973,-0.017744168994522524,-0.37849296803578414,-0.032886819948859385,-0.21336706297906047,0.02469595730681102,0.20769668162507954,-0.11001426575328076,-0.05851013635356948,-0.2198380707505854,-0.11465620882128325,0.2315599629355521,-0.3236124623863488,-0.0063845616353707816,-0.26820270134996355,-0.12135041927332002,0.011588442408562272,-0.24881248083673746,0.3378707174843899,-0.2840064182724137,-0.3430279080122514,0.2650980192730324,-0.3466288623901207,0.3252358066290508,0.15700166833960932,0.4201467701091757,-0.3714304159448068,-0.11946762086167978,-0.15304156582334774,-0.15304156582334755,-0.26905247878971705,-0.03065160598097488,-0.05577965033662213,-0.010584427916013536,0.202684867861936,0.08835120795860671,-0.020562783722035242,-0.29723248623598764,0.2664845098854567,0.024578034115371045,0.19075167910333304,-0.3244740642027625,0.4732188912865276,0.1858774220011156,0.3630671023923685,-0.0847294942206945,-0.5704500169585003,-0.3951167203851126,0.0626083596287148,0.1659796285595566,0.4832164729581318,0.16563938977693393,0.08984407068798493,0.3530529359470697,-0.0695493880333928,0.15149949773678434,-0.763816546192245,-0.016020451561607696,0.24001022353770815,-0.3120146495085136,0.2528901320442241,0.3226183224856142,0.1994764317901679,0.3593216766469707,-0.08880220918491956,-0.20900208100815565,-0.2672637836918025,0.12372346463694295,-0.4130374733434693,-0.15916674887152646,-0.10885020988382273,0.12635468455550222,0.1058074159973157,-0.060986000021723226,-0.2316223149217212,-0.7209273941085539,0.22260233169771404,0.2695038323505608,-0.07860319337719246,0.20653399582371088,-0.18704586512006596,0.11924893017413872,-0.41055564582662296,-0.2761315916623783,-0.21337821370157428,0.05836532573576798,0.13456838316634465,-0.2650745411998905,0.04504971411722708,0.21846594370058908,0.15151332999018285,-0.06641986799058612,-0.19555862891614526,0.037818218149649335,-0.002470416484524868,-0.3762489250997918,-0.22378139413544576,-0.5952296860079459,-0.1863670802517512,-0.2151593633007436,0.2541286472459568,-0.07970392026149413,-0.33089443586504785,-0.2804547710802735,0.0059549700377062595,-0.009779536398881628,-0.02898548579023408,0.5613807284334589,-0.22370068264047727,-0.17466517701048512,-0.09108542846498713,-0.3700744532104648,0.3444965654152017,-0.1860511737181672,-0.3666788268371286,-0.025865135271643608,-0.40449237845912267,0.32621306031174124,-0.08655283424394569,0.2682434980700771,0.11620153143548533,0.2577516496344001,-0.20191364831391506,-0.05753466575931851,0.4706545220804759,-0.1639020508464527,0.6218077418145767,-0.32288101420362336,0.05601465793625966,0.19770581325629424,0.14491261540170938,0.21481761828979468,-0.22823044305909895,-0.33404575010933657,0.18999769549203127,0.04413151974298446,0.1336638668936324,0.12148241879846827,-0.19091265612190092,-0.19098408378177156,-0.16628012019422786,0.7096745659317291,-0.1700775156039108,-0.15066019321503332,0.12113502092889783,-0.5431325499909383,0.1606351501349248,0.024603905492331823,0.36530938040534616,0.03634197105134533,0.048245653054064315,0.052136784267578014,-0.3537571801705032,0.16181764068776747,-0.18990612463040932,-0.03404528715550753,-0.263478076511988,0.2055733534905553,0.4902070821636847,0.21641435995240174,-0.4593868815435829,0.14275298693866095,0.3390113484841392,0.6396049510757277,0.3506991135322041,-0.3322288426740945,0.14914777636025947,0.0861250184279799,-0.29329255879526306,-0.09751181213734286,-0.05090766634175858,0.029248574854116832,-0.3722043370374306,-0.07674556844632971,0.10762169097520052,-0.17487100385186372,-0.045413085589111335,0.14342352965806085,-0.3732401225120515,0.24294654718389444,-0.09727660104001368,0.14075530801367206,-0.15691194560881844,0.3728503789157565,0.4502345597770039,-0.12536212355161627,0.2417031957247912,0.5448049767808267,-0.030566264656740418,0.05628832699485012,0.32250271993423024,-0.2641548818542029,0.19384902682568111,0.3232100049759557,-0.07220693284081807,-0.17560677956652265,0.041559188651821316,-0.05923348857621066,-0.6032980300062114,0.1635518206134645,0.3712067292396881,0.14020101165710774,0.5248793750133858,-0.3939144601707554,0.4310963702816826,0.33250471401166537,-0.021742614977841437,-0.2650287935833846,0.000847283120849196,-0.4964799934043664,-0.1711563899603669,-0.010388649672099792,-0.4954216599035871,-0.5415788190617413,-0.14061251236790992,-0.2807113733950199,0.004022079144542362,0.3061339730707949,0.1802015137022029,-0.6983428915743205,0.01752520972534756,-0.3871198358628176,0.0898252776982984,0.21869047206136624,-0.275474469893971,0.005260055467870145,-0.15038472641202486,0.15517771609399544,-0.16974174176389584,0.3742921185811318,-0.4566834865655954,0.015125946867469568,-0.18850856818101933,-0.01788739150632697,0.05320576539799871,-0.25806334061392505,-0.2938071305433796,-0.6448532181383381,-0.1793344850145387,-0.0624150151269528,0.26592689793563185,-0.24958753039668186,0.054392638363446884,0.14381016095457755,-0.22390248838312715,-0.624231708006169,-0.0789333792334288,0.2648292755888066,0.3413524006849989,0.27627564584852243,-0.3245793116960548,-0.3825234679445598,-0.1372436224334737,0.09760787249502298,0.24469401022834475,-0.4132605167853644,0.18179675837192003,-0.12408575356716398,0.07104324125741822,-0.31978445129782856
1,subgenre-theme,novela histórica,other,300,5gram_chars_affix-punct,zscore,0,1.0,-0.1297029168893551,-0.004987961102100424,0.07766648837218282,-0.2998483880544636,0.06657319610302842,-0.21068956628099028,0.07522132329227617,0.07652568347071759,0.3001809253087143,-0.14157099907919754,0.1800013860977535,0.2777273890868615,-0.2760309185546691,0.12308382413579555,0.25575184822331753,0.17719755335120108,-0.2557873967068479,0.09298714016629933,0.12220009946418026,-0.17375991830097984,-0.3244268151706261,-0.15244912967708546,0.25190653749180997,-0.059088740834153435,0.07872291001277126,-0.3394596829191233,0.19866057557585745,-0.16898404802416556,0.6179259990684058,0.17780045400230682,-0.04493604492980213,0.04807801048083171,-0.0966426399097507,-0.18603986122658928,-0.028806291670771863,-0.1802897172902761,-0.03978914428538383,0.031908962693399434,0.2687077805589519,0.22119306200557065,0.4744710703930949,-0.051036151169849435,-0.2665975658507109,-0.06658662140369331,-0.18727035144143975,0.10017332739061008,0.2308884291450925,0.022274787205668858,-0.04411463892631265,-0.18284098277497413,-0.07053896284018185,0.2534428862265757,-0.32558781836001005,-0.16425868016107392,-0.100920676387666,-0.04642592275640711,-0.04154725781922938,-0.2514987205197452,0.5109895655178553,-0.17712597518369194,-0.22535755015160125,0.3137373464841445,-0.25241867405110324,0.033633187249169305,0.3241036815643937,0.2421771078846783,-0.1897278129633084,-0.06466363394938493,-0.14429556299187196,-0.14347555985381466,-0.14588847697284954,-0.025472944981736526,0.013954747131393205,0.021537156743168098,0.11657524996110695,0.21747319003469465,0.010452447845842509,-0.4318916485829426,0.3469391998382844,0.111712494555385,0.16741652594513462,-0.3890384360048079,0.4803496576098461,0.06567925305008618,0.19678161695185087,-0.006871611895377772,-0.6327331976194448,-0.516648708389432,0.046166858482369934,0.0147698827553428,0.21481493180689984,0.16425659168125606,0.09354505160121393,0.50647675875335,-0.034021789983766704,0.2068187134714084,-0.9056700281409396,0.11321020890956555,0.24129932685794714,-0.5112386039080313,0.28598909469590683,0.1834984614867725,0.18783203347777536,0.553258166666696,-0.09195865601145783,-0.20837182384100428,-0.2306636556262309,0.2444023678128969,-0.4714564325476352,-0.02120438588021742,-0.16399030864281894,-0.03692099775362695,0.050919611453942526,0.04350191533338138,-0.15549426693980792,-0.5363850380386714,-0.14439471968364342,0.07590803616804476,-0.053450337282271436,0.16009258478213334,-0.17818410751365718,0.21088206123983427,-0.4520829440727944,-0.16670204403459296,0.03808916028775322,0.08710962564910035,0.06954778819669928,-0.3276499634798433,-0.06824484748043852,0.1572244285292747,0.2712815750290887,-0.161294003807626,-0.09612694901442796,0.2868430516555143,0.26062777562198713,-0.2795548678532848,-0.12250033436344025,-0.21717557716706987,-0.2187854014274443,-0.17771933419441086,0.41312482636556425,-0.2880145187485177,-0.1860796414155476,-0.1936198858605937,0.1548800470364323,-0.11872492929661745,-0.10119665735403087,0.4036305000111067,-0.025683497406571214,-0.23720329358182066,0.11439053578919152,-0.43206999555489056,0.2305281305049409,-0.2169269648629401,-0.4718498006262942,-0.13430907595235406,-0.2395531905294875,0.3245547632375671,-0.1449182983739553,0.4530219881107889,-0.0005657059048735924,0.32632023102268515,-0.0867596663264471,-0.18971299775392025,0.3980759844528327,-0.023249445785626488,-0.06377886316084361,-0.3359631279568494,-0.04448215788358917,0.2664761856308554,0.3927313436062221,0.1901486544309316,-0.2558208633940694,-0.17428549721496633,0.19686386988803434,0.02279799083743267,0.23473629211574165,0.07393247779402876,-0.07210124839644537,-0.07544127374076615,-0.12020343173982195,0.547739975620838,-0.08967821979968787,-0.0992661121951864,0.015935396439582028,-0.4526618801541221,0.2269630230585163,-0.009352377872187234,0.43594939193531146,0.11008703764856326,0.06093570375326818,-0.032192141170093065,-0.3902544733163656,0.16068986206772504,-0.24188978294629804,-0.2308055659351831,0.03759360242614235,0.171438106506841,0.6700430124561153,0.20717288493492164,-0.1670243129945077,0.24771795041145284,0.030944380699837737,0.7498457130231555,0.23711022725774225,-0.06124146769920494,-0.021835239052373084,0.2479532831859092,-0.1490418979487647,-0.0695186824960177,-0.17698050017770395,0.017570935743139338,-0.28943386693650497,-0.11256251795269434,0.21437495076149385,-0.29972679658492885,-0.09108730802269543,0.2655470987703419,-0.12003514227865965,0.1488063066074232,-0.21240254635558406,-0.01740789238283824,-0.05748078652936898,0.3922819438523368,0.12398228122396975,0.07218435599676881,0.14146505738128667,0.6845129996523643,-0.3124172037721149,-0.04625834021846628,0.09780740701192203,0.05095175066268615,0.2977527875916887,0.40103956534300667,0.024392642741234705,-0.3641057804575295,0.00033592910422008965,-0.02146390057490541,-0.2764167027287753,0.23698864024754165,0.3176856657809136,0.006356199571973475,0.6683586787043864,-0.3159745501031692,0.24484709555874826,0.035856060159560665,-0.1709723899462863,-0.2720581333498604,-0.024025044514049188,-0.3892733582703316,-0.14153189706812508,0.09435038484329507,-0.578228855611355,-0.4964667339755008,-0.0724222286998345,-0.2325107341566594,-0.4320116167665773,0.13745563384128365,0.22254566208757146,-0.7431308284447061,0.0339844779305587,-0.34680387439332233,0.17173134365873988,0.005222111625844794,-0.15143143023286748,0.08965817812457362,-0.07091192502320942,0.387492788551664,-0.1067996703722406,0.2184450001994556,-0.20580214767660915,-0.002925092428720688,-0.09859896165847626,-0.10126138589798016,-0.007266078493697203,-0.3480595294906634,-0.2253563928025629,-0.4533742519468514,-0.035615068008497675,0.04403738544219527,0.19405201761439111,-0.2147845544014223,0.0989684068879973,0.12169731454129025,-0.2974019413317883,-0.6927960187578793,-0.12439900511694628,0.21543145780558545,0.5314670245319191,0.2027620173539784,-0.4259800266241351,-0.4439773894932037,-0.19462395310549224,0.3637398224122751,0.286708293206581,-0.3403956445802075,0.14551228221283005,-0.26996375425696506,0.008353405567781235,-0.20656036591874652
2,subgenre-theme,novela histórica,other,300,5gram_chars_affix-punct,zscore,0,2.0,-0.1602295467442447,0.043383951450234486,0.05151542810709536,-0.14078830611342313,0.12430571936921556,-0.21346514134414196,0.02364564918536029,0.08931995124818004,0.20647473546428255,-0.17481847430296232,0.2049243203881161,0.3035917648699549,-0.4127381933177499,0.3209362442658295,0.40605792395359774,0.11014150379792832,-0.1410294831042243,0.1118846705736455,0.021334095328027047,-0.17264065527317912,-0.38111613184882204,-0.04828321495673416,0.30983270916263245,-0.07534241700976067,0.2118055881712109,-0.3765438008624622,0.1740673522967275,-0.153885303072518,0.4233828378780896,-0.06564859648912677,0.03636065262299451,0.2658943290478416,-0.12208856757056928,-0.34977555936172194,-0.18205754282137024,-0.10553512430656654,0.029800374447320706,0.09781704269825754,0.096366489402029,0.3126804436249284,0.3980196169570576,-0.1154001133868531,-0.460325618298483,-0.14147736214908666,-0.1740314396387026,0.016027793509945713,0.17845407681429912,-0.05050721173636487,-0.08804222698210874,-0.1739173134737646,-0.0850457935608398,0.18790670926649652,-0.4184669437426132,-0.24011505610841186,0.0842958543483931,0.031681632027389835,0.00995037899683382,-0.24649617602292506,0.5187543295685622,-0.3328783432407293,-0.2987850463781658,0.0814472416960804,-0.4093874752974697,0.14557676393636354,0.07762748660387743,0.4040552122756287,-0.09169214071667364,-0.11764774066509642,-0.10525124438499528,-0.1048955847890807,-0.28049177015571314,-0.06560263612626305,-0.20137387458902076,-0.053844370035208734,0.2048593804661086,0.2549886860646698,-0.06884325502907074,-0.3874226048880025,0.4602266679073298,-0.1408643022704483,0.013015695915353979,-0.2577433656763466,0.33687624184776016,-0.07655561929053034,0.2516236307024608,-0.053519381273323036,-0.5642362867801317,-0.4440897159115711,0.18392238667823946,-0.10304709931806233,0.383893955140489,0.20394103175736808,0.07388207938646409,0.5429900365806101,0.05898803994413539,0.118512736051528,-0.7441083451948673,0.10582752460134047,0.19091672215967245,-0.417657214729539,0.4220267654654404,0.2411633808095416,-0.015751422163047896,0.3966774688523853,-0.01905504183369175,-0.22053725318317055,-0.2953222410302748,0.4216751050015923,-0.5592689608049305,-0.0032573363489066197,-0.17543529933050828,0.19583125686808706,0.10111868237473627,0.014636891247985562,-0.29003006406186105,-0.6113908733025543,0.04723744565697966,0.015780773175863114,0.009503137060068556,0.2488488342143025,-0.1214759301182225,-0.042627880091423466,-0.5121444964591411,-0.2343685394361653,-0.07702010362276816,0.043570235622607416,0.014648730507597381,-0.060923122854502874,0.24814795964018424,0.1267354632226804,0.276989489959425,-0.09224465071555868,-0.15915504080959694,-0.0326475177217804,0.10929199715923543,-0.33229803626589066,-0.15402378655856144,-0.193517461921716,-0.2533569568976245,-0.2508959401370381,0.3482886392557353,-0.27132502227672994,-0.116012191470135,-0.18037729907455136,0.05333937658615668,-0.04848321733433735,0.06351212407947142,0.34309347499823784,-0.12904791781066607,-0.3063401360697133,0.019390738501547752,-0.43479132404746396,0.4281999344207221,-0.3278582142464034,-0.3255781372835688,-0.2052711208472728,-0.2034622845389956,0.1275015974217401,-0.05075393386578708,0.21705915742436335,0.2298365421214949,0.35281016730205084,-0.08739759474445859,0.06430233969755568,0.3873564089386512,-0.07646754838181838,0.5527747178858325,-0.3722112105084999,-0.048598776955461054,0.42957218048873663,0.2036007530042048,0.21188224520262144,-0.2895772845963859,-0.16866535556302342,0.10387144716760566,-0.026061297677214698,0.29473547367394803,0.06115112267480971,-0.07971303485766917,-0.08343416467920135,-0.14696646331169286,0.6477635362277357,-0.4445737891061815,-0.17922714542191648,0.22275861595540886,-0.4680246542489384,0.199923761799486,0.03188887107920496,0.37609900424103226,0.2068539398069554,-0.11340088581443132,0.04471602195448647,-0.32499382302916346,0.07042838916975379,-0.2868340307362228,-0.1813088104307233,0.15615246002538116,0.16166438730168015,0.4758726388367774,0.222247949713469,-0.12306110613518068,0.2952626430988294,0.013845626435361552,0.7287710853163492,0.4784989635532011,-0.29308910339753635,-0.05738013093944134,-0.038621139097508014,-0.18153767563670847,-0.20578717490121967,-0.08986122512628268,-0.04912601556331332,-0.3145821339536462,-0.08326326286597865,0.166851018328268,-0.41090513786121496,-0.025811080422860358,0.13688189373905826,-0.35219132602548386,0.2617466801139573,-0.1810911827111695,0.010185104602703207,-0.2792023659143068,0.21297499913072387,0.3729425674908057,-0.15016648390137605,0.2566973390133066,0.4504483141292768,-0.2894070107485115,-0.13530391387146484,0.2301463932987268,-0.14572421283802706,0.3378693638261261,0.4675424257377265,0.17749679418704606,-0.39424495996883296,-0.026697338884104457,0.1441276002007822,-0.32789020372596583,0.11330259723979486,0.43615645985675,-0.08039678678425613,0.5349090295539689,-0.3386542354624482,0.3295843449172549,0.12015966725294795,0.033914057762703065,-0.2065765555536904,0.006179841504071082,-0.34142631051131656,-0.2793914582215791,-0.1501552033503043,-0.5782333207712735,-0.3639105146861664,-0.1905756615872594,-0.12866346199494005,0.042990419447660286,0.043212165429493805,0.3267990638554405,-0.8036176974546021,0.03832374702768288,-0.20975401820388204,0.2895296280039677,-0.048584904463064,-0.27513268270387364,0.05553738935161637,-0.2308905958650236,0.3418622984726685,-0.056247045133497715,0.30401453895758324,-0.40559107340729095,0.3380150826679377,0.06462275128729,0.020343278276403292,-0.06956477535876959,-0.2756372082600208,-0.34021658643771346,-0.7408716697160225,-0.12589472964533646,0.12131669521362068,0.11709502747380925,-0.01502627472060426,0.21545273116106456,0.13399755033894706,-0.27777202960761554,-0.5714095673545676,-0.19586959039264076,0.2804149109394806,0.272940645405792,0.20329416412745002,0.14293953797701098,-0.430265632780307,0.016728582519196497,0.3598991836932162,0.18936845225773688,-0.09054275638437488,0.24117944420925824,-0.19285194536036301,0.09620305763654198,-0.438423761640349
3,subgenre-theme,novela histórica,other,300,5gram_chars_affix-punct,zscore,0,3.0,-0.02629073574596361,-0.0022655104717553827,0.10860582563446168,-0.12986013552454162,0.026377878424107826,0.009237509158577822,0.002980425605669745,0.14073637053198473,0.4111104268646042,-0.1318317493541199,0.18511490277874748,0.3181394592958928,-0.04020894491043797,0.20601604074652094,0.3156550472925552,-0.026461855918341312,0.05767928789628835,-0.04520198145121496,0.11368023195796448,-0.06527517562431429,-0.3326751749508527,-0.11675382593277064,0.3043540356783746,0.017768642745170024,0.2158502158811392,-0.4846850333665317,0.19833582159101829,-0.06001317153781036,0.565677649586371,0.12371614197381205,0.10940317521851388,-0.11455286925601718,-0.21463696818377315,-0.09512509084048376,-0.141492581539457,-0.27922833706786154,0.25557042826171833,-0.13679374492121388,0.18295310898197692,0.31686077069597673,0.4793738217385397,-0.1358718794416095,-0.3169749423585943,-0.15468556571963235,-0.08395949718948209,-0.04598726018817823,0.24843962506572695,-0.15075186801732704,0.1637697784595024,-0.22158151838459736,-0.05650472886267838,0.2543215553008218,-0.1116738924983874,-0.06980848746535642,-0.12224036118686568,-0.05122780376858474,-0.07682106911034815,-0.329115855280926,0.4895685733741022,-0.2063681254639657,-0.3556627447468245,0.3118897191454384,-0.2982318425464558,0.12981710453927187,0.38471650608566105,0.2337018158054183,-0.22115479337275373,-0.09246813828153476,-0.08211530961483697,-0.08117436011137857,-0.09938376494221607,-0.11726377546692936,-0.08151491506905842,-0.029793106234847943,0.054788793857456206,0.3353926227358205,-0.031529931186332905,-0.3718008096356319,0.4034261718524063,0.10658417070958418,0.1510541217864298,-0.2486253539592257,0.2793231106672092,0.16483009249315514,0.21981666826975912,-0.2125829820095892,-0.5677701082803851,-0.4266338800675011,0.01807123338660975,0.016512615987938836,0.5059729530689085,0.2093373645805414,0.1804382537208184,0.13109756903182954,-0.01305792501138988,0.2647175352413353,-0.9137611128274492,0.10383819988241527,0.2532232706212954,-0.3962709825957759,0.2716367247447853,0.19418489672545244,0.08468068707877031,0.30229760737862377,-0.08620913612738883,-0.030016389729641556,-0.35498583967529906,0.3500940629750449,-0.3964759000797025,0.037038469613074096,0.002335255531668884,0.3398806869688477,0.0453970768557878,0.019013123654122808,-0.2825494101985903,-0.6245049665260072,-0.046287634284375885,0.18602540864409656,-0.0074695333908915,0.026028458695085133,-0.16401855564464238,0.0475540522771861,-0.2602084697997938,-0.24926631903100824,-0.14447235055931126,0.2320642836216509,0.25401529633640263,-0.4484299019193989,0.09322098514966914,0.18291460005117002,-0.08981015897448832,0.02787145217989022,-0.0922441898426838,0.07447779442796054,0.1835772753968786,-0.4425811057431839,-0.3526678376505801,-0.13256679131087007,-0.33449923952372285,-0.2925598738385916,0.16957179510658776,-0.15097549041041478,-0.2220943484468193,-0.4196639235806024,0.2901194187165215,-0.15472729444339542,0.012650175046392044,0.22759662673208506,-0.2536637812155062,-0.22184870758276135,0.0864399582488421,-0.5175791957436663,0.12989465752699686,-0.14021485587403232,-0.5053201182250753,0.07886706160047335,-0.20530815854529025,0.13790277829003975,-0.1031842809255909,0.371395734551726,0.0776353560458814,0.34093193492130497,-0.1936069196913036,-0.19672273107172455,0.3689259523982656,-0.12887029645521053,0.5201840875466789,-0.12420247726179975,0.16196693596734776,0.1927840626310212,0.1816888350264187,0.14131227498156315,-0.3970484114323555,-0.31196481587830555,0.16973211955964454,-0.07119202894377327,0.2812604613164893,0.06406482555388299,0.018895301189549383,0.015401961538955428,-0.16478248698509113,0.5507852181460995,-0.24482835383252866,-0.2389726558138755,-0.012120582171935068,-0.4745813429316373,0.20746370532615155,0.0885005392915513,0.38129127744390334,0.2778822571810977,-0.05973631619039633,-0.07789808410350615,-0.2075680927639968,-0.06572780531801259,-0.31547729045105555,-0.2936730263363734,0.14649747292626342,0.3271786213625553,0.3014940901611544,0.1362390679308651,-0.3023507365976803,0.3081366623165901,-0.11340386743498725,0.791420176877428,0.2408989499842981,-0.5172280690878599,0.07066562392942932,0.18623602604882566,-0.13515270803485796,-0.1088645314841138,-0.1893108594682376,0.2274920168727741,-0.40937816398503823,-0.2674706100503078,0.027795150036339644,0.06437488067378427,-0.03976293293212718,0.26056770578202465,-0.09920575166290316,0.35202300196726,-0.257153591600672,-0.20802582320661628,-0.09072760322545438,0.2369202309418496,0.44358890814060586,0.0206482221059346,0.35060739926480544,0.3383830465591863,-0.3992388073891782,0.061014653385737125,0.2247925809805041,-0.2930117102202364,0.33387484190262856,0.2442204099275368,-0.09948740596866504,-0.3290361445205579,-0.0625268335804075,0.15638277617770655,-0.3030701590952841,0.08064257273774025,0.5100427663122022,0.02192534454457488,0.7013072185038323,-0.17167680585763373,0.13036427160918895,0.1498929154591531,-0.14782317257592398,-0.1922465469650036,-0.04796726169024475,-0.21648429490816967,-0.1194939218586861,0.16074621298431596,-0.419316117560058,-0.37306172671520665,-0.030808492828103832,-0.28563129994832137,-0.012141428785378994,-0.1893767797327594,0.3417198879642859,-0.7298112627711384,0.009698471245970687,0.003169176510935269,0.4068702529456165,0.09690071284869926,-0.42469545621694,0.2949770777964349,-0.3150687401648783,0.23055364173346196,-0.022655613974251438,0.3800468809005311,-0.3757506387147968,-0.0049975216919432575,-0.24991843611242545,-0.1528826281793613,-0.024812590356389524,-0.3418108401025625,-0.2448681057552133,-0.7456857200819682,-0.1127394757121597,-0.04361935683757817,0.24355917372234515,-0.05946212319763222,0.3955365058860324,0.141522461291148,-0.34347177129339124,-0.6767273075981924,-0.14245865312841394,0.2618164693187172,0.1717695692101524,0.08851054238612137,-0.37586918682596415,-0.30000512786737354,-0.10379154215904038,0.3749157879976675,0.2391963134732005,-0.4810099645249881,0.2761348034520873,-0.2313154426736403,-0.0929784374270559,-0.3166718768101996
