,subgenre_level,class1,class2,num_topics,optimize_interval,data_repetition,topic_repetition,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,cv_call
0,subgenre-theme,novela histórica,other,100,,0,4,0.037366390643130215,0.000637354409801604,0.003543061805604604,0.014330271849683131,0.05445744527822044,0.011097446635059549,0.0034384685088904997,0.010240480086315631,0.009466245686286805,0.004366382737063347,0.003662613210440149,0.009171995532727463,0.00468017194626493,0.0042927617177437325,0.007117941270763955,0.019451765532001702,0.00531702198589124,0.007151153776824063,0.00943897301863033,0.017691191710510815,0.005726955196932733,0.009088364137207056,0.006297762120517694,0.005372448903188164,0.013942881727978824,0.007404702750578497,0.004454909003225182,0.013907853438151058,0.007486948336544206,0.0014431877597662136,0.009032869323925243,0.0077443734046698685,0.02139477022898097,0.004022056549797881,0.003566057815638604,0.004955523237896518,0.005106074688050739,0.004145990596344375,0.0025409434341911482,0.004345509238453607,0.0060406043395491065,0.00410148483337784,0.002386177021731713,0.004253949219436328,0.004119926139519788,0.007617282249608991,0.0073860771161538144,0.009188253840606923,0.017281194103004632,0.014966945105306903,0.015451009197802304,0.0032122915616514,0.01931920918176031,0.004431963014719692,0.006025573282486041,0.004483666891960788,0.0062540055948490025,0.006281938440963919,0.02240504324461613,0.0052113642709250676,0.021489689585230055,0.002591158626826657,0.018097545199486864,0.004448305967417145,0.005941877874280073,0.004220751249011226,0.010086078011879043,0.005885865468602148,0.005408932212144575,0.013139398214312724,0.003886298758182556,0.016027874741045025,0.0026183146449982445,0.011256982982639096,0.007224240113334175,0.004134331773574349,0.0334042346833993,0.0048121475863127676,0.035975576941761636,0.00342521582791064,0.008355843662043977,0.0037553963458639202,0.01545550970821151,0.011736759918203976,0.029319900151286007,0.007108138517681264,0.0020499457209014554,0.0025171525329493005,0.0029482581081800912,0.0033921033462795337,0.0028455991347965644,0.006073320614651303,0.005395657426377832,0.008413601142599736,0.007341398117056915,0.03744676397393828,0.008461824609044653,0.06759041147061047,0.0022731548405329127,0.004127162312518543,0.0
1,subgenre-theme,novela histórica,other,100,,0,4,0.0610234920417209,0.0025307553385319976,0.005869353647207169,0.01352690459919796,0.04660274590592674,0.015700858567788058,0.003338370311972769,0.004359302535277149,0.016749308453525343,0.004681834722871282,0.00529175199368996,0.009599957480940743,0.007528544546648422,0.005280080763030935,0.006082407975430899,0.007356945346780394,0.009034335198712,0.007356228783664441,0.005820181275066399,0.012996657129911209,0.006289970222016209,0.007613003072592238,0.006224616526959675,0.005409764870909756,0.016297714364716852,0.008908834434131782,0.0037449377831885963,0.0039041127651114884,0.00931460366300021,0.003495131559120177,0.009159131951056262,0.0034649696935260287,0.01815956733446376,0.0036233456700449844,0.004982196838564824,0.0069326659510537845,0.007900328862490846,0.00466944885596537,0.0033543639764677204,0.0037606584023462154,0.010523766038579806,0.002619625189417655,0.003907107009086982,0.004753353939759934,0.004867844948538157,0.013815604202885473,0.008964588657766694,0.0026799846425154786,0.011194683623981795,0.007967541518113054,0.015204537532434469,0.0061134066189097065,0.016205591638687896,0.0077412712463659624,0.004737839913607564,0.008671257619752525,0.00961615576420222,0.004992678726446055,0.02912646613140888,0.006556641706592688,0.02274220183393693,0.0066925317320525295,0.012501489435945676,0.0096610470997009,0.0103956596249268,0.006309877900810368,0.0056949306578778155,0.004377405071967367,0.0017962863462086245,0.002263237729461293,0.004900689651024345,0.01680307809970321,0.0059203110373861065,0.008347601520843304,0.004793710148291088,0.0019650351196956162,0.024759800606275074,0.006285364014639331,0.016966990366040473,0.009392424208443365,0.018458746131103602,0.0042463645209651095,0.0059433104908600655,0.02279752373124173,0.025122709565669074,0.005915449753512615,0.0030154563594858835,0.002331461761995816,0.0018402795943032316,0.00886184246053443,0.0027659562771184696,0.006742300743730482,0.008300736459825549,0.007458961421153399,0.006952993030547603,0.045836884822829965,0.006843053338783161,0.05549386277651242,0.0037783457992353812,0.0065247586706874035,1.0
2,subgenre-theme,novela histórica,other,100,,0,4,0.042145264452532284,0.002318214685683533,0.006087251227847292,0.003640243830037021,0.04302287706243109,0.020677786360615992,0.007424360350775042,0.004448684489716205,0.015559601395758437,0.0075673640652050185,0.0031931757084419717,0.011142433369361968,0.003462981923569549,0.003441047170123982,0.0012384066701119148,0.005522494649466071,0.014106353056632026,0.003295256608926521,0.00980825071265057,0.026030616025058392,0.0050650540028164244,0.012698834178885949,0.005918563158437517,0.005714484834440117,0.013257158050604944,0.007404494051687711,0.004199031312336031,0.00555347927609475,0.01799650811658138,0.004197676094856528,0.0036884749746583178,0.005163536454232627,0.023229945459499614,0.007503839360674981,0.004929992511155621,0.005884945908950397,0.0040962916499046285,0.007468137817262834,0.0025316136380668553,0.003325652120224262,0.012855269024435829,0.005444816460224937,0.004079087299323198,0.0047745869814923075,0.0061458681465061185,0.01148180613466628,0.0029814655348896317,0.005262318953294764,0.018874315578253226,0.011857151715976821,0.010305846881596914,0.005003697700369418,0.010981347839369776,0.007193375345308765,0.00955615674103862,0.005449910430578128,0.003127999750027132,0.0062218599360828976,0.016946956277435,0.008874701212945235,0.03316537317581433,0.002558270778515179,0.00872236069449242,0.015821550956543144,0.008133896826637734,0.0025786817951713318,0.003021252369598275,0.002865056481064899,0.005717589216576786,0.00702267486335772,0.0073224503365174045,0.016163658930933487,0.0018356394081520129,0.016400768613446203,0.006284087951314668,0.0026530756502748986,0.04230191912610124,0.004321471335988807,0.026254298162219827,0.005173203705890882,0.014200763001342431,0.0025867677186943413,0.009323529232740742,0.009603632316805416,0.03121223343152314,0.00437231094078219,0.004482796279914542,0.006443627505064644,0.005633005164784952,0.009796142077750229,0.002427745546799228,0.00973642573588118,0.007073481493835866,0.011481413080705162,0.0029650444804299146,0.03927376357890711,0.005329194637482268,0.046267019366856905,0.004476934409890023,0.003617974891067068,2.0
3,subgenre-theme,novela histórica,other,100,,0,4,0.043486448251599585,0.003828611532621361,0.008300440217659924,0.006902297847234123,0.04602724016754008,0.009773200264391215,0.008254254291711925,0.005886983611151168,0.01995040186449345,0.0044304230043621965,0.0036271556452241063,0.00688291140533696,0.00740803463668174,0.0021038129771781193,0.005971179760444991,0.016079165779666997,0.00771360330504397,0.00226668547121107,0.00755172820988636,0.025049648980380528,0.0033458080677941,0.0246384258929086,0.00843114284174907,0.002727152185503297,0.011928510183437513,0.005923497727068671,0.004626783063732297,0.0039640084519736935,0.01384649411434462,0.005798256252935992,0.008431189710157591,0.008203341211802814,0.020382069804588863,0.005652777349115681,0.0008011640097127233,0.004302405295392628,0.006366949754899457,0.008457504085996156,0.006216488467354665,0.004383308325311382,0.006496955334674473,0.003111160743251836,0.0025191954481709905,0.0070509409030539184,0.003435667032671126,0.0075732642263914044,0.010392505521266554,0.005504196706214237,0.016836635020496864,0.00879131707571423,0.015793260432063822,0.004214498077135617,0.018826592410374772,0.004135457613872912,0.006196769341972783,0.0029989476401415444,0.003053938651048338,0.005842421074132102,0.022845417127082542,0.004678454221292272,0.02415539926679184,0.0037792861265456327,0.010247061015026362,0.009237410852497435,0.013878856671346786,0.0050875364475441035,0.007464384631700691,0.0043602107414138285,0.003009058629265632,0.0028269025741551484,0.0031494769713617233,0.012385729013496528,0.004950411232400908,0.006003874635075688,0.003240213768590654,0.0041411191645376174,0.032527424029414914,0.005280567652845399,0.01974537696191388,0.003000103835337,0.02025684306615426,0.003782661736025718,0.009489403871914395,0.017621583793478272,0.04276561941155722,0.0032801462884076557,0.0069819698185410225,0.004375260785614542,0.003775535218328911,0.004948610191987521,0.004054677705952639,0.011066371847079126,0.009766750555113769,0.009849051037014256,0.009942587252135348,0.04064206667646138,0.004170878078945344,0.045003260199068265,0.004304054491018857,0.005233165133317528,3.0
4,subgenre-theme,novela histórica,other,100,,0,4,0.03337151533368317,0.002837597706928816,0.00401205870969691,0.009413515033343518,0.04150535015445556,0.006463413176854692,0.009299910821574551,0.0046897626397636475,0.016940784146113178,0.0045610957314588954,0.004072181288402125,0.010542723067698118,0.007037275663014425,0.0036472288629314383,0.0034264817218690943,0.01295688945897003,0.007498797498134645,0.007595960520606434,0.006966101028629319,0.025829038118139417,0.003956969767124481,0.0189523911037218,0.005709370579018811,0.006447906248718493,0.01815686562116604,0.008456529608178744,0.005266640557561675,0.007936076297656016,0.01360641585833226,0.004163600590459214,0.015645469396421068,0.005556806232000361,0.023589148282206717,0.003725390691578665,0.0031592473033806487,0.002425671804258185,0.0032103856050928435,0.0018284325775625011,0.007862432942325264,0.004727509382179575,0.0041491925505878395,0.005869986226216239,0.0038081194202097507,0.0029021782611731144,0.004505220716947834,0.005446876347242835,0.0075797631459638545,0.0039742673713108745,0.017657200760574476,0.007962849127796785,0.008331919889281097,0.005540998910818917,0.023881193607923547,0.0027444448073131,0.002802428091971682,0.0056821060343269355,0.0058276112815730564,0.007262763960120492,0.03668723217097046,0.003613858327165061,0.02538959045719001,0.0033751253087449264,0.0071197741101882,0.01725552492638115,0.009714773522003627,0.006360235685603264,0.005787084250744601,0.004173907069575907,0.002028034949035561,0.008070293784191053,0.003625954958738125,0.008633566220181344,0.0037267712382765892,0.01305492280201578,0.004894184130699102,0.0015963597554030607,0.025557210714477988,0.009106239635911388,0.03437270748113346,0.0045164243548728574,0.014851199792821462,0.003750996079382782,0.008806042943689068,0.016501522321182724,0.04181392286122905,0.006847727739216542,0.007890370660090627,0.006010810513505485,0.003199590442796257,0.010897449025213756,0.0038962273573518976,0.004314514375260639,0.00686158070264649,0.009512014817612637,0.005938047723390117,0.04401492521046977,0.005445007880025824,0.04239627867714667,0.002099426134590179,0.003312507246310764,4.0
5,subgenre-theme,novela histórica,other,100,,0,4,0.055335382170750604,0.0043068963764565284,0.003176516801500577,0.008343937693358828,0.04929311017826192,0.014857432838204891,0.00486965098964763,0.007543473011285037,0.007655957404863836,0.002919518812046839,0.0050377123974688935,0.008597764117761163,0.0040536143203052715,0.004529750905641393,0.00460290679004799,0.016109509826722268,0.005322981772986925,0.007765055466732359,0.008956147539043844,0.023978766276619,0.002798046292954948,0.008971545640024416,0.006714939687005654,0.004876261688489311,0.0139740724956054,0.00714989706182412,0.002483352648040294,0.00993808590158188,0.00944512224244998,0.002489575937680355,0.012133096700862251,0.0076946100012641626,0.02472288748211262,0.0077537389384067235,0.003844582222464996,0.006827782806193883,0.0030329575205032553,0.004581287800698105,0.007667334855620358,0.0027013812768180443,0.009721102029536344,0.0056473205067298134,0.004733808668708744,0.004580547904886465,0.006529307542034524,0.0110047687673774,0.011778058636650974,0.005026300021288995,0.017560922330744702,0.006837642279371243,0.015531266352490731,0.00171717184452975,0.02108273634984208,0.005129796526614973,0.003177411404854341,0.00350455130820222,0.007045197472082844,0.006579928977676485,0.02961305581742175,0.001882647074132596,0.024422492792712282,0.004367103581864857,0.009246794603159471,0.015443987672980244,0.010131099659371636,0.003178931681478283,0.005339153341383883,0.004257864540529042,0.0058594481441046,0.011041527346001844,0.00484677230181131,0.009328574114160463,0.0025730191729720965,0.008352251255436928,0.00767497509630228,0.004889050426445277,0.014313622885118503,0.006605609472425738,0.023501894334170725,0.006073217723398947,0.015381014617188118,0.004004318543930272,0.005068903103851841,0.010345488085921851,0.034534038970071616,0.005776017548598157,0.0059379441179724535,0.007037931593811156,0.006869306434802003,0.010095118599653476,0.0059976783223907254,0.0025595470464592927,0.005018086437792006,0.008247849866431244,0.0011003562807629006,0.04718739505502145,0.004166033624069632,0.058605998239438274,0.0019035049570216003,0.0029758917035000105,5.0
6,subgenre-theme,novela histórica,other,100,,0,4,0.04135524684495084,0.004806766903094051,0.008054114848747785,0.010554120539342394,0.044271460260954326,0.009625326144446772,0.009776101677738114,0.003237937244120301,0.015430547383660832,0.004929225144315447,0.004214932407690108,0.009658232560650643,0.006811762213995634,0.0037238524464551616,0.004992625419241711,0.01733419559866008,0.007160455476636652,0.007533884284987142,0.006701550054445489,0.017999149647880717,0.002153063598427428,0.007726023995632306,0.006624453174350579,0.010397689535019666,0.014135019620677853,0.007358602775942677,0.006551373731120343,0.009783377853731285,0.011811313886104005,0.0031625372577239698,0.005810872655375192,0.006854945932163347,0.02917866659483372,0.006244014893351596,0.002960594972542532,0.007125580195074723,0.006882047848988944,0.005465745487746234,0.0032707668752882525,0.0019539873789060076,0.007885466345657784,0.006307847100968024,0.0029863639212271854,0.005357280288168568,0.009287280972140695,0.014089748416522541,0.011881733308179996,0.003856438424326604,0.01746326644555064,0.0048690523126052295,0.010804711736507022,0.005076704308451786,0.0218944499534854,0.0030598574206291878,0.007633444269865589,0.0050458911586224574,0.002531948682467094,0.0036008510186576357,0.02396656604962528,0.0018368065698455747,0.02021207700271329,0.004147358204258803,0.01242564112485134,0.012098231729546074,0.019743872002616642,0.0045997977748665295,0.0027681362221648447,0.003910071910395789,0.0049474778166400035,0.01766091856941229,0.0011957820239896705,0.004395124438100153,0.0038331850422059603,0.009512377257520641,0.004138656644276432,0.0008826359839544422,0.02450310767460449,0.00543448125314375,0.01994914515306127,0.003566971409948996,0.015188032526395709,0.0051782341685831824,0.0024585089682108824,0.017186061787252373,0.02900239405138155,0.006383109255624193,0.0049888674550166295,0.0049416099185238226,0.003933102503456168,0.01470677123600782,0.005340714103308105,0.0045073981437172795,0.0072190255492593,0.006682315219208927,0.0033454453060319613,0.03805843100813813,0.004220282710767356,0.0721366477498171,0.0029021803746257075,0.008637944657883218,6.0
7,subgenre-theme,novela histórica,other,100,,0,4,0.0453778276809948,0.005197650473210589,0.006453738030338232,0.011311444122471636,0.048614618989296636,0.01715354887959621,0.007765241888259874,0.007594506733068566,0.016712368077600768,0.005569277117288465,0.008420922923661594,0.005583408778775373,0.0056266001374346425,0.0056037646945865435,0.007155090285410329,0.013585828148265177,0.010312588390643857,0.0027135907651272577,0.004075427166154894,0.023798464025646216,0.0033440042133779423,0.021620178492403868,0.004259686764562708,0.005040221970710354,0.016008527836501574,0.0050130054031534785,0.00619578486795933,0.009349720211233072,0.005543377157352686,0.00533122806728505,0.00782362344912362,0.0052354834994536095,0.03143300387098078,0.0037672199649522453,0.0026093244068228594,0.001818710782539585,0.0066111361618757785,0.0057101147115459355,0.0028200980995162763,0.0031416355183521423,0.0022184163386529485,0.00769011700011923,0.003336974850327652,0.0030182179128478985,0.006806356481980793,0.012536313633561284,0.0131686536869554,0.006145524118669195,0.011634113179083172,0.004208471438529349,0.010899099932959464,0.008310355880637686,0.021417785828814588,0.006379363126807587,0.004528266670800939,0.002016008974816144,0.007164747618716619,0.004689195764356727,0.02639429371102428,0.0020289315015063767,0.020809127607630373,0.005976496241494965,0.009677018828347232,0.015044245676139744,0.007853954403003566,0.004757345452021323,0.0042782614461693794,0.004509655065915754,0.0030973850428546285,0.01220534287995683,0.0042634971497320815,0.012087752164444104,0.005332103879150904,0.009163266990176923,0.006358022773541913,0.0032242105187472443,0.01591323905358661,0.004824329627042192,0.019665986572144748,0.004763120166147837,0.012416048419551762,0.004020022139596517,0.005733451750502772,0.015202389400021872,0.034124533086789165,0.006627047066118328,0.003140016504164677,0.005357890116198361,0.005538247496179368,0.006108076799794774,0.004767092978936132,0.003778091544155928,0.009793612077663091,0.005700384123787021,0.005085970078279166,0.038297248877772264,0.008590119234972228,0.06863782623103792,0.003117174482158491,0.004267195645370033,7.0
8,subgenre-theme,novela histórica,other,100,,0,4,0.0616211178098333,0.004683482323577388,0.005744219502984968,0.011405045323671759,0.05835762071816177,0.01105058215311211,0.003797865072282919,0.0084165528481693,0.019963628018575864,0.004127145593404232,0.004334509386743485,0.008601907302452206,0.004598051782663785,0.0024900457499885858,0.0018761974695130261,0.015619608763380557,0.010237326869341165,0.005103966197759063,0.007172241443731402,0.011874744283211695,0.003405286756393814,0.01819161431484035,0.007944919332032674,0.009811918148977838,0.02284734829305284,0.01236525075531355,0.003973329182497205,0.0071812193584563045,0.009043125082543114,0.002614105309856891,0.009779778090994038,0.007036797070240691,0.028524608090075777,0.004710259857581185,0.0036371666274814963,0.005247721710237963,0.0025464372428483607,0.005079411685294022,0.00818348194475094,0.002449646706395877,0.010717570526518418,0.003556023395634972,0.003967684664828017,0.0024640518101041067,0.0032208081768295115,0.015445716572947953,0.009404946181206698,0.002537278774695402,0.027583137825255108,0.00961538140989467,0.008273549923507257,0.0054818160446630645,0.03100981417695811,0.00355035696210355,0.0057199173672220285,0.002415218308484296,0.003956236525067103,0.0036975254710381244,0.027653763066673102,0.004327069511158339,0.016877446682058404,0.004337344244346073,0.004098792715438239,0.011782661859519731,0.007189830212258025,0.008011035828158913,0.003864272742093036,0.007246091216575534,0.004108040139074424,0.00979871343506332,0.0011673717800211006,0.014421012562913482,0.0032832818951806448,0.008805704580377658,0.007425938202576002,0.002473681845526535,0.02590384683585886,0.004942085883281871,0.015226803264944026,0.002133904953820037,0.009583127820766464,0.008062168597635614,0.004066205464357656,0.00992482101248762,0.031340927062186275,0.003196571710918788,0.004433872537454725,0.0028484293051736697,0.0025731081406425212,0.007742409538300869,0.003248023662872665,0.008653320749873496,0.008608051193859264,0.010543722657563785,0.006457403406338443,0.040842134224563516,0.0028955488447162878,0.04612372309208782,0.001664719573256362,0.003846699658645077,8.0
9,subgenre-theme,novela histórica,other,100,,0,4,0.03967604682201644,0.003302559976053903,0.003087355817323832,0.001443754050590309,0.04189749515512947,0.006852076967099971,0.006856096892494455,0.00530952897258257,0.011284569552422212,0.004672697861667935,0.003694454908952378,0.006941612907679457,0.006243034189263225,0.005466069511939015,0.0023467374044519435,0.014034707954559944,0.009387988171215616,0.007488533609167852,0.009709805381591195,0.017607841246318232,0.005853379387618551,0.00952317290745457,0.003241538799572364,0.0061932017904022755,0.026722652051018918,0.0030366845927986704,0.004077036396992211,0.002475925617702216,0.021451482304587658,0.006064897479745672,0.005674858457002247,0.004825544543285471,0.033538763573748964,0.005460672208621825,0.003883933303483168,0.005748047417007831,0.00306063078317416,0.00287887688469116,0.0031384994056296907,0.009837688555163177,0.0038421644952826095,0.006037020313364695,0.006752824035666625,0.00797377606116447,0.0021643080858781342,0.011597043412392968,0.008299591494408872,0.005257341367734422,0.013478557494518834,0.007340327721895372,0.0109434235931317,0.0042789497142294575,0.02879164445215185,0.007017311741726779,0.003475705027051476,0.006058849401437153,0.003630715239488481,0.0047643710884601505,0.027696489682651683,0.0046717653252608855,0.013911548485817769,0.007491942677266206,0.009024811576236656,0.01212051005833893,0.009225350503972754,0.002436420543440212,0.006032488173121801,0.0046641995521077215,0.0018711221999978718,0.016945401303641014,0.003553971509278093,0.002548430484168105,0.006326908170495794,0.011808903862326144,0.008489263514741989,0.001844034155646116,0.028419121985570263,0.0048350072868022596,0.031916521559361366,0.008418626712972305,0.008075557487966283,0.004463565950143631,0.002346892578688125,0.026330167885441475,0.028442379636944005,0.006466207228620893,0.00304773621691762,0.008457753861725977,0.006465736458564422,0.0127223428994917,0.00519591111037871,0.008469308733066061,0.006736139509112788,0.011149037028918144,0.004278392751753154,0.05258240498953711,0.006761968449401681,0.05188596632012592,0.0023528314702222,0.0038224815575591546,9.0
