,subgenre_level,class1,class2,mfw,token_unit,normalization,data_repetition,cv_call,ente,ando,para,ment,esta,ento,ante,como,habí,cont,enci,entr,endo,pero,ella,aban,amen,aque,taba,todo,quel,ació,ombr,ones,enta,ados,estr,quie,cuan,espe,mien,comp,obre,esto,reci,pres,desp,pues,sent,rado,tado,tant,uell,uste,acer,cion,seño,eñor,raba,dijo,stab,anto,aron,sobr,pare,uert,asta,cien,iemp,orqu,cons,porq,hace,homb,toda,raci,casa,caba,mano,bien,much,stra,otro,inte,ello,segu,ontr,tras,fuer,mism,rada,adre,"nte,",amos,echo,nada,leva,onde,sper,ador,rand,part,anta,tien,medi,este,eran,ener,esen,endi
240,subgenre-theme,novela de costumbres,other,100,4gram_chars_affix-punct,zscore,4,0.0,0.060206727978790564,-0.4483753056061052,0.08682120970642647,-0.25103661088896834,-0.4375266596428245,1.103515637595712,0.07668709072455687,1.006831237335299,-0.15814722517210245,-0.13624372221483405,-0.41145439887628216,0.17305568798877974,-1.1196020116061076,0.2302059933411781,-0.020891594781410668,-0.5687171691998781,-0.6197583221689296,0.4514036124291125,-0.4991852558774702,-0.12773147727724782,0.5435272446785816,-0.6520659362049125,-0.4904720424756902,0.1391555429899799,-0.3858724362223076,0.5220011885875635,0.21512680628214556,-0.0014861459716664085,0.18539404333380194,0.2679244765071357,0.5379945431220281,-0.8396950502492744,-0.15230059624054024,-0.4906182640842949,0.6195352569435805,0.5997939580307472,1.191805560521643,-0.2968513575272713,-1.1206457656975837,1.032649064162173,-0.18748773411135705,0.7059984311937374,-0.0887712163985245,0.2094594851511386,-0.15087268343585392,0.7269933056553848,0.05632695013320055,0.07468856222623466,-0.6656068786211611,-0.014685381684290122,-0.3759900858753975,0.8048418732242778,-0.5262299997309334,0.18654657966794666,-1.5627644812038028,0.21360689841220687,0.5308270214234647,-0.6561225125386279,-1.1326098346533584,0.28418413296782946,0.4569714758148871,0.09066420721002738,-0.025272196460335072,0.054037510982954014,-0.5437599714144167,-0.6709044093845524,-0.42854057928047146,-0.8740095616206893,0.27773769807746485,-0.2864005465328879,-0.37272247224501937,-0.2936867092282984,0.2011664993940125,0.4173832085653187,0.5013592662849689,-0.22256107789891236,0.42334218028461,0.1896296848535728,0.8206563106549871,0.7016559721998089,-0.5494980220551121,-0.4561020020242999,-0.2424905918918109,-0.6599343373851663,0.203764005115512,0.02472160118514727,0.4611420668007116,-0.6128519479390624,1.27078835305394,-0.1168857195972236,-0.20365650818992315,0.1760434171989731,-0.3411904933483324,-0.9591015646844742,-0.8194251029685347,0.08855231377931128,-0.13792449641325236,0.8153652153215881,0.7045840152987797,-0.2455340361085579
241,subgenre-theme,novela de costumbres,other,100,4gram_chars_affix-punct,zscore,4,1.0,0.19262580095841209,-0.4590303049859119,-0.2572434564659967,-0.2429516136150365,-0.6524321624190087,1.2027400704242364,-0.2259678639526225,0.710914952277463,-0.05143386267922556,0.007886751162466843,-0.295534944689847,0.5392222593085854,-1.2863071154195065,0.02713722473606861,-0.14444741638867198,-0.6609790839155918,-0.4729104830835362,0.4615196768622674,-0.6242901272274601,-0.2659880726499647,0.638932910075279,-0.39969447425698496,-0.2376789439193664,0.28882381161743764,-0.06571299291740029,0.5556045867655874,0.5331080477985871,-0.4338628540374825,0.280939149021895,0.4841646115339081,0.4946737932848656,-1.0888978446560809,-0.4361692244378573,-0.2253811998483608,0.6818882891829098,0.5036327280083885,1.3462337941807914,0.24350695245154294,-0.769872275699126,0.8820336990887729,-0.25021121744988584,0.9000845351822706,-0.05308481924772085,-0.08699289909433111,-0.19654133868421053,0.5710046620222069,-0.07991655289327021,-0.08216068023687445,-1.008537967168241,-0.18958439742084046,-0.1824437315471754,0.4828443086127674,-0.34219175156163595,-0.044863150652126815,-1.2191889056256608,0.21758164196289773,0.054072315145007765,-0.8616771196077561,-1.1990442149539076,0.6508655879096362,0.6022851261115971,0.4688180039041488,-0.16684457468987898,-0.005988931178791734,-0.5822200625274152,-0.7474438397703586,-0.6313818021628351,-0.3599952239329429,0.6195534201619031,-0.4690942299553689,-0.3651915433787394,-0.2471451838199621,-0.3555894668253816,0.5382988138525686,0.34158855271850475,0.1162292657986237,0.2469785494214052,0.03995026890774656,1.2401015103225606,0.7717882485552634,-1.0386705851175853,-0.5294826810776592,-0.2713537294889026,-0.5653473758147624,0.026217707670902368,0.07068119723617372,0.1196688015020514,-0.8377711346588599,1.1416890540396625,-0.07282897534151622,0.09502668813077277,-0.08839143817546036,-0.4993328241211674,-0.7508917637748951,-0.4108264907265836,0.17287550229989135,0.1848273715918124,0.6700962129364649,0.7053509319408822,-0.32524191775955746
242,subgenre-theme,novela de costumbres,other,100,4gram_chars_affix-punct,zscore,4,2.0,0.21296876516799054,-0.34754455501370485,0.3815695071148263,-0.04689202112712798,-0.7858139104797058,1.3243321543322963,-0.27613927669596544,0.5946840906918239,-0.2871032861886059,0.011404507128212059,-0.5167862616191016,0.4843069475365762,-1.1599796094525368,0.31806552349740697,0.33329801688832383,-0.447392571286906,-0.553648539577557,0.4678846525428245,-0.7707443365734387,-0.16784559835249555,0.5318225772297679,-0.7448515883419063,-0.5084188140453278,0.12986359587848462,-0.24770765970580355,0.527344104774646,0.3910336958331033,-0.1919365421018595,0.5408548513751322,-0.018501016014924376,0.4861904458765269,-1.1644972806126797,-0.03216591496683208,-0.4502824260798112,0.7770368456530811,0.4990144258783975,1.3770828619830584,0.03488417090677653,-1.2093140901191002,0.9564552379800568,-0.3237432383761438,0.6257472497608325,-0.25392285755635857,0.3422845801206408,0.11511423896563512,0.7036280337349052,0.005952051538380854,0.02364274556039717,-0.6861859556967851,-0.2503948705851244,-0.5861940719143587,0.7989634286746409,-0.11962429573343952,0.04830293159239249,-1.556004437664897,0.06720349821845906,0.13039908721950189,-0.6265479122291462,-0.719968344800088,0.20821644157046013,0.2915475327363588,0.037989874014233815,0.2910744056525195,0.05547159541210223,-0.3574415374895933,-0.7797953893952688,-0.6436375273881239,-0.7938281655858551,0.16509849894010087,-0.30849582499406003,-0.1633332498095027,-0.17191303630791466,0.18356440858778306,0.4374818901201035,0.4894732388515852,-0.2883751937540614,0.6662929364085504,0.24875714486788336,1.0151275176895416,0.8383576935129325,-0.5246490335746585,-0.2583558519029405,-0.5514605260236489,-0.8395326745243165,0.2748444062145543,-0.22400310931395068,0.42678029321084826,-0.9330412445466452,1.0326860781048932,0.05104289143248342,0.04609531879671594,-0.015298468229368091,-0.5981284173865526,-0.6747217888988182,-0.5277348888923861,0.019995614338923214,-0.29038803105190003,0.5048016342929941,0.5886388792912571,-0.1560294541599767
243,subgenre-theme,novela de costumbres,other,100,4gram_chars_affix-punct,zscore,4,3.0,0.12799285571389696,-0.3727271982648901,0.2303111407371019,-0.3446578199397217,-0.5350395134267005,1.2265194979864915,0.137463050081305,0.955091711056792,-0.1177722776462118,0.0923960724331756,-0.4969522559898263,0.1784771260773409,-1.087706597681797,0.2931953624169923,0.2318159929583392,-0.4109662702474372,-0.5011907119684369,0.2300267877691168,-0.6702915363433009,-0.12245206262589592,0.2872099693623059,-0.7138069970054529,-0.3566195905363461,0.12201648658352338,-0.0559012703591486,1.0141430056417562,0.519805070815092,-0.1676892022921621,0.37156396399887015,0.20264494681821232,0.05722604517860685,-1.2806212651344278,-0.0512680460299102,-0.14596763173566651,0.7350079758326209,0.1618601720667825,1.2777627439201429,-0.054339804090312034,-0.9016521414740524,0.735742424757178,-0.20121844436703065,0.9913080151390176,-0.21104814995581575,0.5693564023695288,0.10353665215636808,0.7663794558567119,-0.2996855516640333,-0.2878198808998371,-0.8472277424126967,-0.13940205417391405,-0.2633315687711215,0.970000786903197,-0.3651765422937724,0.10073351756664728,-1.2207138838591245,0.08229318511874006,0.6114698206659057,-0.7135005716479865,-1.065640658295818,0.3872576273684731,0.3281475021247795,0.16829399982066606,0.07630891398538897,0.07110246521204244,-0.5074185778897651,-0.766788411037751,-0.5120785479413144,-0.9304670842073696,0.20734681701214708,-0.33243393497250273,-0.5971641327644859,0.20065785441775885,-0.2379506512470435,0.3229440578901437,0.3639469822329343,-0.13942463090694468,0.08357980400924457,0.2718076133924749,0.8432187473239074,0.6825269139648968,-0.36277680059572415,-0.2456368102505283,-0.2227693558517472,-0.7967286775046913,0.012032341279402337,-0.16061574598344186,0.017219331476568508,-0.9352300833492694,1.012404859089281,-0.11248811226604216,-0.2370746890388833,-0.12197516341308555,-0.5018009469589463,-0.8261042844165878,-0.2814504155320654,0.2760839691466659,-0.12595936995866935,1.1574515674082968,0.867096477184194,-0.11803491778195152
244,subgenre-theme,novela de costumbres,other,100,4gram_chars_affix-punct,zscore,4,4.0,-0.04342982612954754,-0.5436688025558866,0.03420666828564242,-0.2303773789891008,-0.3984408824870862,1.2851457251425848,0.1449215686816227,0.7625669314291045,-0.21866789047481244,-0.12635731407289655,-0.5074579267691104,0.2855804465962402,-1.2878273787942291,0.4387460418204531,-0.1232871906502524,-0.6606925237097592,-0.995957599593926,0.2964627221476567,-0.6372468700136217,-0.1772305718764477,0.4434648957866606,-0.8621059230111009,-0.466185437444101,-0.1926977210165691,-0.3463676511285341,0.7575475991460399,0.3964612516362781,0.27273129361022874,0.06709638143591981,0.5054072338782072,0.2310984079339196,-0.6548097427244649,0.15976787172755325,-0.4082876539265673,0.6081697232365724,0.4834359578682594,1.1062730148469555,-0.0852802020149874,-1.054885909616663,0.9756643821791112,-0.2996801641747433,0.7745066005466481,-0.3594011251609677,-0.10578279747609208,-0.0338553582619342,0.3080179077189259,0.10556588652354368,0.11977372432363532,-0.7490890101177029,-0.10301009953093612,0.037768265474780016,0.7609034082776747,-0.3059410061876937,-0.021135153824303213,-1.798326100375654,0.4306692536391737,0.4282132708831394,-0.9500428638402421,-0.7148312004133449,0.20189769412664216,0.6554589641697471,0.028888915426397505,0.3996004167593998,0.018486587665826074,-0.5846445699535188,-0.7817527279306715,-0.5729888742362275,-0.6538660128284841,0.21659986398777165,-0.7256289646313154,-0.5878719617246159,-0.4721080199132143,-0.19946555565903648,0.2608813585269696,0.4124598665975901,-0.05580586779560706,0.38699416555906696,0.31752895963155714,1.0427338950368426,0.8534258777350594,-0.9315019278504806,-0.14855303775027753,-0.28660239386537395,-1.0660693149664633,-0.2822674837127571,0.28867280858801514,0.5878576046736097,-0.28071128895020714,1.0301308771949038,0.046077510983448346,-0.2593574957105267,0.06322714104833793,-0.3803328416315103,-0.8863224439467672,-0.4932056109860684,0.05035354314231834,0.17048162145101975,0.7465620102944859,0.31582847299707234,-0.2289402771296843
245,subgenre-theme,novela de costumbres,other,100,4gram_chars_affix-punct,zscore,4,5.0,-0.2470394590382172,-0.11461419885179702,-0.048501594212776215,-0.43192559012055504,-0.7900673642458089,1.5495026905332618,-0.03793025489299362,0.9837402812001146,-0.2161047742601101,0.287207327535703,-0.24776894172100805,0.16878145225096686,-1.5185160251327656,0.32024503830727835,0.1646992536808558,-0.7006810711286424,-0.6383074382253389,0.36134715425506025,-0.7638239731622352,-0.1571675493138015,0.4545088771090166,-0.5752891168296872,-0.15905055965309778,0.15051106112042167,0.049465916392406495,0.6067206436048134,0.24456878769491094,-0.1703697269346609,0.18480653946920267,0.3574611760823225,0.5637471902210082,-1.0617503440068499,-0.2743513680861538,-0.3713349714890972,0.8150427020576496,0.4876493263775188,1.3426969186671136,-0.16159380575047355,-1.200199746345515,0.7926169768375955,0.006352472673349485,0.7974977684446674,-0.2533615603606809,0.22201186236413584,0.047930943309426384,0.5138092685764541,0.20701560360464974,0.2092434380437993,-0.6038463544726647,0.4027103038866343,-0.4572451855630941,0.9300688348511692,-0.17919434090408592,-0.3831301290146525,-1.1953072071852335,-0.016877030266523763,0.27953421096534337,-0.8040378254232834,-0.9871585079406701,0.2774051020237527,0.2621209353799705,0.0801548472677307,-0.21906157177174546,-0.022801349487724387,-0.4407558087778347,-0.5914077802758455,-0.6869348608231476,-1.0738032367401422,0.4644867494287626,-0.3840970943838926,-0.13962741657778588,-0.4034464048416033,0.26340940458667594,0.6500242479002645,0.3095612857666015,-0.487648189636201,0.3016968233712203,0.08870519597457527,0.9683460810494298,0.9672360712021428,-0.3802493541523719,-0.1701405359864726,-0.2084370696824802,-0.6210739355248358,-0.16084821122397153,-0.006855073838448744,0.5027468179998913,-0.6549566522438159,1.2087756633303188,0.010614232560998138,-0.3122850699372788,0.0186445431556912,-0.20753367879704787,-0.4643953012861526,-0.6227238690410939,-0.08727688641829934,-0.16626161873641832,0.7377940075271011,0.5519619480953879,-0.20913889720814804
246,subgenre-theme,novela de costumbres,other,100,4gram_chars_affix-punct,zscore,4,6.0,-0.0736493967719517,-0.6192934999572595,-0.3064549487954814,-0.4496166931266817,-0.7410075198855604,1.4171220979452523,-0.067786158160525,0.695544534674249,0.0021439200473165328,0.12334091156375683,-0.2198464071477825,0.009043011686588352,-1.067951761854063,0.6892549619443878,0.3265591200481843,-0.4824629550664253,-0.8610507356911797,0.2266865012064071,-0.5246363420527161,-0.4195992502128629,0.25489888064852273,-0.4636857874936725,-0.14118213213390718,0.2995228041446646,-0.6014348139348836,0.5846332294884506,0.3838181700583189,0.5161426813203036,0.15069315836943506,0.4708100525914177,0.6243000468142639,-0.9354289103461316,-0.22931466485212265,-0.5368217703793345,0.3649705829555649,0.3490650484962342,1.271719075127518,-0.2973988632879947,-1.0725574955271555,0.7148191481445747,-0.4745812055783549,0.9760533705809372,-0.3424991727071954,0.050123002893738125,-0.25203683006912964,0.688783157586831,0.038885255420481234,0.042220318724361515,-0.6629188792489756,0.2701027187582932,-0.5407267869167859,0.9813150934533232,-0.27557492681124435,0.3751880849750335,-1.4616750297584655,0.08164573208109042,-0.13774606413917614,-0.6534502100277927,-1.0924763166210747,0.40713123256463896,0.1993461776246267,0.1989482135243789,-0.5839390518077962,-0.13958116013187674,-0.4536215179326695,-0.24736912138449904,-0.9555137923791892,-0.8539321217241259,0.2349741209013297,-0.2675587465431969,-0.21703952494268247,-0.3468587247554884,-0.01344826958538206,0.7141218037894449,0.06759160259439452,0.2350520629802826,0.5976801202459909,-0.17628282139985935,1.044923539449327,0.6481147464313016,-0.17195560012892405,-0.2775561551404405,-0.4665502100102451,-0.8801057481727468,0.01937225918391615,0.4348365054621433,0.2965628938515265,-0.3306057608512041,1.044033468837567,0.2446053042361385,-0.17121029435760882,0.2143118937531383,-0.27414125017119284,-0.7161727767314372,-0.7281571785446065,0.3489608691795381,-0.006710801423805833,0.8488760204041909,0.7546662741810469,0.03389814462486557
247,subgenre-theme,novela de costumbres,other,100,4gram_chars_affix-punct,zscore,4,7.0,-0.07123275226294233,-0.3649360807680378,-0.07975592482886945,-0.3495869469519491,-0.7134729730859186,1.3402282636969085,0.12334936706818407,0.6917399367243242,-0.3724759753003065,0.0656144390882325,-0.3330666289716516,0.12119885432285912,-1.2405592846906333,0.3327105588936477,-0.03819074221585782,-0.5301196879539649,-0.8640712636997063,0.3933338965348877,-0.6210383708916982,0.26181753009552144,0.44811291323101093,-0.8654759450897629,-0.4964727149586374,0.22248992122861386,-0.529964119813349,0.6435823205789251,0.4211480851783742,0.07471065841269099,0.3802195331439964,0.3979421611003667,0.4122677457762272,-0.9999715552495764,-0.036367548322359784,-0.4843142517962737,0.6487853367606766,0.7433905535784268,1.2823643375947311,-0.4107855450413617,-0.9159790699747872,0.7966670405028804,-0.11743626690768592,0.7541705357526765,-0.224893886511524,0.16558003021271073,-0.3063672616935638,0.651612340684472,0.059873161481663266,0.06428426486768063,-1.0775216544197233,-0.010969024106247442,-0.2288780848751445,0.8995330116303034,-0.1509987539684713,0.08046802059215373,-1.24105767218687,0.033240402265611285,0.41922722210544505,-0.6686832222619549,-0.8870629839625201,0.3305235864331886,0.3149548099540825,0.1290079164166905,-0.20819274694848974,-0.10936328836696796,-0.2529569653545439,-0.570227572111528,-0.7763427554775596,-0.6559705219245611,0.4414009355128879,-0.3682400858692549,-0.7440098019589793,-0.33793621112655264,0.02584371237760045,0.35297584278383826,0.09200807449117583,-0.4453681857295815,0.4229074222410395,0.2764570604755457,1.2554603957370034,0.4605741488527922,-0.2399909299181629,-0.2715874836796613,-0.4391376050636696,-0.7584844183264351,0.14381739605231647,0.08389972712703447,0.3511595293575703,-0.8317596304749323,0.9104504183362644,-0.12586018281249195,-0.2923355002093391,-0.06291861170361547,-0.4624108606877141,-0.8575990463679424,-0.5330999611496319,0.1040613004849663,-0.03019465328805745,0.8278584875791677,0.8712004035993847,-0.02362332342409347
248,subgenre-theme,novela de costumbres,other,100,4gram_chars_affix-punct,zscore,4,8.0,0.033197910415587284,-0.190595442136106,-0.04717414050835,-0.2935809338859239,-0.3775565908257372,1.291507470511561,0.014112303216941237,0.6946332190213621,0.0703578732302943,-0.1999353981170673,-0.3802902299106413,0.31160285536251736,-1.297567232350069,0.4363430390220239,-0.004633641052640414,-0.6232492024766447,-0.8949246393000115,0.4612088734587414,-0.4512713341205444,0.04977279943035107,0.5648924694221065,-0.6938103607246444,-0.4435901238038275,0.09875826378016173,-0.5242772933700102,0.7187893898104258,0.4450257287488593,-0.13070141881234132,0.4457599261776197,-0.11923324058271625,0.6948219829912378,-0.6898729288627148,0.08200720970250512,-0.4657807809957519,0.6475606124818893,0.4651379427896524,1.2420169131315268,0.011207699432300268,-0.904245642095155,0.5023354344457158,-0.15333391747745118,1.0520055973318136,-0.17841930414525864,0.17851570541414424,-0.1867237508007482,0.660684071224906,-0.16704571413305294,-0.1604773054428958,-0.6719243298810602,0.23500927493725174,-0.2798894671500094,0.7509563281024052,-0.06448949055720228,0.2730473341261929,-1.4619124471683984,0.29410302127173304,0.2737194596544585,-0.8639072673538138,-1.108260752967543,0.3048142180878032,0.5781528802737126,0.165735877554193,-0.04737479982778847,-0.20013656479693495,-0.3292946395187238,-0.44584365452951946,-0.4940553202424889,-0.7541012791426119,0.11266267814771234,-0.18821036443992006,-0.3382093147850649,-0.380015094047101,-0.00809189424066048,0.4848100698736726,0.186420686530542,-0.24449347195003315,0.2653929474293197,0.16610236003319673,1.0066731844327124,0.6408009484998307,-0.498865694501452,-0.4370181638607161,-0.4377495176489865,-0.8179093671660758,0.4822071037087076,0.051689231102632016,0.44240201141961744,-0.6668707950825321,1.252697269651426,0.0865126537316121,-0.3225016228379028,-0.03979645157924072,-0.6878342699051779,-0.8712001661880818,-0.7358382475770311,0.12183250125462708,0.044320173724439534,0.6748990725318587,0.4741369673045848,-0.1811802384400044
249,subgenre-theme,novela de costumbres,other,100,4gram_chars_affix-punct,zscore,4,9.0,0.17162743521415802,-0.3497923955305359,-0.004887414839091386,-0.3420189436070216,-0.5863341482490035,1.4557639114965275,0.1875722821962762,0.7960850671190651,-0.2838534829783761,-0.3660618615787901,-0.5904382341290944,0.5637027396008203,-1.1119746981060614,0.5733330392317353,0.0556598027664697,-0.6214032356237491,-0.4888592496377314,0.3562769381122306,-0.543714039454445,-0.01683585030394069,0.4378278894798392,-0.6176782013718063,0.013101586219966932,-0.011362917849833344,-0.6093875741544759,0.6455045639672746,0.1864149791095579,0.004722086594183161,0.6010696089221266,0.5003975796368219,0.8780502754009738,-0.8821514298647678,-0.12896457909963965,-0.4319402058550717,0.30050329429545697,0.4689896105292583,0.8220950773305961,-0.3196633070103285,-1.1344077302204625,0.7596887428261976,-0.3811185520553233,0.7876725735058271,-0.1896495201461983,0.602810626446368,0.1469045125051237,0.43189632230153774,-0.2506006296520093,-0.2375151153131949,-0.6717674798451794,0.3096502868982063,-0.2079091285097647,0.6987722742485589,-0.3115795868511247,0.10562473934846696,-1.4582332522335801,0.26528557032042005,0.3385103966622527,-0.5138226956520573,-0.6111418873296216,0.360014959747922,0.8300171438729118,0.34079652818647954,-0.1112231010057224,0.2460011209745303,-0.4042029918312466,-0.6512117461181367,-0.848913797712965,-0.8013836360417044,-0.052790651166559684,-0.2782830051656904,-0.4963898707289429,-0.35264129454502396,0.214400729386814,0.4284069135727878,0.16344914026107527,-0.6632388458342957,0.02257351608554481,0.482924484163235,0.8523144251840707,0.8163756437233942,-0.3352069594928997,-0.12099883729516535,-0.2822335300212037,-0.9010638758868216,0.1410965098843575,-0.17543585874202675,0.19902466169440355,-0.4556385852115778,1.379511357561481,-0.3871926334360459,-0.38322697667919503,-0.026440326738405132,-0.2490158004327099,-0.5956566253660653,-0.6266325053311467,-0.22135497849162447,0.1786653268970232,0.5232628391444376,0.4544239799736149,-0.11925902762451025
250,subgenre-theme,novela de costumbres,other,100,4gram_chars_affix-punct,zscore,5,0.0,0.060206727978790564,-0.4483753056061052,0.08682120970642647,-0.25103661088896834,-0.4375266596428245,1.103515637595712,0.07668709072455687,1.006831237335299,-0.15814722517210245,-0.13624372221483405,-0.41145439887628216,0.17305568798877974,-1.1196020116061076,0.2302059933411781,-0.020891594781410668,-0.5687171691998781,-0.6197583221689296,0.4514036124291125,-0.4991852558774702,-0.12773147727724782,0.5435272446785816,-0.6520659362049125,-0.4904720424756902,0.1391555429899799,-0.3858724362223076,0.5220011885875635,0.21512680628214556,-0.0014861459716664085,0.18539404333380194,0.2679244765071357,0.5379945431220281,-0.8396950502492744,-0.15230059624054024,-0.4906182640842949,0.6195352569435805,0.5997939580307472,1.191805560521643,-0.2968513575272713,-1.1206457656975837,1.032649064162173,-0.18748773411135705,0.7059984311937374,-0.0887712163985245,0.2094594851511386,-0.15087268343585392,0.7269933056553848,0.05632695013320055,0.07468856222623466,-0.6656068786211611,-0.014685381684290122,-0.3759900858753975,0.8048418732242778,-0.5262299997309334,0.18654657966794666,-1.5627644812038028,0.21360689841220687,0.5308270214234647,-0.6561225125386279,-1.1326098346533584,0.28418413296782946,0.4569714758148871,0.09066420721002738,-0.025272196460335072,0.054037510982954014,-0.5437599714144167,-0.6709044093845524,-0.42854057928047146,-0.8740095616206893,0.27773769807746485,-0.2864005465328879,-0.37272247224501937,-0.2936867092282984,0.2011664993940125,0.4173832085653187,0.5013592662849689,-0.22256107789891236,0.42334218028461,0.1896296848535728,0.8206563106549871,0.7016559721998089,-0.5494980220551121,-0.4561020020242999,-0.2424905918918109,-0.6599343373851663,0.203764005115512,0.02472160118514727,0.4611420668007116,-0.6128519479390624,1.27078835305394,-0.1168857195972236,-0.20365650818992315,0.1760434171989731,-0.3411904933483324,-0.9591015646844742,-0.8194251029685347,0.08855231377931128,-0.13792449641325236,0.8153652153215881,0.7045840152987797,-0.2455340361085579
251,subgenre-theme,novela de costumbres,other,100,4gram_chars_affix-punct,zscore,5,1.0,0.19262580095841209,-0.4590303049859119,-0.2572434564659967,-0.2429516136150365,-0.6524321624190087,1.2027400704242364,-0.2259678639526225,0.710914952277463,-0.05143386267922556,0.007886751162466843,-0.295534944689847,0.5392222593085854,-1.2863071154195065,0.02713722473606861,-0.14444741638867198,-0.6609790839155918,-0.4729104830835362,0.4615196768622674,-0.6242901272274601,-0.2659880726499647,0.638932910075279,-0.39969447425698496,-0.2376789439193664,0.28882381161743764,-0.06571299291740029,0.5556045867655874,0.5331080477985871,-0.4338628540374825,0.280939149021895,0.4841646115339081,0.4946737932848656,-1.0888978446560809,-0.4361692244378573,-0.2253811998483608,0.6818882891829098,0.5036327280083885,1.3462337941807914,0.24350695245154294,-0.769872275699126,0.8820336990887729,-0.25021121744988584,0.9000845351822706,-0.05308481924772085,-0.08699289909433111,-0.19654133868421053,0.5710046620222069,-0.07991655289327021,-0.08216068023687445,-1.008537967168241,-0.18958439742084046,-0.1824437315471754,0.4828443086127674,-0.34219175156163595,-0.044863150652126815,-1.2191889056256608,0.21758164196289773,0.054072315145007765,-0.8616771196077561,-1.1990442149539076,0.6508655879096362,0.6022851261115971,0.4688180039041488,-0.16684457468987898,-0.005988931178791734,-0.5822200625274152,-0.7474438397703586,-0.6313818021628351,-0.3599952239329429,0.6195534201619031,-0.4690942299553689,-0.3651915433787394,-0.2471451838199621,-0.3555894668253816,0.5382988138525686,0.34158855271850475,0.1162292657986237,0.2469785494214052,0.03995026890774656,1.2401015103225606,0.7717882485552634,-1.0386705851175853,-0.5294826810776592,-0.2713537294889026,-0.5653473758147624,0.026217707670902368,0.07068119723617372,0.1196688015020514,-0.8377711346588599,1.1416890540396625,-0.07282897534151622,0.09502668813077277,-0.08839143817546036,-0.4993328241211674,-0.7508917637748951,-0.4108264907265836,0.17287550229989135,0.1848273715918124,0.6700962129364649,0.7053509319408822,-0.32524191775955746
252,subgenre-theme,novela de costumbres,other,100,4gram_chars_affix-punct,zscore,5,2.0,0.21296876516799054,-0.34754455501370485,0.3815695071148263,-0.04689202112712798,-0.7858139104797058,1.3243321543322963,-0.27613927669596544,0.5946840906918239,-0.2871032861886059,0.011404507128212059,-0.5167862616191016,0.4843069475365762,-1.1599796094525368,0.31806552349740697,0.33329801688832383,-0.447392571286906,-0.553648539577557,0.4678846525428245,-0.7707443365734387,-0.16784559835249555,0.5318225772297679,-0.7448515883419063,-0.5084188140453278,0.12986359587848462,-0.24770765970580355,0.527344104774646,0.3910336958331033,-0.1919365421018595,0.5408548513751322,-0.018501016014924376,0.4861904458765269,-1.1644972806126797,-0.03216591496683208,-0.4502824260798112,0.7770368456530811,0.4990144258783975,1.3770828619830584,0.03488417090677653,-1.2093140901191002,0.9564552379800568,-0.3237432383761438,0.6257472497608325,-0.25392285755635857,0.3422845801206408,0.11511423896563512,0.7036280337349052,0.005952051538380854,0.02364274556039717,-0.6861859556967851,-0.2503948705851244,-0.5861940719143587,0.7989634286746409,-0.11962429573343952,0.04830293159239249,-1.556004437664897,0.06720349821845906,0.13039908721950189,-0.6265479122291462,-0.719968344800088,0.20821644157046013,0.2915475327363588,0.037989874014233815,0.2910744056525195,0.05547159541210223,-0.3574415374895933,-0.7797953893952688,-0.6436375273881239,-0.7938281655858551,0.16509849894010087,-0.30849582499406003,-0.1633332498095027,-0.17191303630791466,0.18356440858778306,0.4374818901201035,0.4894732388515852,-0.2883751937540614,0.6662929364085504,0.24875714486788336,1.0151275176895416,0.8383576935129325,-0.5246490335746585,-0.2583558519029405,-0.5514605260236489,-0.8395326745243165,0.2748444062145543,-0.22400310931395068,0.42678029321084826,-0.9330412445466452,1.0326860781048932,0.05104289143248342,0.04609531879671594,-0.015298468229368091,-0.5981284173865526,-0.6747217888988182,-0.5277348888923861,0.019995614338923214,-0.29038803105190003,0.5048016342929941,0.5886388792912571,-0.1560294541599767
