,subgenre_level,class1,class2,mfw,token_unit,normalization,data_repetition,cv_call,a el,a la,a las,a los,a mi,a que,a quien,a su,a sus,a un,casa de,con el,con la,con los,con que,con su,con un,con una,de el,de la,de las,de lo,de los,de mi,de que,de su,de sus,de un,de una,de y,el de,el día,el mismo,el mundo,el que,el señor,en el,en la,en las,en los,en que,en su,en sus,en un,en una,es que,la cabeza,la casa,la de,la mano,la noche,la puerta,la que,la vida,lo que,los ojos,los que,más que,no es,no me,no se,para que,por el,por la,por qué,que a,que el,que en,que era,que es,que había,que la,que le,que lo,que los,que me,que no,que se,que yo,se a,se de,se en,se había,se le,todos los,uno de,y a,y con,y de,y el,y en,y la,y las,y los,y no,y por,y que,y se,y su,yo no
126,subgenre-theme,novela sentimental,other,100,2gram_words,zscore,2,6.0,-0.08661697496617438,-0.8350914672055927,-0.6522748409487475,1.2557732256050342,-0.3706915723274236,0.1971546294226677,0.12111108800040145,-0.5386668077942895,-0.8087713457559832,0.8465548413725628,-0.903120058061056,-0.09805851783401842,-0.04910691025639313,0.6529980130371216,-0.1273482402835542,0.026520221888095108,-0.2492775897235553,0.40080723795985695,-0.04957329545788758,0.4760153338621805,-0.09794684517031144,-0.08743606855991337,0.7993682678753959,-0.2551170876958783,0.16338690811733858,-0.2508029940747857,-0.6012652420967584,-0.36082932967781856,-0.5782188822647844,-0.5854337263542619,-0.3555834131318545,0.4081681248407677,0.9293851043017708,-0.31041279591307,0.4047891962403865,0.7510318173326767,-0.2042802160335614,0.7787826185799117,-0.16053371360966506,-0.4705682321054636,0.5254377535537754,0.34263293823983065,0.18374868320295626,0.1400505971333128,0.4551092297575574,-0.8334340999599879,-0.3841914184569812,0.060287838050481775,-0.8574184736462487,0.04879798570461663,-0.6565334865695187,-0.16336785232891582,-0.02294300701003241,0.09182271297037076,0.8028348992407032,-0.7771837337047399,-0.05381354765778476,-1.193234317019593,-0.5062921598517363,-0.8116866122754741,-0.03556431467946791,0.32077633643172715,-0.715818572456328,0.4917197737581492,-1.1928350435997226,-0.34849420471209397,0.3161631454505519,-0.3349470561600476,1.210282501328519,-0.11828901114594992,0.2864882498048493,-2.1772662187712566,0.3836915472131833,0.4651785972217768,0.6975985371437496,-0.09305985523459223,-0.3615795336891903,-0.032245817675003674,0.3532836089227264,0.5277592803481355,0.25029589105090994,-0.4279136694979817,-0.21771570864076967,0.3803491189299503,0.07853349982739749,0.21482240207134926,0.17211748073141153,-0.04212633406942351,0.1549235246231615,0.4260996325828567,0.4337499520417757,0.4273552411357327,-0.3559223698912838,0.4736836840957824,0.2733292367544305,-0.2315984251069617,-1.0144693498737891,-1.2782070065697917,-0.5351302357139051,0.3763067855697107
127,subgenre-theme,novela sentimental,other,100,2gram_words,zscore,2,7.0,0.11682625675982815,-0.6167548462294401,-0.5280124840833272,1.15674422090673,-0.22381697313197035,0.15769410580177268,0.057162024839167325,-0.3303162286208283,-0.7028790442583834,0.5698530369095784,-1.0842738427751375,-0.07318701912621517,0.16150850294280114,0.6521907953307766,0.08740057379395627,-0.09087496478140712,-0.6491070833262416,0.2068344373129356,0.3082842896974145,0.6666326222896304,-0.2390291800785496,-0.01421185335331332,0.6424008480788732,0.1162542258892254,0.40342637999980746,0.04016693163983276,-0.5319407546750594,-0.5007756660859646,-0.4678766100654169,-0.5024647999775926,-0.5806337745280945,0.1745681147191439,0.7080345623681927,-0.21932850649403532,-0.12385943951643608,0.7598190176529276,-0.457161149354818,0.8027658905909651,-0.44977641412475294,-0.6097647293944723,0.7305233442472605,0.10091863083000452,0.1269837472111608,0.12545302992088025,0.25633545039419225,-0.6929428314615214,-0.2552175801721709,-0.1470069954888209,-0.8594835458595941,0.10845798527230233,-0.6560367299327614,-0.5276754517301083,0.02237075880893391,0.33931243754054186,0.7004890683438858,-0.4357372619660489,-0.010530627788747249,-1.2163861883264393,-0.5995651433774543,-0.8345723382585603,-0.03854160362555592,0.4951793034801475,-0.6610048462115614,0.4255594492444848,-1.264114267624218,-0.7344105376144799,0.06657069741419952,-0.2969913551936271,1.232853019442178,-0.25783752974768115,0.14834403394617346,-2.1458743196077874,0.03985659307297307,0.5437984040856505,0.8829590732167815,-0.09364998134610604,-0.2942932003807261,0.29349142522703675,0.2354943881584679,0.5145735672707143,9.845707875488774e-05,-0.06447372677805469,0.0064926969457332895,0.39044071647921497,-0.19630131829545305,-0.02685911022923171,0.25843330867694325,-0.022218800887403575,0.2338379947758177,0.1641487015184715,0.2812521228035023,0.3335920431321795,-0.3854803314976332,0.4825391013020025,0.4929604915198145,-0.1403513021834777,-1.0194549370390338,-1.2722588970318962,-0.21373168412111945,0.03311293784956265
128,subgenre-theme,novela sentimental,other,100,2gram_words,zscore,2,8.0,-0.14818510125615386,-0.8407904505122934,-0.4765819997855662,1.195881434228892,-0.2219422981407632,-0.0736597568138441,0.04547469300629277,-0.3812172500705633,-0.9147495371949744,0.7648857662898838,-0.7425262138315318,0.26423104569803985,-0.11502110868066537,0.7408758591698541,0.16663120669460224,0.06313217048105157,-0.007136208737214017,0.3372728045892851,0.2580405357109333,0.4121635866708621,-0.2467946751221597,-0.13959135180446322,0.964885731055723,0.06587563711260913,0.16271973990250374,0.2403590977548136,-0.5871466654809809,-0.6330994865534424,-0.6898228043062429,-0.6689781660852808,-0.5285397251960438,0.5116760350899963,0.8560449335055791,-0.3076572803733909,0.08222018058702912,0.9422092305450764,-0.19173411276519287,0.9732806358395234,0.16530129947205258,-0.28958291193024355,0.06946746734048913,0.032643028568683174,-0.08508487540172917,0.253860873315498,0.08527688064517812,-0.6153778014165356,-0.13667482163933956,0.1238272863807079,-0.4002043599952293,0.4959925639592792,-0.4893936288950317,-0.16824390013281634,-0.017197927746063102,0.14375565390534653,0.8608284790248281,-0.7828955699443793,-0.06704752109628627,-1.236252216052662,-0.8602623460915797,-0.9451746248342334,-0.005007855360024183,0.26770713411261954,-1.1546145471120004,0.2897072455167764,-1.1176644668594402,-0.18563906567504165,-0.13918607822294332,0.22288649104993186,1.3872962372905095,-0.07615069428914148,0.05407724689092608,-1.975046408088587,0.0036673686115875626,0.3804134850812289,0.3461299635980385,-0.09476629852147572,-0.05225356035919858,0.2460720016909767,0.13541165025954172,0.7810751836507404,0.4424199029101079,-0.08329998326154275,0.06658692986816928,0.2996925760343989,0.0855919464549266,0.5510933383743555,0.2603298234350885,-0.05613428277232571,0.2193066956590565,-0.031742849643622395,0.13225873214073733,0.4184609301020768,-0.4568712578434854,0.2812950425000101,-0.02832889935771682,-0.21581832690709055,-0.8483177956997252,-1.2135443017992356,-0.13230203437925112,0.15282791783480834
129,subgenre-theme,novela sentimental,other,100,2gram_words,zscore,2,9.0,-0.1393497692726975,-0.84903550568807,-0.3517230210311525,1.3827917906804328,-0.09251693868808004,0.1890178044150539,0.029777868467294463,-0.4081309422434887,-1.1609039720825385,0.4066936376744124,-0.8290603441838439,-0.4049524211161123,0.25228306596408645,0.6406655280898629,-0.08528021176152079,-0.10735763720286597,-0.10681038321817092,0.610783027055691,0.07204219449541703,-0.0697531557815938,0.13444370243831727,-0.17008664047193778,0.8017984066955187,-0.27467020686841753,0.31691854452807955,-0.3323023455793251,-0.8786078325406244,-0.4836672898611984,-0.4015398973611015,-0.6801004976816112,-0.574843506612063,0.12031660858278068,0.7495529868960243,-0.2476518285801367,0.23082608772997704,0.7067177932373894,0.059210938061564126,0.3964614997821306,-0.2545996181422124,-0.3813891011787556,0.3140370045376534,0.09674185201673348,-0.3599518450156515,0.44516733088508376,0.4551244843111039,-1.0233915027851817,-0.27889886318936874,-0.11475910290469205,-1.1242719602944882,-0.036308789079396185,-0.5859210178902835,0.05856026866552644,-0.11182794499275406,0.11608147285825665,0.5862506373181436,-0.49804314552493,0.4244149306071912,-0.8119203307420457,-0.6066893623361502,-0.4611932624428281,-0.15130014729061514,0.2741664209150749,-1.3034751773760958,0.8437707422245202,-1.1689835304967136,-0.27741985964767063,0.10440962807791876,-0.3418216983478329,1.0225066266680156,-0.4374440076659217,0.3322601433734326,-1.66821520428911,0.1921567465127801,0.1966337488125164,0.9422889868066658,0.07701052850220147,-0.1952039900208028,0.3846897185368223,0.04487175638508933,0.6894717346613461,0.16107367084544902,-0.195048526720101,-0.16105577757129502,0.5034759719163474,0.15590573212428285,0.1532481641901331,0.299135521519552,0.05397694671900957,-0.003751276561686279,-0.006670391932822095,0.38152951361839454,0.3882347492005229,-0.457772681983145,0.1992959945868904,0.18490161693846408,-0.3196761382231106,-0.8832723599215834,-0.9622594131998752,-0.4035346148499263,0.2177046943546822
130,subgenre-theme,novela sentimental,other,100,2gram_words,zscore,3,0.0,-0.13502896896371586,-1.2264238628913016,-0.2159560160718923,1.0121948930066462,-0.3652156976689552,-0.2801778710656848,0.28307982096694884,-0.5108053412471187,-0.6172591027506473,0.4881715379102982,-0.8417959311779983,-0.0629861974239645,-0.27992827569429324,0.6548554863572446,0.008288690669401409,0.3676655048446156,-0.3616275187616841,0.3189554940181049,0.39611546690391775,0.6435148464656875,-0.6105321619876034,-0.2675186341357965,0.3090900538669098,0.06256427087556754,0.30690604452033354,0.07373399388455959,-0.9442951121041392,-0.26686788379845483,-0.4906562716748155,-0.9016271632217536,-0.5710564655285743,0.10741442045395257,0.8530340133918325,-0.36259921627050495,0.3041837378477358,0.8047195525759092,-0.4932632805801889,0.4156142246280572,0.14692101840591276,-0.4515402252479754,0.4680297719910704,0.3087972024324135,0.11957917702005938,0.01691036741490415,0.6087403539458084,-0.6333939127842794,-0.019576408864471984,0.4110405785810521,-0.8454708763499509,-0.3623021773038549,-0.5571009376345957,0.003362835397280328,0.04057775282545928,-0.09500450612394118,0.6399480439121434,-0.699303299032471,-0.3675473648800948,-1.0570786016363027,-0.3680885590398508,-1.0840981446829836,0.21305599713750167,0.4697222634703112,-0.7164081795713582,0.4666185461940977,-1.2338307416579568,-0.3974403886457272,0.11678190737768013,-0.3115397302015115,1.107236887315486,-0.004695317682894773,0.4368969843896915,-2.3309858108382318,0.3701627259517997,0.5192063086446945,0.954958519318034,0.04368583277240351,0.07026518316021846,0.3839886165492032,0.3537767450784031,0.4361616271243143,-0.020088077082705547,0.11312158889469548,-0.058922482151415274,0.6044103581252339,0.02305928996372314,0.3695410665790554,0.3368860587922977,-0.1529283055081725,0.05900718044859865,0.5868371099446152,0.1684404430577573,0.42868384033482576,-0.3404510521851887,0.5766440597226886,0.30443052052861885,-0.31452004916583004,-0.4792526156759879,-1.2924391619384727,-0.024204571812131315,0.05619373941100972
131,subgenre-theme,novela sentimental,other,100,2gram_words,zscore,3,1.0,0.05480163115869585,-0.8773037027997002,-0.5214038703159725,1.5645749079438216,-0.2253051981988099,0.012128025749417626,0.16978109065273772,-0.5212122321693506,-0.8873246989736994,0.8184553937700125,-0.7931426982292828,0.06393703073533262,-0.2816549202966834,0.2789721817060593,0.2004944579583108,0.11524358603527275,-0.2545664191073681,0.4029774114071564,0.0457803223354194,0.36724031897532905,-0.01669936153668039,0.0609272356368904,0.7218864828463061,-0.07136955248813792,0.2955312222349873,0.024380345272473125,-0.5194720254194579,-0.21608916270356948,-0.4300260572532528,-0.3123409928691743,-0.6135886968686073,0.3657006025035344,0.6765031899042746,-0.5377677687009847,0.1876336123143041,0.6752269018925228,-0.3705378734710385,0.5380984651129217,-0.053503777527022615,-0.40728337736271225,0.5879353102403742,0.007049423059087402,0.21381716871285986,0.33835630945573003,0.3706775420270161,-0.6937022911235928,-0.05200653431400781,0.04056867128812036,-0.9235898500642516,0.2582636625638387,-0.5645815358901128,0.14612499681373115,0.0063193786091939605,-0.01585959226817879,0.5957781736486165,-0.7529416819113783,0.14365388606674825,-1.221345712274927,-0.23812059156215426,-0.9401141480897304,-0.13801140148840685,0.2703744858897532,-0.8914590349432554,0.4432121139109495,-1.0711400795908292,-0.3107853792418092,0.1256436319698908,-0.3953265379433619,1.0722523974188818,0.13728916091239585,0.2479367063082446,-2.1115160141867206,0.3700485554154571,0.353165795968976,0.9008123225799098,-0.03384478035075245,-0.3432028267963363,-0.005724625828023243,-0.07530108137938041,0.7157417391943787,0.22885445513432,-0.030054264076012863,-0.4137179450108279,0.5919491844631696,-0.15100539327342855,0.3480397144109524,0.26514139700298944,-0.4371725858109441,0.19122079393457847,0.14180900771826144,0.22225789741751825,0.3585244076735041,-0.34387950420939584,0.597636370734367,-0.10193393241713178,-0.15740779436312802,-0.9683351165803806,-1.4059502290161885,-0.286377130586744,0.058132424686922375
132,subgenre-theme,novela sentimental,other,100,2gram_words,zscore,3,2.0,-0.07858079613608915,-0.7108703685111509,-0.6623692660015811,1.4618002494587918,-0.2818894225389805,0.2085140140523929,0.024216843925416343,-0.3896802111459709,-0.7937145347884357,0.2548465277162912,-0.99234507184239,-0.18052128706250334,-0.15369091803686968,0.4057499927107337,-0.10264029860701772,0.1891199512881704,-0.6194743487927039,0.35139532664670964,-0.07950765591241438,0.3442452952974848,-0.2365851017933349,-0.1556536365364396,0.711541513283742,-0.1725202073779008,0.4193719639952321,0.01299492903056948,-0.4638519874302043,0.06698153550606982,-0.7070405030953237,-0.5501563124448565,-0.5936120927351969,0.12200998271150597,0.8266382390834784,-0.3001429915689882,0.6942675794557684,0.9585578380167994,-0.02893707276339494,0.8538193544858554,-0.034364037168128636,-0.090337527037028,0.23185215160447714,-0.011788766575768994,0.612919632574086,-0.08008898087339439,0.0762884595792967,-0.6070148140417653,-0.09446074529961572,-0.12586885438295253,-1.3198096171179956,0.05198453968959005,-0.3606908199640839,0.045491178479469874,0.0275321640519971,0.02484197648199385,0.7929359903371751,-0.598914763039697,0.2777145210870157,-1.4498876781591497,-0.2950247920394329,-0.4003494181116939,-0.02970961641530961,0.2479195478632018,-0.7500809972973734,0.37027670740902896,-1.4378708122204118,-0.7086146243398959,0.2363539454513277,-0.3742101838652689,0.9839317361296526,-0.17164391162661302,0.12475414014846198,-1.9957520703303329,0.19452547168251227,0.7027461784266421,0.9229949843289984,-0.17532982939237401,-0.12655265126791687,-0.11103477839023312,0.23828245632456765,0.7688726444091913,0.31529212401202256,-0.11907798032141252,-0.2559048003207401,0.4711484834605352,0.14464973891799365,0.10884898802836213,0.16546932602275302,-0.04141894291287696,0.2663987972563032,0.4363717087947455,0.5199282419810094,0.32219203099840865,-0.4857875454051265,0.14763975590956185,0.21379492861988847,-0.27007756632922164,-0.9792480580270504,-1.3703673198372173,-0.3398123655088626,0.25218782859229794
133,subgenre-theme,novela sentimental,other,100,2gram_words,zscore,3,3.0,-0.2684333698770702,-0.5578852769481566,-0.3407259013937761,1.0726551630468335,-0.1051535973122385,-0.02822049986510233,0.17162233455104434,-0.2435091454290805,-0.6216502245094033,1.1078646108111103,-0.8972420057614217,0.1246142528052776,0.01938305493357984,0.6215866757239696,0.05391921370622943,0.03450249492896895,-0.26572398455787505,0.31488296944553484,-0.12864613280080528,0.4440769586927384,0.13373487866386768,-0.17091195375859747,0.9033380236037656,-0.11921889005755283,0.026139536403345653,0.020077827645218482,-0.6568040184020084,-0.7368195627673602,-0.3190947248114131,-0.5255924186896326,-0.4507279746384876,0.19144608493795545,0.4877801317764984,-0.6066631860088936,0.3609381078176603,0.5695664118197921,-0.012870085412206134,0.5664492631705604,-0.4376733111525965,-0.5419855186939049,0.7031493004884859,0.18746585343126432,0.3188841903386117,-0.2083386277418715,0.6101650589269088,-0.63090348310166,-0.10907820399873837,-0.1992350680550752,-1.0419050151183518,0.14425155845084447,-0.6681296137648602,-0.1699431504751372,-0.01138027865008473,0.27453597783922057,0.8815309332857044,-1.067077572524648,-0.21411466185416028,-1.1451975864709305,-0.31623550181635474,-0.4942314365846424,0.14193926039908802,0.38346853774967227,-0.8117042496472027,0.5665834317311691,-1.1137163174578104,-0.22306342853378625,0.6003722213077279,-0.00794973598595855,1.1718517994570945,-0.004469999754628695,0.16216579347116733,-2.119982902931798,0.2367096254529425,0.2635108379218704,0.9085996503421898,-0.2989936559342139,-0.24997891941237005,-0.1623400509268733,0.4727198279162122,0.237643438828564,-0.07703186894851433,0.03959564094269608,0.13812532922757606,0.27295651590854464,0.14894852825999888,0.2438043072498053,0.4509415764424084,-0.1687971111523221,0.04443627057326482,0.22209001861195726,0.020018049163002427,0.27168473458369435,0.1812988179317665,0.6311326268893943,-0.06118512569752621,-0.17198174783151665,-1.0120360271666402,-1.0061695181464652,-0.052410500441324885,0.4671164024572172
134,subgenre-theme,novela sentimental,other,100,2gram_words,zscore,3,4.0,0.14720923077639414,-0.7837470666231279,-0.5250167144531721,0.9105668652998484,-0.21851749998256031,0.006167083023890685,0.17459951326502332,-0.3971690939836081,-0.7991170368483718,0.9653479552451752,-1.0788572360395556,-0.07523446512205045,-0.11075808046060233,0.3586959044046767,-0.14004159909549052,0.4677079193585825,-0.21815172316591847,0.05388506989264808,0.4608962338097844,0.8035018750174903,-0.14944925568328615,0.34189232393349633,0.7383090649761784,-0.2415670972863321,-0.02532224309863129,-0.22688644796133065,-0.7501835500522307,-0.2391656782393405,-0.31844388055401385,-0.6179669588282417,-0.5156426392448876,0.33525757864637784,1.3701114044799017,0.3283165109954103,0.11897825415408357,0.951373968717688,-0.33739186653404585,0.7819068772162119,-0.2742345704657707,-0.29162297834091944,0.6770203055082806,0.17925700000126232,0.15348773725326925,0.4159621373382016,0.06982490217939953,-0.7459680120598448,-0.12860504100980766,-0.07220315349644303,-0.9875607461251806,-0.2944971798131262,-0.8157580478566193,-0.03035429195843486,0.20933264034699628,-0.19485230079626534,0.43714489150292857,-1.0745609522875474,0.4500140998909157,-1.3680254215664969,-0.6196967065114499,-0.8070786819262993,-0.2030828951228374,0.6762974607600039,-0.8141137628147272,-0.06912448760254475,-0.9786181900281464,-0.4241276840276389,0.5218700303980921,-0.2334782701725654,0.8364570476925222,-0.12929845154552355,-0.07824800385232589,-2.1746428553836203,0.2942441633100936,-0.039882868062871335,0.4885553784225627,-0.22487759426882992,0.02725449594078444,0.05846924963336252,0.1074790384560092,0.12599693109667265,-0.11176975237396447,-0.4240380564147849,0.11901572398463278,0.6558363676632905,0.08864192268311523,0.42860465419613947,0.6654514718749243,0.158635026319641,0.22617373472569224,0.07948126071025019,0.26057898912786426,0.4360569441105101,-0.42968306554829216,0.3949083215217276,0.08425156386040111,-0.5077785720188783,-1.0391808415460653,-1.0979969343541536,0.2401760912295594,-0.021994771434432736
135,subgenre-theme,novela sentimental,other,100,2gram_words,zscore,3,5.0,0.06571780311906328,-0.8570702898555077,-0.2556306399574002,1.5364144075657262,-0.3462511521626784,0.19187237629393186,0.16321229921865227,-0.5215261589590775,-0.8763430826789443,0.7600383131282966,-0.9574380241919632,0.06603386785635433,-0.16305988365667085,0.6611523937448045,-0.08250964203064187,-0.14606845108535627,-0.16224633120338208,0.2903050192285308,-0.12211844412679453,0.4560472126869684,-0.010430865683252522,0.02921422723443456,0.8533959319586607,-0.04102478437493487,0.4569027931227808,-0.18093896095913387,-0.6975539741762117,-0.3353842948636485,-0.4955181828859386,-0.6207982925698374,-0.6133706735779306,0.1387388001175539,0.9861824269015859,-0.14698385506894954,0.2785740061315597,0.8528115035057714,-0.5843157366033408,0.4823424697665748,0.007317300029261564,-0.17374274297370607,0.3674450842322626,0.14360712839722756,0.26309072597081906,-0.0036325254939850726,0.1719713260789055,-0.9256318482283042,-0.08939846950649027,-0.0066071553423987526,-0.8145425224750382,0.29437802516661404,-0.3667376393671507,-0.059143845683659525,0.2912230352640912,0.3376029717298968,0.8185565959038801,-0.5188277825222132,0.026156465693812383,-1.1072200682996662,-0.2451903443489951,-0.9468426460379564,0.0240707961887674,0.08652751173758155,-1.064100621795801,0.6671999636161889,-1.390788288720476,-0.3905905134423564,0.4022523987491806,-0.3348478479526001,1.1749195497008884,-0.09555721977982444,0.1969900809854674,-2.0337695110774963,-0.07061286470384626,0.4551336816857157,0.573623332221699,-0.041110064813335526,-0.23310396074286335,0.12908055235045054,0.3818890990984257,0.4826722499359308,0.002083088721403392,-0.11245126506287303,-0.19944113204886044,0.35083099265595297,0.07881691987769743,0.5213623717953977,0.16054279820231887,-0.2048871627641367,0.15101435216631032,0.7664384783750187,0.1882094104647959,0.5043934185047863,-0.17686100165317853,0.34390476057054464,0.21324744040028745,-0.19155691956749216,-0.9011418459248944,-1.0930664244508272,-0.3636154812568759,0.25019130124967404
136,subgenre-theme,novela sentimental,other,100,2gram_words,zscore,3,6.0,-0.08661697496617438,-0.8350914672055927,-0.6522748409487475,1.2557732256050342,-0.3706915723274236,0.1971546294226677,0.12111108800040145,-0.5386668077942895,-0.8087713457559832,0.8465548413725628,-0.903120058061056,-0.09805851783401842,-0.04910691025639313,0.6529980130371216,-0.1273482402835542,0.026520221888095108,-0.2492775897235553,0.40080723795985695,-0.04957329545788758,0.4760153338621805,-0.09794684517031144,-0.08743606855991337,0.7993682678753959,-0.2551170876958783,0.16338690811733858,-0.2508029940747857,-0.6012652420967584,-0.36082932967781856,-0.5782188822647844,-0.5854337263542619,-0.3555834131318545,0.4081681248407677,0.9293851043017708,-0.31041279591307,0.4047891962403865,0.7510318173326767,-0.2042802160335614,0.7787826185799117,-0.16053371360966506,-0.4705682321054636,0.5254377535537754,0.34263293823983065,0.18374868320295626,0.1400505971333128,0.4551092297575574,-0.8334340999599879,-0.3841914184569812,0.060287838050481775,-0.8574184736462487,0.04879798570461663,-0.6565334865695187,-0.16336785232891582,-0.02294300701003241,0.09182271297037076,0.8028348992407032,-0.7771837337047399,-0.05381354765778476,-1.193234317019593,-0.5062921598517363,-0.8116866122754741,-0.03556431467946791,0.32077633643172715,-0.715818572456328,0.4917197737581492,-1.1928350435997226,-0.34849420471209397,0.3161631454505519,-0.3349470561600476,1.210282501328519,-0.11828901114594992,0.2864882498048493,-2.1772662187712566,0.3836915472131833,0.4651785972217768,0.6975985371437496,-0.09305985523459223,-0.3615795336891903,-0.032245817675003674,0.3532836089227264,0.5277592803481355,0.25029589105090994,-0.4279136694979817,-0.21771570864076967,0.3803491189299503,0.07853349982739749,0.21482240207134926,0.17211748073141153,-0.04212633406942351,0.1549235246231615,0.4260996325828567,0.4337499520417757,0.4273552411357327,-0.3559223698912838,0.4736836840957824,0.2733292367544305,-0.2315984251069617,-1.0144693498737891,-1.2782070065697917,-0.5351302357139051,0.3763067855697107
137,subgenre-theme,novela sentimental,other,100,2gram_words,zscore,3,7.0,0.11682625675982815,-0.6167548462294401,-0.5280124840833272,1.15674422090673,-0.22381697313197035,0.15769410580177268,0.057162024839167325,-0.3303162286208283,-0.7028790442583834,0.5698530369095784,-1.0842738427751375,-0.07318701912621517,0.16150850294280114,0.6521907953307766,0.08740057379395627,-0.09087496478140712,-0.6491070833262416,0.2068344373129356,0.3082842896974145,0.6666326222896304,-0.2390291800785496,-0.01421185335331332,0.6424008480788732,0.1162542258892254,0.40342637999980746,0.04016693163983276,-0.5319407546750594,-0.5007756660859646,-0.4678766100654169,-0.5024647999775926,-0.5806337745280945,0.1745681147191439,0.7080345623681927,-0.21932850649403532,-0.12385943951643608,0.7598190176529276,-0.457161149354818,0.8027658905909651,-0.44977641412475294,-0.6097647293944723,0.7305233442472605,0.10091863083000452,0.1269837472111608,0.12545302992088025,0.25633545039419225,-0.6929428314615214,-0.2552175801721709,-0.1470069954888209,-0.8594835458595941,0.10845798527230233,-0.6560367299327614,-0.5276754517301083,0.02237075880893391,0.33931243754054186,0.7004890683438858,-0.4357372619660489,-0.010530627788747249,-1.2163861883264393,-0.5995651433774543,-0.8345723382585603,-0.03854160362555592,0.4951793034801475,-0.6610048462115614,0.4255594492444848,-1.264114267624218,-0.7344105376144799,0.06657069741419952,-0.2969913551936271,1.232853019442178,-0.25783752974768115,0.14834403394617346,-2.1458743196077874,0.03985659307297307,0.5437984040856505,0.8829590732167815,-0.09364998134610604,-0.2942932003807261,0.29349142522703675,0.2354943881584679,0.5145735672707143,9.845707875488774e-05,-0.06447372677805469,0.0064926969457332895,0.39044071647921497,-0.19630131829545305,-0.02685911022923171,0.25843330867694325,-0.022218800887403575,0.2338379947758177,0.1641487015184715,0.2812521228035023,0.3335920431321795,-0.3854803314976332,0.4825391013020025,0.4929604915198145,-0.1403513021834777,-1.0194549370390338,-1.2722588970318962,-0.21373168412111945,0.03311293784956265
138,subgenre-theme,novela sentimental,other,100,2gram_words,zscore,3,8.0,-0.14818510125615386,-0.8407904505122934,-0.4765819997855662,1.195881434228892,-0.2219422981407632,-0.0736597568138441,0.04547469300629277,-0.3812172500705633,-0.9147495371949744,0.7648857662898838,-0.7425262138315318,0.26423104569803985,-0.11502110868066537,0.7408758591698541,0.16663120669460224,0.06313217048105157,-0.007136208737214017,0.3372728045892851,0.2580405357109333,0.4121635866708621,-0.2467946751221597,-0.13959135180446322,0.964885731055723,0.06587563711260913,0.16271973990250374,0.2403590977548136,-0.5871466654809809,-0.6330994865534424,-0.6898228043062429,-0.6689781660852808,-0.5285397251960438,0.5116760350899963,0.8560449335055791,-0.3076572803733909,0.08222018058702912,0.9422092305450764,-0.19173411276519287,0.9732806358395234,0.16530129947205258,-0.28958291193024355,0.06946746734048913,0.032643028568683174,-0.08508487540172917,0.253860873315498,0.08527688064517812,-0.6153778014165356,-0.13667482163933956,0.1238272863807079,-0.4002043599952293,0.4959925639592792,-0.4893936288950317,-0.16824390013281634,-0.017197927746063102,0.14375565390534653,0.8608284790248281,-0.7828955699443793,-0.06704752109628627,-1.236252216052662,-0.8602623460915797,-0.9451746248342334,-0.005007855360024183,0.26770713411261954,-1.1546145471120004,0.2897072455167764,-1.1176644668594402,-0.18563906567504165,-0.13918607822294332,0.22288649104993186,1.3872962372905095,-0.07615069428914148,0.05407724689092608,-1.975046408088587,0.0036673686115875626,0.3804134850812289,0.3461299635980385,-0.09476629852147572,-0.05225356035919858,0.2460720016909767,0.13541165025954172,0.7810751836507404,0.4424199029101079,-0.08329998326154275,0.06658692986816928,0.2996925760343989,0.0855919464549266,0.5510933383743555,0.2603298234350885,-0.05613428277232571,0.2193066956590565,-0.031742849643622395,0.13225873214073733,0.4184609301020768,-0.4568712578434854,0.2812950425000101,-0.02832889935771682,-0.21581832690709055,-0.8483177956997252,-1.2135443017992356,-0.13230203437925112,0.15282791783480834
