,subgenre_level,class1,class2,mfw,token_unit,normalization,data_repetition,cv_call,class1_cl,class2_cl," , ", a , al, ca, co, cu, de, di, el, en, es, ha, in, la, le, lo, ma, me, mi, mu, no, pa, pe, po, pr, pu, qu, re, sa, se, si, so, su, ta, te, to, tr, un, ve, vi, y , — ,", a",", c",", e",", p",", s",", y",. —,...,a a,a c,a d,a e,a l,a m,a p,a q,a s,a t,a v,"a, ",a. ,aba,aci,ada,ado,an ,and,ant,ar ,ara,as ,ba ,bre,cia,ció,com,con,da ,dad,de ,des,do ,dos,e a,e c,e d,e e,e h,e l,e m,e p,e s,e t,"e, ",el ,ell,en ,enc,end,ent,er ,era,ero,es ,esp,est,hab,ida,ido,ien,ier,ión,l c,la ,las,le ,lla,lo ,los,man,me ,men,mo ,n a,n d,n e,n l,n s,na ,nci,ndo,no ,nos,nta,nte,nto,ntr,o a,o c,o d,o e,o l,o m,o p,o q,o s,"o, ",o. ,on ,or ,os ,"os,",par,per,por,pre,que,qui,r l,r s,ra ,ran,re ,rec,res,ro ,s a,s c,s d,s e,s l,s m,s p,s q,s s,s y,"s, ",s. ,se ,sta,ste,su ,sus,ta ,tan,te ,ten,to ,tod,tra,ue ,uel,uer,un ,una,us ,ía ,ón 
0,subgenre-theme,novela histórica,other,200,3gram_chars,zscore,0,0,novela histórica,other,0.019314410765457406,0.0024179006176779415,0.004579320797696859,0.005263814811582264,0.004215235602123815,0.007208781521347658,0.0,0.006528382155065808,0.0064395677768856975,0.006700726930358479,0.0056266031413702315,0.0025353302958166157,0.002282669428985767,0.012240122123801591,0.0006579772630115882,0.004218639989240925,0.0025093191907752375,0.011135023102526282,0.010345954905639254,0.009211251204734037,0.0038718420012600683,0.005186753559013641,0.0014613407977143444,0.00025111607142857146,0.0017922545899832897,0.0015544642109318729,0.0031265314468153383,0.010407216210618608,0.0030935202504010707,0.0011499376415556835,0.0016328818377709508,0.0028584540297761844,0.004062876522215505,0.003710247664428372,0.004127158293966368,0.0012300941382497941,0.004530787305187644,0.0032225402069435056,0.004316270470565612,0.007490916598471936,0.004153861860692543,0.0065065821790969355,0.0077677282184192495,0.00424511274116029,0.00994451271143259,0.004135991832119668,0.005080942055953881,0.0032069454088043798,0.0025560245896429214,0.003833477586464542,0.008798772756994998,0.005141148159848644,0.013736525680274747,0.0032826863657117707,0.004478550200767627,0.018499869285668307,0.004856256748539085,0.004975270929750925,0.002762420595429701,0.005235434616253899,0.008333123272998053,0.009990290941909827,0.003996030976709943,0.008177948647990214,0.006422690018700399,0.012867385270973449,0.0057050524338183636,0.004630920399786611,0.0018925497547065554,0.0013006196050117222,0.0017831406961720936,0.0030872044009185107,0.012318449584770779,0.01650069866275201,0.002887178091683935,0.004770528352240726,0.00372304013471811,0.0016340958593340255,0.0019458316839437854,0.004064971738880072,0.0011724766276431096,0.00204999972061636,0.0020694178491670804,0.003194818748401573,0.008003245241978174,0.001770808519071926,0.0033405060702806745,0.002868978796028952,0.004514614998039365,0.0009351571474777215,0.005062918210078515,0.005181197357267844,0.0014917876829725666,0.001935885171509278,0.002458528378060533,0.0029052451261078484,0.006031853566973495,0.0027571063327507337,0.0047398805781887635,0.005466611344031306,0.003429506477575517,0.003173807486523986,0.00362182448642134,0.0005617415555242946,0.006061426313305065,0.003379557106764245,0.02723265825487634,0.0015810575159182741,0.0014772309710597525,0.010169925765329737,0.002716307230956227,0.0037549418482661335,0.0053699474643971856,0.006442539991321227,0.0032759650264177465,0.00297932803877781,0.007695109293800944,0.0034265052418026632,0.0012372570400528248,0.0054782586886592734,0.0048637610045732475,0.0023043876304962175,0.011538252587612834,0.000950164168016827,0.00033605086592384463,0.003598713566352544,0.013388068506539062,0.004467555992586909,0.004940552492826687,0.003519026697159508,0.025324150531042727,0.0036637274416010464,0.0019097350068862282,0.001798867080794148,0.0031902466773570505,0.024763723252138842,0.002324061621484365,0.006143147723188396,0.007009039783626565,0.009637261009099006,0.0041726559844544545,0.0017032962695533644,0.00208492084611453,0.002516311773158181,0.012476632570135173,0.0014518405265590887,0.0008343638736708146,0.0013653736309986312,0.010249192680949214,0.002781098632211621,0.002506341594917955,0.009081224342628402,0.007638914055087121,0.0019971038422745796,0.001548033186948366,0.002297852054302003,0.0007428153228887356,0.005908342600515188,0.001631423348196049,0.002359492485844652,0.002064222450944102,0.007092626651437715,0.004355298614711955,0.0007320261437908494,0.0014073844220714258,0.009453618765954689,0.005521456170630146,0.006900547384067269,0.004033073916633791,0.0036411708903561074,0.002875633289299009,0.00611115732429808,0.002451740848359451,0.00605648181622078,0.004857154311013286,0.0008957456040282171,0.002756958220895349,0.0036807847883758666,0.004371509539395951,0.002902120493703645,0.0027927326986008777,0.004151836094377895,0.008558105230903158,0.004707634978768067,0.004090766909639662,0.014297810769213708,0.0032716283263356277,0.006957960433198656,0.005284404959018424,0.006637999209213676,0.0029418540370151967,0.007214021313815597,0.0033089284545636836,0.005900625322344436,0.006826171713128828,0.0024777132989481825,0.005823918062835201,0.0032732220910781807,0.00262957143052451,0.002920625972736472
1,subgenre-theme,novela histórica,other,200,3gram_chars,zscore,0,1,novela histórica,other,0.0304306630030504,0.0035593844823047314,0.0018887472330326725,0.0022162215779124605,0.0018565780678620443,0.002643178353155997,0.0,0.0021796156362636236,0.0058796931097650044,0.00756077830961982,0.0019238791514607717,0.0028854922517707452,0.0042304667279819755,0.010597111690545377,0.004581398474232014,0.0047777045930298976,0.0016676765868248334,0.015644952960042972,0.009962412442233684,0.004572480536702551,0.002309232288340275,0.00589386747390901,0.0026835875808918787,0.002690637955668584,0.0008663472234106269,0.002034343816053622,0.0022714237863958996,0.010578070901366117,0.004636475283560839,0.0018335185628554117,0.003145834811367236,0.001072080014961515,0.0025014708918723676,0.004026127894016162,0.0030689896347190393,0.003933667237521741,0.005472901687247902,0.014521270965540335,0.005489728494993748,0.005898872117270208,0.002982781086773134,0.0034545614481035457,0.012690864789260228,0.0022635361417672707,0.006679472665975625,0.0020718742318515957,0.002933914360186462,0.0027986518678511764,0.0019135188260331294,0.002407525847628955,0.010132086679962316,0.004900514773963913,0.012302476624320659,0.004935778524592724,0.004897655920649806,0.024601082752794733,0.004883261062563188,0.0020646246990918948,0.0004987713854130498,0.004210295546594315,0.0051642472334828375,0.012080537049585602,0.002724287624662352,0.006114269625377745,0.0031508875918152763,0.011732506045398992,0.006677415950594318,0.006063910117616796,0.004329831555312521,0.001545562470585248,0.0015187770503607976,0.0029633527676395815,0.004937679207214265,0.011289354496259287,0.004735552659043625,0.003824293079178665,0.0033288042086357657,0.002969808997722349,0.0024173246302573786,0.004778939353645949,0.0029227733918927353,0.0045753545361201,0.004064688143781308,0.002445375552088964,0.00835411550870342,0.0036086454380465276,0.0028482764782403218,0.0031679746390469955,0.005231507067610647,0.0020199626138078406,0.005782612494895878,0.0038348090690269927,0.0010446776639788894,0.004333905636406281,0.005667843827212496,0.005105363699058234,0.006481609099506738,0.005387605272569969,0.004281873970251629,0.0012651801013138161,0.0006555432117341258,0.00043117584170215747,0.0008591333550762917,0.0007040297588839133,0.008028955521020014,0.006117502046451707,0.014331456560650949,0.0050267041056766505,0.001541770419729641,0.009567039190027707,0.0025148612443854097,0.0008396793265214317,0.003909512183345304,0.008945649963946804,0.003952267611975635,0.0022342792353150166,0.009090557662635368,0.004961746668814349,0.003804475869399949,0.004700564728660917,0.0036614332322315226,0.0013337336229936555,0.011030598263357685,0.002038098773962112,0.0012995701303369614,0.011953814394088104,0.01962125859250592,0.004619562630684534,0.0021680188171960026,0.005210672612437521,0.02769684479337525,0.004113923829707674,0.003606979465860113,0.0032097739886328236,0.009506581964720965,0.022453339845061118,0.003041482144903506,0.008794394306743282,0.004178125921519977,0.004286319833504472,0.004999565297110894,0.0033240915787577747,0.0022685267813810418,0.00260423086014886,0.011255280931656569,0.0029676078695300132,0.0006094878423534984,0.0017318966765880557,0.008381812759323813,0.005973028790011861,0.0015286465857740086,0.006310271257833828,0.009802693240299375,0.0016135408995720918,0.0009007099766155721,0.001723271591879206,0.005573818536651115,0.004224350181583685,0.0014551649399426317,0.003463766248164799,0.0066764214486912995,0.007954137195359732,0.0017214291104471618,0.003350567220941004,0.0016876848984221124,0.005900111541230081,0.006882304060488568,0.0044069791812290406,0.0031388325625238325,0.0017295816019218021,0.002429276043530769,0.00585870149250243,0.0023476263013725825,0.005224972912905057,0.0027769025161642237,0.0018648868262064915,0.005196371379118809,0.006284916790471377,0.002971544942761961,0.002372313990175261,0.005349132928679766,0.010548369928685273,0.005379015521834613,0.004112817230629637,0.0006881256565830145,0.005196521255007549,0.003802804120904276,0.0017586427340569994,0.00471263997969217,0.006295254006827963,0.001816808145117996,0.00869905355746176,0.0002525252525252526,0.0038512852815021665,0.006752044216729011,0.0032585302323093314,0.007087737613985151,0.004168924244224351,0.004072954519336499,0.0022864280794074538
2,subgenre-theme,novela histórica,other,200,3gram_chars,zscore,0,2,novela histórica,other,0.02776599162820339,0.007669516833608311,0.0039617739300309845,0.0023702838360579633,0.0036279296845088942,0.0032732456582673596,0.0,0.009866966786049891,0.006164552350746339,0.005486127427179685,0.003692858523016599,0.002636562931388798,0.0027332945184737945,0.004290349979285293,0.0041300661335718376,0.0002525252525252526,0.0035818476994414626,0.0192159118984154,0.007250360226542646,0.012196271417301362,0.0028629067034331005,0.002020631368916297,0.006299868962074509,0.001138732480966049,0.005599828553652536,0.004212949925931496,0.004705664223637575,0.0076193922714391,0.006041802459087028,0.0005083160669266191,0.0024552073367045584,0.0035249985440008284,0.0015454839104016493,0.005433254550248128,0.0022621649882805985,0.003158020283164953,0.0033937221481894686,0.013280035137009403,0.010066899549670003,0.005861278364888812,0.0033878281439644205,0.0026668467262280894,0.016535827168977887,0.007201969035207035,0.006156034127358766,0.004025741831199833,0.003574424665851282,0.005174967581264741,0.005844129066881927,0.0032240286879174447,0.016014069644242065,0.0054841219651468355,0.011017595394275334,0.0032574443365645917,0.002565680805962884,0.03045075936173168,0.0035690930066172204,0.0021916337520131637,0.0024121273806255506,0.00715750761754422,0.009578366746921446,0.006998500641454634,0.007216047272474593,0.006594659616123749,0.002480534548807463,0.0036096123408523445,0.005240925933195333,0.0022182318328850194,0.00324631977518822,0.0027729612805248234,0.003160133034691797,0.0033995685424271726,0.007866517890384735,0.03161922081460663,0.001084994282595783,0.004137562326383232,0.00461895096064967,0.002112739679165189,0.005853815164453899,0.0016423216634271535,0.003470834444146226,0.003386905112293549,0.003209629564539535,0.00121796310738989,0.002059389869773486,0.003964688257317969,0.0023862070280422924,0.0012798535086999763,0.00662855611290993,0.002420994345056141,0.004129289172774782,0.0035688907863698116,0.00381324832926582,0.0030584462754108194,0.0008003070864404605,0.009618234784037526,0.016688415696266605,0.002287810135035407,0.004038735499147063,0.0013160841303545166,0.0018139297059565046,0.0016184691198856294,0.0035662946076988845,0.0011674981294509655,0.0105005957687605,0.002118652573828363,0.008331896671034221,0.0026614888588629105,0.0038736062251635865,0.007750177649048311,0.0034113851365797903,0.0013965160703207113,0.0020171504492155295,0.003422768771689519,0.003364384593095797,0.0007934952978056428,0.0051262222059196725,0.0008108883736152811,0.0031931361992617656,0.0019507294838826828,0.0039932968616168164,0.0029410924327994033,0.019043559000770746,0.0017819636103772619,0.004075428302767829,0.007044017426338942,0.011373541780643273,0.0014893797841251276,0.0032368178959930253,0.0034952829073994344,0.02911398723116525,0.0013133690684065569,0.0021302316267505245,0.0028443509300259883,0.007000215256211547,0.014693516959732277,0.0017570627324627025,0.004099288236996779,0.006723508529461138,0.006822975771061338,0.0027291789608070204,0.002452652995588937,0.002401163166901151,0.0017344055596667104,0.013775552209320235,0.002274561975666539,0.0009654744121420822,0.0021434672668754996,0.002169628015365922,0.00865048959341908,0.001042159509087477,0.0009424654141695894,0.01180455959279858,0.00040178571428571433,0.0011726474816704992,0.001719964391761775,0.005076212657531098,0.003113709478769795,0.0009405226374229303,0.0024201830356153876,0.006907604063575945,0.0033448248471957013,0.00493935793975665,0.004553009057564231,0.0019956772464594136,0.0028809937328613516,0.00555990667771172,0.00368091263722919,0.0018395774556227732,0.0024784331829824867,0.005557641514613104,0.005447090065311191,0.00040551957195156295,0.002668147289507733,0.008471824568885827,0.0008170857275716616,0.0016556906658697452,0.002504179216473955,0.0021534256820383473,0.005101719101510502,0.0017762210379338697,0.0036812452971769077,0.007830873908291326,0.0031986310156337473,0.0025991511607892986,0.011864027017283174,0.0035484927755942103,0.0026592726333423385,0.005570674858417152,0.0034817874625268164,0.005786493522676679,0.0031254712545309305,0.0025124730077562196,0.003698826223050646,0.006847900091054611,0.008841157822376506,0.006635421319459074,0.0018105251473672526,0.008462852846308369,0.0024470326133918838
3,subgenre-theme,novela histórica,other,200,3gram_chars,zscore,0,3,novela histórica,other,0.0308757548437133,0.0047964336539213365,0.0034060760493954518,0.0014842056447262322,0.005684478210428037,0.0031561124119256004,0.0,0.00405552857386684,0.005613458869377132,0.0034376987335417363,0.004605704075856561,0.001248977546526202,0.0031593477969105127,0.007497152610642029,0.005798811978351744,0.0035694865033531523,0.004888199399716972,0.018520402790312297,0.009425430875143675,0.01083075608697427,0.005724268876345228,0.002397281717803315,0.0,0.0017356719492870821,0.004710382941628325,0.0030179435030145067,0.004898148895750332,0.008916497897238173,0.004073642091923815,0.003423268489140288,0.0032341808833862957,0.0038300793140685395,0.0050131745593614534,0.006502009719847496,0.005075233889456132,0.0032828210478234076,0.0052667765264822735,0.013169780026574724,0.004601186560434137,0.013452053639468477,0.001404708108706452,0.0024384618203041673,0.009093161972947052,0.004885010835047328,0.0052590662680180675,0.004510576512024538,0.00508866307843634,0.00311796431726603,0.0020075414677589226,0.0028169280546697854,0.007944435659077617,0.006752537744982341,0.008250488899665438,0.0033384086693497273,0.0035792375761938247,0.02345479826842723,0.004758798681595771,0.0013046113452902836,0.0028402838055910456,0.005762926190041321,0.008940837506555999,0.0032725598554329905,0.008863815769686655,0.0036633865796790936,0.0031139364776808184,0.006639005155888847,0.001325405913125212,0.0024923001085385066,0.0020558627478910693,0.005320414425655835,0.0013291242273216638,0.000808035457635002,0.00798637578233659,0.008400523554845236,0.0019962389544403844,0.0035751204242982643,0.006315556749266188,0.002307271843854007,0.004889064759918673,0.006734108618220079,0.0031922449773646323,0.0050865005201752465,0.0029703576444156396,0.001831969807153631,0.004950061378373405,0.002949350876733903,0.002292613573138137,0.0022595122651632954,0.003570399612383037,0.0012384570079140209,0.003766354974653528,0.00554871700182309,0.005512493327161898,0.004747565905532637,0.0012882288677954316,0.00289025202707823,0.008649549662337259,0.00510325456502336,0.0025703352791003557,0.0032323042396135305,0.0020954978413097267,0.0014261097571765693,0.0028229834360945076,0.0,0.009371735616139302,0.0059512559319595554,0.01574869535254241,0.004278090747724177,0.0018492322810094877,0.009656730839577004,0.0014485792294468601,0.0011574661762631688,0.0011260047240927102,0.0016029287671050516,0.0019238872767930305,0.003349658808745965,0.004784096489776997,0.005985029843609671,0.001116113479717936,0.002114213489879221,0.00386018723618519,0.005181361146906514,0.015102917169994234,0.0032198706069269415,0.006116832212189372,0.005294688677384246,0.013223796178680313,0.0008878295390046471,0.0012687728739985734,0.006628963638988825,0.022923464013235625,0.0021081823087372026,0.0012737390652767333,0.005614733502858461,0.011121692475975196,0.02032227395995182,0.001347989278717023,0.006486033601976805,0.004214353236462627,0.003144286539879298,0.0035912510991435043,0.002878997285522783,0.0021965552406068645,0.0005344497264334312,0.012196720539050061,0.001955015388601756,0.0017895151240302544,0.002987353890530277,0.008863133801339013,0.0022037386885263165,0.0008664342283247082,0.0036248622341175556,0.0262874661717296,0.0014605064256013435,0.0034637681519779978,0.0017331769771840207,0.0017930581143974762,0.002607482125420014,0.0021672862542712512,0.0011848727398964978,0.005240472056314932,0.002054554062537433,0.003510685708197084,0.0033359073352921603,0.0036169180789188712,0.005443728600081367,0.004162893770113212,0.007777673022143843,0.01053355798992739,0.0022639049972021613,0.001978246750656025,0.010522038983827866,0.001212537251633079,0.005981914625882089,0.00896931949007878,0.0035871571859993753,0.004191054803241906,0.004226299281286497,0.0016338988791902295,0.0017737226853529854,0.0016740056628760601,0.002089939707436073,0.0038180721238313176,0.005308056414772397,0.004791509749176514,0.014676040694368925,0.00396262581018016,0.0017654857182993436,0.0034339237429498112,0.00527099396870891,0.0030155046893320056,0.0017422353853359122,0.0026903299142967,0.0015471243552520263,0.01073954301866562,0.005135839175018891,0.008583531466427237,0.0018466307714502341,0.014752186259543621,0.0029375173708876515
4,subgenre-theme,novela histórica,other,200,3gram_chars,zscore,0,4,novela histórica,other,0.02688237381126685,0.0019004616981643243,0.0047005300936706264,0.005002304121673085,0.0040406519184042035,0.0055244727769530886,0.0,0.005959119889640735,0.012013889270334553,0.006432406022417142,0.001836467860920595,0.001394541948128895,0.0035947106864472073,0.017964570622473426,0.00786618843868166,0.0020055155210614477,0.0025491773380668476,0.0068486804458741555,0.008877126531810803,0.010461756868769071,0.0028615433592056516,0.0015831022246264681,0.0024505817189738716,0.001830651531116036,0.004128967718576879,0.0013457923854570408,0.0023039964486795336,0.006440899871063527,0.005667364804204499,0.0029906814212577494,0.005756680280994455,0.0058946575856781615,0.0031534287555264164,0.002857734285293849,0.0019116828565349786,0.002268240101920246,0.00458645997822843,0.007917684186149986,0.0018127676026260973,0.0015415966456708108,0.006376177295614226,0.0035939547360815684,0.014383388876918153,0.006842521887507946,0.004249844988323145,0.0018245853261298817,0.0033175272380064403,0.005828640327860902,0.006720931458444437,0.0005855886513526495,0.013337321166769162,0.004963417564712343,0.010382376192899419,0.0038043412597356576,0.0034364651194126483,0.018892825979596604,0.0004957452323181222,0.004670463095875247,0.004366303622086456,0.0016346511032333633,0.008754626989318661,0.01090856695024555,0.004412303041867686,0.0068939239950009355,0.001014874941249519,0.005668401755277234,0.006426946909888907,0.0026466243551912473,0.00563536620853528,0.0012384140235762332,0.002218283239652831,0.0011840375357853761,0.0032764881214313074,0.019019108874362846,0.0038196400224074067,0.004763481806665834,0.0023966275130926635,0.0022664334443522316,0.003703084248046122,0.0021948204697967936,0.0030217406012640236,0.0028009491317223787,0.005512520687342189,0.0038196554267867565,0.004707358321574689,0.004255232035239955,0.003910439752694989,0.002573729478132153,0.005532572327922715,0.0034526075617008277,0.005462523319548587,0.005348646038387941,0.001588645485085711,0.002574593958712812,0.00495099515909156,0.012542830034186395,0.017940101954461794,0.0014352845990576674,0.005453265878482823,0.0016224626505860187,0.0026847919246492714,0.0024681549058208543,0.0030548744669148795,0.00047800169927903364,0.007095578340769848,0.003055841468419933,0.016418717793644958,0.0013309236096227986,0.0029757144283527504,0.013653575394546284,0.0009187642320268964,0.0012204778666307975,0.0021469743842438744,0.0031491538239424126,0.005918528678516808,0.006344558632210458,0.0047779771294052245,0.0038120687604394576,0.006617185877972875,0.0047740364245299795,0.008728538030277497,0.005006262440396873,0.015977480055422502,0.0032984188795746948,0.0031881374605069552,0.0023376123623922484,0.015177396297495762,0.0042993656545707,0.003497742800181853,0.004529465133639051,0.013070720274670856,0.0034027208494675594,0.0038640657664885426,0.005421326974905414,0.004480065877208879,0.02702633758182725,0.002482846640628236,0.0033053150910900414,0.00536659572894688,0.006961823785692141,0.0015959296143262375,0.0069968048750055824,0.0032830932869266564,0.0025427007642803757,0.005141107557466513,0.002666335599801076,0.0008243632414781819,0.0026207270602305838,0.01108291815209206,0.0015352127715574165,0.003551868941412646,0.0060439467766992,0.01193704721501415,0.002018983396021439,0.0012239629749983506,0.0010146385373833947,0.0007854358220799879,0.003631777726627713,0.004904034399857212,0.002748581521129921,0.0062763010263732835,0.0017632993068167346,0.0030054217305254417,0.0009739982701308029,0.0009732398028877415,0.005310597393988776,0.005541179857484437,0.001704458052196946,0.0033787177226754983,0.002224202970989972,0.0021250004130817287,0.005562954292226129,0.003602533538194125,0.002255188577912276,0.005784339841288967,0.000458846027951245,0.003104920868231687,0.004227686773585768,0.001810455283336041,0.0023005068913314287,0.007682075880944113,0.0023615188283784873,0.0035941855136836075,0.0023057142893707356,0.0050123326952062315,0.008643316192966021,0.00552826519310079,0.00027703546297190644,0.0037839374832408512,0.005853227240366827,0.0011995354955399353,0.0066239365837924905,0.0015948165265747133,0.0024650350022498552,0.018858871365283972,0.011001070562403221,0.002592509846451215,0.0011165688672205713,0.011006607443963581,0.003833243526221394
5,subgenre-theme,novela histórica,other,200,3gram_chars,zscore,0,5,novela histórica,other,0.025032536685131036,0.0042009159462014205,0.0026254145328561307,0.004595640887941013,0.0018135218576601237,0.0048260097895305,0.0,0.007227970378072687,0.013372033975984859,0.005565071131523335,0.0006181353767560666,0.0012362836787249293,0.004766711216022587,0.01645670587002472,0.002948663648819149,0.001833643509596959,0.002613088278762096,0.01753550714057522,0.0036699455885762055,0.0013371656590025877,0.0011026061600145798,0.00041656843394191937,0.0015280663345808632,0.006338234656881135,0.005899385895872609,0.001737675436748649,0.0023774456162427584,0.006325013988153019,0.004172015398532148,0.002793970510193418,0.0019585847183853267,0.00026593406593406583,0.005244778695497605,0.007656873018982952,0.00103705434167798,0.00042322253799887224,0.004125414253235966,0.02082889631569036,0.007336952336850183,0.0008945114069105262,0.007898966028760656,0.0037720018137562127,0.005886153431546589,0.009180896137695887,0.003089119321200794,0.003604646891024543,0.003048758131662721,0.005662827911592817,0.0020683654487050037,0.004025741822785022,0.01440210065141676,0.005667636698404038,0.011043605898197752,0.003924873507673375,0.003718817094523603,0.026754025053496455,0.0006307503844449658,0.0015947137303742019,0.003489181467435105,0.001341497228299288,0.011017760143562283,0.009590470562741552,0.010894538928908683,0.01071431370674056,0.007717162233146624,0.005452819297853524,0.0029822950922190196,0.002773711160052536,0.003785417324642778,0.0018105021821300912,0.0030395830041100324,0.0021724935110843486,0.00838935216137353,0.025006566939259338,0.003544672597643273,0.013783923401605811,0.0012078138553880773,0.00044355758248094577,0.004038660266656441,0.0017273609523554235,0.004711385249040297,0.0014553297230090253,0.0022491422609567002,0.0019060157283789445,0.0045219125008047634,0.0,0.00304868065683963,0.0015272743388238385,0.005562090190060619,0.003767761302344566,0.004431691062009459,0.002164545470322115,0.0004693283851828554,0.002644615692416658,0.001752001204126889,0.005486649928986718,0.017230794896124824,0.003073880557634257,0.008562299898952958,0.002930870184764773,0.0031222808184897884,0.004964101374186754,0.0077132493824496485,0.0007750031629554659,0.008240425972666419,0.004046710263394138,0.013087731480955269,0.003400430993534889,0.005426569729090515,0.006999211385465629,0.0018948280326299626,0.0019054409622223073,0.0028056910295695806,0.007516030179899466,0.002948391709331198,0.0017198326725696772,0.010259866474911979,0.0013649271124172864,0.008951745798132526,0.0008576514331369801,0.007484043046403671,0.0038275167139769084,0.01563231960647044,0.0045314402610801404,0.0011974506350087338,0.0051898407155310956,0.012061487085457696,0.004282405580024404,0.002635924452803999,0.00433651981891076,0.02246876505095978,0.001184168563740546,0.0018845842249780153,0.0037546074536109753,0.0012359748570115743,0.018777374120787883,0.0006539680393916451,0.00460393966593688,0.0021346012753483867,0.0058931498498197695,0.002381129000369239,0.004349308545427444,0.0024150398448115535,0.001967900260888393,0.005510894788934359,0.0029656523444112153,0.000220762634555738,0.003372523480536664,0.009493144736017908,0.008872268970372592,0.001650224871855886,0.005726283761906852,0.004394347034289093,0.0035149089655681443,0.001830333547841021,0.00496945777661725,0.002584548891877593,0.0009521466287951616,0.0023840746102264587,0.0014003915854844595,0.010320408712389767,0.00115167453513197,0.0023618499424667193,0.00393663624414908,0.0016917126986657793,0.005927883471573148,0.0038670367920092302,0.005042271374962215,0.001592861565943426,0.0019895970870506246,0.003897494964343668,0.003507816357844482,0.0040751160505800585,0.003981454548987158,0.0024037735008843445,0.003633466978905855,0.0005145495413401373,0.003937613711930369,0.0005275375766669299,0.004987803598042116,0.0027919012643124602,0.0026985483747102544,0.005927376025484555,0.004276254846602697,0.002923652066077358,0.012063788738920138,0.003941284981637383,0.003244237496538219,0.0027813838888740687,0.007353494361615671,0.0031902082692222143,0.0052647170188277,0.002911673686211647,0.0042909264678919375,0.008159082681442293,0.010147922024859441,0.007174964480455331,0.0017348239429447736,0.013215940734107201,0.0007016240675306508
